player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
Derek Hill,PHI,R,Ryan Weathers,L,PHI,NYY,H,mlb_schedule,0.1404100175361895,612,1,bet365,950,0.0952380952380952,0.0452,0.1124100175361895,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,114.1,82.8,8.5,-4.120881772093864,0,90.0,0.0,4 MPH TOWARD HP,6:05 PM ET,Citizens Bank Park,,9.0,1,15.0,4.114,0.08,0.36,0.28,86.97,0.535702380952381,0.8054166666666667,0.0671140939597315,,,,,0,0,0,,3,5,2026-07-25,823435,656537,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 950}, ""betmgm"": {""odds"": 650}, ""draftkings"": {""odds"": 800}}"
Ke'Bryan Hayes,CIN,R,Andre Pallante,R,STL,STL,A,mlb_schedule,0.1195731755750282,736,1,novig,1233,0.0750187546886721,0.0446,0.0915731755750283,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,88.4,90.2,7.2,7.042662725283401,0,100.0,62.0,7 MPH TOWARD OF,7:15 PM ET,Busch Stadium,,9.0,0,82.0,4.404,0.0,0.3783783783783784,0.1891891891891892,91.25722222222224,0.3687222222222222,0.496,0.0273224043715847,4.02,0.8544303797468356,10.0,105.33333333333331,28,6,0,0.214,1,1,2026-07-25,823027,663647,"{""novig"": {""odds"": 1233}, ""draftkings"": {""odds"": 1160}, ""fanduel"": {""odds"": 1100}}"
Bryan Torres,STL,L,Hunter Greene,R,STL,CIN,H,mlb_schedule,0.1555923321934548,543,1,fanduel,800,0.1111111111111111,0.0445,0.1275923321934548,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,81.1,90.2,7.2,7.042662725283401,0,100.0,62.0,7 MPH TOWARD OF,7:15 PM ET,Busch Stadium,,7.0,0,22.0,,0.0571428571428571,0.3142857142857143,0.3428571428571428,83.75500000000001,0.3434999999999999,0.5757722222222222,0.0787401574803149,,,,,0,0,0,,4,0,2026-07-25,823027,663494,"{""fanduel"": {""odds"": 800}}"
Andruw Monasterio,BOS,R,Dylan Cease,R,BOS,TOR,H,mlb_schedule,0.1184895652181241,744,1,bet365,1250,0.074074074074074,0.0444,0.0904895652181242,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,85.2,79.8,11.5,-10.24657502816623,0,87.0,0.0,10 MPH TOWARD HP,4:10 PM ET,Fenway Park,,8.0,1,14.0,2.584,0.125,0.4,0.425,90.40055555555556,0.3908,0.5941666666666667,0.0413223140495867,2.67,0.6038338658146964,7.0,104.33333333333331,10,2,0,0.2,1,4,2026-07-25,824734,655316,"{""novig"": {""odds"": 1011}, ""bet365"": {""odds"": 1250}, ""draftkings"": {""odds"": 990}, ""fanduel"": {""odds"": 900}}"
Vaughn Grissom,LAA,R,Robbie Ray,L,SF,SF,A,mlb_schedule,0.1393115215823042,618,1,novig,953,0.0949667616334283,0.0443,0.1113115215823042,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,91.7,,,,0,,,CALM,4:05 PM ET,Oracle Park,,3.0,1,15.0,5.332,0.0,0.3111111111111111,0.2,86.2101111111111,0.3776933333333333,0.5157244444444444,0.029940119760479,3.33,1.219879518072289,15.0,110.66666666666669,6,0,0,0.0,6,0,2026-07-25,823197,687093,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 850}, ""betmgm"": {""odds"": 875}, ""draftkings"": {""odds"": 830}, ""fanduel"": {""odds"": 830}}"
Freddie Freeman,LAD,L,Nolan McLean,R,NYM,NYM,A,mlb_schedule,0.1866908965781879,436,1,fanduel,600,0.1428571428571428,0.0438,0.1586908965781879,0.1666666666666666,0.1210045662100456,0.7123287671232877,4.1,0.9939538992209104,95.0,80.7,11.9,-7.962654215670414,0,92.0,0.0,8 MPH TOWARD HP,7:15 PM ET,Citi Field,15.0,3.0,0,21.0,3.722,0.0,0.3695652173913043,0.2826086956521739,88.71688888888889,0.4103188888888888,0.6001488888888888,0.0405405405405405,3.34,0.7941176470588236,10.0,113.33333333333331,6,0,0,0.0,12,4,2026-07-25,823600,518692,"{""novig"": {""odds"": 590}, ""bet365"": {""odds"": 550}, ""pinnacle"": {""odds"": 574}, ""fanduel"": {""odds"": 600}}"
Teoscar Hernández,LAD,R,Nolan McLean,R,NYM,NYM,A,mlb_schedule,0.1507897147582129,563,1,fanduel,830,0.1075268817204301,0.0433,0.1227897147582129,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,95.6,80.7,11.9,-7.962654215670414,0,92.0,0.0,8 MPH TOWARD HP,7:15 PM ET,Citi Field,,8.0,0,22.0,3.722,0.054054054054054,0.5405405405405406,0.4054054054054054,92.86444444444444,0.3719,0.5332833333333333,0.0405405405405405,3.34,0.7941176470588236,10.0,113.33333333333331,6,0,0,0.0,8,2,2026-07-25,823600,606192,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 700}, ""fanduel"": {""odds"": 830}}"
Otto Lopez,MIA,R,Randy Vásquez,R,MIA,SD,H,mlb_schedule,0.1474612621107749,578,1,bet365,850,0.1052631578947368,0.0422,0.1194612621107749,0.138568129330254,0.0600461893764434,0.8013856812933025,4.3,0.9990418237851084,84.5,89.3,0.0,0.0,1,93.0,31.0,DOME,4:10 PM ET,loanDepot Park,9.0,1.0,0,20.0,4.441,0.0178571428571428,0.3571428571428571,0.25,84.94922222222222,0.3279211111111111,0.468371111111111,0.059171597633136,,,,,8,4,0,0.5,7,2,2026-07-25,823841,672640,"{""novig"": {""odds"": 770}, ""bet365"": {""odds"": 850}, ""fanduel"": {""odds"": 680}}"
Eugenio Suárez,CIN,R,Andre Pallante,R,STL,STL,A,mlb_schedule,0.1800650422393662,455,1,bet365,625,0.1379310344827586,0.0421,0.1520650422393662,0.22,0.08,0.7000000000000001,4.0,0.9919,88.4,90.2,7.2,7.042662725283401,0,100.0,62.0,7 MPH TOWARD OF,7:15 PM ET,Busch Stadium,,4.0,1,8.0,4.404,0.0384615384615384,0.5384615384615384,0.4615384615384615,93.89333333333336,0.4657555555555556,0.7761555555555556,0.0273224043715847,4.02,0.8544303797468356,10.0,105.33333333333331,10,2,0,0.2,10,4,2026-07-25,823027,553993,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 625}, ""betmgm"": {""odds"": 425}, ""fanduel"": {""odds"": 500}}"
Mauricio Dubón,ATL,R,Brandon Young,R,BAL,BAL,A,mlb_schedule,0.1310284339146125,663,1,fanduel,1000,0.0909090909090909,0.0401,0.1030284339146125,0.1425061425061425,0.0687960687960688,0.7886977886977887,3.9,0.9976712344713518,94.3,81.7,7.3,-1.2676316969685912,0,85.0,3.0,CROSSWIND 7 MPH,7:05 PM ET,Camden Yards,10.0,5.0,1,14.0,4.276,0.0,0.3529411764705882,0.2156862745098039,83.95755555555554,0.3267411111111111,0.4405466666666667,0.0285714285714285,,,,,10,0,0,0.0,6,4,2026-07-25,824811,643289,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 950}, ""betmgm"": {""odds"": 725}, ""fanduel"": {""odds"": 1000}}"
Brett Baty,NYM,L,Yoshinobu Yamamoto,R,NYM,LAD,H,mlb_schedule,0.1230380127795233,713,1,bet365,1100,0.0833333333333333,0.0397,0.0950380127795233,0.2682215743440233,0.0962099125364431,0.6355685131195336,3.5,0.9707816541518186,95.0,80.7,11.9,-7.962654215670414,0,92.0,0.0,8 MPH TOWARD HP,7:15 PM ET,Citi Field,6.0,8.0,1,9.0,3.423,0.0232558139534883,0.4883720930232558,0.3023255813953488,92.75422222222224,0.4293788888888888,0.5991388888888889,0.0406976744186046,2.78,0.977715877437326,13.0,119.66666666666669,6,0,0,0.0,6,0,2026-07-25,823600,683146,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 1100}, ""betmgm"": {""odds"": 725}, ""draftkings"": {""odds"": 910}, ""fanduel"": {""odds"": 800}}"
Isaac Collins,KC,L,Casey Mize,R,DET,DET,A,mlb_schedule,0.1333589949840413,650,1,novig,953,0.0949667616334283,0.0384,0.1053589949840413,0.2332361516034985,0.1341107871720116,0.6326530612244898,3.5,0.9699553265739862,97.2,84.9,9.2,4.738350289172498,0,87.0,1.0,5 MPH TOWARD OF,1:10 PM ET,Comerica Park,,8.0,0,,2.408,0.0333333333333333,0.3666666666666666,0.3666666666666666,84.78444444444445,0.3614888888888889,0.5121888888888889,0.0204081632653061,,,,,0,0,0,,4,2,2026-07-25,824244,686555,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 950}, ""betmgm"": {""odds"": 875}, ""draftkings"": {""odds"": 870}, ""fanduel"": {""odds"": 870}}"
Blaze Jordan,STL,R,Hunter Greene,R,STL,CIN,H,mlb_schedule,0.1334437546718607,649,1,bet365,950,0.0952380952380952,0.0382,0.1054437546718607,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,88.4,90.2,7.2,7.042662725283401,0,100.0,62.0,7 MPH TOWARD OF,7:15 PM ET,Busch Stadium,,8.0,0,42.0,,0.025,0.4,0.275,87.0488888888889,0.3710777777777777,0.5123111111111112,0.0787401574803149,,,,,0,0,0,,1,0,2026-07-25,823027,691458,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 900}, ""betmgm"": {""odds"": 725}, ""fanduel"": {""odds"": 830}}"
Masyn Winn,STL,R,Hunter Greene,R,STL,CIN,H,mlb_schedule,0.1271121757623152,687,1,draftkings,1020,0.0892857142857142,0.0378,0.0991121757623152,0.1932989690721649,0.1056701030927835,0.7010309278350516,3.7,0.988523296139838,88.4,90.2,7.2,7.042662725283401,0,100.0,62.0,7 MPH TOWARD OF,7:15 PM ET,Busch Stadium,4.0,6.0,0,22.0,,0.025,0.475,0.2,90.76166666666668,0.3298777777777777,0.439161111111111,0.0787401574803149,,,,,20,2,0,0.1,4,0,2026-07-25,823027,691026,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 950}, ""betmgm"": {""odds"": 875}, ""draftkings"": {""odds"": 1020}, ""fanduel"": {""odds"": 900}}"
Logan O'Hoppe,LAA,R,Robbie Ray,L,SF,SF,A,mlb_schedule,0.1422246290002522,603,1,bet365,850,0.1052631578947368,0.037,0.1142246290002522,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,91.7,,,,0,,,CALM,4:05 PM ET,Oracle Park,,9.0,0,36.0,5.332,0.0263157894736842,0.3684210526315789,0.2631578947368421,81.94555555555554,0.2479722222222222,0.3468222222222222,0.029940119760479,3.33,1.219879518072289,15.0,110.66666666666669,0,0,0,,4,0,2026-07-25,823197,681351,"{""novig"": {""odds"": 641}, ""bet365"": {""odds"": 850}, ""betmgm"": {""odds"": 550}, ""fanduel"": {""odds"": 560}}"
Masataka Yoshida,BOS,L,Dylan Cease,R,BOS,TOR,H,mlb_schedule,0.1163400894363922,760,1,novig,1150,0.08,0.0363,0.0883400894363922,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,80.8,79.8,11.5,-10.24657502816623,0,87.0,0.0,10 MPH TOWARD HP,4:10 PM ET,Fenway Park,,5.0,1,8.0,2.584,0.0238095238095238,0.3571428571428571,0.238095238095238,90.23755555555556,0.3915188888888889,0.54625,0.0413223140495867,2.67,0.6038338658146964,7.0,104.33333333333331,16,6,0,0.375,4,0,2026-07-25,824734,807799,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 1100}, ""betmgm"": {""odds"": 875}, ""fanduel"": {""odds"": 1060}}"
Kazuma Okamoto,TOR,R,Sonny Gray,R,BOS,BOS,A,mlb_schedule,0.2057347350940325,386,1,novig,488,0.1700680272108843,0.0357,0.1777347350940325,0.3106796116504854,0.1067961165048543,0.5825242718446603,4.1,0.9721652037528804,85.2,79.8,11.5,-10.24657502816623,0,87.0,0.0,10 MPH TOWARD HP,4:10 PM ET,Fenway Park,23.0,3.0,0,15.0,3.934,0.0,0.3571428571428571,0.3809523809523809,88.33033333333334,0.3326122222222222,0.5475911111111113,0.0372670807453416,,,,,6,2,0,0.333,18,5,2026-07-25,824734,672960,"{""novig"": {""odds"": 488}, ""bet365"": {""odds"": 475}, ""betmgm"": {""odds"": 350}, ""draftkings"": {""odds"": 479}, ""fanduel"": {""odds"": 450}}"
Jose Siri,LAA,R,Robbie Ray,L,SF,SF,A,mlb_schedule,0.1526533938020521,555,1,bet365,750,0.1176470588235294,0.035,0.1246533938020521,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,91.7,,,,0,,,CALM,4:05 PM ET,Oracle Park,,8.0,1,22.0,5.332,0.0555555555555555,0.3888888888888889,0.3055555555555556,90.45644444444446,0.4846266666666666,0.8055222222222223,0.029940119760479,3.33,1.219879518072289,15.0,110.66666666666669,0,0,0,,1,4,2026-07-25,823197,642350,"{""novig"": {""odds"": 614}, ""bet365"": {""odds"": 750}, ""betmgm"": {""odds"": 525}, ""fanduel"": {""odds"": 540}}"
