player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter
Pete Alonso,BAL,R,Jacob Lopez,L,ATH,ATH,A,mlb_schedule,0.2134163432598541,369,0,,,,,0.1854163432598541,0.2413793103448276,0.1241379310344827,0.6344827586206896,4.2,0.9854046994358153,113.3,82.2,9.6,9.454154428917196,0,59.0,23.0,9 MPH TOWARD OF,9:40 PM ET,Sutter Health Park,32.0,2.0,1,7.0,6.376,0.1276595744680851,0.6382978723404256,0.3404255319148936,95.16344444444444,0.6340366666666667,1.023851111111111,0.0341880341880341,,,,,6,2,2,0.333,24,8,2026-08-28,824960,624413
Jackson Chourio,MIL,R,Cody Bradford,L,MIL,TEX,H,mlb_schedule,0.2032199675821639,392,0,,,,,0.175219967582164,0.2393736017897091,0.087248322147651,0.6733780760626398,4.2,0.9909010684660268,113.4,82.4,10.8,10.52319669968054,0,97.0,1.0,11 MPH TOWARD OF,7:40 PM ET,American Family Field,19.0,2.0,0,19.0,,0.0769230769230769,0.4358974358974359,0.3846153846153846,87.42555555555555,0.4175555555555555,0.6302722222222222,0.0357142857142857,,,,,0,0,0,,14,6,2026-08-28,823744,694192
Kody Clemens,MIN,L,Luis Castillo,R,MIN,CWS,H,mlb_schedule,0.1982841385841089,404,0,,,,,0.1702841385841089,0.2288135593220339,0.0741525423728813,0.6970338983050847,4.0,0.9915748788354873,93.0,81.8,6.2,4.067565979741145,0,93.0,8.0,4 MPH TOWARD OF,8:10 PM ET,Target Field,21.0,4.0,0,12.0,4.182,0.0232558139534883,0.4651162790697674,0.3488372093023256,89.61666666666666,0.4355144444444444,0.6810144444444445,0.0607734806629834,,,,,10,4,4,0.4,16,6,2026-08-28,823666,665019
Hunter Goodman,COL,R,Grant Holmes,R,ATL,ATL,A,mlb_schedule,0.1963501588653596,409,0,,,,,0.1683501588653596,0.3269639065817409,0.0912951167728237,0.5817409766454353,4.1,0.9719504558264151,92.8,90.8,12.1,8.555992052357226,0,96.0,21.0,9 MPH TOWARD OF,7:15 PM ET,Truist Park,36.0,3.0,1,19.0,5.1,0.0294117647058823,0.4411764705882353,0.5,88.83200000000001,0.3912888888888888,0.5555333333333333,0.0397350993377483,,,,,12,2,0,0.167,28,9,2026-08-28,824877,696100
Wilyer Abreu,BOS,L,Cam Schlittler,R,NYY,NYY,A,mlb_schedule,0.1959977869466888,410,0,,,,,0.1679977869466888,0.204225352112676,0.1109154929577464,0.6848591549295775,4.1,0.991212420832742,104.0,86.0,7.9,-3.4631320596337125,0,94.0,28.0,3 MPH TOWARD HP,7:15 PM ET,Yankee Stadium,22.0,3.0,0,13.0,2.112,0.0217391304347826,0.5869565217391305,0.2391304347826087,88.97555555555554,0.3738222222222222,0.5425555555555556,0.0681818181818181,2.16,0.7974683544303798,14.0,158.0,14,2,0,0.143,18,5,2026-08-28,823504,677800
Jake Burger,TEX,R,Logan Henderson,R,MIL,MIL,A,mlb_schedule,0.1956007407651584,411,0,,,,,0.1676007407651584,0.2673267326732673,0.0871287128712871,0.6455445544554456,3.6,0.9760986764846008,113.4,82.4,10.8,10.52319669968054,0,97.0,1.0,11 MPH TOWARD OF,7:40 PM ET,American Family Field,23.0,7.0,1,12.0,2.404,0.027027027027027,0.4324324324324324,0.2702702702702703,88.5361111111111,0.3707611111111111,0.5290055555555556,0.0746268656716417,,,,,0,0,0,,15,9,2026-08-28,823744,669394
Willson Contreras,BOS,R,Cam Schlittler,R,NYY,NYY,A,mlb_schedule,0.1906794979336535,424,0,,,,,0.1626794979336535,0.24750499001996,0.1536926147704591,0.5988023952095809,4.0,0.9740920335363736,100.0,86.0,7.9,-3.4631320596337125,0,94.0,28.0,3 MPH TOWARD HP,7:15 PM ET,Yankee Stadium,26.0,4.0,1,7.0,2.112,0.0555555555555555,0.3333333333333333,0.3055555555555556,83.81222222222222,0.4434055555555555,0.6991666666666667,0.0681818181818181,2.16,0.7974683544303798,14.0,158.0,18,2,0,0.111,19,7,2026-08-28,823504,575929
Ronald Acuña Jr.,ATL,R,Tomoyuki Sugano,R,ATL,COL,H,mlb_schedule,0.1895227793610272,428,0,,,,,0.1615227793610272,0.22,0.08,0.7000000000000001,4.0,0.9919,92.8,90.8,12.1,8.555992052357226,0,96.0,21.0,9 MPH TOWARD OF,7:15 PM ET,Truist Park,,4.0,0,13.0,5.168,0.0232558139534883,0.4186046511627907,0.2325581395348837,87.92644444444446,0.3843222222222222,0.53582,0.0785340314136125,,,,,0,0,0,,9,4,2026-08-28,824877,660670
Ben Rice,NYY,L,Patrick Sandoval,L,NYY,BOS,H,mlb_schedule,0.1879461167441569,432,0,,,,,0.1599461167441569,0.2472727272727272,0.1327272727272727,0.62,4.2,0.9828173119421898,104.0,86.0,7.9,-3.4631320596337125,0,94.0,28.0,3 MPH TOWARD HP,7:15 PM ET,Yankee Stadium,35.0,2.0,1,9.0,,0.027027027027027,0.5405405405405406,0.3783783783783784,93.17333333333332,0.3272944444444444,0.5133,0.0264900662251655,,,,,0,0,0,,26,10,2026-08-28,823504,700250
Fernando Tatis Jr.,SD,R,Shane McClanahan,L,TB,TB,A,mlb_schedule,0.1864766305276369,436,0,,,,,0.1584766305276369,0.1855670103092783,0.1013745704467354,0.7130584192439863,4.3,0.9953386470103236,110.5,,,,0,,,CALM,7:10 PM ET,Tropicana Field,17.0,1.0,1,5.0,2.933,0.037037037037037,0.5925925925925926,0.2962962962962963,95.86044444444444,0.5235855555555555,0.8160911111111112,0.0428571428571428,,,,,4,2,0,0.5,10,7,2026-08-28,822935,665487
William Contreras,MIL,R,Cody Bradford,L,MIL,TEX,H,mlb_schedule,0.1837079740530994,444,0,,,,,0.1557079740530994,0.1378026070763501,0.1005586592178771,0.7616387337057728,4.0,0.9967719315456044,113.4,82.4,10.8,10.52319669968054,0,97.0,1.0,11 MPH TOWARD OF,7:40 PM ET,American Family Field,12.0,4.0,0,13.0,,0.0816326530612244,0.5306122448979592,0.3265306122448979,93.12133333333334,0.4030022222222222,0.6570833333333332,0.0357142857142857,,,,,0,0,0,,12,3,2026-08-28,823744,661388
Lawrence Butler,ATH,L,Brandon Young,R,ATH,BAL,H,mlb_schedule,0.1811184428970344,452,0,,,,,0.1531184428970344,0.2535885167464115,0.1220095693779904,0.6244019138755981,4.0,0.9800981484468051,99.6,82.2,9.6,9.454154428917196,0,59.0,23.0,9 MPH TOWARD OF,9:40 PM ET,Sutter Health Park,12.0,4.0,0,12.0,4.276,0.0465116279069767,0.4186046511627907,0.3255813953488372,89.97222222222221,0.3931222222222222,0.5985722222222222,0.0538922155688622,,,,,2,0,0,0.0,9,4,2026-08-28,824960,671732
Joshua Báez,STL,R,Jared Jones,R,STL,PIT,H,mlb_schedule,0.1798979556897594,456,0,,,,,0.1518979556897594,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,88.4,,,,0,,,CALM,8:15 PM ET,Busch Stadium,,7.0,1,7.0,,0.0,0.5909090909090909,0.5,96.74083333333331,0.5159166666666667,0.8698518518518519,0.0583333333333333,,,,,0,0,0,,0,4,2026-08-28,823013,695491
Jazz Chisholm Jr.,NYY,L,Patrick Sandoval,L,NYY,BOS,H,mlb_schedule,0.1769310922385078,465,0,,,,,0.1489310922385078,0.2989690721649484,0.1051546391752577,0.5958762886597938,3.6,0.9616776972155492,104.0,86.0,7.9,-3.4631320596337125,0,94.0,28.0,3 MPH TOWARD HP,7:15 PM ET,Yankee Stadium,18.0,7.0,1,5.0,,0.064516129032258,0.4193548387096774,0.4193548387096774,89.20277777777778,0.3193,0.4701888888888889,0.0264900662251655,,,,,8,0,0,0.0,13,5,2026-08-28,823504,665862
Colson Montgomery,CWS,L,Dean Kremer,R,MIN,MIN,A,mlb_schedule,0.1769310922385078,465,0,,,,,0.1489310922385078,0.3409090909090909,0.1003787878787878,0.5587121212121213,3.7,0.951530181393557,93.0,81.8,6.2,4.067565979741145,0,93.0,8.0,4 MPH TOWARD OF,8:10 PM ET,Target Field,27.0,6.0,1,7.0,5.464,0.0,0.4411764705882353,0.2941176470588235,85.10811111111111,0.4199033333333333,0.6745477777777779,0.0878378378378378,,,,,4,0,0,0.0,18,9,2026-08-28,823666,695657
Mickey Moniak,COL,L,Grant Holmes,R,ATL,ATL,A,mlb_schedule,0.1751665547559047,471,0,,,,,0.1471665547559047,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,98.1,90.8,12.1,8.555992052357226,0,96.0,21.0,9 MPH TOWARD OF,7:15 PM ET,Truist Park,,6.0,1,6.0,5.1,0.0277777777777777,0.4444444444444444,0.4444444444444444,90.45499999999998,0.3054777777777778,0.4507388888888889,0.0397350993377483,,,,,6,4,2,0.667,18,3,2026-08-28,824877,666160
Carter Jensen,KC,L,Tanner Bibee,R,CLE,CLE,A,mlb_schedule,0.1730416772873417,478,0,,,,,0.1450416772873417,0.2857142857142857,0.1146881287726358,0.5995975855130785,4.3,0.9804684928470322,106.3,77.0,10.8,-4.219896187684157,0,92.0,16.0,4 MPH TOWARD HP,7:10 PM ET,Progressive Field,18.0,1.0,1,7.0,4.632,0.0,0.4864864864864865,0.4864864864864865,94.03222222222222,0.3908722222222222,0.6176388888888888,0.0471204188481675,3.97,1.4968017057569296,26.0,156.33333333333334,8,2,0,0.25,15,3,2026-08-28,824396,695600
Jimmy Crooks,STL,L,Jared Jones,R,STL,PIT,H,mlb_schedule,0.172968012773768,478,0,,,,,0.144968012773768,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,81.1,,,,0,,,CALM,8:15 PM ET,Busch Stadium,,9.0,0,25.0,,0.0294117647058823,0.3823529411764705,0.4705882352941176,91.01,0.2935222222222222,0.4621666666666666,0.0583333333333333,,,,,0,0,0,,3,1,2026-08-28,823013,699625
Bobby Witt Jr.,KC,R,Tanner Bibee,R,CLE,CLE,A,mlb_schedule,0.1722859595239042,480,0,,,,,0.1442859595239042,0.175438596491228,0.1111111111111111,0.7134502923976609,4.2,0.9947490259447076,95.7,77.0,10.8,-4.219896187684157,0,92.0,16.0,4 MPH TOWARD HP,7:10 PM ET,Progressive Field,16.0,2.0,1,8.0,4.632,0.0,0.4222222222222222,0.2888888888888888,89.955,0.3689777777777777,0.5126333333333334,0.0471204188481675,3.97,1.4968017057569296,26.0,156.33333333333334,48,18,6,0.375,12,4,2026-08-28,824396,677951
Willi Castro,COL,R,Grant Holmes,R,ATL,ATL,A,mlb_schedule,0.1706720516373364,486,0,,,,,0.1426720516373364,0.2673913043478261,0.1,0.6326086956521739,3.9,0.9798626367393072,92.8,90.8,12.1,8.555992052357226,0,96.0,21.0,9 MPH TOWARD OF,7:15 PM ET,Truist Park,15.0,5.0,1,10.0,5.1,0.0,0.5483870967741935,0.2580645161290322,87.42722222222223,0.3703,0.5113,0.0397350993377483,,,,,8,0,0,0.0,12,4,2026-08-28,824877,650489
Kyle Schwarber,PHI,L,Reid Detmers,L,LAA,LAA,A,mlb_schedule,0.1704693226190823,487,0,,,,,0.1424693226190823,0.3333333333333333,0.1553228621291448,0.5113438045375219,4.3,0.9540045724373509,103.2,,,,0,,,CALM,9:38 PM ET,Angel Stadium,40.0,1.0,1,5.0,2.911,0.0681818181818181,0.4545454545454545,0.3636363636363636,89.86444444444444,0.4314166666666666,0.7314666666666666,0.072463768115942,3.62,1.0268456375838926,17.0,149.0,6,0,0,0.0,28,13,2026-08-28,823985,656941
Salvador Perez,KC,R,Tanner Bibee,R,CLE,CLE,A,mlb_schedule,0.1688782484801648,492,0,,,,,0.1408782484801648,0.1992337164750957,0.0613026819923371,0.7394636015325671,4.0,0.9953924121809782,95.7,77.0,10.8,-4.219896187684157,0,92.0,16.0,4 MPH TOWARD HP,7:10 PM ET,Progressive Field,17.0,4.0,1,6.0,4.632,0.0408163265306122,0.3673469387755102,0.3061224489795918,87.34388888888888,0.32569,0.4741077777777777,0.0471204188481675,3.97,1.4968017057569296,26.0,156.33333333333334,42,2,0,0.048,14,5,2026-08-28,824396,521692
Tim Tawa,AZ,R,Blade Tidwell,R,SF,SF,A,mlb_schedule,0.1685016722997125,493,0,,,,,0.1405016722997125,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,91.7,,,,0,,,CALM,10:15 PM ET,Oracle Park,,5.0,1,6.0,3.517,0.025,0.55,0.25,91.65833333333332,0.5115166666666666,0.7474500000000001,0.0277777777777777,,,,,0,0,0,,8,0,2026-08-28,823178,694374
Trent Grisham,NYY,L,Patrick Sandoval,L,NYY,BOS,H,mlb_schedule,0.1678797914630172,496,0,,,,,0.1398797914630172,0.1794310722100656,0.12472647702407,0.6958424507658644,3.9,0.9903598333703696,104.0,86.0,7.9,-3.4631320596337125,0,94.0,28.0,3 MPH TOWARD HP,7:15 PM ET,Yankee Stadium,18.0,5.0,1,5.0,,0.05,0.525,0.35,89.87333333333335,0.4217722222222222,0.6593277777777778,0.0264900662251655,,,,,8,0,0,0.0,15,3,2026-08-28,823504,663757
Corey Seager,TEX,L,Logan Henderson,R,MIL,MIL,A,mlb_schedule,0.1671766417948776,498,0,,,,,0.1391766417948776,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,105.1,82.4,10.8,10.52319669968054,0,97.0,1.0,11 MPH TOWARD OF,7:40 PM ET,American Family Field,,2.0,1,8.0,2.404,0.0638297872340425,0.5319148936170213,0.3404255319148936,92.4387777777778,0.4442133333333333,0.7008177777777777,0.0746268656716417,,,,,0,0,0,,10,3,2026-08-28,823744,608369
Ty France,SD,R,Shane McClanahan,L,TB,TB,A,mlb_schedule,0.1671766417948776,498,0,,,,,0.1391766417948776,0.22,0.08,0.7000000000000001,4.0,0.9919,110.5,,,,0,,,CALM,7:10 PM ET,Tropicana Field,,4.0,1,7.0,2.933,0.0222222222222222,0.4222222222222222,0.3333333333333333,91.39333333333332,0.35725,0.6724055555555555,0.0428571428571428,,,,,12,2,0,0.167,16,4,2026-08-28,822935,664034
Christian Walker,HOU,R,Christian Scott,R,NYM,NYM,A,mlb_schedule,0.1666143086478729,500,0,,,,,0.1386143086478729,0.2339622641509434,0.0981132075471698,0.6679245283018869,3.7,0.9830731496984164,95.6,84.2,5.9,-2.114370902317272,0,98.0,22.0,2 MPH TOWARD HP,7:10 PM ET,Citi Field,24.0,6.0,0,14.0,3.1,0.0465116279069767,0.3720930232558139,0.2325581395348837,87.50144444444443,0.3011944444444444,0.4157388888888889,0.0551181102362204,,,,,4,0,0,0.0,20,5,2026-08-28,823583,572233
Josh Bell,MIN,R,Luis Castillo,R,MIN,CWS,H,mlb_schedule,0.1663682136766527,501,0,,,,,0.1383682136766527,0.2034548944337812,0.0882917466410748,0.708253358925144,3.9,0.9918054922158545,92.4,81.8,6.2,4.067565979741145,0,93.0,8.0,4 MPH TOWARD OF,8:10 PM ET,Target Field,17.0,5.0,1,10.0,4.182,0.0277777777777777,0.4166666666666667,0.25,89.71166666666666,0.3445888888888889,0.4892,0.0607734806629834,,,,,66,14,0,0.212,12,5,2026-08-28,823666,605137
Alec Burleson,STL,L,Jared Jones,R,STL,PIT,H,mlb_schedule,0.16451432572652,508,0,,,,,0.13651432572652,0.1663716814159292,0.0920353982300885,0.7415929203539824,4.1,0.9961055326010811,81.1,,,,0,,,CALM,8:15 PM ET,Busch Stadium,21.0,3.0,0,12.0,,0.024390243902439,0.5121951219512195,0.2195121951219512,94.09222222222223,0.4284944444444444,0.6411722222222223,0.0583333333333333,,,,,4,0,0,0.0,18,3,2026-08-28,823013,676475
Michael Harris II,ATL,L,Tomoyuki Sugano,R,ATL,COL,H,mlb_schedule,0.1622700530841051,516,0,,,,,0.1342700530841051,0.197265625,0.041015625,0.76171875,3.9,0.996279078637208,98.1,90.8,12.1,8.555992052357226,0,96.0,21.0,9 MPH TOWARD OF,7:15 PM ET,Truist Park,21.0,5.0,1,5.0,5.168,0.0,0.4523809523809524,0.119047619047619,87.32777777777778,0.3322722222222222,0.4349,0.0785340314136125,,,,,0,0,0,,13,8,2026-08-28,824877,671739
Junior Caminero,TB,R,Casey Mize,R,TB,SD,H,mlb_schedule,0.159373980396672,527,0,,,,,0.131373980396672,0.1830742659758203,0.1208981001727115,0.6960276338514679,4.1,0.9924208617899194,110.5,,,,0,,,CALM,7:10 PM ET,Tropicana Field,35.0,3.0,0,17.0,2.408,0.0,0.4680851063829787,0.2127659574468085,92.26933333333334,0.2964911111111111,0.4130055555555555,0.0304878048780487,,,,,8,4,2,0.5,28,7,2026-08-28,822935,691406
Zack Gelof,ATH,R,Brandon Young,R,ATH,BAL,H,mlb_schedule,0.1588027093795415,530,0,,,,,0.1308027093795415,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,113.3,82.2,9.6,9.454154428917196,0,59.0,23.0,9 MPH TOWARD OF,9:40 PM ET,Sutter Health Park,,3.0,0,12.0,4.276,0.0833333333333333,0.3611111111111111,0.3333333333333333,86.3161111111111,0.3098977777777777,0.4890688888888889,0.0538922155688622,,,,,0,0,0,,11,3,2026-08-28,824960,680869
Nathaniel Lowe,CLE,L,Michael Wacha,R,CLE,KC,H,mlb_schedule,0.1587621393279581,530,0,,,,,0.1307621393279582,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,106.3,77.0,10.8,-4.219896187684157,0,92.0,16.0,4 MPH TOWARD HP,7:10 PM ET,Progressive Field,,5.0,0,14.0,3.964,0.0,0.4222222222222222,0.2666666666666666,87.03522222222223,0.32426,0.4650144444444444,0.0585106382978723,3.49,1.2172131147540983,22.0,162.66666666666666,20,6,0,0.3,14,0,2026-08-28,824396,663993
Mike Yastrzemski,ATL,L,Tomoyuki Sugano,R,ATL,COL,H,mlb_schedule,0.1587621393279581,530,0,,,,,0.1307621393279582,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,98.1,90.8,12.1,8.555992052357226,0,96.0,21.0,9 MPH TOWARD OF,7:15 PM ET,Truist Park,,7.0,0,16.0,5.168,0.0344827586206896,0.4482758620689655,0.2413793103448276,91.99666666666666,0.3997222222222222,0.5825444444444444,0.0785340314136125,,,,,0,0,0,,11,0,2026-08-28,824877,573262
Nelson Velázquez,HOU,R,Christian Scott,R,NYM,NYM,A,mlb_schedule,0.1581483241316764,532,0,,,,,0.1301483241316764,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,95.6,84.2,5.9,-2.114370902317272,0,98.0,22.0,2 MPH TOWARD HP,7:10 PM ET,Citi Field,,9.0,0,52.0,3.1,0.032258064516129,0.6129032258064516,0.3548387096774194,96.2038888888889,0.4525111111111111,0.6606845238095238,0.0551181102362204,,,,,0,0,0,,0,4,2026-08-28,823583,676369
Kaelen Culpepper,MIN,R,Luis Castillo,R,MIN,CWS,H,mlb_schedule,0.1568085656892045,538,0,,,,,0.1288085656892045,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,92.4,81.8,6.2,4.067565979741145,0,93.0,8.0,4 MPH TOWARD OF,8:10 PM ET,Target Field,,8.0,1,6.0,4.182,0.0344827586206896,0.4137931034482758,0.2413793103448276,90.30227272727272,0.3732272727272727,0.576225,0.0607734806629834,,,,,0,0,0,,2,1,2026-08-28,823666,701785
Bryce Harper,PHI,L,Reid Detmers,L,LAA,LAA,A,mlb_schedule,0.1544673916858996,547,0,,,,,0.1264673916858996,0.2066549912434325,0.1663747810858143,0.626970227670753,4.1,0.9824552037003738,103.2,,,,0,,,CALM,9:38 PM ET,Angel Stadium,27.0,3.0,1,6.0,2.911,0.025,0.4,0.3,89.69222222222221,0.3665166666666666,0.5592388888888888,0.072463768115942,3.62,1.0268456375838926,17.0,149.0,4,0,0,0.0,23,4,2026-08-28,823985,547180
Jordan Walker,STL,R,Jared Jones,R,STL,PIT,H,mlb_schedule,0.1524325464745074,556,0,,,,,0.1244325464745074,0.2428571428571428,0.0839285714285714,0.6732142857142857,4.0,0.9885961301829804,88.4,,,,0,,,CALM,8:15 PM ET,Busch Stadium,27.0,4.0,1,7.0,,0.0425531914893617,0.4893617021276595,0.3617021276595745,90.32555555555555,0.4053166666666666,0.6425033333333334,0.0583333333333333,,,,,0,0,0,,19,9,2026-08-28,823013,691023
Wyatt Langford,TEX,R,Logan Henderson,R,MIL,MIL,A,mlb_schedule,0.1521861581455324,557,0,,,,,0.1241861581455324,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,113.4,82.4,10.8,10.52319669968054,0,97.0,1.0,11 MPH TOWARD OF,7:40 PM ET,American Family Field,,3.0,0,13.0,2.404,0.0,0.4285714285714285,0.1904761904761904,89.15611111111112,0.3158888888888889,0.4295944444444444,0.0746268656716417,,,,,0,0,0,,12,4,2026-08-28,823744,694671
