batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_tb_1plus,p_tb_2plus,adj_prob,pred_total_bases,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge,secondary_is_hits_fallback
694673,Abimelec Ortiz,WSH,ATL,1,2.0,1.0,656550.0,Grant Holmes,R,822686,1:05 PM ET,Nationals Park,0,1,0.2110912343470483,2026-09-02,822686,0.0,0,104.8,103.6,97.1,L,3,3,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0.10450000000000001,0.11499999999999999,0,0,0,0,1,0,0.17307692307692307,0.23214285714285715,0.7307692307692307,0.25,0.21621621621621623,0.09615384615384616,0.017857142857142856,0.03571428571428571,0.057692307692307696,0.9333333333333333,0.9333333333333333,0.3157894736842105,0.21052631578947367,0.42105263157894735,0.2894736842105263,0.0,0.28777444444444444,0.42750444444444446,0.21052631578947367,0.25,0.21497333333333332,0.29484666666666665,0.17307692307692307,0.2692307692307692,0.25,,,,0.7451923076923077,0.2032967032967033,0.3582887700534759,0.13368983957219252,0.4129032258064516,0.27741935483870966,0.01935483870967742,8.2,1.8,8.4,0.21428571428571427,0.5963390792587845,0.3497183046638345,0.5963390792587845,0.9333333333333333,,1.5,,,,,False,,0.5,,,,,False,,False
665953,Andrés Chaparro,WSH,ATL,1,5.0,1.0,656550.0,Grant Holmes,R,822686,1:05 PM ET,Nationals Park,1,1,0.2110912343470483,2026-09-02,822686,0.0,0,104.8,103.6,97.1,R,2,2,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0.108,0.135,1,0,1,0,1,0,0.2826086956521739,0.37735849056603776,0.7608695652173914,0.20754716981132076,0.3125,0.2608695652173913,0.05660377358490566,0.05660377358490566,0.13043478260869565,1.6666666666666667,0.7333333333333333,0.4,0.2857142857142857,0.2571428571428571,0.22857142857142856,0.02857142857142857,0.32821222222222224,0.6385788888888888,0.3157894736842105,0.19047619047619047,0.21837000000000004,0.34447,0.3333333333333333,0.6444444444444445,0.1346153846153846,0.18181818181818182,0.45454545454545453,0.21052631578947367,0.7451923076923077,0.2032967032967033,0.3582887700534759,0.13368983957219252,0.4129032258064516,0.27741935483870966,0.01935483870967742,8.2,1.8,8.4,0.21428571428571427,0.5704780601635343,0.3348685506356331,0.5704780601635343,1.6666666666666667,,1.5,,,,,False,,0.5,,,,,False,,False
682928,CJ Abrams,WSH,ATL,1,4.0,1.0,656550.0,Grant Holmes,R,822686,1:05 PM ET,Nationals Park,0,1,0.2110912343470483,2026-09-02,822686,0.0,0,104.8,103.6,97.1,L,5,4,2,0,0,0,1,0,0,1,2,3,0,1,0,2,0,0.23900000000000002,0.24533333333333332,1,1,1,1,1,0,0.11864406779661017,0.22388059701492538,0.6271186440677966,0.3283582089552239,0.16666666666666666,0.1016949152542373,0.014925373134328358,0.04477611940298507,0.06779661016949153,0.8666666666666667,1.4666666666666666,0.2702702702702703,0.13513513513513514,0.3783783783783784,0.35135135135135137,0.0,0.18150595238095238,0.2873809523809524,0.05,0.4090909090909091,0.12144999999999997,0.23105000000000012,0.16393442622950818,0.22950819672131148,0.3235294117647059,0.32786885245901637,0.7213114754098361,0.31343283582089554,0.7451923076923077,0.2032967032967033,0.3582887700534759,0.13368983957219252,0.4129032258064516,0.27741935483870966,0.01935483870967742,8.2,1.8,8.4,0.21428571428571427,0.5889426214317427,0.3628400419316275,0.5889426214317427,0.8666666666666667,,1.5,,,,,False,,0.5,,,,,False,,False
695734,Daylen Lile,WSH,ATL,1,6.0,1.0,656550.0,Grant Holmes,R,822686,1:05 PM ET,Nationals Park,0,1,0.2110912343470483,2026-09-02,822686,0.0,0,104.8,103.6,97.1,L,5,3,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0.034,0.037,0,0,0,0,1,1,0.3392857142857143,0.4153846153846154,0.7857142857142857,0.1791044776119403,0.35,0.35714285714285715,0.07462686567164178,0.04477611940298507,0.16071428571428573,2.6,0.8,0.4222222222222222,0.3333333333333333,0.2222222222222222,0.37777777777777777,0.06666666666666667,0.40573333333333333,0.814495238095238,0.5625,0.043478260869565216,0.4081,0.9315833333333334,0.3392857142857143,0.6964285714285714,0.1791044776119403,0.25,0.4166666666666667,0.21875,0.7451923076923077,0.2032967032967033,0.3582887700534759,0.13368983957219252,0.4129032258064516,0.27741935483870966,0.01935483870967742,8.2,1.8,8.4,0.21428571428571427,0.5947456432427513,0.3839257604207922,0.5947456432427513,2.6,,1.5,,,,,False,,0.5,,,,,False,,False
686611,Dylan Crews,WSH,ATL,1,3.0,1.0,656550.0,Grant Holmes,R,822686,1:05 PM ET,Nationals Park,1,1,0.2110912343470483,2026-09-02,822686,0.0,0,104.8,103.6,97.1,R,5,4,0,0,0,0,1,0,0,2,0,2,0,2,0,1,1,0.2745,0.424,0,0,0,0,1,1,0.23636363636363636,0.288135593220339,0.7272727272727273,0.2542372881355932,0.325,0.09090909090909091,0.0,0.05084745762711865,0.07272727272727272,1.2,1.0,0.35,0.275,0.425,0.225,0.0,0.2879555555555555,0.4192666666666666,0.3181818181818182,0.36363636363636365,0.34753333333333336,0.38636666666666675,0.2727272727272727,0.38181818181818183,0.2711864406779661,0.21428571428571427,0.42857142857142855,0.3076923076923077,0.7451923076923077,0.2032967032967033,0.3582887700534759,0.13368983957219252,0.4129032258064516,0.27741935483870966,0.01935483870967742,8.2,1.8,8.4,0.21428571428571427,0.6197516696833792,0.3569649204758356,0.6197516696833792,1.2,,1.5,,,,,False,,0.5,,,,,False,,False
695578,James Wood,WSH,ATL,1,1.0,1.0,656550.0,Grant Holmes,R,822686,1:05 PM ET,Nationals Park,0,1,0.2110912343470483,2026-09-02,822686,0.0,0,104.8,103.6,97.1,L,4,4,1,0,0,0,0,0,0,1,1,3,0,0,0,3,0,0.239,0.2803333333333333,1,0,1,0,1,0,0.1864406779661017,0.29577464788732394,0.6779661016949152,0.2676056338028169,0.225,0.15254237288135594,0.028169014084507043,0.04225352112676056,0.0847457627118644,1.3333333333333333,1.2666666666666666,0.47619047619047616,0.23809523809523808,0.5238095238095238,0.21428571428571427,0.0,0.3710277777777778,0.55795,0.17647058823529413,0.17391304347826086,0.3335833333333333,0.3933166666666664,0.25,0.5384615384615384,0.19444444444444445,0.2647058823529412,0.5882352941176471,0.32432432432432434,0.7451923076923077,0.2032967032967033,0.3582887700534759,0.13368983957219252,0.4129032258064516,0.27741935483870966,0.01935483870967742,8.2,1.8,8.4,0.21428571428571427,0.5734404449855052,0.33474053282594163,0.5734404449855052,1.3333333333333333,,1.5,,,,,False,,0.5,,,,,False,,False
660688,Keibert Ruiz,WSH,ATL,1,8.0,1.0,656550.0,Grant Holmes,R,822686,1:05 PM ET,Nationals Park,0,1,0.2110912343470483,2026-09-02,822686,0.0,0,104.8,103.6,97.1,L,5,4,2,0,0,0,0,0,0,1,2,3,0,1,0,1,2,0.4676666666666667,0.6203333333333333,1,1,1,1,1,0,0.35555555555555557,0.40816326530612246,0.9333333333333333,0.061224489795918366,0.35,0.17777777777777778,0.04081632653061224,0.04081632653061224,0.08888888888888889,1.6,0.2,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.023809523809523808,0.3142,0.4611977777777779,0.35714285714285715,0.06666666666666667,0.2361333333333333,0.33676000000000017,0.37254901960784315,0.5294117647058824,0.07017543859649122,0.2727272727272727,0.4909090909090909,0.14285714285714285,0.7451923076923077,0.2032967032967033,0.3582887700534759,0.13368983957219252,0.4129032258064516,0.27741935483870966,0.01935483870967742,8.2,1.8,8.4,0.21428571428571427,0.5460541777650639,0.31968265581672867,0.5460541777650639,1.6,,1.5,,,,,False,,0.5,,,,,False,,False
683083,Nasim Nuñez,WSH,ATL,1,9.0,1.0,656550.0,Grant Holmes,R,822686,1:05 PM ET,Nationals Park,0,1,0.2110912343470483,2026-09-02,822686,0.0,0,104.8,103.6,97.1,L,3,3,1,0,0,0,0,0,0,1,1,2,0,0,1,1,0,0.10850000000000001,0.1265,1,0,1,0,1,0,0.1,0.12195121951219512,0.825,0.16279069767441862,0.12121212121212122,0.025,0.0,0.023255813953488372,0.025,0.3333333333333333,0.4666666666666667,0.14285714285714285,0.22857142857142856,0.42857142857142855,0.2857142857142857,0.0,0.2573111111111111,0.3374666666666667,0.125,0.23529411764705882,0.33973333333333333,0.4640000000000001,0.10204081632653061,0.12244897959183673,0.18181818181818182,0.22916666666666666,0.2916666666666667,0.2037037037037037,0.7451923076923077,0.2032967032967033,0.3582887700534759,0.13368983957219252,0.4129032258064516,0.27741935483870966,0.01935483870967742,8.2,1.8,8.4,0.21428571428571427,0.40512953445916877,0.18872343434692485,0.40512953445916877,0.3333333333333333,,1.5,,,,,False,,0.5,,,,,False,,False
691002,Yohandy Morales,WSH,ATL,1,7.0,1.0,656550.0,Grant Holmes,R,822686,1:05 PM ET,Nationals Park,1,1,0.2110912343470483,2026-09-02,822686,0.0,0,104.8,103.6,97.1,R,5,5,3,1,0,1,0,0,0,2,7,3,1,3,2,1,0,0.6163333333333333,1.7016666666666664,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.7451923076923077,0.2032967032967033,0.3582887700534759,0.13368983957219252,0.4129032258064516,0.27741935483870966,0.01935483870967742,8.2,1.8,8.4,0.21428571428571427,0.22094343340456743,0.07657861002811096,0.22094343340456743,,,1.5,,,,,False,,0.5,,,,,False,,False
663586,Austin Riley,ATL,WSH,0,8.0,1.0,695418.0,Brad Lord,R,822686,1:05 PM ET,Nationals Park,1,1,0.2354014598540146,2026-09-02,822686,0.0,0,104.8,103.6,97.1,R,4,4,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0.231,0.2685,0,0,0,0,1,1,0.21568627450980393,0.2807017543859649,0.5882352941176471,0.3684210526315789,0.3548387096774194,0.058823529411764705,0.0,0.05263157894736842,0.058823529411764705,0.9333333333333333,1.4,0.41935483870967744,0.2903225806451613,0.25806451612903225,0.3870967741935484,0.0,0.39003571428571426,0.5791130952380952,0.25,0.21052631578947367,0.399,0.5697500000000001,0.21568627450980393,0.27450980392156865,0.3508771929824561,0.19230769230769232,0.25,0.2833333333333333,0.5934065934065934,0.2112676056338028,0.3918918918918919,0.14864864864864866,0.48148148148148145,0.2222222222222222,0.018518518518518517,6.646153846153846,0.8307692307692307,9.553846153846154,0.24731182795698925,0.5745387762874361,0.3480038518055693,0.5745387762874361,0.9333333333333333,,1.5,,,,,False,,0.5,,,,,False,,False
