player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter
Joshua Báez,STL,R,Anthony Molina,R,STL,SF,H,mlb_schedule,0.1692052564965018,491,0,,,,,0.1412052564965018,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,88.4,95.8,10.0,-0.5233595624294384,0,94.0,26.0,CROSSWIND 10 MPH,1:15 PM ET,Busch Stadium,,5.0,0,11.0,,0.0285714285714285,0.4571428571428571,0.3142857142857143,90.98111111111112,0.4187111111111111,0.6554,0.0352941176470588,,,,,0,0,0,,2,5,2026-09-16,823004,695491
Kazuma Okamoto,TOR,R,Keider Montero,R,TOR,DET,H,mlb_schedule,0.1687863195655544,492,0,,,,,0.1407863195655544,0.2919463087248322,0.098993288590604,0.6090604026845639,3.9,0.9743417117947333,106.3,,,,0,,,CALM,3:07 PM ET,Rogers Centre,33.0,5.0,1,3.0,4.161,0.1025641025641025,0.5128205128205128,0.3333333333333333,92.56211111111112,0.5074044444444444,0.7947311111111112,0.0389610389610389,,,,,0,0,0,,23,10,2026-09-16,822763,672960
Brett Callahan,DET,L,Max Scherzer,R,TOR,TOR,A,mlb_schedule,0.1668646943441262,499,0,,,,,0.1388646943441262,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,108.2,,,,0,,,CALM,3:07 PM ET,Rogers Centre,,8.0,0,29.0,8.35,0.037037037037037,0.5185185185185185,0.2962962962962963,90.1559523809524,0.4458095238095238,0.6791904761904762,0.0629370629370629,,,,,0,0,0,,1,0,2026-09-16,822763,814430
JJ Wetherholt,STL,L,Anthony Molina,R,STL,SF,H,mlb_schedule,0.1656641120621321,504,0,,,,,0.1376641120621321,0.1621160409556314,0.1348122866894198,0.7030716723549488,4.3,0.9945998973080161,81.1,95.8,10.0,-0.5233595624294384,0,94.0,26.0,CROSSWIND 10 MPH,1:15 PM ET,Busch Stadium,17.0,1.0,0,25.0,,0.0227272727272727,0.5227272727272727,0.2727272727272727,91.54555555555554,0.4466555555555555,0.6777555555555554,0.0352941176470588,,,,,0,0,0,,11,6,2026-09-16,823004,802139
Riley Greene,DET,L,Max Scherzer,R,TOR,TOR,A,mlb_schedule,0.1647125748560235,507,0,,,,,0.1367125748560235,0.2677595628415301,0.1256830601092896,0.6065573770491802,4.0,0.976037858588727,108.2,,,,0,,,CALM,3:07 PM ET,Rogers Centre,20.0,4.0,1,3.0,8.35,0.05,0.35,0.4,84.22055555555556,0.4515277777777777,0.7079055555555556,0.0629370629370629,,,,,10,2,0,0.2,15,5,2026-09-16,822763,682985
Dillon Dingler,DET,R,Max Scherzer,R,TOR,TOR,A,mlb_schedule,0.161325532293485,520,0,,,,,0.133325532293485,0.2313043478260869,0.0817391304347826,0.6869565217391304,3.9,0.9892140556402005,106.3,,,,0,,,CALM,3:07 PM ET,Rogers Centre,27.0,5.0,1,5.0,8.35,0.0256410256410256,0.4102564102564102,0.282051282051282,84.1838888888889,0.3392722222222222,0.5178944444444444,0.0629370629370629,,,,,4,2,0,0.5,25,5,2026-09-16,822763,693307
Spencer Jones,NYY,L,Zebby Matthews,R,MIN,MIN,A,mlb_schedule,0.1611521918027081,521,0,,,,,0.1331521918027081,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,93.0,74.2,8.4,8.296582060999157,0,96.0,27.0,8 MPH TOWARD OF,1:40 PM ET,Target Field,,5.0,0,15.0,4.518,0.0,0.5142857142857142,0.2571428571428571,93.44222222222224,0.6060666666666668,0.8699611111111112,0.0520231213872832,,,,,0,0,0,,9,3,2026-09-16,823655,682987
Cody Bellinger,NYY,L,Zebby Matthews,R,MIN,MIN,A,mlb_schedule,0.1529324704471846,554,0,,,,,0.1249324704471846,0.1574952561669829,0.1081593927893738,0.7343453510436433,4.2,0.9961793859718006,93.0,74.2,8.4,8.296582060999157,0,96.0,27.0,8 MPH TOWARD OF,1:40 PM ET,Target Field,16.0,2.0,1,4.0,4.518,0.0192307692307692,0.3846153846153846,0.2692307692307692,88.18599999999999,0.29934,0.4251711111111111,0.0520231213872832,,,,,16,4,2,0.25,11,5,2026-09-16,823655,641355
Spencer Torkelson,DET,R,Max Scherzer,R,TOR,TOR,A,mlb_schedule,0.1526024290145078,555,0,,,,,0.1246024290145078,0.3134851138353765,0.1208406304728546,0.5656742556917689,3.6,0.9503252075428811,106.3,,,,0,,,CALM,3:07 PM ET,Rogers Centre,24.0,7.0,1,3.0,8.35,0.032258064516129,0.4193548387096774,0.3870967741935484,87.51666666666667,0.3176166666666666,0.4740888888888889,0.0629370629370629,,,,,10,2,0,0.2,21,3,2026-09-16,822763,679529
Ryan McMahon,NYY,L,Zebby Matthews,R,MIN,MIN,A,mlb_schedule,0.1479315911924541,576,0,,,,,0.1199315911924541,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,93.0,74.2,8.4,8.296582060999157,0,96.0,27.0,8 MPH TOWARD OF,1:40 PM ET,Target Field,,7.0,0,44.0,4.518,0.0,0.3055555555555556,0.3055555555555556,87.77888888888889,0.2911999999999999,0.3954555555555555,0.0520231213872832,,,,,14,4,2,0.286,10,0,2026-09-16,823655,641857
Shay Whitcomb,SF,R,Matthew Liberatore,L,STL,STL,A,mlb_schedule,0.14646443604967802,583,0,,,,,0.118464436049678,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,88.4,95.8,10.0,-0.5233595624294384,0,94.0,26.0,CROSSWIND 10 MPH,1:15 PM ET,Busch Stadium,,5.0,1,4.0,4.592,0.0227272727272727,0.3181818181818182,0.2272727272727272,83.45,0.32435,0.5115111111111111,0.0567375886524822,,,,,4,0,0,0.0,3,1,2026-09-16,823004,694376
Nolan Gorman,STL,L,Anthony Molina,R,STL,SF,H,mlb_schedule,0.1460013954290793,585,0,,,,,0.1180013954290793,0.22,0.08,0.7000000000000001,3.7,0.9883761862532517,81.1,95.8,10.0,-0.5233595624294384,0,94.0,26.0,CROSSWIND 10 MPH,1:15 PM ET,Busch Stadium,,6.0,0,10.0,,0.0571428571428571,0.4285714285714285,0.5142857142857142,88.521,0.3611455555555556,0.5564522222222223,0.0352941176470588,,,,,2,0,0,0.0,8,1,2026-09-16,823004,669357
Kevin McGonigle,DET,L,Max Scherzer,R,TOR,TOR,A,mlb_schedule,0.14524819516336732,588,0,,,,,0.1172481951633673,0.135258358662614,0.1428571428571428,0.7218844984802433,4.3,0.9959246178089836,108.2,,,,0,,,CALM,3:07 PM ET,Rogers Centre,17.0,1.0,1,4.0,8.35,0.0,0.34,0.32,85.86755555555555,0.3465066666666666,0.52854,0.0629370629370629,,,,,0,0,0,,14,3,2026-09-16,822763,805808
Josh Bell,MIN,R,Carlos Rodón,L,MIN,NYY,H,mlb_schedule,0.1387380338573455,621,0,,,,,0.1107380338573455,0.2010221465076661,0.0885860306643952,0.7103918228279388,4.0,0.9929653372687783,92.4,74.2,8.4,8.296582060999157,0,96.0,27.0,8 MPH TOWARD OF,1:40 PM ET,Target Field,20.0,4.0,1,7.0,3.5,0.0588235294117647,0.5588235294117647,0.2647058823529412,91.24533333333332,0.4123022222222222,0.6277711111111111,0.0461538461538461,,,,,6,2,0,0.333,14,6,2026-09-16,823655,605137
Randal Grichuk,CWS,R,Parker Messick,L,CLE,CLE,A,mlb_schedule,0.1384086657833456,622,0,,,,,0.1104086657833456,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,95.7,81.8,9.6,-9.272887932375054,0,92.0,28.0,9 MPH TOWARD HP,1:10 PM ET,Progressive Field,,2.0,1,4.0,3.327,0.0,0.5555555555555556,0.4444444444444444,92.61111111111111,0.3689555555555556,0.515,0.0434782608695652,2.51,0.8355899419729206,16.0,172.33333333333334,18,6,0,0.333,5,9,2026-09-16,824382,545341
Thomas Saggese,STL,R,Anthony Molina,R,STL,SF,H,mlb_schedule,0.1378881361431799,625,0,,,,,0.1098881361431799,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,88.4,95.8,10.0,-0.5233595624294384,0,94.0,26.0,CROSSWIND 10 MPH,1:15 PM ET,Busch Stadium,,7.0,0,14.0,,0.0238095238095238,0.3809523809523809,0.3333333333333333,90.50111111111111,0.4301944444444444,0.673038888888889,0.0352941176470588,,,,,0,0,0,,2,3,2026-09-16,823004,695336
Austin Wells,NYY,L,Zebby Matthews,R,MIN,MIN,A,mlb_schedule,0.1374898596770684,627,0,,,,,0.1094898596770684,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,93.0,74.2,8.4,8.296582060999157,0,96.0,27.0,8 MPH TOWARD OF,1:40 PM ET,Target Field,,8.0,1,3.0,4.518,0.0,0.40625,0.375,89.06055555555555,0.2551944444444444,0.3795388888888888,0.0520231213872832,,,,,4,4,0,1.0,9,3,2026-09-16,823655,669224
Travis Bazzana,CLE,L,Anthony Kay,L,CLE,CWS,H,mlb_schedule,0.1366321069171497,632,0,,,,,0.1086321069171497,0.2045929018789144,0.127348643006263,0.6680584551148225,4.0,0.9878592240763857,106.3,81.8,9.6,-9.272887932375054,0,92.0,28.0,9 MPH TOWARD HP,1:10 PM ET,Progressive Field,14.0,4.0,1,3.0,5.48,0.0263157894736842,0.3684210526315789,0.2894736842105263,85.3,0.3027722222222222,0.4307333333333333,0.0493827160493827,,,,,16,6,0,0.375,13,3,2026-09-16,824382,683953
Hao-Yu Lee,DET,R,Max Scherzer,R,TOR,TOR,A,mlb_schedule,0.1365465617174085,632,0,,,,,0.1085465617174085,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,106.3,,,,0,,,CALM,3:07 PM ET,Rogers Centre,,2.0,0,16.0,8.35,0.0789473684210526,0.5,0.2631578947368421,93.15333333333334,0.33198,0.5075388888888889,0.0629370629370629,,,,,0,0,0,,6,3,2026-09-16,822763,701678
Luke Keaschall,MIN,R,Carlos Rodón,L,MIN,NYY,H,mlb_schedule,0.1354158660308389,638,0,,,,,0.1074158660308389,0.1428571428571428,0.1341463414634146,0.7229965156794426,4.3,0.9959942255029647,92.4,74.2,8.4,8.296582060999157,0,96.0,27.0,8 MPH TOWARD OF,1:40 PM ET,Target Field,9.0,1.0,0,17.0,3.5,0.0,0.2549019607843137,0.2941176470588235,87.78333333333333,0.2984622222222222,0.4156255555555555,0.0461538461538461,,,,,12,0,0,0.0,9,1,2026-09-16,823655,807712
Chase Meidroth,CWS,R,Parker Messick,L,CLE,CLE,A,mlb_schedule,0.13419649927192612,645,0,,,,,0.1061964992719261,0.2220394736842105,0.1052631578947368,0.6726973684210527,4.3,0.9917911402128174,95.7,81.8,9.6,-9.272887932375054,0,92.0,28.0,9 MPH TOWARD HP,1:10 PM ET,Progressive Field,14.0,1.0,1,5.0,3.327,0.05,0.3,0.35,82.37444444444445,0.3260777777777778,0.4763777777777778,0.0434782608695652,2.51,0.8355899419729206,16.0,172.33333333333334,24,4,0,0.167,9,6,2026-09-16,824382,805367
Ryan Jeffers,MIN,R,Carlos Rodón,L,MIN,NYY,H,mlb_schedule,0.1281106685802174,681,0,,,,,0.1001106685802174,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,92.4,74.2,8.4,8.296582060999157,0,96.0,27.0,8 MPH TOWARD OF,1:40 PM ET,Target Field,,3.0,0,11.0,3.5,0.0681818181818181,0.4545454545454545,0.2727272727272727,87.8911111111111,0.42704,0.6755388888888889,0.0461538461538461,,,,,24,4,2,0.167,12,3,2026-09-16,823655,680777
Ryan Kreidler,MIN,R,Carlos Rodón,L,MIN,NYY,H,mlb_schedule,0.1268624943999402,688,0,,,,,0.0988624943999402,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,92.4,74.2,8.4,8.296582060999157,0,96.0,27.0,8 MPH TOWARD OF,1:40 PM ET,Target Field,,8.0,0,23.0,3.5,0.0,0.40625,0.40625,87.29444444444445,0.2824333333333333,0.4183555555555555,0.0461538461538461,,,,,0,0,0,,4,2,2026-09-16,823655,668952
Angel Genao,CLE,L,Anthony Kay,L,CLE,CWS,H,mlb_schedule,0.1264484003602709,691,0,,,,,0.0984484003602709,0.22,0.08,0.7000000000000001,3.7,0.9883761862532517,106.3,81.8,9.6,-9.272887932375054,0,92.0,28.0,9 MPH TOWARD HP,1:10 PM ET,Progressive Field,,6.0,0,15.0,5.48,0.0384615384615384,0.5,0.0384615384615384,90.50277777777778,0.37595,0.5499055555555556,0.0493827160493827,,,,,2,0,0,0.0,1,1,2026-09-16,824382,694197
Brayan Rocchio,CLE,R,Anthony Kay,L,CLE,CWS,H,mlb_schedule,0.1264435817073444,691,0,,,,,0.0984435817073444,0.1443850267379679,0.0819964349376114,0.7736185383244206,3.4,0.9935958879352332,95.7,81.8,9.6,-9.272887932375054,0,92.0,28.0,9 MPH TOWARD HP,1:10 PM ET,Progressive Field,13.0,9.0,0,10.0,5.48,0.0,0.3043478260869565,0.1739130434782608,86.16000000000001,0.3357222222222222,0.4584444444444445,0.0493827160493827,,,,,14,6,0,0.429,10,4,2026-09-16,824382,677587
Royce Lewis,MIN,R,Carlos Rodón,L,MIN,NYY,H,mlb_schedule,0.12608987045767261,693,0,,,,,0.0980898704576726,0.22,0.08,0.7000000000000001,3.7,0.9883761862532517,92.4,74.2,8.4,8.296582060999157,0,96.0,27.0,8 MPH TOWARD OF,1:40 PM ET,Target Field,,6.0,0,15.0,3.5,0.025,0.4,0.375,90.37055555555555,0.3702944444444444,0.5193777777777778,0.0461538461538461,,,,,16,0,0,0.0,10,4,2026-09-16,823655,668904
Jung Hoo Lee,SF,L,Matthew Liberatore,L,STL,STL,A,mlb_schedule,0.1246372728050594,702,0,,,,,0.0966372728050594,0.0994671403197158,0.0603907637655417,0.8401420959147424,4.0,0.9993469649999271,81.1,95.8,10.0,-0.5233595624294384,0,94.0,26.0,CROSSWIND 10 MPH,1:15 PM ET,Busch Stadium,9.0,4.0,0,37.0,4.592,0.0204081632653061,0.4897959183673469,0.2040816326530612,93.443,0.3531877777777777,0.4846899999999999,0.0567375886524822,,,,,0,0,0,,8,2,2026-09-16,823004,808982
David Fry,CLE,R,Anthony Kay,L,CLE,CWS,H,mlb_schedule,0.12280299596671229,714,0,,,,,0.0948029959667123,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,95.7,81.8,9.6,-9.272887932375054,0,92.0,28.0,9 MPH TOWARD HP,1:10 PM ET,Progressive Field,,5.0,0,76.0,5.48,0.0344827586206896,0.3103448275862069,0.2758620689655172,83.29222222222221,0.24365,0.36985,0.0493827160493827,,,,,8,0,0,0.0,3,4,2026-09-16,824382,681807
Max Clark,DET,L,Max Scherzer,R,TOR,TOR,A,mlb_schedule,0.12275363432220279,715,0,,,,,0.0947536343222028,0.22,0.08,0.7000000000000001,3.7,0.9883761862532517,108.2,,,,0,,,CALM,3:07 PM ET,Rogers Centre,,6.0,1,5.0,8.35,0.0,0.4444444444444444,0.2222222222222222,86.68833333333333,0.3872444444444445,0.5081333333333333,0.0629370629370629,,,,,0,0,0,,2,1,2026-09-16,822763,703601
George Springer,TOR,R,Keider Montero,R,TOR,DET,H,mlb_schedule,0.1169708895550726,755,0,,,,,0.0889708895550726,0.1779141104294478,0.1022494887525562,0.7198364008179959,4.0,0.9938390620880104,106.3,,,,0,,,CALM,3:07 PM ET,Rogers Centre,15.0,4.0,1,3.0,4.161,0.0454545454545454,0.4772727272727273,0.2954545454545454,89.34777777777778,0.4017777777777777,0.6195144444444444,0.0389610389610389,,,,,12,8,4,0.667,12,5,2026-09-16,822763,543807
Brandon Valenzuela,TOR,R,Keider Montero,R,TOR,DET,H,mlb_schedule,0.1159974144905758,762,0,,,,,0.0879974144905758,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,106.3,,,,0,,,CALM,3:07 PM ET,Rogers Centre,,8.0,0,61.0,4.161,0.0,0.3846153846153846,0.1538461538461538,91.16,0.3189444444444444,0.4313111111111111,0.0389610389610389,,,,,0,0,0,,6,2,2026-09-16,822763,678218
Jonah Cox,SF,R,Matthew Liberatore,L,STL,STL,A,mlb_schedule,0.115976135570144,762,0,,,,,0.087976135570144,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,88.4,95.8,10.0,-0.5233595624294384,0,94.0,26.0,CROSSWIND 10 MPH,1:15 PM ET,Busch Stadium,,1.0,0,16.0,4.592,0.024390243902439,0.3414634146341463,0.1707317073170731,78.08111111111111,0.27625,0.3622277777777777,0.0567375886524822,,,,,0,0,0,,1,3,2026-09-16,823004,813841
John Peck,DET,R,Max Scherzer,R,TOR,TOR,A,mlb_schedule,0.1156090440507867,765,0,,,,,0.0876090440507867,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,106.3,,,,0,,,CALM,3:07 PM ET,Rogers Centre,,9.0,0,,8.35,0.0,0.4444444444444444,0.2222222222222222,88.45,0.3593888888888889,0.4994444444444444,0.0629370629370629,,,,,0,0,0,,0,0,2026-09-16,822763,807726
Colt Keith,DET,L,Max Scherzer,R,TOR,TOR,A,mlb_schedule,0.1150055354105477,770,0,,,,,0.0870055354105477,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,108.2,,,,0,,,CALM,3:07 PM ET,Rogers Centre,,3.0,1,7.0,8.35,0.0,0.4230769230769231,0.1923076923076923,88.70555555555555,0.4254777777777778,0.5782111111111111,0.0629370629370629,,,,,6,0,0,0.0,10,0,2026-09-16,822763,690993
Anthony Volpe,NYY,R,Zebby Matthews,R,MIN,MIN,A,mlb_schedule,0.1134876121556036,781,0,,,,,0.0854876121556036,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,92.4,74.2,8.4,8.296582060999157,0,96.0,27.0,8 MPH TOWARD OF,1:40 PM ET,Target Field,,9.0,1,6.0,4.518,0.0256410256410256,0.4358974358974359,0.2564102564102564,87.5411111111111,0.3053666666666667,0.3950595238095237,0.0520231213872832,,,,,10,4,0,0.4,1,1,2026-09-16,823655,683011
Kyle Teel,CWS,L,Parker Messick,L,CLE,CLE,A,mlb_schedule,0.1091091193194086,817,0,,,,,0.0811091193194086,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,106.3,81.8,9.6,-9.272887932375054,0,92.0,28.0,9 MPH TOWARD HP,1:10 PM ET,Progressive Field,,5.0,1,8.0,3.327,0.0344827586206896,0.4482758620689655,0.3448275862068966,81.60222222222222,0.4488333333333333,0.6794999999999999,0.0434782608695652,2.51,0.8355899419729206,16.0,172.33333333333334,0,0,0,,4,0,2026-09-16,824382,691019
Austin Hedges,CLE,R,Anthony Kay,L,CLE,CWS,H,mlb_schedule,0.10890882757191339,818,0,,,,,0.0809088275719134,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,95.7,81.8,9.6,-9.272887932375054,0,92.0,28.0,9 MPH TOWARD HP,1:10 PM ET,Progressive Field,,7.0,0,23.0,5.48,0.0303030303030303,0.3333333333333333,0.2424242424242424,82.19111111111111,0.2382,0.3154111111111111,0.0493827160493827,,,,,8,0,0,0.0,3,2,2026-09-16,824382,595978
Vladimir Guerrero Jr.,TOR,R,Keider Montero,R,TOR,DET,H,mlb_schedule,0.1085983905260111,821,0,,,,,0.0805983905260111,0.1323024054982818,0.1013745704467354,0.7663230240549829,4.1,0.9974217484515361,106.3,,,,0,,,CALM,3:07 PM ET,Rogers Centre,9.0,3.0,1,3.0,4.161,0.0,0.5714285714285714,0.1632653061224489,93.49922222222222,0.3344966666666666,0.4559588888888889,0.0389610389610389,,,,,12,4,0,0.333,6,4,2026-09-16,822763,665489
Leo Bernal,STL,L,Anthony Molina,R,STL,SF,H,mlb_schedule,0.10762265961283919,829,0,,,,,0.0796226596128392,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,81.1,95.8,10.0,-0.5233595624294384,0,94.0,26.0,CROSSWIND 10 MPH,1:15 PM ET,Busch Stadium,,2.0,1,4.0,,0.0,0.6756756756756757,0.3783783783783784,95.36611111111112,0.4512833333333333,0.6987888888888889,0.0352941176470588,,,,,0,0,0,,3,0,2026-09-16,823004,699024
Christian Koss,SF,R,Matthew Liberatore,L,STL,STL,A,mlb_schedule,0.1030124114807743,871,0,,,,,0.0750124114807743,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,88.4,95.8,10.0,-0.5233595624294384,0,94.0,26.0,CROSSWIND 10 MPH,1:15 PM ET,Busch Stadium,,9.0,1,8.0,4.592,0.0,0.2558139534883721,0.1860465116279069,78.18333333333334,0.3462277777777778,0.4875666666666667,0.0567375886524822,,,,,0,0,0,,1,4,2026-09-16,823004,683766
Pedro Pagés,STL,R,Anthony Molina,R,STL,SF,H,mlb_schedule,0.1027019744348721,874,0,,,,,0.0747019744348721,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,88.4,95.8,10.0,-0.5233595624294384,0,94.0,26.0,CROSSWIND 10 MPH,1:15 PM ET,Busch Stadium,,9.0,0,124.0,,0.0,0.3571428571428571,0.2142857142857142,84.97111111111111,0.2497,0.3175777777777778,0.0352941176470588,,,,,0,0,0,,4,0,2026-09-16,823004,686780
