player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,game_total,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_barrel_pct_allowed_10,p_hardhit_pct_allowed_10,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter
Masyn Winn,STL,R,Zac Gallen,R,STL,AZ,H,mlb_schedule,0.0866449840035878,1054,1,novig,1076.0,0.0850340136054421,0.0016,0.0876596991379238,0.1952861952861952,0.1043771043771043,0.7003367003367004,3.7,0.988424382648868,88.4,86.6,8.5,-2.907171218268184,0,95.0,37.0,3 MPH TOWARD HP,7:45 PM ET,Busch Stadium,3.0,6.0,8.5,1,4.0,5.012,0.0,0.2702702702702703,0.081081081081081,85.67286772486771,0.3760119047619047,0.4781071428571428,0.0173010380622837,0.2802768166089965,0.0346020761245674,,,,,4,0,0,0.0,3,0,2026-06-25,823042,691026
Alec Burleson,STL,L,Zac Gallen,R,STL,AZ,H,mlb_schedule,0.1655763336249895,504,1,parx,510.0,0.1639344262295081,0.0016,0.1660569105758646,0.14540059347181,0.0949554896142433,0.7596439169139466,4.1,0.9971059503081894,81.1,86.6,8.5,-2.907171218268184,0,95.0,37.0,3 MPH TOWARD HP,7:45 PM ET,Busch Stadium,13.0,3.0,8.5,0,11.0,5.012,0.0495049504950495,0.3168316831683168,0.1782178217821782,87.82767724867725,0.5104266666666667,0.8272766666666667,0.0173010380622837,0.2802768166089965,0.0346020761245674,,,,,12,0,0,0.0,12,1,2026-06-25,823042,676475
Daylen Lile,WSH,L,Cristopher Sánchez,L,WSH,PHI,H,mlb_schedule,0.0847755006999992,1080,1,hardrock,1100.0,0.0833333333333333,0.0014,0.0851489324190709,0.1666666666666666,0.0818713450292397,0.7514619883040936,3.9,0.9956143699226458,93.0,87.6,9.7,6.977596063284916,0,84.0,1.0,7 MPH TOWARD OF,6:45 PM ET,Nationals Park,8.0,5.0,8.5,0,20.0,1.846,0.0114942528735632,0.2068965517241379,0.2068965517241379,82.61968253968254,0.2766855555555556,0.38669,0.0128205128205128,0.282051282051282,0.016025641025641,1.8,0.6,7.0,105.0,6,2,0,0.333,9,0,2026-06-25,822717,695734
Henry Bolte,ATH,R,Landen Roupp,R,SF,SF,A,mlb_schedule,0.0922210150725203,984,1,bet365,1000.0,0.0909090909090909,0.0013,0.0927445065190706,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,91.7,,,,0,,,CALM,3:45 PM ET,Oracle Park,,1.0,8.0,1,,3.014,0.0204081632653061,0.2857142857142857,0.0816326530612244,84.48209523809524,0.4733869047619047,0.6730833333333334,0.0107913669064748,0.2086330935251798,0.014388489208633,4.15,0.5601659751037344,5.0,80.33333333333333,0,0,0,,0,2,2026-06-25,823209,703607
Tyler Callihan,PIT,L,Bryce Miller,R,PIT,SEA,H,mlb_schedule,0.1156500561039685,765,1,novig,770.0,0.1149425287356321,0.0007,0.1171864906580131,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,90.6,82.3,12.4,9.358398794762373,0,89.0,42.0,9 MPH TOWARD OF,12:35 PM ET,PNC Park,,7.0,8.5,0,,2.47,0.0158730158730158,0.2539682539682539,0.2222222222222222,83.84591534391535,0.3577424242424242,0.5650909090909091,0.0266666666666666,0.2,0.0233333333333333,,,,,0,0,0,,3,0,2026-06-25,823366,682997
José Fermín,STL,R,Zac Gallen,R,STL,AZ,H,mlb_schedule,0.0751725415404986,1230,1,bet365,1200.0,0.0769230769230769,-0.0018,0.0764477374250375,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,88.4,86.6,8.5,-2.907171218268184,0,95.0,37.0,3 MPH TOWARD HP,7:45 PM ET,Busch Stadium,,9.0,8.5,0,33.0,5.012,0.0,0.2205882352941176,0.088235294117647,87.15255555555557,0.3368522222222223,0.4425144444444445,0.0173010380622837,0.2802768166089965,0.0346020761245674,,,,,0,0,0,,2,1,2026-06-25,823042,665877
Hao-Yu Lee,DET,R,Tatsuya Imai,R,DET,HOU,H,mlb_schedule,0.0886987839591575,1027,1,bet365,1000.0,0.0909090909090909,-0.0022,0.0902034334222515,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,104.4,81.0,12.1,6.766234131996036,0,94.0,44.0,7 MPH TOWARD OF,6:40 PM ET,Comerica Park,,9.0,8.5,0,24.0,5.255,0.0,0.2033898305084746,0.1525423728813559,82.38161375661375,0.3089547619047619,0.4271285714285714,0.0153846153846153,0.2512820512820513,0.0256410256410256,,,,,0,0,0,,1,1,2026-06-25,824258,701678
Geraldo Perdomo,AZ,L,Michael McGreevy,R,STL,STL,A,mlb_schedule,0.0809430729981506,1135,1,hardrock,1100.0,0.0833333333333333,-0.0024,0.0813129592506932,0.123076923076923,0.1538461538461538,0.7230769230769231,4.2,0.9954510786970352,81.1,86.6,8.5,-2.907171218268184,0,95.0,37.0,3 MPH TOWARD HP,7:45 PM ET,Busch Stadium,4.0,2.0,8.5,0,11.0,4.247,0.0,0.1904761904761904,0.1111111111111111,82.65884126984128,0.3139642857142857,0.4466428571428572,0.0174216027874564,0.2926829268292683,0.0278745644599303,3.35,1.2960000000000005,12.0,83.33333333333333,0,0,0,,3,1,2026-06-25,823042,672695
Masataka Yoshida,BOS,L,Cam Schlittler,R,BOS,NYY,H,mlb_schedule,0.0808539925662063,1137,1,bet365,1100.0,0.0833333333333333,-0.0025,0.0813129592506932,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,80.8,83.7,10.1,9.975652240010891,0,82.0,1.0,10 MPH TOWARD OF,7:10 PM ET,Fenway Park,,1.0,7.5,0,32.0,2.112,0.0,0.2602739726027397,0.1643835616438356,86.5223492063492,0.3980466666666666,0.5397599999999999,0.014792899408284,0.2218934911242603,0.014792899408284,1.71,0.4736842105263157,5.0,95.0,10,0,0,0.0,1,0,2026-06-25,824747,807799
Jung Hoo Lee,SF,L,Jeffrey Springs,L,SF,ATH,H,mlb_schedule,0.0743117263118002,1246,1,fanduel,1200.0,0.0769230769230769,-0.0026,0.0743708965575891,0.0899653979238754,0.0553633217993079,0.8546712802768166,3.7,0.9992043897743924,77.2,,,,0,,,CALM,3:45 PM ET,Oracle Park,,6.0,8.0,1,,5.193,0.0,0.2210526315789473,0.1052631578947368,82.82533333333332,0.35616,0.46837,0.0160771704180064,0.2282958199356913,0.0418006430868167,5.55,2.286290322580645,21.0,82.66666666666667,6,0,0,0.0,4,1,2026-06-25,823209,808982
Ildemaro Vargas,AZ,L,Michael McGreevy,R,STL,STL,A,mlb_schedule,0.0582175447947573,1618,1,bet365,1500.0,0.0625,-0.0043,0.0582964741425889,0.0909090909090909,0.0606060606060606,0.8484848484848484,3.5,0.998646069955475,81.1,86.6,8.5,-2.907171218268184,0,95.0,37.0,3 MPH TOWARD HP,7:45 PM ET,Busch Stadium,7.0,8.0,8.5,0,44.0,4.247,0.0,0.2727272727272727,0.1136363636363636,85.80344444444445,0.1722,0.2141,0.0174216027874564,0.2926829268292683,0.0278745644599303,3.35,1.2960000000000005,12.0,83.33333333333333,0,0,0,,3,5,2026-06-25,823042,545121
Jonah Cox,SF,R,Jeffrey Springs,L,SF,ATH,H,mlb_schedule,0.0667150648049996,1399,1,bet365,1300.0,0.0714285714285714,-0.0047,0.067846791554324,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,91.7,,,,0,,,CALM,3:45 PM ET,Oracle Park,,9.0,8.0,1,,5.193,0.0909090909090909,0.4545454545454545,0.2727272727272727,76.0,0.5782,0.8778,0.0160771704180064,0.2282958199356913,0.0418006430868167,5.55,2.286290322580645,21.0,82.66666666666667,0,0,0,,1,0,2026-06-25,823209,813841
Ketel Marte,AZ,R,Michael McGreevy,R,STL,STL,A,mlb_schedule,0.1598919242097959,525,1,pinnacle,500.0,0.1666666666666666,-0.0068,0.1601205065020048,0.1402985074626865,0.0776119402985074,0.7820895522388059,4.3,0.9985724358659458,88.4,86.6,8.5,-2.907171218268184,0,95.0,37.0,3 MPH TOWARD HP,7:45 PM ET,Busch Stadium,13.0,1.0,8.5,1,6.0,4.247,0.0181818181818181,0.4545454545454545,0.1272727272727272,89.33344444444445,0.3668333333333333,0.5105192307692308,0.0174216027874564,0.2926829268292683,0.0278745644599303,3.35,1.2960000000000005,12.0,83.33333333333333,0,0,0,,7,6,2026-06-25,823042,606466
Pedro Ramírez,CHC,L,Freddy Peralta,R,NYM,NYM,A,mlb_schedule,0.1212451858719305,725,1,fanduel,680.0,0.1282051282051282,-0.007,0.1228559528647085,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,95.0,84.6,12.6,12.049439925134246,0,77.0,1.0,12 MPH TOWARD OF,7:10 PM ET,Citi Field,,7.0,8.5,0,12.0,4.003,0.0,0.375,0.1666666666666666,89.9879365079365,0.3924055555555555,0.5721277777777778,0.0160771704180064,0.2379421221864952,0.0192926045016077,4.83,1.2607003891050583,12.0,85.66666666666667,0,0,0,,0,1,2026-06-25,823612,699393
Cole Young,SEA,L,Bubba Chandler,R,PIT,PIT,A,mlb_schedule,0.1041535874926888,860,1,bet365,800.0,0.1111111111111111,-0.007,0.1050398996077298,0.1759259259259259,0.0895061728395061,0.7345679012345679,3.6,0.9915621385935162,90.6,82.3,12.4,9.358398794762373,0,89.0,42.0,9 MPH TOWARD OF,12:35 PM ET,PNC Park,,7.0,8.5,1,,4.752,0.0,0.2921348314606741,0.1910112359550561,84.87139438339439,0.3259322222222222,0.4454222222222223,0.010204081632653,0.1904761904761904,0.0204081632653061,,,,,0,0,0,,6,3,2026-06-25,823366,702284
Dillon Dingler,DET,R,Tatsuya Imai,R,DET,HOU,H,mlb_schedule,0.1745275483524664,473,1,bet365,450.0,0.1818181818181818,-0.0073,0.1757616887942234,0.2065573770491803,0.0918032786885245,0.7016393442622951,4.1,0.992978330771492,104.4,81.0,12.1,6.766234131996036,0,94.0,44.0,7 MPH TOWARD OF,6:40 PM ET,Comerica Park,18.0,3.0,8.5,1,4.0,5.255,0.0120481927710843,0.3253012048192771,0.1686746987951807,85.90788888888889,0.4302211111111111,0.624388888888889,0.0153846153846153,0.2512820512820513,0.0256410256410256,,,,,0,0,0,,16,5,2026-06-25,824258,693307
Tommy Troy,AZ,R,Michael McGreevy,R,STL,STL,A,mlb_schedule,0.0831635707069159,1102,1,bet365,1000.0,0.0909090909090909,-0.0077,0.0845743231031467,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,88.4,86.6,8.5,-2.907171218268184,0,95.0,37.0,3 MPH TOWARD HP,7:45 PM ET,Busch Stadium,,9.0,8.5,1,11.0,4.247,0.0344827586206896,0.1724137931034483,0.1551724137931034,78.06773015873017,0.3849833333333333,0.5972333333333333,0.0174216027874564,0.2926829268292683,0.0278745644599303,3.35,1.2960000000000005,12.0,83.33333333333333,0,0,0,,2,1,2026-06-25,823042,694371
Nick Gonzales,PIT,R,Bryce Miller,R,PIT,SEA,H,mlb_schedule,0.0709026246008487,1310,1,novig,1150.0,0.08,-0.0091,0.071176983245137,0.1794019933554817,0.0697674418604651,0.7508305647840531,4.0,0.9961454021822848,76.9,82.3,12.4,9.358398794762373,0,89.0,42.0,9 MPH TOWARD OF,12:35 PM ET,PNC Park,,4.0,8.5,1,,2.47,0.0,0.1604938271604938,0.1728395061728395,80.6972178932179,0.2744333333333333,0.3629944444444444,0.0266666666666666,0.2,0.0233333333333333,,,,,0,0,0,,3,0,2026-06-25,823366,693304
Max Muncy,ATH,R,Landen Roupp,R,SF,SF,A,mlb_schedule,0.0904228187757419,1006,1,bet365,900.0,0.1,-0.0096,0.0916241043429211,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,91.7,,,,0,,,CALM,3:45 PM ET,Oracle Park,,7.0,8.0,1,,3.014,0.0298507462686567,0.2388059701492537,0.1641791044776119,83.17244444444445,0.2360128205128205,0.3583461538461538,0.0107913669064748,0.2086330935251798,0.014388489208633,4.15,0.5601659751037344,5.0,80.33333333333333,0,0,0,,6,1,2026-06-25,823209,691777
Randy Arozarena,SEA,R,Bubba Chandler,R,PIT,PIT,A,mlb_schedule,0.1151727533277644,768,1,bet365,700.0,0.125,-0.0098,0.1171864906580131,0.2297734627831715,0.1229773462783171,0.6472491909385113,3.9,0.982815960108189,76.9,82.3,12.4,9.358398794762373,0,89.0,42.0,9 MPH TOWARD OF,12:35 PM ET,PNC Park,,5.0,8.5,1,,4.752,0.0319148936170212,0.2553191489361702,0.0851063829787234,86.73967989417989,0.4472988888888889,0.644201111111111,0.010204081632653,0.1904761904761904,0.0204081632653061,,,,,0,0,0,,7,2,2026-06-25,823366,668227
Ben Rice,NYY,L,Connelly Early,L,BOS,BOS,A,mlb_schedule,0.1726756679975726,479,1,pinnacle,447.0,0.1828153564899451,-0.0101,0.1753310894105154,0.2375,0.13125,0.63125,4.2,0.9848548171241585,80.8,83.7,10.1,9.975652240010891,0,82.0,1.0,10 MPH TOWARD OF,7:10 PM ET,Fenway Park,22.0,2.0,7.5,1,4.0,4.748,0.0219780219780219,0.2747252747252747,0.1538461538461538,85.67414550264549,0.3970666666666667,0.5900055555555554,0.015625,0.265625,0.040625,3.64,1.542857142857143,14.0,81.66666666666667,4,0,0,0.0,18,5,2026-06-25,824747,700250
Caleb Durbin,BOS,R,Cam Schlittler,R,BOS,NYY,H,mlb_schedule,0.0638528399067087,1466,1,bet365,1250.0,0.074074074074074,-0.0102,0.0640558824133453,0.1394422310756972,0.0717131474103585,0.7888446215139442,3.7,0.9968302285600192,85.2,83.7,10.1,9.975652240010891,0,82.0,1.0,10 MPH TOWARD OF,7:10 PM ET,Fenway Park,5.0,6.0,7.5,1,6.0,2.112,0.0,0.24,0.1333333333333333,81.83111111111111,0.3195666666666666,0.4632277777777778,0.014792899408284,0.2218934911242603,0.014792899408284,1.71,0.4736842105263157,5.0,95.0,10,0,0,0.0,4,1,2026-06-25,824747,702332
Kyle Higashioka,TEX,R,Kevin Gausman,R,TOR,TOR,A,mlb_schedule,0.107056637780655,834,1,hardrock,750.0,0.1176470588235294,-0.0106,0.1086636105692509,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,106.3,62.8,10.9,-8.928757282750013,0,100.0,80.0,9 MPH TOWARD HP,7:07 PM ET,Rogers Centre,,8.0,7.5,1,11.0,3.15,0.0172413793103448,0.2241379310344827,0.1551724137931034,84.42227777777778,0.3939111111111111,0.6105277777777777,0.0180722891566265,0.2078313253012048,0.0240963855421686,4.04,1.1123595505617978,11.0,89.0,8,0,0,0.0,3,2,2026-06-25,822797,543309
Jonah Heim,ATH,R,Landen Roupp,R,SF,SF,A,mlb_schedule,0.0704222070594788,1320,1,bet365,1100.0,0.0833333333333333,-0.0129,0.0710715417869983,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,91.7,,,,0,,,CALM,3:45 PM ET,Oracle Park,,5.0,8.0,1,,3.014,0.0208333333333333,0.2708333333333333,0.1875,88.53573015873015,0.4899743589743589,0.7850051282051281,0.0107913669064748,0.2086330935251798,0.014388489208633,4.15,0.5601659751037344,5.0,80.33333333333333,0,0,0,,1,4,2026-06-25,823209,641680
Jorbit Vivas,WSH,L,Cristopher Sánchez,L,WSH,PHI,H,mlb_schedule,0.0513602464281421,1847,1,novig,1438.0,0.0650195058517555,-0.0137,0.0521311889884223,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,93.0,87.6,9.7,6.977596063284916,0,84.0,1.0,7 MPH TOWARD OF,6:45 PM ET,Nationals Park,,8.0,8.5,0,33.0,1.846,0.0,0.2692307692307692,0.25,82.66522222222221,0.3027083333333333,0.4083630952380952,0.0128205128205128,0.282051282051282,0.016025641025641,1.8,0.6,7.0,105.0,0,0,0,,3,0,2026-06-25,822717,678391
J.T. Realmuto,PHI,R,Cade Cavalli,R,WSH,WSH,A,mlb_schedule,0.1020802931090858,880,1,hardrock,750.0,0.1176470588235294,-0.0156,0.1034364505974903,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,92.4,87.6,9.7,6.977596063284916,0,84.0,1.0,7 MPH TOWARD OF,6:45 PM ET,Nationals Park,,7.0,8.5,1,10.0,3.358,0.0384615384615384,0.2179487179487179,0.0641025641025641,85.96027777777778,0.4050388888888889,0.5869166666666666,0.0165016501650165,0.2607260726072607,0.0198019801980198,,,,,10,2,0,0.2,5,0,2026-06-25,822717,592663
Blaze Jordan,STL,R,Zac Gallen,R,STL,AZ,H,mlb_schedule,0.0825837173129974,1111,1,hardrock,900.0,0.1,-0.0174,0.0838233395284362,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,88.4,86.6,8.5,-2.907171218268184,0,95.0,37.0,3 MPH TOWARD HP,7:45 PM ET,Busch Stadium,,8.0,8.5,0,12.0,5.012,0.0,0.391304347826087,0.0869565217391304,85.13055555555555,0.2944166666666666,0.4122645833333333,0.0173010380622837,0.2802768166089965,0.0346020761245674,,,,,0,0,0,,1,0,2026-06-25,823042,691458
Nasim Nuñez,WSH,R,Cristopher Sánchez,L,WSH,PHI,H,mlb_schedule,0.0359493848519207,2682,1,hardrock,1750.0,0.054054054054054,-0.0181,0.0366417917125014,0.2251908396946564,0.1068702290076335,0.66793893129771,3.6,0.9811033568987736,92.4,87.6,9.7,6.977596063284916,0,84.0,1.0,7 MPH TOWARD OF,6:45 PM ET,Nationals Park,0.0,7.0,8.5,0,276.0,1.846,0.0,0.0655737704918032,0.081967213114754,79.23522222222223,0.3153690476190476,0.3969880952380952,0.0128205128205128,0.282051282051282,0.016025641025641,1.8,0.6,7.0,105.0,4,0,0,0.0,0,0,2026-06-25,822717,683083
Rafael Devers,SF,L,Jeffrey Springs,L,SF,ATH,H,mlb_schedule,0.1376755417322425,626,1,fanduel,540.0,0.15625,-0.0186,0.1405441452918677,0.2946428571428571,0.0833333333333333,0.6220238095238094,4.0,0.9795893058820204,77.2,,,,0,,,CALM,3:45 PM ET,Oracle Park,,4.0,8.0,1,,5.193,0.0126582278481012,0.3037974683544304,0.1772151898734177,85.09639682539682,0.4038499999999999,0.6303214285714285,0.0160771704180064,0.2282958199356913,0.0418006430868167,5.55,2.286290322580645,21.0,82.66666666666667,28,6,0,0.214,9,2,2026-06-25,823209,646240
Nicky Lopez,TEX,L,Kevin Gausman,R,TOR,TOR,A,mlb_schedule,0.0299988772215244,3233,1,novig,1941.0,0.0489955903968642,-0.019,0.0305077657596759,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,108.2,62.8,10.9,-8.928757282750013,0,100.0,80.0,9 MPH TOWARD HP,7:07 PM ET,Rogers Centre,,9.0,7.5,0,27.0,3.15,0.0,0.1290322580645161,0.1129032258064516,77.31219047619048,0.2703571428571428,0.337375,0.0180722891566265,0.2078313253012048,0.0240963855421686,4.04,1.1123595505617978,11.0,89.0,10,6,0,0.6,1,0,2026-06-25,822797,670032
Lars Nootbaar,STL,L,Zac Gallen,R,STL,AZ,H,mlb_schedule,0.1185008546712238,744,1,bet365,625.0,0.1379310344827586,-0.0194,0.1195935031892371,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,81.1,86.6,8.5,-2.907171218268184,0,95.0,37.0,3 MPH TOWARD HP,7:45 PM ET,Busch Stadium,,5.0,8.5,0,14.0,5.012,0.0161290322580645,0.3387096774193548,0.1935483870967742,88.87237037037036,0.4238233333333333,0.707997619047619,0.0173010380622837,0.2802768166089965,0.0346020761245674,,,,,10,4,2,0.4,1,1,2026-06-25,823042,663457
Jeff McNeil,ATH,L,Landen Roupp,R,SF,SF,A,mlb_schedule,0.0451663114427198,2114,1,novig,1438.0,0.0650195058517555,-0.0199,0.0454370195392379,0.1372549019607843,0.0941176470588235,0.7686274509803922,3.5,0.9940421246978084,77.2,,,,0,,,CALM,3:45 PM ET,Oracle Park,,8.0,8.0,0,,3.014,0.0,0.1333333333333333,0.1466666666666666,79.8482683982684,0.2883611111111112,0.3672833333333333,0.0107913669064748,0.2086330935251798,0.014388489208633,4.15,0.5601659751037344,5.0,80.33333333333333,2,2,0,1.0,3,0,2026-06-25,823209,643446
