player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
Brandon Lowe,PIT,L,Robert Gasser,L,PIT,MIL,H,mlb_schedule,0.2296832555355273,335,1,betmgm,400.0,0.2,0.0297,0.2016832555355273,0.2638190954773869,0.0979899497487437,0.6381909547738693,4.2,0.9860165747852152,90.6,86.7,8.7,-2.975575246933317,0,94.0,10.0,3 MPH TOWARD HP,12:15 PM ET,PNC Park,21.0,2.0,1,15.0,5.5,0.0,0.2934782608695652,0.2391304347826087,87.02487325637325,0.42562,0.6769688888888888,0.0426540284360189,,,,,0,0,0,,17,4,2026-07-12,823358,664040,"{""novig"": {""odds"": 388}, ""bet365"": {""odds"": 400}, ""betmgm"": {""odds"": 400}, ""pinnacle"": {""odds"": 343}, ""draftkings"": {""odds"": 387}, ""fanduel"": {""odds"": 370}}"
Braden Shewmake,MIL,L,Paul Skenes,R,PIT,PIT,A,mlb_schedule,0.1196295957122283,736,1,betmgm,1000.0,0.0909090909090909,0.0287,0.0916295957122283,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,90.6,86.7,8.7,-2.975575246933317,0,94.0,10.0,3 MPH TOWARD HP,12:15 PM ET,PNC Park,,9.0,0,64.0,2.6,0.0149253731343283,0.2537313432835821,0.1641791044776119,80.94980952380952,0.3222023809523809,0.437547619047619,0.0216718266253869,3.58,0.9611650485436892,11.0,103.0,0,0,0,,3,0,2026-07-12,823358,669699,"{""betmgm"": {""odds"": 1000}, ""fanduel"": {""odds"": 900}}"
Yandy Díaz,TB,R,Emerson Hancock,R,TB,SEA,H,mlb_schedule,0.1618264689174851,518,1,bet365,650.0,0.1333333333333333,0.0285,0.1338264689174851,0.1384615384615384,0.1179487179487179,0.7435897435897436,4.3,0.997126427295124,110.5,93.8,0.0,0.0,1,91.0,11.0,DOME,1:40 PM ET,Tropicana Field,13.0,1.0,0,34.0,3.721,0.0,0.2738095238095238,0.0833333333333333,82.86560317460318,0.3856,0.5064666666666667,0.021875,3.23,1.10580204778157,12.0,97.66666666666669,4,4,0,1.0,9,4,2026-07-12,822951,650490,"{""novig"": {""odds"": 567}, ""bet365"": {""odds"": 650}, ""betmgm"": {""odds"": 500}, ""fanduel"": {""odds"": 540}}"
Kahlil Watson,CLE,L,Tyler Phillips,R,MIA,MIA,A,mlb_schedule,0.1316183444271186,660,1,fanduel,870.0,0.1030927835051546,0.0285,0.1036183444271186,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,91.5,90.0,0.0,0.0,1,96.0,19.0,DOME,1:40 PM ET,loanDepot Park,,5.0,1,19.0,3.631,0.0909090909090909,0.4545454545454545,0.1818181818181818,85.15305555555555,0.3960104166666667,0.6226145833333333,0.026595744680851,,,,,0,0,0,,1,0,2026-07-12,823842,696135,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 700}, ""draftkings"": {""odds"": 860}, ""fanduel"": {""odds"": 870}}"
Braden Montgomery,CWS,R,J.T. Ginn,R,CWS,ATH,H,mlb_schedule,0.1333205400379587,650,1,draftkings,850.0,0.1052631578947368,0.0281,0.1053205400379587,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,91.0,79.3,10.1,-7.386672386353621,0,92.0,0.0,7 MPH TOWARD HP,2:10 PM ET,Rate Field,,7.0,1,18.0,4.075,0.0192307692307692,0.2692307692307692,0.1153846153846153,79.06371428571428,0.3056777777777777,0.4249880952380952,0.0140845070422535,3.1,1.0033783783783785,11.0,98.66666666666669,0,0,0,,2,0,2026-07-12,824574,695731,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 650}, ""betmgm"": {""odds"": 625}, ""draftkings"": {""odds"": 850}, ""fanduel"": {""odds"": 830}}"
Brice Turang,MIL,L,Paul Skenes,R,PIT,PIT,A,mlb_schedule,0.1351348496530032,640,1,fanduel,830.0,0.1075268817204301,0.0276,0.1071348496530032,0.25,0.1286407766990291,0.6213592233009708,4.1,0.9813477053440808,90.6,86.7,8.7,-2.975575246933317,0,94.0,10.0,3 MPH TOWARD HP,12:15 PM ET,PNC Park,13.0,3.0,0,26.0,2.6,0.027027027027027,0.1756756756756756,0.1081081081081081,84.69720634920635,0.3571277777777777,0.5162555555555556,0.0216718266253869,3.58,0.9611650485436892,11.0,103.0,26,4,2,0.154,13,1,2026-07-12,823358,668930,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 650}, ""betmgm"": {""odds"": 725}, ""draftkings"": {""odds"": 810}, ""fanduel"": {""odds"": 830}}"
Jackson Holliday,BAL,L,Seth Lugo,R,BAL,KC,H,mlb_schedule,0.1380106801089428,625,1,bet365,800.0,0.1111111111111111,0.0269,0.1100106801089428,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,115.6,85.8,10.9,-9.43967690125038,0,91.0,8.0,9 MPH TOWARD HP,1:35 PM ET,Camden Yards,,9.0,1,14.0,3.6,0.0204081632653061,0.2857142857142857,0.1836734693877551,82.19711111111111,0.3486153846153846,0.5697820512820513,0.0209580838323353,4.56,1.2516556291390728,14.0,100.66666666666669,8,0,0,0.0,4,1,2026-07-12,824814,702616,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 800}, ""betmgm"": {""odds"": 475}, ""draftkings"": {""odds"": 516}, ""fanduel"": {""odds"": 500}}"
Max Schuemann,NYY,R,Cade Cavalli,R,WSH,WSH,A,mlb_schedule,0.1216842352303394,722,1,novig,953.0,0.0949667616334283,0.0267,0.0936842352303394,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,92.4,84.2,8.9,-7.107856039420907,0,91.0,23.0,7 MPH TOWARD HP,1:35 PM ET,Nationals Park,,9.0,1,15.0,3.358,0.0,0.2448979591836734,0.2040816326530612,80.66380952380952,0.3692569444444444,0.5905347222222223,0.0206185567010309,,,,,2,0,0,0.0,2,1,2026-07-12,822708,680474,"{""novig"": {""odds"": 953}, ""fanduel"": {""odds"": 900}}"
Jared Triolo,PIT,R,Robert Gasser,L,PIT,MIL,H,mlb_schedule,0.0951693786252661,951,1,betmgm,1350.0,0.0689655172413793,0.0262,0.0671693786252661,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,76.9,86.7,8.7,-2.975575246933317,0,94.0,10.0,3 MPH TOWARD HP,12:15 PM ET,PNC Park,,8.0,0,294.0,5.5,0.0,0.2535211267605634,0.1126760563380281,82.3898253968254,0.2701833333333333,0.3498444444444444,0.0426540284360189,,,,,2,0,0,0.0,1,0,2026-07-12,823358,669707,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 1100}, ""betmgm"": {""odds"": 1350}, ""fanduel"": {""odds"": 1000}}"
Oswald Peraza,LAA,R,Taj Bradley,R,MIN,MIN,A,mlb_schedule,0.1164171207810196,759,1,bet365,1000.0,0.0909090909090909,0.0255,0.0884171207810197,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,92.4,94.3,9.8,3.512005905543944,0,84.0,1.0,4 MPH TOWARD OF,2:10 PM ET,Target Field,,7.0,0,43.0,3.463,0.0,0.2266666666666666,0.08,80.38527777777777,0.3206444444444444,0.4219655555555555,0.0402684563758389,,,,,10,2,0,0.2,2,5,2026-07-12,823681,672724,"{""novig"": {""odds"": 700}, ""bet365"": {""odds"": 1000}, ""draftkings"": {""odds"": 700}, ""fanduel"": {""odds"": 630}}"
Ryan Jeffers,MIN,R,José Soriano,R,MIN,LAA,H,mlb_schedule,0.1633003488614399,512,1,bet365,625.0,0.1379310344827586,0.0254,0.1353003488614399,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,92.4,94.3,9.8,3.512005905543944,0,84.0,1.0,4 MPH TOWARD OF,2:10 PM ET,Target Field,,2.0,1,56.0,3.978,0.0481927710843373,0.3132530120481928,0.144578313253012,85.85763492063491,0.4210444444444444,0.63185,0.033210332103321,3.4,1.018867924528302,12.0,106.0,6,2,0,0.333,7,1,2026-07-12,823681,680777,"{""novig"": {""odds"": 506}, ""bet365"": {""odds"": 625}, ""betmgm"": {""odds"": 450}, ""draftkings"": {""odds"": 499}, ""fanduel"": {""odds"": 520}}"
Josh Rojas,KC,L,Shane Baz,R,BAL,BAL,A,mlb_schedule,0.1250682572719965,700,1,novig,900.0,0.1,0.0251,0.0970682572719965,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,115.6,85.8,10.9,-9.43967690125038,0,91.0,8.0,9 MPH TOWARD HP,1:35 PM ET,Camden Yards,,8.0,1,18.0,3.983,0.0,0.2537313432835821,0.1940298507462686,85.75770370370371,0.3382599999999999,0.5218666666666667,0.0174418604651162,4.21,0.7570093457943925,9.0,107.0,0,0,0,,1,0,2026-07-12,824814,668942,"{""novig"": {""odds"": 900}, ""betmgm"": {""odds"": 800}, ""fanduel"": {""odds"": 750}}"
Jake Mangum,PIT,L,Robert Gasser,L,PIT,MIL,H,mlb_schedule,0.0805155424013079,1142,1,betmgm,1700.0,0.0555555555555555,0.025,0.0525155424013079,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,90.6,86.7,8.7,-2.975575246933317,0,94.0,10.0,3 MPH TOWARD HP,12:15 PM ET,PNC Park,,1.0,0,43.0,5.5,0.0,0.1395348837209302,0.0465116279069767,80.06799543049543,0.2740722222222222,0.3632444444444445,0.0426540284360189,,,,,0,0,0,,2,0,2026-07-12,823358,663968,"{""novig"": {""odds"": 1233}, ""bet365"": {""odds"": 1400}, ""betmgm"": {""odds"": 1700}, ""draftkings"": {""odds"": 1060}, ""fanduel"": {""odds"": 1060}}"
Henry Bolte,ATH,R,Noah Schultz,L,CWS,CWS,A,mlb_schedule,0.1491900476792148,570,1,bet365,700.0,0.125,0.0242,0.1211900476792148,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,91.0,79.3,10.1,-7.386672386353621,0,92.0,0.0,7 MPH TOWARD HP,2:10 PM ET,Rate Field,,8.0,0,25.0,4.755,0.0,0.2678571428571428,0.0714285714285714,83.80403174603175,0.4624877777777778,0.65558,0.0176470588235294,,,,,0,0,0,,0,3,2026-07-12,824574,703607,"{""novig"": {""odds"": 669}, ""bet365"": {""odds"": 700}, ""betmgm"": {""odds"": 650}, ""fanduel"": {""odds"": 680}}"
Ryan Waldschmidt,AZ,R,Emmet Sheehan,R,LAD,LAD,A,mlb_schedule,0.11488020063770339,770,1,bet365,1000.0,0.09090909090909091,0.024,0.0868802006377034,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,123.4,85.8,8.3,4.878617594027528,0,93.0,11.0,5 MPH TOWARD OF,4:10 PM ET,Dodger Stadium,,9.0,0,,4.313,0.0169491525423728,0.2372881355932203,0.1525423728813559,83.10460317460317,0.3501888888888889,0.5109111111111111,0.0352112676056338,,,,,0,0,0,,0,0,2026-07-12,823925,814439,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 1000}, ""fanduel"": {""odds"": 900}}"
Tyler Freeman,COL,R,Trevor McDonald,R,SF,SF,A,mlb_schedule,0.0822237561725604,1116,1,bet365,1600.0,0.058823529411764705,0.0234,0.0542237561725604,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,91.7,,,,0,,,CALM,4:05 PM ET,Oracle Park,,8.0,0,39.0,3.51,0.0121951219512195,0.2439024390243902,0.1097560975609756,78.24068855218856,0.2740404761904761,0.3562595238095238,0.0205761316872428,,,,,0,0,0,,1,2,2026-07-12,823199,671289,"{""bet365"": {""odds"": 1600}, ""draftkings"": {""odds"": 1580}, ""fanduel"": {""odds"": 1500}}"
Heriberto Hernández,MIA,R,Joey Cantillo,L,MIA,CLE,H,mlb_schedule,0.1883472438303971,431,1,novig,506.0,0.165016501650165,0.0233,0.1603472438303971,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,84.5,90.0,0.0,0.0,1,96.0,19.0,DOME,1:40 PM ET,loanDepot Park,,2.0,1,19.0,5.01,0.0175438596491228,0.4035087719298245,0.2456140350877192,88.40766666666667,0.4038222222222222,0.6214555555555555,0.0252707581227436,3.66,1.125,12.0,96.0,0,0,0,,6,7,2026-07-12,823842,681715,"{""novig"": {""odds"": 506}, ""bet365"": {""odds"": 500}, ""pinnacle"": {""odds"": 409}, ""draftkings"": {""odds"": 490}, ""fanduel"": {""odds"": 480}}"
Travis Bazzana,CLE,L,Tyler Phillips,R,MIA,MIA,A,mlb_schedule,0.1342296676654565,645,1,fanduel,800.0,0.1111111111111111,0.0231,0.1062296676654565,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,91.5,90.0,0.0,0.0,1,96.0,19.0,DOME,1:40 PM ET,loanDepot Park,,1.0,0,22.0,3.631,0.0121951219512195,0.2195121951219512,0.1707317073170731,84.14456084656085,0.2849944444444444,0.4366666666666666,0.026595744680851,,,,,0,0,0,,7,2,2026-07-12,823842,683953,"{""novig"": {""odds"": 770}, ""bet365"": {""odds"": 700}, ""betmgm"": {""odds"": 675}, ""fanduel"": {""odds"": 800}}"
Isaac Collins,KC,R,Shane Baz,R,BAL,BAL,A,mlb_schedule,0.1283159875110995,679,1,bet365,850.0,0.1052631578947368,0.0231,0.1003159875110995,0.2282958199356913,0.1414790996784566,0.6302250803858521,3.4,0.9660384631881326,94.3,85.8,10.9,-9.43967690125038,0,91.0,8.0,9 MPH TOWARD HP,1:35 PM ET,Camden Yards,5.0,9.0,0,68.0,3.983,0.0204081632653061,0.3061224489795918,0.1224489795918367,85.00008658008659,0.3350333333333333,0.4367499999999999,0.0174418604651162,4.21,0.7570093457943925,9.0,107.0,6,0,0,0.0,3,2,2026-07-12,824814,686555,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 850}, ""betmgm"": {""odds"": 650}, ""fanduel"": {""odds"": 750}}"
Edmundo Sosa,PHI,R,Tarik Skubal,L,DET,DET,A,mlb_schedule,0.1230163287866438,713,1,bet365,900.0,0.1,0.023,0.0950163287866438,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,104.4,,,,0,,,CALM,1:40 PM ET,Comerica Park,,5.0,1,19.0,2.108,0.0,0.2571428571428571,0.1142857142857142,80.17415873015874,0.379448717948718,0.5633269230769231,0.0168918918918918,,,,,16,0,0,0.0,2,3,2026-07-12,824250,624641,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 900}, ""betmgm"": {""odds"": 600}, ""fanduel"": {""odds"": 830}}"
Lars Nootbaar,STL,L,Danny Young,L,STL,ATL,H,mlb_schedule,0.1340549533962098,646,1,bet365,800.0,0.1111111111111111,0.0229,0.1060549533962098,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,81.1,89.4,8.7,-8.175325800837403,0,95.0,0.0,8 MPH TOWARD HP,2:15 PM ET,Busch Stadium,,5.0,0,31.0,,0.0317460317460317,0.365079365079365,0.1428571428571428,88.28853968253969,0.4464377777777777,0.6777821428571429,0.0,,,,,2,0,0,0.0,2,1,2026-07-12,823029,663457,"{""novig"": {""odds"": 641}, ""bet365"": {""odds"": 800}, ""betmgm"": {""odds"": 725}, ""draftkings"": {""odds"": 600}, ""fanduel"": {""odds"": 560}}"
Drew Gilbert,SF,L,Michael Lorenzen,R,SF,COL,H,mlb_schedule,0.1176400073281905,750,1,bet365,950.0,0.09523809523809523,0.0224,0.0896400073281905,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,77.2,,,,0,,,CALM,4:05 PM ET,Oracle Park,,8.0,0,43.0,5.111,0.0,0.2727272727272727,0.1363636363636363,85.92092592592593,0.3107884615384615,0.4308717948717949,0.0316901408450704,,,,,0,0,0,,4,0,2026-07-12,823199,687551,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 950}, ""fanduel"": {""odds"": 900}}"
Brice Matthews,HOU,R,MacKenzie Gore,L,TEX,TEX,A,mlb_schedule,0.1216842352303394,722,1,draftkings,900.0,0.1,0.0217,0.0936842352303394,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,86.4,89.4,0.0,0.0,1,84.0,17.0,DOME,2:35 PM ET,Globe Life Field,,8.0,0,29.0,3.615,0.0,0.282051282051282,0.1025641025641025,80.91952380952381,0.4157559523809523,0.6805476190476191,0.0098360655737704,4.72,0.9801980198019802,11.0,101.0,0,0,0,,4,4,2026-07-12,822876,694728,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 750}, ""draftkings"": {""odds"": 900}, ""fanduel"": {""odds"": 800}}"
Bryce Harper,PHI,L,Tarik Skubal,L,DET,DET,A,mlb_schedule,0.1616125298797688,519,1,novig,614.0,0.1400560224089636,0.0216,0.1336125298797688,0.2009925558312655,0.1488833746898263,0.6501240694789082,4.1,0.9865088903299396,97.2,,,,0,,,CALM,1:40 PM ET,Comerica Park,20.0,3.0,1,15.0,2.108,0.0246913580246913,0.2839506172839506,0.1604938271604938,85.51526455026456,0.4590077777777777,0.6631733333333333,0.0168918918918918,,,,,12,6,0,0.5,17,3,2026-07-12,824250,547180,"{""novig"": {""odds"": 614}, ""bet365"": {""odds"": 600}, ""betmgm"": {""odds"": 500}, ""fanduel"": {""odds"": 600}}"
Alika Williams,ATH,R,Noah Schultz,L,CWS,CWS,A,mlb_schedule,0.0982030063004509,918,1,bet365,1200.0,0.0769230769230769,0.0213,0.0702030063004509,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,91.0,79.3,10.1,-7.386672386353621,0,92.0,0.0,7 MPH TOWARD HP,2:10 PM ET,Rate Field,,9.0,0,32.0,4.755,0.0128205128205128,0.2051282051282051,0.1153846153846153,81.57816666666666,0.3057611111111111,0.3944388888888889,0.0176470588235294,,,,,0,0,0,,1,1,2026-07-12,824574,675961,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 1200}, ""draftkings"": {""odds"": 940}, ""fanduel"": {""odds"": 900}}"
Carson Benge,NYM,L,Payton Tolle,L,NYM,BOS,H,mlb_schedule,0.1416165359029682,606,1,draftkings,730.0,0.1204819277108433,0.0211,0.1136165359029682,0.2094240837696335,0.0863874345549738,0.7041884816753927,3.9,0.9913511410547832,95.0,85.7,11.8,6.42674061317732,0,77.0,1.0,6 MPH TOWARD OF,1:40 PM ET,Citi Field,11.0,5.0,0,21.0,2.656,0.0,0.2261904761904762,0.2261904761904762,84.69782539682541,0.3635088888888889,0.5056611111111111,0.0145772594752186,,,,,0,0,0,,8,3,2026-07-12,823602,701807,"{""novig"": {""odds"": 700}, ""bet365"": {""odds"": 700}, ""betmgm"": {""odds"": 525}, ""draftkings"": {""odds"": 730}, ""fanduel"": {""odds"": 680}}"
Kody Clemens,MIN,L,José Soriano,R,MIN,LAA,H,mlb_schedule,0.2053882485931821,387,1,novig,441.0,0.1848428835489833,0.0205,0.1773882485931821,0.2225609756097561,0.0823170731707317,0.6951219512195123,4.0,0.991360181381228,93.0,94.3,9.8,3.512005905543944,0,84.0,1.0,4 MPH TOWARD OF,2:10 PM ET,Target Field,16.0,4.0,1,14.0,3.978,0.0375,0.325,0.175,86.14077513227514,0.3739255555555555,0.5272433333333333,0.033210332103321,3.4,1.018867924528302,12.0,106.0,0,0,0,,14,3,2026-07-12,823681,665019,"{""novig"": {""odds"": 441}, ""bet365"": {""odds"": 375}, ""pinnacle"": {""odds"": 390}, ""fanduel"": {""odds"": 440}}"
Sam Antonacci,CWS,L,J.T. Ginn,R,CWS,ATH,H,mlb_schedule,0.1257504247676234,695,1,bet365,850.0,0.1052631578947368,0.0205,0.0977504247676234,0.1505016722408027,0.1304347826086956,0.7190635451505016,4.3,0.995743870631002,103.4,79.3,10.1,-7.386672386353621,0,92.0,0.0,7 MPH TOWARD HP,2:10 PM ET,Rate Field,5.0,1.0,0,22.0,4.075,0.0229885057471264,0.2183908045977011,0.1264367816091954,83.41669841269842,0.4022388888888889,0.5944444444444444,0.0140845070422535,3.1,1.0033783783783785,11.0,98.66666666666669,0,0,0,,5,0,2026-07-12,824574,803011,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 850}, ""draftkings"": {""odds"": 810}, ""fanduel"": {""odds"": 750}}"
Jung Hoo Lee,SF,L,Michael Lorenzen,R,SF,COL,H,mlb_schedule,0.1031045408099706,870,1,bet365,1100.0,0.08333333333333333,0.0198,0.0751045408099706,0.0951008645533141,0.0489913544668587,0.8559077809798271,3.9,0.9994767634599019,77.2,,,,0,,,CALM,4:05 PM ET,Oracle Park,5.0,5.0,0,19.0,5.111,0.0206185567010309,0.2061855670103092,0.1134020618556701,81.83965079365079,0.3130255555555555,0.4220244444444444,0.0316901408450704,,,,,10,4,0,0.4,4,1,2026-07-12,823199,808982,"{""novig"": {""odds"": 1076}, ""bet365"": {""odds"": 1100}, ""fanduel"": {""odds"": 1060}}"
Rece Hinds,MIA,R,Joey Cantillo,L,MIA,CLE,H,mlb_schedule,0.1193680053888693,738,1,bet365,900.0,0.1,0.0194,0.0913680053888693,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,84.5,90.0,0.0,0.0,1,96.0,19.0,DOME,1:40 PM ET,loanDepot Park,,8.0,0,116.0,5.01,0.02,0.22,0.14,81.53357142857142,0.265125,0.337625,0.0252707581227436,3.66,1.125,12.0,96.0,0,0,0,,1,1,2026-07-12,823842,677956,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 900}, ""betmgm"": {""odds"": 600}, ""draftkings"": {""odds"": 810}, ""fanduel"": {""odds"": 800}}"
Dillon Dingler,DET,R,Zack Wheeler,R,DET,PHI,H,mlb_schedule,0.1597376187503676,526,1,pinnacle,612.0,0.1404494382022472,0.0193,0.1317376187503676,0.2100840336134453,0.0868347338935574,0.7030812324929971,4.2,0.9939035344161076,104.4,,,,0,,,CALM,1:40 PM ET,Comerica Park,19.0,2.0,1,17.0,3.514,0.0,0.2839506172839506,0.1234567901234567,85.8515,0.4492333333333332,0.6646055555555556,0.0253164556962025,,,,,6,0,0,0.0,17,5,2026-07-12,824250,693307,"{""novig"": {""odds"": 567}, ""bet365"": {""odds"": 550}, ""pinnacle"": {""odds"": 612}, ""draftkings"": {""odds"": 560}, ""fanduel"": {""odds"": 560}}"
Trevor Larnach,MIN,L,José Soriano,R,MIN,LAA,H,mlb_schedule,0.1368182166548647,631,1,fanduel,750.0,0.1176470588235294,0.0192,0.1088182166548647,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,93.0,94.3,9.8,3.512005905543944,0,84.0,1.0,4 MPH TOWARD OF,2:10 PM ET,Target Field,,1.0,0,24.0,3.978,0.0136986301369863,0.3150684931506849,0.1643835616438356,79.3794761904762,0.3816346153846154,0.5466012820512821,0.033210332103321,3.4,1.018867924528302,12.0,106.0,8,2,0,0.25,5,2,2026-07-12,823681,663616,"{""novig"": {""odds"": 733}, ""bet365"": {""odds"": 700}, ""fanduel"": {""odds"": 750}}"
Jacob Wilson,ATH,R,Noah Schultz,L,CWS,CWS,A,mlb_schedule,0.1023817052625441,877,1,fanduel,1100.0,0.0833333333333333,0.019,0.0743817052625441,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,91.0,79.3,10.1,-7.386672386353621,0,92.0,0.0,7 MPH TOWARD HP,2:10 PM ET,Rate Field,,1.0,1,23.0,4.755,0.0,0.173469387755102,0.1428571428571428,80.26534920634921,0.2804277777777778,0.3668944444444444,0.0176470588235294,,,,,4,0,0,0.0,3,1,2026-07-12,824574,805779,"{""novig"": {""odds"": 1011}, ""bet365"": {""odds"": 950}, ""fanduel"": {""odds"": 1100}}"
Blaze Alexander,BAL,R,Seth Lugo,R,BAL,KC,H,mlb_schedule,0.1345306394893216,643,1,bet365,750.0,0.1176470588235294,0.0169,0.1065306394893216,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,94.3,85.8,10.9,-9.43967690125038,0,91.0,8.0,9 MPH TOWARD HP,1:35 PM ET,Camden Yards,,6.0,1,21.0,3.6,0.0379746835443038,0.2784810126582278,0.1265822784810126,86.20783333333334,0.4763011111111111,0.7114544444444444,0.0209580838323353,4.56,1.2516556291390728,14.0,100.66666666666669,4,0,0,0.0,3,1,2026-07-12,824814,677942,"{""novig"": {""odds"": 590}, ""bet365"": {""odds"": 750}, ""draftkings"": {""odds"": 530}, ""fanduel"": {""odds"": 540}}"
J.T. Realmuto,PHI,R,Tarik Skubal,L,DET,DET,A,mlb_schedule,0.1157872088681373,764,1,novig,900.0,0.1,0.0158,0.0877872088681373,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,104.4,,,,0,,,CALM,1:40 PM ET,Comerica Park,,8.0,0,27.0,2.108,0.0129870129870129,0.1948051948051948,0.1428571428571428,86.06483333333333,0.3708677777777777,0.5179733333333334,0.0168918918918918,,,,,6,2,0,0.333,6,1,2026-07-12,824250,592663,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 850}, ""betmgm"": {""odds"": 775}, ""draftkings"": {""odds"": 850}, ""fanduel"": {""odds"": 900}}"
Ezequiel Tovar,COL,R,Trevor McDonald,R,SF,SF,A,mlb_schedule,0.0897758858925356,1014,1,bet365,1250.0,0.07407407407407407,0.0157,0.0617758858925356,0.2544378698224852,0.059171597633136,0.6863905325443788,3.4,0.9806035093704658,91.7,,,,0,,,CALM,4:05 PM ET,Oracle Park,8.0,9.0,1,19.0,3.51,0.0,0.1518987341772152,0.2151898734177215,80.8856111111111,0.3333333333333333,0.4576277777777778,0.0205761316872428,,,,,6,2,2,0.333,9,1,2026-07-12,823199,678662,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 1250}, ""fanduel"": {""odds"": 870}}"
Brian Navarreto,MIA,R,Joey Cantillo,L,MIA,CLE,H,mlb_schedule,0.0989413427394682,911,1,bet365,1100.0,0.0833333333333333,0.0156,0.0709413427394682,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,84.5,90.0,0.0,0.0,1,96.0,19.0,DOME,1:40 PM ET,loanDepot Park,,9.0,0,310.0,5.01,0.0357142857142857,0.4285714285714285,0.1785714285714285,88.51107142857143,0.451642387218045,0.6772222222222223,0.0252707581227436,3.66,1.125,12.0,96.0,0,0,0,,0,0,2026-07-12,823842,640459,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 1100}, ""fanduel"": {""odds"": 1000}}"
Masyn Winn,STL,R,Danny Young,L,STL,ATL,H,mlb_schedule,0.1002342703319459,898,1,draftkings,1080.0,0.0847457627118644,0.0155,0.0722342703319459,0.1926345609065155,0.0991501416430594,0.708215297450425,3.7,0.9895110667538906,88.4,89.4,8.7,-8.175325800837403,0,95.0,0.0,8 MPH TOWARD HP,2:15 PM ET,Busch Stadium,4.0,6.0,0,21.0,,0.0,0.2560975609756097,0.1219512195121951,84.99272486772487,0.3290869047619048,0.4121333333333333,0.0,,,,,0,0,0,,4,0,2026-07-12,823029,691026,"{""novig"": {""odds"": 1076}, ""bet365"": {""odds"": 1000}, ""draftkings"": {""odds"": 1080}, ""fanduel"": {""odds"": 1060}}"
