batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_tb_1plus,p_tb_2plus,adj_prob,pred_total_bases,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge,secondary_is_hits_fallback
668800,Andrew Knizner,SF,CIN,1,6.0,1,666157,Nick Lodolo,L,823180,3:45 PM ET,Oracle Park,1,0,0.24860853432282004,2026-08-26,823180,0.0,1,100.6,96.8,86.1,R,4,4,0,0,0,0,0,0,0,0,0,4,0,1,2,1,1,0.3105,0.3555,0,0,0,0,0,0,0.30303030303030304,0.4146341463414634,0.8484848484848485,0.12195121951219512,0.32142857142857145,0.15151515151515152,0.024390243902439025,0.0,0.06060606060606061,1.0,0.3333333333333333,0.3793103448275862,0.1724137931034483,0.4827586206896552,0.2413793103448276,0.0,0.26512878787878785,0.36062878787878794,0.2727272727272727,0.15384615384615385,0.20314999999999994,0.32534999999999986,0.2857142857142857,0.37142857142857144,0.11627906976744186,0.1891891891891892,0.21621621621621623,0.14285714285714285,0.7111111111111111,0.24468085106382978,0.4205128205128205,0.14871794871794872,0.4375,0.25,0.00625,9.45859872611465,1.031847133757962,7.56687898089172,0.1864406779661017,0.5873491251257623,0.37026202761950405,0.5873491251257623,1.0,,1.5,,,,,False,,0.5,,,,,False,,False
671083,Buddy Kennedy,SF,CIN,1,4.0,1,666157,Nick Lodolo,L,823180,3:45 PM ET,Oracle Park,1,0,0.24860853432282004,2026-08-26,823180,0.0,1,100.6,96.8,86.1,R,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0.451,1.437,0,0,0,0,0,0,0.16129032258064516,0.2777777777777778,0.6451612903225806,0.3055555555555556,0.25,0.03225806451612903,0.0,0.027777777777777776,0.03225806451612903,0.4,0.7333333333333333,0.35,0.2,0.3,0.25,0.0,0.24281666666666668,0.36791666666666667,0.4,0.07692307692307693,0.39329166666666665,0.5954999999999999,0.1111111111111111,0.1388888888888889,0.24390243902439024,0.10344827586206896,0.13793103448275862,0.375,0.7111111111111111,0.24468085106382978,0.4205128205128205,0.14871794871794872,0.4375,0.25,0.00625,9.45859872611465,1.031847133757962,7.56687898089172,0.1864406779661017,0.5566736571690081,0.38700827373995184,0.5566736571690081,0.4,,1.5,,,,,False,,0.5,,,,,False,,False
683766,Christian Koss,SF,CIN,1,7.0,1,666157,Nick Lodolo,L,823180,3:45 PM ET,Oracle Park,1,0,0.24860853432282004,2026-08-26,823180,0.0,1,100.6,96.8,86.1,R,4,2,0,0,0,0,1,0,0,0,0,3,0,2,0,3,0,0.33999999999999997,0.3615,0,0,0,0,0,0,0.2692307692307692,0.2962962962962963,0.7115384615384616,0.2777777777777778,0.3783783783783784,0.07692307692307693,0.0,0.07407407407407407,0.07692307692307693,1.2,1.0,0.32432432432432434,0.1891891891891892,0.5945945945945946,0.16216216216216217,0.0,0.3102111111111111,0.48506111111111117,0.3125,0.2222222222222222,0.17120000000000002,0.19003333333333333,0.24528301886792453,0.2830188679245283,0.3090909090909091,0.15151515151515152,0.21212121212121213,0.2777777777777778,0.7111111111111111,0.24468085106382978,0.4205128205128205,0.14871794871794872,0.4375,0.25,0.00625,9.45859872611465,1.031847133757962,7.56687898089172,0.1864406779661017,0.6229750623958914,0.4049284214552271,0.6229750623958914,1.2,,1.5,,,,,False,,0.5,,,,,False,,False
687529,Grant McCray,SF,CIN,1,8.0,1,666157,Nick Lodolo,L,823180,3:45 PM ET,Oracle Park,0,0,0.24860853432282004,2026-08-26,823180,0.0,1,100.6,96.8,86.1,L,4,4,1,1,0,0,0,0,0,1,2,3,0,1,1,2,0,0.454,1.0863333333333334,1,0,1,1,1,0,0.10810810810810811,0.25,0.6756756756756757,0.2608695652173913,0.125,0.13513513513513514,0.021739130434782608,0.0,0.05405405405405406,0.6,0.8,0.2962962962962963,0.25925925925925924,0.4074074074074074,0.18518518518518517,0.07407407407407407,0.2782179487179487,0.4390897435897435,0.06666666666666667,0.35294117647058826,0.2837,0.5307999999999999,0.11428571428571428,0.2571428571428571,0.2619047619047619,0.16666666666666666,0.3333333333333333,0.42857142857142855,0.7111111111111111,0.24468085106382978,0.4205128205128205,0.14871794871794872,0.4375,0.25,0.00625,9.45859872611465,1.031847133757962,7.56687898089172,0.1864406779661017,0.48306297200498527,0.3005563081982603,0.48306297200498527,0.6,,1.5,,,,,False,,0.5,,,,,False,,False
813841,Jonah Cox,SF,CIN,1,1.0,1,666157,Nick Lodolo,L,823180,3:45 PM ET,Oracle Park,1,0,0.24860853432282004,2026-08-26,823180,0.0,1,100.6,96.8,86.1,R,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5533333333333333,1.2316666666666667,0,0,0,0,1,0,0.21621621621621623,0.21621621621621623,0.40540540540540543,0.5641025641025641,0.5,0.1891891891891892,0.02564102564102564,0.0,0.08108108108108109,1.0,1.4666666666666666,0.47058823529411764,0.058823529411764705,0.47058823529411764,0.47058823529411764,0.058823529411764705,0.36675,0.63025,0.25,0.625,0.316,0.672,0.3333333333333333,0.6666666666666666,0.5384615384615384,0.1935483870967742,0.3225806451612903,0.5454545454545454,0.7111111111111111,0.24468085106382978,0.4205128205128205,0.14871794871794872,0.4375,0.25,0.00625,9.45859872611465,1.031847133757962,7.56687898089172,0.1864406779661017,0.5582337534419963,0.36520036917525717,0.5582337534419963,1.0,,1.5,,,,,False,,0.5,,,,,False,,False
678545,Osleivis Basabe,SF,CIN,1,3.0,1,666157,Nick Lodolo,L,823180,3:45 PM ET,Oracle Park,1,0,0.24860853432282004,2026-08-26,823180,0.0,1,100.6,96.8,86.1,R,2,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0.16999999999999998,0.227,0,0,0,0,0,0,0.2,0.22807017543859648,0.7818181818181819,0.21052631578947367,0.2558139534883721,0.01818181818181818,0.0,0.017543859649122806,0.01818181818181818,0.8,0.8,0.37209302325581395,0.18604651162790697,0.5116279069767442,0.2558139534883721,0.023255813953488372,0.26302777777777775,0.3742611111111111,0.1,0.3,0.33033333333333337,0.5393666666666667,0.24489795918367346,0.40816326530612246,0.21153846153846154,0.2727272727272727,0.45454545454545453,0.21666666666666667,0.7111111111111111,0.24468085106382978,0.4205128205128205,0.14871794871794872,0.4375,0.25,0.00625,9.45859872611465,1.031847133757962,7.56687898089172,0.1864406779661017,0.6787315305240383,0.44308802159808663,0.6787315305240383,0.8,,1.5,,,,,False,,0.5,,,,,False,,False
646240,Rafael Devers,SF,CIN,1,2.0,1,666157,Nick Lodolo,L,823180,3:45 PM ET,Oracle Park,0,0,0.24860853432282004,2026-08-26,823180,0.0,1,100.6,96.8,86.1,L,4,3,1,0,0,1,1,0,0,1,4,2,0,2,1,0,1,0.39549999999999996,1.1355,1,0,1,1,1,0,0.2037037037037037,0.31746031746031744,0.7222222222222222,0.23809523809523808,0.2222222222222222,0.24074074074074073,0.047619047619047616,0.06349206349206349,0.12962962962962962,1.6,1.0,0.4358974358974359,0.07692307692307693,0.358974358974359,0.46153846153846156,0.0,0.23178333333333334,0.4626177777777778,0.23529411764705882,0.13636363636363635,0.2848500000000001,0.7428999999999999,0.25925925925925924,0.5740740740740741,0.1746031746031746,0.19642857142857142,0.2857142857142857,0.2698412698412698,0.7111111111111111,0.24468085106382978,0.4205128205128205,0.14871794871794872,0.4375,0.25,0.00625,9.45859872611465,1.031847133757962,7.56687898089172,0.1864406779661017,0.6216800605186936,0.4181124116567671,0.6216800605186936,1.6,,1.5,,,,,False,,0.5,,,,,False,,False
694376,Shay Whitcomb,SF,CIN,1,9.0,1,666157,Nick Lodolo,L,823180,3:45 PM ET,Oracle Park,1,0,0.24860853432282004,2026-08-26,823180,0.0,1,100.6,96.8,86.1,R,4,4,0,0,0,0,0,0,0,1,0,3,0,1,0,1,1,0.18699999999999997,0.26533333333333337,0,0,0,0,1,0,0.125,0.16,0.5833333333333334,0.4,0.08333333333333333,0.25,0.08,0.0,0.08333333333333333,0.6,0.6666666666666666,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.5714285714285714,0.07142857142857142,0.26263333333333333,0.5604666666666667,0.09090909090909091,0.2727272727272727,0.23756666666666665,0.5349333333333334,0.15384615384615385,0.38461538461538464,0.4074074074074074,0.09523809523809523,0.09523809523809523,0.2608695652173913,0.7111111111111111,0.24468085106382978,0.4205128205128205,0.14871794871794872,0.4375,0.25,0.00625,9.45859872611465,1.031847133757962,7.56687898089172,0.1864406779661017,0.4018859514401926,0.2292708787620467,0.4018859514401926,0.6,,1.5,,,,,False,,0.5,,,,,False,,False
806367,Turner Hill,SF,CIN,1,5.0,1,666157,Nick Lodolo,L,823180,3:45 PM ET,Oracle Park,0,0,0.24860853432282004,2026-08-26,823180,0.0,1,100.6,96.8,86.1,L,3,3,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0.062,0.0885,0,0,0,0,1,0,0.25,0.35,0.75,0.2,0.3076923076923077,0.1875,0.0,0.15,0.1875,0.875,0.5,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.0,0.3434166666666667,0.5101388888888889,0.3333333333333333,0.18181818181818182,0.32900000000000007,0.49683333333333335,0.26666666666666666,0.4666666666666667,0.21052631578947367,,,,0.7111111111111111,0.24468085106382978,0.4205128205128205,0.14871794871794872,0.4375,0.25,0.00625,9.45859872611465,1.031847133757962,7.56687898089172,0.1864406779661017,0.521398915956497,0.32996930920307893,0.521398915956497,0.875,,1.5,,,,,False,,0.5,,,,,False,,False
667472,Dane Myers,CIN,SF,0,6.0,1,657277,Logan Webb,R,823180,3:45 PM ET,Oracle Park,1,1,0.2645985401459854,2026-08-26,823180,0.0,1,100.6,96.8,86.1,R,4,4,0,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0.0525,0.063,0,0,0,0,1,1,0.22916666666666666,0.3090909090909091,0.8333333333333334,0.14545454545454545,0.23076923076923078,0.14583333333333334,0.03636363636363636,0.01818181818181818,0.0625,1.2,0.5333333333333333,0.34146341463414637,0.24390243902439024,0.4878048780487805,0.24390243902439024,0.0,0.26910119047619047,0.4256845238095238,0.21052631578947367,0.13636363636363635,0.2863666666666666,0.37993333333333335,0.17307692307692307,0.2692307692307692,0.22033898305084745,0.36363636363636365,0.5454545454545454,0.19444444444444445,0.758893280632411,0.18695652173913044,0.3148936170212766,0.11063829787234042,0.484375,0.234375,0.015625,7.673684210526317,0.7105263157894738,7.247368421052633,0.204,0.5749461356134895,0.34572936626336803,0.5749461356134895,1.2,,1.5,,,,,False,,0.5,,,,,False,,False
