batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_hit_1plus,p_hit_2plus,adj_prob,pred_hits,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
682998,Corbin Carroll,AZ,COL,1,2.0,1,663372,Ryan Feltner,R,825047,3:40 PM ET,Chase Field,0,1,0.18196994991652754,2026-08-12,825047,1.0,0,105.5,106.3,89.5,L,4,4,1,0,0,1,0,0,0,0,4,4,1,1,3,1,0,0.26949999999999996,0.897,1,0,1,1,0,0,0.2,0.30434782608695654,0.7833333333333333,0.18840579710144928,0.2391304347826087,0.15,0.014492753623188406,0.057971014492753624,0.1,1.4,0.8666666666666667,0.574468085106383,0.3191489361702128,0.3191489361702128,0.2978723404255319,0.0425531914893617,0.3041964285714286,0.46031547619047614,0.15789473684210525,0.19047619047619047,0.2637333333333333,0.33880000000000027,0.2033898305084746,0.3389830508474576,0.17142857142857143,0.3442622950819672,0.6721311475409836,0.16176470588235295,0.7300884955752213,0.2328042328042328,0.527363184079602,0.24875621890547264,0.44242424242424244,0.26666666666666666,0.012121212121212121,7.815789473684211,1.4210526315789476,6.927631578947368,0.18660287081339713,0.6268388935872418,0.22194645291439485,0.6268388935872418,0.2,"{""bet365"": {""0.5"": {""over"": -280, ""under"": 202}}, ""betmgm"": {""1.5"": {""over"": -115, ""under"": -115}}, ""draftkings"": {""0.5"": {""over"": -264, ""under"": 194}}, ""fanduel"": {""0.5"": {""over"": -260}}}",0.5,over,fanduel,-260,0.7222222222222222,True,-0.0954,1.5,over,betmgm,-115.0,0.5348837209302325,True,-0.3129
672515,Gabriel Moreno,AZ,COL,1,3.0,1,663372,Ryan Feltner,R,825047,3:40 PM ET,Chase Field,1,1,0.18196994991652754,2026-08-12,825047,1.0,0,105.5,106.3,89.5,R,4,4,1,0,0,0,0,0,0,1,1,3,0,1,1,0,1,0.4056666666666667,0.6066666666666667,1,0,1,0,1,0,0.2833333333333333,0.34285714285714286,0.85,0.12857142857142856,0.3018867924528302,0.18333333333333332,0.014285714285714285,0.08571428571428572,0.13333333333333333,1.8666666666666667,0.6,0.4444444444444444,0.24074074074074073,0.4444444444444444,0.25925925925925924,0.0,0.3323488095238095,0.49634761904761904,0.42857142857142855,0.045454545454545456,0.3773500000000001,0.48674999999999996,0.3333333333333333,0.5263157894736842,0.11267605633802817,0.24561403508771928,0.49122807017543857,0.15384615384615385,0.7300884955752213,0.2328042328042328,0.527363184079602,0.24875621890547264,0.44242424242424244,0.26666666666666666,0.012121212121212121,7.815789473684211,1.4210526315789476,6.927631578947368,0.18660287081339713,0.6839445777811687,0.2567678085751262,0.6839445777811687,0.2833333333333333,"{""bet365"": {""1.5"": {""over"": 170, ""under"": -230}}, ""betmgm"": {""1.5"": {""over"": -120, ""under"": -110}}, ""draftkings"": {""1.5"": {""over"": 168, ""under"": -227}}, ""fanduel"": {""0.5"": {""over"": -290}}}",0.5,over,fanduel,-290,0.7435897435897436,True,-0.0596,1.5,over,bet365,170.0,0.37037037037037035,True,-0.1136
672695,Geraldo Perdomo,AZ,COL,1,1.0,1,663372,Ryan Feltner,R,825047,3:40 PM ET,Chase Field,0,1,0.18196994991652754,2026-08-12,825047,1.0,0,105.5,106.3,89.5,L,3,2,0,0,0,0,1,0,0,0,0,2,0,1,0,2,0,0.446,0.511,0,0,0,0,0,0,0.38235294117647056,0.4473684210526316,0.8235294117647058,0.15789473684210525,0.4642857142857143,0.14705882352941177,0.0,0.02631578947368421,0.08823529411764706,1.2,0.4,0.42857142857142855,0.35714285714285715,0.42857142857142855,0.21428571428571427,0.0,0.24926388888888887,0.3435972222222223,0.25,0.1,0.1232916666666669,0.1599166666666671,0.2542372881355932,0.4406779661016949,0.18571428571428572,0.29508196721311475,0.39344262295081966,0.1323529411764706,0.7300884955752213,0.2328042328042328,0.527363184079602,0.24875621890547264,0.44242424242424244,0.26666666666666666,0.012121212121212121,7.815789473684211,1.4210526315789476,6.927631578947368,0.18660287081339713,0.6386124686653891,0.21033495860319737,0.6386124686653891,0.38235294117647056,"{""bet365"": {""0.5"": {""over"": -260, ""under"": 190}}, ""draftkings"": {""0.5"": {""over"": -246, ""under"": 182}}, ""fanduel"": {""0.5"": {""over"": -260}}}",0.5,over,draftkings,-246,0.7109826589595376,True,-0.0724,1.5,,,,,False,
606466,Ketel Marte,AZ,COL,1,4.0,1,663372,Ryan Feltner,R,825047,3:40 PM ET,Chase Field,0,1,0.18196994991652754,2026-08-12,825047,1.0,0,105.5,106.3,89.5,L,4,4,2,0,0,1,0,0,0,0,5,4,0,1,1,1,1,0.151,0.37125,1,1,1,1,0,0,0.1794871794871795,0.3333333333333333,0.7435897435897436,0.20833333333333334,0.21428571428571427,0.1282051282051282,0.020833333333333332,0.041666666666666664,0.07692307692307693,0.8,0.6666666666666666,0.3103448275862069,0.2413793103448276,0.3103448275862069,0.2413793103448276,0.0,0.2640576923076923,0.4251666666666667,0.2727272727272727,0.06666666666666667,0.2370416666666665,0.6078333333333334,0.1724137931034483,0.25862068965517243,0.18840579710144928,0.30158730158730157,0.5873015873015873,0.15942028985507245,0.7300884955752213,0.2328042328042328,0.527363184079602,0.24875621890547264,0.44242424242424244,0.26666666666666666,0.012121212121212121,7.815789473684211,1.4210526315789476,6.927631578947368,0.18660287081339713,0.5525338558512868,0.15313943903447966,0.5525338558512868,0.1794871794871795,"{""bet365"": {""0.5"": {""over"": -260, ""under"": 190}}, ""betmgm"": {""1.5"": {""over"": -105, ""under"": -125}}, ""draftkings"": {""0.5"": {""over"": -274, ""under"": 201}}, ""fanduel"": {""0.5"": {""over"": -250}}}",0.5,over,fanduel,-250,0.7142857142857143,True,-0.1618,1.5,over,betmgm,-105.0,0.5121951219512195,True,-0.3591
663457,Lars Nootbaar,AZ,COL,1,5.0,1,663372,Ryan Feltner,R,825047,3:40 PM ET,Chase Field,0,1,0.18196994991652754,2026-08-12,825047,1.0,0,105.5,106.3,89.5,L,3,3,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0.126,0.1465,0,0,0,0,1,0,0.16666666666666666,0.2982456140350877,0.7916666666666666,0.17543859649122806,0.21052631578947367,0.0625,0.0,0.05263157894736842,0.0625,0.7333333333333333,0.6666666666666666,0.47368421052631576,0.18421052631578946,0.5526315789473685,0.21052631578947367,0.0,0.22442777777777778,0.3470111111111111,0.16666666666666666,0.14285714285714285,0.25654999999999994,0.3739166666666666,0.17307692307692307,0.21153846153846154,0.15,0.20833333333333334,0.3125,0.1724137931034483,0.7300884955752213,0.2328042328042328,0.527363184079602,0.24875621890547264,0.44242424242424244,0.26666666666666666,0.012121212121212121,7.815789473684211,1.4210526315789476,6.927631578947368,0.18660287081339713,0.6042072791652887,0.21456140699802784,0.6042072791652887,0.16666666666666666,"{""bet365"": {""0.5"": {""over"": -180, ""under"": 135}}, ""betmgm"": {""0.5"": {""over"": -150, ""under"": 110}}, ""draftkings"": {""0.5"": {""over"": -187, ""under"": 140}}, ""fanduel"": {""0.5"": {""over"": -210}}}",0.5,over,betmgm,-150,0.6,True,0.0042,1.5,,,,,False,
596146,Max Kepler,AZ,COL,1,7.0,1,663372,Ryan Feltner,R,825047,3:40 PM ET,Chase Field,0,1,0.18196994991652754,2026-08-12,825047,1.0,0,105.5,106.3,89.5,L,4,4,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0.023,0.045,0,0,0,0,1,1,0.2127659574468085,0.32727272727272727,0.7872340425531915,0.18181818181818182,0.25,0.1276595744680851,0.01818181818181818,0.05454545454545454,0.0851063829787234,1.0666666666666667,0.6666666666666666,0.3783783783783784,0.24324324324324326,0.35135135135135137,0.32432432432432434,0.0,0.2321088888888889,0.3388911111111111,0.07142857142857142,0.29411764705882354,0.14225000000000002,0.16119999999999995,0.2127659574468085,0.3404255319148936,0.18181818181818182,0.17647058823529413,0.21568627450980393,0.2857142857142857,0.7300884955752213,0.2328042328042328,0.527363184079602,0.24875621890547264,0.44242424242424244,0.26666666666666666,0.012121212121212121,7.815789473684211,1.4210526315789476,6.927631578947368,0.18660287081339713,0.6025731781876645,0.19691550547461908,0.6025731781876645,0.2127659574468085,"{""bet365"": {""0.5"": {""over"": -150, ""under"": 110}}, ""draftkings"": {""0.5"": {""over"": -172, ""under"": 129}}, ""fanduel"": {""0.5"": {""over"": -185}}}",0.5,over,bet365,-150,0.6,True,0.0026,1.5,,,,,False,
571448,Nolan Arenado,AZ,COL,1,6.0,1,663372,Ryan Feltner,R,825047,3:40 PM ET,Chase Field,1,1,0.18196994991652754,2026-08-12,825047,1.0,0,105.5,106.3,89.5,R,4,4,2,0,1,0,0,0,0,0,4,4,0,3,1,2,1,0.458,0.71775,1,1,1,1,0,0,0.20754716981132076,0.3,0.8113207547169812,0.16666666666666666,0.1794871794871795,0.24528301886792453,0.06666666666666667,0.016666666666666666,0.09433962264150944,1.6,0.6666666666666666,0.3023255813953488,0.046511627906976744,0.4186046511627907,0.27906976744186046,0.023255813953488372,0.24133928571428573,0.3902559523809524,0.21052631578947367,0.15,0.17119999999999988,0.32889999999999986,0.23214285714285715,0.4642857142857143,0.19672131147540983,0.21153846153846154,0.4807692307692308,0.20689655172413793,0.7300884955752213,0.2328042328042328,0.527363184079602,0.24875621890547264,0.44242424242424244,0.26666666666666666,0.012121212121212121,7.815789473684211,1.4210526315789476,6.927631578947368,0.18660287081339713,0.6094591008265348,0.1926800839976501,0.6094591008265348,0.20754716981132076,"{""bet365"": {""0.5"": {""over"": -210, ""under"": 155}}, ""draftkings"": {""0.5"": {""over"": -214, ""under"": 159}}, ""fanduel"": {""0.5"": {""over"": -200}}}",0.5,over,fanduel,-200,0.6666666666666666,True,-0.0572,1.5,,,,,False,
814439,Ryan Waldschmidt,AZ,COL,1,9.0,1,663372,Ryan Feltner,R,825047,3:40 PM ET,Chase Field,1,1,0.18196994991652754,2026-08-12,825047,1.0,0,105.5,106.3,89.5,R,3,3,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0.0915,0.137,0,0,0,0,1,0,0.37777777777777777,0.42857142857142855,0.8,0.18,0.45714285714285713,0.13333333333333333,0.02,0.06,0.08888888888888889,1.5333333333333334,0.6,0.32432432432432434,0.2972972972972973,0.40540540540540543,0.2972972972972973,0.0,0.3611888888888889,0.5387333333333333,0.2,0.15789473684210525,0.3312666666666667,0.6152,0.32608695652173914,0.5434782608695652,0.28,0.4230769230769231,0.5576923076923077,0.25,0.7300884955752213,0.2328042328042328,0.527363184079602,0.24875621890547264,0.44242424242424244,0.26666666666666666,0.012121212121212121,7.815789473684211,1.4210526315789476,6.927631578947368,0.18660287081339713,0.5197372481501787,0.14621296636493572,0.5197372481501787,0.37777777777777777,"{""bet365"": {""0.5"": {""over"": -200, ""under"": 150}}, ""betmgm"": {""0.5"": {""over"": -165, ""under"": 125}}, ""draftkings"": {""0.5"": {""over"": -159, ""under"": 119}}, ""fanduel"": {""0.5"": {""over"": -165}}}",0.5,over,draftkings,-159,0.6138996138996139,True,-0.0942,1.5,,,,,False,
694374,Tim Tawa,AZ,COL,1,8.0,1,663372,Ryan Feltner,R,825047,3:40 PM ET,Chase Field,1,1,0.18196994991652754,2026-08-12,825047,1.0,0,105.5,106.3,89.5,R,4,4,2,0,0,0,0,0,0,2,2,2,0,2,0,1,1,0.5615,0.6205,1,1,1,1,1,1,0.2037037037037037,0.2413793103448276,0.7407407407407407,0.23728813559322035,0.23076923076923078,0.1111111111111111,0.03389830508474576,0.0,0.037037037037037035,1.1333333333333333,0.9333333333333333,0.47619047619047616,0.11904761904761904,0.47619047619047616,0.23809523809523808,0.023809523809523808,0.3198095238095238,0.46631547619047614,0.21052631578947367,0.38095238095238093,0.4618666666666667,0.5500666666666666,0.22413793103448276,0.29310344827586204,0.234375,0.20512820512820512,0.358974358974359,0.15555555555555556,0.7300884955752213,0.2328042328042328,0.527363184079602,0.24875621890547264,0.44242424242424244,0.26666666666666666,0.012121212121212121,7.815789473684211,1.4210526315789476,6.927631578947368,0.18660287081339713,0.5699712224628836,0.20273138268162616,0.5699712224628836,0.2037037037037037,"{""bet365"": {""0.5"": {""over"": -200, ""under"": 150}}, ""betmgm"": {""0.5"": {""over"": -165, ""under"": 125}}, ""draftkings"": {""0.5"": {""over"": -206, ""under"": 154}}, ""fanduel"": {""0.5"": {""over"": -190}}}",0.5,over,betmgm,-165,0.6226415094339622,True,-0.0527,1.5,,,,,False,
664954,Brett Sullivan,COL,AZ,0,9.0,1,518876,Merrill Kelly,R,825047,3:40 PM ET,Chase Field,0,1,0.22791519434628976,2026-08-12,825047,1.0,0,105.5,106.3,89.5,L,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.2,0.733,0,0,0,0,0,0,0.30952380952380953,0.35555555555555557,0.8571428571428571,0.13333333333333333,0.34285714285714286,0.21428571428571427,0.022222222222222223,0.08888888888888889,0.14285714285714285,1.4666666666666666,0.4,0.3888888888888889,0.25,0.3055555555555556,0.2777777777777778,0.027777777777777776,0.21086282051282051,0.2912474358974359,0.4,0.1875,0.23753333333333337,0.3574333333333334,0.29545454545454547,0.5,0.1276595744680851,0.30434782608695654,0.43478260869565216,0.22448979591836735,0.7416666666666667,0.2549019607843137,0.4719626168224299,0.1822429906542056,0.46629213483146065,0.2303370786516854,0.06179775280898876,10.087912087912088,1.9285714285714288,4.895604395604396,0.12547528517110265,0.49568239966497796,0.11678384903176127,0.49568239966497796,0.30952380952380953,"{""bet365"": {""0.5"": {""over"": -160, ""under"": 120}}, ""draftkings"": {""0.5"": {""over"": -134, ""under"": 101}}, ""fanduel"": {""0.5"": {""over"": -150}}}",0.5,over,draftkings,-134,0.5726495726495726,True,-0.077,1.5,,,,,False,
