player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
Tyrone Taylor,CHC,R,Eric Lauer,L,CHC,LAD,H,mlb_schedule,0.1887612865334854,430,1,novig,488.0,0.17006802721088435,0.0187,0.1607612865334854,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,105.5,80.7,10.9,10.734404507833068,0,95.0,45.0,11 MPH TOWARD OF,2:20 PM ET,Wrigley Field,,9.0,1,4.0,6.526,0.1290322580645161,0.5483870967741935,0.4193548387096774,93.74055555555556,0.5050611111111111,0.8481222222222222,0.0742857142857142,,,,,0,0,0,,5,5,2026-08-05,824646,621438,"{""novig"": {""odds"": 488}, ""bet365"": {""odds"": 450}, ""betmgm"": {""odds"": 350}, ""pinnacle"": {""odds"": 470}, ""draftkings"": {""odds"": 465}, ""fanduel"": {""odds"": 470}}"
Nick Allen,HOU,R,Jameson Taillon,R,HOU,TOR,H,mlb_schedule,0.0731484799581229,1267,1,novig,1718.0,0.05500550055005501,0.0181,0.0451484799581229,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,117.9,,,,0,,,CALM,2:10 PM ET,Daikin Park,,9.0,0,73.0,6.307,0.0,0.2142857142857142,0.1785714285714285,81.55222222222223,0.2674777777777777,0.3304444444444445,0.1059602649006622,,,,,8,2,0,0.25,0,1,2026-08-05,824158,669397,"{""novig"": {""odds"": 1718}, ""betmgm"": {""odds"": 1050}, ""draftkings"": {""odds"": 1260}, ""fanduel"": {""odds"": 1300}}"
Nicky Lopez,TEX,L,Carson Whisenhunt,L,TEX,SF,H,mlb_schedule,0.060773536259575295,1545,1,betmgm,2200.0,0.043478260869565216,0.0173,0.0327735362595753,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,96.8,101.1,0.0,0.0,1,69.0,0.0,DOME,2:35 PM ET,Globe Life Field,,7.0,0,68.0,,0.0,0.2790697674418604,0.1395348837209302,80.67444444444445,0.2887111111111111,0.3576333333333333,0.0762711864406779,,,,,0,0,0,,1,0,2026-08-05,822866,670032,"{""novig"": {""odds"": 1718}, ""betmgm"": {""odds"": 2200}, ""draftkings"": {""odds"": 1380}, ""fanduel"": {""odds"": 1500}}"
Rafael Devers,SF,L,Cody Bradford,L,TEX,TEX,A,mlb_schedule,0.2269501066297954,341,1,novig,376.0,0.21008403361344538,0.0169,0.1989501066297954,0.2665289256198347,0.1012396694214876,0.6322314049586777,4.0,0.9817064259516264,96.8,101.1,0.0,0.0,1,69.0,0.0,DOME,2:35 PM ET,Globe Life Field,23.0,4.0,1,3.0,,0.0,0.5,0.3095238095238095,90.8537777777778,0.3520977777777777,0.4848055555555555,0.0569620253164556,,,,,4,2,0,0.5,19,4,2026-08-05,822866,646240,"{""novig"": {""odds"": 376}, ""bet365"": {""odds"": 350}, ""betmgm"": {""odds"": 350}, ""pinnacle"": {""odds"": 328}, ""draftkings"": {""odds"": 314}, ""fanduel"": {""odds"": 320}}"
Yainer Diaz,HOU,R,Jameson Taillon,R,HOU,TOR,H,mlb_schedule,0.1202435173205239,732,1,novig,852.0,0.10504201680672269,0.0152,0.0922435173205239,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,117.9,,,,0,,,CALM,2:10 PM ET,Daikin Park,,8.0,1,5.0,6.307,0.0784313725490196,0.4313725490196078,0.2352941176470588,89.35588888888888,0.4676944444444444,0.6928133333333333,0.1059602649006622,,,,,10,0,0,0.0,8,0,2026-08-05,824158,673237,"{""novig"": {""odds"": 852}, ""betmgm"": {""odds"": 425}, ""draftkings"": {""odds"": 750}, ""fanduel"": {""odds"": 630}}"
LaMonte Wade Jr.,HOU,L,Jameson Taillon,R,HOU,TOR,H,mlb_schedule,0.104369197939727,858,1,novig,1011.0,0.09000900090009001,0.0144,0.076369197939727,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,117.9,,,,0,,,CALM,2:10 PM ET,Daikin Park,,7.0,0,25.0,6.307,0.0,0.303030303030303,0.2727272727272727,81.02111111111113,0.2493111111111111,0.3417333333333333,0.1059602649006622,,,,,0,0,0,,4,0,2026-08-05,824158,664774,"{""novig"": {""odds"": 1011}, ""draftkings"": {""odds"": 840}}"
Myles Straw,TOR,R,Hunter Brown,R,HOU,HOU,A,mlb_schedule,0.0678125938200935,1375,1,betmgm,1750.0,0.05405405405405406,0.0138,0.0398125938200935,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,117.9,,,,0,,,CALM,2:10 PM ET,Daikin Park,,9.0,0,35.0,1.6,0.054054054054054,0.1621621621621621,0.2972972972972973,85.36833333333334,0.2913722222222222,0.4172611111111111,0.0390625,,,,,4,0,0,0.0,1,2,2026-08-05,824158,664702,"{""novig"": {""odds"": 1567}, ""bet365"": {""odds"": 1600}, ""betmgm"": {""odds"": 1750}, ""draftkings"": {""odds"": 1380}, ""fanduel"": {""odds"": 1300}}"
Nathan Lukes,TOR,L,Hunter Brown,R,HOU,HOU,A,mlb_schedule,0.0871954515457676,1047,1,novig,1233.0,0.07501875468867217,0.0122,0.0591954515457676,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,117.9,,,,0,,,CALM,2:10 PM ET,Daikin Park,,1.0,0,24.0,1.6,0.0,0.3023255813953488,0.3023255813953488,85.23944444444443,0.2177388888888889,0.2885555555555556,0.0390625,,,,,4,0,0,0.0,5,0,2026-08-05,824158,664770,"{""novig"": {""odds"": 1233}, ""bet365"": {""odds"": 1000}, ""betmgm"": {""odds"": 750}, ""draftkings"": {""odds"": 1060}, ""fanduel"": {""odds"": 1060}}"
Jeremy Peña,HOU,R,Jameson Taillon,R,HOU,TOR,H,mlb_schedule,0.15095947792975262,562,1,novig,614.0,0.1400560224089636,0.0109,0.1229594779297526,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,117.9,,,,0,,,CALM,2:10 PM ET,Daikin Park,,1.0,1,3.0,6.307,0.0204081632653061,0.5510204081632653,0.2040816326530612,92.4321111111111,0.5325911111111111,0.7604,0.1059602649006622,,,,,16,6,0,0.375,12,1,2026-08-05,824158,665161,"{""novig"": {""odds"": 614}, ""bet365"": {""odds"": 475}, ""betmgm"": {""odds"": 333}, ""draftkings"": {""odds"": 610}, ""fanduel"": {""odds"": 520}}"
Jake Burger,TEX,R,Carson Whisenhunt,L,TEX,SF,H,mlb_schedule,0.2002978952844361,399,1,novig,426.0,0.19011406844106463,0.0102,0.1722978952844361,0.2700228832951945,0.0778032036613272,0.6521739130434783,4.0,0.9853631169128183,86.4,101.1,0.0,0.0,1,69.0,0.0,DOME,2:35 PM ET,Globe Life Field,19.0,4.0,0,9.0,,0.0465116279069767,0.4418604651162791,0.3255813953488372,89.37577777777778,0.3811077777777777,0.617411111111111,0.0762711864406779,,,,,0,0,0,,15,5,2026-08-05,822866,669394,"{""novig"": {""odds"": 426}, ""betmgm"": {""odds"": 310}, ""draftkings"": {""odds"": 388}, ""fanduel"": {""odds"": 400}}"
Ezequiel Duran,TEX,R,Carson Whisenhunt,L,TEX,SF,H,mlb_schedule,0.13015340290847902,668,1,novig,733.0,0.12004801920768307,0.0101,0.102153402908479,0.2305764411027568,0.075187969924812,0.6942355889724311,4.2,0.9931035573828416,86.4,101.1,0.0,0.0,1,69.0,0.0,DOME,2:35 PM ET,Globe Life Field,13.0,2.0,0,9.0,,0.075,0.25,0.25,86.47222222222221,0.3150277777777778,0.4825333333333333,0.0762711864406779,,,,,0,0,0,,12,2,2026-08-05,822866,677649,"{""novig"": {""odds"": 733}, ""bet365"": {""odds"": 650}, ""fanduel"": {""odds"": 630}}"
Josh Smith,TOR,L,Hunter Brown,R,HOU,HOU,A,mlb_schedule,0.0838198093784942,1093,1,novig,1233.0,0.07501875468867217,0.0088,0.0558198093784942,0.22,0.08,0.7000000000000001,3.7,0.9883761862532517,117.9,,,,0,,,CALM,2:10 PM ET,Daikin Park,,6.0,0,34.0,1.6,0.024390243902439,0.1707317073170731,0.3170731707317073,84.19166666666666,0.2283222222222222,0.3292277777777778,0.0390625,,,,,36,6,0,0.167,1,0,2026-08-05,824158,669701,"{""novig"": {""odds"": 1233}, ""draftkings"": {""odds"": 1000}, ""fanduel"": {""odds"": 900}}"
Nico Hoerner,CHC,R,Eric Lauer,L,CHC,LAD,H,mlb_schedule,0.1017125504666425,883,1,novig,953.0,0.0949667616334283,0.0067,0.0737125504666425,0.0870445344129554,0.0870445344129554,0.8259109311740891,3.7,0.9984481327838061,105.5,80.7,10.9,10.734404507833068,0,95.0,45.0,11 MPH TOWARD OF,2:20 PM ET,Wrigley Field,7.0,6.0,1,4.0,6.526,0.0188679245283018,0.320754716981132,0.0754716981132075,87.3931111111111,0.4261377777777778,0.5382455555555555,0.0742857142857142,,,,,30,6,2,0.2,5,2,2026-08-05,824646,663538,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 900}, ""draftkings"": {""odds"": 950}, ""fanduel"": {""odds"": 900}}"
Andrés Giménez,TOR,L,Hunter Brown,R,HOU,HOU,A,mlb_schedule,0.0742162661685904,1247,1,novig,1329.0,0.06997900629811056,0.0042,0.0462162661685904,0.1888888888888888,0.0583333333333333,0.7527777777777778,3.5,0.9924871231402008,117.9,,,,0,,,CALM,2:10 PM ET,Daikin Park,7.0,8.0,0,50.0,1.6,0.0,0.1860465116279069,0.1860465116279069,82.58166666666668,0.3256555555555556,0.4408154761904762,0.0390625,,,,,12,4,2,0.333,6,2,2026-08-05,824158,665926,"{""novig"": {""odds"": 1329}, ""bet365"": {""odds"": 1300}, ""draftkings"": {""odds"": 1140}, ""fanduel"": {""odds"": 1060}}"
Buddy Kennedy,SF,R,Cody Bradford,L,TEX,TEX,A,mlb_schedule,0.09314158003086259,974,1,novig,1011.0,0.09000900090009001,0.0031,0.0651415800308626,0.22,0.08,0.7000000000000001,3.7,0.9883761862532517,86.4,101.1,0.0,0.0,1,69.0,0.0,DOME,2:35 PM ET,Globe Life Field,,6.0,0,836.0,,0.0,0.4642857142857143,0.3571428571428571,87.2322222222222,0.2456171428571428,0.3419107142857142,0.0569620253164556,,,,,0,0,0,,0,0,2026-08-05,822866,671083,"{""novig"": {""odds"": 1011}, ""betmgm"": {""odds"": 850}, ""fanduel"": {""odds"": 800}}"
Dansby Swanson,CHC,R,Eric Lauer,L,CHC,LAD,H,mlb_schedule,0.1924323944006824,420,1,draftkings,427.0,0.18975332068311196,0.0027,0.1644323944006824,0.2322274881516587,0.1018957345971564,0.6658767772511848,3.5,0.9784387807445314,105.5,80.7,10.9,10.734404507833068,0,95.0,45.0,11 MPH TOWARD OF,2:20 PM ET,Wrigley Field,17.0,8.0,0,35.0,6.526,0.0,0.35,0.225,86.33722222222222,0.36185,0.5012277777777778,0.0742857142857142,,,,,16,2,0,0.125,11,6,2026-08-05,824646,621020,"{""novig"": {""odds"": 426}, ""bet365"": {""odds"": 390}, ""betmgm"": {""odds"": 320}, ""draftkings"": {""odds"": 427}, ""fanduel"": {""odds"": 420}}"
Jesús Sánchez,TOR,L,Hunter Brown,R,HOU,HOU,A,mlb_schedule,0.1065898095076437,838,1,bet365,850.0,0.10526315789473684,0.0013,0.0785898095076437,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,117.9,,,,0,,,CALM,2:10 PM ET,Daikin Park,,3.0,0,57.0,1.6,0.0294117647058823,0.5,0.2352941176470588,87.98111111111112,0.3085777777777778,0.4376777777777778,0.0390625,,,,,2,0,0,0.0,8,0,2026-08-05,824158,660821,"{""novig"": {""odds"": 733}, ""bet365"": {""odds"": 850}, ""draftkings"": {""odds"": 680}, ""fanduel"": {""odds"": 630}}"
Michael Busch,CHC,L,Eric Lauer,L,CHC,LAD,H,mlb_schedule,0.1804778656459761,454,1,novig,456.0,0.17985611510791366,0.0006,0.1524778656459761,0.2263779527559055,0.1515748031496063,0.6220472440944882,3.9,0.9775091269580671,102.5,80.7,10.9,10.734404507833068,0,95.0,45.0,11 MPH TOWARD OF,2:20 PM ET,Wrigley Field,14.0,5.0,0,16.0,6.526,0.0392156862745098,0.3725490196078431,0.2352941176470588,89.36022222222222,0.3905211111111111,0.5752888888888887,0.0742857142857142,,,,,0,0,0,,11,4,2026-08-05,824646,683737,"{""novig"": {""odds"": 456}, ""bet365"": {""odds"": 450}, ""betmgm"": {""odds"": 310}, ""pinnacle"": {""odds"": 433}, ""draftkings"": {""odds"": 443}, ""fanduel"": {""odds"": 430}}"
Kyle Tucker,LAD,L,Shota Imanaga,L,CHC,CHC,A,mlb_schedule,0.16451432572652,508,1,novig,506.0,0.16501650165016502,-0.0005,0.13651432572652,0.1909090909090909,0.1318181818181818,0.6772727272727272,3.9,0.9878532776414021,102.5,80.7,10.9,10.734404507833068,0,95.0,45.0,11 MPH TOWARD OF,2:20 PM ET,Wrigley Field,10.0,5.0,0,11.0,4.929,0.0227272727272727,0.3636363636363636,0.3863636363636363,90.3888888888889,0.3479,0.5494944444444445,0.072289156626506,3.67,1.691906005221932,24.0,127.66666666666669,4,2,0,0.5,8,2,2026-08-05,824646,663656,"{""novig"": {""odds"": 506}, ""bet365"": {""odds"": 500}, ""betmgm"": {""odds"": 320}, ""pinnacle"": {""odds"": 486}, ""draftkings"": {""odds"": 463}, ""fanduel"": {""odds"": 450}}"
Wyatt Langford,TEX,R,Carson Whisenhunt,L,TEX,SF,H,mlb_schedule,0.1774763548374921,463,1,novig,456.0,0.17985611510791366,-0.0024,0.1494763548374921,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,86.4,101.1,0.0,0.0,1,69.0,0.0,DOME,2:35 PM ET,Globe Life Field,,1.0,1,4.0,,0.0222222222222222,0.4222222222222222,0.3333333333333333,90.66655555555556,0.3806777777777778,0.5571,0.0762711864406779,,,,,0,0,0,,10,4,2026-08-05,822866,694671,"{""novig"": {""odds"": 456}, ""bet365"": {""odds"": 350}, ""fanduel"": {""odds"": 360}}"
Ernie Clement,TOR,R,Hunter Brown,R,HOU,HOU,A,mlb_schedule,0.0643035663737945,1455,1,draftkings,1360.0,0.0684931506849315,-0.0042,0.0363035663737945,0.09375,0.0379464285714285,0.8683035714285714,3.6,0.9993231905849433,117.9,,,,0,,,CALM,2:10 PM ET,Daikin Park,8.0,7.0,0,24.0,1.6,0.0,0.1698113207547169,0.3396226415094339,82.76511111111111,0.2493377777777778,0.3177955555555556,0.0390625,,,,,12,2,0,0.167,5,3,2026-08-05,824158,676391,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 1300}, ""draftkings"": {""odds"": 1280}, ""fanduel"": {""odds"": 1100}}"
Richie Palacios,TB,L,Tomoyuki Sugano,R,COL,COL,A,mlb_schedule,0.0948735235749948,954,1,novig,900.0,0.1,-0.0051,0.0668735235749948,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,113.9,85.5,7.2,-6.986129229187175,0,90.0,1.0,7 MPH TOWARD HP,3:10 PM ET,Coors Field,,7.0,1,12.0,5.168,0.0,0.303030303030303,0.2121212121212121,83.46333333333332,0.2890666666666666,0.4087111111111111,0.0591397849462365,,,,,0,0,0,,5,0,2026-08-05,824322,680700,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 800}, ""draftkings"": {""odds"": 830}, ""fanduel"": {""odds"": 800}}"
Drew Cavanaugh,SF,L,Cody Bradford,L,TEX,TEX,A,mlb_schedule,0.0747363899825774,1238,1,novig,1150.0,0.08,-0.0053,0.0467363899825774,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,96.8,101.1,0.0,0.0,1,69.0,0.0,DOME,2:35 PM ET,Globe Life Field,,9.0,0,,,0.0,0.1612903225806451,0.1935483870967742,80.86777777777777,0.2897333333333333,0.3902222222222222,0.0569620253164556,,,,,0,0,0,,0,0,2026-08-05,822866,701852,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 950}, ""draftkings"": {""odds"": 1060}, ""fanduel"": {""odds"": 1060}}"
Taylor Walls,TB,R,Tomoyuki Sugano,R,COL,COL,A,mlb_schedule,0.0709049427021029,1310,1,bet365,1200.0,0.07692307692307693,-0.006,0.0429049427021029,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,99.3,85.5,7.2,-6.986129229187175,0,90.0,1.0,7 MPH TOWARD HP,3:10 PM ET,Coors Field,,8.0,0,374.0,5.168,0.0,0.2727272727272727,0.1363636363636363,75.58777777777777,0.2317444444444444,0.2975666666666667,0.0591397849462365,,,,,0,0,0,,0,0,2026-08-05,824322,670764,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 1200}, ""draftkings"": {""odds"": 830}, ""fanduel"": {""odds"": 800}}"
Osleivis Basabe,SF,R,Cody Bradford,L,TEX,TEX,A,mlb_schedule,0.0879195374654098,1037,1,novig,953.0,0.0949667616334283,-0.007,0.0599195374654098,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,86.4,101.1,0.0,0.0,1,69.0,0.0,DOME,2:35 PM ET,Globe Life Field,,5.0,1,3.0,,0.03125,0.4375,0.0625,89.60833333333333,0.300672619047619,0.4141249999999999,0.0569620253164556,,,,,0,0,0,,3,0,2026-08-05,822866,678545,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 700}, ""betmgm"": {""odds"": 725}, ""fanduel"": {""odds"": 800}}"
George Springer,TOR,R,Hunter Brown,R,HOU,HOU,A,mlb_schedule,0.1232096399254914,712,1,bet365,650.0,0.13333333333333333,-0.0101,0.0952096399254914,0.1868131868131868,0.1071428571428571,0.7060439560439561,4.0,0.9925332849783721,117.9,,,,0,,,CALM,2:10 PM ET,Daikin Park,12.0,4.0,1,8.0,1.6,0.0192307692307692,0.4615384615384615,0.25,89.86111111111111,0.3613111111111111,0.5215277777777777,0.0390625,,,,,20,8,2,0.4,11,3,2026-08-05,824158,543807,"{""novig"": {""odds"": 590}, ""bet365"": {""odds"": 650}, ""betmgm"": {""odds"": 475}, ""draftkings"": {""odds"": 568}, ""fanduel"": {""odds"": 560}}"
Alex Bregman,CHC,R,Eric Lauer,L,CHC,LAD,H,mlb_schedule,0.14424194905273421,593,1,novig,545.0,0.15503875968992248,-0.0108,0.1162419490527342,0.1614173228346456,0.1259842519685039,0.7125984251968505,4.1,0.9939771022765802,105.5,80.7,10.9,10.734404507833068,0,95.0,45.0,11 MPH TOWARD OF,2:20 PM ET,Wrigley Field,11.0,3.0,0,9.0,6.526,0.0,0.3265306122448979,0.3061224489795918,87.55611111111111,0.2954144444444443,0.4003744444444444,0.0742857142857142,,,,,4,0,0,0.0,11,3,2026-08-05,824646,608324,"{""novig"": {""odds"": 545}, ""bet365"": {""odds"": 500}, ""betmgm"": {""odds"": 340}, ""pinnacle"": {""odds"": 501}, ""draftkings"": {""odds"": 482}, ""fanduel"": {""odds"": 480}}"
Freddie Freeman,LAD,L,Shota Imanaga,L,CHC,CHC,A,mlb_schedule,0.162322614883243,516,1,novig,456.0,0.17985611510791366,-0.0175,0.134322614883243,0.1631799163179916,0.1129707112970711,0.7238493723849372,4.1,0.9948867298103173,102.5,80.7,10.9,10.734404507833068,0,95.0,45.0,11 MPH TOWARD OF,2:20 PM ET,Wrigley Field,15.0,3.0,0,32.0,4.929,0.0,0.3958333333333333,0.1458333333333333,88.41722222222224,0.4187222222222221,0.5413555555555557,0.072289156626506,3.67,1.691906005221932,24.0,127.66666666666669,22,2,0,0.091,12,4,2026-08-05,824646,518692,"{""novig"": {""odds"": 456}, ""bet365"": {""odds"": 425}, ""fanduel"": {""odds"": 430}}"
