player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
Brooks Lee,MIN,R,Seth Lugo,R,MIN,KC,H,mlb_schedule,0.1565613232024764,539,1,fanduel,750.0,0.11764705882352941,0.0389,0.1285613232024764,0.1634146341463414,0.0756097560975609,0.7609756097560976,3.5,0.993323516709636,92.4,88.8,6.3,4.754670355403464,0,77.0,3.0,5 MPH TOWARD OF,7:40 PM ET,Target Field,15.0,8.0,1,6.0,3.6,0.0285714285714285,0.3428571428571428,0.1428571428571428,86.85777777777777,0.2937833333333334,0.4066333333333333,0.0773809523809523,4.36,1.1473087818696883,15.0,117.66666666666669,10,2,0,0.2,12,4,2026-07-28,823676,686797,"{""novig"": {""odds"": 700}, ""bet365"": {""odds"": 550}, ""pinnacle"": {""odds"": 612}, ""draftkings"": {""odds"": 690}, ""fanduel"": {""odds"": 750}}"
Ezequiel Duran,TEX,R,Griffin Jax,R,TB,TB,A,mlb_schedule,0.1384420314591221,622,1,novig,900.0,0.1,0.0384,0.1104420314591221,0.2328767123287671,0.073972602739726,0.6931506849315068,4.1,0.9921224140799972,110.5,86.9,0.0,0.0,1,96.0,28.0,DOME,6:40 PM ET,Tropicana Field,12.0,3.0,0,17.0,4.972,0.054054054054054,0.3243243243243243,0.1891891891891892,85.10333333333332,0.3758555555555555,0.5637444444444444,0.0697674418604651,,,,,4,0,0,0.0,11,2,2026-07-28,822949,677649,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 800}, ""fanduel"": {""odds"": 830}}"
Ryan Waldschmidt,AZ,R,Bubba Chandler,R,PIT,PIT,A,mlb_schedule,0.1149564373364855,770,1,bet365,1200.0,0.07692307692307693,0.038,0.0869564373364855,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,76.9,,,,0,,,CALM,6:40 PM ET,PNC Park,,9.0,1,6.0,4.752,0.0588235294117647,0.2647058823529412,0.3823529411764705,88.32277777777777,0.37405,0.5845333333333333,0.0194805194805194,,,,,0,0,0,,1,0,2026-07-28,823350,814439,"{""novig"": {""odds"": 1076}, ""bet365"": {""odds"": 1200}, ""fanduel"": {""odds"": 1000}}"
Dylan Crews,WSH,R,Shane Bieber,R,WSH,TOR,H,mlb_schedule,0.191727140835519,422,1,bet365,550.0,0.15384615384615385,0.0379,0.163727140835519,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,92.4,87.5,13.7,10.94130648764791,0,92.0,64.0,11 MPH TOWARD OF,6:45 PM ET,Nationals Park,,3.0,1,4.0,,0.025,0.325,0.35,88.65955555555556,0.3200655555555555,0.484321111111111,0.0783132530120482,,,,,0,0,0,,4,4,2026-07-28,822703,686611,"{""novig"": {""odds"": 488}, ""bet365"": {""odds"": 550}, ""betmgm"": {""odds"": 475}, ""fanduel"": {""odds"": 450}}"
Joc Pederson,TEX,L,Griffin Jax,R,TB,TB,A,mlb_schedule,0.2074581102732215,382,1,novig,488.0,0.17006802721088435,0.0374,0.1794581102732215,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,99.8,86.9,0.0,0.0,1,96.0,28.0,DOME,6:40 PM ET,Tropicana Field,,1.0,1,8.0,4.972,0.027027027027027,0.4864864864864865,0.3513513513513513,91.85277777777776,0.5662722222222222,0.9380388888888888,0.0697674418604651,,,,,0,0,0,,19,1,2026-07-28,822949,592626,"{""novig"": {""odds"": 488}, ""bet365"": {""odds"": 450}, ""betmgm"": {""odds"": 340}, ""pinnacle"": {""odds"": 488}, ""draftkings"": {""odds"": 412}, ""fanduel"": {""odds"": 420}}"
Josh Rojas,KC,L,Taj Bradley,R,MIN,MIN,A,mlb_schedule,0.1351738860434413,640,1,novig,900.0,0.1,0.0352,0.1071738860434413,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,93.0,88.8,6.3,4.754670355403464,0,77.0,3.0,5 MPH TOWARD OF,7:40 PM ET,Target Field,,9.0,0,34.0,3.463,0.0,0.3684210526315789,0.2894736842105263,86.335,0.3095535714285714,0.4584523809523809,0.0733333333333333,3.69,1.3343023255813953,17.0,114.66666666666669,2,0,0,0.0,1,0,2026-07-28,823676,668942,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 850}, ""draftkings"": {""odds"": 760}, ""fanduel"": {""odds"": 800}}"
Edouard Julien,COL,L,Michael King,R,SD,SD,A,mlb_schedule,0.11541819743098519,766,1,bet365,1100.0,0.08333333333333333,0.0321,0.0874181974309852,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,87.8,,,,0,,,CALM,9:40 PM ET,Petco Park,,8.0,0,20.0,4.019,0.0606060606060606,0.4848484848484848,0.1212121212121212,87.1888888888889,0.4113444444444444,0.6562166666666668,0.0409356725146198,3.24,0.8296089385474861,11.0,119.33333333333331,8,2,0,0.25,4,0,2026-07-28,823275,666397,"{""novig"": {""odds"": 1076}, ""bet365"": {""odds"": 1100}, ""draftkings"": {""odds"": 1060}, ""fanduel"": {""odds"": 1000}}"
Jazz Chisholm Jr.,NYY,L,Anthony Kay,L,CWS,CWS,A,mlb_schedule,0.1817035252178433,450,1,novig,567.0,0.14992503748125938,0.0318,0.1537035252178433,0.3043478260869565,0.0971867007672634,0.59846547314578,3.6,0.9625542596081451,103.4,74.4,16.4,-16.31015908403968,0,98.0,3.0,16 MPH TOWARD HP,7:40 PM ET,Rate Field,16.0,7.0,1,8.0,5.48,0.0277777777777777,0.5555555555555556,0.3055555555555556,88.97555555555554,0.4559555555555555,0.7226611111111112,0.0492957746478873,,,,,6,0,0,0.0,12,4,2026-07-28,824569,665862,"{""novig"": {""odds"": 567}}"
Chandler Simpson,TB,L,Cal Quantrill,R,TB,TEX,H,mlb_schedule,0.066125420147892,1412,1,bet365,2800.0,0.034482758620689655,0.0316,0.038125420147892,0.0913705583756345,0.0507614213197969,0.8578680203045684,3.9,0.9995039813109411,99.8,86.9,0.0,0.0,1,96.0,28.0,DOME,6:40 PM ET,Tropicana Field,0.0,5.0,0,129.0,3.586,0.0,0.109090909090909,0.1818181818181818,79.88388888888888,0.2892311111111111,0.337651111111111,0.0693069306930693,,,,,0,0,0,,1,0,2026-07-28,822949,802415,"{""novig"": {""odds"": 1900}, ""bet365"": {""odds"": 2800}, ""betmgm"": {""odds"": 2200}, ""draftkings"": {""odds"": 1540}, ""fanduel"": {""odds"": 1400}}"
Brandon Valenzuela,TOR,R,Cade Cavalli,R,WSH,WSH,A,mlb_schedule,0.14605288921898021,585,1,draftkings,770.0,0.11494252873563218,0.0311,0.1180528892189802,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,92.4,87.5,13.7,10.94130648764791,0,92.0,64.0,11 MPH TOWARD OF,6:45 PM ET,Nationals Park,,5.0,1,11.0,3.358,0.0,0.36,0.32,87.66777777777777,0.3207222222222222,0.4696333333333333,0.0441176470588235,3.58,0.7319277108433735,9.0,110.66666666666669,0,0,0,,6,2,2026-07-28,822703,678218,"{""novig"": {""odds"": 770}, ""bet365"": {""odds"": 700}, ""betmgm"": {""odds"": 525}, ""draftkings"": {""odds"": 770}}"
Evan Carter,TEX,L,Griffin Jax,R,TB,TB,A,mlb_schedule,0.1251684773597338,699,1,bet365,950.0,0.09523809523809523,0.0299,0.0971684773597338,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,99.8,86.9,0.0,0.0,1,96.0,28.0,DOME,6:40 PM ET,Tropicana Field,,5.0,0,10.0,4.972,0.0,0.3823529411764705,0.2058823529411764,82.01666666666667,0.3123944444444444,0.4477,0.0697674418604651,,,,,0,0,0,,8,0,2026-07-28,822949,694497,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 950}, ""fanduel"": {""odds"": 870}}"
James McCann,AZ,R,Bubba Chandler,R,PIT,PIT,A,mlb_schedule,0.1334916092287531,649,1,bet365,850.0,0.10526315789473684,0.0282,0.1054916092287531,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,76.9,,,,0,,,CALM,6:40 PM ET,PNC Park,,8.0,1,6.0,4.752,0.0512820512820512,0.4358974358974359,0.2051282051282051,86.04277777777777,0.2957888888888889,0.4212277777777778,0.0194805194805194,,,,,0,0,0,,3,0,2026-07-28,823350,543510,"{""bet365"": {""odds"": 850}, ""betmgm"": {""odds"": 725}, ""fanduel"": {""odds"": 750}}"
Jake Burger,TEX,R,Griffin Jax,R,TB,TB,A,mlb_schedule,0.2064924312814502,384,1,novig,456.0,0.17985611510791366,0.0266,0.1784924312814502,0.2682926829268293,0.0829268292682926,0.6487804878048781,3.7,0.9791723173907086,110.5,86.9,0.0,0.0,1,96.0,28.0,DOME,6:40 PM ET,Tropicana Field,19.0,6.0,1,4.0,4.972,0.0454545454545454,0.4545454545454545,0.2727272727272727,88.01411111111112,0.34773,0.5449666666666666,0.0697674418604651,,,,,12,2,0,0.167,15,5,2026-07-28,822949,669394,"{""novig"": {""odds"": 456}, ""bet365"": {""odds"": 450}, ""betmgm"": {""odds"": 380}, ""draftkings"": {""odds"": 437}, ""fanduel"": {""odds"": 430}}"
George Springer,TOR,R,Cade Cavalli,R,WSH,WSH,A,mlb_schedule,0.1802821162221146,455,1,bet365,550.0,0.15384615384615385,0.0264,0.1522821162221146,0.1850746268656716,0.1044776119402985,0.7104477611940299,4.0,0.9929707707278419,92.4,87.5,13.7,10.94130648764791,0,92.0,64.0,11 MPH TOWARD OF,6:45 PM ET,Nationals Park,11.0,4.0,1,3.0,3.358,0.0,0.4468085106382978,0.2553191489361702,87.46222222222222,0.3015222222222222,0.4267333333333333,0.0441176470588235,3.58,0.7319277108433735,9.0,110.66666666666669,0,0,0,,10,3,2026-07-28,822703,543807,"{""novig"": {""odds"": 545}, ""bet365"": {""odds"": 550}, ""betmgm"": {""odds"": 500}, ""fanduel"": {""odds"": 500}}"
Nick Gonzales,PIT,R,Brandon Pfaadt,R,PIT,AZ,H,mlb_schedule,0.10950273962993269,813,1,bet365,1100.0,0.08333333333333333,0.0262,0.0815027396299327,0.1778846153846154,0.0817307692307692,0.7403846153846153,3.7,0.9931919525814068,76.9,,,,0,,,CALM,6:40 PM ET,PNC Park,6.0,6.0,1,6.0,5.442,0.0208333333333333,0.3333333333333333,0.2083333333333333,86.292,0.3250544444444445,0.4498355555555555,0.0309278350515463,,,,,6,0,0,0.0,5,1,2026-07-28,823350,693304,"{""novig"": {""odds"": 1011}, ""bet365"": {""odds"": 1100}, ""betmgm"": {""odds"": 875}, ""draftkings"": {""odds"": 1000}, ""fanduel"": {""odds"": 900}}"
Chase Meidroth,CWS,R,Gerrit Cole,R,CWS,NYY,H,mlb_schedule,0.1007836139221556,892,1,novig,1233.0,0.07501875468867217,0.0258,0.0727836139221556,0.2365339578454332,0.0983606557377049,0.6651053864168618,3.5,0.9782640528951964,91.0,74.4,16.4,-16.31015908403968,0,98.0,3.0,16 MPH TOWARD HP,7:40 PM ET,Rate Field,8.0,8.0,0,26.0,4.378,0.0238095238095238,0.4047619047619047,0.1666666666666666,85.42666666666668,0.3471888888888889,0.4633166666666666,0.0580645161290322,,,,,4,0,0,0.0,7,2,2026-07-28,824569,805367,"{""novig"": {""odds"": 1233}, ""bet365"": {""odds"": 1200}, ""draftkings"": {""odds"": 1080}, ""fanduel"": {""odds"": 1200}}"
