batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_k_1plus,p_k_2plus,adj_prob,pred_ks,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
667472,Dane Myers,CIN,MIA,1,7.0,1,645261.0,Sandy Alcantara,R,824479,6:10 PM ET,Great American Ball Park,1,1,0.3058161350844278,2026-08-14,824479,0.0,0,97.3,101.4,113.2,R,5,3,1,0,0,0,2,0,0,1,1,2,0,0,1,0,1,0.337,0.399,1,0,1,0,1,0,0.22,0.2982456140350877,0.62,0.3333333333333333,0.34375,0.02,0.0,0.017543859649122806,0.02,0.8,1.2666666666666666,0.375,0.1875,0.46875,0.21875,0.0,0.2272307692307692,0.2904871794871795,0.07692307692307693,0.375,0.1171666666666666,0.1625,0.24074074074074073,0.25925925925925924,0.31666666666666665,0.3548387096774194,0.4838709677419355,0.21212121212121213,0.7210144927536232,0.2,0.34523809523809523,0.12301587301587301,0.4371859296482412,0.21608040201005024,0.010050251256281407,9.409090909090908,1.0909090909090908,7.227272727272727,0.19272727272727272,0.5991402999413681,0.2249232596567349,0.5991402999413681,1.2666666666666666,"{""bet365"": {""0.5"": {""over"": -210, ""under"": 155}}, ""betmgm"": {""0.5"": {""over"": -250}}}",0.5,over,bet365,-210.0,0.6774193548387096,True,-0.0783,1.5,,,,,False,
682829,Elly De La Cruz,CIN,MIA,1,1.0,1,645261.0,Sandy Alcantara,R,824479,6:10 PM ET,Great American Ball Park,0,1,0.3058161350844278,2026-08-14,824479,0.0,0,97.3,101.4,113.2,L,5,4,1,0,0,0,1,0,0,2,1,2,0,0,0,1,1,0.5775,0.6435000000000001,1,0,1,0,1,1,0.18181818181818182,0.28205128205128205,0.7575757575757576,0.20512820512820512,0.16666666666666666,0.18181818181818182,0.05128205128205128,0.0,0.06060606060606061,0.8,0.5333333333333333,0.3076923076923077,0.19230769230769232,0.5384615384615384,0.23076923076923078,0.0,0.2781794871794872,0.3981025641025641,0.08333333333333333,0.23076923076923078,0.27423333333333333,0.30283333333333384,0.20689655172413793,0.39655172413793105,0.2647058823529412,0.36065573770491804,0.7049180327868853,0.2835820895522388,0.7210144927536232,0.2,0.34523809523809523,0.12301587301587301,0.4371859296482412,0.21608040201005024,0.010050251256281407,9.409090909090908,1.0909090909090908,7.227272727272727,0.19272727272727272,0.5314945568205635,0.14006366754373445,0.5314945568205635,0.5333333333333333,"{""bet365"": {""0.5"": {""over"": -280, ""under"": 202}}, ""betmgm"": {""0.5"": {""over"": -225}}}",0.5,over,betmgm,-225.0,0.6923076923076923,True,-0.1608,1.5,,,,,False,
553993,Eugenio Suárez,CIN,MIA,1,5.0,1,645261.0,Sandy Alcantara,R,824479,6:10 PM ET,Great American Ball Park,1,1,0.3058161350844278,2026-08-14,824479,0.0,0,97.3,101.4,113.2,R,5,3,1,0,0,1,0,1,1,0,4,4,0,4,4,0,0,0.12933333333333333,0.416,1,0,1,1,0,0,0.1568627450980392,0.2711864406779661,0.49019607843137253,0.4406779661016949,0.22727272727272727,0.23529411764705882,0.05084745762711865,0.05084745762711865,0.11764705882352941,1.3333333333333333,1.7333333333333334,0.52,0.16,0.4,0.36,0.08,0.3215897435897436,0.6786858974358974,0.23529411764705882,0.2631578947368421,0.3314999999999998,0.8286500000000002,0.19230769230769232,0.5384615384615384,0.3442622950819672,0.22641509433962265,0.4339622641509434,0.4576271186440678,0.7210144927536232,0.2,0.34523809523809523,0.12301587301587301,0.4371859296482412,0.21608040201005024,0.010050251256281407,9.409090909090908,1.0909090909090908,7.227272727272727,0.19272727272727272,0.8875160875160875,0.3838615783274885,0.8875160875160875,1.7333333333333334,"{""bet365"": {""1.5"": {""over"": 185, ""under"": -250}}, ""betmgm"": {""1.5"": {""over"": 135}}}",0.5,,,,,False,,1.5,over,bet365,185.0,0.3508771929824561,True,0.033
668709,JJ Bleday,CIN,MIA,1,3.0,1,645261.0,Sandy Alcantara,R,824479,6:10 PM ET,Great American Ball Park,0,1,0.3058161350844278,2026-08-14,824479,0.0,0,97.3,101.4,113.2,L,5,4,0,0,0,0,1,0,0,0,0,4,0,1,1,0,1,0.148,0.26499999999999996,0,0,0,0,0,0,0.14285714285714285,0.288135593220339,0.6530612244897959,0.288135593220339,0.13793103448275862,0.20408163265306123,0.05084745762711865,0.01694915254237288,0.08163265306122448,1.1333333333333333,1.1333333333333333,0.375,0.09375,0.34375,0.4375,0.03125,0.2636607142857143,0.6145416666666668,0.05555555555555555,0.3,0.146,0.2631333333333333,0.16666666666666666,0.375,0.23333333333333334,0.3275862068965517,0.6551724137931034,0.208955223880597,0.7210144927536232,0.2,0.34523809523809523,0.12301587301587301,0.4371859296482412,0.21608040201005024,0.010050251256281407,9.409090909090908,1.0909090909090908,7.227272727272727,0.19272727272727272,0.6157923469030943,0.21754279671920718,0.6157923469030943,1.1333333333333333,"{""bet365"": {""0.5"": {""over"": -190, ""under"": 140}}, ""betmgm"": {""0.5"": {""over"": -190}}}",0.5,over,bet365,-190.0,0.6551724137931034,True,-0.0394,1.5,,,,,False,
680574,Matt McLain,CIN,MIA,1,9.0,1,645261.0,Sandy Alcantara,R,824479,6:10 PM ET,Great American Ball Park,1,1,0.3058161350844278,2026-08-14,824479,0.0,0,97.3,101.4,113.2,R,5,5,0,0,0,0,0,0,0,2,0,3,0,2,1,2,0,0.33066666666666666,0.5113333333333333,0,0,0,0,1,1,0.18604651162790697,0.28,0.627906976744186,0.32,0.23076923076923078,0.18604651162790697,0.04,0.04,0.09302325581395349,1.0666666666666667,1.0666666666666667,0.21428571428571427,0.17857142857142858,0.32142857142857145,0.39285714285714285,0.10714285714285714,0.352327380952381,0.6676666666666666,0.2857142857142857,0.23529411764705882,0.44064999999999993,1.1763000000000001,0.1590909090909091,0.2727272727272727,0.34,0.15555555555555556,0.35555555555555557,0.2857142857142857,0.7210144927536232,0.2,0.34523809523809523,0.12301587301587301,0.4371859296482412,0.21608040201005024,0.010050251256281407,9.409090909090908,1.0909090909090908,7.227272727272727,0.19272727272727272,0.5290116668142045,0.09032268770797612,0.5290116668142045,1.0666666666666667,"{""bet365"": {""0.5"": {""over"": -260, ""under"": 190}}, ""betmgm"": {""0.5"": {""over"": -275}}}",0.5,over,bet365,-260.0,0.7222222222222222,True,-0.1932,1.5,,,,,False,
669911,Michael Toglia,CIN,MIA,1,6.0,1,645261.0,Sandy Alcantara,R,824479,6:10 PM ET,Great American Ball Park,0,1,0.3058161350844278,2026-08-14,824479,0.0,0,97.3,101.4,113.2,L,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.3615,0.3985,0,0,0,0,1,1,0.10714285714285714,0.13793103448275862,0.5,0.4827586206896552,0.15384615384615385,0.10714285714285714,0.034482758620689655,0.0,0.03571428571428571,0.4,0.9333333333333333,0.35714285714285715,0.2857142857142857,0.21428571428571427,0.5,0.07142857142857142,0.23958333333333334,0.5439722222222222,0.25,0.5,0.2939999999999998,0.8943333333333336,0.08695652173913043,0.13043478260869565,0.4489795918367347,0.22641509433962265,0.5094339622641509,0.45454545454545453,0.7210144927536232,0.2,0.34523809523809523,0.12301587301587301,0.4371859296482412,0.21608040201005024,0.010050251256281407,9.409090909090908,1.0909090909090908,7.227272727272727,0.19272727272727272,0.7214496904893277,0.2256876299570109,0.7214496904893277,0.9333333333333333,"{""bet365"": {""1.5"": {""over"": 125, ""under"": -165}}, ""betmgm"": {""1.5"": {""over"": 110}}}",0.5,,,,,False,,1.5,over,bet365,125.0,0.4444444444444444,True,-0.2188
682622,Noelvi Marte,CIN,MIA,1,8.0,1,645261.0,Sandy Alcantara,R,824479,6:10 PM ET,Great American Ball Park,1,1,0.3058161350844278,2026-08-14,824479,0.0,0,97.3,101.4,113.2,R,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.136,0.14033333333333334,0,0,0,0,1,0,0.21153846153846154,0.2222222222222222,0.7692307692307693,0.2222222222222222,0.2682926829268293,0.038461538461538464,0.0,0.037037037037037035,0.038461538461538464,0.8666666666666667,0.8,0.3170731707317073,0.12195121951219512,0.5121951219512195,0.24390243902439024,0.024390243902439025,0.24716071428571426,0.32799404761904766,0.25,0.2222222222222222,0.19990000000000002,0.22536666666666677,0.21428571428571427,0.32142857142857145,0.21052631578947367,0.15789473684210525,0.3157894736842105,0.325,0.7210144927536232,0.2,0.34523809523809523,0.12301587301587301,0.4371859296482412,0.21608040201005024,0.010050251256281407,9.409090909090908,1.0909090909090908,7.227272727272727,0.19272727272727272,0.6454547009932833,0.17969506852508157,0.6454547009932833,0.8,"{""bet365"": {""0.5"": {""over"": -155, ""under"": 115}}, ""betmgm"": {""0.5"": {""over"": -165}}}",0.5,over,bet365,-155.0,0.6078431372549019,True,0.0376,1.5,,,,,False,
701398,Sal Stewart,CIN,MIA,1,2.0,1,645261.0,Sandy Alcantara,R,824479,6:10 PM ET,Great American Ball Park,1,1,0.3058161350844278,2026-08-14,824479,0.0,0,97.3,101.4,113.2,R,5,3,2,0,0,1,1,1,0,1,5,2,1,1,1,0,1,0.764,2.297,1,1,1,1,1,0,0.2807017543859649,0.35384615384615387,0.6666666666666666,0.2923076923076923,0.34285714285714286,0.21052631578947367,0.06153846153846154,0.0,0.07017543859649122,1.8666666666666667,1.2666666666666666,0.358974358974359,0.1794871794871795,0.5128205128205128,0.3076923076923077,0.05128205128205128,0.33737948717948724,0.5748846153846153,0.23809523809523808,0.23809523809523808,0.2748833333333333,0.31701666666666684,0.30357142857142855,0.5178571428571429,0.27419354838709675,0.21818181818181817,0.3090909090909091,0.27692307692307694,0.7210144927536232,0.2,0.34523809523809523,0.12301587301587301,0.4371859296482412,0.21608040201005024,0.010050251256281407,9.409090909090908,1.0909090909090908,7.227272727272727,0.19272727272727272,0.6678422225318844,0.268937383899416,0.6678422225318844,1.2666666666666666,"{""bet365"": {""0.5"": {""over"": -200, ""under"": 150}}, ""betmgm"": {""0.5"": {""over"": -225}}}",0.5,over,bet365,-200.0,0.6666666666666666,True,0.0012,1.5,,,,,False,
663886,Tyler Stephenson,CIN,MIA,1,4.0,1,645261.0,Sandy Alcantara,R,824479,6:10 PM ET,Great American Ball Park,1,1,0.3058161350844278,2026-08-14,824479,0.0,0,97.3,101.4,113.2,R,5,3,2,0,0,1,1,1,0,0,5,3,0,2,2,0,1,0.465,1.1280000000000001,1,1,1,1,0,0,0.2653061224489796,0.3684210526315789,0.6530612244897959,0.2982456140350877,0.36666666666666664,0.22448979591836735,0.03508771929824561,0.08771929824561403,0.14285714285714285,1.6,1.1333333333333333,0.5,0.25,0.375,0.375,0.03125,0.43314102564102563,0.803647435897436,0.17647058823529413,0.4117647058823529,0.49533333333333335,1.0375833333333333,0.2777777777777778,0.6111111111111112,0.3103448275862069,0.2826086956521739,0.34782608695652173,0.17543859649122806,0.7210144927536232,0.2,0.34523809523809523,0.12301587301587301,0.4371859296482412,0.21608040201005024,0.010050251256281407,9.409090909090908,1.0909090909090908,7.227272727272727,0.19272727272727272,0.5611404783029498,0.21100104607189848,0.5611404783029498,1.1333333333333333,"{""bet365"": {""0.5"": {""over"": -245, ""under"": 182}}, ""betmgm"": {""1.5"": {""over"": 180}}}",0.5,over,bet365,-245.0,0.7101449275362319,True,-0.149,1.5,over,betmgm,180.0,0.35714285714285715,True,-0.1461
688363,Graham Pauley,MIA,CIN,0,9.0,1,695505.0,Chase Burns,R,824479,6:10 PM ET,Great American Ball Park,0,1,0.19680851063829788,2026-08-14,824479,0.0,0,97.3,101.4,113.2,L,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.291,0.3873333333333333,0,0,0,0,1,0,0.16666666666666666,0.21052631578947367,0.8055555555555556,0.18421052631578946,0.20689655172413793,0.05555555555555555,0.0,0.05263157894736842,0.05555555555555555,0.5333333333333333,0.4666666666666667,0.27586206896551724,0.27586206896551724,0.2413793103448276,0.3103448275862069,0.034482758620689655,0.2589777777777778,0.3564222222222222,0.36363636363636365,0.18181818181818182,0.3966,0.47426666666666667,0.16666666666666666,0.2222222222222222,0.18421052631578946,0.2222222222222222,0.4444444444444444,0.25,0.6096491228070176,0.20304568527918782,0.3564356435643564,0.13366336633663367,0.2949640287769784,0.3237410071942446,0.02158273381294964,7.147058823529411,1.1117647058823528,11.117647058823527,0.3056768558951965,0.40124421207862465,0.07074491096114427,0.40124421207862465,0.4666666666666667,"{""bet365"": {""0.5"": {""over"": -210, ""under"": 155}}, ""betmgm"": {""0.5"": {""over"": -210}}}",0.5,over,betmgm,-210.0,0.6774193548387096,True,-0.2762,1.5,,,,,False,
