player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter
Esmerlyn Valdez,PIT,R,Sean Burke,R,CWS,CWS,A,mlb_schedule,0.1981057682516303,405,0,,,,,0.1701057682516303,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,91.0,81.1,10.9,8.470890979880982,0,83.0,4.0,8 MPH TOWARD OF,7:40 PM ET,Rate Field,,5.0,1,9.0,3.689,0.0,0.4705882352941176,0.2941176470588235,92.07444444444444,0.5339333333333334,0.8857111111111112,0.05,3.2,1.0474137931034484,18.0,154.66666666666666,0,0,0,,7,9,2026-09-08,824551,699013
Munetaka Murakami,CWS,L,Bubba Chandler,R,CWS,PIT,H,mlb_schedule,0.1978855964326816,405,0,,,,,0.1698855964326816,0.3438818565400844,0.1772151898734177,0.4789029535864978,4.1,0.9309177764911918,103.4,81.1,10.9,8.470890979880982,0,83.0,4.0,8 MPH TOWARD OF,7:40 PM ET,Rate Field,30.0,3.0,1,3.0,4.752,0.0,0.44,0.44,94.69333333333331,0.2611888888888888,0.3639222222222222,0.0132450331125827,,,,,0,0,0,,25,6,2026-09-08,824551,808959
Kyle Schwarber,PHI,L,Hayden Wesneski,R,PHI,HOU,H,mlb_schedule,0.1963501588653596,409,0,,,,,0.1683501588653596,0.3236245954692556,0.1553398058252427,0.5210355987055018,4.3,0.9578008294554016,118.3,85.1,7.2,1.496964173887868,0,86.0,0.0,CROSSWIND 7 MPH,6:40 PM ET,Citizens Bank Park,43.0,1.0,1,2.0,,0.0444444444444444,0.3777777777777777,0.2444444444444444,87.90666666666667,0.3986166666666667,0.6346222222222223,0.0445859872611464,,,,,10,2,2,0.2,29,15,2026-09-08,823414,656941
Bryan Reynolds,PIT,L,Sean Burke,R,CWS,CWS,A,mlb_schedule,0.1961927182388357,410,0,,,,,0.1681927182388357,0.2328548644338118,0.1467304625199362,0.6204146730462521,4.1,0.9811561947780696,103.4,81.1,10.9,8.470890979880982,0,83.0,4.0,8 MPH TOWARD OF,7:40 PM ET,Rate Field,16.0,3.0,1,3.0,3.689,0.0,0.6666666666666666,0.4,98.19444444444444,0.6337666666666667,0.9858388888888888,0.05,3.2,1.0474137931034484,18.0,154.66666666666666,0,0,0,,10,6,2026-09-08,824551,668804
Jackson Merrill,SD,L,Riley Cornelio,R,SD,WSH,H,mlb_schedule,0.1958582522316672,411,0,,,,,0.1678582522316672,0.2402707275803722,0.0693739424703891,0.6903553299492385,3.9,0.9896636293429507,87.8,97.1,13.9,-13.142708200830503,0,67.0,5.0,13 MPH TOWARD HP,9:40 PM ET,Petco Park,22.0,5.0,0,11.0,,0.0681818181818181,0.4545454545454545,0.3636363636363636,93.08488888888888,0.4333055555555555,0.6765066666666667,0.0204081632653061,,,,,0,0,0,,18,4,2026-09-08,823250,701538
Bryce Harper,PHI,L,Hayden Wesneski,R,PHI,HOU,H,mlb_schedule,0.1956007407651584,411,0,,,,,0.1676007407651584,0.2100977198697068,0.1661237785016286,0.6237785016286646,4.1,0.9818315116028048,118.3,85.1,7.2,1.496964173887868,0,86.0,0.0,CROSSWIND 7 MPH,6:40 PM ET,Citizens Bank Park,27.0,3.0,0,13.0,,0.0476190476190476,0.4285714285714285,0.238095238095238,90.33,0.4913,0.7296611111111111,0.0445859872611464,,,,,8,0,0,0.0,23,4,2026-09-08,823414,547180
Hunter Goodman,COL,R,Cam Schlittler,R,NYY,NYY,A,mlb_schedule,0.1946173380035641,414,0,,,,,0.1666173380035641,0.3261296660117878,0.0923379174852652,0.581532416502947,4.0,0.9693346952944932,100.0,82.8,10.1,-2.6140723555354604,0,84.0,0.0,CROSSWIND 10 MPH,7:05 PM ET,Yankee Stadium,36.0,4.0,0,13.0,2.112,0.0238095238095238,0.4047619047619047,0.2619047619047619,88.89866666666667,0.3549,0.5735777777777777,0.0300751879699248,2.04,0.7864077669902912,15.0,171.66666666666666,0,0,0,,28,9,2026-09-08,823500,696100
Wilyer Abreu,BOS,L,Reid Detmers,L,BOS,LAA,H,mlb_schedule,0.1939128188862713,416,0,,,,,0.1659128188862713,0.2045454545454545,0.1103896103896103,0.685064935064935,4.1,0.991235923236479,80.8,80.6,9.8,7.616030422278316,0,75.0,4.0,8 MPH TOWARD OF,6:45 PM ET,Fenway Park,23.0,3.0,0,10.0,2.911,0.024390243902439,0.4146341463414634,0.3414634146341463,89.22444444444444,0.2921333333333333,0.444211111111111,0.0620689655172413,3.44,0.9444444444444444,17.0,162.0,6,4,0,0.667,18,6,2026-09-08,824714,677800
Jake Burger,TEX,R,Bryce Miller,R,SEA,SEA,A,mlb_schedule,0.1935936120718088,417,0,,,,,0.1655936120718088,0.2660550458715596,0.0880733944954128,0.6458715596330276,3.6,0.9761779624852436,103.4,71.4,7.8,-7.568306664952773,0,89.0,1.0,8 MPH TOWARD HP,9:40 PM ET,T-Mobile Park,25.0,7.0,1,2.0,2.47,0.0,0.4594594594594595,0.3243243243243243,92.18222222222222,0.5331444444444444,0.9032055555555556,0.0727272727272727,,,,,16,6,2,0.375,15,11,2026-09-08,823092,669394
Drake Baldwin,ATL,L,Freddy Peralta,R,ATL,TB,H,mlb_schedule,0.191434546992223,422,0,,,,,0.163434546992223,0.2182835820895522,0.1063432835820895,0.6753731343283582,4.0,0.9888945072134572,98.1,88.4,9.9,-2.728809822588291,0,84.0,0.0,CROSSWIND 10 MPH,7:15 PM ET,Truist Park,22.0,4.0,0,12.0,4.003,0.0476190476190476,0.4285714285714285,0.3333333333333333,91.1988888888889,0.4071722222222222,0.601388888888889,0.0649350649350649,4.96,1.4081632653061225,23.0,147.0,10,4,0,0.4,15,7,2026-09-08,824875,686948
Miguel Vargas,CWS,R,Bubba Chandler,R,CWS,PIT,H,mlb_schedule,0.191434546992223,422,0,,,,,0.163434546992223,0.174959871589085,0.1508828250401284,0.6741573033707865,4.2,0.9909918924379556,91.0,81.1,10.9,8.470890979880982,0,83.0,4.0,8 MPH TOWARD OF,7:40 PM ET,Rate Field,30.0,2.0,1,4.0,4.752,0.0476190476190476,0.3571428571428571,0.2619047619047619,89.85722222222222,0.4241166666666666,0.6127555555555555,0.0132450331125827,,,,,0,0,0,,18,12,2026-09-08,824551,678246
Junior Caminero,TB,R,AJ Smith-Shawver,R,ATL,ATL,A,mlb_schedule,0.1913232877302063,423,0,,,,,0.1633232877302063,0.1856,0.12,0.6944,4.1,0.9922530860035844,92.8,88.4,9.9,-2.728809822588291,0,84.0,0.0,CROSSWIND 10 MPH,7:15 PM ET,Truist Park,39.0,3.0,1,3.0,,0.0,0.5416666666666666,0.125,95.70988888888888,0.4411444444444444,0.6192811111111111,0.0277777777777777,,,,,4,2,2,0.5,30,8,2026-09-08,824875,691406
Colson Montgomery,CWS,L,Bubba Chandler,R,CWS,PIT,H,mlb_schedule,0.189825255600838,427,0,,,,,0.161825255600838,0.3450087565674256,0.1033274956217162,0.5516637478108581,3.9,0.956222088138026,103.4,81.1,10.9,8.470890979880982,0,83.0,4.0,8 MPH TOWARD OF,7:40 PM ET,Rate Field,31.0,5.0,1,3.0,4.752,0.03125,0.4375,0.1875,87.48833333333333,0.4872277777777777,0.7771222222222222,0.0132450331125827,,,,,0,0,0,,21,10,2026-09-08,824551,695657
Jackson Chourio,MIL,R,David Peterson,L,MIL,CHC,H,mlb_schedule,0.1896518373350887,427,0,,,,,0.1616518373350887,0.2344689378757515,0.0821643286573146,0.6833667334669339,4.3,0.9928814239726266,113.4,77.3,10.8,10.431998923921938,0,85.0,21.0,10 MPH TOWARD OF,7:40 PM ET,American Family Field,21.0,1.0,1,6.0,3.013,0.0377358490566037,0.4716981132075472,0.3962264150943396,90.0428888888889,0.3656844444444444,0.5415088888888888,0.04,,,,,22,10,4,0.455,15,7,2026-09-08,823738,694192
Coby Mayo,BAL,R,Tanner Bibee,R,BAL,CLE,H,mlb_schedule,0.1891792647961154,429,0,,,,,0.1611792647961154,0.22,0.08,0.7000000000000001,4.0,0.9919,94.3,86.5,6.3,-5.455960043841964,0,85.0,0.0,5 MPH TOWARD HP,6:35 PM ET,Camden Yards,,4.0,0,9.0,4.632,0.054054054054054,0.4594594594594595,0.3513513513513513,85.05166666666668,0.4750777777777777,0.7431777777777778,0.0483870967741935,4.06,1.4068136272545089,26.0,166.33333333333334,2,2,0,1.0,5,17,2026-09-08,824792,691723
Max Muncy,LAD,L,Nick Lodolo,L,LAD,CIN,H,mlb_schedule,0.1855023354056993,439,0,,,,,0.1575023354056993,0.2489878542510121,0.1336032388663967,0.6174089068825911,3.5,0.9653604697900741,107.0,,,,0,,,CALM,10:10 PM ET,Dodger Stadium,26.0,8.0,0,18.0,6.498,0.0303030303030303,0.4242424242424242,0.3939393939393939,88.17055555555554,0.3626388888888889,0.5506666666666666,0.047945205479452,,,,,0,0,0,,20,6,2026-09-08,823901,571970
Luis García Jr.,NYY,L,Gabriel Hughes,R,NYY,COL,H,mlb_schedule,0.1851483183334361,440,0,,,,,0.1571483183334361,0.1707818930041152,0.0473251028806584,0.7818930041152264,4.0,0.997737032149812,104.0,82.8,10.1,-2.6140723555354604,0,84.0,0.0,CROSSWIND 10 MPH,7:05 PM ET,Yankee Stadium,28.0,4.0,0,13.0,,0.0,0.4888888888888889,0.2,92.55400000000002,0.4325266666666666,0.6700400000000001,0.0331125827814569,,,,,6,0,0,0.0,25,3,2026-09-08,823500,671277
Yordan Alvarez,HOU,L,Andrew Painter,R,PHI,PHI,A,mlb_schedule,0.1848381475491599,441,0,,,,,0.1568381475491599,0.174959871589085,0.174959871589085,0.6500802568218298,4.2,0.9878474483049592,118.3,85.1,7.2,1.496964173887868,0,86.0,0.0,CROSSWIND 7 MPH,6:40 PM ET,Citizens Bank Park,38.0,2.0,1,2.0,5.083,0.0,0.5263157894736842,0.4210526315789473,92.115,0.3880722222222222,0.5537833333333334,0.0689655172413793,,,,,0,0,0,,28,10,2026-09-08,823414,670541
Jo Adell,CLE,R,Brandon Young,R,BAL,BAL,A,mlb_schedule,0.1847507862348608,441,0,,,,,0.1567507862348608,0.241025641025641,0.0752136752136752,0.6837606837606838,4.0,0.9899985389195328,94.3,86.5,6.3,-5.455960043841964,0,85.0,0.0,5 MPH TOWARD HP,6:35 PM ET,Camden Yards,20.0,4.0,0,17.0,4.276,0.0217391304347826,0.3478260869565217,0.1956521739130435,89.41166666666666,0.3353666666666666,0.4637333333333333,0.0568181818181818,,,,,0,0,0,,9,12,2026-09-08,824792,666176
Spencer Jones,NYY,L,Gabriel Hughes,R,NYY,COL,H,mlb_schedule,0.1829690080329876,447,0,,,,,0.1549690080329876,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,104.0,82.8,10.1,-2.6140723555354604,0,84.0,0.0,CROSSWIND 10 MPH,7:05 PM ET,Yankee Stadium,,5.0,1,7.0,,0.0294117647058823,0.5,0.2941176470588235,93.2922222222222,0.6027000000000001,0.9196777777777778,0.0331125827814569,,,,,0,0,0,,9,2,2026-09-08,823500,682987
Jahmai Jones,BOS,R,Reid Detmers,L,BOS,LAA,H,mlb_schedule,0.1815638272158429,451,0,,,,,0.1535638272158429,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,85.2,80.6,9.8,7.616030422278316,0,75.0,4.0,8 MPH TOWARD OF,6:45 PM ET,Fenway Park,,2.0,1,7.0,2.911,0.0454545454545454,0.5909090909090909,0.2272727272727272,94.61333333333332,0.6366999999999999,1.0510333333333333,0.0620689655172413,3.44,0.9444444444444444,17.0,162.0,0,0,0,,0,5,2026-09-08,824714,663330
Brandon Lowe,PIT,L,Sean Burke,R,CWS,CWS,A,mlb_schedule,0.1814581054106561,451,0,,,,,0.1534581054106561,0.2913117546848381,0.0954003407155025,0.6132879045996593,4.2,0.9815060970198136,103.4,81.1,10.9,8.470890979880982,0,83.0,4.0,8 MPH TOWARD OF,7:40 PM ET,Rate Field,29.0,2.0,0,7.0,3.689,0.0263157894736842,0.3947368421052631,0.3157894736842105,89.84944444444446,0.2908944444444444,0.4062,0.05,3.2,1.0474137931034484,18.0,154.66666666666666,4,0,0,0.0,23,6,2026-09-08,824551,664040
Leo Bernal,STL,L,Landen Roupp,R,SF,SF,A,mlb_schedule,0.1803569500694926,454,0,,,,,0.1523569500694926,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,77.2,87.4,14.4,9.256141579486169,0,80.0,0.0,9 MPH TOWARD OF,9:45 PM ET,Oracle Park,,5.0,1,6.0,3.014,0.0588235294117647,0.7058823529411765,0.4117647058823529,98.86190476190475,0.4395833333333332,0.6563472222222222,0.0372670807453416,,,,,0,0,0,,1,0,2026-09-08,823174,699024
Manny Machado,SD,R,Riley Cornelio,R,SD,WSH,H,mlb_schedule,0.1777407099292873,463,0,,,,,0.1497407099292873,0.2123745819397993,0.1170568561872909,0.6705685618729097,4.1,0.9894600955710474,101.7,97.1,13.9,-13.142708200830503,0,67.0,5.0,13 MPH TOWARD HP,9:40 PM ET,Petco Park,26.0,3.0,1,2.0,,0.0238095238095238,0.4047619047619047,0.2142857142857142,86.65511111111111,0.3700155555555555,0.4890299999999999,0.0204081632653061,,,,,0,0,0,,21,5,2026-09-08,823250,592518
Zack Gelof,ATH,R,José Soriano,R,ATH,TOR,H,mlb_schedule,0.1740504970065073,475,0,,,,,0.1460504970065073,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,113.3,94.2,8.7,-8.477019563631545,0,76.0,0.0,8 MPH TOWARD HP,9:40 PM ET,Sutter Health Park,,3.0,1,4.0,3.978,0.0952380952380952,0.5,0.4047619047619047,89.06511111111111,0.4608555555555556,0.7502833333333333,0.0125786163522012,3.52,0.8076923076923077,14.0,156.0,16,4,0,0.25,12,5,2026-09-08,824957,680869
Ronald Acuña Jr.,ATL,R,Freddy Peralta,R,ATL,TB,H,mlb_schedule,0.1740504970065073,475,0,,,,,0.1460504970065073,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,92.8,88.4,9.9,-2.728809822588291,0,84.0,0.0,CROSSWIND 10 MPH,7:15 PM ET,Truist Park,,2.0,1,2.0,4.003,0.0227272727272727,0.4545454545454545,0.1363636363636363,90.94366666666666,0.3680577777777777,0.5359188888888888,0.0649350649350649,4.96,1.4081632653061225,23.0,147.0,18,2,0,0.111,12,4,2026-09-08,824875,660670
Jazz Chisholm Jr.,NYY,L,Gabriel Hughes,R,NYY,COL,H,mlb_schedule,0.1734082610104849,477,0,,,,,0.1454082610104849,0.2965116279069767,0.1065891472868217,0.5968992248062015,3.7,0.9653238843002524,104.0,82.8,10.1,-2.6140723555354604,0,84.0,0.0,CROSSWIND 10 MPH,7:05 PM ET,Yankee Stadium,19.0,6.0,1,7.0,,0.0,0.4736842105263157,0.3157894736842105,88.11,0.3540888888888888,0.4862055555555555,0.0331125827814569,,,,,0,0,0,,14,5,2026-09-08,823500,665862
Rafael Flores Jr.,PIT,R,Sean Burke,R,CWS,CWS,A,mlb_schedule,0.1734082610104849,477,0,,,,,0.1454082610104849,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,91.0,81.1,10.9,8.470890979880982,0,83.0,4.0,8 MPH TOWARD OF,7:40 PM ET,Rate Field,,7.0,0,10.0,3.689,0.032258064516129,0.4193548387096774,0.2903225806451613,90.52666666666666,0.4533944444444444,0.7163833333333334,0.05,3.2,1.0474137931034484,18.0,154.66666666666666,0,0,0,,3,4,2026-09-08,824551,804668
Michael Harris II,ATL,L,Freddy Peralta,R,ATL,TB,H,mlb_schedule,0.1734082610104849,477,0,,,,,0.1454082610104849,0.2003642987249544,0.0400728597449908,0.7595628415300547,4.3,0.9978207511621872,98.1,88.4,9.9,-2.728809822588291,0,84.0,0.0,CROSSWIND 10 MPH,7:15 PM ET,Truist Park,24.0,1.0,1,7.0,4.003,0.0465116279069767,0.4418604651162791,0.2325581395348837,85.385,0.4250222222222222,0.64165,0.0649350649350649,4.96,1.4081632653061225,23.0,147.0,18,8,0,0.444,16,8,2026-09-08,824875,671739
Kazuma Okamoto,TOR,R,Jack Perkins,R,ATH,ATH,A,mlb_schedule,0.1728459278634802,479,0,,,,,0.1448459278634802,0.2957746478873239,0.0985915492957746,0.6056338028169014,3.7,0.9680236546519471,113.3,94.2,8.7,-8.477019563631545,0,76.0,0.0,8 MPH TOWARD HP,9:40 PM ET,Sutter Health Park,29.0,6.0,0,9.0,2.881,0.073170731707317,0.4634146341463415,0.3170731707317073,91.38044444444444,0.4527877777777778,0.6664088888888888,0.0916030534351145,,,,,0,0,0,,20,9,2026-09-08,824957,672960
Fernando Tatis Jr.,SD,R,Riley Cornelio,R,SD,WSH,H,mlb_schedule,0.1719901025477786,481,0,,,,,0.1439901025477786,0.184,0.096,0.7200000000000001,4.3,0.995804540483616,101.7,97.1,13.9,-13.142708200830503,0,67.0,5.0,13 MPH TOWARD HP,9:40 PM ET,Petco Park,20.0,1.0,1,2.0,,0.0377358490566037,0.660377358490566,0.1698113207547169,91.95066666666668,0.4619533333333334,0.67578,0.0204081632653061,,,,,0,0,0,,12,8,2026-09-08,823250,665487
Pete Crow-Armstrong,CHC,L,Jacob Misiorowski,R,MIL,MIL,A,mlb_schedule,0.1718630890224625,482,0,,,,,0.1438630890224626,0.26,0.1338461538461538,0.6061538461538462,4.3,0.9818069959046832,105.1,77.3,10.8,10.431998923921938,0,85.0,21.0,10 MPH TOWARD OF,7:40 PM ET,American Family Field,41.0,1.0,1,2.0,1.908,0.0625,0.5,0.3333333333333333,92.50111111111111,0.5238944444444444,0.8050499999999999,0.075,1.97,0.8129032258064516,14.0,155.0,20,0,0,0.0,30,11,2026-09-08,823738,691718
Lawrence Butler,ATH,L,José Soriano,R,ATH,TOR,H,mlb_schedule,0.1706104625997641,486,0,,,,,0.1426104625997641,0.2666666666666666,0.1204301075268817,0.6129032258064516,4.0,0.9775468018594055,99.6,94.2,8.7,-8.477019563631545,0,76.0,0.0,8 MPH TOWARD HP,9:40 PM ET,Sutter Health Park,13.0,4.0,1,3.0,3.978,0.0588235294117647,0.6470588235294118,0.088235294117647,95.25277777777778,0.4872666666666666,0.6437222222222222,0.0125786163522012,3.52,0.8076923076923077,14.0,156.0,40,12,6,0.3,10,4,2026-09-08,824957,671732
Colton Cowser,BAL,L,Tanner Bibee,R,BAL,CLE,H,mlb_schedule,0.1705098926706655,486,0,,,,,0.1425098926706655,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,115.6,86.5,6.3,-5.455960043841964,0,85.0,0.0,5 MPH TOWARD HP,6:35 PM ET,Camden Yards,,8.0,0,10.0,4.632,0.0,0.5277777777777778,0.2777777777777778,91.05388888888888,0.3669388888888888,0.519361111111111,0.0483870967741935,4.06,1.4068136272545089,26.0,166.33333333333334,12,0,0,0.0,12,2,2026-09-08,824792,681297
Gunnar Henderson,BAL,L,Tanner Bibee,R,BAL,CLE,H,mlb_schedule,0.1701155801862802,488,0,,,,,0.1421155801862802,0.2177293934681182,0.1073094867807153,0.6749611197511665,4.1,0.9900244974479612,115.6,86.5,6.3,-5.455960043841964,0,85.0,0.0,5 MPH TOWARD HP,6:35 PM ET,Camden Yards,22.0,3.0,0,9.0,4.632,0.0,0.25,0.1590909090909091,84.17666666666668,0.2936666666666667,0.3884055555555556,0.0483870967741935,4.06,1.4068136272545089,26.0,166.33333333333334,24,8,2,0.333,14,9,2026-09-08,824792,683002
Aaron Judge,NYY,R,Gabriel Hughes,R,NYY,COL,H,mlb_schedule,0.1696736934392865,489,0,,,,,0.1416736934392865,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,100.0,82.8,10.1,-2.6140723555354604,0,84.0,0.0,CROSSWIND 10 MPH,7:05 PM ET,Yankee Stadium,,3.0,0,107.0,,0.0,0.5833333333333334,0.2916666666666667,93.68722222222222,0.4094444444444444,0.6200388888888889,0.0331125827814569,,,,,0,0,0,,13,5,2026-09-08,823500,592450
Tim Tawa,AZ,R,Michael Wacha,R,KC,KC,A,mlb_schedule,0.1694949038798734,490,0,,,,,0.1414949038798734,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,83.7,,,,0,,,CALM,7:40 PM ET,Kauffman Stadium,,7.0,0,11.0,3.964,0.0285714285714285,0.4857142857142857,0.3428571428571428,91.56222222222222,0.3715333333333333,0.5674388888888889,0.0659340659340659,3.36,1.2226415094339622,24.0,176.66666666666666,0,0,0,,9,0,2026-09-08,824063,694374
Kody Clemens,MIN,L,Drew Anderson,R,DET,DET,A,mlb_schedule,0.1685479520857846,493,0,,,,,0.1405479520857846,0.22568093385214,0.0817120622568093,0.6926070038910506,4.1,0.9920650303747398,97.2,,,,0,,,CALM,6:40 PM ET,Comerica Park,24.0,3.0,1,7.0,3.79,0.0476190476190476,0.5714285714285714,0.3333333333333333,93.61,0.5502888888888889,0.9616277777777776,0.037037037037037,,,,,324,80,20,0.247,19,6,2026-09-08,824228,665019
