batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_k_1plus,p_k_2plus,adj_prob,pred_ks,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
802415,Chandler Simpson,TB,BAL,1,5.0,1.0,669432,Trevor Rogers,L,822940,12:15 PM ET,Tropicana Field,0,0,0.16523235800344235,2026-08-16,822940,,0,100.7,100.8,107.1,L,5,5,2,0,0,0,0,0,0,0,2,5,0,1,1,3,1,0.319,0.3646,1,1,1,1,0,0,0.3898305084745763,0.3870967741935484,0.9322033898305084,0.0625,0.40350877192982454,0.01694915254237288,0.0,0.015625,0.01694915254237288,1.6,0.26666666666666666,0.1016949152542373,0.2711864406779661,0.559322033898305,0.15254237288135594,0.0,0.27790888888888887,0.32223777777777773,0.5,0.041666666666666664,0.33015999999999995,0.37005333333333335,0.423728813559322,0.4576271186440678,0.07575757575757576,0.3137254901960784,0.43137254901960786,0.08771929824561403,0.7107438016528925,0.20179372197309417,0.3053097345132743,0.09292035398230089,0.45348837209302323,0.27906976744186046,0.005813953488372093,8.0,1.0,6.333333333333334,0.168141592920354,0.345480712487748,0.054475199913510165,0.345480712487748,0.26666666666666666,"{""bet365"": {""0.5"": {""over"": 135, ""under"": -180}}}",0.5,over,bet365,135.0,0.425531914893617,True,-0.0801,1.5,,,,,False,
666018,Jonathan Aranda,TB,BAL,1,2.0,1.0,669432,Trevor Rogers,L,822940,12:15 PM ET,Tropicana Field,0,0,0.16523235800344235,2026-08-16,822940,,0,100.7,100.8,107.1,L,5,5,3,0,0,0,0,0,0,0,3,5,0,1,1,1,2,0.4864,0.5626,1,1,1,1,0,0,0.2923076923076923,0.3333333333333333,0.7846153846153846,0.2028985507246377,0.36,0.07692307692307693,0.014492753623188406,0.028985507246376812,0.046153846153846156,1.6,0.9333333333333333,0.49019607843137253,0.2549019607843137,0.39215686274509803,0.3137254901960784,0.0392156862745098,0.35094777777777775,0.5732322222222223,0.22727272727272727,0.2,0.36435,0.5200333333333333,0.26865671641791045,0.3283582089552239,0.2571428571428571,0.2413793103448276,0.27586206896551724,0.234375,0.7107438016528925,0.20179372197309417,0.3053097345132743,0.09292035398230089,0.45348837209302323,0.27906976744186046,0.005813953488372093,8.0,1.0,6.333333333333334,0.168141592920354,0.6046335684161152,0.18919275478748052,0.6046335684161152,0.9333333333333333,"{""bet365"": {""0.5"": {""over"": -290, ""under"": 202}}}",0.5,over,bet365,-290.0,0.7435897435897436,True,-0.139,1.5,,,,,False,
676356,Jonny DeLuca,TB,BAL,1,6.0,1.0,669432,Trevor Rogers,L,822940,12:15 PM ET,Tropicana Field,1,0,0.16523235800344235,2026-08-16,822940,,0,100.7,100.8,107.1,R,5,4,0,0,0,0,1,0,0,0,0,4,0,0,0,3,0,0.13175,0.1445,0,0,0,0,0,0,0.3137254901960784,0.3269230769230769,0.803921568627451,0.19230769230769232,0.358974358974359,0.17647058823529413,0.038461538461538464,0.057692307692307696,0.09803921568627451,1.6666666666666667,0.6666666666666666,0.36585365853658536,0.21951219512195122,0.5121951219512195,0.14634146341463414,0.04878048780487805,0.333625,0.5805630952380952,0.4117647058823529,0.23529411764705882,0.4297500000000001,1.0661999999999998,0.25,0.4107142857142857,0.20967741935483872,0.3125,0.5625,0.1836734693877551,0.7107438016528925,0.20179372197309417,0.3053097345132743,0.09292035398230089,0.45348837209302323,0.27906976744186046,0.005813953488372093,8.0,1.0,6.333333333333334,0.168141592920354,0.4617168888372654,0.13642566450368052,0.4617168888372654,0.6666666666666666,"{""bet365"": {""0.5"": {""over"": -160, ""under"": 120}}}",0.5,over,bet365,-160.0,0.6153846153846154,True,-0.1537,1.5,,,,,False,
622761,Jorge Mateo,TB,BAL,1,7.0,1.0,669432,Trevor Rogers,L,822940,12:15 PM ET,Tropicana Field,1,0,0.16523235800344235,2026-08-16,822940,,0,100.7,100.8,107.1,R,2,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0.0905,0.10550000000000001,0,0,0,0,0,0,0.12121212121212122,0.17142857142857143,0.6363636363636364,0.34285714285714286,0.19047619047619047,0.030303030303030304,0.0,0.02857142857142857,0.030303030303030304,0.3333333333333333,0.8,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.0,0.3595,0.6646282051282051,0.125,0.3333333333333333,0.41075000000000006,0.8106249999999999,0.09090909090909091,0.18181818181818182,0.34285714285714286,0.2894736842105263,0.42105263157894735,0.21951219512195122,0.7107438016528925,0.20179372197309417,0.3053097345132743,0.09292035398230089,0.45348837209302323,0.27906976744186046,0.005813953488372093,8.0,1.0,6.333333333333334,0.168141592920354,0.5034561226532728,0.18481801758849267,0.5034561226532728,0.8,"{""bet365"": {""0.5"": {""over"": -180, ""under"": 135}}, ""betmgm"": {""0.5"": {""over"": -200}}}",0.5,over,bet365,-180.0,0.6428571428571429,True,-0.1394,1.5,,,,,False,
691406,Junior Caminero,TB,BAL,1,3.0,1.0,669432,Trevor Rogers,L,822940,12:15 PM ET,Tropicana Field,1,0,0.16523235800344235,2026-08-16,822940,,0,100.7,100.8,107.1,R,5,5,1,0,0,0,0,0,0,2,1,3,0,1,0,3,0,0.2813333333333333,0.2856666666666667,1,0,1,0,1,1,0.21428571428571427,0.3333333333333333,0.7678571428571429,0.19696969696969696,0.16216216216216217,0.32142857142857145,0.09090909090909091,0.0,0.10714285714285714,2.0,0.8666666666666667,0.4883720930232558,0.06976744186046512,0.5813953488372093,0.3023255813953488,0.023255813953488372,0.3023,0.7910922222222222,0.19047619047619047,0.16666666666666666,0.2633933333333333,0.5690266666666667,0.23333333333333334,0.5,0.19402985074626866,0.23076923076923078,0.4230769230769231,0.3050847457627119,0.7107438016528925,0.20179372197309417,0.3053097345132743,0.09292035398230089,0.45348837209302323,0.27906976744186046,0.005813953488372093,8.0,1.0,6.333333333333334,0.168141592920354,0.5633442432794676,0.22228729663918678,0.5633442432794676,0.8666666666666667,"{""bet365"": {""0.5"": {""over"": -165, ""under"": 125}}}",0.5,over,bet365,-165.0,0.6226415094339622,True,-0.0593,1.5,,,,,False,
663743,Nick Fortes,TB,BAL,1,8.0,1.0,669432,Trevor Rogers,L,822940,12:15 PM ET,Tropicana Field,1,0,0.16523235800344235,2026-08-16,822940,,0,100.7,100.8,107.1,R,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0.342,0.3765,0,0,0,0,0,0,0.3333333333333333,0.37777777777777777,0.8571428571428571,0.13043478260869565,0.35294117647058826,0.21428571428571427,0.043478260869565216,0.06521739130434782,0.11904761904761904,1.5333333333333334,0.4,0.2702702702702703,0.32432432432432434,0.43243243243243246,0.13513513513513514,0.02702702702702703,0.3337392857142857,0.45617857142857143,0.15384615384615385,0.125,0.2836666666666666,0.3352666666666667,0.2826086956521739,0.5,0.14583333333333334,0.275,0.35,0.1111111111111111,0.7107438016528925,0.20179372197309417,0.3053097345132743,0.09292035398230089,0.45348837209302323,0.27906976744186046,0.005813953488372093,8.0,1.0,6.333333333333334,0.168141592920354,0.36064159203273477,0.05860929306712994,0.36064159203273477,0.4,"{""bet365"": {""0.5"": {""over"": 140, ""under"": -190}}, ""betmgm"": {""0.5"": {""over"": 105}}}",0.5,over,bet365,140.0,0.4166666666666667,True,-0.056,1.5,,,,,False,
668723,Ryan Vilade,TB,BAL,1,4.0,1.0,669432,Trevor Rogers,L,822940,12:15 PM ET,Tropicana Field,1,0,0.16523235800344235,2026-08-16,822940,,0,100.7,100.8,107.1,R,2,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0.166,0.61,0,0,0,0,0,0,0.21052631578947367,0.2682926829268293,0.7105263157894737,0.2682926829268293,0.20833333333333334,0.2631578947368421,0.07317073170731707,0.024390243902439025,0.10526315789473684,1.2,0.7333333333333333,0.3333333333333333,0.14814814814814814,0.4074074074074074,0.2962962962962963,0.0,0.32573717948717945,0.5695192307692307,0.16666666666666666,0.07692307692307693,0.27959999999999996,0.35495,0.15555555555555556,0.3333333333333333,0.16981132075471697,0.21428571428571427,0.5238095238095238,0.3488372093023256,0.7107438016528925,0.20179372197309417,0.3053097345132743,0.09292035398230089,0.45348837209302323,0.27906976744186046,0.005813953488372093,8.0,1.0,6.333333333333334,0.168141592920354,0.48509094794822055,0.11563166887507952,0.48509094794822055,0.7333333333333333,"{""bet365"": {""0.5"": {""over"": -180, ""under"": 135}}}",0.5,over,bet365,-180.0,0.6428571428571429,True,-0.1578,1.5,,,,,False,
670764,Taylor Walls,TB,BAL,1,9.0,1.0,669432,Trevor Rogers,L,822940,12:15 PM ET,Tropicana Field,0,0,0.16523235800344235,2026-08-16,822940,,0,100.7,100.8,107.1,L,3,3,1,0,0,0,0,0,0,0,1,3,0,1,0,1,2,0.6076666666666667,0.6840000000000002,1,0,1,0,0,0,0.25,0.325,0.7777777777777778,0.19047619047619047,0.2692307692307692,0.16666666666666666,0.047619047619047616,0.0,0.05555555555555555,1.0,0.5333333333333333,0.13333333333333333,0.2,0.3333333333333333,0.36666666666666664,0.0,0.261524358974359,0.35780641025641025,0.35714285714285715,0.125,0.23998333333333352,0.40951666666666675,0.22448979591836735,0.3673469387755102,0.22807017543859648,0.21739130434782608,0.2826086956521739,0.3137254901960784,0.7107438016528925,0.20179372197309417,0.3053097345132743,0.09292035398230089,0.45348837209302323,0.27906976744186046,0.005813953488372093,8.0,1.0,6.333333333333334,0.168141592920354,0.3935535724429731,0.09475650547182522,0.3935535724429731,0.5333333333333333,"{""bet365"": {""0.5"": {""over"": -155, ""under"": 115}}, ""betmgm"": {""0.5"": {""over"": -190}}}",0.5,over,bet365,-155.0,0.6078431372549019,True,-0.2143,1.5,,,,,False,
650490,Yandy Díaz,TB,BAL,1,1.0,1.0,669432,Trevor Rogers,L,822940,12:15 PM ET,Tropicana Field,1,0,0.16523235800344235,2026-08-16,822940,,0,100.7,100.8,107.1,R,5,4,2,0,0,0,1,0,0,0,2,4,0,1,0,3,1,0.4465,0.50325,1,1,1,1,0,0,0.2923076923076923,0.3142857142857143,0.8461538461538461,0.14285714285714285,0.2962962962962963,0.18461538461538463,0.04285714285714286,0.04285714285714286,0.09230769230769231,2.066666666666667,0.6666666666666666,0.5087719298245614,0.2807017543859649,0.43859649122807015,0.21052631578947367,0.017543859649122806,0.33831777777777783,0.5433033333333334,0.4583333333333333,0.04,0.45113000000000003,0.6857399999999998,0.2608695652173913,0.391304347826087,0.16666666666666666,0.26666666666666666,0.3333333333333333,0.14925373134328357,0.7107438016528925,0.20179372197309417,0.3053097345132743,0.09292035398230089,0.45348837209302323,0.27906976744186046,0.005813953488372093,8.0,1.0,6.333333333333334,0.168141592920354,0.47051264563796535,0.12477002387637408,0.47051264563796535,0.6666666666666666,"{""bet365"": {""0.5"": {""over"": 110, ""under"": -150}}}",0.5,over,bet365,110.0,0.47619047619047616,True,-0.0057,1.5,,,,,False,
687952,Christian Encarnacion-Strand,BAL,TB,0,4.0,1.0,642547,Freddy Peralta,R,822940,12:15 PM ET,Tropicana Field,1,1,0.25139664804469275,2026-08-16,822940,,0,100.7,100.8,107.1,R,5,5,1,0,0,1,0,0,0,2,4,3,1,3,3,0,0,0.4876666666666667,1.9196666666666669,1,0,1,1,1,1,0.19047619047619047,0.2553191489361702,0.7619047619047619,0.2127659574468085,0.21875,0.11904761904761904,0.02127659574468085,0.0425531914893617,0.07142857142857142,0.8666666666666667,0.6666666666666666,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.0,0.30728333333333335,0.594997619047619,0.3076923076923077,0.14285714285714285,0.2629666666666667,0.4528,0.2708333333333333,0.5,0.18,0.2653061224489796,0.5102040816326531,0.2777777777777778,0.7117117117117117,0.2872340425531915,0.5757575757575758,0.25252525252525254,0.3987341772151899,0.26582278481012656,0.0189873417721519,11.013157894736842,1.5986842105263157,8.526315789473685,0.20425531914893616,0.5386447645694595,0.16305341877154114,0.5386447645694595,0.6666666666666666,"{""bet365"": {""0.5"": {""over"": -290, ""under"": 205}}}",0.5,over,bet365,-290.0,0.7435897435897436,True,-0.2049,1.5,,,,,False,
