batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_tb_1plus,p_tb_2plus,adj_prob,pred_total_bases,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge,secondary_is_hits_fallback
701162,Ben Malgeri,DET,LAD,1,6.0,1,669373,Tarik Skubal,L,824231,6:40 PM ET,Comerica Park,1,0,0.2111913357400722,2026-08-28,824231,0.0,0,97.6,97.8,106.5,R,2,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0.986,1.118,1,0,1,0,1,0,0.22580645161290322,0.38461538461538464,0.7419354838709677,0.20512820512820512,0.2,0.2903225806451613,0.07692307692307693,0.0,0.0967741935483871,1.0666666666666667,0.5333333333333333,0.43478260869565216,0.391304347826087,0.2608695652173913,0.30434782608695654,0.0,0.32603846153846155,0.4796923076923076,0.0,0.25,0.36325,0.44837499999999997,0.36,0.64,0.2,0.12903225806451613,0.25806451612903225,0.21052631578947367,0.6025641025641025,0.16587677725118483,0.3302752293577982,0.13761467889908258,0.41843971631205673,0.2907801418439716,0.014184397163120567,7.491329479768787,1.4046242774566475,11.705202312138729,0.32751091703056767,0.48621093642976976,0.26948304393434247,0.48621093642976976,1.0666666666666667,,1.5,,,,,False,,0.5,,,,,False,,False
693307,Dillon Dingler,DET,LAD,1,4.0,1,669373,Tarik Skubal,L,824231,6:40 PM ET,Comerica Park,1,0,0.2111913357400722,2026-08-28,824231,0.0,0,97.6,97.8,106.5,R,3,3,1,0,0,0,0,0,0,0,1,3,0,1,0,2,1,0.17766666666666664,0.20433333333333334,1,0,1,0,0,0,0.1016949152542373,0.171875,0.7288135593220338,0.25,0.13953488372093023,0.03389830508474576,0.0,0.03125,0.03389830508474576,0.5333333333333333,1.0666666666666667,0.2558139534883721,0.20930232558139536,0.27906976744186046,0.3488372093023256,0.0,0.26691666666666664,0.3495464285714286,0.15789473684210525,0.23809523809523808,0.34033333333333327,0.44803333333333334,0.203125,0.375,0.16901408450704225,0.19607843137254902,0.3333333333333333,0.3392857142857143,0.6025641025641025,0.16587677725118483,0.3302752293577982,0.13761467889908258,0.41843971631205673,0.2907801418439716,0.014184397163120567,7.491329479768787,1.4046242774566475,11.705202312138729,0.32751091703056767,0.4880656009131936,0.30035789189482226,0.4880656009131936,0.5333333333333333,,1.5,,,,,False,,0.5,,,,,False,,False
680664,Eduardo Valencia,DET,LAD,1,5.0,1,669373,Tarik Skubal,L,824231,6:40 PM ET,Comerica Park,1,0,0.2111913357400722,2026-08-28,824231,0.0,0,97.6,97.8,106.5,R,4,4,1,0,0,0,0,0,0,2,1,2,0,0,0,0,1,0.18,0.2195,1,0,1,0,1,1,0.3023255813953488,0.3181818181818182,0.6976744186046512,0.29545454545454547,0.39285714285714285,0.27906976744186046,0.045454545454545456,0.13636363636363635,0.18604651162790697,1.6666666666666667,0.8666666666666667,0.5,0.3,0.43333333333333335,0.2,0.06666666666666667,0.34597222222222224,0.7047111111111112,0.07142857142857142,0.35714285714285715,0.13655,0.1907,0.4,0.7428571428571429,0.2702702702702703,0.27586206896551724,0.6896551724137931,0.27586206896551724,0.6025641025641025,0.16587677725118483,0.3302752293577982,0.13761467889908258,0.41843971631205673,0.2907801418439716,0.014184397163120567,7.491329479768787,1.4046242774566475,11.705202312138729,0.32751091703056767,0.5965492163813141,0.36865845662488056,0.5965492163813141,1.6666666666666667,,1.5,,,,,False,,0.5,,,,,False,,False
650402,Gleyber Torres,DET,LAD,1,1.0,1,669373,Tarik Skubal,L,824231,6:40 PM ET,Comerica Park,1,0,0.2111913357400722,2026-08-28,824231,0.0,0,97.6,97.8,106.5,R,3,3,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,0.3466666666666667,0.37999999999999995,0,0,0,0,0,0,0.24193548387096775,0.3088235294117647,0.8387096774193549,0.14705882352941177,0.27450980392156865,0.08064516129032258,0.014705882352941176,0.029411764705882353,0.04838709677419355,1.3333333333333333,0.6666666666666666,0.28846153846153844,0.23076923076923078,0.4807692307692308,0.25,0.019230769230769232,0.3001477777777778,0.41421444444444444,0.14285714285714285,0.18181818181818182,0.22705999999999987,0.27147,0.23809523809523808,0.3492063492063492,0.14492753623188406,0.20754716981132076,0.37735849056603776,0.17391304347826086,0.6025641025641025,0.16587677725118483,0.3302752293577982,0.13761467889908258,0.41843971631205673,0.2907801418439716,0.014184397163120567,7.491329479768787,1.4046242774566475,11.705202312138729,0.32751091703056767,0.6897942047463935,0.4181124116567671,0.6897942047463935,1.3333333333333333,,1.5,,,,,False,,0.5,,,,,False,,False
701678,Hao-Yu Lee,DET,LAD,1,2.0,1,669373,Tarik Skubal,L,824231,6:40 PM ET,Comerica Park,1,0,0.2111913357400722,2026-08-28,824231,0.0,0,97.6,97.8,106.5,R,3,3,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,0.29933333333333334,0.5643333333333334,0,0,0,0,0,0,0.32432432432432434,0.40476190476190477,0.8648648648648649,0.11904761904761904,0.3548387096774194,0.13513513513513514,0.023809523809523808,0.047619047619047616,0.08108108108108109,1.1333333333333333,0.3333333333333333,0.4375,0.3125,0.4375,0.21875,0.0625,0.36539047619047615,0.547345238095238,0.2631578947368421,0.15789473684210525,0.37176,0.7245000000000001,0.32,0.58,0.16071428571428573,0.28125,0.34375,0.14285714285714285,0.6025641025641025,0.16587677725118483,0.3302752293577982,0.13761467889908258,0.41843971631205673,0.2907801418439716,0.014184397163120567,7.491329479768787,1.4046242774566475,11.705202312138729,0.32751091703056767,0.5887902418582659,0.3438572485644383,0.5887902418582659,1.1333333333333333,,1.5,,,,,False,,0.5,,,,,False,,False
595879,Javier Báez,DET,LAD,1,9.0,1,669373,Tarik Skubal,L,824231,6:40 PM ET,Comerica Park,1,0,0.2111913357400722,2026-08-28,824231,0.0,0,97.6,97.8,106.5,R,3,3,1,0,1,0,0,0,0,0,3,3,0,1,1,1,1,0.287,0.4566666666666667,1,0,1,1,0,0,0.18518518518518517,0.22807017543859648,0.7777777777777778,0.21052631578947367,0.23809523809523808,0.05555555555555555,0.0,0.05263157894736842,0.05555555555555555,0.8666666666666667,0.8,0.38095238095238093,0.11904761904761904,0.6666666666666666,0.14285714285714285,0.0,0.2555133333333333,0.3038533333333333,0.1875,0.23529411764705882,0.2753333333333333,0.3193,0.20754716981132076,0.2641509433962264,0.17857142857142858,0.2549019607843137,0.29411764705882354,0.16981132075471697,0.6025641025641025,0.16587677725118483,0.3302752293577982,0.13761467889908258,0.41843971631205673,0.2907801418439716,0.014184397163120567,7.491329479768787,1.4046242774566475,11.705202312138729,0.32751091703056767,0.5755283707977382,0.29459696184414375,0.5755283707977382,0.8666666666666667,,1.5,,,,,False,,0.5,,,,,False,,False
805808,Kevin McGonigle,DET,LAD,1,3.0,1,669373,Tarik Skubal,L,824231,6:40 PM ET,Comerica Park,0,0,0.2111913357400722,2026-08-28,824231,0.0,0,97.6,97.8,106.5,L,4,4,0,0,0,0,0,0,0,1,0,3,0,0,1,1,1,0.26399999999999996,0.29666666666666663,0,0,0,0,1,0,0.23333333333333334,0.29850746268656714,0.8333333333333334,0.14925373134328357,0.24489795918367346,0.16666666666666666,0.029850746268656716,0.05970149253731343,0.1,1.6,0.6666666666666666,0.43137254901960786,0.2549019607843137,0.3137254901960784,0.37254901960784315,0.0392156862745098,0.31315444444444446,0.5912411111111111,0.25,0.045454545454545456,0.3552166666666667,0.7778,0.30158730158730157,0.5079365079365079,0.13043478260869565,0.17543859649122806,0.24561403508771928,0.17647058823529413,0.6025641025641025,0.16587677725118483,0.3302752293577982,0.13761467889908258,0.41843971631205673,0.2907801418439716,0.014184397163120567,7.491329479768787,1.4046242774566475,11.705202312138729,0.32751091703056767,0.6254099261992487,0.3991171959468307,0.6254099261992487,1.6,,1.5,,,,,False,,0.5,,,,,False,,False
703601,Max Clark,DET,LAD,1,8.0,1,669373,Tarik Skubal,L,824231,6:40 PM ET,Comerica Park,0,0,0.2111913357400722,2026-08-28,824231,0.0,0,97.6,97.8,106.5,L,3,3,0,0,0,0,0,0,0,0,0,3,0,2,1,0,1,0.298,0.5559999999999999,0,0,0,0,0,0,0.19230769230769232,0.2222222222222222,0.8846153846153846,0.1111111111111111,0.2,0.11538461538461539,0.018518518518518517,0.018518518518518517,0.057692307692307696,1.0666666666666667,0.4,0.3695652173913043,0.2826086956521739,0.391304347826087,0.2391304347826087,0.0,0.3314833333333333,0.4349,0.13333333333333333,0.11764705882352941,0.3478333333333333,0.5226333333333333,0.21428571428571427,0.30357142857142855,0.21052631578947367,0.4,0.5333333333333333,0.05263157894736842,0.6025641025641025,0.16587677725118483,0.3302752293577982,0.13761467889908258,0.41843971631205673,0.2907801418439716,0.014184397163120567,7.491329479768787,1.4046242774566475,11.705202312138729,0.32751091703056767,0.5468365387293365,0.3481610680231975,0.5468365387293365,1.0666666666666667,,1.5,,,,,False,,0.5,,,,,False,,False
679529,Spencer Torkelson,DET,LAD,1,7.0,1,669373,Tarik Skubal,L,824231,6:40 PM ET,Comerica Park,1,0,0.2111913357400722,2026-08-28,824231,0.0,0,97.6,97.8,106.5,R,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.4116666666666667,0.4693333333333333,0,0,0,0,1,1,0.2222222222222222,0.33962264150943394,0.6222222222222222,0.32075471698113206,0.35714285714285715,0.08888888888888889,0.0,0.07547169811320754,0.08888888888888889,0.9333333333333333,1.1333333333333333,0.35714285714285715,0.2857142857142857,0.2857142857142857,0.25,0.03571428571428571,0.20473809523809525,0.31727380952380946,0.23076923076923078,0.29411764705882354,0.13903333333333326,0.2132666666666668,0.23076923076923078,0.28846153846153844,0.32786885245901637,0.27450980392156865,0.45098039215686275,0.2542372881355932,0.6025641025641025,0.16587677725118483,0.3302752293577982,0.13761467889908258,0.41843971631205673,0.2907801418439716,0.014184397163120567,7.491329479768787,1.4046242774566475,11.705202312138729,0.32751091703056767,0.616019661201781,0.33932604532743826,0.616019661201781,0.9333333333333333,,1.5,,,,,False,,0.5,,,,,False,,False
677950,Alek Thomas,LAD,DET,0,7.0,1,623454,Drew Anderson,R,824231,6:40 PM ET,Comerica Park,0,1,0.20490367775831875,2026-08-28,824231,0.0,0,97.6,97.8,106.5,L,5,5,0,0,0,0,0,0,0,1,0,4,0,0,3,1,0,0.096,0.12,0,0,0,0,1,0,0.23404255319148937,0.28,0.7659574468085106,0.22,0.2647058823529412,0.19148936170212766,0.04,0.06,0.10638297872340426,1.3333333333333333,0.7333333333333333,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.027777777777777776,0.34925,0.5219940476190476,0.21428571428571427,0.26666666666666666,0.40750000000000003,0.5276666666666666,0.23404255319148937,0.425531914893617,0.22,0.2765957446808511,0.48936170212765956,0.2692307692307692,0.6853932584269663,0.20512820512820512,0.3375,0.1125,0.47540983606557374,0.3114754098360656,0.06557377049180328,11.36842105263158,2.1315789473684212,12.789473684210527,0.29508196721311475,0.4810919889865801,0.3064190322891755,0.4810919889865801,1.3333333333333333,,1.5,,,,,False,,0.5,,,,,False,,False
