player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_barrel_pct_allowed_10,p_hardhit_pct_allowed_10,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
Samuel Basallo,BAL,L,David Peterson,L,BAL,CHC,H,mlb_schedule,0.1390173818110315,619,1,fanduel,560.0,0.1515151515151515,-0.0125,0.1110173818110315,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,115.6,88.8,15.7,14.93158730583391,0,94.0,54.0,15 MPH TOWARD OF,1:35 PM ET,Camden Yards,,7.0,1,,3.013,0.0,0.2045454545454545,0.1363636363636363,80.24053968253969,0.3387888888888888,0.5033333333333333,0.0166666666666666,0.2416666666666666,0.0166666666666666,,,,,0,0,0,,15,1,2026-07-09,824816,694212,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 475}, ""betmgm"": {""odds"": 400}, ""fanduel"": {""odds"": 560}}"
Alan Roden,MIN,L,Gavin Williams,R,MIN,CLE,H,mlb_schedule,0.0872915223436396,1046,1,novig,900.0,0.1,-0.0127,0.0592915223436396,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,93.0,86.2,5.7,-3.959552711616285,0,93.0,3.0,4 MPH TOWARD HP,1:40 PM ET,Target Field,,6.0,0,,3.804,0.0136986301369863,0.2328767123287671,0.136986301369863,84.734367003367,0.2763356277056277,0.3498712121212121,0.0033898305084745,0.3050847457627119,0.0305084745762711,3.89,1.35423197492163,16.0,106.33333333333331,10,0,0,0.0,0,0,2026-07-09,823683,702176,"{""novig"": {""odds"": 900}, ""draftkings"": {""odds"": 840}, ""fanduel"": {""odds"": 870}}"
Leo Jiménez,MIA,R,Bryce Miller,R,MIA,SEA,H,mlb_schedule,0.0782101281120485,1179,1,fanduel,1000.0,0.0909090909090909,-0.0127,0.0502101281120485,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,84.5,87.9,0.0,0.0,1,82.0,2.0,DOME,6:40 PM ET,loanDepot Park,,9.0,0,362.0,2.47,0.0,0.1805555555555555,0.1111111111111111,83.30998941798943,0.2635722222222222,0.3598444444444444,0.0272108843537414,0.1972789115646258,0.0204081632653061,,,,,0,0,0,,0,1,2026-07-09,823846,677870,"{""fanduel"": {""odds"": 1000}}"
Kody Clemens,MIN,L,Gavin Williams,R,MIN,CLE,H,mlb_schedule,0.1871322579628325,434,1,novig,400.0,0.2,-0.0129,0.1591322579628325,0.2158730158730158,0.0825396825396825,0.7015873015873015,4.1,0.992973307811738,93.0,86.2,5.7,-3.959552711616285,0,93.0,3.0,4 MPH TOWARD HP,1:40 PM ET,Target Field,,3.0,1,,3.804,0.0375,0.325,0.175,86.14077513227514,0.3739255555555555,0.5272433333333333,0.0033898305084745,0.3050847457627119,0.0305084745762711,3.89,1.35423197492163,16.0,106.33333333333331,18,4,0,0.222,14,3,2026-07-09,823683,665019,"{""novig"": {""odds"": 400}, ""bet365"": {""odds"": 325}, ""betmgm"": {""odds"": 320}, ""pinnacle"": {""odds"": 345}, ""fanduel"": {""odds"": 340}}"
Alex Jackson,MIN,R,Gavin Williams,R,MIN,CLE,H,mlb_schedule,0.0969483378124215,931,1,novig,809.0,0.11001100110011,-0.0131,0.0689483378124215,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,92.4,86.2,5.7,-3.959552711616285,0,93.0,3.0,4 MPH TOWARD HP,1:40 PM ET,Target Field,,9.0,0,,3.804,0.0,0.2363636363636363,0.1454545454545454,80.429,0.2722820512820513,0.3502692307692308,0.0033898305084745,0.3050847457627119,0.0305084745762711,3.89,1.35423197492163,16.0,106.33333333333331,0,0,0,,1,0,2026-07-09,823683,656577,"{""novig"": {""odds"": 809}, ""fanduel"": {""odds"": 600}}"
Adley Rutschman,BAL,R,David Peterson,L,BAL,CHC,H,mlb_schedule,0.1329971820879106,652,1,draftkings,583.0,0.1464128843338213,-0.0134,0.1049971820879106,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,94.3,88.8,15.7,14.93158730583391,0,94.0,54.0,15 MPH TOWARD OF,1:35 PM ET,Camden Yards,,1.0,0,,3.013,0.0153846153846153,0.2307692307692307,0.1076923076923077,82.95188888888889,0.2952611111111111,0.3810611111111111,0.0166666666666666,0.2416666666666666,0.0166666666666666,,,,,8,0,0,0.0,5,3,2026-07-09,824816,668939,"{""novig"": {""odds"": 567}, ""bet365"": {""odds"": 500}, ""draftkings"": {""odds"": 583}, ""fanduel"": {""odds"": 500}}"
Ezequiel Duran,TEX,R,Reid Detmers,L,TEX,LAA,H,mlb_schedule,0.0853903861568605,1071,1,bet365,900.0,0.1,-0.0146,0.0573903861568605,0.2265372168284789,0.0711974110032362,0.7022653721682848,3.7,0.9886976542853586,86.4,,,,0,,,CALM,8:05 PM ET,Globe Life Field,7.0,6.0,0,17.0,2.911,0.0192307692307692,0.1634615384615384,0.0865384615384615,77.12361568061569,0.2803444444444444,0.3776777777777778,0.0164473684210526,0.2105263157894736,0.0131578947368421,4.13,0.7738853503184713,9.0,104.66666666666669,36,2,0,0.056,7,1,2026-07-09,822877,677649,"{""bet365"": {""odds"": 900}, ""betmgm"": {""odds"": 725}, ""draftkings"": {""odds"": 870}, ""fanduel"": {""odds"": 830}}"
Miguel Andujar,SD,R,Merrill Kelly,R,SD,AZ,H,mlb_schedule,0.0951999401922197,950,1,novig,809.0,0.11001100110011001,-0.0148,0.0671999401922197,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,101.7,70.7,7.2,2.224922359499622,0,100.0,0.0,2 MPH TOWARD OF,9:40 PM ET,Petco Park,,8.0,0,51.0,6.117,0.0,0.1617647058823529,0.0735294117647058,80.50325396825397,0.2017948717948718,0.2616217948717949,0.0284090909090909,0.2869318181818182,0.0284090909090909,,,,,0,0,0,,4,1,2026-07-09,823277,609280,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 800}, ""betmgm"": {""odds"": 625}, ""fanduel"": {""odds"": 750}}"
Tristan Gray,MIN,L,Gavin Williams,R,MIN,CLE,H,mlb_schedule,0.0951999401922197,950,1,novig,809.0,0.11001100110011,-0.0148,0.0671999401922197,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,93.0,86.2,5.7,-3.959552711616285,0,93.0,3.0,4 MPH TOWARD HP,1:40 PM ET,Target Field,,8.0,0,,3.804,0.0,0.1538461538461538,0.0961538461538461,77.2938253968254,0.2747380952380952,0.3062857142857143,0.0033898305084745,0.3050847457627119,0.0305084745762711,3.89,1.35423197492163,16.0,106.33333333333331,0,0,0,,3,1,2026-07-09,823683,656484,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 750}, ""fanduel"": {""odds"": 750}}"
Mark Vientos,NYM,R,Michael Wacha,R,NYM,KC,H,mlb_schedule,0.1468941413569091,581,1,pinnacle,517.0,0.1620745542949757,-0.0152,0.1188941413569091,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,95.6,87.0,11.8,11.342888012072164,0,88.0,39.0,11 MPH TOWARD OF,1:10 PM ET,Citi Field,,7.0,1,,3.964,0.0,0.1694915254237288,0.1186440677966101,79.7884365079365,0.3833076923076923,0.6289423076923076,0.0088495575221238,0.2212389380530973,0.0176991150442477,3.45,1.0203488372093024,13.0,114.66666666666669,4,0,0,0.0,6,6,2026-07-09,823606,668901,"{""novig"": {""odds"": 426}, ""pinnacle"": {""odds"": 517}, ""fanduel"": {""odds"": 420}}"
Dominic Canzone,SEA,L,Janson Junk,R,MIA,MIA,A,mlb_schedule,0.1749592509402494,472,1,novig,426.0,0.1901140684410646,-0.0152,0.1469592509402494,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,91.5,87.9,0.0,0.0,1,82.0,2.0,DOME,6:40 PM ET,loanDepot Park,,3.0,1,18.0,4.1,0.03125,0.328125,0.1875,85.66204761904761,0.4258035714285714,0.6505714285714285,0.009090909090909,0.2575757575757575,0.0242424242424242,,,,,0,0,0,,13,2,2026-07-09,823846,686527,"{""novig"": {""odds"": 426}, ""bet365"": {""odds"": 375}, ""betmgm"": {""odds"": 425}, ""pinnacle"": {""odds"": 372}, ""fanduel"": {""odds"": 400}}"
Bobby Witt Jr.,KC,R,Sean Manaea,L,NYM,NYM,A,mlb_schedule,0.2346500968252939,326,1,novig,300.0,0.25,-0.0153,0.2066500968252939,0.1683937823834196,0.1036269430051813,0.727979274611399,4.2,0.9957798452504232,95.6,87.0,11.8,11.342888012072164,0,88.0,39.0,11 MPH TOWARD OF,1:10 PM ET,Citi Field,,2.0,1,,3.984,0.0246913580246913,0.3209876543209876,0.1358024691358024,86.42776190476191,0.3794744444444444,0.5416744444444445,0.0,0.2307692307692307,0.0205128205128205,,,,,20,6,2,0.3,10,2,2026-07-09,823606,677951,"{""novig"": {""odds"": 300}, ""pinnacle"": {""odds"": 265}}"
Luke Maile,KC,R,Sean Manaea,L,NYM,NYM,A,mlb_schedule,0.0799678468153818,1151,1,bet365,950.0,0.0952380952380952,-0.0153,0.0519678468153818,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,95.6,87.0,11.8,11.342888012072164,0,88.0,39.0,11 MPH TOWARD OF,1:10 PM ET,Citi Field,,9.0,0,,3.984,0.0,0.2363636363636363,0.0727272727272727,78.83111111111111,0.4670901380670612,0.6197564102564103,0.0,0.2307692307692307,0.0205128205128205,,,,,6,0,0,0.0,0,1,2026-07-09,823606,571912,"{""novig"": {""odds"": 770}, ""bet365"": {""odds"": 950}, ""draftkings"": {""odds"": 770}, ""fanduel"": {""odds"": 870}}"
Brett Baty,NYM,L,Michael Wacha,R,NYM,KC,H,mlb_schedule,0.0956544122734611,945,1,bet365,800.0,0.1111111111111111,-0.0155,0.0676544122734611,0.2724358974358974,0.1025641025641025,0.6250000000000001,3.5,0.9677069223363546,95.0,87.0,11.8,11.342888012072164,0,88.0,39.0,11 MPH TOWARD OF,1:10 PM ET,Citi Field,,8.0,0,,3.964,0.0,0.1886792452830188,0.1509433962264151,80.78777777777778,0.2497619047619047,0.3692857142857143,0.0088495575221238,0.2212389380530973,0.0176991150442477,3.45,1.0203488372093024,13.0,114.66666666666669,6,4,0,0.667,3,0,2026-07-09,823606,683146,"{""novig"": {""odds"": 614}, ""bet365"": {""odds"": 800}, ""fanduel"": {""odds"": 600}}"
Dominic Smith,ATL,L,Mitch Keller,R,PIT,PIT,A,mlb_schedule,0.109465715262681,814,1,bet365,700.0,0.125,-0.0155,0.081465715262681,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,90.6,84.8,11.2,8.191161458134708,0,93.0,17.0,8 MPH TOWARD OF,12:35 PM ET,PNC Park,,6.0,0,,3.593,0.0,0.2063492063492063,0.1269841269841269,81.60524603174603,0.2227188888888889,0.3228511904761905,0.0208955223880597,0.2477611940298507,0.0238805970149253,5.02,1.0764119601328903,12.0,100.33333333333331,10,0,0,0.0,6,0,2026-07-09,823359,642086,"{""novig"": {""odds"": 614}, ""bet365"": {""odds"": 700}, ""fanduel"": {""odds"": 600}}"
Esteury Ruiz,MIA,R,Bryce Miller,R,MIA,SEA,H,mlb_schedule,0.0843666215545382,1085,1,fanduel,900.0,0.1,-0.0156,0.0563666215545382,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,84.5,87.9,0.0,0.0,1,82.0,2.0,DOME,6:40 PM ET,loanDepot Park,,7.0,0,23.0,2.47,0.0196078431372549,0.1764705882352941,0.0588235294117647,79.78911111111111,0.4016249999999999,0.5254305555555555,0.0272108843537414,0.1972789115646258,0.0204081632653061,,,,,14,4,0,0.286,1,3,2026-07-09,823846,665923,"{""novig"": {""odds"": 900}, ""fanduel"": {""odds"": 900}}"
Shea Langeliers,ATH,R,Framber Valdez,L,DET,DET,A,mlb_schedule,0.198363826461336,404,1,novig,365.0,0.2150537634408602,-0.0167,0.170363826461336,0.2102425876010781,0.0889487870619946,0.7008086253369272,4.1,0.9928978280361174,104.4,87.3,11.9,5.216616646790022,0,95.0,38.0,5 MPH TOWARD OF,6:40 PM ET,Comerica Park,20.0,3.0,0,21.0,4.091,0.0227272727272727,0.2727272727272727,0.2045454545454545,85.4161111111111,0.3373644444444444,0.5104344444444444,0.0133779264214046,0.2909698996655518,0.0234113712374581,4.29,0.9834437086092714,11.0,100.66666666666669,46,16,2,0.348,12,8,2026-07-09,824251,669127,"{""novig"": {""odds"": 365}, ""bet365"": {""odds"": 350}, ""betmgm"": {""odds"": 310}, ""pinnacle"": {""odds"": 346}, ""draftkings"": {""odds"": 308}, ""fanduel"": {""odds"": 330}}"
Steven Kwan,CLE,L,Bailey Ober,R,MIN,MIN,A,mlb_schedule,0.0546702312425607,1729,1,fanduel,1300.0,0.0714285714285714,-0.0168,0.0266702312425607,0.1002949852507374,0.1386430678466076,0.7610619469026549,3.4,0.9923056827279464,93.0,86.2,5.7,-3.959552711616285,0,93.0,3.0,4 MPH TOWARD HP,1:40 PM ET,Target Field,,9.0,0,,4.96,0.0,0.0923076923076923,0.1538461538461538,80.52137037037036,0.333595238095238,0.4214642857142857,0.016025641025641,0.2307692307692307,0.0256410256410256,,,,,46,6,0,0.13,1,0,2026-07-09,823683,680757,"{""novig"": {""odds"": 1233}, ""bet365"": {""odds"": 1000}, ""fanduel"": {""odds"": 1300}}"
Travis Bazzana,CLE,L,Bailey Ober,R,MIN,MIN,A,mlb_schedule,0.1430090953051634,599,1,novig,525.0,0.16,-0.017,0.1150090953051634,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,93.0,86.2,5.7,-3.959552711616285,0,93.0,3.0,4 MPH TOWARD HP,1:40 PM ET,Target Field,,1.0,0,,4.96,0.0121951219512195,0.2195121951219512,0.1707317073170731,84.14456084656085,0.2849944444444444,0.4366666666666666,0.016025641025641,0.2307692307692307,0.0256410256410256,,,,,0,0,0,,7,2,2026-07-09,823683,683953,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 450}, ""draftkings"": {""odds"": 516}, ""fanduel"": {""odds"": 500}}"
Zach Neto,LAA,R,Nathan Eovaldi,R,TEX,TEX,A,mlb_schedule,0.14210111020324082,604,1,bet365,525.0,0.16,-0.0179,0.1141011102032408,0.3209876543209876,0.1209876543209876,0.5580246913580247,4.3,0.9701316361348816,86.4,,,,0,,,CALM,8:05 PM ET,Globe Life Field,19.0,1.0,0,18.0,4.479,0.0416666666666666,0.25,0.2361111111111111,82.80896825396825,0.4973846153846154,0.8348525641025641,0.0189873417721519,0.25,0.0379746835443038,4.02,1.6234177215189876,19.0,105.33333333333331,24,6,0,0.25,14,5,2026-07-09,822877,687263,"{""novig"": {""odds"": 471}, ""bet365"": {""odds"": 525}, ""betmgm"": {""odds"": 390}, ""pinnacle"": {""odds"": 455}, ""draftkings"": {""odds"": 457}, ""fanduel"": {""odds"": 450}}"
Jake Burger,TEX,R,Reid Detmers,L,TEX,LAA,H,mlb_schedule,0.1618818153980501,518,1,novig,456.0,0.17985611510791366,-0.018,0.1338818153980501,0.2605042016806723,0.0868347338935574,0.6526610644257703,3.9,0.9838214897167133,86.4,,,,0,,,CALM,8:05 PM ET,Globe Life Field,15.0,5.0,1,14.0,2.911,0.0135135135135135,0.2432432432432432,0.1486486486486486,81.57251587301587,0.4923955555555555,0.7940622222222221,0.0164473684210526,0.2105263157894736,0.0131578947368421,4.13,0.7738853503184713,9.0,104.66666666666669,10,2,2,0.2,12,4,2026-07-09,822877,669394,"{""novig"": {""odds"": 456}, ""bet365"": {""odds"": 425}, ""betmgm"": {""odds"": 350}, ""pinnacle"": {""odds"": 412}, ""fanduel"": {""odds"": 420}}"
Lourdes Gurriel Jr.,AZ,R,Griffin Canning,R,SD,SD,A,mlb_schedule,0.10629161199087729,841,1,novig,700.0,0.125,-0.0187,0.0782916119908773,0.22,0.08,0.7000000000000001,3.7,0.9883761862532517,101.7,70.7,7.2,2.224922359499622,0,100.0,0.0,2 MPH TOWARD OF,9:40 PM ET,Petco Park,,6.0,0,53.0,5.029,0.0112359550561797,0.2134831460674157,0.1123595505617977,81.10946560846561,0.3110333333333333,0.3666077777777778,0.0089686098654708,0.3183856502242152,0.0358744394618834,,,,,20,4,2,0.2,2,0,2026-07-09,823277,666971,"{""novig"": {""odds"": 700}}"
Ozzie Albies,ATL,R,Mitch Keller,R,PIT,PIT,A,mlb_schedule,0.1251332495418676,699,1,draftkings,592.0,0.1445086705202312,-0.0194,0.0971332495418676,0.125,0.0765306122448979,0.798469387755102,4.2,0.9988026191669702,76.9,84.8,11.2,8.191161458134708,0,93.0,17.0,8 MPH TOWARD OF,12:35 PM ET,PNC Park,,2.0,0,,3.593,0.0,0.2407407407407407,0.2777777777777778,87.29287301587301,0.2845119047619048,0.3853154761904762,0.0208955223880597,0.2477611940298507,0.0238805970149253,5.02,1.0764119601328903,12.0,100.33333333333331,30,6,2,0.2,8,6,2026-07-09,823359,645277,"{""novig"": {""odds"": 567}, ""bet365"": {""odds"": 525}, ""draftkings"": {""odds"": 592}, ""fanduel"": {""odds"": 560}}"
Starling Marte,KC,R,Sean Manaea,L,NYM,NYM,A,mlb_schedule,0.1053555231644449,849,1,bet365,700.0,0.125,-0.0196,0.077355523164445,0.22,0.08,0.7000000000000001,4.0,0.9919,95.6,87.0,11.8,11.342888012072164,0,88.0,39.0,11 MPH TOWARD OF,1:10 PM ET,Citi Field,,4.0,0,,3.984,0.0,0.2641509433962264,0.0943396226415094,78.66146031746032,0.3631333333333333,0.5615,0.0,0.2307692307692307,0.0205128205128205,,,,,4,0,0,0.0,1,0,2026-07-09,823606,516782,"{""novig"": {""odds"": 641}, ""bet365"": {""odds"": 700}, ""fanduel"": {""odds"": 560}}"
Francisco Alvarez,NYM,R,Michael Wacha,R,NYM,KC,H,mlb_schedule,0.1535237436788007,551,1,bet365,475.0,0.1739130434782608,-0.0204,0.1255237436788008,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,95.6,87.0,11.8,11.342888012072164,0,88.0,39.0,11 MPH TOWARD OF,1:10 PM ET,Citi Field,,5.0,1,,3.964,0.0483870967741935,0.3225806451612903,0.1612903225806451,83.84611111111111,0.4824107142857142,0.7417964285714286,0.0088495575221238,0.2212389380530973,0.0176991150442477,3.45,1.0203488372093024,13.0,114.66666666666669,6,2,0,0.333,7,2,2026-07-09,823606,682626,"{""novig"": {""odds"": 400}, ""bet365"": {""odds"": 475}, ""betmgm"": {""odds"": 350}, ""fanduel"": {""odds"": 360}}"
Coby Mayo,BAL,R,David Peterson,L,BAL,CHC,H,mlb_schedule,0.1687747169278084,493,1,bet365,425.0,0.1904761904761904,-0.0217,0.1407747169278084,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,94.3,88.8,15.7,14.93158730583391,0,94.0,54.0,15 MPH TOWARD OF,1:35 PM ET,Camden Yards,,6.0,0,,3.013,0.0,0.2950819672131147,0.1147540983606557,82.26520923520924,0.3231666666666666,0.4915961538461539,0.0166666666666666,0.2416666666666666,0.0166666666666666,,,,,4,0,0,0.0,3,9,2026-07-09,824816,691723,"{""novig"": {""odds"": 365}, ""bet365"": {""odds"": 425}, ""draftkings"": {""odds"": 370}, ""fanduel"": {""odds"": 350}}"
Wilyer Abreu,BOS,L,Anthony Kay,L,CWS,CWS,A,mlb_schedule,0.1475935031892371,578,1,novig,488.0,0.1700680272108843,-0.0225,0.1195935031892371,0.2088772845953002,0.0992167101827676,0.6919060052219321,4.1,0.9919905765184625,103.4,86.1,9.5,8.538543439842087,0,92.0,21.0,9 MPH TOWARD OF,2:10 PM ET,Rate Field,,3.0,0,,5.48,0.0096153846153846,0.2019230769230769,0.1538461538461538,83.24375661375662,0.3033822222222222,0.4933777777777778,0.0103806228373702,0.2041522491349481,0.0242214532871972,,,,,0,0,0,,9,2,2026-07-09,824577,677800,"{""novig"": {""odds"": 488}, ""bet365"": {""odds"": 475}, ""fanduel"": {""odds"": 430}}"
Cody Bellinger,NYY,L,Drew Rasmussen,R,TB,TB,A,mlb_schedule,0.1313981971092099,661,1,novig,545.0,0.1550387596899224,-0.0236,0.1033981971092099,0.155440414507772,0.1295336787564766,0.7150259067357513,4.0,0.9934048979209876,99.8,95.2,0.0,0.0,1,89.0,6.0,DOME,1:10 PM ET,Tropicana Field,,4.0,0,,3.327,0.0,0.1931818181818181,0.0909090909090909,83.72207671957672,0.3923,0.5184333333333334,0.015625,0.2125,0.0125,2.78,1.0206185567010309,11.0,97.0,26,6,0,0.231,7,4,2026-07-09,822954,641355,"{""novig"": {""odds"": 545}, ""bet365"": {""odds"": 500}, ""pinnacle"": {""odds"": 497}, ""fanduel"": {""odds"": 500}}"
Matt Vierling,DET,R,José Suarez,L,DET,ATH,H,mlb_schedule,0.087529557124861,1042,1,bet365,800.0,0.1111111111111111,-0.0236,0.059529557124861,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,104.4,87.3,11.9,5.216616646790022,0,95.0,38.0,5 MPH TOWARD OF,6:40 PM ET,Comerica Park,,2.0,0,20.0,2.791,0.0163934426229508,0.2459016393442623,0.1639344262295081,85.69253968253969,0.2560466666666666,0.3774422222222222,0.0126582278481012,0.1265822784810126,0.0253164556962025,,,,,3,2,0,0.667,4,2,2026-07-09,824251,663837,"{""novig"": {""odds"": 700}, ""bet365"": {""odds"": 800}, ""betmgm"": {""odds"": 550}, ""fanduel"": {""odds"": 750}}"
Sung-Mun Song,SD,L,Merrill Kelly,R,SD,AZ,H,mlb_schedule,0.0853903861568605,1071,1,novig,809.0,0.11001100110011001,-0.0246,0.0573903861568605,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,87.8,70.7,7.2,2.224922359499622,0,100.0,0.0,2 MPH TOWARD OF,9:40 PM ET,Petco Park,,9.0,0,,6.117,0.0,0.109090909090909,0.1454545454545454,80.11483333333334,0.2617666666666666,0.3253222222222222,0.0284090909090909,0.2869318181818182,0.0284090909090909,,,,,0,0,0,,1,0,2026-07-09,823277,823550,"{""novig"": {""odds"": 809}}"
Alec Burleson,STL,L,Logan Henderson,R,STL,MIL,H,mlb_schedule,0.1653006022509889,505,1,novig,426.0,0.1901140684410646,-0.0248,0.1373006022509889,0.1514360313315927,0.0887728459530026,0.7597911227154047,4.1,0.9971132104876488,81.1,85.0,7.9,5.682784422675344,0,95.0,34.0,6 MPH TOWARD OF,7:45 PM ET,Busch Stadium,15.0,3.0,0,25.0,2.404,0.018348623853211,0.3394495412844037,0.146788990825688,88.55477248677248,0.4134088888888889,0.6382144444444445,0.0074906367041198,0.1910112359550561,0.0187265917602996,,,,,0,0,0,,13,2,2026-07-09,823034,676475,"{""novig"": {""odds"": 426}, ""bet365"": {""odds"": 325}, ""pinnacle"": {""odds"": 401}, ""fanduel"": {""odds"": 390}}"
Kahlil Watson,CLE,L,Bailey Ober,R,MIN,MIN,A,mlb_schedule,0.1396752436585489,616,1,novig,506.0,0.165016501650165,-0.0253,0.1116752436585489,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,93.0,86.2,5.7,-3.959552711616285,0,93.0,3.0,4 MPH TOWARD HP,1:40 PM ET,Target Field,,5.0,1,,4.96,0.0909090909090909,0.4545454545454545,0.1818181818181818,85.15305555555555,0.3960104166666667,0.6226145833333333,0.016025641025641,0.2307692307692307,0.0256410256410256,,,,,0,0,0,,1,0,2026-07-09,823683,696135,"{""novig"": {""odds"": 506}, ""bet365"": {""odds"": 500}, ""pinnacle"": {""odds"": 470}, ""fanduel"": {""odds"": 470}}"
Michael Harris II,ATL,L,Mitch Keller,R,PIT,PIT,A,mlb_schedule,0.1645988120005335,508,1,novig,426.0,0.1901140684410646,-0.0255,0.1365988120005335,0.2065868263473053,0.0479041916167664,0.7455089820359281,4.3,0.9972177793269326,90.6,84.8,11.2,8.191161458134708,0,93.0,17.0,8 MPH TOWARD OF,12:35 PM ET,PNC Park,,1.0,0,,3.593,0.0206185567010309,0.2061855670103092,0.0515463917525773,81.95385497835497,0.488171111111111,0.6930622222222221,0.0208955223880597,0.2477611940298507,0.0238805970149253,5.02,1.0764119601328903,12.0,100.33333333333331,30,8,0,0.267,12,4,2026-07-09,823359,671739,"{""novig"": {""odds"": 426}, ""pinnacle"": {""odds"": 406}}"
Daniel Schneemann,CLE,L,Bailey Ober,R,MIN,MIN,A,mlb_schedule,0.1091180276403514,816,1,novig,641.0,0.1349527665317139,-0.0258,0.0811180276403514,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,93.0,86.2,5.7,-3.959552711616285,0,93.0,3.0,4 MPH TOWARD HP,1:40 PM ET,Target Field,,7.0,0,,4.96,0.0307692307692307,0.2461538461538461,0.1692307692307692,83.36519576719577,0.3409595238095238,0.5134952380952381,0.016025641025641,0.2307692307692307,0.0256410256410256,,,,,18,8,2,0.444,5,2,2026-07-09,823683,682177,"{""novig"": {""odds"": 641}, ""pinnacle"": {""odds"": 550}, ""fanduel"": {""odds"": 600}}"
Victor Mesa Jr.,TB,L,Paul Blackburn,R,TB,NYY,H,mlb_schedule,0.0875913717872124,1042,1,novig,770.0,0.1149425287356321,-0.0274,0.0595913717872124,0.22,0.08,0.7000000000000001,4.0,0.9919,99.8,95.2,0.0,0.0,1,89.0,6.0,DOME,1:10 PM ET,Tropicana Field,,4.0,1,,3.867,0.0,0.2537313432835821,0.0597014925373134,80.89877777777777,0.320611111111111,0.4272388888888888,0.0307692307692307,0.2615384615384615,0.0307692307692307,,,,,0,0,0,,4,0,2026-07-09,822954,683748,"{""novig"": {""odds"": 770}}"
Josh Lowe,LAA,L,Nathan Eovaldi,R,TEX,TEX,A,mlb_schedule,0.11549356237981839,766,1,bet365,600.0,0.14285714285714285,-0.0274,0.0874935623798184,0.22,0.08,0.7000000000000001,3.7,0.9883761862532517,96.8,,,,0,,,CALM,8:05 PM ET,Globe Life Field,,6.0,1,11.0,4.479,0.0163934426229508,0.2295081967213114,0.1147540983606557,86.08155555555555,0.3616,0.5119555555555555,0.0189873417721519,0.25,0.0379746835443038,4.02,1.6234177215189876,19.0,105.33333333333331,16,6,0,0.375,8,0,2026-07-09,822877,666139,"{""novig"": {""odds"": 567}, ""bet365"": {""odds"": 600}, ""betmgm"": {""odds"": 500}, ""draftkings"": {""odds"": 590}, ""fanduel"": {""odds"": 560}}"
Heriberto Hernández,MIA,R,Bryce Miller,R,MIA,SEA,H,mlb_schedule,0.1387303517506693,621,1,bet365,500.0,0.1666666666666666,-0.0279,0.1107303517506693,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,84.5,87.9,0.0,0.0,1,82.0,2.0,DOME,6:40 PM ET,loanDepot Park,,5.0,1,16.0,2.47,0.0175438596491228,0.4035087719298245,0.2456140350877192,88.40766666666667,0.4038222222222222,0.6214555555555555,0.0272108843537414,0.1972789115646258,0.0204081632653061,,,,,0,0,0,,6,6,2026-07-09,823846,681715,"{""novig"": {""odds"": 456}, ""bet365"": {""odds"": 500}, ""fanduel"": {""odds"": 450}}"
