player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
Esmerlyn Valdez,PIT,R,Robert Stock,R,PIT,NYM,H,mlb_schedule,0.2451763972889816,308,1,bet365,575.0,0.14814814814814814,0.097,0.2171763972889816,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,76.9,83.6,9.2,7.967433714816836,0,94.0,45.0,8 MPH TOWARD OF,6:40 PM ET,PNC Park,,7.0,0,13.0,,0.0909090909090909,0.4848484848484848,0.5151515151515151,96.08333333333331,0.5700166666666667,0.9719166666666668,0.1111111111111111,,,,,0,0,0,,7,7,2026-08-08,823348,699013,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 575}, ""pinnacle"": {""odds"": 445}, ""fanduel"": {""odds"": 440}}"
Spencer Jones,NYY,L,Chris Sale,L,NYY,ATL,H,mlb_schedule,0.1950952330421808,413,1,novig,900.0,0.1,0.0951,0.1670952330421808,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,104.0,90.2,12.2,10.965287364849836,0,96.0,15.0,11 MPH TOWARD OF,3:05 PM ET,Yankee Stadium,,7.0,1,7.0,2.88,0.0,0.5185185185185185,0.4074074074074074,94.55333333333334,0.4806222222222222,0.7541111111111111,0.0135135135135135,2.08,0.6153846153846154,8.0,117.0,0,0,0,,5,2,2026-08-08,823514,682987,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 750}, ""betmgm"": {""odds"": 550}, ""draftkings"": {""odds"": 690}, ""fanduel"": {""odds"": 700}}"
Ben Rice,NYY,L,Chris Sale,L,NYY,ATL,H,mlb_schedule,0.2469983790263022,305,1,novig,545.0,0.1550387596899224,0.092,0.2189983790263022,0.2505263157894737,0.1284210526315789,0.6210526315789473,4.1,0.9812857049857576,104.0,90.2,12.2,10.965287364849836,0,96.0,15.0,11 MPH TOWARD OF,3:05 PM ET,Yankee Stadium,31.0,3.0,0,13.0,2.88,0.0789473684210526,0.5263157894736842,0.2894736842105263,90.30722222222222,0.4960166666666666,0.7709111111111111,0.0135135135135135,2.08,0.6153846153846154,8.0,117.0,4,0,0,0.0,23,9,2026-08-08,823514,700250,"{""novig"": {""odds"": 545}, ""bet365"": {""odds"": 425}, ""betmgm"": {""odds"": 310}, ""pinnacle"": {""odds"": 440}, ""fanduel"": {""odds"": 450}}"
Kyle Karros,COL,R,Matthew Liberatore,L,STL,STL,A,mlb_schedule,0.1866463504628044,436,1,draftkings,890.0,0.10101010101010101,0.0856,0.1586463504628044,0.2078947368421052,0.1342105263157894,0.6578947368421053,4.2,0.9889472340432391,88.4,,,,0,,,CALM,7:15 PM ET,Busch Stadium,9.0,2.0,0,28.0,4.592,0.0238095238095238,0.3809523809523809,0.2619047619047619,90.93211111111113,0.3225611111111111,0.46319,0.0647482014388489,,,,,4,2,0,0.5,8,1,2026-08-08,823021,691720,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 850}, ""betmgm"": {""odds"": 725}, ""draftkings"": {""odds"": 890}, ""fanduel"": {""odds"": 830}}"
Chase Meidroth,CWS,R,Gavin Williams,R,CWS,CLE,H,mlb_schedule,0.1310284339146125,663,1,fanduel,1400.0,0.06666666666666667,0.0644,0.1030284339146125,0.2292993630573248,0.1061571125265392,0.664543524416136,3.5,0.9781361504917272,91.0,77.5,8.9,0.7756861104541575,0,91.0,7.0,CROSSWIND 9 MPH,7:15 PM ET,Rate Field,11.0,8.0,0,11.0,3.804,0.0465116279069767,0.3720930232558139,0.2325581395348837,85.18955555555554,0.296,0.4352499999999999,0.0895522388059701,3.56,1.359712230215827,21.0,139.0,8,4,0,0.5,8,4,2026-08-08,824565,805367,"{""novig"": {""odds"": 1233}, ""bet365"": {""odds"": 1300}, ""betmgm"": {""odds"": 1050}, ""draftkings"": {""odds"": 1360}, ""fanduel"": {""odds"": 1400}}"
Tyler Soderstrom,ATH,L,Jake Bennett,L,BOS,BOS,A,mlb_schedule,0.1774648454310269,463,1,draftkings,720.0,0.1219512195121951,0.0555,0.1494648454310269,0.1906976744186046,0.1255813953488372,0.6837209302325582,4.0,0.9899935089524076,80.8,92.0,12.4,12.4,0,87.0,34.0,12 MPH TOWARD OF,4:10 PM ET,Fenway Park,18.0,4.0,0,12.0,4.745,0.0465116279069767,0.4651162790697674,0.2558139534883721,91.64188888888889,0.3670955555555555,0.5391811111111111,0.0219780219780219,,,,,6,0,0,0.0,11,8,2026-08-08,824726,691016,"{""novig"": {""odds"": 700}, ""bet365"": {""odds"": 650}, ""draftkings"": {""odds"": 720}, ""fanduel"": {""odds"": 560}}"
Ronny Simon,PIT,L,Robert Stock,R,PIT,NYM,H,mlb_schedule,0.11980432921988429,735,1,novig,1438.0,0.06501950585175553,0.0548,0.0918043292198843,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,90.6,83.6,9.2,7.967433714816836,0,94.0,45.0,8 MPH TOWARD OF,6:40 PM ET,PNC Park,,9.0,0,,,0.0,0.4285714285714285,0.1428571428571428,83.40166666666667,0.2927556934111812,0.4110357142857143,0.1111111111111111,,,,,0,0,0,,0,0,2026-08-08,823348,682927,"{""novig"": {""odds"": 1438}, ""bet365"": {""odds"": 900}, ""draftkings"": {""odds"": 1220}}"
Vaughn Grissom,LAA,R,Sandy Alcantara,R,MIA,MIA,A,mlb_schedule,0.1319376058394236,658,1,novig,1150.0,0.08,0.0519,0.1039376058394236,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,84.5,88.0,0.0,0.0,1,91.0,6.0,DOME,4:10 PM ET,loanDepot Park,,5.0,0,12.0,4.063,0.0222222222222222,0.3777777777777777,0.1777777777777777,88.28166666666668,0.3687277777777778,0.5041888888888889,0.0357142857142857,3.68,0.9765957446808512,17.0,156.66666666666666,10,2,2,0.2,7,0,2026-08-08,823834,687093,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 850}, ""draftkings"": {""odds"": 1140}, ""fanduel"": {""odds"": 1000}}"
Miguel Vargas,CWS,R,Gavin Williams,R,CWS,CLE,H,mlb_schedule,0.2247457451553036,345,1,betmgm,475.0,0.17391304347826086,0.0508,0.1967457451553036,0.182,0.142,0.676,4.1,0.9901545733299872,91.0,77.5,8.9,0.7756861104541575,0,91.0,7.0,CROSSWIND 9 MPH,7:15 PM ET,Rate Field,24.0,3.0,1,6.0,3.804,0.0444444444444444,0.4888888888888889,0.3111111111111111,92.56833333333334,0.3839333333333333,0.5746277777777778,0.0895522388059701,3.56,1.359712230215827,21.0,139.0,16,8,2,0.5,15,9,2026-08-08,824565,678246,"{""novig"": {""odds"": 471}, ""bet365"": {""odds"": 475}, ""betmgm"": {""odds"": 475}, ""pinnacle"": {""odds"": 400}, ""draftkings"": {""odds"": 468}, ""fanduel"": {""odds"": 470}}"
Kyle Stowers,MIA,L,Walbert Ureña,R,MIA,LAA,H,mlb_schedule,0.2033725241975895,392,1,novig,545.0,0.1550387596899224,0.0483,0.1753725241975895,0.3145780051150895,0.1125319693094629,0.5728900255754477,4.1,0.9694358145320264,91.5,88.0,0.0,0.0,1,91.0,6.0,DOME,4:10 PM ET,loanDepot Park,16.0,3.0,1,8.0,4.014,0.0277777777777777,0.5833333333333334,0.4444444444444444,92.32222222222224,0.4189388888888888,0.6764499999999999,0.0272108843537414,,,,,0,0,0,,15,1,2026-08-08,823834,669065,"{""novig"": {""odds"": 545}, ""bet365"": {""odds"": 500}, ""pinnacle"": {""odds"": 400}, ""fanduel"": {""odds"": 520}}"
