batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_k_1plus,p_k_2plus,adj_prob,pred_ks,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
686797,Brooks Lee,MIN,ATL,1,7.0,1.0,700363,AJ Smith-Shawver,R,823664,1:40 PM ET,Target Field,0,1,0.2134251290877797,2026-08-19,823664,,0,102.9,101.6,95.4,L,3,3,1,0,0,0,0,0,0,0,1,3,0,1,3,0,0,0.38066666666666665,0.5083333333333333,1,0,1,0,0,0,0.2777777777777778,0.3157894736842105,0.8055555555555556,0.18421052631578946,0.2962962962962963,0.2222222222222222,0.05263157894736842,0.05263157894736842,0.1111111111111111,1.2,0.4666666666666667,0.3793103448275862,0.20689655172413793,0.4482758620689655,0.3103448275862069,0.034482758620689655,0.24581818181818182,0.43740909090909097,0.18181818181818182,0.3333333333333333,0.19961111111111116,0.29699999999999993,0.25,0.5,0.15873015873015872,0.16071428571428573,0.23214285714285715,0.18032786885245902,0.6746411483253588,0.23595505617977527,0.37362637362637363,0.12087912087912088,0.3475177304964539,0.3191489361702128,0.04964539007092199,7.6107382550335565,0.5436241610738255,8.516778523489931,0.22169811320754718,0.4238783295613837,0.07740419107712371,0.4238783295613837,0.4666666666666667,,0.5,,,,,False,,1.5,,,,,False,
621439,Byron Buxton,MIN,ATL,1,2.0,1.0,700363,AJ Smith-Shawver,R,823664,1:40 PM ET,Target Field,1,1,0.2134251290877797,2026-08-19,823664,,0,102.9,101.6,95.4,R,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0.594,0.669,1,0,1,0,0,0,0.15384615384615385,0.26229508196721313,0.75,0.21311475409836064,0.2,0.038461538461538464,0.0,0.03278688524590164,0.038461538461538464,0.6666666666666666,0.8666666666666667,0.4,0.225,0.4,0.175,0.025,0.29009999999999997,0.45667222222222226,0.11764705882352941,0.23809523809523808,0.2117666666666666,0.24346666666666633,0.21311475409836064,0.3114754098360656,0.22727272727272727,0.3333333333333333,0.7017543859649122,0.1875,0.6746411483253588,0.23595505617977527,0.37362637362637363,0.12087912087912088,0.3475177304964539,0.3191489361702128,0.04964539007092199,7.6107382550335565,0.5436241610738255,8.516778523489931,0.22169811320754718,0.6266536109133256,0.20725455912427013,0.6266536109133256,0.8666666666666667,,0.5,,,,,False,,1.5,,,,,False,
605137,Josh Bell,MIN,ATL,1,3.0,1.0,700363,AJ Smith-Shawver,R,823664,1:40 PM ET,Target Field,0,1,0.2134251290877797,2026-08-19,823664,,0,102.9,101.6,95.4,L,4,4,2,0,0,1,0,0,0,1,5,3,1,1,1,1,1,0.7216666666666667,1.7546666666666668,1,1,1,1,1,0,0.29411764705882354,0.38461538461538464,0.8529411764705882,0.125,0.32142857142857145,0.11764705882352941,0.025,0.025,0.058823529411764705,0.9333333333333333,0.3333333333333333,0.3793103448275862,0.2413793103448276,0.3793103448275862,0.27586206896551724,0.0,0.2670192307692308,0.38891025641025634,0.36363636363636365,0.08333333333333333,0.35166666666666657,0.4102500000000002,0.2542372881355932,0.3389830508474576,0.24242424242424243,0.3137254901960784,0.5098039215686274,0.06779661016949153,0.6746411483253588,0.23595505617977527,0.37362637362637363,0.12087912087912088,0.3475177304964539,0.3191489361702128,0.04964539007092199,7.6107382550335565,0.5436241610738255,8.516778523489931,0.22169811320754718,0.4266891871848466,0.11381808329937886,0.4266891871848466,0.3333333333333333,,0.5,,,,,False,,1.5,,,,,False,
701785,Kaelen Culpepper,MIN,ATL,1,9.0,1.0,700363,AJ Smith-Shawver,R,823664,1:40 PM ET,Target Field,1,1,0.2134251290877797,2026-08-19,823664,,0,102.9,101.6,95.4,R,3,3,1,0,0,0,0,0,0,0,1,3,0,1,1,0,2,0.5599999999999999,0.8003333333333332,1,0,1,0,0,0,0.25,0.3333333333333333,0.6071428571428571,0.3333333333333333,0.35294117647058826,0.14285714285714285,0.030303030303030304,0.030303030303030304,0.07142857142857142,1.375,1.375,0.5,0.3333333333333333,0.3888888888888889,0.16666666666666666,0.0,0.34920833333333334,0.5414027777777778,0.3157894736842105,0.3,0.36319999999999997,0.5292333333333332,0.2727272727272727,0.2727272727272727,0.25,0.23076923076923078,0.5384615384615384,0.35294117647058826,0.6746411483253588,0.23595505617977527,0.37362637362637363,0.12087912087912088,0.3475177304964539,0.3191489361702128,0.04964539007092199,7.6107382550335565,0.5436241610738255,8.516778523489931,0.22169811320754718,0.5500423318953785,0.14667537334251665,0.5500423318953785,1.375,,0.5,,,,,False,,1.5,,,,,False,
665019,Kody Clemens,MIN,ATL,1,4.0,1.0,700363,AJ Smith-Shawver,R,823664,1:40 PM ET,Target Field,0,1,0.2134251290877797,2026-08-19,823664,,0,102.9,101.6,95.4,L,4,3,1,0,0,0,1,0,0,0,1,3,1,2,2,0,1,0.4513333333333333,1.1643333333333332,1,0,1,0,0,0,0.15254237288135594,0.20634920634920634,0.7288135593220338,0.25396825396825395,0.15,0.15254237288135594,0.047619047619047616,0.0,0.05084745762711865,1.2,1.0666666666666667,0.37209302325581395,0.13953488372093023,0.46511627906976744,0.3488372093023256,0.023255813953488372,0.2712311111111111,0.49974888888888885,0.2631578947368421,0.3333333333333333,0.2884333333333333,0.47463333333333324,0.1896551724137931,0.3793103448275862,0.203125,0.23333333333333334,0.45,0.2,0.6746411483253588,0.23595505617977527,0.37362637362637363,0.12087912087912088,0.3475177304964539,0.3191489361702128,0.04964539007092199,7.6107382550335565,0.5436241610738255,8.516778523489931,0.22169811320754718,0.6501042395621696,0.20192773278151155,0.6501042395621696,1.0666666666666667,,0.5,,,,,False,,1.5,,,,,False,
807712,Luke Keaschall,MIN,ATL,1,1.0,1.0,700363,AJ Smith-Shawver,R,823664,1:40 PM ET,Target Field,1,1,0.2134251290877797,2026-08-19,823664,,0,102.9,101.6,95.4,R,4,4,2,0,0,0,0,0,0,0,2,4,0,1,3,0,1,0.23825,0.3045,1,1,1,1,0,0,0.34615384615384615,0.4444444444444444,0.7692307692307693,0.1875,0.39473684210526316,0.2692307692307692,0.046875,0.078125,0.15384615384615385,2.1333333333333333,0.8,0.30952380952380953,0.2857142857142857,0.30952380952380953,0.3333333333333333,0.0,0.38333333333333336,0.5901333333333334,0.3333333333333333,0.2857142857142857,0.35614999999999997,0.5936666666666667,0.2857142857142857,0.5102040816326531,0.14516129032258066,0.2558139534883721,0.3023255813953488,0.23076923076923078,0.6746411483253588,0.23595505617977527,0.37362637362637363,0.12087912087912088,0.3475177304964539,0.3191489361702128,0.04964539007092199,7.6107382550335565,0.5436241610738255,8.516778523489931,0.22169811320754718,0.609185343297581,0.20556863016425905,0.609185343297581,0.8,,0.5,,,,,False,,1.5,,,,,False,
668904,Royce Lewis,MIN,ATL,1,5.0,1.0,700363,AJ Smith-Shawver,R,823664,1:40 PM ET,Target Field,1,1,0.2134251290877797,2026-08-19,823664,,0,102.9,101.6,95.4,R,4,4,0,0,0,0,0,0,0,1,0,3,0,2,0,2,1,0.34933333333333333,0.457,0,0,0,0,1,0,0.36666666666666664,0.40625,0.7,0.28125,0.5,0.21666666666666667,0.03125,0.109375,0.15,2.3333333333333335,1.2,0.4523809523809524,0.38095238095238093,0.30952380952380953,0.23809523809523808,0.023809523809523808,0.44073333333333337,0.6680888888888888,0.2631578947368421,0.2857142857142857,0.4660666666666667,0.6631166666666666,0.3157894736842105,0.5964912280701754,0.20634920634920634,0.2777777777777778,0.48148148148148145,0.24193548387096775,0.6746411483253588,0.23595505617977527,0.37362637362637363,0.12087912087912088,0.3475177304964539,0.3191489361702128,0.04964539007092199,7.6107382550335565,0.5436241610738255,8.516778523489931,0.22169811320754718,0.7071242822812254,0.25073214285714285,0.7071242822812254,1.2,,0.5,,,,,False,,1.5,,,,,False,
663616,Trevor Larnach,MIN,ATL,1,6.0,1.0,700363,AJ Smith-Shawver,R,823664,1:40 PM ET,Target Field,0,1,0.2134251290877797,2026-08-19,823664,,0,102.9,101.6,95.4,L,3,3,0,0,0,0,0,0,0,1,0,2,0,2,0,1,1,0.4815,0.741,0,0,0,0,1,0,0.16,0.23636363636363636,0.8,0.18181818181818182,0.15789473684210525,0.12,0.03636363636363636,0.0,0.04,0.9333333333333333,0.6666666666666666,0.5,0.25,0.425,0.225,0.025,0.2674011904761905,0.44154404761904764,0.19047619047619047,0.09090909090909091,0.33168999999999993,0.4234566666666667,0.18,0.3,0.16363636363636364,0.2962962962962963,0.48148148148148145,0.23728813559322035,0.6746411483253588,0.23595505617977527,0.37362637362637363,0.12087912087912088,0.3475177304964539,0.3191489361702128,0.04964539007092199,7.6107382550335565,0.5436241610738255,8.516778523489931,0.22169811320754718,0.5826242798016034,0.15372418647515626,0.5826242798016034,0.6666666666666666,,0.5,,,,,False,,1.5,,,,,False,
605170,Victor Caratini,MIN,ATL,1,8.0,1.0,700363,AJ Smith-Shawver,R,823664,1:40 PM ET,Target Field,1,1,0.2134251290877797,2026-08-19,823664,,0,102.9,101.6,95.4,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.12,0.12,0,0,0,0,0,0,0.12903225806451613,0.2702702702702703,0.6451612903225806,0.2894736842105263,0.2,0.0,0.0,0.0,0.0,0.26666666666666666,0.7333333333333333,0.4,0.25,0.6,0.15,0.0,0.2466111111111111,0.3419375,0.3,0.15384615384615385,0.23349999999999987,0.3848125000000004,0.275,0.325,0.22727272727272727,0.10204081632653061,0.16326530612244897,0.2830188679245283,0.6746411483253588,0.23595505617977527,0.37362637362637363,0.12087912087912088,0.3475177304964539,0.3191489361702128,0.04964539007092199,7.6107382550335565,0.5436241610738255,8.516778523489931,0.22169811320754718,0.6071808556778971,0.1676648509727008,0.6071808556778971,0.7333333333333333,,0.5,,,,,False,,1.5,,,,,False,
663586,Austin Riley,ATL,MIN,0,8.0,1.0,671737,Taj Bradley,R,823664,1:40 PM ET,Target Field,1,1,0.224105461393597,2026-08-19,823664,,0,102.9,101.6,95.4,R,4,4,0,0,0,0,0,0,0,2,0,2,0,2,1,1,0,0.31,0.633,0,0,0,0,1,1,0.3137254901960784,0.3333333333333333,0.6470588235294118,0.3333333333333333,0.41935483870967744,0.27450980392156865,0.05555555555555555,0.09259259259259259,0.1568627450980392,2.0,1.2,0.6176470588235294,0.35294117647058826,0.29411764705882354,0.2647058823529412,0.11764705882352941,0.4481277777777778,0.9031000000000001,0.3333333333333333,0.3333333333333333,0.4657833333333333,0.9501000000000002,0.25,0.40384615384615385,0.39285714285714285,0.21568627450980393,0.4117647058823529,0.3103448275862069,0.6163265306122448,0.17370892018779344,0.3150684931506849,0.1187214611872146,0.3708609271523179,0.304635761589404,0.026490066225165563,7.2439024390243905,1.3170731707317076,11.195121951219512,0.29694323144104806,0.7460026637500378,0.37966997754790416,0.7460026637500378,1.2,,0.5,,,,,False,,1.5,,,,,False,
