player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_barrel_pct_allowed_10,p_hardhit_pct_allowed_10,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
Christian Yelich,MIL,L,Chase Burns,R,MIL,CIN,H,mlb_schedule,0.1291548535559841,674,1,bet365,550,0.1538461538461538,-0.0247,0.1011548535559841,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,105.1,94.0,13.7,7.461554779705871,0,95.0,20.0,7 MPH TOWARD OF,2:10 PM ET,American Family Field,,1.0,0,15.0,3.356,0.0109890109890109,0.2527472527472527,0.1208791208791208,83.57680976430976,0.3695077777777777,0.5354033333333333,0.014336917562724,0.2043010752688172,0.021505376344086,2.36,1.08,11.0,91.66666666666669,0,0,0,,4,2,2026-07-02,823765,592885,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 550}, ""fanduel"": {""odds"": 540}}"
Brandon Marsh,PHI,L,Jared Jones,R,PHI,PIT,H,mlb_schedule,0.126646890635824,690,1,fanduel,560,0.1515151515151515,-0.0249,0.098646890635824,0.2623456790123457,0.0524691358024691,0.6851851851851851,4.0,0.990177531466334,118.3,,,,0,,,CALM,12:35 PM ET,Citizens Bank Park,15.0,4.0,1,7.0,,0.0232558139534883,0.2093023255813953,0.1395348837209302,80.81028042328042,0.3844744444444444,0.5834422222222223,0.0240963855421686,0.2771084337349397,0.0321285140562249,,,,,6,2,2,0.333,12,3,2026-07-02,823442,669016,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 500}, ""betmgm"": {""odds"": 325}, ""fanduel"": {""odds"": 560}}"
Troy Johnston,COL,L,Ryan Gusto,R,COL,MIA,H,mlb_schedule,0.1010549871541027,890,1,fanduel,680,0.1282051282051282,-0.0272,0.0730549871541027,0.1707317073170731,0.0975609756097561,0.7317073170731707,3.9,0.9940901775849659,113.9,90.2,12.3,-9.140681353371948,0,69.0,5.0,9 MPH TOWARD HP,3:10 PM ET,Coors Field,3.0,5.0,0,87.0,,0.0,0.2769230769230769,0.1538461538461538,85.03136507936507,0.31311,0.4363966666666666,0.0227272727272727,0.2689393939393939,0.0227272727272727,,,,,0,0,0,,3,0,2026-07-02,824335,687859,"{""novig"": {""odds"": 669}, ""bet365"": {""odds"": 650}, ""draftkings"": {""odds"": 650}, ""fanduel"": {""odds"": 680}}"
Nathaniel Lowe,CIN,L,Jacob Misiorowski,R,MIL,MIL,A,mlb_schedule,0.0875913717872124,1042,1,novig,733,0.120048019207683,-0.0325,0.0595913717872124,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,105.1,94.0,13.7,7.461554779705871,0,95.0,20.0,7 MPH TOWARD OF,2:10 PM ET,American Family Field,,5.0,0,34.0,1.908,0.0,0.140625,0.078125,80.61225396825397,0.3572820512820512,0.4424358974358974,0.0,0.1672862453531598,0.0,1.45,0.4545454545454545,5.0,99.0,0,0,0,,10,0,2026-07-02,823765,663993,"{""novig"": {""odds"": 733}, ""bet365"": {""odds"": 550}, ""betmgm"": {""odds"": 500}, ""fanduel"": {""odds"": 700}}"
Ryan O'Hearn,PIT,L,Alan Rangel,R,PHI,PHI,A,mlb_schedule,0.1319818060564349,658,1,draftkings,487,0.1703577512776831,-0.0384,0.1039818060564349,0.223728813559322,0.0813559322033898,0.6949152542372881,3.9,0.9902447158378834,118.3,,,,0,,,CALM,12:35 PM ET,Citizens Bank Park,13.0,5.0,1,4.0,,0.0116279069767441,0.2558139534883721,0.1511627906976744,82.84583068783068,0.3384277777777777,0.4516711111111112,0.0206185567010309,0.1855670103092783,0.0206185567010309,,,,,0,0,0,,10,3,2026-07-02,823442,656811,"{""novig"": {""odds"": 471}, ""bet365"": {""odds"": 425}, ""betmgm"": {""odds"": 280}, ""draftkings"": {""odds"": 487}, ""fanduel"": {""odds"": 470}}"
Joe Mack,MIA,L,Michael Lorenzen,R,COL,COL,A,mlb_schedule,0.11810395824544649,747,1,novig,525,0.16,-0.0419,0.0901039582454465,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,113.9,90.2,12.3,-9.140681353371948,0,69.0,5.0,9 MPH TOWARD HP,3:10 PM ET,Coors Field,,9.0,1,9.0,5.111,0.0606060606060606,0.3181818181818182,0.1666666666666666,84.11233862433863,0.4082,0.6018388888888889,0.0140845070422535,0.2746478873239437,0.0316901408450704,,,,,0,0,0,,5,1,2026-07-02,824335,691788,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 425}, ""pinnacle"": {""odds"": 451}, ""fanduel"": {""odds"": 460}}"
JJ Bleday,CIN,L,Jacob Misiorowski,R,MIL,MIL,A,mlb_schedule,0.1296984302587335,671,1,novig,471,0.1751313485113835,-0.0454,0.1016984302587335,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,105.1,94.0,13.7,7.461554779705871,0,95.0,20.0,7 MPH TOWARD OF,2:10 PM ET,American Family Field,,3.0,0,17.0,1.908,0.0294117647058823,0.25,0.1617647058823529,82.14684126984126,0.27375,0.3836011904761905,0.0,0.1672862453531598,0.0,1.45,0.4545454545454545,5.0,99.0,0,0,0,,9,5,2026-07-02,823765,668709,"{""novig"": {""odds"": 471}, ""bet365"": {""odds"": 425}, ""draftkings"": {""odds"": 453}, ""fanduel"": {""odds"": 450}}"
Marcell Ozuna,PIT,R,Alan Rangel,R,PHI,PHI,A,mlb_schedule,0.1276134429308936,684,1,bet365,475,0.1739130434782608,-0.0463,0.0996134429308936,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,114.1,,,,0,,,CALM,12:35 PM ET,Citizens Bank Park,,7.0,1,6.0,,0.0285714285714285,0.2857142857142857,0.1,84.55011111111111,0.4272944444444445,0.6114055555555555,0.0206185567010309,0.1855670103092783,0.0206185567010309,,,,,4,0,0,0.0,4,3,2026-07-02,823442,542303,"{""novig"": {""odds"": 413}, ""bet365"": {""odds"": 475}, ""betmgm"": {""odds"": 300}, ""pinnacle"": {""odds"": 397}, ""draftkings"": {""odds"": 358}, ""fanduel"": {""odds"": 400}}"
Jackson Chourio,MIL,R,Chase Burns,R,MIL,CIN,H,mlb_schedule,0.1632561338612829,513,1,bet365,375,0.2105263157894736,-0.0473,0.1352561338612829,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,113.4,94.0,13.7,7.461554779705871,0,95.0,20.0,7 MPH TOWARD OF,2:10 PM ET,American Family Field,,2.0,1,5.0,3.356,0.0108695652173913,0.25,0.1521739130434782,85.57610774410774,0.3568911111111111,0.5093799999999999,0.014336917562724,0.2043010752688172,0.021505376344086,2.36,1.08,11.0,91.66666666666669,2,0,0,0.0,8,4,2026-07-02,823765,694192,"{""novig"": {""odds"": 344}, ""bet365"": {""odds"": 375}, ""betmgm"": {""odds"": 300}, ""pinnacle"": {""odds"": 332}, ""fanduel"": {""odds"": 360}}"
Owen Caissie,MIA,L,Michael Lorenzen,R,COL,COL,A,mlb_schedule,0.1495484827960711,569,1,bet365,390,0.20408163265306123,-0.0545,0.1215484827960711,0.22,0.08,0.7000000000000001,3.7,0.9883761862532517,113.9,90.2,12.3,-9.140681353371948,0,69.0,5.0,9 MPH TOWARD HP,3:10 PM ET,Coors Field,,6.0,1,9.0,5.111,0.0566037735849056,0.3018867924528302,0.2452830188679245,85.73766666666667,0.490076923076923,0.7712371794871795,0.0140845070422535,0.2746478873239437,0.0316901408450704,,,,,4,2,0,0.5,10,0,2026-07-02,824335,683357,"{""novig"": {""odds"": 355}, ""bet365"": {""odds"": 390}, ""betmgm"": {""odds"": 333}, ""pinnacle"": {""odds"": 336}, ""fanduel"": {""odds"": 340}}"
Griffin Conine,MIA,L,Michael Lorenzen,R,COL,COL,A,mlb_schedule,0.1550500381734486,545,1,novig,376,0.21008403361344538,-0.055,0.1270500381734486,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,113.9,90.2,12.3,-9.140681353371948,0,69.0,5.0,9 MPH TOWARD HP,3:10 PM ET,Coors Field,,5.0,0,85.0,5.111,0.0425531914893617,0.3617021276595745,0.1276595744680851,84.62552380952381,0.4976089743589744,0.7249423076923077,0.0140845070422535,0.2746478873239437,0.0316901408450704,,,,,4,2,0,0.5,3,1,2026-07-02,824335,665052,"{""novig"": {""odds"": 376}, ""bet365"": {""odds"": 375}, ""betmgm"": {""odds"": 360}, ""pinnacle"": {""odds"": 344}, ""fanduel"": {""odds"": 370}}"
Bryan Reynolds,PIT,L,Alan Rangel,R,PHI,PHI,A,mlb_schedule,0.1400895528921443,614,1,fanduel,400,0.2,-0.0599,0.1120895528921443,0.2228116710875331,0.1618037135278514,0.6153846153846153,4.1,0.9801111682743784,118.3,,,,0,,,CALM,12:35 PM ET,Citizens Bank Park,11.0,3.0,0,11.0,,0.0196078431372549,0.392156862745098,0.196078431372549,85.19323809523809,0.4497202380952381,0.6740119047619048,0.0206185567010309,0.1855670103092783,0.0206185567010309,,,,,2,0,0,0.0,6,5,2026-07-02,823442,668804,"{""novig"": {""odds"": 400}, ""bet365"": {""odds"": 375}, ""draftkings"": {""odds"": 386}, ""fanduel"": {""odds"": 400}}"
Bryce Harper,PHI,L,Jared Jones,R,PHI,PIT,H,mlb_schedule,0.1878166348588227,432,1,fanduel,300,0.25,-0.0622,0.1598166348588227,0.1945205479452054,0.1452054794520547,0.6602739726027398,4.1,0.9880428365785332,118.3,,,,0,,,CALM,12:35 PM ET,Citizens Bank Park,20.0,3.0,1,5.0,,0.0246913580246913,0.2839506172839506,0.1604938271604938,85.51526455026456,0.4590077777777777,0.6631733333333333,0.0240963855421686,0.2771084337349397,0.0321285140562249,,,,,6,0,0,0.0,17,3,2026-07-02,823442,547180,"{""novig"": {""odds"": 277}, ""bet365"": {""odds"": 280}, ""betmgm"": {""odds"": 210}, ""pinnacle"": {""odds"": 273}, ""fanduel"": {""odds"": 300}}"
Endy Rodríguez,PIT,R,Alan Rangel,R,PHI,PHI,A,mlb_schedule,0.1087275424988482,820,1,novig,456,0.1798561151079136,-0.0711,0.0807275424988483,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,114.1,,,,0,,,CALM,12:35 PM ET,Citizens Bank Park,,8.0,0,17.0,,0.0,0.3617021276595745,0.1063829787234042,90.10515151515152,0.3882307692307692,0.5427948717948718,0.0206185567010309,0.1855670103092783,0.0206185567010309,,,,,0,0,0,,4,0,2026-07-02,823442,682848,"{""novig"": {""odds"": 456}, ""bet365"": {""odds"": 425}, ""fanduel"": {""odds"": 450}}"
Esmerlyn Valdez,PIT,R,Alan Rangel,R,PHI,PHI,A,mlb_schedule,0.1428966350603309,600,1,bet365,350,0.2222222222222222,-0.0793,0.1148966350603309,0.22,0.08,0.7000000000000001,4.0,0.9919,114.1,,,,0,,,CALM,12:35 PM ET,Citizens Bank Park,,4.0,1,4.0,,0.0465116279069767,0.3953488372093023,0.2325581395348837,88.85622222222221,0.5297272727272727,0.936439393939394,0.0206185567010309,0.1855670103092783,0.0206185567010309,,,,,0,0,0,,3,3,2026-07-02,823442,699013,"{""novig"": {""odds"": 326}, ""bet365"": {""odds"": 350}, ""draftkings"": {""odds"": 318}, ""fanduel"": {""odds"": 310}}"
Mickey Moniak,COL,L,Ryan Gusto,R,COL,MIA,H,mlb_schedule,0.16154991610932629,519,1,bet365,290,0.2564102564102564,-0.0949,0.1335499161093263,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,113.9,90.2,12.3,-9.140681353371948,0,69.0,5.0,9 MPH TOWARD HP,3:10 PM ET,Coors Field,,2.0,0,50.0,,0.0,0.2463768115942029,0.217391304347826,83.8285634920635,0.3005333333333333,0.4185,0.0227272727272727,0.2689393939393939,0.0227272727272727,,,,,0,0,0,,12,2,2026-07-02,824335,666160,"{""novig"": {""odds"": 239}, ""bet365"": {""odds"": 290}, ""betmgm"": {""odds"": 240}, ""pinnacle"": {""odds"": 252}, ""fanduel"": {""odds"": 235}}"
Kyle Schwarber,PHI,L,Jared Jones,R,PHI,PIT,H,mlb_schedule,0.2328208884466193,330,1,fanduel,200,0.3333333333333333,-0.1005,0.2048208884466194,0.3423180592991914,0.1536388140161725,0.504043126684636,4.2,0.947414690272562,118.3,,,,0,,,CALM,12:35 PM ET,Citizens Bank Park,30.0,2.0,1,4.0,,0.0434782608695652,0.391304347826087,0.1594202898550724,88.10169841269841,0.6220357142857144,0.9451464285714284,0.0240963855421686,0.2771084337349397,0.0321285140562249,,,,,6,2,0,0.333,20,11,2026-07-02,823442,656941,"{""novig"": {""odds"": 199}, ""bet365"": {""odds"": 195}, ""fanduel"": {""odds"": 200}}"
Brandon Lowe,PIT,L,Alan Rangel,R,PHI,PHI,A,mlb_schedule,0.1663439743219291,501,1,novig,270,0.2702702702702703,-0.1039,0.1383439743219292,0.2612359550561798,0.1039325842696629,0.6348314606741573,4.2,0.9854630904507808,118.3,,,,0,,,CALM,12:35 PM ET,Citizens Bank Park,20.0,2.0,1,5.0,,0.0,0.2934782608695652,0.2391304347826087,87.02487325637325,0.42562,0.6769688888888888,0.0206185567010309,0.1855670103092783,0.0206185567010309,,,,,0,0,0,,16,4,2026-07-02,823442,664040,"{""novig"": {""odds"": 270}, ""bet365"": {""odds"": 250}, ""fanduel"": {""odds"": 265}}"
Kyle Stowers,MIA,L,Michael Lorenzen,R,COL,COL,A,mlb_schedule,0.1699600236480088,488,1,novig,257,0.2801120448179272,-0.1102,0.1419600236480088,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,113.9,90.2,12.3,-9.140681353371948,0,69.0,5.0,9 MPH TOWARD HP,3:10 PM ET,Coors Field,,3.0,0,11.0,5.111,0.0138888888888888,0.3333333333333333,0.125,82.02248412698412,0.578547619047619,0.9318214285714286,0.0140845070422535,0.2746478873239437,0.0316901408450704,,,,,0,0,0,,7,1,2026-07-02,824335,669065,"{""novig"": {""odds"": 257}, ""bet365"": {""odds"": 255}, ""pinnacle"": {""odds"": 245}, ""draftkings"": {""odds"": 246}, ""fanduel"": {""odds"": 240}}"
