batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_hit_1plus,p_hit_2plus,adj_prob,pred_hits,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
694673,Abimelec Ortiz,WSH,LAA,1,2.0,1,680570,Grayson Rodriguez,R,822682,1:35 PM ET,Nationals Park,0,1,0.23741007194244604,2026-09-13,822682,0.0,0,104.8,103.6,97.1,L,3,2,2,1,0,0,1,0,0,0,3,2,0,2,0,0,2,0.61,0.9684999999999999,1,1,1,1,0,0,0.1956521739130435,0.22916666666666666,0.6739130434782609,0.3125,0.2903225806451613,0.043478260869565216,0.0,0.041666666666666664,0.043478260869565216,0.7333333333333333,1.0,0.2903225806451613,0.3225806451612903,0.3870967741935484,0.1935483870967742,0.0,0.31754999999999994,0.4225226190476191,0.16666666666666666,0.5,0.40208333333333335,0.6085833333333334,0.14893617021276595,0.1702127659574468,0.2857142857142857,,,,0.6814159292035398,0.23684210526315788,0.4595959595959596,0.1919191919191919,0.38961038961038963,0.2857142857142857,0.01948051948051948,10.573426573426573,1.6993006993006994,9.251748251748252,0.22477064220183487,0.594519596747508,0.22942270247147367,0.594519596747508,0.1956521739130435,,0.5,,,,,False,,1.5,,,,,False,
665953,Andrés Chaparro,WSH,LAA,1,3.0,1,680570,Grayson Rodriguez,R,822682,1:35 PM ET,Nationals Park,1,1,0.23741007194244604,2026-09-13,822682,0.0,0,104.8,103.6,97.1,R,2,2,1,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0.483,0.5804999999999999,1,0,1,0,0,0,0.2608695652173913,0.3333333333333333,0.6956521739130435,0.27450980392156865,0.3333333333333333,0.17391304347826086,0.0392156862745098,0.0392156862745098,0.08695652173913043,1.3333333333333333,0.9333333333333333,0.34375,0.21875,0.34375,0.1875,0.0,0.24853666666666666,0.3459433333333334,0.21428571428571427,0.5,0.22820000000000004,0.3387,0.2727272727272727,0.5227272727272727,0.16,0.3333333333333333,0.6111111111111112,0.2926829268292683,0.6814159292035398,0.23684210526315788,0.4595959595959596,0.1919191919191919,0.38961038961038963,0.2857142857142857,0.01948051948051948,10.573426573426573,1.6993006993006994,9.251748251748252,0.22477064220183487,0.5851502337006136,0.19272632389426445,0.5851502337006136,0.2608695652173913,,0.5,,,,,False,,1.5,,,,,False,
682928,CJ Abrams,WSH,LAA,1,4.0,1,680570,Grayson Rodriguez,R,822682,1:35 PM ET,Nationals Park,0,1,0.23741007194244604,2026-09-13,822682,0.0,0,104.8,103.6,97.1,L,5,5,2,1,0,0,0,0,0,0,3,5,0,3,1,2,2,0.46440000000000003,0.8122,1,1,1,1,0,0,0.11864406779661017,0.2,0.576271186440678,0.38461538461538464,0.18181818181818182,0.06779661016949153,0.015384615384615385,0.015384615384615385,0.03389830508474576,0.7333333333333333,1.6666666666666667,0.35294117647058826,0.17647058823529413,0.2647058823529412,0.4411764705882353,0.0,0.26188333333333336,0.48662777777777777,0.15789473684210525,0.38095238095238093,0.4056333333333333,0.7681333333333334,0.15,0.25,0.34328358208955223,0.24193548387096775,0.5806451612903226,0.3384615384615385,0.6814159292035398,0.23684210526315788,0.4595959595959596,0.1919191919191919,0.38961038961038963,0.2857142857142857,0.01948051948051948,10.573426573426573,1.6993006993006994,9.251748251748252,0.22477064220183487,0.5258587048412416,0.14766971291411088,0.5258587048412416,0.11864406779661017,,0.5,,,,,False,,1.5,,,,,False,
695734,Daylen Lile,WSH,LAA,1,6.0,1,680570,Grayson Rodriguez,R,822682,1:35 PM ET,Nationals Park,0,1,0.23741007194244604,2026-09-13,822682,0.0,0,104.8,103.6,97.1,L,5,4,0,0,0,0,1,0,0,1,0,3,0,0,1,2,0,0.072,0.09266666666666667,0,0,0,0,1,0,0.2653061224489796,0.3508771929824561,0.7346938775510204,0.22413793103448276,0.29411764705882354,0.30612244897959184,0.05172413793103448,0.034482758620689655,0.14285714285714285,1.8666666666666667,0.8666666666666667,0.5135135135135135,0.1891891891891892,0.2972972972972973,0.4864864864864865,0.08108108108108109,0.2730464285714286,0.6197797619047618,0.11764705882352941,0.4117647058823529,0.17535000000000003,0.5063000000000001,0.30357142857142855,0.5892857142857143,0.13636363636363635,0.25862068965517243,0.5862068965517241,0.2833333333333333,0.6814159292035398,0.23684210526315788,0.4595959595959596,0.1919191919191919,0.38961038961038963,0.2857142857142857,0.01948051948051948,10.573426573426573,1.6993006993006994,9.251748251748252,0.22477064220183487,0.5600680889097239,0.16390572854494034,0.5600680889097239,0.2653061224489796,,0.5,,,,,False,,1.5,,,,,False,
696285,Jacob Young,WSH,LAA,1,9.0,1,680570,Grayson Rodriguez,R,822682,1:35 PM ET,Nationals Park,1,1,0.23741007194244604,2026-09-13,822682,0.0,0,104.8,103.6,97.1,R,3,3,1,0,0,0,0,0,0,1,1,2,0,0,0,2,0,0.3195,0.353,1,0,1,0,1,0,0.2619047619047619,0.3541666666666667,0.8095238095238095,0.16666666666666666,0.3235294117647059,0.07142857142857142,0.0,0.0625,0.07142857142857142,0.9333333333333333,0.5333333333333333,0.14705882352941177,0.3235294117647059,0.3235294117647059,0.2647058823529412,0.0,0.23210256410256414,0.3014294871794872,0.23076923076923078,0.23076923076923078,0.17037499999999994,0.21020833333333333,0.23404255319148937,0.2978723404255319,0.16666666666666666,0.4090909090909091,0.6363636363636364,0.08163265306122448,0.6814159292035398,0.23684210526315788,0.4595959595959596,0.1919191919191919,0.38961038961038963,0.2857142857142857,0.01948051948051948,10.573426573426573,1.6993006993006994,9.251748251748252,0.22477064220183487,0.46864460362357024,0.12215263271115488,0.46864460362357024,0.2619047619047619,,0.5,,,,,False,,1.5,,,,,False,
695578,James Wood,WSH,LAA,1,1.0,1,680570,Grayson Rodriguez,R,822682,1:35 PM ET,Nationals Park,0,1,0.23741007194244604,2026-09-13,822682,0.0,0,104.8,103.6,97.1,L,5,4,1,0,0,0,1,0,0,3,1,1,0,0,0,1,0,0.234,0.235,1,0,1,0,1,1,0.2222222222222222,0.3582089552238806,0.7407407407407407,0.208955223880597,0.2926829268292683,0.07407407407407407,0.0,0.05970149253731343,0.07407407407407407,1.0666666666666667,0.9333333333333333,0.5853658536585366,0.1951219512195122,0.6829268292682927,0.0975609756097561,0.0,0.31606666666666666,0.4279166666666666,0.25,0.19047619047619047,0.3017500000000001,0.4288999999999998,0.19642857142857142,0.26785714285714285,0.21739130434782608,0.2923076923076923,0.6,0.3333333333333333,0.6814159292035398,0.23684210526315788,0.4595959595959596,0.1919191919191919,0.38961038961038963,0.2857142857142857,0.01948051948051948,10.573426573426573,1.6993006993006994,9.251748251748252,0.22477064220183487,0.6483770280463544,0.24432650608158782,0.6483770280463544,0.2222222222222222,,0.5,,,,,False,,1.5,,,,,False,
677588,José Tena,WSH,LAA,1,8.0,1,680570,Grayson Rodriguez,R,822682,1:35 PM ET,Nationals Park,0,1,0.23741007194244604,2026-09-13,822682,0.0,0,104.8,103.6,97.1,L,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.006,0.013,0,0,0,0,0,0,0.15625,0.2631578947368421,0.5625,0.3684210526315789,0.2222222222222222,0.125,0.02631578947368421,0.02631578947368421,0.0625,0.6,0.9333333333333333,0.2631578947368421,0.15789473684210525,0.3684210526315789,0.47368421052631576,0.0,0.3174444444444445,0.5226666666666666,0.14285714285714285,0.3333333333333333,0.3243333333333333,0.3751666666666668,0.15625,0.28125,0.41025641025641024,0.19148936170212766,0.23404255319148937,0.28,0.6814159292035398,0.23684210526315788,0.4595959595959596,0.1919191919191919,0.38961038961038963,0.2857142857142857,0.01948051948051948,10.573426573426573,1.6993006993006994,9.251748251748252,0.22477064220183487,0.5165157133253412,0.1629766307464914,0.5165157133253412,0.15625,,0.5,,,,,False,,1.5,,,,,False,
660688,Keibert Ruiz,WSH,LAA,1,7.0,1,680570,Grayson Rodriguez,R,822682,1:35 PM ET,Nationals Park,1,1,0.23741007194244604,2026-09-13,822682,0.0,0,104.8,103.6,97.1,R,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.154,0.177,1,0,1,0,0,0,0.35714285714285715,0.38636363636363635,0.9285714285714286,0.06666666666666667,0.3333333333333333,0.2857142857142857,0.06666666666666667,0.06666666666666667,0.14285714285714285,1.8,0.2,0.3333333333333333,0.15384615384615385,0.358974358974359,0.3333333333333333,0.05128205128205128,0.27919444444444447,0.5272311111111112,0.38461538461538464,0.07692307692307693,0.3309666666666666,0.7284333333333333,0.32653061224489793,0.4897959183673469,0.09433962264150944,0.2777777777777778,0.4074074074074074,0.10526315789473684,0.6814159292035398,0.23684210526315788,0.4595959595959596,0.1919191919191919,0.38961038961038963,0.2857142857142857,0.01948051948051948,10.573426573426573,1.6993006993006994,9.251748251748252,0.22477064220183487,0.5858893603647634,0.15901921687266765,0.5858893603647634,0.35714285714285715,,0.5,,,,,False,,1.5,,,,,False,
691002,Yohandy Morales,WSH,LAA,1,5.0,1,680570,Grayson Rodriguez,R,822682,1:35 PM ET,Nationals Park,1,1,0.23741007194244604,2026-09-13,822682,0.0,0,104.8,103.6,97.1,R,4,4,0,0,0,0,0,0,0,0,0,4,0,3,2,2,0,0.2475,0.39025,0,0,0,0,0,0,0.3181818181818182,0.3181818181818182,0.5909090909090909,0.4090909090909091,0.45454545454545453,0.4090909090909091,0.09090909090909091,0.13636363636363635,0.22727272727272727,1.7777777777777777,1.0,0.6153846153846154,0.3076923076923077,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.4476,0.9440999999999999,0.18181818181818182,0.45454545454545453,0.4152222222222222,0.8177777777777777,0.45454545454545453,0.9090909090909091,0.36363636363636365,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.6814159292035398,0.23684210526315788,0.4595959595959596,0.1919191919191919,0.38961038961038963,0.2857142857142857,0.01948051948051948,10.573426573426573,1.6993006993006994,9.251748251748252,0.22477064220183487,0.5787326047115192,0.14617607509843764,0.5787326047115192,0.3181818181818182,,0.5,,,,,False,,1.5,,,,,False,
695681,Christian Moore,LAA,WSH,0,9.0,1,683000,Riley Cornelio,R,822682,1:35 PM ET,Nationals Park,1,1,0.26654740608228983,2026-09-13,822682,0.0,0,104.8,103.6,97.1,R,5,4,0,0,0,0,1,0,0,0,0,4,0,1,0,2,1,0.13625,0.21725,0,0,0,0,0,0,0.21818181818181817,0.29508196721311475,0.7454545454545455,0.22950819672131148,0.275,0.12727272727272726,0.01639344262295082,0.03278688524590164,0.07272727272727272,1.2666666666666666,0.9333333333333333,0.3902439024390244,0.21951219512195122,0.4878048780487805,0.24390243902439024,0.04878048780487805,0.3028392857142857,0.4406607142857143,0.3157894736842105,0.3,0.3615416666666666,0.5491874999999999,0.20689655172413793,0.3275862068965517,0.2786885245901639,0.19607843137254902,0.29411764705882354,0.3448275862068966,0.5764705882352941,0.208955223880597,0.36231884057971014,0.13043478260869565,0.40816326530612246,0.2653061224489796,0.0,10.323529411764707,0.0,7.147058823529412,0.15517241379310345,0.3454483446226595,0.07947878040123073,0.3454483446226595,0.21818181818181817,,0.5,,,,,False,,1.5,,,,,False,
