player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter
Alex Bregman,CHC,R,Robert Gasser,L,CHC,MIL,H,mlb_schedule,0.1925655714074625,419,0,,,,,0.1645655714074625,0.1548387096774193,0.1209677419354838,0.7241935483870968,4.1,0.9949128080392372,105.5,95.6,9.3,8.133963276396381,0,90.0,6.0,8 MPH TOWARD OF,7:40 PM ET,Wrigley Field,23.0,3.0,1,3.0,5.5,0.0384615384615384,0.2884615384615384,0.3653846153846153,86.46333333333334,0.3216311111111111,0.4870166666666666,0.0432098765432098,,,,,0,0,0,,19,7,2026-09-01,824633,608324
Randy Arozarena,SEA,R,Jedixson Paez,R,BOS,BOS,A,mlb_schedule,0.1924235765855743,420,0,,,,,0.1644235765855743,0.213903743315508,0.1354723707664884,0.6506238859180036,4.3,0.9891317203805684,85.2,69.9,9.7,-6.977596063284916,0,93.0,82.0,7 MPH TOWARD HP,6:45 PM ET,Fenway Park,21.0,1.0,0,9.0,,0.0512820512820512,0.3333333333333333,0.282051282051282,89.48266666666665,0.3342755555555555,0.4793133333333333,0.0434782608695652,,,,,0,0,0,,16,7,2026-09-01,824716,668227
Ronald Acuña Jr.,ATL,R,Jake Irvin,R,WSH,WSH,A,mlb_schedule,0.1891221059326984,429,0,,,,,0.1611221059326984,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,92.4,96.8,8.5,8.343831059305144,0,90.0,14.0,8 MPH TOWARD OF,6:45 PM ET,Nationals Park,,2.0,0,17.0,4.242,0.0263157894736842,0.4473684210526316,0.1842105263157894,89.89000000000001,0.4249777777777778,0.589338888888889,0.0704225352112676,,,,,20,8,2,0.4,9,4,2026-09-01,822687,660670
Kody Clemens,MIN,L,Troy Melton,R,MIN,DET,H,mlb_schedule,0.1844525415448391,442,0,,,,,0.1564525415448391,0.2274590163934426,0.0758196721311475,0.6967213114754098,4.1,0.9924915245882031,93.0,90.1,7.4,-4.1380274856835255,0,97.0,5.0,4 MPH TOWARD HP,7:40 PM ET,Target Field,23.0,3.0,1,4.0,3.729,0.075,0.55,0.35,91.64944444444444,0.5131,0.8119999999999999,0.0259740259740259,,,,,6,2,2,0.333,18,6,2026-09-01,823661,665019
Wilyer Abreu,BOS,L,Bryan Woo,R,BOS,SEA,H,mlb_schedule,0.1837079740530994,444,0,,,,,0.1557079740530994,0.2033898305084746,0.1101694915254237,0.6864406779661016,4.0,0.9903332860595636,80.8,69.9,9.7,-6.977596063284916,0,93.0,82.0,7 MPH TOWARD HP,6:45 PM ET,Fenway Park,23.0,4.0,1,3.0,2.957,0.0222222222222222,0.4666666666666667,0.2444444444444444,87.10277777777779,0.3645722222222222,0.5640222222222223,0.0382165605095541,4.36,1.0749414519906322,17.0,142.33333333333334,6,0,0,0.0,18,6,2026-09-01,824716,677800
Juan Soto,NYM,L,Freddy Peralta,R,TB,TB,A,mlb_schedule,0.1817550675801328,450,0,,,,,0.1537550675801328,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,99.8,,,,0,,,CALM,6:40 PM ET,Tropicana Field,,2.0,1,2.0,4.003,0.024390243902439,0.3902439024390244,0.3902439024390244,91.4558888888889,0.4611844444444444,0.7665733333333333,0.0641025641025641,5.11,1.4042553191489362,22.0,141.0,24,2,2,0.083,18,4,2026-09-01,822929,665742
Seiya Suzuki,CHC,R,Robert Gasser,L,CHC,MIL,H,mlb_schedule,0.1807690356616967,453,0,,,,,0.1527690356616967,0.24765478424015,0.1294559099437148,0.6228893058161351,4.2,0.9833593930292778,105.5,95.6,9.3,8.133963276396381,0,90.0,6.0,8 MPH TOWARD OF,7:40 PM ET,Wrigley Field,24.0,2.0,1,3.0,5.5,0.0238095238095238,0.3571428571428571,0.3095238095238095,82.65055555555554,0.3658388888888889,0.5591888888888888,0.0432098765432098,,,,,6,2,0,0.333,16,8,2026-09-01,824633,673548
Julio Rodríguez,SEA,R,Jedixson Paez,R,BOS,BOS,A,mlb_schedule,0.17698943539790998,465,0,,,,,0.14898943539791,0.2268602540834845,0.0834845735027223,0.6896551724137931,4.1,0.9917479377144357,85.2,69.9,9.7,-6.977596063284916,0,93.0,82.0,7 MPH TOWARD HP,6:45 PM ET,Fenway Park,20.0,3.0,0,8.0,,0.073170731707317,0.4390243902439024,0.2926829268292683,90.24255555555555,0.3935566666666668,0.5616455555555556,0.0434782608695652,,,,,0,0,0,,12,9,2026-09-01,824716,677594
Michael Busch,CHC,L,Robert Gasser,L,CHC,MIL,H,mlb_schedule,0.1753763719161392,470,0,,,,,0.1473763719161392,0.2300163132137031,0.1468189233278956,0.6231647634584013,3.7,0.972975319395142,102.5,95.6,9.3,8.133963276396381,0,90.0,6.0,8 MPH TOWARD OF,7:40 PM ET,Wrigley Field,17.0,6.0,1,4.0,5.5,0.081081081081081,0.4594594594594595,0.3783783783783784,90.16855555555556,0.4066966666666667,0.6251011111111111,0.0432098765432098,,,,,0,0,0,,12,6,2026-09-01,824633,683737
Manny Machado,SD,R,Nick Lodolo,L,CIN,CIN,A,mlb_schedule,0.1752640293055451,471,0,,,,,0.1472640293055451,0.2162629757785467,0.1141868512110726,0.6695501730103807,4.1,0.989325865565409,113.5,96.2,6.1,4.533183435412105,0,90.0,0.0,5 MPH TOWARD OF,6:40 PM ET,Great American Ball Park,24.0,3.0,0,14.0,6.498,0.0,0.4565217391304347,0.1521739130434782,87.20622222222224,0.3254577777777777,0.4291255555555555,0.0389610389610389,,,,,20,4,2,0.2,20,4,2026-09-01,824472,592518
Ryan Vilade,TB,R,Sean Manaea,L,TB,NYM,H,mlb_schedule,0.1740504970065073,475,0,,,,,0.1460504970065073,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,110.5,,,,0,,,CALM,6:40 PM ET,Tropicana Field,,2.0,0,15.0,3.984,0.032258064516129,0.4838709677419355,0.3225806451612903,90.45888888888888,0.4785555555555555,0.76465,0.0783132530120482,,,,,0,0,0,,4,8,2026-09-01,822929,668723
Xander Bogaerts,SD,R,Nick Lodolo,L,CIN,CIN,A,mlb_schedule,0.1701155801862802,488,0,,,,,0.1421155801862802,0.1791907514450867,0.1290944123314065,0.6917148362235068,3.7,0.9871434420477995,113.5,96.2,6.1,4.533183435412105,0,90.0,0.0,5 MPH TOWARD OF,6:40 PM ET,Great American Ball Park,11.0,6.0,0,18.0,6.498,0.0476190476190476,0.4761904761904761,0.2619047619047619,93.93111111111112,0.3705444444444444,0.6468611111111111,0.0389610389610389,,,,,12,4,2,0.333,11,1,2026-09-01,824472,593428
Junior Caminero,TB,R,Sean Manaea,L,TB,NYM,H,mlb_schedule,0.1696302228350841,490,0,,,,,0.1416302228350841,0.1825795644891122,0.1222780569514237,0.695142378559464,4.1,0.9923299546263842,110.5,,,,0,,,CALM,6:40 PM ET,Tropicana Field,37.0,3.0,1,2.0,3.984,0.0,0.4791666666666667,0.1875,93.32811111111111,0.2971444444444444,0.3774855555555555,0.0783132530120482,,,,,0,0,0,,29,8,2026-09-01,822929,691406
JJ Bleday,CIN,L,Randy Vásquez,R,CIN,SD,H,mlb_schedule,0.1695354739314566,490,0,,,,,0.1415354739314566,0.2135076252723311,0.1459694989106753,0.6405228758169935,4.0,0.9833012087870936,123.1,96.2,6.1,4.533183435412105,0,90.0,0.0,5 MPH TOWARD OF,6:40 PM ET,Great American Ball Park,21.0,4.0,0,10.0,4.441,0.0,0.3846153846153846,0.282051282051282,85.423,0.2996333333333333,0.4009477777777777,0.0285714285714285,,,,,6,4,0,0.667,16,6,2026-09-01,824472,668709
Esmerlyn Valdez,PIT,R,Logan Webb,R,PIT,SF,H,mlb_schedule,0.1677686200096056,496,0,,,,,0.1397686200096056,0.22,0.08,0.7000000000000001,3.7,0.9883761862532517,76.9,91.1,13.8,6.049521825689269,0,93.0,16.0,6 MPH TOWARD OF,6:40 PM ET,PNC Park,,6.0,1,2.0,3.174,0.0,0.4285714285714285,0.3428571428571428,91.78666666666666,0.4874555555555556,0.7923888888888889,0.0279329608938547,3.72,0.6704288939051919,11.0,147.66666666666666,0,0,0,,7,9,2026-09-01,823340,699013
Francisco Alvarez,NYM,R,Freddy Peralta,R,TB,TB,A,mlb_schedule,0.1673949209585205,497,0,,,,,0.1393949209585205,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,110.5,,,,0,,,CALM,6:40 PM ET,Tropicana Field,,7.0,0,23.0,4.003,0.032258064516129,0.4193548387096774,0.2258064516129032,91.29166666666669,0.3464055555555555,0.4946055555555556,0.0641025641025641,5.11,1.4042553191489362,22.0,141.0,4,0,0,0.0,11,2,2026-09-01,822929,682626
Elly De La Cruz,CIN,R,Randy Vásquez,R,CIN,SD,H,mlb_schedule,0.1662590822039649,501,0,,,,,0.1382590822039649,0.2720450281425891,0.1125703564727955,0.6153846153846154,4.2,0.9819236001848646,113.5,96.2,6.1,4.533183435412105,0,90.0,0.0,5 MPH TOWARD OF,6:40 PM ET,Great American Ball Park,21.0,2.0,0,10.0,4.441,0.0,0.4571428571428571,0.2,94.04422222222225,0.4368866666666666,0.5760155555555555,0.0285714285714285,,,,,4,0,0,0.0,13,9,2026-09-01,824472,682829
Brandon Lowe,PIT,L,Logan Webb,R,PIT,SF,H,mlb_schedule,0.1661417925870179,502,0,,,,,0.1381417925870179,0.2984014209591474,0.0959147424511545,0.605683836589698,4.2,0.9799300063852542,90.6,91.1,13.8,6.049521825689269,0,93.0,16.0,6 MPH TOWARD OF,6:40 PM ET,PNC Park,28.0,2.0,1,3.0,3.174,0.03125,0.5,0.34375,92.275,0.2951500000000001,0.4233666666666666,0.0279329608938547,3.72,0.6704288939051919,11.0,147.66666666666666,6,0,0,0.0,23,5,2026-09-01,823340,664040
Roman Anthony,BOS,L,Bryan Woo,R,BOS,SEA,H,mlb_schedule,0.1652089914755078,505,0,,,,,0.1372089914755078,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,80.8,69.9,9.7,-6.977596063284916,0,93.0,82.0,7 MPH TOWARD HP,6:45 PM ET,Fenway Park,,1.0,0,153.0,2.957,0.027027027027027,0.5405405405405406,0.1621621621621621,92.5102222222222,0.3923355555555556,0.5180955555555555,0.0382165605095541,4.36,1.0749414519906322,17.0,142.33333333333334,6,0,0,0.0,1,0,2026-09-01,824716,701350
Jac Caglianone,KC,L,Tyler Phillips,R,KC,MIA,H,mlb_schedule,0.1649758256693958,506,0,,,,,0.1369758256693958,0.2601626016260163,0.0691056910569105,0.6707317073170731,4.1,0.9894814799703955,85.2,,,,0,,,CALM,7:40 PM ET,Kauffman Stadium,23.0,3.0,1,5.0,3.631,0.0,0.5111111111111111,0.2444444444444444,92.89588888888888,0.4553811111111111,0.67338,0.0507246376811594,,,,,0,0,0,,16,7,2026-09-01,824070,695506
Austin Riley,ATL,R,Jake Irvin,R,WSH,WSH,A,mlb_schedule,0.16437994334728379,508,0,,,,,0.1363799433472838,0.3154981549815498,0.0959409594095941,0.588560885608856,3.6,0.9591210176883757,92.4,96.8,8.5,8.343831059305144,0,90.0,14.0,8 MPH TOWARD OF,6:45 PM ET,Nationals Park,15.0,7.0,0,20.0,4.242,0.09375,0.53125,0.4375,95.33944444444444,0.4716333333333333,0.7163555555555555,0.0704225352112676,,,,,26,6,0,0.231,13,4,2026-09-01,822687,663586
Francisco Lindor,NYM,L,Freddy Peralta,R,TB,TB,A,mlb_schedule,0.1636195056853913,511,0,,,,,0.1356195056853913,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,99.8,,,,0,,,CALM,6:40 PM ET,Tropicana Field,,1.0,1,2.0,4.003,0.0,0.3125,0.40625,85.65166666666667,0.2793166666666666,0.4258166666666667,0.0641025641025641,5.11,1.4042553191489362,22.0,141.0,18,2,2,0.111,9,5,2026-09-01,822929,596019
Jo Adell,CLE,R,Spencer Miles,R,CLE,TOR,H,mlb_schedule,0.1634055832138694,512,0,,,,,0.1354055832138694,0.2418772563176895,0.075812274368231,0.6823104693140795,4.0,0.9898138137607004,95.7,90.4,11.5,-1.0022910415980697,0,81.0,11.0,CROSSWIND 12 MPH,6:40 PM ET,Progressive Field,20.0,4.0,0,10.0,3.42,0.0454545454545454,0.5227272727272727,0.2727272727272727,93.77588888888889,0.4908566666666666,0.8015322222222223,0.0,,,,,4,2,0,0.5,9,12,2026-09-01,824391,666176
George Springer,TOR,R,Gavin Williams,R,CLE,CLE,A,mlb_schedule,0.1600037590485512,525,0,,,,,0.1320037590485512,0.1818181818181818,0.1022727272727272,0.7159090909090908,4.0,0.9934862760985844,95.7,90.4,11.5,-1.0022910415980697,0,81.0,11.0,CROSSWIND 12 MPH,6:40 PM ET,Progressive Field,14.0,4.0,1,4.0,3.804,0.048780487804878,0.2926829268292683,0.1707317073170731,87.54555555555557,0.3002466666666666,0.4227523809523809,0.0806451612903225,3.98,1.5576923076923077,27.0,156.0,18,8,0,0.444,12,4,2026-09-01,824391,543807
Bryan Reynolds,PIT,R,Logan Webb,R,PIT,SF,H,mlb_schedule,0.159373980396672,527,0,,,,,0.131373980396672,0.2396006655574043,0.1464226289517471,0.6139767054908486,4.1,0.9798109723492968,76.9,91.1,13.8,6.049521825689269,0,93.0,16.0,6 MPH TOWARD OF,6:40 PM ET,PNC Park,15.0,3.0,0,35.0,3.174,0.0,0.5,0.2647058823529412,92.23722222222224,0.4174222222222222,0.6084777777777778,0.0279329608938547,3.72,0.6704288939051919,11.0,147.66666666666666,28,6,0,0.214,9,6,2026-09-01,823340,668804
Jase Bowen,SD,R,Nick Lodolo,L,CIN,CIN,A,mlb_schedule,0.1562462325421998,540,0,,,,,0.1282462325421998,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,113.5,96.2,6.1,4.533183435412105,0,90.0,0.0,5 MPH TOWARD OF,6:40 PM ET,Great American Ball Park,,9.0,1,16.0,6.498,0.0,0.4444444444444444,0.1851851851851851,86.57277777777777,0.4168333333333333,0.597961111111111,0.0389610389610389,,,,,0,0,0,,1,2,2026-09-01,824472,687749
Ty France,SD,R,Nick Lodolo,L,CIN,CIN,A,mlb_schedule,0.1538555506171857,550,0,,,,,0.1258555506171857,0.22,0.08,0.7000000000000001,4.0,0.9919,113.5,96.2,6.1,4.533183435412105,0,90.0,0.0,5 MPH TOWARD OF,6:40 PM ET,Great American Ball Park,,4.0,1,3.0,6.498,0.0512820512820512,0.4615384615384615,0.3076923076923077,88.90666666666668,0.3248888888888889,0.595238888888889,0.0389610389610389,,,,,6,0,0,0.0,17,4,2026-09-01,824472,664034
Brett Baty,NYM,L,Freddy Peralta,R,TB,TB,A,mlb_schedule,0.15095947792975262,562,0,,,,,0.1229594779297526,0.22,0.08,0.7000000000000001,3.7,0.9883761862532517,99.8,,,,0,,,CALM,6:40 PM ET,Tropicana Field,,6.0,0,22.0,4.003,0.0333333333333333,0.5666666666666667,0.3666666666666666,91.89222222222222,0.3941999999999999,0.6282888888888888,0.0641025641025641,5.11,1.4042553191489362,22.0,141.0,6,0,0,0.0,8,0,2026-09-01,822929,683146
Oneil Cruz,PIT,L,Logan Webb,R,PIT,SF,H,mlb_schedule,0.1502822590550826,565,0,,,,,0.1222822590550826,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,90.6,91.1,13.8,6.049521825689269,0,93.0,16.0,6 MPH TOWARD OF,6:40 PM ET,PNC Park,,5.0,1,7.0,3.174,0.0625,0.40625,0.28125,93.84444444444443,0.6645166666666665,1.0566277777777775,0.0279329608938547,3.72,0.6704288939051919,11.0,147.66666666666666,22,4,0,0.182,14,4,2026-09-01,823340,665833
Dominic Canzone,SEA,L,Jedixson Paez,R,BOS,BOS,A,mlb_schedule,0.1491485377635067,570,0,,,,,0.1211485377635067,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,80.8,69.9,9.7,-6.977596063284916,0,93.0,82.0,7 MPH TOWARD HP,6:45 PM ET,Fenway Park,,2.0,1,4.0,,0.0,0.3863636363636363,0.2272727272727272,89.97333333333333,0.4325122222222222,0.6097644444444444,0.0434782608695652,,,,,0,0,0,,17,4,2026-09-01,824716,686527
Brewer Hicklen,ATL,R,Jake Irvin,R,WSH,WSH,A,mlb_schedule,0.1424870662329867,602,0,,,,,0.1144870662329867,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,92.4,96.8,8.5,8.343831059305144,0,90.0,14.0,8 MPH TOWARD OF,6:45 PM ET,Nationals Park,,8.0,0,,4.242,0.0,0.4615384615384615,0.1538461538461538,91.38055555555556,0.383975,0.5335666666666666,0.0704225352112676,,,,,0,0,0,,0,0,2026-09-01,822687,676551
Turner Hill,SF,L,Paul Skenes,R,PIT,PIT,A,mlb_schedule,0.14100515286885282,609,0,,,,,0.1130051528688528,0.22,0.08,0.7000000000000001,4.0,0.9919,90.6,91.1,13.8,6.049521825689269,0,93.0,16.0,6 MPH TOWARD OF,6:40 PM ET,PNC Park,,4.0,0,,2.6,0.0,0.4,0.32,88.54416666666665,0.3385666666666667,0.4895583333333334,0.037593984962406,3.79,0.8689655172413793,14.0,145.0,0,0,0,,0,0,2026-09-01,823340,806367
Jarren Duran,BOS,L,Bryan Woo,R,BOS,SEA,H,mlb_schedule,0.139086914941907,619,0,,,,,0.111086914941907,0.2756052141527002,0.074487895716946,0.6499068901303539,3.6,0.9771408104510116,80.8,69.9,9.7,-6.977596063284916,0,93.0,82.0,7 MPH TOWARD HP,6:45 PM ET,Fenway Park,19.0,7.0,1,7.0,2.957,0.0,0.475,0.275,91.67644444444444,0.3608488888888889,0.5062933333333334,0.0382165605095541,4.36,1.0749414519906322,17.0,142.33333333333334,12,2,0,0.167,17,2,2026-09-01,824716,680776
Alejandro Kirk,TOR,R,Gavin Williams,R,CLE,CLE,A,mlb_schedule,0.1385186311162784,622,0,,,,,0.1105186311162784,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,95.7,90.4,11.5,-1.0022910415980697,0,81.0,11.0,CROSSWIND 12 MPH,6:40 PM ET,Progressive Field,,2.0,1,2.0,3.804,0.0,0.4897959183673469,0.1428571428571428,90.8138888888889,0.3507744444444444,0.4703888888888888,0.0806451612903225,3.98,1.5576923076923077,27.0,156.0,4,0,0,0.0,8,1,2026-09-01,824391,672386
Brooks Lee,MIN,R,Troy Melton,R,MIN,DET,H,mlb_schedule,0.1378857879070971,625,0,,,,,0.1098857879070971,0.1622641509433962,0.0679245283018867,0.769811320754717,4.2,0.9979070799596454,92.4,90.1,7.4,-4.1380274856835255,0,97.0,5.0,4 MPH TOWARD HP,7:40 PM ET,Target Field,22.0,2.0,1,4.0,3.729,0.0625,0.5,0.4375,92.98555555555556,0.3892,0.6326555555555555,0.0259740259740259,,,,,8,4,2,0.5,19,4,2026-09-01,823661,686797
Yandy Díaz,TB,R,Sean Manaea,L,TB,NYM,H,mlb_schedule,0.1362276757193377,634,0,,,,,0.1082276757193377,0.1448040885860306,0.100511073253833,0.7546848381601363,4.3,0.9976241726329432,110.5,,,,0,,,CALM,6:40 PM ET,Tropicana Field,20.0,1.0,1,4.0,3.984,0.0576923076923076,0.4807692307692308,0.1346153846153846,90.8208888888889,0.3887111111111111,0.57353,0.0783132530120482,,,,,12,0,0,0.0,13,7,2026-09-01,822929,650490
Ozzie Albies,ATL,L,Jake Irvin,R,WSH,WSH,A,mlb_schedule,0.1353330307759649,639,0,,,,,0.1073330307759649,0.1428571428571428,0.0816326530612244,0.7755102040816327,3.7,0.9960241733636073,93.0,96.8,8.5,8.343831059305144,0,90.0,14.0,8 MPH TOWARD OF,6:45 PM ET,Nationals Park,20.0,6.0,0,21.0,4.242,0.0,0.2258064516129032,0.2903225806451613,87.71666666666667,0.3569444444444444,0.4739642857142856,0.0704225352112676,,,,,34,4,0,0.118,12,8,2026-09-01,822687,645277
Kaelen Culpepper,MIN,R,Troy Melton,R,MIN,DET,H,mlb_schedule,0.1351501628670412,640,0,,,,,0.1071501628670412,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,92.4,90.1,7.4,-4.1380274856835255,0,97.0,5.0,4 MPH TOWARD HP,7:40 PM ET,Target Field,,8.0,1,6.0,3.729,0.0465116279069767,0.3255813953488372,0.3023255813953488,89.09788888888889,0.3583122222222222,0.5258733333333333,0.0259740259740259,,,,,0,0,0,,2,1,2026-09-01,823661,701785
Matt McLain,CIN,R,Randy Vásquez,R,CIN,SD,H,mlb_schedule,0.13480553019648162,642,0,,,,,0.1068055301964816,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,113.5,96.2,6.1,4.533183435412105,0,90.0,0.0,5 MPH TOWARD OF,6:40 PM ET,Great American Ball Park,,5.0,0,10.0,4.441,0.0,0.358974358974359,0.282051282051282,84.34444444444445,0.3049388888888888,0.4494944444444444,0.0285714285714285,,,,,6,4,0,0.667,9,5,2026-09-01,824472,680574
