player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,game_total,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_barrel_pct_allowed_10,p_hardhit_pct_allowed_10,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter
Henry Bolte,ATH,R,Jared Jones,R,ATH,PIT,H,mlb_schedule,0.124753097746401,702,1,novig,694.0,0.1259445843828715,-0.0012,0.1266257031030371,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,113.3,92.7,10.6,10.022496901352758,0,77.0,0.0,10 MPH TOWARD OF,9:40 PM ET,Sutter Health Park,,8.0,10.5,1,6.0,,0.0163934426229508,0.3114754098360656,0.0655737704918032,86.77487301587303,0.3904821428571429,0.5452023809523809,0.0256410256410256,0.2637362637362637,0.0293040293040293,,,,,0,0,0,,0,1,2026-06-15,824993,703607
Tommy Troy,AZ,R,Walbert Ureña,R,AZ,LAA,H,mlb_schedule,0.0836012615448767,1096,1,novig,1076.0,0.0850340136054421,-0.0014,0.0850194387473443,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,97.4,106.7,0.0,0.0,1,47.0,12.0,DOME,9:40 PM ET,Chase Field,,9.0,9.0,1,1.0,4.014,0.0163934426229508,0.1639344262295081,0.1475409836065573,80.71195238095238,0.3216277777777778,0.4899444444444444,0.0119521912350597,0.2031872509960159,0.0159362549800796,,,,,0,0,0,,1,1,2026-06-15,825071,694371
Otto Lopez,MIA,R,Zack Wheeler,R,PHI,PHI,A,mlb_schedule,0.103305048238846,868,1,novig,852.0,0.1050420168067226,-0.0017,0.1034300750015563,0.152317880794702,0.0496688741721854,0.7980132450331126,4.2,0.9987911952813684,114.1,73.8,13.4,-1.4006814077865577,0,98.0,94.0,CROSSWIND 13 MPH,6:40 PM ET,Citizens Bank Park,5.0,2.0,8.0,0,13.0,3.514,0.0117647058823529,0.3294117647058823,0.1058823529411764,83.1877760942761,0.3953311111111111,0.5345611111111112,0.0185185185185185,0.2191358024691358,0.0246913580246913,,,,,24,10,0,0.417,5,1,2026-06-15,823452,672640
Geraldo Perdomo,AZ,R,Walbert Ureña,R,AZ,LAA,H,mlb_schedule,0.0878106901583507,1039,1,novig,1011.0,0.09000900090009,-0.0022,0.088139155205284,0.1197183098591549,0.1443661971830986,0.7359154929577465,4.2,0.996273335656914,97.4,106.7,0.0,0.0,1,47.0,12.0,DOME,9:40 PM ET,Chase Field,4.0,2.0,9.0,1,1.0,4.014,0.0,0.2542372881355932,0.1525423728813559,86.75355555555555,0.3917722222222222,0.5209444444444444,0.0119521912350597,0.2031872509960159,0.0159362549800796,,,,,0,0,0,,3,1,2026-06-15,825071,672695
Jac Caglianone,KC,L,Andrew Alvarez,L,WSH,WSH,A,mlb_schedule,0.1302059841606871,668,1,novig,652.0,0.1329787234042553,-0.0028,0.1333740930612219,0.2991803278688524,0.1024590163934426,0.5983606557377048,4.1,0.9762464446593802,93.0,79.8,13.2,2.518678738970393,0,83.0,18.0,CROSSWIND 13 MPH,6:45 PM ET,Nationals Park,8.0,3.0,9.5,0,6.0,3.1,0.0224719101123595,0.3146067415730337,0.1123595505617977,85.59873280423281,0.5132142857142857,0.7898154761904762,0.0051020408163265,0.2806122448979591,0.0153061224489795,,,,,0,0,0,,5,3,2026-06-15,822724,695506
Luke Keaschall,MIN,R,MacKenzie Gore,L,TEX,TEX,A,mlb_schedule,0.0762200863941283,1212,1,betrivers,1150.0,0.08,-0.0038,0.0768555594418557,0.1561338289962825,0.1078066914498141,0.7360594795539033,3.6,0.9917315929733344,86.4,,,,0,,,CALM,8:05 PM ET,Globe Life Field,2.0,7.0,8.0,1,2.0,3.615,0.0,0.2318840579710145,0.1304347826086956,81.900873015873,0.2904166666666666,0.4218555555555555,0.0125,0.2375,0.0125,4.18,0.7605633802816901,6.0,71.0,0,0,0,,3,1,2026-06-15,822887,807712
A.J. Ewing,NYM,L,Chase Burns,R,CIN,CIN,A,mlb_schedule,0.0958979332675967,943,1,betrivers,900.0,0.1,-0.0041,0.0967821693767462,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,123.1,73.8,8.5,-3.726154747707159,0,91.0,4.0,4 MPH TOWARD HP,7:10 PM ET,Great American Ball Park,,5.0,8.5,1,1.0,3.356,0.0,0.1566265060240964,0.0602409638554216,79.36568253968254,0.424797619047619,0.567202380952381,0.0181818181818181,0.2254545454545454,0.029090909090909,2.14,1.0704845814977972,9.0,75.66666666666667,6,2,0,0.333,2,0,2026-06-15,824505,805999
Ketel Marte,AZ,R,Walbert Ureña,R,AZ,LAA,H,mlb_schedule,0.1717034748602158,482,1,novig,468.0,0.176056338028169,-0.0044,0.1719925941317612,0.152027027027027,0.0743243243243243,0.7736486486486487,4.3,0.998319001623268,97.4,106.7,0.0,0.0,1,47.0,12.0,DOME,9:40 PM ET,Chase Field,11.0,1.0,9.0,0,11.0,4.014,0.0566037735849056,0.3962264150943396,0.2264150943396226,88.83622222222222,0.4248846153846154,0.6494871794871795,0.0119521912350597,0.2031872509960159,0.0159362549800796,,,,,0,0,0,,7,4,2026-06-15,825071,606466
Austin Martin,MIN,R,MacKenzie Gore,L,TEX,TEX,A,mlb_schedule,0.0685952182236079,1358,1,novig,1233.0,0.0750187546886721,-0.0064,0.0691651031113916,0.1810344827586207,0.146551724137931,0.6724137931034483,4.3,0.9917605141589128,86.4,,,,0,,,CALM,8:05 PM ET,Globe Life Field,2.0,1.0,8.0,0,24.0,3.615,0.0,0.1666666666666666,0.1363636363636363,84.04398412698414,0.2727333333333333,0.3642666666666667,0.0125,0.2375,0.0125,4.18,0.7605633802816901,6.0,71.0,0,0,0,,1,1,2026-06-15,822887,668885
Denzer Guzman,LAA,R,Ryne Nelson,R,AZ,AZ,A,mlb_schedule,0.098141703941496,919,1,novig,852.0,0.1050420168067226,-0.0069,0.0992959010005419,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,97.4,106.7,0.0,0.0,1,47.0,12.0,DOME,9:40 PM ET,Chase Field,,6.0,9.0,0,89.0,5.229,0.0158730158730158,0.2698412698412698,0.1269841269841269,82.20372222222223,0.3325711641771488,0.4849097222222223,0.02,0.2142857142857142,0.0314285714285714,5.19,2.0043668122270746,17.0,76.33333333333333,0,0,0,,0,1,2026-06-15,825071,694203
Luis García Jr.,WSH,L,Mitch Spence,R,WSH,KC,H,mlb_schedule,0.1413879019757022,607,1,novig,567.0,0.1499250374812593,-0.0085,0.141526587217997,0.1572052401746725,0.0349344978165938,0.8078602620087336,4.2,0.9990200764038696,93.0,79.8,13.2,2.518678738970393,0,83.0,18.0,CROSSWIND 13 MPH,6:45 PM ET,Nationals Park,9.0,2.0,9.5,1,2.0,,0.0253164556962025,0.2911392405063291,0.1139240506329113,85.17546031746033,0.4210833333333333,0.6547444444444445,0.0190114068441064,0.3460076045627376,0.0456273764258555,,,,,0,0,0,,7,2,2026-06-15,822724,671277
Bo Bichette,NYM,R,Chase Burns,R,CIN,CIN,A,mlb_schedule,0.1315504309350073,660,1,novig,614.0,0.1400560224089636,-0.0085,0.1318763535825645,0.174757281553398,0.0647249190938511,0.7605177993527508,4.2,0.9975285740111618,113.5,73.8,8.5,-3.726154747707159,0,91.0,4.0,4 MPH TOWARD HP,7:10 PM ET,Great American Ball Park,8.0,2.0,8.5,1,3.0,3.356,0.0210526315789473,0.3263157894736842,0.1684210526315789,82.82949206349207,0.3949088888888889,0.6144222222222222,0.0181818181818181,0.2254545454545454,0.029090909090909,2.14,1.0704845814977972,9.0,75.66666666666667,6,2,0,0.333,4,5,2026-06-15,824505,666182
TJ Rumfield,COL,L,Shota Imanaga,L,CHC,CHC,A,mlb_schedule,0.1200687383324308,733,1,novig,669.0,0.130039011703511,-0.01,0.1205496464670446,0.1444043321299639,0.1155234657039711,0.740072202166065,4.1,0.9960107047286512,102.5,74.0,11.7,8.694794458085513,0,88.0,2.0,9 MPH TOWARD OF,8:05 PM ET,Wrigley Field,9.0,3.0,9.5,1,5.0,4.929,0.0,0.2083333333333333,0.1944444444444444,80.573,0.2276428571428571,0.2946923076923077,0.0337837837837837,0.2804054054054054,0.054054054054054,4.44,1.8888888888888888,17.0,81.0,4,2,0,0.5,9,0,2026-06-15,824666,681198
Nick Loftin,KC,R,Andrew Alvarez,L,WSH,WSH,A,mlb_schedule,0.0745046106730681,1242,1,novig,1076.0,0.0850340136054421,-0.0105,0.075494419602956,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,92.4,79.8,13.2,2.518678738970393,0,83.0,18.0,CROSSWIND 13 MPH,6:45 PM ET,Nationals Park,,7.0,9.5,0,12.0,3.1,0.0161290322580645,0.2258064516129032,0.1935483870967742,83.84384126984126,0.2778222222222222,0.3810388888888888,0.0051020408163265,0.2806122448979591,0.0153061224489795,,,,,0,0,0,,1,0,2026-06-15,822724,679845
Dylan Crews,WSH,R,Mitch Spence,R,WSH,KC,H,mlb_schedule,0.1320631442987302,657,1,novig,590.0,0.144927536231884,-0.0129,0.1332808452115424,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,92.4,79.8,13.2,2.518678738970393,0,83.0,18.0,CROSSWIND 13 MPH,6:45 PM ET,Nationals Park,,5.0,9.5,1,3.0,,0.0253164556962025,0.3544303797468354,0.1772151898734177,86.36625396825396,0.4356377777777778,0.6466455555555555,0.0190114068441064,0.3460076045627376,0.0456273764258555,,,,,0,0,0,,2,1,2026-06-15,822724,686611
Carson Benge,NYM,L,Chase Burns,R,CIN,CIN,A,mlb_schedule,0.136967807858802,630,1,novig,567.0,0.1499250374812593,-0.013,0.1378144790813062,0.2201492537313432,0.085820895522388,0.6940298507462687,4.3,0.9938564421666848,123.1,73.8,8.5,-3.726154747707159,0,91.0,4.0,4 MPH TOWARD HP,7:10 PM ET,Great American Ball Park,7.0,1.0,8.5,0,8.0,3.356,0.048780487804878,0.2682926829268293,0.1707317073170731,85.01398412698413,0.5017088888888889,0.7754466666666666,0.0181818181818181,0.2254545454545454,0.029090909090909,2.14,1.0704845814977972,9.0,75.66666666666667,6,0,0,0.0,5,2,2026-06-15,824505,701807
Jacob Wilson,ATH,R,Jared Jones,R,ATH,PIT,H,mlb_schedule,0.0869030721353827,1051,1,betrivers,900.0,0.1,-0.0131,0.0876127352912418,0.22,0.08,0.7000000000000001,4.0,0.9919,113.3,92.7,10.6,10.022496901352758,0,77.0,0.0,10 MPH TOWARD OF,9:40 PM ET,Sutter Health Park,,4.0,10.5,0,39.0,,0.0103092783505154,0.1546391752577319,0.134020618556701,79.50619312169312,0.2708233333333333,0.3524677777777777,0.0256410256410256,0.2637362637362637,0.0293040293040293,,,,,0,0,0,,3,0,2026-06-15,824993,805779
Trea Turner,PHI,R,Ryan Gusto,R,PHI,MIA,H,mlb_schedule,0.1016068335220207,884,1,novig,770.0,0.1149425287356321,-0.0133,0.1022088895430695,0.2297734627831715,0.0647249190938511,0.7055016181229773,4.2,0.994109553251774,114.1,73.8,13.4,-1.4006814077865577,0,98.0,94.0,CROSSWIND 13 MPH,6:40 PM ET,Citizens Bank Park,7.0,2.0,8.0,0,19.0,,0.0128205128205128,0.2179487179487179,0.1538461538461538,80.97987301587301,0.3160388888888888,0.4306444444444445,0.0227272727272727,0.2727272727272727,0.0272727272727272,,,,,0,0,0,,6,1,2026-06-15,823452,607208
Nasim Nuñez,WSH,R,Mitch Spence,R,WSH,KC,H,mlb_schedule,0.0514150522396021,1845,1,novig,1438.0,0.0650195058517555,-0.0136,0.0526344967593052,0.2260869565217391,0.1043478260869565,0.6695652173913044,3.4,0.9768318385320656,92.4,79.8,13.2,2.518678738970393,0,83.0,18.0,CROSSWIND 13 MPH,6:45 PM ET,Nationals Park,0.0,9.0,9.5,0,266.0,,0.0,0.14,0.04,79.80988888888889,0.3891666666666667,0.4801,0.0190114068441064,0.3460076045627376,0.0456273764258555,,,,,0,0,0,,0,0,2026-06-15,822724,683083
Owen Caissie,MIA,L,Zack Wheeler,R,PHI,PHI,A,mlb_schedule,0.0916647839049892,991,1,betonlineag,850.0,0.1052631578947368,-0.0136,0.092742809043663,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,118.3,73.8,13.4,-1.4006814077865577,0,98.0,94.0,CROSSWIND 13 MPH,6:40 PM ET,Citizens Bank Park,,6.0,8.0,1,5.0,3.514,0.0,0.2727272727272727,0.1818181818181818,85.12763492063492,0.4272348484848485,0.7219545454545455,0.0185185185185185,0.2191358024691358,0.0246913580246913,,,,,4,0,0,0.0,6,0,2026-06-15,823452,683357
Alex Freeland,LAD,R,Nick Martinez,R,LAD,TB,H,mlb_schedule,0.1154517921068663,766,1,novig,669.0,0.130039011703511,-0.0146,0.1174102685284464,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,123.4,82.3,9.9,5.246200715908729,0,96.0,0.0,5 MPH TOWARD OF,10:10 PM ET,Dodger Stadium,,9.0,9.5,0,15.0,3.652,0.0,0.3137254901960784,0.196078431372549,84.66246031746032,0.3597361111111111,0.5430625,0.0158227848101265,0.2563291139240506,0.0126582278481012,2.43,0.6952789699570815,6.0,77.66666666666667,8,2,0,0.25,3,1,2026-06-15,823938,690976
J.T. Realmuto,PHI,R,Ryan Gusto,R,PHI,MIA,H,mlb_schedule,0.1025957991768413,875,1,betrivers,750.0,0.1176470588235294,-0.0151,0.103802378693241,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,114.1,73.8,13.4,-1.4006814077865577,0,98.0,94.0,CROSSWIND 13 MPH,6:40 PM ET,Citizens Bank Park,,6.0,8.0,1,2.0,,0.0307692307692307,0.2461538461538461,0.0769230769230769,86.88055555555556,0.4297,0.6057111111111111,0.0227272727272727,0.2727272727272727,0.0272727272727272,,,,,0,0,0,,4,0,2026-06-15,823452,592663
Colt Keith,DET,L,Kai-Wei Teng,R,HOU,HOU,A,mlb_schedule,0.0737393150119118,1256,1,betrivers,1000.0,0.0909090909090909,-0.0172,0.0746065273905918,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,117.9,,,,0,,,CALM,8:10 PM ET,Daikin Park,,6.0,9.0,1,4.0,4.355,0.0178571428571428,0.3214285714285714,0.1607142857142857,82.99066666666667,0.3441166666666667,0.475961111111111,0.0121951219512195,0.2195121951219512,0.024390243902439,,,,,0,0,0,,1,0,2026-06-15,824181,690993
Javier Sanoja,MIA,R,Zack Wheeler,R,PHI,PHI,A,mlb_schedule,0.0575711971052212,1637,1,novig,1233.0,0.0750187546886721,-0.0174,0.0585478110670759,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,114.1,73.8,13.4,-1.4006814077865577,0,98.0,94.0,CROSSWIND 13 MPH,6:40 PM ET,Citizens Bank Park,,9.0,8.0,0,9.0,3.514,0.0,0.1764705882352941,0.0588235294117647,79.02225925925926,0.2982944444444444,0.3724722222222222,0.0185185185185185,0.2191358024691358,0.0246913580246913,,,,,4,0,0,0.0,0,2,2026-06-15,823452,691594
Marcus Semien,NYM,R,Chase Burns,R,CIN,CIN,A,mlb_schedule,0.1224806726308244,716,1,novig,614.0,0.1400560224089636,-0.0176,0.123664985143778,0.2135231316725978,0.0711743772241993,0.7153024911032029,3.7,0.9904232187342557,113.5,73.8,8.5,-3.726154747707159,0,91.0,4.0,4 MPH TOWARD HP,7:10 PM ET,Great American Ball Park,9.0,6.0,8.5,1,1.0,3.356,0.050632911392405,0.2278481012658227,0.1518987341772152,83.44918518518519,0.51177,0.7615777777777778,0.0181818181818181,0.2254545454545454,0.029090909090909,2.14,1.0704845814977972,9.0,75.66666666666667,4,0,0,0.0,9,1,2026-06-15,824505,543760
Xavier Edwards,MIA,L,Zack Wheeler,R,PHI,PHI,A,mlb_schedule,0.0621414855955082,1509,1,novig,1150.0,0.08,-0.0179,0.0623575666452772,0.121311475409836,0.121311475409836,0.7573770491803278,4.0,0.9965348062569837,118.3,73.8,13.4,-1.4006814077865577,0,98.0,94.0,CROSSWIND 13 MPH,6:40 PM ET,Citizens Bank Park,6.0,4.0,8.0,0,27.0,3.514,0.0,0.1290322580645161,0.0967741935483871,80.26680952380953,0.2780320512820513,0.3514871794871794,0.0185185185185185,0.2191358024691358,0.0246913580246913,,,,,18,4,0,0.222,2,4,2026-06-15,823452,669364
Edmundo Sosa,PHI,R,Ryan Gusto,R,PHI,MIA,H,mlb_schedule,0.1057709455132736,845,1,novig,700.0,0.125,-0.0192,0.107565200059658,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,114.1,73.8,13.4,-1.4006814077865577,0,98.0,94.0,CROSSWIND 13 MPH,6:40 PM ET,Citizens Bank Park,,9.0,8.0,1,2.0,,0.032258064516129,0.2419354838709677,0.1451612903225806,80.08783333333332,0.4286597222222222,0.7027083333333333,0.0227272727272727,0.2727272727272727,0.0272727272727272,,,,,0,0,0,,1,3,2026-06-15,823452,624641
Keibert Ruiz,WSH,R,Mitch Spence,R,WSH,KC,H,mlb_schedule,0.1136662588949774,780,1,novig,652.0,0.1329787234042553,-0.0193,0.115372445347423,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,92.4,79.8,13.2,2.518678738970393,0,83.0,18.0,CROSSWIND 13 MPH,6:45 PM ET,Nationals Park,,8.0,9.5,1,1.0,,0.0,0.2115384615384615,0.1923076923076923,81.27977777777778,0.2498222222222222,0.3424777777777777,0.0190114068441064,0.3460076045627376,0.0456273764258555,,,,,0,0,0,,4,2,2026-06-15,822724,660688
Gabriel Moreno,AZ,R,Walbert Ureña,R,AZ,LAA,H,mlb_schedule,0.0975732903210398,925,1,betrivers,750.0,0.1176470588235294,-0.0201,0.0983700880341162,0.22,0.08,0.7000000000000001,4.0,0.9919,97.4,106.7,0.0,0.0,1,47.0,12.0,DOME,9:40 PM ET,Chase Field,,4.0,9.0,1,1.0,4.014,0.0,0.2804878048780488,0.1097560975609756,82.75589682539683,0.3926722222222222,0.5519444444444445,0.0119521912350597,0.2031872509960159,0.0159362549800796,,,,,0,0,0,,6,2,2026-06-15,825071,672515
Jakob Marsee,MIA,L,Zack Wheeler,R,PHI,PHI,A,mlb_schedule,0.0790796152913218,1165,1,novig,900.0,0.1,-0.0209,0.081958465369698,0.231833910034602,0.1626297577854671,0.6055363321799307,3.6,0.9648742803395568,118.3,73.8,13.4,-1.4006814077865577,0,98.0,94.0,CROSSWIND 13 MPH,6:40 PM ET,Citizens Bank Park,3.0,7.0,8.0,0,31.0,3.514,0.0,0.2258064516129032,0.0806451612903225,81.15673015873017,0.3518690476190476,0.4423214285714286,0.0185185185185185,0.2191358024691358,0.0246913580246913,,,,,6,0,0,0.0,2,1,2026-06-15,823452,805300
Brett Baty,NYM,L,Chase Burns,R,CIN,CIN,A,mlb_schedule,0.1136717432575441,780,1,novig,641.0,0.1349527665317139,-0.0213,0.1168395984382035,0.2742616033755274,0.0928270042194092,0.6329113924050633,3.6,0.9728871442301744,123.1,73.8,8.5,-3.726154747707159,0,91.0,4.0,4 MPH TOWARD HP,7:10 PM ET,Great American Ball Park,3.0,7.0,8.5,0,28.0,3.356,0.0,0.1866666666666666,0.16,82.01801587301588,0.2985892857142856,0.4282142857142856,0.0181818181818181,0.2254545454545454,0.029090909090909,2.14,1.0704845814977972,9.0,75.66666666666667,2,0,0,0.0,3,0,2026-06-15,824505,683146
Ryan Kreidler,MIN,R,MacKenzie Gore,L,TEX,TEX,A,mlb_schedule,0.0821495957680734,1117,1,novig,852.0,0.1050420168067226,-0.0229,0.0833827016056014,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,86.4,,,,0,,,CALM,8:05 PM ET,Globe Life Field,,8.0,8.0,0,26.0,3.615,0.0,0.131578947368421,0.1052631578947368,80.768,0.2119761904761904,0.2785595238095237,0.0125,0.2375,0.0125,4.18,0.7605633802816901,6.0,71.0,0,0,0,,2,1,2026-06-15,822887,668952
