batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_tb_1plus,p_tb_2plus,adj_prob,pred_total_bases,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge,secondary_is_hits_fallback
688363,Graham Pauley,MIA,CHC,1,8.0,1,665871,Javier Assad,R,823823,4:10 PM ET,loanDepot Park,0,1,0.2338568935427574,2026-09-05,823823,,0,99.1,96.1,86.7,L,4,4,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,0.18175,0.21825,0,0,0,0,0,0,0.2702702702702703,0.2631578947368421,0.7567567567567568,0.23684210526315788,0.32142857142857145,0.21621621621621623,0.02631578947368421,0.07894736842105263,0.13513513513513514,1.2,0.6,0.41379310344827586,0.27586206896551724,0.3448275862068966,0.27586206896551724,0.06896551724137931,0.3169880952380952,0.47510714285714284,0.3333333333333333,0.23076923076923078,0.34275000000000005,0.6073333333333333,0.2702702702702703,0.4864864864864865,0.23684210526315788,,,,0.72,0.1968503937007874,0.45588235294117646,0.20588235294117646,0.4444444444444444,0.32407407407407407,0.018518518518518517,7.260504201680672,1.5882352941176472,5.445378151260504,0.15384615384615385,0.5295400597113056,0.29360669122462024,0.5295400597113056,1.2,,1.5,,,,,False,,0.5,,,,,False,,False
665052,Griffin Conine,MIA,CHC,1,3.0,1,665871,Javier Assad,R,823823,4:10 PM ET,loanDepot Park,0,1,0.2338568935427574,2026-09-05,823823,,0,99.1,96.1,86.7,L,4,4,2,0,0,0,0,0,0,0,2,4,0,4,0,2,2,0.43875,0.5547500000000001,1,1,1,1,0,0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.35714285714285715,0.25925925925925924,0.0625,0.017857142857142856,0.0,0.020833333333333332,0.7333333333333333,1.3333333333333333,0.32142857142857145,0.2857142857142857,0.39285714285714285,0.17857142857142858,0.0,0.27267857142857144,0.4114285714285714,0.25,0.3333333333333333,0.258875,0.37937499999999996,0.1951219512195122,0.2682926829268293,0.32,0.26666666666666666,0.4444444444444444,0.26,0.72,0.1968503937007874,0.45588235294117646,0.20588235294117646,0.4444444444444444,0.32407407407407407,0.018518518518518517,7.260504201680672,1.5882352941176472,5.445378151260504,0.15384615384615385,0.5991202047159909,0.36526302843283837,0.5991202047159909,0.7333333333333333,,1.5,,,,,False,,0.5,,,,,False,,False
681715,Heriberto Hernández,MIA,CHC,1,2.0,1,665871,Javier Assad,R,823823,4:10 PM ET,loanDepot Park,1,1,0.2338568935427574,2026-09-05,823823,,0,99.1,96.1,86.7,R,4,4,0,0,0,0,0,0,0,2,0,2,0,1,1,1,0,0.447,1.641,0,0,0,0,1,1,0.2545454545454545,0.36923076923076925,0.7454545454545455,0.2153846153846154,0.25,0.32727272727272727,0.07692307692307693,0.046153846153846156,0.14545454545454545,2.1333333333333333,0.9333333333333333,0.3902439024390244,0.17073170731707318,0.34146341463414637,0.34146341463414637,0.0,0.34694777777777774,0.7355333333333334,0.17647058823529413,0.2727272727272727,0.26636666666666675,0.5431333333333335,0.24528301886792453,0.49056603773584906,0.328125,0.2542372881355932,0.6440677966101694,0.2463768115942029,0.72,0.1968503937007874,0.45588235294117646,0.20588235294117646,0.4444444444444444,0.32407407407407407,0.018518518518518517,7.260504201680672,1.5882352941176472,5.445378151260504,0.15384615384615385,0.61996226238212,0.37872882612594044,0.61996226238212,2.1333333333333333,,1.5,,,,,False,,0.5,,,,,False,,False
805300,Jakob Marsee,MIA,CHC,1,5.0,1,665871,Javier Assad,R,823823,4:10 PM ET,loanDepot Park,0,1,0.2338568935427574,2026-09-05,823823,,0,99.1,96.1,86.7,L,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.253,0.431,0,0,0,0,0,0,0.2127659574468085,0.3728813559322034,0.7446808510638298,0.2033898305084746,0.24242424242424243,0.23404255319148937,0.03389830508474576,0.05084745762711865,0.1276595744680851,1.4,0.8,0.4,0.4,0.3142857142857143,0.22857142857142856,0.0,0.27361111111111114,0.40606111111111115,0.23529411764705882,0.14285714285714285,0.2500333333333334,0.4317666666666667,0.2549019607843137,0.5294117647058824,0.21311475409836064,0.20408163265306123,0.2653061224489796,0.2542372881355932,0.72,0.1968503937007874,0.45588235294117646,0.20588235294117646,0.4444444444444444,0.32407407407407407,0.018518518518518517,7.260504201680672,1.5882352941176472,5.445378151260504,0.15384615384615385,0.5910595543095102,0.33460315220009335,0.5910595543095102,1.4,,1.5,,,,,False,,0.5,,,,,False,,False
691594,Javier Sanoja,MIA,CHC,1,9.0,1,665871,Javier Assad,R,823823,4:10 PM ET,loanDepot Park,1,1,0.2338568935427574,2026-09-05,823823,,0,99.1,96.1,86.7,R,4,4,1,1,0,0,0,0,0,0,2,4,0,1,2,1,1,0.2985,0.50325,1,0,1,1,0,0,0.375,0.4166666666666667,0.9107142857142857,0.08333333333333333,0.3877551020408163,0.14285714285714285,0.03333333333333333,0.03333333333333333,0.07142857142857142,1.9333333333333333,0.3333333333333333,0.27450980392156865,0.37254901960784315,0.4117647058823529,0.1568627450980392,0.0,0.3410055555555555,0.42693333333333333,0.4,0.09523809523809523,0.38453333333333334,0.47988333333333333,0.34615384615384615,0.5384615384615384,0.09090909090909091,0.25925925925925924,0.4074074074074074,0.14285714285714285,0.72,0.1968503937007874,0.45588235294117646,0.20588235294117646,0.4444444444444444,0.32407407407407407,0.018518518518518517,7.260504201680672,1.5882352941176472,5.445378151260504,0.15384615384615385,0.5747388747598071,0.27760497197173123,0.5747388747598071,1.9333333333333333,,1.5,,,,,False,,0.5,,,,,False,,False
691788,Joe Mack,MIA,CHC,1,7.0,1,665871,Javier Assad,R,823823,4:10 PM ET,loanDepot Park,0,1,0.2338568935427574,2026-09-05,823823,,0,99.1,96.1,86.7,L,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.021,0.021,0,0,0,0,1,0,0.25,0.2916666666666667,0.7045454545454546,0.2708333333333333,0.3225806451612903,0.09090909090909091,0.020833333333333332,0.020833333333333332,0.045454545454545456,1.0,0.8666666666666667,0.28125,0.1875,0.46875,0.21875,0.0,0.23020833333333332,0.2943273809523809,0.3076923076923077,0.35714285714285715,0.2738333333333334,0.3047916666666667,0.21739130434782608,0.30434782608695654,0.3,0.13636363636363635,0.18181818181818182,0.2916666666666667,0.72,0.1968503937007874,0.45588235294117646,0.20588235294117646,0.4444444444444444,0.32407407407407407,0.018518518518518517,7.260504201680672,1.5882352941176472,5.445378151260504,0.15384615384615385,0.581000701813398,0.3238212307747445,0.581000701813398,1.0,,1.5,,,,,False,,0.5,,,,,False,,False
669065,Kyle Stowers,MIA,CHC,1,1.0,1,665871,Javier Assad,R,823823,4:10 PM ET,loanDepot Park,0,1,0.2338568935427574,2026-09-05,823823,,0,99.1,96.1,86.7,L,4,3,1,1,0,0,0,1,0,2,2,1,0,1,0,0,1,0.42,0.751,1,0,1,1,1,1,0.3269230769230769,0.4067796610169492,0.6346153846153846,0.3220338983050847,0.4838709677419355,0.21153846153846154,0.03389830508474576,0.05084745762711865,0.11538461538461539,1.8666666666666667,1.2666666666666666,0.6363636363636364,0.2727272727272727,0.2727272727272727,0.42424242424242425,0.030303030303030304,0.4021190476190476,0.8102619047619048,0.3333333333333333,0.42105263157894735,0.4740208333333334,1.254083333333333,0.32,0.64,0.29310344827586204,0.1320754716981132,0.20754716981132076,0.3333333333333333,0.72,0.1968503937007874,0.45588235294117646,0.20588235294117646,0.4444444444444444,0.32407407407407407,0.018518518518518517,7.260504201680672,1.5882352941176472,5.445378151260504,0.15384615384615385,0.6435645978880066,0.4307362816213232,0.6435645978880066,1.8666666666666667,,1.5,,,,,False,,0.5,,,,,False,,False
672640,Otto Lopez,MIA,CHC,1,4.0,1,665871,Javier Assad,R,823823,4:10 PM ET,loanDepot Park,1,1,0.2338568935427574,2026-09-05,823823,,0,99.1,96.1,86.7,R,4,4,0,0,0,0,0,0,0,0,0,4,0,1,1,3,0,0.22299999999999998,0.26049999999999995,0,0,0,0,0,0,0.2413793103448276,0.2923076923076923,0.8448275862068966,0.13846153846153847,0.26,0.10344827586206896,0.015384615384615385,0.015384615384615385,0.05172413793103448,1.3333333333333333,0.6,0.39215686274509803,0.19607843137254902,0.47058823529411764,0.23529411764705882,0.0,0.3051388888888889,0.4791611111111111,0.2,0.19047619047619047,0.2700000000000001,0.4564166666666667,0.23728813559322035,0.23728813559322035,0.11290322580645161,0.265625,0.4375,0.1891891891891892,0.72,0.1968503937007874,0.45588235294117646,0.20588235294117646,0.4444444444444444,0.32407407407407407,0.018518518518518517,7.260504201680672,1.5882352941176472,5.445378151260504,0.15384615384615385,0.668396307333215,0.40229211094539524,0.668396307333215,1.3333333333333333,,1.5,,,,,False,,0.5,,,,,False,,False
683357,Owen Caissie,MIA,CHC,1,6.0,1,665871,Javier Assad,R,823823,4:10 PM ET,loanDepot Park,0,1,0.2338568935427574,2026-09-05,823823,,0,99.1,96.1,86.7,L,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.27366666666666667,0.30433333333333334,0,0,0,0,0,0,0.2,0.2727272727272727,0.675,0.28888888888888886,0.2692307692307692,0.125,0.022222222222222223,0.044444444444444446,0.075,0.8666666666666667,0.8666666666666667,0.4074074074074074,0.2962962962962963,0.4074074074074074,0.18518518518518517,0.0,0.3177202380952381,0.5593690476190476,0.16666666666666666,0.21428571428571427,0.3575416666666667,0.4103958333333334,0.18604651162790697,0.3023255813953488,0.2916666666666667,0.2,0.2,0.3888888888888889,0.72,0.1968503937007874,0.45588235294117646,0.20588235294117646,0.4444444444444444,0.32407407407407407,0.018518518518518517,7.260504201680672,1.5882352941176472,5.445378151260504,0.15384615384615385,0.5645326260172937,0.3243245135685116,0.5645326260172937,0.8666666666666667,,1.5,,,,,False,,0.5,,,,,False,,False
608324,Alex Bregman,CHC,MIA,0,4.0,1,687473,Ryan Gusto,R,823823,4:10 PM ET,loanDepot Park,1,1,0.1915966386554622,2026-09-05,823823,,0,99.1,96.1,86.7,R,5,4,2,0,0,0,1,0,0,0,2,4,0,1,1,1,2,0.45575,0.55575,1,1,1,1,0,0,0.296875,0.3333333333333333,0.859375,0.13043478260869565,0.22916666666666666,0.4375,0.11594202898550725,0.057971014492753624,0.1875,3.1333333333333333,0.6,0.39285714285714285,0.19642857142857142,0.3392857142857143,0.32142857142857145,0.07142857142857142,0.27911,0.5231333333333333,0.38095238095238093,0.09523809523809523,0.31598333333333334,0.5353999999999999,0.3064516129032258,0.5806451612903226,0.11764705882352941,0.17857142857142858,0.39285714285714285,0.13636363636363635,0.7515151515151515,0.21476510067114093,0.4025974025974026,0.16233766233766234,0.49193548387096775,0.20967741935483872,0.03225806451612903,11.647058823529413,1.852941176470588,6.352941176470589,0.147239263803681,0.6168738582739234,0.31020945561318763,0.6168738582739234,3.1333333333333333,,1.5,,,,,False,,0.5,,,,,False,,False
