player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter
Royce Lewis,MIN,R,Walker Buehler,R,SD,SD,A,mlb_schedule,0.1469738246634237,580,0,,,,,0.1189738246634237,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,101.7,,,,0,,,CALM,4:10 PM ET,Petco Park,,5.0,0,17.0,3.437,0.0238095238095238,0.4761904761904761,0.2857142857142857,90.01611111111112,0.4645333333333333,0.6865222222222223,0.0709219858156028,,,,,0,0,0,,9,4,2026-08-23,823258,668904
Mickey Moniak,COL,L,Foster Griffin,L,COL,CLE,H,mlb_schedule,0.1461587299121117,584,0,,,,,0.1181587299121117,0.22,0.08,0.7000000000000001,4.0,0.9919,113.9,,,,0,,,CALM,3:10 PM ET,Coors Field,,4.0,0,19.0,4.836,0.0526315789473684,0.3421052631578947,0.3421052631578947,87.86999999999999,0.3051966666666666,0.4933666666666667,0.0386740331491712,3.18,1.4341801385681294,23.0,144.33333333333334,0,0,0,,18,3,2026-08-23,824315,666160
Rafael Devers,SF,L,Jake Bennett,L,BOS,BOS,A,mlb_schedule,0.1455234509536763,587,0,,,,,0.1175234509536763,0.2595978062157221,0.1042047531992687,0.6361974405850093,4.2,0.985690114778843,80.8,69.5,6.3,-6.296162210220303,0,99.0,39.0,6 MPH TOWARD HP,3:15 PM ET,Fenway Park,26.0,2.0,1,7.0,4.745,0.0238095238095238,0.5238095238095238,0.3333333333333333,93.486,0.2883388888888889,0.3807333333333333,0.0223463687150838,,,,,0,0,0,,22,4,2026-08-23,824720,646240
J.T. Realmuto,PHI,R,Kyle Leahy,R,PHI,STL,H,mlb_schedule,0.1450573524287514,589,0,,,,,0.1170573524287514,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,114.1,82.5,13.4,5.450271017215723,0,98.0,46.0,5 MPH TOWARD OF,1:35 PM ET,Citizens Bank Park,,6.0,0,23.0,4.693,0.0238095238095238,0.4285714285714285,0.3095238095238095,92.34955555555555,0.4138166666666666,0.6054533333333333,0.0275862068965517,,,,,6,2,0,0.333,7,1,2026-08-23,823421,592663
Zack Gelof,ATH,R,Cristian Javier,R,HOU,HOU,A,mlb_schedule,0.1448579339612056,590,0,,,,,0.1168579339612056,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,117.9,100.0,0.0,0.0,1,96.0,4.0,DOME,2:10 PM ET,Daikin Park,,3.0,1,7.0,,0.0526315789473684,0.3684210526315789,0.2894736842105263,89.30322222222222,0.3446322222222223,0.5114622222222223,0.0495049504950495,,,,,8,2,0,0.25,11,3,2026-08-23,824150,680869
Mike Trout,LAA,R,Cal Quantrill,R,TEX,TEX,A,mlb_schedule,0.1442450715310876,593,0,,,,,0.1162450715310876,0.2585858585858586,0.1858585858585858,0.5555555555555556,4.2,0.966823281800518,86.4,,,,0,,,CALM,2:35 PM ET,Globe Life Field,20.0,2.0,0,13.0,3.586,0.0277777777777777,0.4444444444444444,0.3055555555555556,90.65366666666664,0.4630722222222222,0.6793466666666667,0.0555555555555555,,,,,24,10,0,0.417,15,5,2026-08-23,822856,545361
Luis García Jr.,NYY,L,José Soriano,R,NYY,TOR,H,mlb_schedule,0.1438797982225458,595,0,,,,,0.1158797982225458,0.1689497716894977,0.045662100456621,0.7853881278538813,4.1,0.9981812192595768,104.0,78.4,10.8,10.431998923921938,0,97.0,55.0,10 MPH TOWARD OF,1:35 PM ET,Yankee Stadium,26.0,3.0,0,20.0,3.978,0.04,0.52,0.26,92.23055555555555,0.34285,0.5056111111111111,0.0337837837837837,3.23,0.839712918660287,13.0,139.33333333333334,10,4,0,0.4,23,3,2026-08-23,823507,671277
JJ Wetherholt,STL,L,Cristopher Sánchez,L,PHI,PHI,A,mlb_schedule,0.143239779572602,598,0,,,,,0.115239779572602,0.1607773851590106,0.1378091872791519,0.7014134275618374,4.3,0.9944690188835478,118.3,82.5,13.4,5.450271017215723,0,98.0,46.0,5 MPH TOWARD OF,1:35 PM ET,Citizens Bank Park,17.0,1.0,0,24.0,1.846,0.0434782608695652,0.3478260869565217,0.3043478260869565,89.21222222222222,0.3438944444444444,0.5268833333333334,0.0532544378698224,2.51,0.7237113402061857,13.0,161.66666666666666,6,0,0,0.0,11,6,2026-08-23,823421,802139
Andrés Chaparro,WSH,R,Janson Junk,R,MIA,MIA,A,mlb_schedule,0.143173139044046,598,0,,,,,0.115173139044046,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,84.5,,,,0,,,CALM,1:40 PM ET,loanDepot Park,,7.0,1,8.0,4.1,0.1153846153846153,0.4230769230769231,0.3461538461538461,88.50888888888888,0.4365777777777778,0.7525777777777779,0.062111801242236,,,,,0,0,0,,3,5,2026-08-23,823827,665953
Byron Buxton,MIN,R,Walker Buehler,R,SD,SD,A,mlb_schedule,0.1429134566319818,600,0,,,,,0.1149134566319818,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,101.7,,,,0,,,CALM,4:10 PM ET,Petco Park,,2.0,0,62.0,3.437,0.0232558139534883,0.3488372093023256,0.2558139534883721,87.69266666666665,0.3042666666666667,0.4807722222222222,0.0709219858156028,,,,,0,0,0,,21,6,2026-08-23,823258,621439
Bryan De La Cruz,PHI,R,Kyle Leahy,R,PHI,STL,H,mlb_schedule,0.1426403600687072,601,0,,,,,0.1146403600687072,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,114.1,82.5,13.4,5.450271017215723,0,98.0,46.0,5 MPH TOWARD OF,1:35 PM ET,Citizens Bank Park,,9.0,1,21.0,4.693,0.032258064516129,0.4193548387096774,0.1612903225806451,89.6861111111111,0.4570757575757575,0.7338787878787879,0.0275862068965517,,,,,2,0,0,0.0,1,1,2026-08-23,823421,650559
Manny Machado,SD,R,Bailey Ober,R,SD,MIN,H,mlb_schedule,0.1426403600687072,601,0,,,,,0.1146403600687072,0.2181146025878003,0.1127541589648798,0.6691312384473198,4.1,0.9892702737937445,101.7,,,,0,,,CALM,4:10 PM ET,Petco Park,24.0,3.0,0,28.0,4.96,0.0222222222222222,0.5333333333333333,0.2222222222222222,92.6978888888889,0.4114688888888889,0.5497977777777778,0.053763440860215,,,,,12,4,2,0.333,20,4,2026-08-23,823258,592518
Cedric Mullins,TB,L,Shane Baz,R,BAL,BAL,A,mlb_schedule,0.1422131071041069,603,0,,,,,0.1142131071041069,0.1971830985915492,0.1009389671361502,0.7018779342723005,3.6,0.9871820421636996,115.6,84.4,11.0,7.778174593052023,0,96.0,63.0,8 MPH TOWARD OF,1:35 PM ET,Camden Yards,13.0,7.0,0,24.0,3.983,0.0,0.3111111111111111,0.2444444444444444,80.89277777777778,0.1935822222222222,0.2658711111111111,0.0113636363636363,4.02,0.6796338672768879,11.0,145.66666666666666,16,0,0,0.0,13,0,2026-08-23,824799,656775
Michael Conforto,CHC,L,Bryce Miller,R,SEA,SEA,A,mlb_schedule,0.1404059457036958,612,0,,,,,0.1124059457036958,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,99.6,,,,0,,,CALM,4:10 PM ET,T-Mobile Park,,8.0,1,8.0,2.47,0.0,0.4,0.4333333333333333,89.05666666666666,0.3620222222222222,0.5890055555555556,0.0714285714285714,,,,,0,0,0,,8,2,2026-08-23,823099,624424
Jordan Walker,STL,R,Cristopher Sánchez,L,PHI,PHI,A,mlb_schedule,0.1400204665145612,614,0,,,,,0.1120204665145612,0.2408088235294117,0.0845588235294117,0.6746323529411764,4.1,0.9899830639002842,114.1,82.5,13.4,5.450271017215723,0,98.0,46.0,5 MPH TOWARD OF,1:35 PM ET,Citizens Bank Park,27.0,3.0,1,7.0,1.846,0.0212765957446808,0.3191489361702128,0.2765957446808511,87.38833333333332,0.3046855555555555,0.4196433333333333,0.0532544378698224,2.51,0.7237113402061857,13.0,161.66666666666666,20,2,0,0.1,19,9,2026-08-23,823421,691023
Chase Meidroth,CWS,R,Nolan McLean,R,CWS,NYM,H,mlb_schedule,0.1396894807613325,616,0,,,,,0.1116894807613325,0.2260536398467433,0.1015325670498084,0.6724137931034483,3.6,0.9820041573736968,91.0,73.7,11.9,-11.834810554882452,0,91.0,6.0,12 MPH TOWARD HP,2:10 PM ET,Rate Field,12.0,7.0,1,11.0,3.722,0.0212765957446808,0.3617021276595745,0.2127659574468085,83.64122222222223,0.3232344444444444,0.4571555555555556,0.0408163265306122,3.34,0.9462616822429908,15.0,142.66666666666666,0,0,0,,9,4,2026-08-23,824558,805367
Kyle Tucker,LAD,L,Lake Bachar,R,LAD,PIT,H,mlb_schedule,0.1391871905890898,618,0,,,,,0.1111871905890898,0.1832669322709163,0.1254980079681275,0.6912350597609561,3.7,0.9870692555216616,107.0,100.2,9.8,6.299318574928086,0,76.0,0.0,6 MPH TOWARD OF,4:10 PM ET,Dodger Stadium,11.0,6.0,0,15.0,3.916,0.0,0.3611111111111111,0.4444444444444444,89.9648888888889,0.2968599999999999,0.3986766666666667,0.1224489795918367,,,,,4,2,0,0.5,9,2,2026-08-23,823909,663656
Dylan Beavers,BAL,L,Nick Martinez,R,BAL,TB,H,mlb_schedule,0.139086914941907,619,0,,,,,0.111086914941907,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,115.6,84.4,11.0,7.778174593052023,0,96.0,63.0,8 MPH TOWARD OF,1:35 PM ET,Camden Yards,,6.0,1,11.0,3.652,0.0,0.4411764705882353,0.2941176470588235,89.2461111111111,0.4193722222222222,0.5953277777777778,0.0476190476190476,3.05,1.08,17.0,141.66666666666666,0,0,0,,6,0,2026-08-23,824799,687637
Xander Bogaerts,SD,R,Bailey Ober,R,SD,MIN,H,mlb_schedule,0.1386873112812002,621,0,,,,,0.1106873112812002,0.1799591002044989,0.1288343558282208,0.6912065439672801,3.5,0.9836379276539348,101.7,,,,0,,,CALM,4:10 PM ET,Petco Park,11.0,8.0,1,9.0,4.96,0.048780487804878,0.5121951219512195,0.1951219512195122,93.17222222222222,0.4229388888888888,0.6827388888888889,0.053763440860215,,,,,20,4,0,0.2,11,1,2026-08-23,823258,593428
Bryce Eldridge,SF,L,Jake Bennett,L,BOS,BOS,A,mlb_schedule,0.1372573079053871,629,0,,,,,0.1092573079053871,0.22,0.08,0.7000000000000001,4.0,0.9919,80.8,69.5,6.3,-6.296162210220303,0,99.0,39.0,6 MPH TOWARD HP,3:15 PM ET,Fenway Park,,4.0,1,9.0,4.745,0.0238095238095238,0.4047619047619047,0.3333333333333333,91.15055555555556,0.3390944444444444,0.4940777777777778,0.0223463687150838,,,,,0,0,0,,10,4,2026-08-23,824720,805811
Brandon Lowe,PIT,L,Blake Snell,L,LAD,LAD,A,mlb_schedule,0.1369974883859165,630,0,,,,,0.1089974883859165,0.291044776119403,0.0914179104477612,0.6175373134328358,4.0,0.9786028325471129,107.0,100.2,9.8,6.299318574928086,0,76.0,0.0,6 MPH TOWARD OF,4:10 PM ET,Dodger Stadium,27.0,4.0,1,9.0,,0.0588235294117647,0.5588235294117647,0.4117647058823529,94.58,0.4655777777777777,0.7498777777777779,0.0072992700729927,,,,,4,0,0,0.0,22,5,2026-08-23,823909,664040
Edmundo Sosa,PHI,R,Kyle Leahy,R,PHI,STL,H,mlb_schedule,0.13630299389443,634,0,,,,,0.10830299389443,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,114.1,82.5,13.4,5.450271017215723,0,98.0,46.0,5 MPH TOWARD OF,1:35 PM ET,Citizens Bank Park,,8.0,0,61.0,4.693,0.0,0.4054054054054054,0.2432432432432432,86.05333333333333,0.3340333333333333,0.4503555555555555,0.0275862068965517,,,,,2,0,0,0.0,2,3,2026-08-23,823421,624641
Pete Crow-Armstrong,CHC,L,Bryce Miller,R,SEA,SEA,A,mlb_schedule,0.1359652308360387,635,0,,,,,0.1079652308360387,0.2659758203799655,0.1381692573402418,0.5958549222797928,4.3,0.9796712646123845,99.6,,,,0,,,CALM,4:10 PM ET,T-Mobile Park,32.0,1.0,1,7.0,2.47,0.075,0.45,0.45,89.93277777777779,0.3531166666666667,0.5275277777777778,0.0714285714285714,,,,,0,0,0,,23,9,2026-08-23,823099,691718
A.J. Ewing,NYM,L,Sean Newcomb,L,CWS,CWS,A,mlb_schedule,0.1359278256443752,636,0,,,,,0.1079278256443752,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,103.4,73.7,11.9,-11.834810554882452,0,91.0,6.0,12 MPH TOWARD HP,2:10 PM ET,Rate Field,,8.0,0,46.0,2.709,0.0434782608695652,0.5,0.3043478260869565,87.74277777777777,0.4045755555555556,0.5946044444444444,0.0285714285714285,,,,,0,0,0,,5,2,2026-08-23,824558,805999
Henry Bolte,ATH,R,Cristian Javier,R,HOU,HOU,A,mlb_schedule,0.1348855120253164,641,0,,,,,0.1068855120253164,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,117.9,100.0,0.0,0.0,1,96.0,4.0,DOME,2:10 PM ET,Daikin Park,,1.0,1,8.0,,0.0256410256410256,0.5384615384615384,0.1794871794871795,89.61111111111111,0.4119533333333333,0.5595766666666667,0.0495049504950495,,,,,0,0,0,,1,5,2026-08-23,824150,703607
Kazuma Okamoto,TOR,R,Carlos Rodón,L,NYY,NYY,A,mlb_schedule,0.1348708067146472,641,0,,,,,0.1068708067146472,0.3042635658914728,0.0930232558139534,0.6027131782945736,3.9,0.9726783941503796,100.0,78.4,10.8,10.431998923921938,0,97.0,55.0,10 MPH TOWARD OF,1:35 PM ET,Yankee Stadium,26.0,5.0,0,26.0,3.5,0.0,0.2682926829268293,0.2682926829268293,87.0537777777778,0.2920044444444444,0.3704511111111111,0.037037037037037,,,,,4,0,0,0.0,19,7,2026-08-23,823507,672960
Travis Bazzana,CLE,L,Tomoyuki Sugano,R,COL,COL,A,mlb_schedule,0.1348009384267243,642,0,,,,,0.1068009384267243,0.2151589242053789,0.1222493887530562,0.6625916870415648,3.7,0.9820453732980328,113.9,,,,0,,,CALM,3:10 PM ET,Coors Field,9.0,6.0,0,34.0,5.168,0.0,0.4444444444444444,0.1944444444444444,89.18888888888888,0.3606777777777778,0.4894388888888888,0.0706521739130434,,,,,0,0,0,,9,2,2026-08-23,824315,683953
Chase DeLauter,CLE,L,Tomoyuki Sugano,R,COL,COL,A,mlb_schedule,0.13429869989468302,645,0,,,,,0.106298699894683,0.1431670281995661,0.106290672451193,0.7505422993492408,4.2,0.9970664935810899,113.9,,,,0,,,CALM,3:10 PM ET,Coors Field,13.0,2.0,0,12.0,5.168,0.0196078431372549,0.4705882352941176,0.1372549019607843,92.46577777777776,0.3664,0.4987355555555555,0.0706521739130434,,,,,0,0,0,,13,2,2026-08-23,824315,800050
Austin Wells,NYY,L,José Soriano,R,NYY,TOR,H,mlb_schedule,0.1334587485697855,649,0,,,,,0.1054587485697855,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,104.0,78.4,10.8,10.431998923921938,0,97.0,55.0,10 MPH TOWARD OF,1:35 PM ET,Yankee Stadium,,8.0,0,20.0,3.978,0.064516129032258,0.4193548387096774,0.3548387096774194,91.84333333333332,0.3903444444444444,0.6069222222222221,0.0337837837837837,3.23,0.839712918660287,13.0,139.33333333333334,6,0,0,0.0,6,2,2026-08-23,823507,669224
Jeremy Peña,HOU,R,Brady Basso,L,HOU,ATH,H,mlb_schedule,0.1333589949840413,650,0,,,,,0.1053589949840413,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,117.9,100.0,0.0,0.0,1,96.0,4.0,DOME,2:10 PM ET,Daikin Park,,1.0,1,7.0,,0.0,0.4,0.1555555555555555,88.80833333333334,0.3283388888888889,0.4468944444444444,0.0227272727272727,,,,,0,0,0,,13,1,2026-08-23,824150,665161
Willson Contreras,BOS,R,Matt Wilkinson,R,BOS,SF,H,mlb_schedule,0.133158898494823,651,0,,,,,0.105158898494823,0.2525667351129363,0.1560574948665297,0.5913757700205339,4.0,0.972119763028544,85.2,69.5,6.3,-6.296162210220303,0,99.0,39.0,6 MPH TOWARD HP,3:15 PM ET,Fenway Park,26.0,4.0,1,11.0,,0.03125,0.34375,0.375,86.09444444444445,0.3747666666666667,0.5797777777777778,,,,,,0,0,0,,19,7,2026-08-23,824720,575929
Francisco Lindor,NYM,L,Sean Newcomb,L,CWS,CWS,A,mlb_schedule,0.132268731634561,656,0,,,,,0.104268731634561,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,103.4,73.7,11.9,-11.834810554882452,0,91.0,6.0,12 MPH TOWARD HP,2:10 PM ET,Rate Field,,1.0,1,9.0,2.709,0.0357142857142857,0.5714285714285714,0.3571428571428571,90.265,0.3455055555555555,0.5212388888888889,0.0285714285714285,,,,,2,2,2,1.0,8,4,2026-08-23,824558,596019
Teoscar Hernández,LAD,R,Lake Bachar,R,LAD,PIT,H,mlb_schedule,0.1313851357425386,661,0,,,,,0.1033851357425386,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,123.4,100.2,9.8,6.299318574928086,0,76.0,0.0,6 MPH TOWARD OF,4:10 PM ET,Dodger Stadium,,7.0,0,20.0,3.916,0.048780487804878,0.4146341463414634,0.2682926829268293,93.4111111111111,0.3743333333333333,0.5329444444444446,0.1224489795918367,,,,,0,0,0,,9,4,2026-08-23,823909,606192
Brayan Rocchio,CLE,R,Tomoyuki Sugano,R,COL,COL,A,mlb_schedule,0.131328283989575,661,0,,,,,0.103328283989575,0.1452282157676348,0.0850622406639004,0.7697095435684647,3.4,0.9932120568268614,99.3,,,,0,,,CALM,3:10 PM ET,Coors Field,10.0,9.0,1,9.0,5.168,0.064516129032258,0.2903225806451613,0.3548387096774194,89.65777777777777,0.3007999999999999,0.4368111111111111,0.0706521739130434,,,,,6,4,0,0.667,8,3,2026-08-23,824315,677587
Alex Bregman,CHC,R,Bryce Miller,R,SEA,SEA,A,mlb_schedule,0.1295612416535557,672,0,,,,,0.1015612416535557,0.1586206896551724,0.1224137931034482,0.7189655172413794,4.0,0.9937620994961691,103.4,,,,0,,,CALM,4:10 PM ET,T-Mobile Park,19.0,4.0,1,11.0,2.47,0.0204081632653061,0.5102040816326531,0.4081632653061224,93.01477777777778,0.3939866666666666,0.5752311111111111,0.0714285714285714,,,,,36,6,0,0.167,18,4,2026-08-23,823099,608324
Mookie Betts,LAD,R,Lake Bachar,R,LAD,PIT,H,mlb_schedule,0.1292102244833278,674,0,,,,,0.1012102244833278,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,123.4,100.2,9.8,6.299318574928086,0,76.0,0.0,6 MPH TOWARD OF,4:10 PM ET,Dodger Stadium,,3.0,1,11.0,3.916,0.0434782608695652,0.3478260869565217,0.3043478260869565,89.52255555555556,0.3226533333333333,0.4614866666666666,0.1224489795918367,,,,,0,0,0,,12,4,2026-08-23,823909,605141
Gabriel Moreno,AZ,R,Andrew Abbott,L,AZ,CIN,H,mlb_schedule,0.12850358178473462,678,0,,,,,0.1005035817847346,0.1536643026004728,0.1182033096926714,0.7281323877068557,4.1,0.9952041494697279,97.4,113.7,0.0,0.0,1,47.0,18.0,DOME,4:15 PM ET,Chase Field,10.0,3.0,1,7.0,4.747,0.0,0.4074074074074074,0.2592592592592592,88.52711111111111,0.3474788888888888,0.525502380952381,0.0448717948717948,4.07,1.1626794258373203,18.0,139.33333333333334,14,4,0,0.286,8,4,2026-08-23,825043,672515
Carson Benge,NYM,L,Sean Newcomb,L,CWS,CWS,A,mlb_schedule,0.1281539082987355,680,0,,,,,0.1001539082987355,0.212890625,0.083984375,0.703125,4.1,0.9931205792726812,103.4,73.7,11.9,-11.834810554882452,0,91.0,6.0,12 MPH TOWARD HP,2:10 PM ET,Rate Field,16.0,3.0,1,8.0,2.709,0.0212765957446808,0.4893617021276595,0.2340425531914893,92.40411111111112,0.4281366666666667,0.6208788888888889,0.0285714285714285,,,,,0,0,0,,11,5,2026-08-23,824558,701807
Angel Martínez,CLE,L,Tomoyuki Sugano,R,COL,COL,A,mlb_schedule,0.1281518168747566,680,0,,,,,0.1001518168747566,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,113.9,,,,0,,,CALM,3:10 PM ET,Coors Field,,7.0,0,16.0,5.168,0.0,0.3214285714285714,0.1428571428571428,85.28888888888888,0.5646000000000001,0.8084666666666667,0.0706521739130434,,,,,6,2,0,0.333,10,4,2026-08-23,824315,682657
Daulton Varsho,HOU,L,Brady Basso,L,HOU,ATH,H,mlb_schedule,0.1278519667997941,682,0,,,,,0.0998519667997941,0.2018561484918793,0.0858468677494199,0.7122969837587007,3.9,0.992239615876375,117.9,100.0,0.0,0.0,1,96.0,4.0,DOME,2:10 PM ET,Daikin Park,9.0,5.0,0,14.0,,0.025,0.45,0.375,88.85711111111111,0.3031644444444444,0.4472233333333333,0.0227272727272727,,,,,0,0,0,,8,2,2026-08-23,824150,662139
Vladimir Guerrero Jr.,TOR,R,Carlos Rodón,L,NYY,NYY,A,mlb_schedule,0.1275773306738145,684,0,,,,,0.0995773306738145,0.1323828920570264,0.1038696537678207,0.7637474541751528,4.2,0.9976655676774276,100.0,78.4,10.8,10.431998923921938,0,97.0,55.0,10 MPH TOWARD OF,1:35 PM ET,Yankee Stadium,7.0,2.0,0,15.0,3.5,0.0,0.38,0.2,89.41766666666666,0.2997366666666666,0.4070166666666666,0.037037037037037,,,,,36,22,2,0.611,6,2,2026-08-23,823507,665489
Brett Sullivan,COL,L,Foster Griffin,L,COL,CLE,H,mlb_schedule,0.12681658863332532,689,0,,,,,0.0988165886333253,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,113.9,,,,0,,,CALM,3:10 PM ET,Coors Field,,7.0,1,7.0,4.836,0.0857142857142857,0.4,0.3142857142857143,87.07388888888889,0.3175333333333333,0.4871111111111111,0.0386740331491712,3.18,1.4341801385681294,23.0,144.33333333333334,0,0,0,,8,0,2026-08-23,824315,664954
Josh Lowe,LAA,L,Cal Quantrill,R,TEX,TEX,A,mlb_schedule,0.1262153355114885,692,0,,,,,0.0982153355114885,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,96.8,,,,0,,,CALM,2:35 PM ET,Globe Life Field,,5.0,1,9.0,3.586,0.037037037037037,0.5185185185185185,0.2962962962962963,91.54444444444444,0.4877888888888889,0.7096666666666667,0.0555555555555555,,,,,10,0,0,0.0,11,0,2026-08-23,822856,666139
Gleyber Torres,DET,R,Daniel Lynch IV,L,KC,KC,A,mlb_schedule,0.1254331282014587,697,0,,,,,0.0974331282014587,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,83.7,,,,0,,,CALM,2:10 PM ET,Kauffman Stadium,,1.0,1,11.0,2.53,0.02,0.36,0.26,87.49388888888889,0.3350655555555555,0.4819622222222222,0.0,,,,,14,2,2,0.143,6,2,2026-08-23,824071,650402
Marcus Semien,NYM,R,Sean Newcomb,L,CWS,CWS,A,mlb_schedule,0.124314349082277,704,0,,,,,0.0963143490822771,0.2167832167832167,0.0769230769230769,0.7062937062937062,3.6,0.9878524775444912,91.0,73.7,11.9,-11.834810554882452,0,91.0,6.0,12 MPH TOWARD HP,2:10 PM ET,Rate Field,14.0,7.0,0,16.0,2.709,0.0227272727272727,0.3181818181818182,0.2954545454545454,85.44433333333333,0.3131722222222223,0.4336444444444444,0.0285714285714285,,,,,16,4,4,0.25,11,3,2026-08-23,824558,543760
Luke Keaschall,MIN,R,Walker Buehler,R,SD,SD,A,mlb_schedule,0.1241736553772575,705,0,,,,,0.0961736553772575,0.1520833333333333,0.13125,0.7166666666666667,4.3,0.9955855156118104,101.7,,,,0,,,CALM,4:10 PM ET,Petco Park,8.0,1.0,1,10.0,3.437,0.0,0.3488372093023256,0.3488372093023256,85.62444444444444,0.4222722222222222,0.5877777777777777,0.0709219858156028,,,,,0,0,0,,8,1,2026-08-23,823258,807712
Leody Taveras,BAL,R,Nick Martinez,R,BAL,TB,H,mlb_schedule,0.1239706939581028,707,0,,,,,0.0959706939581028,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,94.3,84.4,11.0,7.778174593052023,0,96.0,63.0,8 MPH TOWARD OF,1:35 PM ET,Camden Yards,,9.0,1,11.0,3.652,0.0,0.3448275862068966,0.3793103448275862,84.33166666666666,0.2110722222222222,0.3048222222222222,0.0476190476190476,3.05,1.08,17.0,141.66666666666666,4,0,0,0.0,7,1,2026-08-23,824799,665750
Michael Busch,CHC,L,Bryce Miller,R,SEA,SEA,A,mlb_schedule,0.123582287763293,709,0,,,,,0.095582287763293,0.2268760907504363,0.1413612565445026,0.631762652705061,4.1,0.9833611189639287,99.6,,,,0,,,CALM,4:10 PM ET,T-Mobile Park,16.0,3.0,0,20.0,2.47,0.0192307692307692,0.3076923076923077,0.2884615384615384,86.01877777777779,0.3027455555555555,0.4193544444444445,0.0714285714285714,,,,,6,2,0,0.333,11,6,2026-08-23,823099,683737
George Lombard Jr.,NYY,R,José Soriano,R,NYY,TOR,H,mlb_schedule,0.1233519430968703,711,0,,,,,0.0953519430968704,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,100.0,78.4,10.8,10.431998923921938,0,97.0,55.0,10 MPH TOWARD OF,1:35 PM ET,Yankee Stadium,,5.0,0,15.0,3.978,0.0416666666666666,0.3333333333333333,0.1666666666666666,85.69833333333334,0.4131333333333333,0.5678833333333333,0.0337837837837837,3.23,0.839712918660287,13.0,139.33333333333334,0,0,0,,2,0,2026-08-23,823507,806146
Richie Palacios,TB,L,Shane Baz,R,BAL,BAL,A,mlb_schedule,0.1231647182014551,712,0,,,,,0.0951647182014552,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,115.6,84.4,11.0,7.778174593052023,0,96.0,63.0,8 MPH TOWARD OF,1:35 PM ET,Camden Yards,,8.0,0,20.0,3.983,0.0,0.4333333333333333,0.2666666666666666,85.21666666666667,0.3589047619047619,0.5183333333333333,0.0113636363636363,4.02,0.6796338672768879,11.0,145.66666666666666,10,0,0,0.0,5,0,2026-08-23,824799,680700
Griffin Conine,MIA,L,Jackson Kent,L,MIA,WSH,H,mlb_schedule,0.1223342128910789,717,0,,,,,0.0943342128910789,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,91.5,,,,0,,,CALM,1:40 PM ET,loanDepot Park,,8.0,1,11.0,,0.0357142857142857,0.5714285714285714,0.3571428571428571,97.5877777777778,0.6387555555555555,1.080911111111111,,,,,,0,0,0,,14,1,2026-08-23,823827,665052
Bryan Reynolds,PIT,R,Blake Snell,L,LAD,LAD,A,mlb_schedule,0.1221883743379449,718,0,,,,,0.0941883743379449,0.242530755711775,0.1476274165202108,0.609841827768014,4.1,0.9789094986794725,123.4,100.2,9.8,6.299318574928086,0,76.0,0.0,6 MPH TOWARD OF,4:10 PM ET,Dodger Stadium,15.0,3.0,0,26.0,,0.0,0.4545454545454545,0.2121212121212121,89.79222222222224,0.3542722222222222,0.4846277777777777,0.0072992700729927,,,,,16,8,0,0.5,9,6,2026-08-23,823909,668804
