batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_tb_1plus,p_tb_2plus,adj_prob,pred_total_bases,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge,secondary_is_hits_fallback
695731,Braden Montgomery,CWS,NYY,1,7.0,1.0,677960.0,Ryan Weathers,L,824568,2:10 PM ET,Rate Field,0,0,0.23801065719360567,2026-07-30,824568,0.0,0,95.5,94.6,96.9,L,5,4,0,0,0,0,1,0,0,2,0,2,0,0,0,1,0,0.153,0.153,0,0,0,0,1,1,0.32142857142857145,0.4411764705882353,0.7857142857142857,0.17647058823529413,0.4090909090909091,0.10714285714285714,0.0,0.029411764705882353,0.07142857142857142,0.8,0.4,0.4090909090909091,0.22727272727272727,0.5,0.18181818181818182,0.0,0.32349074074074075,0.4239074074074074,0.375,0.16666666666666666,0.4495,0.6146666666666666,0.3157894736842105,0.47368421052631576,0.140625,0.16129032258064516,0.22580645161290322,0.30303030303030304,0.6842105263157895,0.24120603015075376,0.4567307692307692,0.18269230769230768,0.4551282051282051,0.22435897435897437,0.03205128205128205,8.720496894409939,1.677018633540373,9.894409937888199,0.25877192982456143,0.5360058490188767,0.30714874376928347,0.5360058490188767,0.8,"{""betmgm"": {""0.5"": {""over"": -165, ""under"": 125}}, ""bet365"": {""1.5"": {""over"": 190, ""under"": -260}}}",1.5,over,bet365,190.0,0.3448275862068966,True,-0.0377,0.5,over,betmgm,-165.0,0.6226415094339622,True,-0.0866,False
805367,Chase Meidroth,CWS,NYY,1,1.0,1.0,677960.0,Ryan Weathers,L,824568,2:10 PM ET,Rate Field,1,0,0.23801065719360567,2026-07-30,824568,0.0,0,95.5,94.6,96.9,R,5,4,1,1,0,0,0,0,0,0,2,5,1,2,1,3,0,0.20375000000000001,0.514,1,0,1,1,0,0,0.33962264150943394,0.3898305084745763,0.7547169811320755,0.22033898305084745,0.41025641025641024,0.18867924528301888,0.03389830508474576,0.06779661016949153,0.11320754716981132,1.8666666666666667,0.8666666666666667,0.4146341463414634,0.2926829268292683,0.4146341463414634,0.1951219512195122,0.024390243902439025,0.34027222222222225,0.5102055555555556,0.23529411764705882,0.2,0.26713333333333333,0.6140833333333333,0.3076923076923077,0.5192307692307693,0.1864406779661017,0.21052631578947367,0.24561403508771928,0.31666666666666665,0.6842105263157895,0.24120603015075376,0.4567307692307692,0.18269230769230768,0.4551282051282051,0.22435897435897437,0.03205128205128205,8.720496894409939,1.677018633540373,9.894409937888199,0.25877192982456143,0.7074273709407107,0.4512741054592914,0.7074273709407107,1.8666666666666667,"{""betmgm"": {""0.5"": {""over"": 110, ""under"": -150}}, ""bet365"": {""1.5"": {""over"": 150, ""under"": -200}}, ""draftkings"": {""1.5"": {""over"": 148, ""under"": -198}}}",1.5,over,bet365,150.0,0.4,True,0.0513,0.5,over,betmgm,110.0,0.47619047619047616,True,0.2312,False
695657,Colson Montgomery,CWS,NYY,1,5.0,1.0,677960.0,Ryan Weathers,L,824568,2:10 PM ET,Rate Field,0,0,0.23801065719360567,2026-07-30,824568,0.0,0,95.5,94.6,96.9,L,4,3,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0.003,0.003,0,0,0,0,1,1,0.20689655172413793,0.265625,0.6551724137931034,0.3125,0.2894736842105263,0.06896551724137931,0.015625,0.015625,0.034482758620689655,1.0666666666666667,1.3333333333333333,0.358974358974359,0.20512820512820512,0.3333333333333333,0.2564102564102564,0.02564102564102564,0.3067179487179487,0.45576282051282047,0.21052631578947367,0.13636363636363635,0.18018333333333333,0.20240000000000008,0.21311475409836064,0.3770491803278688,0.3076923076923077,0.25,0.625,0.25806451612903225,0.6842105263157895,0.24120603015075376,0.4567307692307692,0.18269230769230768,0.4551282051282051,0.22435897435897437,0.03205128205128205,8.720496894409939,1.677018633540373,9.894409937888199,0.25877192982456143,0.6345982003065643,0.3866145590471108,0.6345982003065643,1.0666666666666667,"{""bet365"": {""1.5"": {""over"": 160, ""under"": -220}, ""0.5"": {""over"": -160, ""under"": 120}}, ""draftkings"": {""0.5"": {""over"": -151, ""under"": 113}}, ""fanduel"": {""0.5"": {""over"": -155}}}",1.5,over,bet365,160.0,0.38461538461538464,True,0.002,0.5,over,draftkings,-151.0,0.601593625498008,True,0.033,True
700337,Edgar Quero,CWS,NYY,1,9.0,1.0,677960.0,Ryan Weathers,L,824568,2:10 PM ET,Rate Field,0,0,0.23801065719360567,2026-07-30,824568,0.0,0,95.5,94.6,96.9,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.006,0.006,0,0,0,0,0,0,0.16129032258064516,0.1875,0.9354838709677419,0.0625,0.1724137931034483,0.0,0.0,0.0,0.0,0.3333333333333333,0.13333333333333333,0.4482758620689655,0.1724137931034483,0.4827586206896552,0.27586206896551724,0.034482758620689655,0.28250000000000003,0.4524285714285714,0.1,0.0,0.21516666666666667,0.36566666666666675,0.21428571428571427,0.2857142857142857,0.2391304347826087,0.1951219512195122,0.2682926829268293,0.24444444444444444,0.6842105263157895,0.24120603015075376,0.4567307692307692,0.18269230769230768,0.4551282051282051,0.22435897435897437,0.03205128205128205,8.720496894409939,1.677018633540373,9.894409937888199,0.25877192982456143,0.4578094659959651,0.22827962063186047,0.4578094659959651,0.3333333333333333,"{""betmgm"": {""0.5"": {""over"": -140, ""under"": 105}}, ""bet365"": {""1.5"": {""over"": 250, ""under"": -350}}}",1.5,over,bet365,250.0,0.2857142857142857,True,-0.0574,0.5,over,betmgm,-140.0,0.5833333333333334,True,-0.1255,False
677592,Everson Pereira,CWS,NYY,1,6.0,1.0,677960.0,Ryan Weathers,L,824568,2:10 PM ET,Rate Field,1,0,0.23801065719360567,2026-07-30,824568,0.0,0,95.5,94.6,96.9,R,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.158,0.168,0,0,0,0,1,0,0.1875,0.25925925925925924,0.6666666666666666,0.2962962962962963,0.2727272727272727,0.0625,0.0,0.05555555555555555,0.0625,0.8,1.0666666666666667,0.36363636363636365,0.12121212121212122,0.5757575757575758,0.18181818181818182,0.030303030303030304,0.26207142857142857,0.42017261904761904,0.0,0.5,0.13725,0.2509999999999999,0.16981132075471697,0.3018867924528302,0.2807017543859649,0.29545454545454547,0.5909090909090909,0.3,0.6842105263157895,0.24120603015075376,0.4567307692307692,0.18269230769230768,0.4551282051282051,0.22435897435897437,0.03205128205128205,8.720496894409939,1.677018633540373,9.894409937888199,0.25877192982456143,0.6216800605186936,0.37210174033135496,0.6216800605186936,0.8,"{""bet365"": {""1.5"": {""over"": 250, ""under"": -350}, ""0.5"": {""over"": -120, ""under"": -110}}, ""fanduel"": {""1.5"": {""over"": 200}, ""0.5"": {""over"": -135}}, ""draftkings"": {""0.5"": {""over"": -137, ""under"": 103}}}",1.5,over,bet365,250.0,0.2857142857142857,True,0.0864,0.5,over,bet365,-120.0,0.5454545454545454,True,0.0762,True
682668,Luisangel Acuña,CWS,NYY,1,8.0,1.0,677960.0,Ryan Weathers,L,824568,2:10 PM ET,Rate Field,1,0,0.23801065719360567,2026-07-30,824568,0.0,0,95.5,94.6,96.9,R,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.238,0.275,0,0,0,0,0,0,0.375,0.375,0.71875,0.2727272727272727,0.5217391304347826,0.03125,0.0,0.030303030303030304,0.03125,0.8666666666666667,0.6,0.3333333333333333,0.375,0.5833333333333334,0.041666666666666664,0.0,0.4104166666666667,0.49311111111111106,0.25,0.3333333333333333,0.3336666666666666,0.37361111111111095,0.3333333333333333,0.4166666666666667,0.10526315789473684,0.34210526315789475,0.39473684210526316,0.275,0.6842105263157895,0.24120603015075376,0.4567307692307692,0.18269230769230768,0.4551282051282051,0.22435897435897437,0.03205128205128205,8.720496894409939,1.677018633540373,9.894409937888199,0.25877192982456143,0.5635564275237943,0.3064190322891755,0.5635564275237943,0.8666666666666667,"{""betmgm"": {""0.5"": {""over"": -135, ""under"": 100}}, ""bet365"": {""1.5"": {""over"": 240, ""under"": -340}}}",1.5,over,bet365,240.0,0.29411764705882354,True,0.0123,0.5,over,betmgm,-135.0,0.574468085106383,True,-0.0109,False
678246,Miguel Vargas,CWS,NYY,1,3.0,1.0,677960.0,Ryan Weathers,L,824568,2:10 PM ET,Rate Field,1,0,0.23801065719360567,2026-07-30,824568,0.0,0,95.5,94.6,96.9,R,5,4,1,0,0,0,0,1,0,0,1,4,0,1,1,2,1,0.32925,0.36474999999999996,1,0,1,0,0,0,0.2459016393442623,0.2878787878787879,0.7868852459016393,0.19696969696969696,0.2765957446808511,0.22950819672131148,0.030303030303030304,0.12121212121212122,0.16393442622950818,1.9333333333333333,0.8666666666666667,0.5102040816326531,0.2857142857142857,0.24489795918367346,0.3469387755102041,0.02040816326530612,0.29865555555555556,0.5028166666666667,0.2,0.21739130434782608,0.33833333333333326,0.5797333333333332,0.3103448275862069,0.6206896551724138,0.1791044776119403,0.14285714285714285,0.21428571428571427,0.23076923076923078,0.6842105263157895,0.24120603015075376,0.4567307692307692,0.18269230769230768,0.4551282051282051,0.22435897435897437,0.03205128205128205,8.720496894409939,1.677018633540373,9.894409937888199,0.25877192982456143,0.6748923723180923,0.4181124116567671,0.6748923723180923,1.9333333333333333,"{""betmgm"": {""0.5"": {""over"": 125, ""under"": -165}}, ""bet365"": {""1.5"": {""over"": 110, ""under"": -150}}, ""draftkings"": {""1.5"": {""over"": 115, ""under"": -153}}}",1.5,over,draftkings,115.0,0.46511627906976744,True,-0.047,0.5,over,betmgm,125.0,0.4444444444444444,True,0.2304,False
808959,Munetaka Murakami,CWS,NYY,1,2.0,1.0,677960.0,Ryan Weathers,L,824568,2:10 PM ET,Rate Field,0,0,0.23801065719360567,2026-07-30,824568,0.0,0,95.5,94.6,96.9,L,5,4,1,0,0,1,1,0,0,2,4,2,1,2,2,0,0,0.4655,1.7765,1,0,1,1,1,1,0.23076923076923078,0.375,0.5961538461538461,0.328125,0.3448275862068966,0.21153846153846154,0.03125,0.078125,0.1346153846153846,1.5333333333333334,1.4,0.6451612903225806,0.25806451612903225,0.41935483870967744,0.2903225806451613,0.06451612903225806,0.3810595238095238,0.6458285714285715,0.35,0.21739130434782608,0.48810000000000003,0.9433199999999999,0.25925925925925924,0.5925925925925926,0.296875,0.18,0.48,0.3230769230769231,0.6842105263157895,0.24120603015075376,0.4567307692307692,0.18269230769230768,0.4551282051282051,0.22435897435897437,0.03205128205128205,8.720496894409939,1.677018633540373,9.894409937888199,0.25877192982456143,0.6416011360504728,0.4063408564090419,0.6416011360504728,1.5333333333333334,"{""bet365"": {""1.5"": {""over"": 150, ""under"": -200}, ""0.5"": {""over"": -170, ""under"": 130}}, ""draftkings"": {""0.5"": {""over"": -140, ""under"": 106}}, ""fanduel"": {""0.5"": {""over"": -150}}}",1.5,over,bet365,150.0,0.4,True,0.0063,0.5,over,draftkings,-140.0,0.5833333333333334,True,0.0583,True
545341,Randal Grichuk,CWS,NYY,1,4.0,1.0,677960.0,Ryan Weathers,L,824568,2:10 PM ET,Rate Field,1,0,0.23801065719360567,2026-07-30,824568,0.0,0,95.5,94.6,96.9,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.06,0.064,0,0,0,0,0,0,0.20588235294117646,0.22857142857142856,0.7352941176470589,0.2571428571428571,0.28,0.14705882352941177,0.0,0.08571428571428572,0.11764705882352941,0.8,0.6,0.4,0.16,0.44,0.24,0.0,0.2352678571428571,0.2913809523809524,0.25,0.25,0.09499999999999999,0.1073000000000002,0.19047619047619047,0.4523809523809524,0.17391304347826086,0.1875,0.34375,0.2727272727272727,0.6842105263157895,0.24120603015075376,0.4567307692307692,0.18269230769230768,0.4551282051282051,0.22435897435897437,0.03205128205128205,8.720496894409939,1.677018633540373,9.894409937888199,0.25877192982456143,0.5337198982849113,0.3084105894727544,0.5337198982849113,0.8,"{""bet365"": {""1.5"": {""over"": 140, ""under"": -190}, ""0.5"": {""over"": -190, ""under"": 140}}, ""draftkings"": {""0.5"": {""over"": -172, ""under"": 129}}, ""fanduel"": {""0.5"": {""over"": -160}}}",1.5,over,bet365,140.0,0.4166666666666667,True,-0.1083,0.5,over,fanduel,-160.0,0.6153846153846154,True,-0.0817,True
683011,Anthony Volpe,NYY,CWS,0,7.0,1.0,680732.0,Sean Burke,R,824568,2:10 PM ET,Rate Field,1,1,0.25,2026-07-30,824568,0.0,0,95.5,94.6,96.9,R,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2976666666666667,0.6523333333333333,0,0,0,0,0,0,0.2619047619047619,0.32608695652173914,0.7142857142857143,0.2608695652173913,0.36666666666666664,0.07142857142857142,0.0,0.06521739130434782,0.07142857142857142,0.9333333333333333,0.8,0.4,0.23333333333333334,0.5333333333333333,0.16666666666666666,0.03333333333333333,0.29541666666666666,0.3863809523809524,0.29411764705882354,0.2777777777777778,0.4447333333333333,0.6370333333333332,0.2608695652173913,0.2826086956521739,0.23529411764705882,0.24444444444444444,0.3333333333333333,0.2653061224489796,0.5822784810126582,0.17412935323383086,0.3684210526315789,0.16267942583732056,0.36231884057971014,0.34782608695652173,0.043478260869565216,8.067073170731707,1.1524390243902438,11.52439024390244,0.3017241379310345,0.5468120814539166,0.3070011547008514,0.5468120814539166,0.9333333333333333,"{""betmgm"": {""0.5"": {""over"": -140, ""under"": 105}}, ""bet365"": {""1.5"": {""over"": 210, ""under"": -300}}}",1.5,over,bet365,210.0,0.3225806451612903,True,-0.0156,0.5,over,betmgm,-140.0,0.5833333333333334,True,-0.0365,False
