player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter
Jac Caglianone,KC,L,Spencer Arrighetti,R,TOR,TOR,A,mlb_schedule,0.1740504970065073,475,0,,,,,0.1460504970065073,0.2621564482029598,0.0718816067653276,0.6659619450317124,4.1,0.9888425903301464,108.2,,,,0,,,CALM,7:07 PM ET,Rogers Centre,22.0,3.0,0,13.0,4.082,0.0,0.5319148936170213,0.2340425531914893,94.64133333333334,0.5073411111111111,0.7846877777777778,0.0846153846153846,,,,,6,2,0,0.333,15,7,2026-08-27,822771,695506
Drake Baldwin,ATL,L,Yoshinobu Yamamoto,R,ATL,LAD,H,mlb_schedule,0.1708904252376885,485,0,,,,,0.1428904252376885,0.2073921971252566,0.1149897330595482,0.677618069815195,4.3,0.9923088023491446,98.1,83.6,7.7,4.525946442652043,0,97.0,26.0,5 MPH TOWARD OF,7:15 PM ET,Truist Park,21.0,1.0,0,9.0,3.423,0.0416666666666666,0.5625,0.2708333333333333,90.79777777777778,0.3314344444444445,0.4665455555555555,0.0338983050847457,2.61,0.8901098901098902,15.0,151.66666666666666,0,0,0,,14,7,2026-08-27,824879,686948
Luis García Jr.,NYY,L,Hayden Wesneski,R,NYY,HOU,H,mlb_schedule,0.1706233476494998,486,0,,,,,0.1426233476494998,0.1633554083885209,0.0485651214128035,0.7880794701986755,4.1,0.9982729320405992,104.0,78.7,13.7,11.743192019618938,0,96.0,67.0,12 MPH TOWARD OF,7:05 PM ET,Yankee Stadium,28.0,3.0,1,5.0,,0.0212765957446808,0.5106382978723404,0.2765957446808511,92.6211111111111,0.3849111111111111,0.5913555555555555,0.0548780487804878,,,,,8,2,0,0.25,25,3,2026-08-27,823503,671277
Christian Walker,HOU,R,Gerrit Cole,R,NYY,NYY,A,mlb_schedule,0.1701155801862802,488,0,,,,,0.1421155801862802,0.2357414448669201,0.0988593155893536,0.6653992395437263,3.7,0.98259197035728,100.0,78.7,13.7,11.743192019618938,0,96.0,67.0,12 MPH TOWARD OF,7:05 PM ET,Yankee Stadium,23.0,6.0,0,13.0,4.378,0.0465116279069767,0.3720930232558139,0.2325581395348837,87.50144444444443,0.3011944444444444,0.4157388888888889,0.0434782608695652,,,,,0,0,0,,19,5,2026-08-27,823503,572233
Jeremy Peña,HOU,R,Gerrit Cole,R,NYY,NYY,A,mlb_schedule,0.1632351405769941,513,0,,,,,0.1352351405769941,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,100.0,78.7,13.7,11.743192019618938,0,96.0,67.0,12 MPH TOWARD OF,7:05 PM ET,Yankee Stadium,,1.0,1,11.0,4.378,0.0232558139534883,0.3023255813953488,0.1860465116279069,88.22666666666666,0.3361833333333333,0.4462555555555554,0.0434782608695652,,,,,0,0,0,,14,1,2026-08-27,823503,665161
Austin Riley,ATL,R,Yoshinobu Yamamoto,R,ATL,LAD,H,mlb_schedule,0.1594298026843948,527,0,,,,,0.1314298026843949,0.3181818181818182,0.096590909090909,0.5852272727272728,3.5,0.9540446928560702,92.8,83.6,7.7,4.525946442652043,0,97.0,26.0,5 MPH TOWARD OF,7:15 PM ET,Truist Park,15.0,8.0,0,15.0,3.423,0.0967741935483871,0.6129032258064516,0.3548387096774194,95.55277777777778,0.4804333333333332,0.7472555555555556,0.0338983050847457,2.61,0.8901098901098902,15.0,151.66666666666666,6,2,0,0.333,13,4,2026-08-27,824879,663586
Daulton Varsho,HOU,L,Gerrit Cole,R,NYY,NYY,A,mlb_schedule,0.1567944890085884,538,0,,,,,0.1287944890085884,0.2,0.0831460674157303,0.7168539325842697,3.9,0.992708093637224,104.0,78.7,13.7,11.743192019618938,0,96.0,67.0,12 MPH TOWARD OF,7:05 PM ET,Yankee Stadium,10.0,5.0,1,5.0,4.378,0.024390243902439,0.4390243902439024,0.4634146341463415,91.42333333333336,0.3049444444444444,0.465911111111111,0.0434782608695652,,,,,22,4,0,0.182,9,2,2026-08-27,823503,662139
Andrew Vaughn,MIL,R,Sean Manaea,L,NYM,NYM,A,mlb_schedule,0.1501670346960656,566,0,,,,,0.1221670346960656,0.22,0.08,0.7000000000000001,4.0,0.9919,95.6,77.7,13.2,12.323261629763062,0,95.0,73.0,12 MPH TOWARD OF,7:10 PM ET,Citi Field,,4.0,0,23.0,3.984,0.0,0.4166666666666667,0.1666666666666666,86.59222222222223,0.3068833333333333,0.3910388888888889,0.0625,,,,,16,4,0,0.25,3,3,2026-08-27,823581,683734
Francisco Alvarez,NYM,R,Jacob Misiorowski,R,NYM,MIL,H,mlb_schedule,0.147680494440259,577,0,,,,,0.119680494440259,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,95.6,77.7,13.2,12.323261629763062,0,95.0,73.0,12 MPH TOWARD OF,7:10 PM ET,Citi Field,,9.0,0,18.0,1.908,0.0333333333333333,0.4,0.2666666666666666,90.06166666666667,0.3778055555555556,0.5809055555555555,0.075,1.68,0.8068965517241379,13.0,145.0,2,2,0,1.0,11,2,2026-08-27,823581,682626
Tim Tawa,AZ,R,Landen Roupp,R,SF,SF,A,mlb_schedule,0.147670038267321,577,0,,,,,0.119670038267321,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,91.7,,,,0,,,CALM,9:45 PM ET,Oracle Park,,7.0,1,5.0,3.014,0.025,0.55,0.25,91.65833333333332,0.5115166666666666,0.7474500000000001,0.0379746835443038,4.34,0.6683168316831685,10.0,134.66666666666666,0,0,0,,8,0,2026-08-27,823179,694374
Taylor Trammell,HOU,L,Gerrit Cole,R,NYY,NYY,A,mlb_schedule,0.1469846156324749,580,0,,,,,0.1189846156324749,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,104.0,78.7,13.7,11.743192019618938,0,96.0,67.0,12 MPH TOWARD OF,7:05 PM ET,Yankee Stadium,,8.0,0,19.0,4.378,0.0303030303030303,0.4242424242424242,0.303030303030303,89.55166666666668,0.3952166666666666,0.6846333333333333,0.0434782608695652,,,,,0,0,0,,8,0,2026-08-27,823503,666211
Bobby Witt Jr.,KC,R,Spencer Arrighetti,R,TOR,TOR,A,mlb_schedule,0.1434278762238198,597,0,,,,,0.1154278762238198,0.1771653543307086,0.1122047244094488,0.7106299212598425,4.2,0.9945285149823316,106.3,,,,0,,,CALM,7:07 PM ET,Rogers Centre,16.0,2.0,1,7.0,4.082,0.0,0.4222222222222222,0.2888888888888888,89.955,0.3689777777777777,0.5126333333333334,0.0846153846153846,,,,,8,4,0,0.5,12,4,2026-08-27,822771,677951
Carson Benge,NYM,L,Jacob Misiorowski,R,NYM,MIL,H,mlb_schedule,0.1420064870792021,604,0,,,,,0.1140064870792021,0.2114285714285714,0.0838095238095238,0.7047619047619048,4.1,0.9932747750030392,95.0,77.7,13.2,12.323261629763062,0,95.0,73.0,12 MPH TOWARD OF,7:10 PM ET,Citi Field,16.0,3.0,1,5.0,1.908,0.0,0.4468085106382978,0.3191489361702128,89.20044444444444,0.3945499999999999,0.5853622222222222,0.075,1.68,0.8068965517241379,13.0,145.0,0,0,0,,11,5,2026-08-27,823581,701807
Joey Ortiz,MIL,R,Sean Manaea,L,NYM,NYM,A,mlb_schedule,0.1407130968649837,611,0,,,,,0.1127130968649837,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,95.6,77.7,13.2,12.323261629763062,0,95.0,73.0,12 MPH TOWARD OF,7:10 PM ET,Citi Field,,6.0,1,8.0,3.984,0.0227272727272727,0.4772727272727273,0.1590909090909091,92.64444444444445,0.3166055555555555,0.4225888888888888,0.0625,,,,,8,2,0,0.25,5,2,2026-08-27,823581,687401
Gary Sánchez,MIL,R,Sean Manaea,L,NYM,NYM,A,mlb_schedule,0.1392297675890841,618,0,,,,,0.1112297675890841,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,95.6,77.7,13.2,12.323261629763062,0,95.0,73.0,12 MPH TOWARD OF,7:10 PM ET,Citi Field,,5.0,0,15.0,3.984,0.0277777777777777,0.3333333333333333,0.2222222222222222,88.32055555555556,0.3145722222222222,0.4485055555555555,0.0625,,,,,16,6,0,0.375,6,5,2026-08-27,823581,596142
Mookie Betts,LAD,R,Chris Sale,L,ATL,ATL,A,mlb_schedule,0.1385990773699435,622,0,,,,,0.1105990773699435,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,92.8,83.6,7.7,4.525946442652043,0,97.0,26.0,5 MPH TOWARD OF,7:15 PM ET,Truist Park,,3.0,1,8.0,2.88,0.0408163265306122,0.3877551020408163,0.2857142857142857,88.21266666666666,0.3125888888888888,0.4501822222222222,0.0145985401459854,2.2,0.5333333333333333,8.0,135.0,28,10,2,0.357,12,4,2026-08-27,824879,605141
Jose Altuve,HOU,R,Gerrit Cole,R,NYY,NYY,A,mlb_schedule,0.1379997408043497,625,0,,,,,0.1099997408043497,0.2048458149779735,0.0859030837004405,0.7092511013215859,4.0,0.99285384694847,100.0,78.7,13.7,11.743192019618938,0,96.0,67.0,12 MPH TOWARD OF,7:05 PM ET,Yankee Stadium,14.0,4.0,1,4.0,4.378,0.0212765957446808,0.2127659574468085,0.1702127659574468,80.9961111111111,0.2733933333333333,0.3576677777777777,0.0434782608695652,,,,,20,4,0,0.2,11,3,2026-08-27,823503,514888
Brett Baty,NYM,L,Jacob Misiorowski,R,NYM,MIL,H,mlb_schedule,0.1378688515403392,625,0,,,,,0.1098688515403392,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,95.0,77.7,13.2,12.323261629763062,0,95.0,73.0,12 MPH TOWARD OF,7:10 PM ET,Citi Field,,7.0,0,17.0,1.908,0.0333333333333333,0.5666666666666667,0.4333333333333333,92.16222222222224,0.3686777777777778,0.5789888888888888,0.075,1.68,0.8068965517241379,13.0,145.0,6,0,0,0.0,8,0,2026-08-27,823581,683146
Luis Robert Jr.,NYM,R,Jacob Misiorowski,R,NYM,MIL,H,mlb_schedule,0.135767848298122,637,0,,,,,0.107767848298122,0.22,0.08,0.7000000000000001,4.0,0.9919,95.6,77.7,13.2,12.323261629763062,0,95.0,73.0,12 MPH TOWARD OF,7:10 PM ET,Citi Field,,4.0,1,5.0,1.908,0.0,0.3863636363636363,0.3181818181818182,91.1078888888889,0.4665722222222222,0.7166755555555555,0.075,1.68,0.8068965517241379,13.0,145.0,4,0,0,0.0,6,4,2026-08-27,823581,673357
Salvador Perez,KC,R,Spencer Arrighetti,R,TOR,TOR,A,mlb_schedule,0.1356699871794617,637,0,,,,,0.1076699871794617,0.1972920696324951,0.0618955512572533,0.7408123791102514,3.9,0.9948346994624456,106.3,,,,0,,,CALM,7:07 PM ET,Rogers Centre,17.0,5.0,1,5.0,4.082,0.0408163265306122,0.3673469387755102,0.3061224489795918,87.34388888888888,0.32569,0.4741077777777777,0.0846153846153846,,,,,10,2,0,0.2,14,5,2026-08-27,822771,521692
Carter Jensen,KC,L,Spencer Arrighetti,R,TOR,TOR,A,mlb_schedule,0.1351738860434413,640,0,,,,,0.1071738860434413,0.2865853658536585,0.1097560975609756,0.6036585365853658,4.3,0.9813061442586312,108.2,,,,0,,,CALM,7:07 PM ET,Rogers Centre,18.0,1.0,1,6.0,4.082,0.0,0.4864864864864865,0.4864864864864865,94.03222222222222,0.3908722222222222,0.6176388888888888,0.0846153846153846,,,,,6,2,0,0.333,14,3,2026-08-27,822771,695600
Francisco Lindor,NYM,R,Jacob Misiorowski,R,NYM,MIL,H,mlb_schedule,0.1337471225879105,648,0,,,,,0.1057471225879105,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,95.6,77.7,13.2,12.323261629763062,0,95.0,73.0,12 MPH TOWARD OF,7:10 PM ET,Citi Field,,2.0,0,13.0,1.908,0.03125,0.40625,0.4375,87.435,0.2552388888888889,0.3953611111111111,0.075,1.68,0.8068965517241379,13.0,145.0,8,4,2,0.5,8,5,2026-08-27,823581,596019
George Lombard Jr.,NYY,R,Hayden Wesneski,R,NYY,HOU,H,mlb_schedule,0.1334916092287531,649,0,,,,,0.1054916092287531,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,100.0,78.7,13.7,11.743192019618938,0,96.0,67.0,12 MPH TOWARD OF,7:05 PM ET,Yankee Stadium,,5.0,0,19.0,,0.0277777777777777,0.3333333333333333,0.2222222222222222,84.99555555555555,0.3686555555555555,0.4908333333333334,0.0548780487804878,,,,,0,0,0,,2,0,2026-08-27,823503,806146
Teoscar Hernández,LAD,R,Chris Sale,L,ATL,ATL,A,mlb_schedule,0.1334916092287531,649,0,,,,,0.1054916092287531,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,92.8,83.6,7.7,4.525946442652043,0,97.0,26.0,5 MPH TOWARD OF,7:15 PM ET,Truist Park,,5.0,0,24.0,2.88,0.0294117647058823,0.5294117647058824,0.1764705882352941,93.9961111111111,0.3792,0.5090666666666667,0.0145985401459854,2.2,0.5333333333333333,8.0,135.0,40,10,2,0.25,9,4,2026-08-27,824879,606192
Austin Wells,NYY,L,Hayden Wesneski,R,NYY,HOU,H,mlb_schedule,0.133158898494823,651,0,,,,,0.105158898494823,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,104.0,78.7,13.7,11.743192019618938,0,96.0,67.0,12 MPH TOWARD OF,7:05 PM ET,Yankee Stadium,,8.0,0,24.0,,0.0,0.2758620689655172,0.2413793103448276,87.01388888888889,0.2416388888888888,0.3196333333333332,0.0548780487804878,,,,,0,0,0,,6,2,2026-08-27,823503,669224
Lane Thomas,ATL,R,Yoshinobu Yamamoto,R,ATL,LAD,H,mlb_schedule,0.1331165414953569,651,0,,,,,0.1051165414953569,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,92.8,83.6,7.7,4.525946442652043,0,97.0,26.0,5 MPH TOWARD OF,7:15 PM ET,Truist Park,,6.0,0,15.0,3.423,0.0333333333333333,0.4333333333333333,0.2,91.29555555555554,0.3933444444444445,0.590138888888889,0.0338983050847457,2.61,0.8901098901098902,15.0,151.66666666666666,4,0,0,0.0,6,6,2026-08-27,824879,657041
Yainer Diaz,HOU,R,Gerrit Cole,R,NYY,NYY,A,mlb_schedule,0.1309286803288683,664,0,,,,,0.1029286803288683,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,100.0,78.7,13.7,11.743192019618938,0,96.0,67.0,12 MPH TOWARD OF,7:05 PM ET,Yankee Stadium,,7.0,0,27.0,4.378,0.0222222222222222,0.4222222222222222,0.1333333333333333,87.48866666666666,0.3573333333333333,0.4683355555555555,0.0434782608695652,,,,,0,0,0,,9,1,2026-08-27,823503,673237
Vinnie Pasquantino,KC,L,Spencer Arrighetti,R,TOR,TOR,A,mlb_schedule,0.1309286803288683,664,0,,,,,0.1029286803288683,0.22,0.08,0.7000000000000001,4.0,0.9919,108.2,,,,0,,,CALM,7:07 PM ET,Rogers Centre,,4.0,1,6.0,4.082,0.0,0.5306122448979592,0.2857142857142857,92.67722222222224,0.3739555555555555,0.5459722222222222,0.0846153846153846,,,,,2,2,0,1.0,7,1,2026-08-27,822771,686469
Cody Bellinger,NYY,L,Hayden Wesneski,R,NYY,HOU,H,mlb_schedule,0.1307637830728877,665,0,,,,,0.1027637830728877,0.1607142857142857,0.1227678571428571,0.7165178571428572,4.0,0.993541928814233,104.0,78.7,13.7,11.743192019618938,0,96.0,67.0,12 MPH TOWARD OF,7:05 PM ET,Yankee Stadium,12.0,4.0,0,71.0,,0.0,0.3684210526315789,0.2368421052631578,90.9961111111111,0.3998222222222222,0.5165566666666667,0.0548780487804878,,,,,0,0,0,,8,4,2026-08-27,823503,641355
Freddie Freeman,LAD,L,Chris Sale,L,ATL,ATL,A,mlb_schedule,0.1293368696596535,673,0,,,,,0.1013368696596535,0.1639639639639639,0.1081081081081081,0.7279279279279279,4.0,0.994520564025749,98.1,83.6,7.7,4.525946442652043,0,97.0,26.0,5 MPH TOWARD OF,7:15 PM ET,Truist Park,15.0,4.0,0,54.0,2.88,0.0,0.3043478260869565,0.3043478260869565,87.57533333333332,0.371881111111111,0.6068833333333333,0.0145985401459854,2.2,0.5333333333333333,8.0,135.0,24,8,4,0.333,12,4,2026-08-27,824879,518692
Christopher Morel,NYM,R,Jacob Misiorowski,R,NYM,MIL,H,mlb_schedule,0.1292426403425257,674,0,,,,,0.1012426403425257,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,95.6,77.7,13.2,12.323261629763062,0,95.0,73.0,12 MPH TOWARD OF,7:10 PM ET,Citi Field,,8.0,0,349.0,1.908,0.0,0.375,0.25,87.1372222222222,0.3315444444444445,0.4478555555555555,0.075,1.68,0.8068965517241379,13.0,145.0,0,0,0,,0,0,2026-08-27,823581,666624
Luis Lara,MIL,R,Sean Manaea,L,NYM,NYM,A,mlb_schedule,0.1253746992330438,698,0,,,,,0.0973746992330438,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,95.6,77.7,13.2,12.323261629763062,0,95.0,73.0,12 MPH TOWARD OF,7:10 PM ET,Citi Field,,2.0,0,9.0,3.984,0.03125,0.46875,0.125,88.99277777777777,0.3588944444444444,0.4798555555555555,0.0625,,,,,0,0,0,,1,0,2026-08-27,823581,800325
Kazuma Okamoto,TOR,R,Noah Cameron,L,TOR,KC,H,mlb_schedule,0.1251352320965678,699,0,,,,,0.0971352320965678,0.301707779886148,0.0967741935483871,0.6015180265654648,3.9,0.9723564477396128,106.3,,,,0,,,CALM,7:07 PM ET,Rogers Centre,26.0,5.0,1,7.0,3.146,0.0465116279069767,0.3488372093023256,0.3488372093023256,88.62944444444445,0.4111166666666666,0.6241888888888888,0.034090909090909,4.02,0.8790697674418605,14.0,143.33333333333334,0,0,0,,19,7,2026-08-27,822771,672960
Daz Cameron,TOR,R,Noah Cameron,L,TOR,KC,H,mlb_schedule,0.124739748388826,702,0,,,,,0.096739748388826,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,106.3,,,,0,,,CALM,7:07 PM ET,Rogers Centre,,7.0,1,7.0,3.146,0.0,0.3142857142857143,0.3714285714285714,88.78655555555557,0.3519738888888889,0.5221133333333333,0.034090909090909,4.02,0.8790697674418605,14.0,143.33333333333334,0,0,0,,0,1,2026-08-27,822771,663662
Enrique Hernández,LAD,R,Chris Sale,L,ATL,ATL,A,mlb_schedule,0.1241216231364275,706,0,,,,,0.0961216231364275,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,92.8,83.6,7.7,4.525946442652043,0,97.0,26.0,5 MPH TOWARD OF,7:15 PM ET,Truist Park,,8.0,1,8.0,2.88,0.0,0.34375,0.21875,88.31244444444445,0.2978966666666666,0.4222022222222222,0.0145985401459854,2.2,0.5333333333333333,8.0,135.0,12,4,0,0.333,0,2,2026-08-27,824879,571771
Gabriel Moreno,AZ,R,Landen Roupp,R,SF,SF,A,mlb_schedule,0.123997077305657,706,0,,,,,0.095997077305657,0.1494252873563218,0.1218390804597701,0.728735632183908,4.1,0.9952476296633153,91.7,,,,0,,,CALM,9:45 PM ET,Oracle Park,10.0,3.0,1,9.0,3.014,0.0377358490566037,0.5094339622641509,0.2264150943396226,91.35533333333332,0.4374577777777778,0.6459455555555557,0.0379746835443038,4.34,0.6683168316831685,10.0,134.66666666666666,12,4,2,0.333,8,4,2026-08-27,823179,672515
Vladimir Guerrero Jr.,TOR,R,Noah Cameron,L,TOR,KC,H,mlb_schedule,0.1231531348697645,712,0,,,,,0.0951531348697645,0.1292246520874751,0.1013916500994035,0.7693836978131213,4.2,0.9978907016277064,106.3,,,,0,,,CALM,7:07 PM ET,Rogers Centre,7.0,2.0,0,19.0,3.146,0.0,0.4230769230769231,0.173076923076923,89.98577777777777,0.3175644444444445,0.4267999999999999,0.034090909090909,4.02,0.8790697674418605,14.0,143.33333333333334,10,2,0,0.2,6,2,2026-08-27,822771,665489
Marcus Semien,NYM,R,Jacob Misiorowski,R,NYM,MIL,H,mlb_schedule,0.1184976851851851,744,0,,,,,0.0904976851851852,0.2176870748299319,0.0770975056689342,0.7052154195011338,3.7,0.989106495365575,95.6,77.7,13.2,12.323261629763062,0,95.0,73.0,12 MPH TOWARD OF,7:10 PM ET,Citi Field,14.0,6.0,0,20.0,1.908,0.0227272727272727,0.25,0.2272727272727272,87.06622222222222,0.2937166666666667,0.3861788888888889,0.075,1.68,0.8068965517241379,13.0,145.0,0,0,0,,11,3,2026-08-27,823581,543760
Jared Young,NYM,L,Jacob Misiorowski,R,NYM,MIL,H,mlb_schedule,0.1169443359508467,755,0,,,,,0.0889443359508467,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,95.0,77.7,13.2,12.323261629763062,0,95.0,73.0,12 MPH TOWARD OF,7:10 PM ET,Citi Field,,5.0,0,13.0,1.908,0.0,0.425531914893617,0.2978723404255319,87.309,0.3300177777777777,0.4939944444444444,0.075,1.68,0.8068965517241379,13.0,145.0,4,2,0,0.5,8,0,2026-08-27,823581,676724
