player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter
Shohei Ohtani,LAD,L,Kyle Freeland,L,COL,COL,A,mlb_schedule,0.28938993974413924,246,0,,,,,0.2613899397441392,0.2299065420560747,0.1401869158878504,0.6299065420560748,4.3,0.9860768001981051,113.9,92.4,12.3,-5.774500222266458,0,87.0,13.0,6 MPH TOWARD HP,8:40 PM ET,Coors Field,30.0,1.0,1,7.0,5.779,0.0,0.4390243902439024,0.2926829268292683,91.97833333333332,0.4464055555555555,0.6811888888888888,0.041025641025641,,,,,32,18,6,0.562,18,12,2026-08-19,824318,660271
Munetaka Murakami,CWS,L,Clay Holmes,R,CHC,CHC,A,mlb_schedule,0.2399949300717262,317,0,,,,,0.2119949300717262,0.3333333333333333,0.1806615776081425,0.4860050890585242,4.2,0.9389019935359096,102.5,73.8,10.6,-10.18937397694618,0,95.0,20.0,10 MPH TOWARD HP,2:20 PM ET,Wrigley Field,,2.0,1,,3.214,0.088235294117647,0.5882352941176471,0.4411764705882353,96.02833333333334,0.5422388888888888,0.9146055555555554,0.0242424242424242,,,,,0,0,0,,24,6,2026-08-19,824640,808959
Wilyer Abreu,BOS,L,Brandon Pfaadt,R,BOS,AZ,H,mlb_schedule,0.2295692670196764,336,0,,,,,0.2015692670196764,0.1962616822429906,0.1102803738317757,0.6934579439252336,4.1,0.9921547051432504,80.8,88.4,12.5,12.469550628247802,0,96.0,1.0,12 MPH TOWARD OF,4:10 PM ET,Fenway Park,22.0,3.0,1,4.0,5.442,0.0652173913043478,0.6304347826086957,0.391304347826087,92.31333333333332,0.5416166666666666,0.8747722222222223,0.0121951219512195,,,,,0,0,0,,18,5,2026-08-19,824722,677800
Jackson Merrill,SD,L,Robert Stock,R,NYM,NYM,A,mlb_schedule,0.2200782349626985,354,0,,,,,0.1920782349626985,0.2447013487475915,0.0674373795761079,0.6878612716763006,3.9,0.9893351227521836,95.0,89.4,9.5,5.717242719944459,0,78.0,1.0,6 MPH TOWARD OF,1:10 PM ET,Citi Field,,5.0,0,,,0.0909090909090909,0.5227272727272727,0.3409090909090909,94.86733333333332,0.50222,0.7766788888888888,0.0793650793650793,,,,,0,0,0,,16,3,2026-08-19,823587,701538
Willson Contreras,BOS,R,Brandon Pfaadt,R,BOS,AZ,H,mlb_schedule,0.219564277938048,355,0,,,,,0.1915642779380481,0.2531645569620253,0.1561181434599156,0.5907172995780591,4.0,0.9719396196783324,85.2,88.4,12.5,12.469550628247802,0,96.0,1.0,12 MPH TOWARD OF,4:10 PM ET,Fenway Park,25.0,4.0,1,7.0,5.442,0.03125,0.34375,0.375,86.09444444444445,0.3747666666666667,0.5797777777777778,0.0121951219512195,,,,,16,4,0,0.25,18,7,2026-08-19,824722,575929
Junior Caminero,TB,R,Max Scherzer,R,TB,TOR,H,mlb_schedule,0.2180227461326569,359,0,,,,,0.190022746132657,0.186471663619744,0.1243144424131627,0.6892138939670932,4.2,0.9926152006592625,110.5,92.9,0.0,0.0,1,91.0,18.0,DOME,6:40 PM ET,Tropicana Field,35.0,2.0,1,8.0,8.35,0.0227272727272727,0.5,0.2954545454545454,92.39155555555556,0.46194,0.7955033333333333,0.0833333333333333,,,,,0,0,0,,28,7,2026-08-19,822937,691406
Jake Bauers,MIL,L,Logan Gilbert,R,MIL,SEA,H,mlb_schedule,0.2092501494869187,378,0,,,,,0.1812501494869187,0.247787610619469,0.1526548672566371,0.5995575221238939,4.1,0.9765353233310767,105.1,73.2,7.6,-3.799999999999998,0,97.0,1.0,4 MPH TOWARD HP,7:40 PM ET,American Family Field,22.0,3.0,0,10.0,4.159,0.048780487804878,0.5121951219512195,0.4146341463414634,92.61222222222224,0.46484,0.6870866666666667,0.0359281437125748,3.28,1.176605504587156,19.0,145.33333333333334,6,2,0,0.333,21,5,2026-08-19,823748,641343
Griffin Conine,MIA,L,Aaron Nola,R,PHI,PHI,A,mlb_schedule,0.2057347350940325,386,0,,,,,0.1777347350940325,0.22,0.08,0.7000000000000001,4.0,0.9919,118.3,,,,0,,,CALM,6:05 PM ET,Citizens Bank Park,,4.0,1,7.0,4.206,0.0357142857142857,0.5714285714285714,0.3571428571428571,97.5877777777778,0.6387555555555555,1.080911111111111,0.1019108280254777,5.33,2.076923076923077,30.0,130.0,10,4,0,0.4,14,1,2026-08-19,823424,665052
Matt Olson,ATL,L,Taj Bradley,R,MIN,MIN,A,mlb_schedule,0.2015861489648764,396,0,,,,,0.1735861489648764,0.2513661202185792,0.1056466302367941,0.6429872495446265,4.1,0.9853444108941588,93.0,80.7,7.2,-7.190132650232932,0,94.0,0.0,7 MPH TOWARD HP,1:40 PM ET,Target Field,,3.0,1,,3.463,0.05,0.45,0.425,92.02722222222224,0.5487222222222222,0.9122444444444444,0.0397350993377483,3.98,1.2604422604422607,19.0,135.66666666666666,12,4,0,0.333,24,14,2026-08-19,823664,621566
Brandon Lowe,PIT,L,Jackson Jobe,R,PIT,DET,H,mlb_schedule,0.201027527432897,397,0,,,,,0.173027527432897,0.2889733840304182,0.0893536121673003,0.6216730038022813,4.2,0.9831328077311152,90.6,81.2,9.7,3.790091946345955,0,93.0,10.0,4 MPH TOWARD OF,12:35 PM ET,PNC Park,,2.0,1,,,0.0588235294117647,0.5588235294117647,0.4117647058823529,94.58,0.4655777777777777,0.7498777777777779,0.0337837837837837,,,,,0,0,0,,21,5,2026-08-19,823342,664040
Fernando Tatis Jr.,SD,R,Robert Stock,R,NYM,NYM,A,mlb_schedule,0.2009484707703382,398,0,,,,,0.1729484707703382,0.1869328493647913,0.1052631578947368,0.7078039927404719,4.3,0.994960361420689,95.6,89.4,9.5,5.717242719944459,0,78.0,1.0,6 MPH TOWARD OF,1:10 PM ET,Citi Field,,1.0,1,,,0.0204081632653061,0.4489795918367347,0.2857142857142857,92.06055555555557,0.4129166666666666,0.6630777777777779,0.0793650793650793,,,,,0,0,0,,9,6,2026-08-19,823587,665487
Oneil Cruz,PIT,L,Jackson Jobe,R,PIT,DET,H,mlb_schedule,0.1992055456955765,402,0,,,,,0.1712055456955765,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,90.6,81.2,9.7,3.790091946345955,0,93.0,10.0,4 MPH TOWARD OF,12:35 PM ET,PNC Park,,5.0,1,,,0.0909090909090909,0.5454545454545454,0.3333333333333333,95.22222222222224,0.5595777777777777,0.8606944444444444,0.0337837837837837,,,,,0,0,0,,12,4,2026-08-19,823342,665833
