player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,game_total,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_barrel_pct_allowed_10,p_hardhit_pct_allowed_10,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter
Daniel Schneemann,CLE,L,Casey Mize,R,CLE,DET,H,mlb_schedule,0.0629564560756484,1488,0,,,,,0.063536952128789,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,106.3,84.9,16.4,-1.714266797589518,0,95.0,91.0,CROSSWIND 16 MPH,1:40 PM ET,Progressive Field,,5.0,,0,48.0,2.408,0.0,0.1428571428571428,0.119047619047619,79.3313015873016,0.24819,0.3161177777777778,0.0157480314960629,0.2086614173228346,0.0118110236220472,,,,,22,4,0,0.182,4,2,2026-06-14,824424,682177
José Caballero,NYY,R,Patrick Corbin,L,TOR,TOR,A,mlb_schedule,0.0602789339619677,1559,0,,,,,0.0609878453167451,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,106.3,,,,0,,,CALM,1:37 PM ET,Rogers Centre,,6.0,,1,11.0,4.6,0.0,0.109375,0.09375,78.12774603174603,0.3071845238095238,0.4085297619047619,0.010204081632653,0.2857142857142857,0.0136054421768707,,,,,12,4,2,0.333,2,3,2026-06-14,822801,676609
Garrett Mitchell,MIL,L,Cristopher Sánchez,L,MIL,PHI,H,mlb_schedule,0.0593250974780695,1586,0,,,,,0.0638268488833483,0.3488372093023256,0.1395348837209302,0.5116279069767442,3.7,0.9294693144963768,105.1,72.3,16.6,-13.257349466785064,0,79.0,20.0,13 MPH TOWARD HP,2:10 PM ET,American Family Field,4.0,6.0,,0,19.0,1.846,0.0350877192982456,0.2631578947368421,0.1052631578947368,84.81426984126985,0.5272435897435898,0.8439551282051282,0.0070422535211267,0.306338028169014,0.0105633802816901,1.54,0.3857142857142857,4.0,93.33333333333331,0,0,0,,4,0,2026-06-14,823777,669003
Joe Mack,MIA,L,Paul Skenes,R,PIT,PIT,A,mlb_schedule,0.0582908016622489,1616,0,,,,,0.0591657752653673,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,90.6,86.8,15.9,6.467112624905224,0,90.0,75.0,6 MPH TOWARD OF,12:15 PM ET,PNC Park,,8.0,,1,12.0,2.6,0.0259740259740259,0.2207792207792207,0.0909090909090909,82.67039177489178,0.4926333333333333,0.7705444444444445,0.0095541401273885,0.2038216560509554,0.019108280254777,2.84,0.7105263157894737,6.0,76.0,0,0,0,,1,0,2026-06-14,823368,691788
Tristan Peters,CWS,L,Emmet Sheehan,R,CWS,LAD,H,mlb_schedule,0.0576819762330982,1634,0,,,,,0.0585478110670759,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,103.4,71.4,13.5,-8.495825279172804,0,97.0,59.0,8 MPH TOWARD HP,2:10 PM ET,Rate Field,,8.0,,0,27.0,4.313,0.0,0.1511627906976744,0.0465116279069767,75.74395238095238,0.2980166666666666,0.3788777777777777,0.0199335548172757,0.2358803986710963,0.0332225913621262,,,,,0,0,0,,3,0,2026-06-14,824586,671976
Miles Mastrobuoni,SEA,L,PJ Poulin,L,WSH,WSH,A,mlb_schedule,0.0557626232467968,1693,0,,,,,0.0565034410558563,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,93.0,,,,0,,,CALM,1:35 PM ET,Nationals Park,,7.0,,0,387.0,5.897,0.0,0.2058823529411764,0.2058823529411764,76.52666666666666,0.2034520917678812,0.2716282051282051,0.0161290322580645,0.2741935483870967,0.0161290322580645,,,,,0,0,0,,0,0,2026-06-14,822722,670156
Connor Norby,MIA,R,Paul Skenes,R,PIT,PIT,A,mlb_schedule,0.0536459746453838,1764,0,,,,,0.0545560027578831,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,76.9,86.8,15.9,6.467112624905224,0,90.0,75.0,6 MPH TOWARD OF,12:15 PM ET,PNC Park,,9.0,,0,30.0,2.6,0.0246913580246913,0.1851851851851851,0.2345679012345679,81.45455555555556,0.2753111111111111,0.4317277777777777,0.0095541401273885,0.2038216560509554,0.019108280254777,2.84,0.7105263157894737,6.0,76.0,6,0,0,0.0,3,2,2026-06-14,823368,681393
Lane Thomas,KC,R,Spencer Arrighetti,R,KC,HOU,H,mlb_schedule,0.053157146333014,1781,0,,,,,0.0539550612446665,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,83.7,,,,0,,,CALM,2:10 PM ET,Kauffman Stadium,,8.0,,0,13.0,4.082,0.0185185185185185,0.1666666666666666,0.1851851851851851,78.88722222222222,0.2865904761904762,0.3829261904761905,0.0109090909090909,0.1854545454545454,0.0145454545454545,,,,,2,0,0,0.0,2,2,2026-06-14,824099,657041
Jakob Marsee,MIA,L,Paul Skenes,R,PIT,PIT,A,mlb_schedule,0.0528307863715544,1793,0,,,,,0.0547272612788804,0.2280701754385964,0.1649122807017544,0.607017543859649,3.6,0.965346796769862,90.6,86.8,15.9,6.467112624905224,0,90.0,75.0,6 MPH TOWARD OF,12:15 PM ET,PNC Park,3.0,7.0,,0,30.0,2.6,0.0,0.2241379310344827,0.1551724137931034,79.47006349206349,0.2866923076923077,0.3759423076923077,0.0095541401273885,0.2038216560509554,0.019108280254777,2.84,0.7105263157894737,6.0,76.0,0,0,0,,2,1,2026-06-14,823368,805300
David Hamilton,MIL,L,Cristopher Sánchez,L,MIL,PHI,H,mlb_schedule,0.051939848378527,1825,0,,,,,0.0528209344711156,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,105.1,72.3,16.6,-13.257349466785064,0,79.0,20.0,13 MPH TOWARD HP,2:10 PM ET,American Family Field,,9.0,,1,8.0,1.846,0.03125,0.3125,0.28125,82.68744444444444,0.3344688888888889,0.4694933333333333,0.0070422535211267,0.306338028169014,0.0105633802816901,1.54,0.3857142857142857,4.0,93.33333333333331,4,2,0,0.5,3,0,2026-06-14,823777,666152
Jared Triolo,PIT,R,Max Meyer,R,PIT,MIA,H,mlb_schedule,0.0516759204982613,1835,0,,,,,0.0524516014815974,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,76.9,86.8,15.9,6.467112624905224,0,90.0,75.0,6 MPH TOWARD OF,12:15 PM ET,PNC Park,,8.0,,0,266.0,3.046,0.0,0.2539682539682539,0.0476190476190476,84.91311111111112,0.4201011904761905,0.5244821428571429,0.0329670329670329,0.2600732600732601,0.0146520146520146,2.85,0.7974683544303798,7.0,79.0,4,0,0,0.0,0,0,2026-06-14,823368,669707
Kameron Misner,KC,L,Spencer Arrighetti,R,KC,HOU,H,mlb_schedule,0.0503159325995401,1887,0,,,,,0.0509843900138229,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,85.2,,,,0,,,CALM,2:10 PM ET,Kauffman Stadium,,7.0,,0,376.0,4.082,0.0,0.1864406779661017,0.1694915254237288,84.03894444444445,0.192,0.242275641025641,0.0109090909090909,0.1854545454545454,0.0145454545454545,,,,,4,0,0,0.0,0,0,2026-06-14,824099,670224
Colt Keith,DET,L,Gavin Williams,R,CLE,CLE,A,mlb_schedule,0.0501767001431993,1893,0,,,,,0.0507668040176178,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,106.3,84.9,16.4,-1.714266797589518,0,95.0,91.0,CROSSWIND 16 MPH,1:40 PM ET,Progressive Field,,6.0,,0,277.0,3.804,0.0175438596491228,0.2631578947368421,0.1578947368421052,82.76392592592592,0.3284571428571428,0.4553142857142856,0.0098360655737704,0.3049180327868852,0.0295081967213114,3.32,1.35,13.0,86.66666666666667,22,8,0,0.364,1,0,2026-06-14,824424,690993
Joey Ortiz,MIL,R,Cristopher Sánchez,L,MIL,PHI,H,mlb_schedule,0.0498473128140205,1906,0,,,,,0.0505955454966206,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,113.4,72.3,16.6,-13.257349466785064,0,79.0,20.0,13 MPH TOWARD HP,2:10 PM ET,American Family Field,,8.0,,0,33.0,1.846,0.0,0.2898550724637681,0.1594202898550724,83.52495238095237,0.3493047619047619,0.4544845238095238,0.0070422535211267,0.306338028169014,0.0105633802816901,1.54,0.3857142857142857,4.0,93.33333333333331,6,2,0,0.333,1,0,2026-06-14,823777,687401
Jorbit Vivas,WSH,L,Emerson Hancock,R,WSH,SEA,H,mlb_schedule,0.049475783718332,1921,0,,,,,0.0502184395664702,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,93.0,,,,0,,,CALM,1:35 PM ET,Nationals Park,,8.0,,0,22.0,3.721,0.0,0.2040816326530612,0.2857142857142857,80.47472222222223,0.2529371794871795,0.417676923076923,0.0239520958083832,0.2425149700598802,0.0269461077844311,2.74,1.1894273127753303,10.0,75.66666666666667,0,0,0,,1,0,2026-06-14,822722,678391
Isaac Collins,KC,R,Spencer Arrighetti,R,KC,HOU,H,mlb_schedule,0.0492246641774803,1932,0,,,,,0.0517473773213451,0.2554112554112554,0.1558441558441558,0.5887445887445888,3.4,0.9512494492580956,83.7,,,,0,,,CALM,2:10 PM ET,Kauffman Stadium,3.0,9.0,,0,40.0,4.082,0.0,0.1333333333333333,0.2,77.33433333333333,0.222474358974359,0.2969358974358974,0.0109090909090909,0.1854545454545454,0.0145454545454545,,,,,0,0,0,,2,1,2026-06-14,824099,686555
Nasim Nuñez,WSH,L,Emerson Hancock,R,WSH,SEA,H,mlb_schedule,0.0485579039083323,1959,0,,,,,0.0494462395322564,0.2212389380530973,0.1061946902654867,0.6725663716814159,3.6,0.9820343137854888,93.0,,,,0,,,CALM,1:35 PM ET,Nationals Park,0.0,7.0,,0,265.0,3.721,0.0,0.175,0.075,82.94488888888888,0.4161,0.5095666666666666,0.0239520958083832,0.2425149700598802,0.0269461077844311,2.74,1.1894273127753303,10.0,75.66666666666667,0,0,0,,0,0,2026-06-14,822722,683083
Xavier Edwards,MIA,L,Paul Skenes,R,PIT,PIT,A,mlb_schedule,0.0474594090673987,2007,0,,,,,0.0476241694808786,0.1196013289036544,0.1229235880398671,0.7574750830564784,4.0,0.9965404034280122,90.6,86.8,15.9,6.467112624905224,0,90.0,75.0,6 MPH TOWARD OF,12:15 PM ET,PNC Park,6.0,4.0,,0,26.0,2.6,0.0142857142857142,0.1142857142857142,0.0428571428571428,78.79325925925926,0.3221388888888889,0.4209791666666667,0.0095541401273885,0.2038216560509554,0.019108280254777,2.84,0.7105263157894737,6.0,76.0,10,4,0,0.4,2,4,2026-06-14,823368,669364
Luis Rengifo,MIL,R,Cristopher Sánchez,L,MIL,PHI,H,mlb_schedule,0.047189058234722,2019,0,,,,,0.0476241694808786,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,113.4,72.3,16.6,-13.257349466785064,0,79.0,20.0,13 MPH TOWARD HP,2:10 PM ET,American Family Field,,5.0,,0,87.0,1.846,0.0,0.2115384615384615,0.0961538461538461,81.59728571428572,0.2464717948717948,0.3409205128205128,0.0070422535211267,0.306338028169014,0.0105633802816901,1.54,0.3857142857142857,4.0,93.33333333333331,10,4,0,0.4,1,1,2026-06-14,823777,650859
Samad Taylor,SD,R,Trevor Rogers,L,BAL,BAL,A,mlb_schedule,0.0470705950049892,2024,0,,,,,0.0476241694808786,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,94.3,94.5,14.6,12.38150220388382,0,93.0,63.0,12 MPH TOWARD OF,1:35 PM ET,Camden Yards,,6.0,,0,,4.609,0.0,0.2244897959183673,0.1020408163265306,75.72249206349206,0.3091712301587302,0.4398611111111111,0.019047619047619,0.2412698412698412,0.0253968253968253,,,,,0,0,0,,1,0,2026-06-14,824823,669392
Gary Sánchez,MIL,R,Cristopher Sánchez,L,MIL,PHI,H,mlb_schedule,0.0465763353157605,2047,0,,,,,0.0469566844598856,0.22,0.08,0.7000000000000001,4.0,0.9919,113.4,72.3,16.6,-13.257349466785064,0,79.0,20.0,13 MPH TOWARD HP,2:10 PM ET,American Family Field,,4.0,,1,7.0,1.846,0.0,0.131578947368421,0.1578947368421052,74.76444444444445,0.1869375,0.2321875,0.0070422535211267,0.306338028169014,0.0105633802816901,1.54,0.3857142857142857,4.0,93.33333333333331,10,2,2,0.2,5,3,2026-06-14,823777,596142
Leody Taveras,BAL,L,Walker Buehler,R,BAL,SD,H,mlb_schedule,0.0442875006088428,2158,0,,,,,0.044808344459136,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,115.6,94.5,14.6,12.38150220388382,0,93.0,63.0,12 MPH TOWARD OF,1:35 PM ET,Camden Yards,,6.0,,0,55.0,3.437,0.0,0.1041666666666666,0.0625,75.93433333333334,0.2977380952380952,0.3619761904761904,0.0210526315789473,0.2421052631578947,0.0105263157894736,,,,,8,4,0,0.5,3,0,2026-06-14,824823,665750
Blake Perkins,MIL,R,Cristopher Sánchez,L,MIL,PHI,H,mlb_schedule,0.0426482958430252,2245,0,,,,,0.0432148871410479,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,113.4,72.3,16.6,-13.257349466785064,0,79.0,20.0,13 MPH TOWARD HP,2:10 PM ET,American Family Field,,7.0,,0,312.0,1.846,0.032258064516129,0.2903225806451613,0.064516129032258,76.68444444444444,0.3468809523809524,0.4714642857142857,0.0070422535211267,0.306338028169014,0.0105633802816901,1.54,0.3857142857142857,4.0,93.33333333333331,8,8,0,1.0,0,0,2026-06-14,823777,663368
Sandy León,ATL,L,Freddy Peralta,R,NYM,NYM,A,mlb_schedule,0.0396551440506559,2422,0,,,,,0.040327837503051,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,95.0,89.0,19.3,19.288242961468548,0,93.0,20.0,19 MPH TOWARD OF,1:40 PM ET,Citi Field,,9.0,,0,273.0,4.003,0.0,0.0444444444444444,0.0888888888888888,76.863,0.1621060606060606,0.2235757575757575,0.0286624203821656,0.2388535031847133,0.019108280254777,4.04,1.1538461538461535,10.0,78.0,2,0,0,0.0,0,0,2026-06-14,823615,506702
Jake Mangum,PIT,L,Max Meyer,R,PIT,MIA,H,mlb_schedule,0.0371008067342852,2595,0,,,,,0.037593698509437,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,90.6,86.8,15.9,6.467112624905224,0,90.0,75.0,6 MPH TOWARD OF,12:15 PM ET,PNC Park,,7.0,,0,15.0,3.046,0.0,0.1153846153846153,0.0641025641025641,78.00163492063491,0.3052142857142857,0.4054107142857143,0.0329670329670329,0.2600732600732601,0.0146520146520146,2.85,0.7974683544303798,7.0,79.0,0,0,0,,1,0,2026-06-14,823368,663968
Steven Kwan,CLE,L,Casey Mize,R,CLE,DET,H,mlb_schedule,0.0360382288529505,2675,0,,,,,0.0362390155104491,0.0996309963099631,0.1365313653136531,0.7638376383763837,3.6,0.9944593788029196,106.3,84.9,16.4,-1.714266797589518,0,95.0,91.0,CROSSWIND 16 MPH,1:40 PM ET,Progressive Field,1.0,7.0,,0,69.0,2.408,0.0,0.0410958904109589,0.2054794520547945,80.36398412698414,0.3072333333333333,0.3964,0.0157480314960629,0.2086614173228346,0.0118110236220472,,,,,22,4,0,0.182,1,0,2026-06-14,824424,680757
