player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
Griffin Conine,MIA,L,Braxton Ashcraft,R,MIA,PIT,H,mlb_schedule,0.1798700306299104,456,1,novig,525.0,0.16,0.0199,0.1518700306299104,0.22,0.08,0.7000000000000001,4.0,0.9919,91.5,,,,0,,,CALM,1:10 PM ET,loanDepot Park,,4.0,1,4.0,3.113,0.0,0.5,0.2666666666666666,94.82555555555555,0.4389388888888889,0.6913888888888889,0.065359477124183,4.08,1.292191435768262,19.0,132.33333333333334,0,0,0,,13,1,2026-08-13,823829,665052,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 500}, ""betmgm"": {""odds"": 475}, ""pinnacle"": {""odds"": 465}, ""draftkings"": {""odds"": 446}, ""fanduel"": {""odds"": 470}}"
Ryan McMahon,NYY,L,Logan Gilbert,R,NYY,SEA,H,mlb_schedule,0.1728459278634802,479,1,bet365,550.0,0.15384615384615385,0.019,0.1448459278634802,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,104.0,87.1,11.0,0.5756955186723837,0,88.0,40.0,CROSSWIND 11 MPH,1:35 PM ET,Yankee Stadium,,8.0,1,10.0,4.159,0.0,0.4594594594594595,0.3513513513513513,92.746,0.3673577777777778,0.5467622222222223,0.037037037037037,3.42,1.227272727272727,19.0,139.33333333333334,4,0,0,0.0,10,0,2026-08-13,823508,641857,"{""novig"": {""odds"": 545}, ""bet365"": {""odds"": 550}, ""pinnacle"": {""odds"": 540}, ""draftkings"": {""odds"": 538}, ""fanduel"": {""odds"": 520}}"
Esteury Ruiz,MIA,R,Braxton Ashcraft,R,MIA,PIT,H,mlb_schedule,0.0793797419201937,1160,1,bet365,1500.0,0.0625,0.0169,0.0513797419201937,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,84.5,,,,0,,,CALM,1:10 PM ET,loanDepot Park,,9.0,0,25.0,3.113,0.0384615384615384,0.2692307692307692,0.3076923076923077,72.88555555555556,0.3437857142857143,0.5083571428571428,0.065359477124183,4.08,1.292191435768262,19.0,132.33333333333334,0,0,0,,2,4,2026-08-13,823829,665923,"{""novig"": {""odds"": 1011}, ""bet365"": {""odds"": 1500}, ""betmgm"": {""odds"": 1050}, ""fanduel"": {""odds"": 1060}}"
Brayan Rocchio,CLE,R,Keider Montero,R,DET,DET,A,mlb_schedule,0.1076241403889256,829,1,bet365,1000.0,0.0909090909090909,0.0167,0.0796241403889256,0.1475054229934924,0.0867678958785249,0.7657266811279826,3.4,0.992804555589428,104.4,85.5,9.2,7.715769225097901,0,97.0,14.0,8 MPH TOWARD OF,1:10 PM ET,Comerica Park,9.0,9.0,0,24.0,4.161,0.054054054054054,0.1891891891891892,0.3783783783783784,84.18222222222222,0.2578277777777777,0.3737888888888889,0.0234375,3.38,0.9564032697547684,13.0,122.33333333333331,8,0,0,0.0,7,3,2026-08-13,824238,677587,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 1000}, ""betmgm"": {""odds"": 900}, ""draftkings"": {""odds"": 910}, ""fanduel"": {""odds"": 900}}"
Jazz Chisholm Jr.,NYY,L,Logan Gilbert,R,NYY,SEA,H,mlb_schedule,0.2167187494827636,361,1,novig,388.0,0.20491803278688525,0.0118,0.1887187494827636,0.3097949886104784,0.1047835990888382,0.5854214123006833,3.7,0.9615279427223519,104.0,87.1,11.0,0.5756955186723837,0,88.0,40.0,CROSSWIND 11 MPH,1:35 PM ET,Yankee Stadium,17.0,6.0,1,9.0,4.159,0.03125,0.5,0.28125,89.83,0.4686388888888889,0.7478277777777778,0.037037037037037,3.42,1.227272727272727,19.0,139.33333333333334,18,4,2,0.222,13,4,2026-08-13,823508,665862,"{""novig"": {""odds"": 388}, ""pinnacle"": {""odds"": 370}}"
José Caballero,NYY,R,Logan Gilbert,R,NYY,SEA,H,mlb_schedule,0.1141194778684755,776,1,fanduel,870.0,0.10309278350515463,0.011,0.0861194778684755,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,100.0,87.1,11.0,0.5756955186723837,0,88.0,40.0,CROSSWIND 11 MPH,1:35 PM ET,Yankee Stadium,,7.0,1,10.0,4.159,0.025,0.225,0.225,80.33455555555555,0.3364822222222222,0.4613133333333333,0.037037037037037,3.42,1.227272727272727,19.0,139.33333333333334,8,0,0,0.0,8,4,2026-08-13,823508,676609,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 850}, ""draftkings"": {""odds"": 850}, ""fanduel"": {""odds"": 870}}"
Jo Adell,CLE,R,Keider Montero,R,DET,DET,A,mlb_schedule,0.1704752152895081,487,1,bet365,525.0,0.16,0.0105,0.1424752152895081,0.2393509127789046,0.075050709939148,0.6855983772819473,3.9,0.9890304038869728,104.4,85.5,9.2,7.715769225097901,0,97.0,14.0,8 MPH TOWARD OF,1:10 PM ET,Comerica Park,18.0,5.0,0,18.0,4.161,0.125,0.5625,0.375,91.68722222222225,0.53215,0.8493277777777777,0.0234375,3.38,0.9564032697547684,13.0,122.33333333333331,14,2,2,0.143,8,11,2026-08-13,824238,666176,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 525}, ""betmgm"": {""odds"": 400}, ""pinnacle"": {""odds"": 483}, ""draftkings"": {""odds"": 489}, ""fanduel"": {""odds"": 500}}"
Owen Caissie,MIA,L,Braxton Ashcraft,R,MIA,PIT,H,mlb_schedule,0.1432008469774207,598,1,bet365,650.0,0.13333333333333333,0.0099,0.1152008469774207,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,91.5,,,,0,,,CALM,1:10 PM ET,loanDepot Park,,7.0,0,37.0,3.113,0.0384615384615384,0.4615384615384615,0.4230769230769231,93.55222222222224,0.5122888888888889,0.7979,0.065359477124183,4.08,1.292191435768262,19.0,132.33333333333334,4,0,0,0.0,12,0,2026-08-13,823829,683357,"{""novig"": {""odds"": 641}, ""bet365"": {""odds"": 650}, ""betmgm"": {""odds"": 600}, ""pinnacle"": {""odds"": 550}, ""draftkings"": {""odds"": 575}, ""fanduel"": {""odds"": 560}}"
JJ Bleday,CIN,L,Davis Martin,R,CWS,CWS,A,mlb_schedule,0.1747536466746469,472,1,novig,506.0,0.16501650165016502,0.0097,0.1467536466746469,0.2178477690288714,0.1469816272965879,0.6351706036745407,4.1,0.9839834755598961,103.4,76.7,21.8,-12.19040529566228,0,96.0,60.0,12 MPH TOWARD HP,1:10 PM ET,Rate Field,20.0,3.0,1,7.0,2.45,0.0285714285714285,0.3714285714285714,0.4857142857142857,87.51,0.4217944444444444,0.7083833333333334,0.0426829268292682,4.17,0.7317073170731707,10.0,123.0,16,2,2,0.125,15,6,2026-08-13,824561,668709,"{""novig"": {""odds"": 506}, ""pinnacle"": {""odds"": 449}, ""bet365"": {""odds"": 400}, ""betmgm"": {""odds"": 390}, ""fanduel"": {""odds"": 440}}"
Jakob Marsee,MIA,L,Braxton Ashcraft,R,MIA,PIT,H,mlb_schedule,0.104369197939727,858,1,novig,953.0,0.0949667616334283,0.0094,0.076369197939727,0.2135076252723311,0.1481481481481481,0.6383442265795207,4.3,0.987391302348042,91.5,,,,0,,,CALM,1:10 PM ET,loanDepot Park,6.0,1.0,0,14.0,3.113,0.0,0.375,0.3125,84.43777777777777,0.2919722222222222,0.3991388888888889,0.065359477124183,4.08,1.292191435768262,19.0,132.33333333333334,2,0,0,0.0,5,1,2026-08-13,823829,805300,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 850}, ""betmgm"": {""odds"": 850}, ""draftkings"": {""odds"": 860}, ""fanduel"": {""odds"": 830}}"
Otto Lopez,MIA,R,Braxton Ashcraft,R,MIA,PIT,H,mlb_schedule,0.09884578891078409,912,1,novig,1011.0,0.09000900090009001,0.0088,0.0708457889107841,0.1299212598425196,0.0551181102362204,0.8149606299212598,4.1,0.9990096630584746,84.5,,,,0,,,CALM,1:10 PM ET,loanDepot Park,9.0,3.0,0,39.0,3.113,0.0,0.3448275862068966,0.1724137931034483,86.77866666666667,0.2735944444444444,0.3694855555555555,0.065359477124183,4.08,1.292191435768262,19.0,132.33333333333334,6,0,0,0.0,7,2,2026-08-13,823829,672640,"{""novig"": {""odds"": 1011}, ""bet365"": {""odds"": 1000}, ""betmgm"": {""odds"": 900}, ""fanduel"": {""odds"": 1000}}"
Andrés Giménez,TOR,L,Payton Tolle,L,TOR,BOS,H,mlb_schedule,0.0793686398557496,1160,1,bet365,1300.0,0.07142857142857142,0.0079,0.0513686398557496,0.1974683544303797,0.0632911392405063,0.739240506329114,3.7,0.9930802806994838,108.2,,,,0,,,CALM,3:07 PM ET,Rogers Centre,8.0,6.0,1,6.0,2.656,0.0,0.238095238095238,0.238095238095238,82.88944444444445,0.2921888888888889,0.3896011904761904,0.0608108108108108,,,,,8,6,2,0.75,7,2,2026-08-13,822776,665926,"{""novig"": {""odds"": 1076}, ""bet365"": {""odds"": 1300}, ""betmgm"": {""odds"": 725}, ""draftkings"": {""odds"": 1060}, ""fanduel"": {""odds"": 1060}}"
Brandon Valenzuela,TOR,L,Payton Tolle,L,TOR,BOS,H,mlb_schedule,0.1215782387073215,723,1,novig,770.0,0.11494252873563218,0.0066,0.0935782387073215,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,108.2,,,,0,,,CALM,3:07 PM ET,Rogers Centre,,7.0,0,27.0,2.656,0.0,0.375,0.25,85.99777777777777,0.3808111111111111,0.5269444444444444,0.0608108108108108,,,,,0,0,0,,6,2,2026-08-13,822776,678218,"{""novig"": {""odds"": 770}, ""fanduel"": {""odds"": 750}}"
Sal Stewart,CIN,R,Davis Martin,R,CWS,CWS,A,mlb_schedule,0.17934322381581239,458,1,bet365,475.0,0.17391304347826086,0.0054,0.1513432238158124,0.2213592233009708,0.1067961165048543,0.6718446601941748,4.2,0.9907203029678147,91.0,76.7,21.8,-12.19040529566228,0,96.0,60.0,12 MPH TOWARD HP,1:10 PM ET,Rate Field,25.0,2.0,1,7.0,2.45,0.0666666666666666,0.3333333333333333,0.2888888888888888,90.62377777777778,0.414251111111111,0.6187388888888888,0.0426829268292682,4.17,0.7317073170731707,10.0,123.0,0,0,0,,20,6,2026-08-13,824561,701398,"{""novig"": {""odds"": 456}, ""pinnacle"": {""odds"": 425}, ""bet365"": {""odds"": 475}, ""betmgm"": {""odds"": 390}, ""fanduel"": {""odds"": 400}}"
