player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,game_total,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_barrel_pct_allowed_10,p_hardhit_pct_allowed_10,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter
Drew Gilbert,SF,L,Grant Holmes,R,ATL,ATL,A,mlb_schedule,0.08663014341670985,1054,1,novig,1150.0,0.08,0.0066,0.0879305044781887,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,98.1,72.1,7.1,5.815979514451842,0,95.0,33.0,6 MPH TOWARD OF,7:15 PM ET,Truist Park,,8.0,9.0,0,17.0,5.1,0.0,0.2558139534883721,0.1627906976744186,83.11533333333333,0.3148782051282052,0.4274935897435897,0.0215827338129496,0.2949640287769784,0.039568345323741,,,,,0,0,0,,3,0,2026-06-16,824912,687551
Willy Adames,SF,R,Grant Holmes,R,ATL,ATL,A,mlb_schedule,0.16298345280971904,514,1,prophetx,520.0,0.16129032258064516,0.0017,0.1658659834424416,0.2742474916387959,0.060200668896321,0.6655518394648829,3.7,0.9826213273336853,92.8,72.1,7.1,5.815979514451842,0,95.0,33.0,6 MPH TOWARD OF,7:15 PM ET,Truist Park,11.0,6.0,9.0,0,11.0,5.1,0.0133333333333333,0.2933333333333333,0.2533333333333333,84.7810634920635,0.38657,0.611848888888889,0.0215827338129496,0.2949640287769784,0.039568345323741,,,,,4,2,0,0.5,9,2,2026-06-16,824912,642715
Edmundo Sosa,PHI,R,Tyler Phillips,R,PHI,MIA,H,mlb_schedule,0.11256777904673347,788,1,prophetx,800.0,0.1111111111111111,0.0015,0.1144773322643101,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,114.1,77.0,7.4,4.244465628997742,0,90.0,0.0,4 MPH TOWARD OF,6:40 PM ET,Citizens Bank Park,,9.0,8.5,1,3.0,3.631,0.032258064516129,0.2419354838709677,0.1451612903225806,80.08783333333332,0.4286597222222222,0.7027083333333333,0.0070921985815602,0.2198581560283688,0.0070921985815602,,,,,0,0,0,,1,3,2026-06-16,823451,624641
Ha-Seong Kim,ATL,R,Adrian Houser,R,ATL,SF,H,mlb_schedule,0.09119580121326097,997,1,novig,1011.0,0.09000900090009001,0.0012,0.092742809043663,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,92.8,72.1,7.1,5.815979514451842,0,95.0,33.0,6 MPH TOWARD OF,7:15 PM ET,Truist Park,,9.0,9.0,0,268.0,5.259,0.0126582278481012,0.1392405063291139,0.1518987341772152,80.53667460317459,0.2486777777777778,0.3221833333333333,0.0142857142857142,0.2857142857142857,0.0357142857142857,,,,,12,0,0,0.0,0,0,2026-06-16,824912,673490
Isiah Kiner-Falefa,BOS,R,Dylan Cease,R,BOS,TOR,H,mlb_schedule,0.05463373356041382,1730,1,novig,1718.0,0.05500550055005501,-0.0004,0.0553595538400272,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,85.2,78.7,10.7,8.431715063591923,0,74.0,0.0,8 MPH TOWARD OF,6:45 PM ET,Fenway Park,,7.0,7.5,0,21.0,2.584,0.0,0.2142857142857142,0.0714285714285714,78.21780952380952,0.3610055555555556,0.4578333333333333,0.0190114068441064,0.2205323193916349,0.0190114068441064,,,,,14,8,0,0.571,0,1,2026-06-16,824750,643396
Jake McCarthy,COL,L,Edward Cabrera,R,CHC,CHC,A,mlb_schedule,0.0940672505819104,963,1,prophetx,950.0,0.09523809523809523,-0.0012,0.094601222161397,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,102.5,75.9,19.2,16.457612173480555,0,76.0,26.0,16 MPH TOWARD OF,8:05 PM ET,Wrigley Field,,1.0,9.5,0,15.0,4.886,0.0109890109890109,0.2197802197802197,0.1648351648351648,81.88555555555556,0.3391369047619048,0.4555178571428571,0.0220588235294117,0.2757352941176471,0.0404411764705882,,,,,6,0,0,0.0,4,0,2026-06-16,824667,664983
J.T. Realmuto,PHI,R,Tyler Phillips,R,PHI,MIA,H,mlb_schedule,0.10948950849248656,813,1,prophetx,800.0,0.1111111111111111,-0.0016,0.1107771615861575,0.22,0.08,0.7000000000000001,3.7,0.9883761862532517,114.1,77.0,7.4,4.244465628997742,0,90.0,0.0,4 MPH TOWARD OF,6:40 PM ET,Citizens Bank Park,,6.0,8.5,1,3.0,3.631,0.0307692307692307,0.2461538461538461,0.0769230769230769,86.88055555555556,0.4297,0.6057111111111111,0.0070921985815602,0.2198581560283688,0.0070921985815602,,,,,6,0,0,0.0,5,0,2026-06-16,823451,592663
Jac Caglianone,KC,L,Foster Griffin,L,WSH,WSH,A,mlb_schedule,0.16297702504229067,514,1,novig,506.0,0.16501650165016502,-0.002,0.1668421012131724,0.2983870967741935,0.1008064516129032,0.6008064516129032,4.1,0.9768339277509857,93.0,80.5,8.1,7.703557781990743,0,75.0,2.0,8 MPH TOWARD OF,6:45 PM ET,Nationals Park,8.0,3.0,8.5,0,7.0,4.836,0.0224719101123595,0.3146067415730337,0.1123595505617977,85.59873280423281,0.5132142857142857,0.7898154761904762,0.031578947368421,0.2421052631578947,0.0421052631578947,3.46,1.7307692307692308,15.0,78.0,0,0,0,,5,3,2026-06-16,822723,695506
Jung Hoo Lee,SF,L,Grant Holmes,R,ATL,ATL,A,mlb_schedule,0.06927193968206877,1344,1,betrivers,1300.0,0.07142857142857142,-0.0022,0.0693137297673699,0.0957854406130268,0.053639846743295,0.8505747126436781,3.9,0.9993970879154622,98.1,72.1,7.1,5.815979514451842,0,95.0,33.0,6 MPH TOWARD OF,7:15 PM ET,Truist Park,3.0,5.0,9.0,0,33.0,5.1,0.0111111111111111,0.2111111111111111,0.0888888888888888,82.14902645502646,0.3938166666666666,0.5005244444444444,0.0215827338129496,0.2949640287769784,0.039568345323741,,,,,0,0,0,,3,1,2026-06-16,824912,808982
Chase Meidroth,CWS,R,Gerrit Cole,R,NYY,NYY,A,mlb_schedule,0.08755419268373484,1042,1,novig,1011.0,0.09000900090009001,-0.0025,0.0888764037591617,0.2206896551724138,0.1,0.6793103448275862,3.7,0.9851230358171355,100.0,78.2,11.5,7.544678833390834,0,79.0,0.0,8 MPH TOWARD OF,7:05 PM ET,Yankee Stadium,6.0,6.0,7.5,1,2.0,4.378,0.0,0.2093023255813953,0.1162790697674418,83.64935714285714,0.2729866666666666,0.3759711111111111,0.0176056338028169,0.2323943661971831,0.0176056338028169,,,,,0,0,0,,5,2,2026-06-16,823535,805367
Luis García Jr.,WSH,L,Michael Wacha,R,WSH,KC,H,mlb_schedule,0.15566546586854016,542,1,prophetx,520.0,0.16129032258064516,-0.0056,0.1558074352046668,0.1545064377682403,0.0343347639484978,0.8111587982832618,4.2,0.999088815396132,93.0,80.5,8.1,7.703557781990743,0,75.0,2.0,8 MPH TOWARD OF,6:45 PM ET,Nationals Park,9.0,2.0,8.5,1,3.0,3.964,0.0253164556962025,0.2911392405063291,0.1139240506329113,85.17546031746033,0.4210833333333333,0.6547444444444445,0.0186335403726708,0.2360248447204969,0.0248447204968944,3.58,1.0227272727272727,10.0,88.0,10,4,2,0.4,7,2,2026-06-16,822723,671277
Tyler Tolbert,KC,R,Foster Griffin,L,WSH,WSH,A,mlb_schedule,0.07644611298059584,1208,1,prophetx,1100.0,0.08333333333333333,-0.0069,0.0775936067362417,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,92.4,80.5,8.1,7.703557781990743,0,75.0,2.0,8 MPH TOWARD OF,6:45 PM ET,Nationals Park,,8.0,8.5,0,328.0,4.836,0.0,0.21875,0.15625,82.38166666666666,0.316375,0.378375,0.031578947368421,0.2421052631578947,0.0421052631578947,3.46,1.7307692307692308,15.0,78.0,0,0,0,,0,0,2026-06-16,822723,686475
Kazuma Okamoto,TOR,R,Payton Tolle,L,BOS,BOS,A,mlb_schedule,0.15077990987171933,563,1,betrivers,525.0,0.16,-0.0092,0.1565274367478499,0.3240418118466899,0.1045296167247386,0.5714285714285714,3.9,0.9632810260261958,85.2,78.7,10.7,8.431715063591923,0,74.0,0.0,8 MPH TOWARD OF,6:45 PM ET,Fenway Park,15.0,5.0,7.5,1,3.0,2.656,0.0169491525423728,0.2711864406779661,0.2033898305084746,85.13966666666667,0.4444761904761904,0.7115238095238094,0.0035087719298245,0.2,0.0105263157894736,,,,,4,2,0,0.5,11,4,2026-06-16,824750,672960
Mauricio Dubón,ATL,R,Adrian Houser,R,ATL,SF,H,mlb_schedule,0.07956140299479628,1157,1,prophetx,1000.0,0.09090909090909091,-0.0113,0.079916532819502,0.1567164179104477,0.0746268656716417,0.7686567164179104,3.7,0.9955562408405803,92.8,72.1,7.1,5.815979514451842,0,95.0,33.0,6 MPH TOWARD OF,7:15 PM ET,Truist Park,6.0,6.0,9.0,0,11.0,5.259,0.0098039215686274,0.1470588235294117,0.1176470588235294,81.75399999999999,0.4162288888888888,0.5780122222222223,0.0142857142857142,0.2857142857142857,0.0357142857142857,,,,,8,0,0,0.0,5,1,2026-06-16,824912,643289
Ozzie Albies,ATL,R,Adrian Houser,R,ATL,SF,H,mlb_schedule,0.12686978973725596,688,1,prophetx,620.0,0.1388888888888889,-0.012,0.1271011625698074,0.121311475409836,0.0852459016393442,0.7934426229508196,4.0,0.9981796167094509,92.8,72.1,7.1,5.815979514451842,0,95.0,33.0,6 MPH TOWARD OF,7:15 PM ET,Truist Park,10.0,4.0,9.0,0,13.0,5.259,0.0,0.1929824561403508,0.0701754385964912,84.76633333333334,0.4407179487179486,0.6252083333333333,0.0142857142857142,0.2857142857142857,0.0357142857142857,,,,,32,12,0,0.375,6,4,2026-06-16,824912,645277
Daniel Susac,SF,R,Grant Holmes,R,ATL,ATL,A,mlb_schedule,0.07735910283849576,1193,1,novig,1011.0,0.09000900090009001,-0.0126,0.0786713906439855,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,92.8,72.1,7.1,5.815979514451842,0,95.0,33.0,6 MPH TOWARD OF,7:15 PM ET,Truist Park,,9.0,9.0,0,89.0,5.1,0.0121951219512195,0.1341463414634146,0.1341463414634146,81.78740548340548,0.3462722222222222,0.4711222222222223,0.0215827338129496,0.2949640287769784,0.039568345323741,,,,,0,0,0,,1,0,2026-06-16,824912,691740
Mike Yastrzemski,ATL,L,Adrian Houser,R,ATL,SF,H,mlb_schedule,0.10329187437940102,868,1,prophetx,760.0,0.11627906976744186,-0.013,0.1048423362176557,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,98.1,72.1,7.1,5.815979514451842,0,95.0,33.0,6 MPH TOWARD OF,7:15 PM ET,Truist Park,,8.0,9.0,0,26.0,5.259,0.0,0.3529411764705882,0.1764705882352941,86.51026984126985,0.3784642857142857,0.4972142857142857,0.0142857142857142,0.2857142857142857,0.0357142857142857,,,,,12,4,0,0.333,5,0,2026-06-16,824912,573262
Willi Castro,COL,R,Edward Cabrera,R,CHC,CHC,A,mlb_schedule,0.10250229545405497,876,1,betrivers,750.0,0.11764705882352941,-0.0151,0.1038534632567564,0.2510460251046025,0.104602510460251,0.6443514644351465,4.2,0.9869896702495039,105.5,75.9,19.2,16.457612173480555,0,76.0,26.0,16 MPH TOWARD OF,8:05 PM ET,Wrigley Field,5.0,2.0,9.5,1,2.0,4.886,0.0181818181818181,0.2363636363636363,0.1636363636363636,81.47077777777778,0.3899822222222223,0.5749266666666666,0.0220588235294117,0.2757352941176471,0.0404411764705882,,,,,16,6,0,0.375,5,0,2026-06-16,824667,650489
Drew Romo,CWS,R,Gerrit Cole,R,NYY,NYY,A,mlb_schedule,0.09399150819749391,964,1,prophetx,810.0,0.10989010989010989,-0.0159,0.0955859412441732,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,100.0,78.2,11.5,7.544678833390834,0,79.0,0.0,8 MPH TOWARD OF,7:05 PM ET,Yankee Stadium,,9.0,7.5,0,22.0,4.378,0.0217391304347826,0.1956521739130435,0.2391304347826087,81.0674603174603,0.2026071428571428,0.2783154761904762,0.0176056338028169,0.2323943661971831,0.0176056338028169,,,,,0,0,0,,4,1,2026-06-16,823535,691011
Jacob Gonzalez,CWS,L,Gerrit Cole,R,NYY,NYY,A,mlb_schedule,0.10118303709028315,888,1,betrivers,750.0,0.11764705882352941,-0.0165,0.1025272743497007,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,104.0,78.2,11.5,7.544678833390834,0,79.0,0.0,8 MPH TOWARD OF,7:05 PM ET,Yankee Stadium,,7.0,7.5,0,10.0,4.378,0.032258064516129,0.2580645161290322,0.0806451612903225,80.28585185185186,0.3359074074074074,0.4781111111111111,0.0176056338028169,0.2323943661971831,0.0176056338028169,,,,,0,0,0,,1,0,2026-06-16,823535,694378
Caleb Durbin,BOS,R,Dylan Cease,R,BOS,TOR,H,mlb_schedule,0.06329968046888983,1480,1,novig,1150.0,0.08,-0.0167,0.063536952128789,0.1441441441441441,0.0765765765765765,0.7792792792792793,3.7,0.9962656115543878,85.2,78.7,10.7,8.431715063591923,0,74.0,0.0,8 MPH TOWARD OF,6:45 PM ET,Fenway Park,3.0,6.0,7.5,1,6.0,2.584,0.0,0.240506329113924,0.1265822784810126,83.373,0.3237566666666666,0.4368833333333333,0.0190114068441064,0.2205323193916349,0.0190114068441064,,,,,8,2,0,0.25,2,1,2026-06-16,824750,702332
TJ Rumfield,COL,L,Edward Cabrera,R,CHC,CHC,A,mlb_schedule,0.10321885915436219,869,1,prophetx,730.0,0.12048192771084337,-0.0173,0.1036313544398098,0.1459074733096085,0.1138790035587188,0.7402135231316727,4.1,0.9960195899428567,102.5,75.9,19.2,16.457612173480555,0,76.0,26.0,16 MPH TOWARD OF,8:05 PM ET,Wrigley Field,9.0,3.0,9.5,1,6.0,4.886,0.0,0.2083333333333333,0.1944444444444444,80.573,0.2276428571428571,0.2946923076923077,0.0220588235294117,0.2757352941176471,0.0404411764705882,,,,,2,0,0,0.0,9,0,2026-06-16,824667,681198
Austin Riley,ATL,R,Adrian Houser,R,ATL,SF,H,mlb_schedule,0.14125191056963735,608,1,prophetx,530.0,0.15873015873015872,-0.0175,0.1462279113453561,0.2837370242214533,0.1072664359861591,0.6089965397923875,3.6,0.9659709235402631,92.8,72.1,7.1,5.815979514451842,0,95.0,33.0,6 MPH TOWARD OF,7:15 PM ET,Truist Park,8.0,7.0,9.0,0,27.0,5.259,0.0149253731343283,0.2388059701492537,0.1641791044776119,85.5206507936508,0.2642388888888889,0.4026166666666667,0.0142857142857142,0.2857142857142857,0.0357142857142857,,,,,34,16,2,0.471,7,3,2026-06-16,824912,663586
Miguel Vargas,CWS,R,Gerrit Cole,R,NYY,NYY,A,mlb_schedule,0.18239021495843238,448,1,novig,400.0,0.2,-0.0176,0.1841161435309563,0.1644736842105263,0.1644736842105263,0.6710526315789473,4.2,0.9906258704998689,100.0,78.2,11.5,7.544678833390834,0,79.0,0.0,8 MPH TOWARD OF,7:05 PM ET,Yankee Stadium,16.0,2.0,7.5,1,7.0,4.378,0.0217391304347826,0.3152173913043478,0.1739130434782608,83.33901058201059,0.4873666666666666,0.6978088888888888,0.0176056338028169,0.2323943661971831,0.0176056338028169,,,,,0,0,0,,9,7,2026-06-16,823535,678246
Bryce Eldridge,SF,L,Grant Holmes,R,ATL,ATL,A,mlb_schedule,0.14284490221479684,600,1,prophetx,520.0,0.16129032258064516,-0.0184,0.1437601693017189,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,98.1,72.1,7.1,5.815979514451842,0,95.0,33.0,6 MPH TOWARD OF,7:15 PM ET,Truist Park,,2.0,9.0,1,4.0,5.1,0.0222222222222222,0.3222222222222222,0.1888888888888888,86.28516738816738,0.5203166666666666,0.8090111111111111,0.0215827338129496,0.2949640287769784,0.039568345323741,,,,,0,0,0,,4,1,2026-06-16,824912,805811
Willson Contreras,BOS,R,Dylan Cease,R,BOS,TOR,H,mlb_schedule,0.13763658175210364,627,1,prophetx,540.0,0.15625,-0.0186,0.1407249351047469,0.2482014388489208,0.1366906474820144,0.6151079136690647,4.0,0.9780539720956738,85.2,78.7,10.7,8.431715063591923,0,74.0,0.0,8 MPH TOWARD OF,6:45 PM ET,Fenway Park,16.0,4.0,7.5,1,2.0,2.584,0.0235294117647058,0.2941176470588235,0.0941176470588235,83.16738888888888,0.4092277777777777,0.5867111111111111,0.0190114068441064,0.2205323193916349,0.0190114068441064,,,,,28,8,2,0.286,11,5,2026-06-16,824750,575929
Bobby Witt Jr.,KC,R,Foster Griffin,L,WSH,WSH,A,mlb_schedule,0.1962883240750055,409,1,novig,365.0,0.21505376344086022,-0.0188,0.1972281178453987,0.1753846153846154,0.1046153846153846,0.72,4.2,0.9952349909299957,92.4,80.5,8.1,7.703557781990743,0,75.0,2.0,8 MPH TOWARD OF,6:45 PM ET,Nationals Park,9.0,2.0,8.5,0,21.0,4.836,0.024390243902439,0.2926829268292683,0.1585365853658536,84.72136507936509,0.3689522222222222,0.5421188888888888,0.031578947368421,0.2421052631578947,0.0421052631578947,3.46,1.7307692307692308,15.0,78.0,0,0,0,,8,1,2026-06-16,822723,677951
Matt Olson,ATL,L,Adrian Houser,R,ATL,SF,H,mlb_schedule,0.19008563581082924,426,1,novig,374.0,0.2109704641350211,-0.0209,0.192128267438925,0.2307692307692307,0.0993589743589743,0.6698717948717948,4.1,0.9893683961484476,98.1,72.1,7.1,5.815979514451842,0,95.0,33.0,6 MPH TOWARD OF,7:15 PM ET,Truist Park,20.0,3.0,9.0,1,4.0,5.259,0.0224719101123595,0.3820224719101123,0.1797752808988764,89.56870634920635,0.4607166666666666,0.6777777777777777,0.0142857142857142,0.2857142857142857,0.0357142857142857,,,,,22,4,0,0.182,14,8,2026-06-16,824912,621566
Masataka Yoshida,BOS,L,Dylan Cease,R,BOS,TOR,H,mlb_schedule,0.07900041113324655,1166,1,novig,900.0,0.1,-0.021,0.0794488559857532,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,80.8,78.7,10.7,8.431715063591923,0,74.0,0.0,8 MPH TOWARD OF,6:45 PM ET,Fenway Park,,1.0,7.5,0,23.0,2.584,0.0138888888888888,0.2916666666666667,0.1666666666666666,85.58041269841269,0.3321511111111111,0.4638466666666667,0.0190114068441064,0.2205323193916349,0.0190114068441064,,,,,10,6,0,0.6,1,0,2026-06-16,824750,807799
Bryson Stott,PHI,L,Tyler Phillips,R,PHI,MIA,H,mlb_schedule,0.11803071248818633,747,1,novig,619.0,0.13908205841446453,-0.0211,0.1185627155990167,0.1733870967741935,0.0766129032258064,0.75,3.9,0.9955128970507928,118.3,77.0,7.4,4.244465628997742,0,90.0,0.0,4 MPH TOWARD OF,6:40 PM ET,Citizens Bank Park,6.0,5.0,8.5,0,16.0,3.631,0.0113636363636363,0.2386363636363636,0.1477272727272727,82.85217460317462,0.3548277777777778,0.5069666666666667,0.0070921985815602,0.2198581560283688,0.0070921985815602,,,,,6,0,0,0.0,6,1,2026-06-16,823451,681082
Drew Millas,WSH,L,Michael Wacha,R,WSH,KC,H,mlb_schedule,0.05374920081722232,1760,1,novig,1233.0,0.07501875468867217,-0.0213,0.0545560027578831,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,93.0,80.5,8.1,7.703557781990743,0,75.0,2.0,8 MPH TOWARD OF,6:45 PM ET,Nationals Park,,8.0,8.5,1,17.0,3.964,0.0,0.1111111111111111,0.0925925925925925,75.36711111111111,0.3535166666666667,0.4587777777777778,0.0186335403726708,0.2360248447204969,0.0248447204968944,3.58,1.0227272727272727,10.0,88.0,0,0,0,,2,0,2026-06-16,822723,686452
Maikel Garcia,KC,R,Foster Griffin,L,WSH,WSH,A,mlb_schedule,0.0921053990278879,986,1,prophetx,780.0,0.11363636363636363,-0.0215,0.0923956709925795,0.1554770318021201,0.0812720848056537,0.7632508833922261,4.0,0.9968583813335269,92.4,80.5,8.1,7.703557781990743,0,75.0,2.0,8 MPH TOWARD OF,6:45 PM ET,Nationals Park,3.0,4.0,8.5,0,47.0,4.836,0.0238095238095238,0.2261904761904762,0.1071428571428571,82.9267453102453,0.36139,0.5093122222222222,0.031578947368421,0.2421052631578947,0.0421052631578947,3.46,1.7307692307692308,15.0,78.0,0,0,0,,1,2,2026-06-16,822723,672580
