batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_k_1plus,p_k_2plus,adj_prob,pred_ks,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
800543,Josue De Paula,LAD,CIN,0,9.0,1.0,666157,Nick Lodolo,L,824465,6:40 PM ET,Great American Ball Park,0,0,0.2103448275862069,2026-09-14,824465,0.0,0,97.3,101.4,113.2,L,3,2,2,1,0,1,1,0,0,0,6,2,0,2,2,0,0,0.647,2.2605,1,1,1,1,0,0,0.0,0.25,0.8888888888888888,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.375,0.25,0.5,0.25,0.0,,,0.0,0.08333333333333333,0.16233333333333333,0.182,0.0,0.0,0.1,,,,0.7028301886792453,0.26136363636363635,0.4945652173913043,0.20108695652173914,0.40939597315436244,0.24161073825503357,0.03355704697986577,9.45859872611465,1.031847133757962,7.56687898089172,0.1864406779661017,0.35464869215962636,0.0651175131706818,0.35464869215962636,0.2,,0.5,,,,,False,,1.5,,,,,False,
663656,Kyle Tucker,LAD,CIN,0,4.0,1.0,666157,Nick Lodolo,L,824465,6:40 PM ET,Great American Ball Park,0,0,0.2103448275862069,2026-09-14,824465,0.0,0,97.3,101.4,113.2,L,5,4,0,0,0,0,1,0,0,1,0,3,0,0,0,1,1,0.05466666666666666,0.074,0,0,0,0,1,0,0.2,0.3114754098360656,0.88,0.09836065573770492,0.16279069767441862,0.26,0.04918032786885246,0.03278688524590164,0.12,1.5333333333333334,0.4,0.30434782608695654,0.13043478260869565,0.2826086956521739,0.4782608695652174,0.043478260869565216,0.2686888888888889,0.5207388888888889,0.35294117647058826,0.16666666666666666,0.2995166666666667,0.7376333333333334,0.21818181818181817,0.4,0.09375,0.23076923076923078,0.40384615384615385,0.15,0.7028301886792453,0.26136363636363635,0.4945652173913043,0.20108695652173914,0.40939597315436244,0.24161073825503357,0.03355704697986577,9.45859872611465,1.031847133757962,7.56687898089172,0.1864406779661017,0.40226269668245185,0.09481414882384849,0.40226269668245185,0.4,,0.5,,,,,False,,1.5,,,,,False,
571970,Max Muncy,LAD,CIN,0,7.0,1.0,666157,Nick Lodolo,L,824465,6:40 PM ET,Great American Ball Park,0,0,0.2103448275862069,2026-09-14,824465,0.0,0,97.3,101.4,113.2,L,5,4,0,0,0,0,0,1,0,2,0,2,0,1,1,1,0,0.22949999999999998,0.7085,0,0,0,0,1,1,0.2653061224489796,0.3898305084745763,0.7346938775510204,0.22033898305084745,0.3235294117647059,0.1836734693877551,0.03389830508474576,0.05084745762711865,0.10204081632653061,1.4666666666666666,0.8666666666666667,0.5555555555555556,0.2777777777777778,0.2222222222222222,0.3888888888888889,0.05555555555555555,0.29749444444444445,0.5327611111111111,0.42105263157894735,0.22727272727272727,0.36008333333333326,0.7532333333333332,0.2553191489361702,0.48936170212765956,0.24561403508771928,0.32653061224489793,0.6530612244897959,0.24561403508771928,0.7028301886792453,0.26136363636363635,0.4945652173913043,0.20108695652173914,0.40939597315436244,0.24161073825503357,0.03355704697986577,9.45859872611465,1.031847133757962,7.56687898089172,0.1864406779661017,0.6019519362390507,0.20611076903691405,0.6019519362390507,0.8666666666666667,,0.5,,,,,False,,1.5,,,,,False,
500743,Miguel Rojas,LAD,CIN,0,6.0,1.0,666157,Nick Lodolo,L,824465,6:40 PM ET,Great American Ball Park,1,0,0.2103448275862069,2026-09-14,824465,0.0,0,97.3,101.4,113.2,R,3,3,1,0,0,0,0,0,0,1,1,2,0,0,1,0,1,0.25,0.268,1,0,1,0,1,0,0.1935483870967742,0.1875,0.8387096774193549,0.15625,0.2222222222222222,0.0967741935483871,0.0,0.09375,0.0967741935483871,0.6,0.3333333333333333,0.18518518518518517,0.25925925925925924,0.3333333333333333,0.3333333333333333,0.0,0.21624444444444443,0.2696277777777778,0.25,0.125,0.15169999999999992,0.2117,0.2857142857142857,0.35714285714285715,0.08163265306122448,0.16129032258064516,0.25806451612903225,0.11764705882352941,0.7028301886792453,0.26136363636363635,0.4945652173913043,0.20108695652173914,0.40939597315436244,0.24161073825503357,0.03355704697986577,9.45859872611465,1.031847133757962,7.56687898089172,0.1864406779661017,0.3718980233840747,0.09802331178812546,0.3718980233840747,0.3333333333333333,,0.5,,,,,False,,1.5,,,,,False,
605141,Mookie Betts,LAD,CIN,0,2.0,1.0,666157,Nick Lodolo,L,824465,6:40 PM ET,Great American Ball Park,1,0,0.2103448275862069,2026-09-14,824465,0.0,0,97.3,101.4,113.2,R,5,4,2,1,0,0,1,0,0,0,3,4,0,2,0,2,1,0.23424999999999999,0.33075,1,1,1,1,0,0,0.3220338983050847,0.42857142857142855,0.864406779661017,0.11428571428571428,0.3191489361702128,0.288135593220339,0.05714285714285714,0.07142857142857142,0.15254237288135594,2.4,0.5333333333333333,0.4117647058823529,0.29411764705882354,0.37254901960784315,0.23529411764705882,0.058823529411764705,0.3399988888888889,0.5560222222222222,0.2631578947368421,0.08695652173913043,0.33255,0.74306,0.2786885245901639,0.4918032786885246,0.11267605633802817,0.3333333333333333,0.5833333333333334,0.06349206349206349,0.7028301886792453,0.26136363636363635,0.4945652173913043,0.20108695652173914,0.40939597315436244,0.24161073825503357,0.03355704697986577,9.45859872611465,1.031847133757962,7.56687898089172,0.1864406779661017,0.398168458296716,0.08103062013719338,0.398168458296716,0.5333333333333333,,0.5,,,,,False,,1.5,,,,,False,
606192,Teoscar Hernández,LAD,CIN,0,5.0,1.0,666157,Nick Lodolo,L,824465,6:40 PM ET,Great American Ball Park,1,0,0.2103448275862069,2026-09-14,824465,0.0,0,97.3,101.4,113.2,R,4,3,0,0,0,0,1,0,0,1,0,2,0,2,0,2,0,0.4385,0.4915,0,0,0,0,1,0,0.4074074074074074,0.49206349206349204,0.7407407407407407,0.2222222222222222,0.5263157894736842,0.2037037037037037,0.031746031746031744,0.047619047619047616,0.1111111111111111,2.2,0.9333333333333333,0.5,0.325,0.325,0.3,0.025,0.4657577777777778,0.8524799999999999,0.5,0.21052631578947367,0.5388333333333334,1.0620000000000003,0.2711864406779661,0.3389830508474576,0.3114754098360656,0.36,0.66,0.22413793103448276,0.7028301886792453,0.26136363636363635,0.4945652173913043,0.20108695652173914,0.40939597315436244,0.24161073825503357,0.03355704697986577,9.45859872611465,1.031847133757962,7.56687898089172,0.1864406779661017,0.6490713970659124,0.2567749828105294,0.6490713970659124,0.9333333333333333,,0.5,,,,,False,,1.5,,,,,False,
669242,Tommy Edman,LAD,CIN,0,1.0,1.0,666157,Nick Lodolo,L,824465,6:40 PM ET,Great American Ball Park,0,0,0.2103448275862069,2026-09-14,824465,0.0,0,97.3,101.4,113.2,L,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.19,0.217,0,0,0,0,0,0,0.1875,0.2972972972972973,0.75,0.21621621621621623,0.21739130434782608,0.15625,0.02702702702702703,0.05405405405405406,0.09375,0.7333333333333333,0.5333333333333333,0.25,0.20833333333333334,0.5833333333333334,0.20833333333333334,0.0,0.23002380952380955,0.3179166666666667,0.0,0.23076923076923078,0.19537500000000005,0.2156250000000001,0.24561403508771928,0.40350877192982454,0.20588235294117646,0.2,0.3333333333333333,0.265625,0.7028301886792453,0.26136363636363635,0.4945652173913043,0.20108695652173914,0.40939597315436244,0.24161073825503357,0.03355704697986577,9.45859872611465,1.031847133757962,7.56687898089172,0.1864406779661017,0.46089601961910054,0.14435448104775725,0.46089601961910054,0.5333333333333333,,0.5,,,,,False,,1.5,,,,,False,
669257,Will Smith,LAD,CIN,0,3.0,1.0,666157,Nick Lodolo,L,824465,6:40 PM ET,Great American Ball Park,1,0,0.2103448275862069,2026-09-14,824465,0.0,0,97.3,101.4,113.2,R,5,3,1,1,0,0,2,0,0,1,2,2,0,2,1,0,1,0.4345,0.7745,1,0,1,1,1,0,0.17073170731707318,0.3,0.8292682926829268,0.14,0.17647058823529413,0.14634146341463414,0.02,0.06,0.0975609756097561,0.8666666666666667,0.4666666666666667,0.4,0.2,0.2571428571428571,0.45714285714285713,0.0,0.3420027777777778,0.6419472222222222,0.2727272727272727,0.07142857142857142,0.31199999999999994,0.5990000000000002,0.22727272727272727,0.45454545454545453,0.09615384615384616,0.15217391304347827,0.15217391304347827,0.19642857142857142,0.7028301886792453,0.26136363636363635,0.4945652173913043,0.20108695652173914,0.40939597315436244,0.24161073825503357,0.03355704697986577,9.45859872611465,1.031847133757962,7.56687898089172,0.1864406779661017,0.47349492767503104,0.1186443859234753,0.47349492767503104,0.4666666666666667,,0.5,,,,,False,,1.5,,,,,False,
682657,Angel Martínez,CLE,CWS,1,6.0,1.0,656794,Sean Newcomb,L,824386,6:40 PM ET,Progressive Field,0,0,0.19454545454545455,2026-09-14,824386,0.0,0,96.8,95.8,102.3,L,5,5,2,2,0,0,0,0,0,1,4,4,0,2,1,0,2,0.4195,0.98425,1,1,1,1,1,0,0.23333333333333334,0.28125,0.6666666666666666,0.3125,0.3157894736842105,0.2,0.03125,0.03125,0.1,0.8666666666666667,0.6666666666666666,0.25,0.35,0.25,0.2,0.05,0.32714102564102565,0.6129615384615384,0.3333333333333333,0.2222222222222222,0.474875,1.1825416666666666,0.23076923076923078,0.36538461538461536,0.21052631578947367,0.3137254901960784,0.5882352941176471,0.2037037037037037,0.7341772151898734,0.21428571428571427,0.24285714285714285,0.02857142857142857,0.4482758620689655,0.3103448275862069,0.0,4.0,0.0,10.0,0.28169014084507044,0.5091464686493347,0.1395722116053698,0.5091464686493347,0.6666666666666666,,0.5,,,,,False,,1.5,,,,,False,
677587,Brayan Rocchio,CLE,CWS,1,9.0,1.0,656794,Sean Newcomb,L,824386,6:40 PM ET,Progressive Field,0,0,0.19454545454545455,2026-09-14,824386,0.0,0,96.8,95.8,102.3,L,4,3,1,0,0,0,0,1,0,1,1,2,0,1,1,0,1,0.5185,0.7415,1,0,1,0,1,0,0.25925925925925924,0.2857142857142857,0.8518518518518519,0.13793103448275862,0.2,0.37037037037037035,0.10344827586206896,0.034482758620689655,0.14814814814814814,1.1333333333333333,0.26666666666666666,0.2916666666666667,0.25,0.375,0.2916666666666667,0.0,0.2940222222222222,0.4765111111111111,0.1,0.2727272727272727,0.20700000000000013,0.27540000000000003,0.21568627450980393,0.3333333333333333,0.15789473684210525,0.2037037037037037,0.3333333333333333,0.13793103448275862,0.7341772151898734,0.21428571428571427,0.24285714285714285,0.02857142857142857,0.4482758620689655,0.3103448275862069,0.0,4.0,0.0,10.0,0.28169014084507044,0.3449479016675272,0.051923048527423576,0.3449479016675272,0.26666666666666666,,0.5,,,,,False,,1.5,,,,,False,
800050,Chase DeLauter,CLE,CWS,1,3.0,1.0,656794,Sean Newcomb,L,824386,6:40 PM ET,Progressive Field,0,0,0.19454545454545455,2026-09-14,824386,0.0,0,96.8,95.8,102.3,L,5,4,1,0,0,0,1,0,0,0,1,4,0,0,0,3,0,0.1895,0.22025,1,0,1,0,0,0,0.3333333333333333,0.39285714285714285,0.7647058823529411,0.21428571428571427,0.42105263157894735,0.2549019607843137,0.017857142857142856,0.10714285714285714,0.17647058823529413,2.0,0.8,0.5897435897435898,0.23076923076923078,0.48717948717948717,0.23076923076923078,0.02564102564102564,0.29367261904761904,0.42363214285714285,0.23529411764705882,0.15,0.28617333333333334,0.49862,0.4,0.66,0.14545454545454545,0.2777777777777778,0.3888888888888889,0.16393442622950818,0.7341772151898734,0.21428571428571427,0.24285714285714285,0.02857142857142857,0.4482758620689655,0.3103448275862069,0.0,4.0,0.0,10.0,0.28169014084507044,0.5931922738572064,0.2058644612043993,0.5931922738572064,0.8,,0.5,,,,,False,,1.5,,,,,False,
666176,Jo Adell,CLE,CWS,1,4.0,1.0,656794,Sean Newcomb,L,824386,6:40 PM ET,Progressive Field,1,0,0.19454545454545455,2026-09-14,824386,0.0,0,96.8,95.8,102.3,R,5,5,2,1,0,1,0,0,0,0,6,5,1,1,2,3,0,0.4394,1.0778,1,1,1,1,0,0,0.23636363636363636,0.3064516129032258,0.7090909090909091,0.25806451612903225,0.325,0.05454545454545454,0.0,0.04838709677419355,0.05454545454545454,1.0666666666666667,1.0666666666666667,0.3,0.225,0.45,0.2,0.0,0.3297142857142857,0.4162321428571429,0.25,0.36363636363636365,0.3853666666666668,0.4590666666666666,0.22413793103448276,0.27586206896551724,0.23880597014925373,0.2641509433962264,0.5471698113207547,0.30357142857142855,0.7341772151898734,0.21428571428571427,0.24285714285714285,0.02857142857142857,0.4482758620689655,0.3103448275862069,0.0,4.0,0.0,10.0,0.28169014084507044,0.6912016633714589,0.3346049974167489,0.6912016633714589,1.0666666666666667,,0.5,,,,,False,,1.5,,,,,False,
608070,José Ramírez,CLE,CWS,1,2.0,1.0,656794,Sean Newcomb,L,824386,6:40 PM ET,Progressive Field,1,0,0.19454545454545455,2026-09-14,824386,0.0,0,96.8,95.8,102.3,R,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0.08633333333333333,0.14,0,0,0,0,0,0,0.10526315789473684,0.15,0.8421052631578947,0.15,0.125,0.0,0.0,0.0,0.0,0.26666666666666666,0.4,0.03125,0.15625,0.40625,0.3125,0.0,0.13071309523809524,0.1598107142857143,0.0,0.36363636363636365,0.10925000000000001,0.14087499999999972,0.23809523809523808,0.3492063492063492,0.16417910447761194,0.3269230769230769,0.4807692307692308,0.04838709677419355,0.7341772151898734,0.21428571428571427,0.24285714285714285,0.02857142857142857,0.4482758620689655,0.3103448275862069,0.0,4.0,0.0,10.0,0.28169014084507044,0.3486725072843589,0.047061326517680475,0.3486725072843589,0.4,,0.5,,,,,False,,1.5,,,,,False,
