player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
Tristan Peters,CWS,L,Jacob deGrom,R,TEX,TEX,A,mlb_schedule,0.1220036818982414,720,1,betmgm,950.0,0.0952380952380952,0.0268,0.0940036818982414,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,96.8,,,,0,,,CALM,8:05 PM ET,Globe Life Field,,8.0,1,10.0,3.751,0.0232558139534883,0.3720930232558139,0.2790697674418604,87.93288888888888,0.3786944444444444,0.5021333333333333,0.0666666666666666,3.49,1.4304635761589402,16.0,100.66666666666669,0,0,0,,6,0,2026-07-20,822874,671976,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 850}, ""betmgm"": {""odds"": 950}, ""draftkings"": {""odds"": 810}, ""fanduel"": {""odds"": 800}}"
Gabriel Rincones Jr.,PHI,L,Emmet Sheehan,R,PHI,LAD,H,mlb_schedule,0.1692353408739079,491,1,novig,590.0,0.144927536231884,0.0243,0.141235340873908,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,118.3,84.7,8.3,6.9609657139470205,0,83.0,0.0,7 MPH TOWARD OF,7:10 PM ET,Citizens Bank Park,,8.0,0,16.0,4.313,0.0303030303030303,0.4545454545454545,0.303030303030303,94.65611111111112,0.3324111111111111,0.5337722222222222,0.0708661417322834,,,,,0,0,0,,2,0,2026-07-20,823436,687282,"{""novig"": {""odds"": 590}}"
Garrett Mitchell,MIL,L,Freddy Peralta,R,MIL,NYM,H,mlb_schedule,0.1804778656459761,454,1,pinnacle,540.0,0.15625,0.0242,0.1524778656459761,0.3312693498452012,0.1207430340557275,0.5479876160990711,3.9,0.9548054256523734,105.1,85.5,16.1,9.9121497527431,0,85.0,29.0,10 MPH TOWARD OF,7:40 PM ET,American Family Field,8.0,5.0,0,17.0,4.003,0.0512820512820512,0.5641025641025641,0.1538461538461538,95.27333333333333,0.6355833333333333,0.9331944444444444,0.0548780487804878,4.66,1.293929712460064,15.0,104.33333333333331,0,0,0,,8,0,2026-07-20,823762,669003,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 500}, ""betmgm"": {""odds"": 425}, ""pinnacle"": {""odds"": 540}, ""draftkings"": {""odds"": 491}, ""fanduel"": {""odds"": 520}}"
Miguel Rojas,LAD,R,Cristopher Sánchez,L,PHI,PHI,A,mlb_schedule,0.1141194778684755,776,1,novig,1011.0,0.09000900090009,0.0241,0.0861194778684755,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,114.1,84.7,8.3,6.9609657139470205,0,83.0,0.0,7 MPH TOWARD OF,7:10 PM ET,Citizens Bank Park,,6.0,0,20.0,1.846,0.03125,0.4375,0.25,87.7311111111111,0.336311111111111,0.4880277777777778,0.0449438202247191,2.62,0.8481675392670157,12.0,127.33333333333331,12,2,0,0.167,1,3,2026-07-20,823436,500743,"{""novig"": {""odds"": 1011}, ""bet365"": {""odds"": 850}, ""betmgm"": {""odds"": 800}, ""draftkings"": {""odds"": 990}, ""fanduel"": {""odds"": 1000}}"
Nick Fortes,TB,R,Dylan Cease,R,TOR,TOR,A,mlb_schedule,0.0907553568260034,1002,1,bet365,1400.0,0.0666666666666666,0.0241,0.0627553568260034,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,106.3,76.1,14.7,13.097795905569008,0,80.0,3.0,13 MPH TOWARD OF,7:07 PM ET,Rogers Centre,,8.0,0,17.0,2.584,0.0,0.2368421052631578,0.2368421052631578,83.27166666666668,0.2174388888888888,0.2985111111111111,0.0413223140495867,,,,,8,2,0,0.25,2,0,2026-07-20,822788,663743,"{""novig"": {""odds"": 1076}, ""bet365"": {""odds"": 1400}, ""fanduel"": {""odds"": 1060}}"
Ty France,SD,R,Bryce Elder,R,ATL,ATL,A,mlb_schedule,0.1776925850660496,463,1,pinnacle,550.0,0.1538461538461538,0.0238,0.1496925850660496,0.22,0.08,0.7000000000000001,4.0,0.9919,92.8,95.2,10.3,9.334970206477497,0,95.0,3.0,9 MPH TOWARD OF,7:15 PM ET,Truist Park,,4.0,1,1.0,3.454,0.0454545454545454,0.5454545454545454,0.2727272727272727,94.07833333333332,0.4473277777777777,0.7136944444444444,0.0558659217877094,4.12,1.3149350649350648,15.0,102.66666666666669,10,0,0,0.0,13,3,2026-07-20,824898,664034,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 500}, ""betmgm"": {""odds"": 500}, ""pinnacle"": {""odds"": 550}, ""draftkings"": {""odds"": 477}, ""fanduel"": {""odds"": 470}}"
Shohei Ohtani,LAD,L,Cristopher Sánchez,L,PHI,PHI,A,mlb_schedule,0.2082480406677209,380,1,novig,441.0,0.1848428835489833,0.0234,0.1802480406677209,0.2267303102625298,0.1551312649164677,0.6181384248210025,4.3,0.9840707390567917,118.3,84.7,8.3,6.9609657139470205,0,83.0,0.0,7 MPH TOWARD OF,7:10 PM ET,Citizens Bank Park,22.0,1.0,1,8.0,1.846,0.0444444444444444,0.4,0.3555555555555555,89.3711111111111,0.4671388888888889,0.7651555555555555,0.0449438202247191,2.62,0.8481675392670157,12.0,127.33333333333331,32,8,0,0.25,13,9,2026-07-20,823436,660271,"{""novig"": {""odds"": 441}, ""bet365"": {""odds"": 375}, ""betmgm"": {""odds"": 310}, ""pinnacle"": {""odds"": 389}, ""draftkings"": {""odds"": 391}, ""fanduel"": {""odds"": 430}}"
Josh Rojas,KC,L,Trevor McDonald,R,KC,SF,H,mlb_schedule,0.1141924603382497,776,1,bet365,1000.0,0.0909090909090909,0.0233,0.0861924603382497,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,85.2,,,,0,,,CALM,7:40 PM ET,Kauffman Stadium,,8.0,0,26.0,3.51,0.0,0.3421052631578947,0.3947368421052631,86.67166666666667,0.2940208333333333,0.4495486111111111,0.0201342281879194,,,,,0,0,0,,1,0,2026-07-20,824087,668942,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 1000}, ""draftkings"": {""odds"": 870}, ""fanduel"": {""odds"": 870}}"
Tsung-Che Cheng,BOS,L,Shane Baz,R,BOS,BAL,H,mlb_schedule,0.1173648458097404,752,1,draftkings,960.0,0.0943396226415094,0.023,0.0893648458097405,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,80.8,83.5,11.2,9.600273767863657,0,78.0,0.0,10 MPH TOWARD OF,7:10 PM ET,Fenway Park,,9.0,0,1571.0,3.983,0.037037037037037,0.2962962962962963,0.2962962962962963,83.52142857142857,0.4207083333333333,0.5608055555555556,0.0217391304347826,4.19,0.7253731343283583,9.0,111.66666666666669,0,0,0,,0,0,2026-07-20,824736,691907,"{""novig"": {""odds"": 953}, ""betmgm"": {""odds"": 875}, ""draftkings"": {""odds"": 960}, ""fanduel"": {""odds"": 870}}"
Chandler Simpson,TB,L,Dylan Cease,R,TOR,TOR,A,mlb_schedule,0.0551777060331235,1712,1,bet365,3000.0,0.032258064516129,0.0229,0.0271777060331235,0.0928961748633879,0.0491803278688524,0.8579234972677596,3.9,0.999504735947286,108.2,76.1,14.7,13.097795905569008,0,80.0,3.0,13 MPH TOWARD OF,7:07 PM ET,Rogers Centre,0.0,5.0,0,121.0,2.584,0.0,0.1666666666666666,0.1111111111111111,80.75055555555556,0.3044333333333333,0.3699444444444444,0.0413223140495867,,,,,6,2,0,0.333,1,0,2026-07-20,822788,802415,"{""novig"": {""odds"": 2400}, ""bet365"": {""odds"": 3000}, ""betmgm"": {""odds"": 2500}, ""draftkings"": {""odds"": 2700}, ""fanduel"": {""odds"": 2000}}"
Elias Díaz,TEX,R,Erick Fedde,R,TEX,CWS,H,mlb_schedule,0.1228824267489876,714,1,novig,900.0,0.1,0.0229,0.0948824267489876,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,86.4,,,,0,,,CALM,8:05 PM ET,Globe Life Field,,8.0,0,18.0,6.1,0.0238095238095238,0.3095238095238095,0.238095238095238,85.66833333333332,0.2896833333333333,0.4041499999999999,0.0347222222222222,,,,,6,2,0,0.333,0,4,2026-07-20,822874,553869,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 850}, ""draftkings"": {""odds"": 760}, ""fanduel"": {""odds"": 800}}"
Cole Young,SEA,L,Andrew Abbott,L,SEA,CIN,H,mlb_schedule,0.1298071412592131,670,1,fanduel,830.0,0.10752688172043011,0.0223,0.1018071412592131,0.1797468354430379,0.0810126582278481,0.739240506329114,3.6,0.9920847531302144,99.6,,,,0,,,CALM,9:40 PM ET,T-Mobile Park,13.0,7.0,1,1.0,4.747,0.048780487804878,0.4634146341463415,0.2926829268292683,91.45377777777776,0.42779,0.6206644444444444,0.0696202531645569,4.11,1.3714285714285714,16.0,105.0,0,0,0,,11,4,2026-07-20,823112,702284,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 800}, ""fanduel"": {""odds"": 830}}"
Byron Buxton,MIN,R,Tanner Bibee,R,CLE,CLE,A,mlb_schedule,0.2886994231202265,246,1,bet365,275.0,0.2666666666666666,0.022,0.2606994231202265,0.2477611940298507,0.0805970149253731,0.6716417910447761,4.2,0.990696184529718,95.7,84.0,9.8,8.027690034032121,0,83.0,1.0,8 MPH TOWARD OF,6:40 PM ET,Progressive Field,25.0,2.0,0,28.0,4.632,0.0,0.46,0.36,91.39322222222222,0.4972555555555555,0.8563833333333333,0.0714285714285714,3.9,1.592920353982301,20.0,113.0,26,4,4,0.154,21,6,2026-07-20,824410,621439,"{""novig"": {""odds"": 264}, ""bet365"": {""odds"": 275}, ""pinnacle"": {""odds"": 258}, ""fanduel"": {""odds"": 240}}"
Victor Caratini,MIN,R,Tanner Bibee,R,CLE,CLE,A,mlb_schedule,0.1568085656892045,538,1,novig,641.0,0.1349527665317139,0.0219,0.1288085656892045,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,95.7,84.0,9.8,8.027690034032121,0,83.0,1.0,8 MPH TOWARD OF,6:40 PM ET,Progressive Field,,6.0,0,21.0,4.632,0.0303030303030303,0.3636363636363636,0.2424242424242424,92.67555555555556,0.3243222222222222,0.4703888888888888,0.0714285714285714,3.9,1.592920353982301,20.0,113.0,8,2,0,0.25,6,2,2026-07-20,824410,605170,"{""novig"": {""odds"": 641}, ""betmgm"": {""odds"": 525}, ""draftkings"": {""odds"": 551}, ""fanduel"": {""odds"": 540}}"
Trevor Larnach,MIN,L,Tanner Bibee,R,CLE,CLE,A,mlb_schedule,0.170076709407245,488,1,bet365,575.0,0.1481481481481481,0.0219,0.142076709407245,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,106.3,84.0,9.8,8.027690034032121,0,83.0,1.0,8 MPH TOWARD OF,6:40 PM ET,Progressive Field,,1.0,1,8.0,4.632,0.0217391304347826,0.4782608695652174,0.2608695652173913,91.64433333333334,0.3858055555555555,0.54018,0.0714285714285714,3.9,1.592920353982301,20.0,113.0,34,6,0,0.176,6,2,2026-07-20,824410,663616,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 575}, ""draftkings"": {""odds"": 550}, ""fanduel"": {""odds"": 520}}"
Bo Bichette,NYM,R,Jacob Misiorowski,R,MIL,MIL,A,mlb_schedule,0.1292426403425257,674,1,draftkings,830.0,0.1075268817204301,0.0217,0.1012426403425257,0.1756440281030445,0.0679156908665105,0.756440281030445,4.1,0.9969444991876292,113.4,85.5,16.1,9.9121497527431,0,85.0,29.0,10 MPH TOWARD OF,7:40 PM ET,American Family Field,10.0,3.0,0,26.0,1.908,0.02,0.36,0.24,87.80677777777778,0.27415,0.3795422222222221,0.023076923076923,1.62,0.7297297297297298,9.0,111.0,0,0,0,,6,5,2026-07-20,823762,666182,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 700}, ""draftkings"": {""odds"": 830}, ""fanduel"": {""odds"": 750}}"
A.J. Ewing,NYM,L,Jacob Misiorowski,R,MIL,MIL,A,mlb_schedule,0.1362032403086857,634,1,novig,770.0,0.1149425287356321,0.0213,0.1082032403086857,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,105.1,85.5,16.1,9.9121497527431,0,85.0,29.0,10 MPH TOWARD OF,7:40 PM ET,American Family Field,,1.0,0,12.0,1.908,0.0256410256410256,0.4615384615384615,0.3333333333333333,93.00888888888888,0.3806277777777778,0.5668666666666666,0.023076923076923,1.62,0.7297297297297298,9.0,111.0,0,0,0,,5,2,2026-07-20,823762,805999,"{""novig"": {""odds"": 770}, ""bet365"": {""odds"": 750}, ""fanduel"": {""odds"": 630}}"
Richie Palacios,TB,L,Dylan Cease,R,TOR,TOR,A,mlb_schedule,0.0904279065784584,1006,1,draftkings,1340.0,0.0694444444444444,0.021,0.0624279065784584,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,108.2,76.1,14.7,13.097795905569008,0,80.0,3.0,13 MPH TOWARD OF,7:07 PM ET,Rogers Centre,,7.0,1,10.0,2.584,0.0,0.2051282051282051,0.282051282051282,81.66722222222221,0.305111111111111,0.40385,0.0413223140495867,,,,,6,2,0,0.333,3,0,2026-07-20,822788,680700,"{""novig"": {""odds"": 1329}, ""bet365"": {""odds"": 1300}, ""betmgm"": {""odds"": 875}, ""draftkings"": {""odds"": 1340}, ""fanduel"": {""odds"": 1300}}"
Alex Call,LAD,R,Cristopher Sánchez,L,PHI,PHI,A,mlb_schedule,0.0873227936634478,1045,1,bet365,1400.0,0.0666666666666666,0.0207,0.0593227936634478,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,114.1,84.7,8.3,6.9609657139470205,0,83.0,0.0,7 MPH TOWARD OF,7:10 PM ET,Citizens Bank Park,,8.0,0,27.0,1.846,0.0344827586206896,0.1724137931034483,0.3103448275862069,84.86611111111112,0.2055999999999999,0.2706333333333333,0.0449438202247191,2.62,0.8481675392670157,12.0,127.33333333333331,20,4,4,0.2,0,1,2026-07-20,823436,669743,"{""novig"": {""odds"": 1329}, ""bet365"": {""odds"": 1400}, ""draftkings"": {""odds"": 1160}, ""fanduel"": {""odds"": 1300}}"
Brandon Marsh,PHI,L,Emmet Sheehan,R,PHI,LAD,H,mlb_schedule,0.1798700306299104,456,1,novig,525.0,0.16,0.0199,0.1518700306299104,0.2659574468085106,0.0585106382978723,0.675531914893617,3.9,0.9875957433215826,118.3,84.7,8.3,6.9609657139470205,0,83.0,0.0,7 MPH TOWARD OF,7:10 PM ET,Citizens Bank Park,15.0,5.0,0,19.0,4.313,0.0769230769230769,0.3846153846153846,0.3333333333333333,87.98944444444444,0.3660833333333332,0.5716166666666667,0.0708661417322834,,,,,6,0,0,0.0,12,3,2026-07-20,823436,669016,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 475}, ""pinnacle"": {""odds"": 510}, ""draftkings"": {""odds"": 520}, ""fanduel"": {""odds"": 480}}"
Cooper Pratt,MIL,R,Freddy Peralta,R,MIL,NYM,H,mlb_schedule,0.1065898095076437,838,1,betmgm,1050.0,0.0869565217391304,0.0196,0.0785898095076437,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,113.4,85.5,16.1,9.9121497527431,0,85.0,29.0,10 MPH TOWARD OF,7:40 PM ET,American Family Field,,8.0,0,,4.003,0.0,0.35,0.2,81.34388888888888,0.3269722222222223,0.43855,0.0548780487804878,4.66,1.293929712460064,15.0,104.33333333333331,0,0,0,,0,0,2026-07-20,823762,806198,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 850}, ""betmgm"": {""odds"": 1050}, ""draftkings"": {""odds"": 830}, ""fanduel"": {""odds"": 900}}"
Denzer Guzman,LAA,R,Kyle Leahy,R,LAA,STL,H,mlb_schedule,0.1247797058961161,701,1,bet365,850.0,0.10526315789473684,0.0195,0.0967797058961161,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,100.9,85.9,8.6,4.169362734118499,0,89.0,2.0,4 MPH TOWARD OF,10:10 PM ET,Angel Stadium,,8.0,1,8.0,4.693,0.0,0.2631578947368421,0.1842105263157894,84.49966666666667,0.2809977777777777,0.3585511111111111,0.0198675496688741,,,,,0,0,0,,2,3,2026-07-20,824006,694203,"{""novig"": {""odds"": 770}, ""bet365"": {""odds"": 850}, ""betmgm"": {""odds"": 550}, ""draftkings"": {""odds"": 780}}"
Patrick Bailey,CLE,L,Joe Ryan,R,CLE,MIN,H,mlb_schedule,0.1241736553772575,705,1,bet365,850.0,0.1052631578947368,0.0189,0.0961736553772575,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,106.3,84.0,9.8,8.027690034032121,0,83.0,1.0,8 MPH TOWARD OF,6:40 PM ET,Progressive Field,,8.0,1,11.0,2.917,0.0,0.4666666666666667,0.2666666666666666,83.40444444444444,0.2859743589743589,0.3995128205128205,0.0454545454545454,2.85,0.8157099697885197,10.0,110.33333333333331,10,0,0,0.0,2,1,2026-07-20,824410,672275,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 850}, ""betmgm"": {""odds"": 850}, ""fanduel"": {""odds"": 750}}"
Alec Burleson,STL,L,José Soriano,R,LAA,LAA,A,mlb_schedule,0.20321996758216399,392,1,novig,441.0,0.18484288354898337,0.0184,0.175219967582164,0.1480582524271844,0.0898058252427184,0.7621359223300971,4.1,0.9972270098647503,103.2,85.9,8.6,4.169362734118499,0,89.0,2.0,4 MPH TOWARD OF,10:10 PM ET,Angel Stadium,15.0,3.0,0,12.0,3.978,0.0208333333333333,0.4791666666666667,0.2291666666666666,90.18933333333334,0.4188322222222222,0.6201755555555555,0.0492957746478873,3.49,0.972972972972973,12.0,111.0,0,0,0,,13,2,2026-07-20,824006,676475,"{""novig"": {""odds"": 441}, ""bet365"": {""odds"": 375}, ""pinnacle"": {""odds"": 378}, ""draftkings"": {""odds"": 423}, ""fanduel"": {""odds"": 430}}"
Daniel Schneemann,CLE,L,Joe Ryan,R,CLE,MIN,H,mlb_schedule,0.1209568276749351,727,1,draftkings,870.0,0.1030927835051546,0.0179,0.0929568276749351,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,106.3,84.0,9.8,8.027690034032121,0,83.0,1.0,8 MPH TOWARD OF,6:40 PM ET,Progressive Field,,6.0,0,33.0,2.917,0.03125,0.40625,0.28125,89.44055555555556,0.3693444444444444,0.5678666666666666,0.0454545454545454,2.85,0.8157099697885197,10.0,110.33333333333331,14,2,2,0.143,5,2,2026-07-20,824410,682177,"{""novig"": {""odds"": 733}, ""betmgm"": {""odds"": 675}, ""draftkings"": {""odds"": 870}, ""fanduel"": {""odds"": 600}}"
Xander Bogaerts,SD,R,Bryce Elder,R,ATL,ATL,A,mlb_schedule,0.1231531348697645,712,1,bet365,850.0,0.1052631578947368,0.0179,0.0951531348697645,0.1883289124668435,0.1220159151193634,0.6896551724137931,3.7,0.9868227528154372,92.8,95.2,10.3,9.334970206477497,0,95.0,3.0,9 MPH TOWARD OF,7:15 PM ET,Truist Park,9.0,6.0,0,10.0,3.454,0.0256410256410256,0.4358974358974359,0.1794871794871795,87.46466666666667,0.3069744444444444,0.4404111111111111,0.0558659217877094,4.12,1.3149350649350648,15.0,102.66666666666669,4,2,0,0.5,9,1,2026-07-20,824898,593428,"{""novig"": {""odds"": 733}, ""bet365"": {""odds"": 850}, ""fanduel"": {""odds"": 750}}"
Kyle Karros,COL,R,Andrew Alvarez,L,COL,WSH,H,mlb_schedule,0.1472349932927359,579,1,draftkings,670.0,0.12987012987012986,0.0174,0.1192349932927359,0.2084592145015106,0.1299093655589124,0.661631419939577,4.2,0.9894454888906031,99.3,,,,0,,,CALM,8:40 PM ET,Coors Field,9.0,2.0,1,9.0,3.1,0.0232558139534883,0.4186046511627907,0.3023255813953488,91.77322222222224,0.4083666666666666,0.6615677777777778,0.0185185185185185,,,,,0,0,0,,8,1,2026-07-20,824328,691720,"{""novig"": {""odds"": 614}, ""bet365"": {""odds"": 650}, ""betmgm"": {""odds"": 525}, ""draftkings"": {""odds"": 670}, ""fanduel"": {""odds"": 560}}"
Isaac Collins,KC,L,Trevor McDonald,R,KC,SF,H,mlb_schedule,0.1080947971662247,825,1,bet365,1000.0,0.0909090909090909,0.0172,0.0800947971662247,0.2354740061162079,0.1345565749235474,0.6299694189602447,3.4,0.9659585618049712,85.2,,,,0,,,CALM,7:40 PM ET,Kauffman Stadium,5.0,9.0,0,10.0,3.51,0.0333333333333333,0.3666666666666666,0.3666666666666666,84.78444444444445,0.3614888888888889,0.5121888888888889,0.0201342281879194,,,,,0,0,0,,3,2,2026-07-20,824087,686555,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 1000}, ""fanduel"": {""odds"": 830}}"
Willson Contreras,BOS,R,Shane Baz,R,BOS,BAL,H,mlb_schedule,0.2299870002860681,335,1,pinnacle,369.0,0.2132196162046908,0.0168,0.2019870002860681,0.2473404255319149,0.1382978723404255,0.6143617021276595,4.0,0.9778832846103792,85.2,83.5,11.2,9.600273767863657,0,78.0,0.0,10 MPH TOWARD OF,7:10 PM ET,Fenway Park,22.0,4.0,1,1.0,3.983,0.0769230769230769,0.5897435897435898,0.4102564102564102,94.34855555555556,0.6661722222222222,1.1249822222222223,0.0217391304347826,4.19,0.7253731343283583,9.0,111.66666666666669,8,0,0,0.0,15,7,2026-07-20,824736,575929,"{""novig"": {""odds"": 344}, ""bet365"": {""odds"": 350}, ""pinnacle"": {""odds"": 369}, ""draftkings"": {""odds"": 344}, ""fanduel"": {""odds"": 340}}"
José Caballero,NYY,R,Braxton Ashcraft,R,NYY,PIT,H,mlb_schedule,0.0916033410082569,992,1,novig,1233.0,0.0750187546886721,0.0166,0.0636033410082569,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,100.0,83.5,9.4,7.3051720376955265,0,75.0,0.0,7 MPH TOWARD OF,7:05 PM ET,Yankee Stadium,,9.0,0,14.0,3.113,0.0277777777777777,0.1944444444444444,0.2777777777777778,79.78055555555555,0.2358666666666666,0.3465666666666667,0.05,3.49,1.111764705882353,14.0,113.33333333333331,0,0,0,,6,4,2026-07-20,823522,676609,"{""novig"": {""odds"": 1233}, ""bet365"": {""odds"": 1000}, ""draftkings"": {""odds"": 1140}, ""fanduel"": {""odds"": 1200}}"
Edwin Arroyo,CIN,L,George Kirby,R,SEA,SEA,A,mlb_schedule,0.0806717049032459,1140,1,betmgm,1450.0,0.06451612903225806,0.0162,0.0526717049032459,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,99.6,,,,0,,,CALM,9:40 PM ET,T-Mobile Park,,8.0,0,,3.395,0.0,0.3,0.1333333333333333,87.75166666666665,0.3516055555555555,0.4567111111111111,0.0327868852459016,3.76,0.9,11.0,110.0,0,0,0,,0,0,2026-07-20,823112,695490,"{""novig"": {""odds"": 1233}, ""bet365"": {""odds"": 1400}, ""betmgm"": {""odds"": 1450}, ""draftkings"": {""odds"": 1200}, ""fanduel"": {""odds"": 1060}}"
Trea Turner,PHI,R,Emmet Sheehan,R,PHI,LAD,H,mlb_schedule,0.1708187298544199,485,1,novig,545.0,0.1550387596899224,0.0158,0.1428187298544199,0.2219626168224299,0.0677570093457943,0.7102803738317757,4.3,0.9951414683138056,114.1,84.7,8.3,6.9609657139470205,0,83.0,0.0,7 MPH TOWARD OF,7:10 PM ET,Citizens Bank Park,12.0,1.0,1,2.0,4.313,0.0192307692307692,0.4423076923076923,0.3076923076923077,88.45066666666666,0.3830422222222223,0.5575844444444444,0.0708661417322834,,,,,0,0,0,,10,2,2026-07-20,823436,607208,"{""novig"": {""odds"": 545}, ""bet365"": {""odds"": 525}, ""betmgm"": {""odds"": 390}, ""pinnacle"": {""odds"": 537}, ""draftkings"": {""odds"": 533}, ""fanduel"": {""odds"": 520}}"
Lars Nootbaar,STL,L,José Soriano,R,LAA,LAA,A,mlb_schedule,0.15055341088069932,564,1,novig,641.0,0.1349527665317139,0.0156,0.1225534108806993,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,103.2,85.9,8.6,4.169362734118499,0,89.0,2.0,4 MPH TOWARD OF,10:10 PM ET,Angel Stadium,,5.0,1,9.0,3.978,0.0285714285714285,0.4285714285714285,0.2571428571428571,88.77000000000001,0.3060333333333333,0.4777277777777777,0.0492957746478873,3.49,0.972972972972973,12.0,111.0,4,0,0,0.0,2,1,2026-07-20,824006,663457,"{""novig"": {""odds"": 641}, ""bet365"": {""odds"": 550}, ""betmgm"": {""odds"": 575}, ""pinnacle"": {""odds"": 587}, ""fanduel"": {""odds"": 630}}"
Taylor Walls,TB,L,Dylan Cease,R,TOR,TOR,A,mlb_schedule,0.0740327917022827,1251,1,bet365,1600.0,0.0588235294117647,0.0152,0.0460327917022827,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,108.2,76.1,14.7,13.097795905569008,0,80.0,3.0,13 MPH TOWARD OF,7:07 PM ET,Rogers Centre,,9.0,0,358.0,2.584,0.0,0.25,0.2142857142857142,84.54777777777778,0.2242555555555555,0.2968777777777777,0.0413223140495867,,,,,8,0,0,0.0,0,0,2026-07-20,822788,670764,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 1600}, ""draftkings"": {""odds"": 980}, ""fanduel"": {""odds"": 1060}}"
Joe Mack,MIA,L,Ronel Blanco,R,HOU,HOU,A,mlb_schedule,0.1498609819758674,567,1,novig,641.0,0.1349527665317139,0.0149,0.1218609819758674,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,117.9,,,,0,,,CALM,8:10 PM ET,Daikin Park,,7.0,0,16.0,,0.0256410256410256,0.3846153846153846,0.3333333333333333,85.48222222222222,0.3624166666666666,0.5667111111111112,0.046875,,,,,0,0,0,,6,1,2026-07-20,824167,691788,"{""novig"": {""odds"": 641}, ""bet365"": {""odds"": 600}, ""draftkings"": {""odds"": 514}, ""fanduel"": {""odds"": 560}}"
Anthony Seigler,BOS,L,Shane Baz,R,BOS,BAL,H,mlb_schedule,0.1396307366499473,616,1,novig,700.0,0.125,0.0146,0.1116307366499473,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,80.8,83.5,11.2,9.600273767863657,0,78.0,0.0,10 MPH TOWARD OF,7:10 PM ET,Fenway Park,,1.0,1,10.0,3.983,0.054054054054054,0.2972972972972973,0.3783783783783784,86.71566666666668,0.3567822222222222,0.5364222222222222,0.0217391304347826,4.19,0.7253731343283583,9.0,111.66666666666669,0,0,0,,1,1,2026-07-20,824736,678011,"{""novig"": {""odds"": 700}, ""betmgm"": {""odds"": 550}, ""fanduel"": {""odds"": 680}}"
Spencer Steer,CIN,R,George Kirby,R,SEA,SEA,A,mlb_schedule,0.1392297675890841,618,1,bet365,700.0,0.125,0.0142,0.1112297675890841,0.2210242587601078,0.105121293800539,0.6738544474393531,4.0,0.9886852270687951,103.4,,,,0,,,CALM,9:40 PM ET,T-Mobile Park,16.0,4.0,1,3.0,3.395,0.0512820512820512,0.5384615384615384,0.2307692307692307,91.29533333333332,0.3481077777777777,0.5270255555555556,0.0327868852459016,3.76,0.9,11.0,110.0,6,0,0,0.0,11,6,2026-07-20,823112,668715,"{""novig"": {""odds"": 590}, ""bet365"": {""odds"": 700}, ""betmgm"": {""odds"": 500}, ""fanduel"": {""odds"": 560}}"
