batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_hit_1plus,p_hit_2plus,adj_prob,pred_hits,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
810938,Ben Williamson,TB,TEX,1,7.0,1.0,668390.0,Cole Winn,R,822946,12:10 PM ET,Tropicana Field,1,1,0.2,2026-07-30,822946,1.0,0,100.7,100.8,107.1,R,3,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.32,0.371,0,0,0,0,1,1,0.30612244897959184,0.32,0.8163265306122449,0.18,0.375,0.04081632653061224,0.0,0.04,0.04081632653061224,1.1333333333333333,0.6,0.275,0.275,0.625,0.0,0.0,0.3050055555555556,0.36895555555555554,0.2,0.13333333333333333,0.3179166666666667,0.37355,0.3409090909090909,0.4318181818181818,0.1836734693877551,0.18604651162790697,0.23255813953488372,0.17777777777777778,0.7619047619047619,0.2,0.36585365853658536,0.14634146341463414,0.34375,0.3125,0.0,8.181818181818182,1.6363636363636365,5.7272727272727275,0.15555555555555556,0.624754413206516,0.25025719634159643,0.624754413206516,0.30612244897959184,"{""novig"": {""0.5"": {""over"": -208, ""under"": 160}}, ""bet365"": {""0.5"": {""over"": -235, ""under"": 175}}, ""betmgm"": {""0.5"": {""over"": -200, ""under"": 150}}, ""draftkings"": {""0.5"": {""over"": -211, ""under"": 157}}, ""fanduel"": {""0.5"": {""over"": -200}}}",0.5,over,fanduel,-200.0,0.6666666666666666,True,-0.0419,1.5,,,,,False,
656775,Cedric Mullins,TB,TEX,1,4.0,1.0,668390.0,Cole Winn,R,822946,12:10 PM ET,Tropicana Field,0,1,0.2,2026-07-30,822946,1.0,0,100.7,100.8,107.1,L,4,3,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0,0.092,0.1095,0,0,0,0,1,0,0.14814814814814814,0.21666666666666667,0.7037037037037037,0.26666666666666666,0.16216216216216217,0.18518518518518517,0.03333333333333333,0.03333333333333333,0.09259259259259259,1.2,1.0666666666666667,0.2564102564102564,0.1794871794871795,0.3076923076923077,0.3076923076923077,0.02564102564102564,0.22800111111111115,0.3396322222222222,0.2631578947368421,0.22727272727272727,0.19327000000000005,0.25442999999999993,0.14814814814814814,0.3333333333333333,0.27419354838709675,0.20454545454545456,0.2727272727272727,0.16071428571428573,0.7619047619047619,0.2,0.36585365853658536,0.14634146341463414,0.34375,0.3125,0.0,8.181818181818182,1.6363636363636365,5.7272727272727275,0.15555555555555556,0.582045196912571,0.18438748418513498,0.582045196912571,0.14814814814814814,"{""novig"": {""0.5"": {""over"": -147, ""under"": 147}}, ""bet365"": {""0.5"": {""over"": -170, ""under"": 130}}, ""betmgm"": {""0.5"": {""over"": -160, ""under"": 120}}, ""draftkings"": {""0.5"": {""over"": -177, ""under"": 133}}, ""fanduel"": {""0.5"": {""over"": -100}}}",0.5,over,fanduel,-100.0,0.5,True,0.082,1.5,,,,,False,
676439,Hunter Feduccia,TB,TEX,1,9.0,1.0,668390.0,Cole Winn,R,822946,12:10 PM ET,Tropicana Field,0,1,0.2,2026-07-30,822946,1.0,0,100.7,100.8,107.1,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0.126,0.1625,0,0,0,0,0,0,0.22727272727272727,0.2765957446808511,0.7954545454545454,0.1875,0.2647058823529412,0.18181818181818182,0.020833333333333332,0.0625,0.11363636363636363,1.2,0.6,0.4166666666666667,0.19444444444444445,0.4444444444444444,0.3055555555555556,0.05555555555555555,0.34044444444444444,0.5526777777777778,0.23076923076923078,0.13333333333333333,0.2621,0.36829999999999985,0.2222222222222222,0.4,0.22448979591836735,0.13043478260869565,0.13043478260869565,0.46153846153846156,0.7619047619047619,0.2,0.36585365853658536,0.14634146341463414,0.34375,0.3125,0.0,8.181818181818182,1.6363636363636365,5.7272727272727275,0.15555555555555556,0.45050961973105547,0.13249643459965701,0.45050961973105547,0.22727272727272727,"{""novig"": {""0.5"": {""over"": 108, ""under"": -108}}, ""bet365"": {""0.5"": {""over"": 105, ""under"": -140}}, ""betmgm"": {""0.5"": {""over"": -110, ""under"": -120}}, ""draftkings"": {""0.5"": {""over"": 105, ""under"": -140}}, ""fanduel"": {""0.5"": {""over"": -102}}}",0.5,over,novig,108.0,0.4807692307692308,True,-0.0303,1.5,,,,,False,
666018,Jonathan Aranda,TB,TEX,1,2.0,1.0,668390.0,Cole Winn,R,822946,12:10 PM ET,Tropicana Field,0,1,0.2,2026-07-30,822946,1.0,0,100.7,100.8,107.1,L,4,4,1,1,0,0,0,0,0,2,2,2,1,1,1,1,0,0.36050000000000004,1.1500000000000001,1,0,1,1,1,1,0.288135593220339,0.34375,0.6949152542372882,0.28125,0.4,0.1016949152542373,0.015625,0.046875,0.06779661016949153,1.5333333333333334,1.2,0.4878048780487805,0.24390243902439024,0.36585365853658536,0.36585365853658536,0.024390243902439025,0.3139444444444444,0.5683066666666666,0.2,0.42857142857142855,0.45863333333333334,0.8084,0.2833333333333333,0.35,0.3125,0.2777777777777778,0.4074074074074074,0.18461538461538463,0.7619047619047619,0.2,0.36585365853658536,0.14634146341463414,0.34375,0.3125,0.0,8.181818181818182,1.6363636363636365,5.7272727272727275,0.15555555555555556,0.6067778529820528,0.21841025134448863,0.6067778529820528,0.288135593220339,"{""novig"": {""0.5"": {""over"": -194, ""under"": 194}}, ""bet365"": {""0.5"": {""over"": -250, ""under"": 185}}, ""betmgm"": {""0.5"": {""over"": -160, ""under"": 120}}, ""draftkings"": {""0.5"": {""over"": -155, ""under"": 115}}, ""fanduel"": {""0.5"": {""over"": -220}}}",0.5,over,draftkings,-155.0,0.6078431372549019,True,-0.0011,1.5,,,,,False,
676356,Jonny DeLuca,TB,TEX,1,5.0,1.0,668390.0,Cole Winn,R,822946,12:10 PM ET,Tropicana Field,1,1,0.2,2026-07-30,822946,1.0,0,100.7,100.8,107.1,R,3,3,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0.038,0.047,0,0,0,0,1,0,0.2549019607843137,0.2830188679245283,0.7647058823529411,0.22641509433962265,0.2972972972972973,0.1568627450980392,0.03773584905660377,0.03773584905660377,0.0784313725490196,1.4,0.8,0.28205128205128205,0.3333333333333333,0.38461538461538464,0.15384615384615385,0.0,0.3714717948717948,0.4602948717948718,0.29411764705882354,0.16666666666666666,0.3838000000000001,0.46676666666666666,0.21818181818181817,0.34545454545454546,0.16666666666666666,0.26,0.52,0.23076923076923078,0.7619047619047619,0.2,0.36585365853658536,0.14634146341463414,0.34375,0.3125,0.0,8.181818181818182,1.6363636363636365,5.7272727272727275,0.15555555555555556,0.6111420495190315,0.23184374726884727,0.6111420495190315,0.2549019607843137,"{""novig"": {""0.5"": {""over"": -156, ""under"": 156}}, ""bet365"": {""0.5"": {""over"": -230, ""under"": 170}}, ""betmgm"": {""0.5"": {""over"": -185, ""under"": 135}}, ""draftkings"": {""0.5"": {""over"": -195, ""under"": 146}}, ""fanduel"": {""0.5"": {""over"": -175}}}",0.5,over,novig,-156.0,0.609375,True,0.0018,1.5,,,,,False,
691406,Junior Caminero,TB,TEX,1,3.0,1.0,668390.0,Cole Winn,R,822946,12:10 PM ET,Tropicana Field,1,1,0.2,2026-07-30,822946,1.0,0,100.7,100.8,107.1,R,3,3,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0.188,0.2195,0,0,0,0,1,0,0.3275862068965517,0.4090909090909091,0.8103448275862069,0.16666666666666666,0.37777777777777777,0.2413793103448276,0.030303030303030304,0.09090909090909091,0.15517241379310345,2.2,0.7333333333333333,0.46808510638297873,0.2765957446808511,0.46808510638297873,0.2127659574468085,0.0425531914893617,0.4243023809523809,0.6334464285714285,0.19047619047619047,0.19047619047619047,0.32367999999999997,0.41848333333333343,0.27586206896551724,0.5172413793103449,0.20588235294117646,0.2222222222222222,0.37037037037037035,0.3114754098360656,0.7619047619047619,0.2,0.36585365853658536,0.14634146341463414,0.34375,0.3125,0.0,8.181818181818182,1.6363636363636365,5.7272727272727275,0.15555555555555556,0.6636397716439845,0.2754238023745865,0.6636397716439845,0.3275862068965517,"{""novig"": {""0.5"": {""over"": -292}}, ""betmgm"": {""0.5"": {""over"": -160, ""under"": 120}}, ""bet365"": {""1.5"": {""over"": 230, ""under"": -330}}, ""draftkings"": {""1.5"": {""over"": 188, ""under"": -255}, ""0.5"": {""over"": -170, ""under"": 125}}, ""fanduel"": {""0.5"": {""over"": -160}}}",0.5,over,fanduel,-160.0,0.6153846153846154,True,0.0483,1.5,over,bet365,230.0,0.30303030303030304,True,-0.0276
670764,Taylor Walls,TB,TEX,1,8.0,1.0,668390.0,Cole Winn,R,822946,12:10 PM ET,Tropicana Field,0,1,0.2,2026-07-30,822946,1.0,0,100.7,100.8,107.1,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.162,0.183,0,0,0,0,0,0,0.22580645161290322,0.24242424242424243,0.6451612903225806,0.3235294117647059,0.3333333333333333,0.0967741935483871,0.0,0.08823529411764706,0.0967741935483871,0.6666666666666666,0.7333333333333333,0.22727272727272727,0.22727272727272727,0.5454545454545454,0.22727272727272727,0.0,0.2128717948717949,0.27894871794871795,0.2222222222222222,0.5555555555555556,0.18866666666666684,0.2273333333333336,0.20408163265306123,0.2653061224489796,0.21052631578947367,0.25,0.3125,0.3148148148148148,0.7619047619047619,0.2,0.36585365853658536,0.14634146341463414,0.34375,0.3125,0.0,8.181818181818182,1.6363636363636365,5.7272727272727275,0.15555555555555556,0.5631180626009805,0.13411268279886976,0.5631180626009805,0.22580645161290322,"{""novig"": {""0.5"": {""over"": -141, ""under"": 125}}, ""bet365"": {""0.5"": {""over"": -130, ""under"": -105}}, ""betmgm"": {""0.5"": {""over"": -140, ""under"": 105}}, ""draftkings"": {""0.5"": {""over"": -135, ""under"": 100}}, ""fanduel"": {""0.5"": {""over"": -128}}}",0.5,over,fanduel,-128.0,0.5614035087719298,True,0.0017,1.5,,,,,False,
683748,Victor Mesa Jr.,TB,TEX,1,6.0,1.0,668390.0,Cole Winn,R,822946,12:10 PM ET,Tropicana Field,0,1,0.2,2026-07-30,822946,1.0,0,100.7,100.8,107.1,L,2,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.529,0.596,0,0,0,0,1,0,0.2653061224489796,0.3392857142857143,0.7142857142857143,0.25,0.25806451612903225,0.32653061224489793,0.08928571428571429,0.017857142857142856,0.12244897959183673,1.9333333333333333,0.9333333333333333,0.3611111111111111,0.19444444444444445,0.3055555555555556,0.3055555555555556,0.027777777777777776,0.26424444444444445,0.4910222222222222,0.29411764705882354,0.3684210526315789,0.4231,0.7360666666666666,0.2653061224489796,0.5306122448979592,0.2857142857142857,0.29411764705882354,0.47058823529411764,0.2,0.7619047619047619,0.2,0.36585365853658536,0.14634146341463414,0.34375,0.3125,0.0,8.181818181818182,1.6363636363636365,5.7272727272727275,0.15555555555555556,0.546954341272217,0.17331349188467796,0.546954341272217,0.2653061224489796,"{""novig"": {""0.5"": {""over"": -186, ""under"": 141}}, ""bet365"": {""0.5"": {""over"": -160, ""under"": 120}}, ""betmgm"": {""0.5"": {""over"": -175, ""under"": 130}}, ""draftkings"": {""0.5"": {""over"": -105, ""under"": -130}}, ""fanduel"": {""0.5"": {""over"": 104}}}",0.5,over,fanduel,104.0,0.49019607843137253,True,0.0568,1.5,,,,,False,
650490,Yandy Díaz,TB,TEX,1,1.0,1.0,668390.0,Cole Winn,R,822946,12:10 PM ET,Tropicana Field,1,1,0.2,2026-07-30,822946,1.0,0,100.7,100.8,107.1,R,4,3,1,0,0,1,1,0,0,0,4,3,0,1,3,0,0,0.14166666666666666,0.4856666666666667,1,0,1,1,0,0,0.16923076923076924,0.21739130434782608,0.8153846153846154,0.17391304347826086,0.19230769230769232,0.07692307692307693,0.014492753623188406,0.028985507246376812,0.046153846153846156,1.0666666666666667,0.8,0.41509433962264153,0.22641509433962265,0.5094339622641509,0.1509433962264151,0.018867924528301886,0.2942211111111111,0.46333444444444444,0.15789473684210525,0.2857142857142857,0.25411666666666666,0.33443333333333314,0.26865671641791045,0.40298507462686567,0.208955223880597,0.2542372881355932,0.3220338983050847,0.11594202898550725,0.7619047619047619,0.2,0.36585365853658536,0.14634146341463414,0.34375,0.3125,0.0,8.181818181818182,1.6363636363636365,5.7272727272727275,0.15555555555555556,0.6940269397846054,0.2569703697696206,0.6940269397846054,0.16923076923076924,"{""novig"": {""1.5"": {""over"": 167, ""under"": -217}}, ""bet365"": {""1.5"": {""over"": 160, ""under"": -220}}, ""betmgm"": {""1.5"": {""over"": -190, ""under"": 140}}, ""draftkings"": {""1.5"": {""over"": -200, ""under"": 145}}, ""fanduel"": {""0.5"": {""over"": -300}}}",0.5,over,fanduel,-300.0,0.75,True,-0.056,1.5,over,novig,167.0,0.37453183520599254,True,-0.1176
696030,Alejandro Osuna,TEX,TB,0,9.0,1.0,663556.0,Shane McClanahan,L,822946,12:10 PM ET,Tropicana Field,0,0,0.24156305506216696,2026-07-30,822946,1.0,0,100.7,100.8,107.1,L,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0.11233333333333334,0.11733333333333333,0,0,0,0,0,0,0.2926829268292683,0.35555555555555557,0.8536585365853658,0.13333333333333333,0.3235294117647059,0.0975609756097561,0.022222222222222223,0.022222222222222223,0.04878048780487805,1.0666666666666667,0.4,0.2,0.2,0.45714285714285713,0.2857142857142857,0.0,0.21610641025641025,0.29180769230769227,0.35714285714285715,0.2857142857142857,0.34944444444444445,0.43594444444444447,0.2619047619047619,0.38095238095238093,0.12244897959183673,0.30952380952380953,0.35714285714285715,0.1111111111111111,0.7123287671232876,0.22797927461139897,0.3869346733668342,0.135678391959799,0.4807692307692308,0.27564102564102566,0.02564102564102564,7.815789473684211,0.8881578947368421,8.348684210526317,0.22274881516587677,0.4281579325884293,0.17339175333351972,0.4281579325884293,0.2926829268292683,"{""novig"": {""0.5"": {""over"": -111, ""under"": 111}}, ""bet365"": {""0.5"": {""over"": -140, ""under"": 105}}, ""betmgm"": {""0.5"": {""over"": -120, ""under"": -110}}, ""draftkings"": {""0.5"": {""over"": -115, ""under"": -115}}, ""fanduel"": {""0.5"": {""over"": -160}}}",0.5,over,novig,-111.0,0.5260663507109005,True,-0.0979,1.5,,,,,False,
642851,Austin Wynns,TEX,TB,0,8.0,1.0,663556.0,Shane McClanahan,L,822946,12:10 PM ET,Tropicana Field,1,0,0.24156305506216696,2026-07-30,822946,1.0,0,100.7,100.8,107.1,R,4,3,1,0,0,1,1,0,0,1,4,2,0,1,1,1,0,0.1425,0.3835,1,0,1,1,1,0,0.07692307692307693,0.12727272727272726,0.6923076923076923,0.2857142857142857,0.1111111111111111,0.0,0.0,0.0,0.0,0.26666666666666666,1.0666666666666667,0.32432432432432434,0.2702702702702703,0.3783783783783784,0.2702702702702703,0.02702702702702703,0.2987333333333334,0.4586888888888889,0.13333333333333333,0.3333333333333333,0.33143333333333336,0.39076666666666665,0.1702127659574468,0.2553191489361702,0.32653061224489793,0.13043478260869565,0.17391304347826086,0.26,0.7123287671232876,0.22797927461139897,0.3869346733668342,0.135678391959799,0.4807692307692308,0.27564102564102566,0.02564102564102564,7.815789473684211,0.8881578947368421,8.348684210526317,0.22274881516587677,0.5150472106755547,0.14831050460970596,0.5150472106755547,0.07692307692307693,"{""novig"": {""0.5"": {""over"": -125, ""under"": 106}}, ""bet365"": {""0.5"": {""over"": -120, ""under"": -110}}, ""betmgm"": {""0.5"": {""over"": -115, ""under"": -115}}, ""draftkings"": {""0.5"": {""over"": -105, ""under"": -125}}, ""fanduel"": {""0.5"": {""over"": -135}}}",0.5,over,draftkings,-105.0,0.5121951219512195,True,0.0029,1.5,,,,,False,
