player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter
Brandon Valenzuela,TOR,R,Brady Basso,L,ATH,ATH,A,mlb_schedule,0.110257712681309,807,0,,,,,0.082257712681309,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,113.3,101.5,7.6,-6.225555536596338,0,55.0,1.0,6 MPH TOWARD HP,3:05 PM ET,Sutter Health Park,,8.0,0,54.0,,0.0,0.3214285714285714,0.1071428571428571,86.73333333333333,0.3278999999999999,0.4367555555555555,0.0377358490566037,,,,,0,0,0,,6,2,2026-09-09,824956,678218
Josh Bell,MIN,L,Keider Montero,R,DET,DET,A,mlb_schedule,0.1097546049691361,811,0,,,,,0.0817546049691361,0.1992945326278659,0.0881834215167548,0.7125220458553793,4.0,0.9931700396568082,97.2,,,,0,,,CALM,1:10 PM ET,Comerica Park,18.0,4.0,1,5.0,4.161,0.0303030303030303,0.4545454545454545,0.303030303030303,90.98366666666666,0.4441577777777778,0.5857369047619047,0.0347222222222222,,,,,6,2,0,0.333,13,5,2026-09-09,824226,605137
Max Muncy,ATH,R,Braydon Fisher,R,ATH,TOR,H,mlb_schedule,0.1078155575219894,828,0,,,,,0.0798155575219894,0.22,0.08,0.7000000000000001,3.7,0.9883761862532517,113.3,101.5,7.6,-6.225555536596338,0,55.0,1.0,6 MPH TOWARD HP,3:05 PM ET,Sutter Health Park,,6.0,1,4.0,3.383,0.0277777777777777,0.4166666666666667,0.2222222222222222,86.19777777777777,0.3904222222222222,0.6131833333333333,0.0454545454545454,,,,,6,2,0,0.333,8,2,2026-09-09,824956,691777
Charles McAdoo,TOR,R,Brady Basso,L,ATH,ATH,A,mlb_schedule,0.10706015996360979,834,0,,,,,0.0790601599636098,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,113.3,101.5,7.6,-6.225555536596338,0,55.0,1.0,6 MPH TOWARD HP,3:05 PM ET,Sutter Health Park,,2.0,0,30.0,,0.0,0.3055555555555556,0.25,82.38222222222223,0.2865333333333333,0.3860833333333333,0.0377358490566037,,,,,0,0,0,,1,1,2026-09-09,824956,807727
Masyn Winn,STL,R,Blade Tidwell,R,SF,SF,A,mlb_schedule,0.1065898095076437,838,0,,,,,0.0785898095076437,0.2125506072874494,0.1032388663967611,0.6842105263157894,3.5,0.9823033210116653,91.7,,,,0,,,CALM,3:45 PM ET,Oracle Park,5.0,8.0,1,22.0,3.517,0.0,0.3243243243243243,0.2432432432432432,88.92177777777778,0.3618211111111111,0.4969999999999999,0.0515463917525773,,,,,0,0,0,,4,1,2026-09-09,823172,691026
Walker Jenkins,MIN,L,Keider Montero,R,DET,DET,A,mlb_schedule,0.1063426549736712,840,0,,,,,0.0783426549736712,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,97.2,,,,0,,,CALM,1:10 PM ET,Comerica Park,,9.0,1,9.0,4.161,0.0,0.2941176470588235,0.2352941176470588,85.28928571428571,0.2219166666666666,0.3210119047619048,0.0347222222222222,,,,,0,0,0,,1,0,2026-09-09,824226,805805
Colt Keith,DET,L,Zebby Matthews,R,DET,MIN,H,mlb_schedule,0.1048296449299261,854,0,,,,,0.0768296449299262,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,97.2,,,,0,,,CALM,1:10 PM ET,Comerica Park,,3.0,0,24.0,4.518,0.0,0.4814814814814814,0.1481481481481481,91.36333333333332,0.4429555555555556,0.6002,0.0473372781065088,,,,,14,8,2,0.571,9,0,2026-09-09,824226,690993
Keibert Ruiz,WSH,L,Walker Buehler,R,SD,SD,A,mlb_schedule,0.1040144134282065,861,0,,,,,0.0760144134282065,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,87.8,,,,0,,,CALM,4:10 PM ET,Petco Park,,7.0,1,13.0,3.437,0.0256410256410256,0.282051282051282,0.3076923076923077,88.24677777777778,0.3296088888888889,0.4761755555555555,0.0533333333333333,,,,,10,2,0,0.2,6,3,2026-09-09,823251,660688
Max Clark,DET,L,Zebby Matthews,R,DET,MIN,H,mlb_schedule,0.1032914059073205,868,0,,,,,0.0752914059073205,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,97.2,,,,0,,,CALM,1:10 PM ET,Comerica Park,,7.0,0,15.0,4.518,0.0,0.4615384615384615,0.1538461538461538,84.53722222222223,0.3934666666666667,0.5157722222222222,0.0473372781065088,,,,,0,0,0,,1,1,2026-09-09,824226,703601
Brandon Nimmo,TEX,L,Kade Anderson,L,SEA,SEA,A,mlb_schedule,0.1028918599596111,872,0,,,,,0.0748918599596111,0.2156196943972835,0.0899830220713073,0.6943972835314092,4.0,0.991277743756819,99.6,75.7,6.8,-6.795857623729851,0,91.0,2.0,7 MPH TOWARD HP,4:10 PM ET,T-Mobile Park,14.0,4.0,0,11.0,,0.0227272727272727,0.5,0.2727272727272727,93.22755555555555,0.2907777777777778,0.4021322222222221,,,,,,0,0,0,,10,5,2026-09-09,823090,607043
Justin Foscue,TEX,R,Kade Anderson,L,SEA,SEA,A,mlb_schedule,0.10079230018752999,892,0,,,,,0.07279230018753,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,103.4,75.7,6.8,-6.795857623729851,0,91.0,2.0,7 MPH TOWARD HP,4:10 PM ET,T-Mobile Park,,3.0,1,7.0,,0.09375,0.46875,0.46875,92.03666666666666,0.5146111111111111,0.8375611111111111,,,,,,0,0,0,,3,8,2026-09-09,823090,679822
Corey Seager,TEX,L,Kade Anderson,L,SEA,SEA,A,mlb_schedule,0.0997579693062481,902,0,,,,,0.0717579693062481,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,99.6,75.7,6.8,-6.795857623729851,0,91.0,2.0,7 MPH TOWARD HP,4:10 PM ET,T-Mobile Park,,2.0,1,3.0,,0.0454545454545454,0.5909090909090909,0.2727272727272727,92.73555555555556,0.4543555555555555,0.6961999999999999,,,,,,0,0,0,,12,4,2026-09-09,823090,608369
Josh Naylor,SEA,L,Cody Bradford,L,SEA,TEX,H,mlb_schedule,0.0997524597011841,902,0,,,,,0.0717524597011841,0.1282495667244367,0.0797227036395147,0.7920277296360485,3.7,0.9970034598457931,99.6,75.7,6.8,-6.795857623729851,0,91.0,2.0,7 MPH TOWARD HP,4:10 PM ET,T-Mobile Park,10.0,6.0,0,32.0,,0.0,0.2884615384615384,0.1346153846153846,84.4011111111111,0.2370477777777777,0.3068811111111111,0.0284090909090909,,,,,12,4,0,0.333,7,3,2026-09-09,823090,647304
John Peck,DET,R,Zebby Matthews,R,DET,MIN,H,mlb_schedule,0.0990638880696241,909,0,,,,,0.0710638880696241,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,104.4,,,,0,,,CALM,1:10 PM ET,Comerica Park,,9.0,0,,4.518,0.0,0.4666666666666667,0.2,87.62142857142858,,,0.0473372781065088,,,,,0,0,0,,0,0,2026-09-09,824226,807726
Alika Williams,ATH,R,Braydon Fisher,R,ATH,TOR,H,mlb_schedule,0.098224040112564,918,0,,,,,0.070224040112564,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,113.3,101.5,7.6,-6.225555536596338,0,55.0,1.0,6 MPH TOWARD HP,3:05 PM ET,Sutter Health Park,,9.0,1,5.0,3.383,0.0,0.2972972972972973,0.2432432432432432,79.37111111111112,0.3044880952380953,0.4067857142857143,0.0454545454545454,,,,,0,0,0,,2,2,2026-09-09,824956,675961
Brian Serven,ATH,R,Braydon Fisher,R,ATH,TOR,H,mlb_schedule,0.09807504282189379,920,0,,,,,0.0700750428218938,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,113.3,101.5,7.6,-6.225555536596338,0,55.0,1.0,6 MPH TOWARD HP,3:05 PM ET,Sutter Health Park,,8.0,1,10.0,3.383,0.073170731707317,0.3414634146341463,0.2926829268292683,90.18,0.3995,0.597211111111111,0.0454545454545454,,,,,0,0,0,,3,2,2026-09-09,824956,661531
Henry Bolte,ATH,R,Braydon Fisher,R,ATH,TOR,H,mlb_schedule,0.0978619611755819,922,0,,,,,0.0698619611755819,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,113.3,101.5,7.6,-6.225555536596338,0,55.0,1.0,6 MPH TOWARD HP,3:05 PM ET,Sutter Health Park,,1.0,1,7.0,3.383,0.0256410256410256,0.4871794871794871,0.0769230769230769,88.75155555555556,0.39227,0.5254722222222222,0.0454545454545454,,,,,0,0,0,,2,7,2026-09-09,824956,703607
Andrés Giménez,TOR,L,Brady Basso,L,ATH,ATH,A,mlb_schedule,0.097587197027399,925,0,,,,,0.069587197027399,0.1883116883116883,0.0649350649350649,0.7467532467532467,3.7,0.993789702876771,99.6,101.5,7.6,-6.225555536596338,0,55.0,1.0,6 MPH TOWARD HP,3:05 PM ET,Sutter Health Park,9.0,6.0,0,33.0,,0.0222222222222222,0.3333333333333333,0.2444444444444444,81.92622222222221,0.2959677777777778,0.4041933333333333,0.0377358490566037,,,,,0,0,0,,7,3,2026-09-09,824956,665926
Iván Herrera,STL,R,Blade Tidwell,R,SF,SF,A,mlb_schedule,0.0952009738225398,950,0,,,,,0.0672009738225398,0.1812596006144393,0.1490015360983103,0.6697388632872503,4.2,0.9904676192785421,91.7,,,,0,,,CALM,3:45 PM ET,Oracle Park,16.0,2.0,1,4.0,3.517,0.0444444444444444,0.4222222222222222,0.2444444444444444,88.10111111111111,0.3347300000000001,0.47142,0.0515463917525773,,,,,0,0,0,,11,6,2026-09-09,823172,671056
Elias Díaz,TEX,R,Kade Anderson,L,SEA,SEA,A,mlb_schedule,0.0937686036820421,966,0,,,,,0.0657686036820421,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,103.4,75.7,6.8,-6.795857623729851,0,91.0,2.0,7 MPH TOWARD HP,4:10 PM ET,T-Mobile Park,,8.0,1,5.0,,0.0277777777777777,0.5277777777777778,0.2222222222222222,91.53666666666668,0.44295,0.7095777777777779,,,,,,0,0,0,,1,6,2026-09-09,823090,553869
Donovan Walton,ATH,L,Braydon Fisher,R,ATH,TOR,H,mlb_schedule,0.0918473927242858,989,0,,,,,0.0638473927242858,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,99.6,101.5,7.6,-6.225555536596338,0,55.0,1.0,6 MPH TOWARD HP,3:05 PM ET,Sutter Health Park,,7.0,1,6.0,3.383,0.088235294117647,0.3529411764705882,0.2941176470588235,89.03722222222223,0.3900277777777778,0.6179888888888888,0.0454545454545454,,,,,0,0,0,,5,1,2026-09-09,824956,622268
Nathan Church,STL,L,Blade Tidwell,R,SF,SF,A,mlb_schedule,0.0916033410082569,992,0,,,,,0.0636033410082569,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,77.2,,,,0,,,CALM,3:45 PM ET,Oracle Park,,9.0,0,15.0,3.517,0.0208333333333333,0.2708333333333333,0.3125,85.9561111111111,0.2726277777777778,0.3734611111111111,0.0515463917525773,,,,,0,0,0,,8,2,2026-09-09,823172,701675
Shay Whitcomb,SF,R,Andre Pallante,R,SF,STL,H,mlb_schedule,0.0907553568260034,1002,0,,,,,0.0627553568260034,0.22,0.08,0.7000000000000001,3.7,0.9883761862532517,91.7,,,,0,,,CALM,3:45 PM ET,Oracle Park,,6.0,0,14.0,4.404,0.0625,0.34375,0.28125,83.53999999999999,0.3394222222222222,0.5332777777777779,0.0052631578947368,,,,,4,0,0,0.0,2,1,2026-09-09,823172,694376
Turner Hill,SF,L,Andre Pallante,R,SF,STL,H,mlb_schedule,0.0904279065784584,1006,0,,,,,0.0624279065784584,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,77.2,,,,0,,,CALM,3:45 PM ET,Oracle Park,,2.0,0,,4.404,0.0,0.3414634146341463,0.1463414634146341,87.09022222222221,0.3326944444444445,0.4474111111111111,0.0052631578947368,,,,,0,0,0,,0,0,2026-09-09,823172,806367
J.P. Crawford,SEA,L,Cody Bradford,L,SEA,TEX,H,mlb_schedule,0.090084800139195,1010,0,,,,,0.062084800139195,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,99.6,75.7,6.8,-6.795857623729851,0,91.0,2.0,7 MPH TOWARD HP,4:10 PM ET,T-Mobile Park,,1.0,0,98.0,,0.0,0.3235294117647059,0.2647058823529412,82.53888888888888,0.2779222222222222,0.3622222222222222,0.0284090909090909,,,,,2,0,0,0.0,9,1,2026-09-09,823090,641487
Isiah Kiner-Falefa,BOS,R,Ryan Johnson,R,BOS,LAA,H,mlb_schedule,0.0895299122292362,1017,0,,,,,0.0615299122292362,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,85.2,81.2,13.5,6.750000000000002,0,93.0,20.0,7 MPH TOWARD OF,6:45 PM ET,Fenway Park,,8.0,1,83.0,,0.0,0.238095238095238,0.0952380952380952,78.45833333333333,0.2779388888888889,0.3485888888888889,0.0709219858156028,,,,,0,0,0,,1,1,2026-09-09,824713,643396
Carlos Cortes,ATH,L,Braydon Fisher,R,ATH,TOR,H,mlb_schedule,0.0892763004642857,1020,0,,,,,0.0612763004642857,0.22,0.08,0.7000000000000001,4.0,0.9919,99.6,101.5,7.6,-6.225555536596338,0,55.0,1.0,6 MPH TOWARD HP,3:05 PM ET,Sutter Health Park,,4.0,0,15.0,3.383,0.0,0.2727272727272727,0.1212121212121212,81.77388888888888,0.2981611111111111,0.4105333333333333,0.0454545454545454,,,,,0,0,0,,9,0,2026-09-09,824956,666126
Nasim Nuñez,WSH,L,Walker Buehler,R,SD,SD,A,mlb_schedule,0.0867441030356113,1053,0,,,,,0.0587441030356113,0.2068965517241379,0.0991379310344827,0.6939655172413793,3.5,0.9841439037505053,87.8,,,,0,,,CALM,4:10 PM ET,Petco Park,1.0,8.0,0,70.0,3.437,0.0294117647058823,0.2058823529411764,0.2941176470588235,81.68222222222222,0.2954888888888888,0.4118666666666667,0.0533333333333333,,,,,0,0,0,,0,1,2026-09-09,823251,683083
Tommy White,ATH,R,Braydon Fisher,R,ATH,TOR,H,mlb_schedule,0.0866123486788325,1055,0,,,,,0.0586123486788325,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,113.3,101.5,7.6,-6.225555536596338,0,55.0,1.0,6 MPH TOWARD HP,3:05 PM ET,Sutter Health Park,,5.0,0,23.0,3.383,0.0425531914893617,0.3404255319148936,0.3191489361702128,85.11466666666666,0.3809422222222222,0.5431066666666666,0.0454545454545454,,,,,0,0,0,,2,0,2026-09-09,824956,695720
Jacob Young,WSH,R,Walker Buehler,R,SD,SD,A,mlb_schedule,0.0863474673635141,1058,0,,,,,0.0583474673635141,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,101.7,,,,0,,,CALM,4:10 PM ET,Petco Park,,9.0,0,29.0,3.437,0.0263157894736842,0.1578947368421052,0.2894736842105263,81.2161111111111,0.3048444444444444,0.42045,0.0533333333333333,,,,,4,0,0,0.0,7,3,2026-09-09,823251,696285
Jonah Cox,SF,R,Andre Pallante,R,SF,STL,H,mlb_schedule,0.0862060325833533,1060,0,,,,,0.0582060325833533,0.22,0.08,0.7000000000000001,4.0,0.9919,91.7,,,,0,,,CALM,3:45 PM ET,Oracle Park,,4.0,0,9.0,4.404,0.0833333333333333,0.4444444444444444,0.3333333333333333,83.26777777777778,0.3510277777777777,0.5345444444444445,0.0052631578947368,,,,,0,0,0,,1,3,2026-09-09,823172,813841
Jung Hoo Lee,SF,L,Andre Pallante,R,SF,STL,H,mlb_schedule,0.0849365704585886,1077,0,,,,,0.0569365704585886,0.1001855287569573,0.0630797773654916,0.8367346938775511,3.9,0.9991483008042283,77.2,,,,0,,,CALM,3:45 PM ET,Oracle Park,9.0,5.0,0,30.0,4.404,0.0204081632653061,0.4285714285714285,0.2244897959183673,92.24022222222222,0.3187044444444444,0.4281455555555555,0.0052631578947368,,,,,8,2,0,0.25,8,2,2026-09-09,823172,808982
Grant McCray,SF,L,Andre Pallante,R,SF,STL,H,mlb_schedule,0.0849298937100316,1077,0,,,,,0.0569298937100316,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,77.2,,,,0,,,CALM,3:45 PM ET,Oracle Park,,8.0,1,4.0,4.404,0.0606060606060606,0.2727272727272727,0.1818181818181818,78.35277777777779,0.3337444444444444,0.4828611111111111,0.0052631578947368,,,,,4,0,0,0.0,2,0,2026-09-09,823172,687529
Caleb Durbin,BOS,R,Ryan Johnson,R,BOS,LAA,H,mlb_schedule,0.0842270355528031,1087,0,,,,,0.0562270355528031,0.1385199240986717,0.1081593927893738,0.7533206831119544,3.7,0.9943650362409745,85.2,81.2,13.5,6.750000000000002,0,93.0,20.0,7 MPH TOWARD OF,6:45 PM ET,Fenway Park,12.0,6.0,0,27.0,,0.0,0.2105263157894736,0.2105263157894736,77.91888888888889,0.2672166666666667,0.3315722222222222,0.0709219858156028,,,,,2,0,0,0.0,9,3,2026-09-09,824713,702332
Wyatt Langford,TEX,R,Kade Anderson,L,SEA,SEA,A,mlb_schedule,0.082100751097995,1118,0,,,,,0.054100751097995,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,103.4,75.7,6.8,-6.795857623729851,0,91.0,2.0,7 MPH TOWARD HP,4:10 PM ET,T-Mobile Park,,5.0,0,16.0,,0.0,0.2608695652173913,0.3695652173913043,86.01,0.2958388888888889,0.3926777777777778,,,,,,0,0,0,,13,4,2026-09-09,823090,694671
Drew Cavanaugh,SF,L,Andre Pallante,R,SF,STL,H,mlb_schedule,0.0808906879787593,1136,0,,,,,0.0528906879787593,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,77.2,,,,0,,,CALM,3:45 PM ET,Oracle Park,,7.0,0,,4.404,0.0263157894736842,0.4210526315789473,0.2105263157894736,87.62655555555556,0.4225455555555555,0.5809366666666667,0.0052631578947368,,,,,0,0,0,,0,0,2026-09-09,823172,701852
Bryan Torres,STL,L,Blade Tidwell,R,SF,SF,A,mlb_schedule,0.0798191460903138,1153,0,,,,,0.0518191460903138,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,77.2,,,,0,,,CALM,3:45 PM ET,Oracle Park,,1.0,0,68.0,3.517,0.0,0.2258064516129032,0.1612903225806451,86.12666666666668,0.2983,0.3821111111111111,0.0515463917525773,,,,,0,0,0,,4,0,2026-09-09,823172,663494
Myles Straw,TOR,R,Brady Basso,L,ATH,ATH,A,mlb_schedule,0.0792300791086082,1162,0,,,,,0.0512300791086082,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,113.3,101.5,7.6,-6.225555536596338,0,55.0,1.0,6 MPH TOWARD HP,3:05 PM ET,Sutter Health Park,,9.0,0,70.0,,0.0285714285714285,0.3428571428571428,0.2857142857142857,84.99499999999999,0.2772777777777778,0.3750777777777777,0.0377358490566037,,,,,0,0,0,,1,2,2026-09-09,824956,664702
Drew Gilbert,SF,L,Andre Pallante,R,SF,STL,H,mlb_schedule,0.0790941729325339,1164,0,,,,,0.0510941729325339,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,77.2,,,,0,,,CALM,3:45 PM ET,Oracle Park,,1.0,0,13.0,4.404,0.073170731707317,0.4390243902439024,0.1951219512195122,90.58411111111111,0.51001,0.810798888888889,0.0052631578947368,,,,,6,4,0,0.667,8,0,2026-09-09,823172,687551
Christian Koss,SF,R,Andre Pallante,R,SF,STL,H,mlb_schedule,0.0731484799581229,1267,0,,,,,0.0451484799581229,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,91.7,,,,0,,,CALM,3:45 PM ET,Oracle Park,,9.0,1,4.0,4.404,0.0,0.3023255813953488,0.0930232558139534,78.01222222222222,0.2779388888888888,0.3790444444444444,0.0052631578947368,,,,,0,0,0,,1,4,2026-09-09,823172,683766
Logan O'Hoppe,TEX,R,Kade Anderson,L,SEA,SEA,A,mlb_schedule,0.0716405253360781,1296,0,,,,,0.0436405253360781,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,103.4,75.7,6.8,-6.795857623729851,0,91.0,2.0,7 MPH TOWARD HP,4:10 PM ET,T-Mobile Park,,7.0,0,82.0,,0.0,0.2285714285714285,0.2857142857142857,86.91111111111111,0.3133722222222222,0.3714821428571428,,,,,,0,0,0,,4,0,2026-09-09,823090,681351
Cody Freeman,TEX,R,Kade Anderson,L,SEA,SEA,A,mlb_schedule,0.0710337533504498,1308,0,,,,,0.0430337533504498,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,103.4,75.7,6.8,-6.795857623729851,0,91.0,2.0,7 MPH TOWARD HP,4:10 PM ET,T-Mobile Park,,9.0,0,11.0,,0.0222222222222222,0.2444444444444444,0.2222222222222222,80.10066666666667,0.2246711111111111,0.30044,,,,,,0,0,0,,0,1,2026-09-09,823090,683227
Ernie Clement,TOR,R,Brady Basso,L,ATH,ATH,A,mlb_schedule,0.0634917615355059,1475,0,,,,,0.0354917615355059,0.097173144876325,0.03886925795053,0.8639575971731448,3.6,0.9992392754038111,113.3,101.5,7.6,-6.225555536596338,0,55.0,1.0,6 MPH TOWARD HP,3:05 PM ET,Sutter Health Park,9.0,7.0,0,35.0,,0.0,0.1458333333333333,0.1458333333333333,78.4478888888889,0.2397122222222222,0.3024933333333333,0.0377358490566037,,,,,0,0,0,,5,4,2026-09-09,824956,676391
Samad Taylor,SD,R,Jackson Kent,L,SD,WSH,H,mlb_schedule,0.0452673141002597,2109,0,,,,,0.0172673141002597,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,101.7,,,,0,,,CALM,4:10 PM ET,Petco Park,,8.0,0,88.0,,0.0277777777777777,0.1944444444444444,0.1666666666666666,73.65666666666668,0.3896555555555555,0.504411111111111,0.0178571428571428,,,,,0,0,0,,1,0,2026-09-09,823251,669392
Yohandy Morales,WSH,R,Walker Buehler,R,SD,SD,A,mlb_schedule,0.0426254446631246,2246,0,,,,,0.0146254446631246,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,101.7,,,,0,,,CALM,4:10 PM ET,Petco Park,,5.0,1,8.0,3.437,,,,,,,0.0533333333333333,,,,,0,0,0,,2,0,2026-09-09,823251,691002
Brett Bateman,TOR,L,Brady Basso,L,ATH,ATH,A,mlb_schedule,0.0426254446631246,2246,0,,,,,0.0146254446631246,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,99.6,101.5,7.6,-6.225555536596338,0,55.0,1.0,6 MPH TOWARD HP,3:05 PM ET,Sutter Health Park,,1.0,0,,,0.0,0.1489361702127659,0.0851063829787234,81.41777777777777,0.3378655555555555,0.3988966666666667,0.0377358490566037,,,,,0,0,0,,0,0,2026-09-09,824956,703520
