player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
Brooks Lee,MIN,L,Andrew Painter,R,MIN,PHI,H,mlb_schedule,0.134781851164068,642,1,draftkings,1080.0,0.0847457627118644,0.05,0.106781851164068,0.1645569620253164,0.0738396624472573,0.7616033755274262,3.7,0.9950339581321724,93.0,81.4,11.4,-11.4,0,93.0,23.0,11 MPH TOWARD HP,2:10 PM ET,Target Field,18.0,6.0,1,7.0,5.083,0.0,0.3548387096774194,0.3548387096774194,88.03444444444445,0.2282777777777777,0.3121611111111111,0.0849673202614379,,,,,0,0,0,,14,4,2026-08-16,823670,686797,"{""novig"": {""odds"": 1011}, ""bet365"": {""odds"": 750}, ""draftkings"": {""odds"": 1080}, ""fanduel"": {""odds"": 1040}}"
Jo Adell,CLE,R,Casey Mize,R,CLE,SD,H,mlb_schedule,0.1897857678600042,427,1,novig,614.0,0.1400560224089636,0.0497,0.1617857678600043,0.2410358565737052,0.0737051792828685,0.6852589641434262,4.0,0.990186736074847,95.7,82.4,8.3,0.5789787320762395,0,96.0,58.0,CROSSWIND 8 MPH,1:40 PM ET,Progressive Field,18.0,4.0,0,21.0,2.408,0.125,0.5625,0.375,91.68722222222225,0.53215,0.8493277777777777,0.0193548387096774,,,,,24,0,0,0.0,8,11,2026-08-16,824397,666176,"{""novig"": {""odds"": 614}, ""bet365"": {""odds"": 500}, ""betmgm"": {""odds"": 400}, ""pinnacle"": {""odds"": 550}, ""draftkings"": {""odds"": 565}, ""fanduel"": {""odds"": 520}}"
Justin Crawford,PHI,L,Dean Kremer,R,MIN,MIN,A,mlb_schedule,0.0879195374654098,1037,1,fanduel,2500.0,0.0384615384615384,0.0495,0.0599195374654098,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,93.0,81.4,11.4,-11.4,0,93.0,23.0,11 MPH TOWARD HP,2:10 PM ET,Target Field,,8.0,0,95.0,5.464,0.0238095238095238,0.3809523809523809,0.238095238095238,82.64666666666666,0.2998222222222222,0.3519444444444444,0.0923076923076923,,,,,0,0,0,,2,0,2026-08-16,823670,702222,"{""novig"": {""odds"": 2074}, ""bet365"": {""odds"": 1400}, ""draftkings"": {""odds"": 2500}, ""fanduel"": {""odds"": 2500}}"
Brett Baty,NYM,L,Jake Irvin,R,NYM,WSH,H,mlb_schedule,0.1526939638536354,555,1,draftkings,860.0,0.1041666666666666,0.0485,0.1246939638536354,0.2779220779220779,0.0961038961038961,0.625974025974026,3.6,0.9709967714233302,95.0,80.8,13.8,13.49843689012652,0,88.0,55.0,13 MPH TOWARD OF,1:40 PM ET,Citi Field,,7.0,1,,4.242,0.03125,0.4375,0.4375,90.8717777777778,0.3468655555555556,0.5200366666666666,0.0534351145038167,,,,,20,4,4,0.2,8,0,2026-08-16,823590,683146,"{""novig"": {""odds"": 669}, ""bet365"": {""odds"": 600}, ""draftkings"": {""odds"": 860}, ""fanduel"": {""odds"": 800}}"
Freddy Fermin,SD,R,Tanner Bibee,R,CLE,CLE,A,mlb_schedule,0.1239186617172728,707,1,bet365,1200.0,0.0769230769230769,0.047,0.0959186617172728,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,95.7,82.4,8.3,0.5789787320762395,0,96.0,58.0,CROSSWIND 8 MPH,1:40 PM ET,Progressive Field,,9.0,1,15.0,4.632,0.0,0.3658536585365853,0.3414634146341463,87.89777777777778,0.2912677777777778,0.4146766666666666,0.0376344086021505,3.99,1.4341801385681294,23.0,144.33333333333334,24,10,2,0.417,2,2,2026-08-16,824397,666023,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 1200}, ""betmgm"": {""odds"": 875}, ""draftkings"": {""odds"": 790}, ""fanduel"": {""odds"": 700}}"
Nico Hoerner,CHC,R,Hunter Dobbins,R,CHC,STL,H,mlb_schedule,0.1156950697591246,764,1,novig,1329.0,0.0699790062981105,0.0457,0.0876950697591247,0.0863039399624765,0.0844277673545966,0.8292682926829269,3.9,0.9989860295120588,105.5,84.0,10.0,3.583679495453004,0,96.0,69.0,4 MPH TOWARD OF,3:15 PM ET,Wrigley Field,7.0,5.0,0,12.0,3.562,0.0408163265306122,0.3061224489795918,0.2653061224489796,84.59977777777776,0.3761488888888889,0.4838888888888888,0.0300751879699248,,,,,8,6,2,0.75,5,2,2026-08-16,824642,663538,"{""novig"": {""odds"": 1329}, ""betmgm"": {""odds"": 900}, ""draftkings"": {""odds"": 1280}, ""fanduel"": {""odds"": 1300}}"
Travis Bazzana,CLE,L,Casey Mize,R,CLE,SD,H,mlb_schedule,0.1385990773699435,622,1,draftkings,950.0,0.0952380952380952,0.0434,0.1105990773699435,0.2253886010362694,0.1295336787564766,0.6450777202072538,3.6,0.9759851573752256,106.3,82.4,8.3,0.5789787320762395,0,96.0,58.0,CROSSWIND 8 MPH,1:40 PM ET,Progressive Field,9.0,7.0,0,27.0,2.408,0.0,0.4358974358974359,0.2307692307692307,90.53333333333332,0.3273999999999999,0.4585111111111111,0.0193548387096774,,,,,6,0,0,0.0,9,2,2026-08-16,824397,683953,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 750}, ""betmgm"": {""odds"": 700}, ""draftkings"": {""odds"": 950}, ""fanduel"": {""odds"": 870}}"
Manny Machado,SD,R,Tanner Bibee,R,CLE,CLE,A,mlb_schedule,0.2134462857834774,369,1,novig,488.0,0.1700680272108843,0.0434,0.1854462857834774,0.2178988326848249,0.1070038910505836,0.6750972762645915,4.1,0.9900416188671386,95.7,82.4,8.3,0.5789787320762395,0,96.0,58.0,CROSSWIND 8 MPH,1:40 PM ET,Progressive Field,23.0,3.0,0,21.0,4.632,0.0232558139534883,0.4418604651162791,0.3023255813953488,91.33611111111112,0.3985144444444444,0.5449688888888888,0.0376344086021505,3.99,1.4341801385681294,23.0,144.33333333333334,10,4,0,0.4,19,4,2026-08-16,824397,592518,"{""novig"": {""odds"": 488}, ""bet365"": {""odds"": 450}, ""betmgm"": {""odds"": 340}, ""pinnacle"": {""odds"": 450}, ""draftkings"": {""odds"": 487}, ""fanduel"": {""odds"": 470}}"
Braden Montgomery,CWS,L,Drew Anderson,R,DET,DET,A,mlb_schedule,0.1404100175361895,612,1,draftkings,900.0,0.1,0.0404,0.1124100175361895,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,97.2,,,,0,,,CALM,1:40 PM ET,Comerica Park,,5.0,1,9.0,3.79,0.037037037037037,0.4444444444444444,0.2222222222222222,89.41777777777779,0.4752333333333334,0.6924333333333333,0.05,,,,,0,0,0,,3,1,2026-08-16,824236,695731,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 850}, ""betmgm"": {""odds"": 725}, ""draftkings"": {""odds"": 900}, ""fanduel"": {""odds"": 870}}"
Alec Bohm,PHI,R,Dean Kremer,R,MIN,MIN,A,mlb_schedule,0.1374086517813258,628,1,draftkings,930.0,0.0970873786407767,0.0403,0.1094086517813258,0.1407867494824016,0.0807453416149068,0.7784679089026915,3.9,0.9971997105575602,92.4,81.4,11.4,-11.4,0,93.0,23.0,11 MPH TOWARD HP,2:10 PM ET,Target Field,14.0,5.0,0,25.0,5.464,0.0,0.36,0.28,89.90777777777777,0.3211333333333332,0.4394166666666666,0.0923076923076923,,,,,0,0,0,,7,6,2026-08-16,823670,664761,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 750}, ""betmgm"": {""odds"": 625}, ""draftkings"": {""odds"": 930}, ""fanduel"": {""odds"": 880}}"
Xander Bogaerts,SD,R,Tanner Bibee,R,CLE,CLE,A,mlb_schedule,0.1378688515403392,625,1,novig,900.0,0.1,0.0379,0.1098688515403392,0.1781115879828326,0.1266094420600858,0.6952789699570816,3.5,0.9843808103955722,95.7,82.4,8.3,0.5789787320762395,0,96.0,58.0,CROSSWIND 8 MPH,1:40 PM ET,Progressive Field,11.0,8.0,0,37.0,4.632,0.0,0.45,0.175,91.50611111111112,0.3314166666666666,0.4369388888888889,0.0376344086021505,3.99,1.4341801385681294,23.0,144.33333333333334,8,2,0,0.25,11,1,2026-08-16,824397,593428,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 850}, ""betmgm"": {""odds"": 675}, ""fanduel"": {""odds"": 870}}"
Blaze Jordan,STL,R,Edward Cabrera,R,CHC,CHC,A,mlb_schedule,0.1430125558409288,599,1,bet365,850.0,0.1052631578947368,0.0377,0.1150125558409288,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,105.5,84.0,10.0,3.583679495453004,0,96.0,69.0,4 MPH TOWARD OF,3:15 PM ET,Wrigley Field,,9.0,0,64.0,4.886,0.0,0.5238095238095238,0.1904761904761904,91.31444444444443,0.4205333333333333,0.6179611111111111,0.0909090909090909,,,,,0,0,0,,1,1,2026-08-16,824642,691458,"{""novig"": {""odds"": 770}, ""bet365"": {""odds"": 850}, ""draftkings"": {""odds"": 790}, ""fanduel"": {""odds"": 800}}"
Andrés Chaparro,WSH,R,Christian Scott,R,NYM,NYM,A,mlb_schedule,0.1546077495637227,547,1,bet365,750.0,0.1176470588235294,0.037,0.1266077495637227,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,95.6,80.8,13.8,13.49843689012652,0,88.0,55.0,13 MPH TOWARD OF,1:40 PM ET,Citi Field,,7.0,0,,3.1,0.0689655172413793,0.4482758620689655,0.2758620689655172,85.17222222222222,0.4159777777777778,0.6884222222222223,0.0476190476190476,,,,,0,0,0,,2,5,2026-08-16,823590,665953,"{""novig"": {""odds"": 506}, ""bet365"": {""odds"": 750}, ""betmgm"": {""odds"": 650}, ""draftkings"": {""odds"": 417}, ""fanduel"": {""odds"": 420}}"
Jackson Merrill,SD,L,Tanner Bibee,R,CLE,CLE,A,mlb_schedule,0.205743013181249,386,1,novig,488.0,0.1700680272108843,0.0357,0.177743013181249,0.2406311637080868,0.0670611439842209,0.6923076923076923,3.9,0.9899154878819064,106.3,82.4,8.3,0.5789787320762395,0,96.0,58.0,CROSSWIND 8 MPH,1:40 PM ET,Progressive Field,19.0,5.0,1,7.0,4.632,0.0638297872340425,0.4680851063829787,0.2978723404255319,91.96455555555556,0.4481088888888889,0.7011011111111111,0.0376344086021505,3.99,1.4341801385681294,23.0,144.33333333333334,4,0,0,0.0,16,3,2026-08-16,824397,701538,"{""novig"": {""odds"": 488}, ""bet365"": {""odds"": 475}, ""betmgm"": {""odds"": 375}, ""draftkings"": {""odds"": 477}, ""fanduel"": {""odds"": 450}}"
Victor Caratini,MIN,R,Andrew Painter,R,MIN,PHI,H,mlb_schedule,0.1206200297983347,729,1,novig,1076.0,0.0850340136054421,0.0356,0.0926200297983347,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,92.4,81.4,11.4,-11.4,0,93.0,23.0,11 MPH TOWARD HP,2:10 PM ET,Target Field,,8.0,0,48.0,5.083,0.0,0.5,0.2083333333333333,89.80222222222223,0.2640111111111111,0.3423666666666667,0.0849673202614379,,,,,0,0,0,,6,2,2026-08-16,823670,605170,"{""novig"": {""odds"": 1076}, ""bet365"": {""odds"": 800}, ""fanduel"": {""odds"": 1040}}"
Luke Keaschall,MIN,R,Andrew Painter,R,MIN,PHI,H,mlb_schedule,0.1152448113546104,768,1,novig,1150.0,0.08,0.0352,0.0872448113546104,0.152317880794702,0.1346578366445916,0.7130242825607064,3.6,0.9888251284180746,92.4,81.4,11.4,-11.4,0,93.0,23.0,11 MPH TOWARD HP,2:10 PM ET,Target Field,7.0,7.0,0,14.0,5.083,0.0,0.3043478260869565,0.3478260869565217,84.95833333333333,0.3509777777777778,0.48745,0.0849673202614379,,,,,0,0,0,,7,1,2026-08-16,823670,807712,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 1100}, ""betmgm"": {""odds"": 775}, ""fanduel"": {""odds"": 1120}}"
Luis Arraez,PHI,L,Dean Kremer,R,MIN,MIN,A,mlb_schedule,0.0721547171082757,1286,1,fanduel,2500.0,0.0384615384615384,0.0337,0.0441547171082757,0.0445736434108527,0.0600775193798449,0.8953488372093024,4.0,0.99988005663389,93.0,81.4,11.4,-11.4,0,93.0,23.0,11 MPH TOWARD HP,2:10 PM ET,Target Field,5.0,4.0,1,11.0,5.464,0.0163934426229508,0.1311475409836065,0.4426229508196721,87.97911111111111,0.3393522222222222,0.46331,0.0923076923076923,,,,,10,2,0,0.2,4,1,2026-08-16,823670,650333,"{""novig"": {""odds"": 1718}, ""bet365"": {""odds"": 1600}, ""betmgm"": {""odds"": 1050}, ""draftkings"": {""odds"": 1500}, ""fanduel"": {""odds"": 2500}}"
Trevor Larnach,MIN,L,Andrew Painter,R,MIN,PHI,H,mlb_schedule,0.1336473690021662,648,1,fanduel,880.0,0.1020408163265306,0.0316,0.1056473690021662,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,93.0,81.4,11.4,-11.4,0,93.0,23.0,11 MPH TOWARD HP,2:10 PM ET,Target Field,,1.0,0,14.0,5.083,0.0,0.4324324324324324,0.1891891891891892,88.05555555555556,0.3108111111111111,0.4573388888888889,0.0849673202614379,,,,,0,0,0,,9,2,2026-08-16,823670,663616,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 700}, ""fanduel"": {""odds"": 880}}"
Connor Wong,BOS,R,Lake Bachar,R,PIT,PIT,A,mlb_schedule,0.0980926518982727,919,1,bet365,1400.0,0.0666666666666666,0.0314,0.0700926518982727,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,76.9,,,,0,,,CALM,1:35 PM ET,PNC Park,,9.0,1,10.0,3.916,0.0,0.3870967741935484,0.2580645161290322,89.98333333333333,0.3994055555555555,0.6067666666666667,0.1136363636363636,,,,,0,0,0,,1,2,2026-08-16,823344,657136,"{""novig"": {""odds"": 1011}, ""bet365"": {""odds"": 1300}, ""fanduel"": {""odds"": 1040}}"
Jim Jarvis,ATL,L,Michael Soroka,R,ATL,AZ,H,mlb_schedule,0.1026696571091003,874,1,bet365,1300.0,0.0714285714285714,0.0312,0.0746696571091004,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,98.1,95.7,7.8,-1.7546182238821473,0,91.0,1.0,CROSSWIND 8 MPH,1:35 PM ET,Truist Park,,9.0,0,,3.059,0.0,0.3684210526315789,0.2105263157894736,88.88888888888889,0.2787,0.3433555555555555,0.0232558139534883,,,,,0,0,0,,1,0,2026-08-16,824880,805347,"{""novig"": {""odds"": 1233}, ""bet365"": {""odds"": 1300}, ""betmgm"": {""odds"": 1250}, ""draftkings"": {""odds"": 1200}, ""fanduel"": {""odds"": 1300}}"
Myles Straw,TOR,R,Ryan Weathers,L,TOR,NYY,H,mlb_schedule,0.0931415800308625,974,1,bet365,1500.0,0.0625,0.0306,0.0651415800308626,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,106.3,76.1,11.8,-8.629973679106213,0,83.0,15.0,9 MPH TOWARD HP,1:37 PM ET,Rogers Centre,,9.0,0,46.0,4.114,0.0,0.225,0.3,82.28777777777778,0.2756055555555555,0.3619111111111111,0.0389610389610389,3.69,1.2789473684210526,18.0,126.66666666666669,10,2,0,0.2,1,2,2026-08-16,822774,664702,"{""novig"": {""odds"": 1329}, ""bet365"": {""odds"": 1500}, ""draftkings"": {""odds"": 1440}, ""fanduel"": {""odds"": 1200}}"
George Springer,TOR,R,Ryan Weathers,L,TOR,NYY,H,mlb_schedule,0.1701155801862802,488,1,novig,614.0,0.1400560224089636,0.0301,0.1421155801862802,0.1852791878172588,0.1065989847715736,0.7081218274111676,4.0,0.9927421753043304,106.3,76.1,11.8,-8.629973679106213,0,83.0,15.0,9 MPH TOWARD HP,1:37 PM ET,Rogers Centre,12.0,4.0,0,19.0,4.114,0.0204081632653061,0.3265306122448979,0.2857142857142857,88.66577777777778,0.3044344444444444,0.4350233333333334,0.0389610389610389,3.69,1.2789473684210526,18.0,126.66666666666669,10,6,4,0.6,11,3,2026-08-16,822774,543807,"{""novig"": {""odds"": 614}, ""bet365"": {""odds"": 600}, ""betmgm"": {""odds"": 500}, ""pinnacle"": {""odds"": 520}, ""draftkings"": {""odds"": 600}, ""fanduel"": {""odds"": 600}}"
J.T. Realmuto,PHI,R,Dean Kremer,R,MIN,MIN,A,mlb_schedule,0.1348855120253164,641,1,novig,852.0,0.1050420168067226,0.0298,0.1068855120253164,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,92.4,81.4,11.4,-11.4,0,93.0,23.0,11 MPH TOWARD HP,2:10 PM ET,Target Field,,7.0,0,16.0,5.464,0.027027027027027,0.5135135135135135,0.1891891891891892,93.1027777777778,0.5020722222222223,0.7115444444444444,0.0923076923076923,,,,,6,2,0,0.333,7,1,2026-08-16,823670,592663,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 700}, ""betmgm"": {""odds"": 650}}"
Cole Carrigg,COL,L,Blade Tidwell,R,SF,SF,A,mlb_schedule,0.1145799248586747,773,1,draftkings,1080.0,0.0847457627118644,0.0298,0.0865799248586747,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,77.2,,,,0,,,CALM,4:05 PM ET,Oracle Park,,2.0,0,21.0,3.517,0.0,0.28,0.2,88.5888888888889,0.4088666666666666,0.5424444444444444,0.0634920634920634,,,,,0,0,0,,3,2,2026-08-16,823182,694249,"{""novig"": {""odds"": 1011}, ""bet365"": {""odds"": 850}, ""draftkings"": {""odds"": 1080}, ""fanduel"": {""odds"": 1060}}"
Andrés Giménez,TOR,L,Ryan Weathers,L,TOR,NYY,H,mlb_schedule,0.0944310241436569,959,1,bet365,1400.0,0.0666666666666666,0.0278,0.066431024143657,0.1970443349753694,0.064039408866995,0.7389162561576355,3.5,0.9909065347627164,108.2,76.1,11.8,-8.629973679106213,0,83.0,15.0,9 MPH TOWARD HP,1:37 PM ET,Rogers Centre,8.0,8.0,1,9.0,4.114,0.0,0.238095238095238,0.238095238095238,82.88944444444445,0.2921888888888889,0.3896011904761904,0.0389610389610389,3.69,1.2789473684210526,18.0,126.66666666666669,8,2,0,0.25,7,2,2026-08-16,822774,665926,"{""novig"": {""odds"": 1233}, ""bet365"": {""odds"": 1400}, ""fanduel"": {""odds"": 1200}}"
Ryan Vilade,TB,R,Trevor Rogers,L,TB,BAL,H,mlb_schedule,0.1523725442777225,556,1,fanduel,700.0,0.125,0.0274,0.1243725442777225,0.22,0.08,0.7000000000000001,4.0,0.9919,110.5,90.5,0.0,0.0,1,96.0,11.0,DOME,12:15 PM ET,Tropicana Field,,4.0,1,,4.609,0.0294117647058823,0.3235294117647059,0.3529411764705882,86.96055555555556,0.3815111111111111,0.5951222222222222,0.0114285714285714,,,,,2,2,0,1.0,3,7,2026-08-16,822940,668723,"{""novig"": {""odds"": 641}, ""bet365"": {""odds"": 550}, ""betmgm"": {""odds"": 650}, ""fanduel"": {""odds"": 700}}"
