player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
Elias Díaz,TEX,R,Logan Gilbert,R,TEX,SEA,H,mlb_schedule,0.1310920341916657,663,1,draftkings,900,0.1,0.0311,0.1030920341916657,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,86.4,99.7,0.0,0.0,1,68.0,0.0,DOME,2:35 PM ET,Globe Life Field,,9.0,0,24.0,4.159,0.0238095238095238,0.3095238095238095,0.238095238095238,85.66833333333332,0.2896833333333333,0.4041499999999999,0.037037037037037,3.38,1.125,15.0,120.0,0,0,0,,0,4,2026-07-26,822870,553869,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 850}, ""draftkings"": {""odds"": 900}, ""fanduel"": {""odds"": 800}}"
Luke Maile,KC,R,Framber Valdez,L,DET,DET,A,mlb_schedule,0.1100314772972756,809,1,betmgm,1150,0.08,0.03,0.0820314772972756,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,104.4,,,,0,,,CALM,1:40 PM ET,Comerica Park,,8.0,1,,4.091,0.0,0.4482758620689655,0.2413793103448276,84.28888888888888,0.4489408424908425,0.6033095238095239,0.0333333333333333,4.57,0.913846153846154,11.0,108.33333333333331,6,4,0,0.667,0,1,2026-07-26,824246,571912,"{""betmgm"": {""odds"": 1150}}"
Julio Rodríguez,SEA,R,Jacob deGrom,R,TEX,TEX,A,mlb_schedule,0.1837705464701808,444,1,bet365,550,0.1538461538461538,0.0299,0.1557705464701808,0.20935960591133,0.083743842364532,0.7068965517241379,4.2,0.99422585219247,86.4,99.7,0.0,0.0,1,68.0,0.0,DOME,2:35 PM ET,Globe Life Field,15.0,2.0,0,37.0,3.751,0.0232558139534883,0.4418604651162791,0.2558139534883721,89.94611111111111,0.4940388888888889,0.7023555555555556,0.0666666666666666,3.76,1.3670886075949369,16.0,105.33333333333331,30,12,2,0.4,8,8,2026-07-26,822870,677594,"{""novig"": {""odds"": 488}, ""bet365"": {""odds"": 550}, ""draftkings"": {""odds"": 464}, ""fanduel"": {""odds"": 470}}"
Nathan Lukes,TOR,L,Ranger Suarez,L,BOS,BOS,A,mlb_schedule,0.0904279065784584,1006,1,bet365,1550,0.0606060606060606,0.0298,0.0624279065784584,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,80.8,75.3,10.2,-9.754308510822964,0,86.0,0.0,10 MPH TOWARD HP,1:35 PM ET,Fenway Park,,1.0,1,,2.931,0.0,0.3191489361702128,0.2340425531914893,85.23166666666667,0.2800833333333333,0.3788555555555555,0.0136054421768707,,,,,0,0,0,,5,0,2026-07-26,824730,664770,"{""novig"": {""odds"": 1329}, ""bet365"": {""odds"": 1550}, ""betmgm"": {""odds"": 1050}, ""draftkings"": {""odds"": 1200}, ""fanduel"": {""odds"": 1200}}"
Jose Trevino,CIN,R,Kyle Leahy,R,STL,STL,A,mlb_schedule,0.1128151531973156,786,1,bet365,1100,0.0833333333333333,0.0295,0.0848151531973157,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,88.4,,,,0,,,CALM,2:15 PM ET,Busch Stadium,,8.0,1,8.0,4.693,0.0,0.3902439024390244,0.2195121951219512,87.97166666666666,0.3084122222222222,0.4042899999999999,0.0198675496688741,,,,,4,0,0,0.0,4,0,2026-07-26,823028,624431,"{""novig"": {""odds"": 1011}, ""bet365"": {""odds"": 1100}}"
Brandon Nimmo,TEX,L,Logan Gilbert,R,TEX,SEA,H,mlb_schedule,0.2032199675821639,392,1,bet365,475,0.1739130434782608,0.0293,0.175219967582164,0.2134292565947242,0.0935251798561151,0.6930455635491607,4.0,0.991122398248794,96.8,99.7,0.0,0.0,1,68.0,0.0,DOME,2:35 PM ET,Globe Life Field,10.0,4.0,0,17.0,4.159,0.0465116279069767,0.5348837209302325,0.1627906976744186,93.26888888888888,0.4739211111111111,0.7282366666666668,0.037037037037037,3.38,1.125,15.0,120.0,22,4,4,0.182,8,3,2026-07-26,822870,607043,"{""novig"": {""odds"": 388}, ""bet365"": {""odds"": 475}, ""fanduel"": {""odds"": 360}}"
Angel Martínez,CLE,R,Drew Rasmussen,R,TB,TB,A,mlb_schedule,0.1285335649069329,678,1,bet365,900,0.1,0.0285,0.1005335649069329,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,110.5,,,,0,,,CALM,12:15 PM ET,Tropicana Field,,6.0,1,,3.327,0.03125,0.4375,0.28125,89.00666666666667,0.4603944444444445,0.6398666666666666,0.032051282051282,3.28,1.0351437699680512,12.0,104.33333333333331,10,0,0,0.0,9,4,2026-07-26,822950,682657,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 900}, ""draftkings"": {""odds"": 800}, ""fanduel"": {""odds"": 750}}"
Luis Lara,MIL,L,Kyle Freeland,L,MIL,COL,H,mlb_schedule,0.1334587485697855,649,1,novig,852,0.1050420168067226,0.0284,0.1054587485697855,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,105.1,84.5,9.6,8.476296891445699,0,93.0,13.0,8 MPH TOWARD OF,2:10 PM ET,American Family Field,,7.0,0,,5.779,0.0357142857142857,0.4285714285714285,0.1785714285714285,87.41025641025641,0.3589761904761905,0.4726428571428572,0.0529100529100529,,,,,0,0,0,,0,0,2026-07-26,823755,800325,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 800}, ""betmgm"": {""odds"": 725}, ""draftkings"": {""odds"": 830}, ""fanduel"": {""odds"": 830}}"
Andruw Monasterio,BOS,R,Kevin Gausman,R,BOS,TOR,H,mlb_schedule,0.1331726363869684,651,1,novig,852,0.1050420168067226,0.0281,0.1051726363869684,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,85.2,75.3,10.2,-9.754308510822964,0,86.0,0.0,10 MPH TOWARD HP,1:35 PM ET,Fenway Park,,8.0,1,,3.15,0.125,0.4,0.425,90.40055555555556,0.3908,0.5941666666666667,0.0584415584415584,4.51,1.1671469740634006,15.0,115.66666666666669,10,2,0,0.2,1,4,2026-07-26,824730,655316,"{""novig"": {""odds"": 852}, ""betmgm"": {""odds"": 850}, ""fanduel"": {""odds"": 800}}"
Masataka Yoshida,BOS,L,Kevin Gausman,R,BOS,TOR,H,mlb_schedule,0.1230380127795233,713,1,bet365,950,0.0952380952380952,0.0278,0.0950380127795233,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,80.8,75.3,10.2,-9.754308510822964,0,86.0,0.0,10 MPH TOWARD HP,1:35 PM ET,Fenway Park,,1.0,1,,3.15,0.0238095238095238,0.3571428571428571,0.238095238095238,90.23755555555556,0.3915188888888889,0.54625,0.0584415584415584,4.51,1.1671469740634006,15.0,115.66666666666669,30,16,2,0.533,4,0,2026-07-26,824730,807799,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 950}, ""betmgm"": {""odds"": 750}, ""fanduel"": {""odds"": 870}}"
Luis Campusano,SD,R,Janson Junk,R,MIA,MIA,A,mlb_schedule,0.1330591449090787,652,1,bet365,850,0.1052631578947368,0.0278,0.1050591449090787,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,84.5,91.3,0.0,0.0,1,91.0,43.0,DOME,1:40 PM ET,loanDepot Park,,8.0,0,,4.1,0.0,0.5,0.2647058823529412,87.96055555555556,0.3331166666666666,0.4638944444444444,0.0432432432432432,,,,,0,0,0,,4,0,2026-07-26,823840,669134,"{""novig"": {""odds"": 700}, ""bet365"": {""odds"": 850}, ""betmgm"": {""odds"": 725}}"
Zach Neto,LAA,R,Carson Whisenhunt,L,SF,SF,A,mlb_schedule,0.2075352890635365,382,1,novig,456,0.1798561151079136,0.0277,0.1795352890635365,0.3150984682713348,0.1181619256017505,0.5667396061269147,4.3,0.9725829541816204,91.7,67.6,21.0,12.638115486193016,0,91.0,1.0,13 MPH TOWARD OF,4:05 PM ET,Oracle Park,19.0,1.0,0,21.0,,0.0,0.3720930232558139,0.2558139534883721,86.22122222222221,0.3450877777777777,0.5277266666666667,0.0659340659340659,,,,,0,0,0,,14,5,2026-07-26,823194,687263,"{""novig"": {""odds"": 456}, ""bet365"": {""odds"": 390}, ""betmgm"": {""odds"": 400}, ""pinnacle"": {""odds"": 425}, ""fanduel"": {""odds"": 440}}"
Luis Arraez,SF,L,José Soriano,R,SF,LAA,H,mlb_schedule,0.082100751097995,1118,1,novig,1718,0.055005500550055,0.0271,0.054100751097995,0.0438799076212471,0.0646651270207852,0.8914549653579676,4.3,0.9999286945319724,77.2,67.6,21.0,12.638115486193016,0,91.0,1.0,13 MPH TOWARD OF,4:05 PM ET,Oracle Park,4.0,1.0,0,26.0,3.978,0.0,0.2068965517241379,0.2413793103448276,85.91833333333332,0.3131211111111111,0.4135522222222222,0.0492957746478873,3.43,0.9152542372881356,12.0,118.0,12,6,0,0.5,3,1,2026-07-26,823194,650333,"{""novig"": {""odds"": 1718}, ""bet365"": {""odds"": 1500}, ""draftkings"": {""odds"": 1500}, ""fanduel"": {""odds"": 1400}}"
Kazuma Okamoto,TOR,R,Ranger Suarez,L,BOS,BOS,A,mlb_schedule,0.1798700306299104,456,1,bet365,550,0.1538461538461538,0.026,0.1518700306299104,0.3117505995203837,0.105515587529976,0.5827338129496402,3.7,0.9605970429538516,85.2,75.3,10.2,-9.754308510822964,0,86.0,0.0,10 MPH TOWARD HP,1:35 PM ET,Fenway Park,,6.0,0,,2.931,0.0,0.3571428571428571,0.3809523809523809,88.33033333333334,0.3326122222222222,0.5475911111111113,0.0136054421768707,,,,,6,0,0,0.0,18,5,2026-07-26,824730,672960,"{""novig"": {""odds"": 506}, ""bet365"": {""odds"": 550}, ""fanduel"": {""odds"": 470}}"
Bo Bichette,NYM,R,Emmet Sheehan,R,NYM,LAD,H,mlb_schedule,0.1591004274749137,529,1,bet365,650,0.1333333333333333,0.0258,0.1311004274749137,0.1826280623608017,0.0690423162583518,0.7483296213808464,4.1,0.996505286157928,95.6,85.4,6.5,-3.15126253160119,0,84.0,2.0,3 MPH TOWARD HP,1:40 PM ET,Citi Field,,3.0,0,,4.313,0.02,0.36,0.24,87.80677777777778,0.27415,0.3795422222222221,0.0708661417322834,,,,,0,0,0,,6,5,2026-07-26,823599,666182,"{""novig"": {""odds"": 641}, ""bet365"": {""odds"": 650}}"
Luke Keaschall,MIN,R,Jeffrey Springs,L,MIN,ATH,H,mlb_schedule,0.1254568513778588,697,1,novig,900,0.1,0.0255,0.0974568513778588,0.1536458333333333,0.1354166666666666,0.7109375,3.7,0.9898685993192162,92.4,101.5,10.4,2.1622815845046985,0,97.0,28.0,CROSSWIND 10 MPH,2:10 PM ET,Target Field,4.0,6.0,0,22.0,5.193,0.0,0.282051282051282,0.3333333333333333,84.81666666666666,0.2716111111111111,0.3816055555555556,0.093167701863354,,,,,0,0,0,,4,1,2026-07-26,823678,807712,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 700}, ""betmgm"": {""odds"": 550}, ""draftkings"": {""odds"": 880}, ""fanduel"": {""odds"": 870}}"
Logan O'Hoppe,LAA,R,Carson Whisenhunt,L,SF,SF,A,mlb_schedule,0.1430125558409288,599,1,bet365,750,0.1176470588235294,0.0254,0.1150125558409288,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,91.7,67.6,21.0,12.638115486193016,0,91.0,1.0,13 MPH TOWARD OF,4:05 PM ET,Oracle Park,,9.0,0,37.0,,0.0263157894736842,0.3684210526315789,0.2631578947368421,81.94555555555554,0.2479722222222222,0.3468222222222222,0.0659340659340659,,,,,0,0,0,,4,0,2026-07-26,823194,681351,"{""novig"": {""odds"": 669}, ""bet365"": {""odds"": 750}, ""betmgm"": {""odds"": 625}, ""draftkings"": {""odds"": 620}, ""fanduel"": {""odds"": 630}}"
Tyler Tolbert,KC,R,Framber Valdez,L,DET,DET,A,mlb_schedule,0.0917684106599841,990,1,bet365,1400,0.0666666666666666,0.0251,0.0637684106599841,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,104.4,,,,0,,,CALM,1:40 PM ET,Comerica Park,,7.0,1,,4.091,0.05,0.3,0.15,77.66711111111111,0.3757666666666666,0.4416622222222222,0.0333333333333333,4.57,0.913846153846154,11.0,108.33333333333331,4,0,0,0.0,1,1,2026-07-26,824246,686475,"{""novig"": {""odds"": 1233}, ""bet365"": {""odds"": 1400}, ""betmgm"": {""odds"": 900}}"
Carlos Narváez,BOS,R,Kevin Gausman,R,BOS,TOR,H,mlb_schedule,0.1299724460957499,669,1,novig,852,0.1050420168067226,0.0249,0.1019724460957499,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,85.2,75.3,10.2,-9.754308510822964,0,86.0,0.0,10 MPH TOWARD HP,1:35 PM ET,Fenway Park,,9.0,1,,3.15,0.0,0.3870967741935484,0.3548387096774194,87.51166666666667,0.3600555555555556,0.5484444444444444,0.0584415584415584,4.51,1.1671469740634006,15.0,115.66666666666669,12,2,0,0.167,3,0,2026-07-26,824730,665966,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 700}, ""fanduel"": {""odds"": 830}}"
Joe Mack,MIA,L,Walker Buehler,R,MIA,SD,H,mlb_schedule,0.1419132570291444,605,1,bet365,750,0.1176470588235294,0.0243,0.1139132570291444,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,91.5,91.3,0.0,0.0,1,91.0,43.0,DOME,1:40 PM ET,loanDepot Park,,9.0,0,,3.437,0.0256410256410256,0.3846153846153846,0.3333333333333333,85.48222222222222,0.3624166666666666,0.5667111111111112,0.0544217687074829,,,,,0,0,0,,9,1,2026-07-26,823840,691788,"{""novig"": {""odds"": 733}, ""bet365"": {""odds"": 750}, ""betmgm"": {""odds"": 725}}"
Austin Hedges,CLE,R,Drew Rasmussen,R,TB,TB,A,mlb_schedule,0.0977960458034525,923,1,bet365,1250,0.074074074074074,0.0237,0.0697960458034525,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,110.5,,,,0,,,CALM,12:15 PM ET,Tropicana Field,,8.0,1,,3.327,0.0256410256410256,0.358974358974359,0.3333333333333333,85.33722222222222,0.3800055555555556,0.5505222222222222,0.032051282051282,3.28,1.0351437699680512,12.0,104.33333333333331,10,0,0,0.0,3,1,2026-07-26,822950,595978,"{""bet365"": {""odds"": 1250}}"
Griffin Conine,MIA,L,Walker Buehler,R,MIA,SD,H,mlb_schedule,0.1570137213380725,537,1,bet365,650,0.1333333333333333,0.0237,0.1290137213380725,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,91.5,91.3,0.0,0.0,1,91.0,43.0,DOME,1:40 PM ET,loanDepot Park,,6.0,1,,3.437,0.037037037037037,0.5555555555555556,0.2222222222222222,94.44966666666666,0.6701933333333333,1.1398766666666666,0.0544217687074829,,,,,4,0,0,0.0,7,1,2026-07-26,823840,665052,"{""novig"": {""odds"": 590}, ""bet365"": {""odds"": 650}, ""betmgm"": {""odds"": 550}}"
Jeff McNeil,ATH,L,Connor Prielipp,L,MIN,MIN,A,mlb_schedule,0.103517641291354,866,1,novig,1150,0.08,0.0235,0.075517641291354,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,93.0,101.5,10.4,2.1622815845046985,0,97.0,28.0,CROSSWIND 10 MPH,2:10 PM ET,Target Field,,8.0,0,41.0,3.421,0.0,0.4222222222222222,0.3777777777777777,88.76888888888888,0.2599833333333333,0.3537944444444444,0.0384615384615384,,,,,0,0,0,,4,0,2026-07-26,823678,643446,"{""novig"": {""odds"": 1150}, ""betmgm"": {""odds"": 1000}, ""fanduel"": {""odds"": 1000}}"
Jim Jarvis,ATL,L,Shane Baz,R,BAL,BAL,A,mlb_schedule,0.1141194778684755,776,1,bet365,1000,0.0909090909090909,0.0232,0.0861194778684755,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,115.6,85.3,6.9,-2.916066006010825,0,95.0,25.0,3 MPH TOWARD HP,1:35 PM ET,Camden Yards,,9.0,0,17.0,3.983,0.0666666666666666,0.3333333333333333,0.2,85.21469696969697,0.3250090909090909,0.4369121212121212,0.0217391304347826,4.05,0.688385269121813,9.0,117.66666666666669,0,0,0,,1,0,2026-07-26,824810,805347,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 1000}}"
Cole Young,SEA,L,Jacob deGrom,R,TEX,TEX,A,mlb_schedule,0.1480868548716781,575,1,novig,700,0.125,0.0231,0.1200868548716781,0.1754807692307692,0.079326923076923,0.7451923076923077,4.3,0.9972028619637467,96.8,99.7,0.0,0.0,1,68.0,0.0,DOME,2:35 PM ET,Globe Life Field,13.0,1.0,1,7.0,3.751,0.048780487804878,0.4634146341463415,0.2926829268292683,91.45377777777776,0.42779,0.6206644444444444,0.0666666666666666,3.76,1.3670886075949369,16.0,105.33333333333331,10,2,0,0.2,11,4,2026-07-26,822870,702284,"{""novig"": {""odds"": 700}, ""bet365"": {""odds"": 625}, ""betmgm"": {""odds"": 550}, ""fanduel"": {""odds"": 600}}"
Drew Gilbert,SF,L,José Soriano,R,SF,LAA,H,mlb_schedule,0.0928706093328199,977,1,novig,1329,0.0699790062981105,0.0229,0.0648706093328199,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,77.2,67.6,21.0,12.638115486193016,0,91.0,1.0,13 MPH TOWARD OF,4:05 PM ET,Oracle Park,,6.0,0,21.0,3.978,0.0,0.3235294117647059,0.1764705882352941,85.08388888888888,0.3321888888888889,0.4500333333333333,0.0492957746478873,3.43,0.9152542372881356,12.0,118.0,0,0,0,,4,0,2026-07-26,823194,687551,"{""novig"": {""odds"": 1329}, ""betmgm"": {""odds"": 900}, ""draftkings"": {""odds"": 1100}, ""fanduel"": {""odds"": 1200}}"
Ty France,SD,R,Janson Junk,R,MIA,MIA,A,mlb_schedule,0.1624480737703273,516,1,novig,614,0.1400560224089636,0.0224,0.1344480737703273,0.22,0.08,0.7000000000000001,4.0,0.9919,84.5,91.3,0.0,0.0,1,91.0,43.0,DOME,1:40 PM ET,loanDepot Park,,4.0,1,,4.1,0.0454545454545454,0.5454545454545454,0.2727272727272727,94.07833333333332,0.4473277777777777,0.7136944444444444,0.0432432432432432,,,,,4,0,0,0.0,15,3,2026-07-26,823840,664034,"{""novig"": {""odds"": 614}, ""bet365"": {""odds"": 575}}"
Jarren Duran,BOS,L,Kevin Gausman,R,BOS,TOR,H,mlb_schedule,0.1518055176745427,559,1,novig,669,0.130039011703511,0.0218,0.1238055176745427,0.2951219512195122,0.0780487804878048,0.6268292682926829,3.6,0.971234808690092,80.8,75.3,10.2,-9.754308510822964,0,86.0,0.0,10 MPH TOWARD HP,1:35 PM ET,Fenway Park,,7.0,0,,3.15,0.0526315789473684,0.3421052631578947,0.2894736842105263,87.30833333333335,0.4005111111111111,0.6078611111111112,0.0584415584415584,4.51,1.1671469740634006,15.0,115.66666666666669,50,16,2,0.32,12,1,2026-07-26,824730,680776,"{""novig"": {""odds"": 669}, ""fanduel"": {""odds"": 630}}"
Jorge Soler,LAA,R,Carson Whisenhunt,L,SF,SF,A,mlb_schedule,0.1696753319495633,489,1,bet365,575,0.1481481481481481,0.0215,0.1416753319495633,0.3294117647058823,0.1117647058823529,0.5588235294117647,4.0,0.9621165634990002,91.7,67.6,21.0,12.638115486193016,0,91.0,1.0,13 MPH TOWARD OF,4:05 PM ET,Oracle Park,11.0,4.0,0,32.0,,0.0,0.4285714285714285,0.2857142857142857,89.88611111111112,0.3898055555555555,0.5488833333333333,0.0659340659340659,,,,,0,0,0,,11,2,2026-07-26,823194,624585,"{""novig"": {""odds"": 488}, ""bet365"": {""odds"": 575}, ""draftkings"": {""odds"": 464}, ""fanduel"": {""odds"": 480}}"
Justin Crawford,PHI,L,Will Warren,R,PHI,NYY,H,mlb_schedule,0.0879195374654098,1037,1,bet365,1400,0.06666666666666667,0.0213,0.0599195374654098,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,118.3,84.1,8.9,8.764789001808651,0,84.0,4.0,9 MPH TOWARD OF,7:20 PM ET,Citizens Bank Park,,9.0,0,74.0,3.246,0.0,0.3111111111111111,0.1333333333333333,82.76944444444445,0.3538277777777778,0.44245,0.0409356725146198,,,,,0,0,0,,2,0,2026-07-26,823433,702222,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 1400}, ""draftkings"": {""odds"": 1080}, ""fanduel"": {""odds"": 1100}}"
Brandon Marsh,PHI,L,Will Warren,R,PHI,NYY,H,mlb_schedule,0.1641067399517969,509,1,fanduel,600,0.14285714285714285,0.0212,0.1361067399517969,0.268542199488491,0.0562659846547314,0.6751918158567775,4.0,0.9888696747812388,118.3,84.1,8.9,8.764789001808651,0,84.0,4.0,9 MPH TOWARD OF,7:20 PM ET,Citizens Bank Park,16.0,4.0,0,25.0,3.246,0.0769230769230769,0.3846153846153846,0.3333333333333333,87.98944444444444,0.3660833333333332,0.5716166666666667,0.0409356725146198,,,,,10,2,0,0.2,13,3,2026-07-26,823433,669016,"{""novig"": {""odds"": 567}, ""bet365"": {""odds"": 525}, ""fanduel"": {""odds"": 600}}"
Ryan Vilade,TB,R,Parker Messick,L,TB,CLE,H,mlb_schedule,0.1259691255623165,694,1,novig,852,0.1050420168067226,0.0209,0.0979691255623165,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,110.5,,,,0,,,CALM,12:15 PM ET,Tropicana Field,,2.0,1,,3.327,0.0476190476190476,0.3809523809523809,0.3095238095238095,88.62055555555554,0.4074,0.6505777777777778,0.0304878048780487,2.68,0.8413597733711048,11.0,117.66666666666669,6,4,0,0.667,3,6,2026-07-26,822950,668723,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 650}, ""betmgm"": {""odds"": 675}, ""draftkings"": {""odds"": 670}, ""fanduel"": {""odds"": 680}}"
Blaze Jordan,STL,R,Andrew Abbott,L,STL,CIN,H,mlb_schedule,0.1257329782764212,695,1,novig,852,0.1050420168067226,0.0207,0.0977329782764212,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,88.4,,,,0,,,CALM,2:15 PM ET,Busch Stadium,,8.0,0,43.0,4.747,0.025,0.4,0.275,87.0488888888889,0.3710777777777777,0.5123111111111112,0.0696202531645569,3.89,1.2972972972972974,16.0,111.0,0,0,0,,1,0,2026-07-26,823028,691458,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 750}, ""betmgm"": {""odds"": 625}}"
Ali Sánchez,NYY,R,Cristopher Sánchez,L,PHI,PHI,A,mlb_schedule,0.0916033410082569,992,1,draftkings,1300,0.07142857142857142,0.0202,0.0636033410082569,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,114.1,84.1,8.9,8.764789001808651,0,84.0,4.0,9 MPH TOWARD OF,7:20 PM ET,Citizens Bank Park,,9.0,0,,1.846,0.0,0.2592592592592592,0.2592592592592592,87.295,0.3335897435897436,0.422051282051282,0.0449438202247191,2.65,0.8140703517587939,12.0,132.66666666666666,6,0,0,0.0,0,0,2026-07-26,823433,645305,"{""novig"": {""odds"": 1233}, ""bet365"": {""odds"": 1000}, ""betmgm"": {""odds"": 1050}, ""draftkings"": {""odds"": 1300}, ""fanduel"": {""odds"": 1060}}"
Heriberto Hernández,MIA,R,Walker Buehler,R,MIA,SD,H,mlb_schedule,0.1864766305276369,436,1,bet365,500,0.1666666666666666,0.0198,0.1584766305276369,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,84.5,91.3,0.0,0.0,1,91.0,43.0,DOME,1:40 PM ET,loanDepot Park,,3.0,0,,3.437,0.0857142857142857,0.5714285714285714,0.4285714285714285,93.83111111111111,0.5286111111111111,0.8931888888888888,0.0544217687074829,,,,,0,0,0,,6,8,2026-07-26,823840,681715,"{""novig"": {""odds"": 441}, ""bet365"": {""odds"": 500}}"
Caleb Durbin,BOS,R,Kevin Gausman,R,BOS,TOR,H,mlb_schedule,0.1196671568423363,736,1,fanduel,900,0.1,0.0197,0.0916671568423364,0.1388101983002833,0.0878186968838526,0.773371104815864,3.9,0.9969399424218676,85.2,75.3,10.2,-9.754308510822964,0,86.0,0.0,10 MPH TOWARD HP,1:35 PM ET,Fenway Park,,5.0,0,,3.15,0.0,0.2553191489361702,0.1914893617021276,82.85344444444445,0.28367,0.3980377777777778,0.0584415584415584,4.51,1.1671469740634006,15.0,115.66666666666669,4,2,0,0.5,7,3,2026-07-26,824730,702332,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 800}, ""betmgm"": {""odds"": 725}, ""fanduel"": {""odds"": 900}}"
Luis Rengifo,SD,R,Janson Junk,R,MIA,MIA,A,mlb_schedule,0.0907553568260034,1002,1,bet365,1300,0.0714285714285714,0.0193,0.0627553568260034,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,84.5,91.3,0.0,0.0,1,91.0,43.0,DOME,1:40 PM ET,loanDepot Park,,6.0,0,,4.1,0.0,0.3428571428571428,0.1428571428571428,88.81833333333333,0.2692366666666667,0.3726755555555555,0.0432432432432432,,,,,10,6,0,0.6,3,1,2026-07-26,823840,650859,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 1300}}"
Travis Bazzana,CLE,L,Drew Rasmussen,R,TB,TB,A,mlb_schedule,0.1222998863376245,718,1,fanduel,870,0.1030927835051546,0.0192,0.0942998863376246,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,99.8,,,,0,,,CALM,12:15 PM ET,Tropicana Field,,5.0,1,,3.327,0.0238095238095238,0.3809523809523809,0.2619047619047619,87.6028888888889,0.2859811111111111,0.392641111111111,0.032051282051282,3.28,1.0351437699680512,12.0,104.33333333333331,4,0,0,0.0,9,2,2026-07-26,822950,683953,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 850}, ""draftkings"": {""odds"": 840}, ""fanduel"": {""odds"": 870}}"
Kody Clemens,MIN,L,Jeffrey Springs,L,MIN,ATH,H,mlb_schedule,0.233928918822026,327,1,pinnacle,365,0.2150537634408602,0.0189,0.205928918822026,0.2328767123287671,0.0767123287671232,0.6904109589041095,3.9,0.9896708696475688,93.0,101.5,10.4,2.1622815845046985,0,97.0,28.0,CROSSWIND 10 MPH,2:10 PM ET,Target Field,18.0,5.0,1,8.0,5.193,0.048780487804878,0.5121951219512195,0.4146341463414634,93.22966666666666,0.4341166666666666,0.6715444444444445,0.093167701863354,,,,,0,0,0,,14,5,2026-07-26,823678,665019,"{""betmgm"": {""odds"": 310}, ""pinnacle"": {""odds"": 365}, ""fanduel"": {""odds"": 340}}"
James Outman,DET,L,Luinder Avila,R,DET,KC,H,mlb_schedule,0.1288613219253025,676,1,novig,809,0.11001100110011,0.0189,0.1008613219253025,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,97.2,,,,0,,,CALM,1:40 PM ET,Comerica Park,,8.0,0,,3.962,0.032258064516129,0.3225806451612903,0.3548387096774194,88.97611111111111,0.3514222222222222,0.5512444444444444,0.0392156862745098,,,,,2,0,0,0.0,4,2,2026-07-26,824246,681546,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 750}}"
