player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
Tsung-Che Cheng,BOS,L,Mason Englert,R,BOS,TB,H,mlb_schedule,0.1583455374113959,532,1,bet365,1300.0,0.07142857142857142,0.0869,0.1303455374113959,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,80.8,84.8,13.2,10.679024325749303,0,59.0,0.0,11 MPH TOWARD OF,7:10 PM ET,Fenway Park,,9.0,0,1568.0,4.767,0.0454545454545454,0.2727272727272727,0.2272727272727272,85.83809523809524,0.3662999999999999,0.5612333333333333,0.0163934426229508,,,,,0,0,0,,0,0,2026-07-17,824737,691907,"{""bet365"": {""odds"": 1300}, ""betmgm"": {""odds"": 900}, ""draftkings"": {""odds"": 1300}, ""fanduel"": {""odds"": 900}}"
Tsung-Che Cheng,BOS,L,Griffin Jax,R,BOS,TB,H,mlb_schedule,0.1385000236193442,622,1,bet365,1300.0,0.0714285714285714,0.0671,0.1105000236193442,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,80.8,85.7,12.9,10.165338721526712,0,59.0,0.0,10 MPH TOWARD OF,1:35 PM ET,Fenway Park,,9.0,0,,4.972,0.0454545454545454,0.2727272727272727,0.2272727272727272,85.83809523809524,0.3662999999999999,0.5612333333333333,0.0327868852459016,,,,,0,0,0,,0,0,2026-07-17,824766,691907,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 1300}, ""fanduel"": {""odds"": 900}}"
Jonathan Aranda,TB,L,Jake Bennett,L,BOS,BOS,A,mlb_schedule,0.162752241510735,514,1,bet365,800.0,0.1111111111111111,0.0516,0.1347522415107351,0.2167487684729064,0.1453201970443349,0.6379310344827587,4.2,0.985974334894652,80.8,85.7,12.9,10.165338721526712,0,59.0,0.0,10 MPH TOWARD OF,1:35 PM ET,Fenway Park,,2.0,1,,4.745,0.0,0.2625,0.1125,85.24815873015874,0.3519277777777778,0.4785211111111111,0.0066225165562913,,,,,12,2,0,0.167,14,1,2026-07-17,824766,666018,"{""bet365"": {""odds"": 800}, ""betmgm"": {""odds"": 500}, ""novig"": {""odds"": 614}, ""draftkings"": {""odds"": 620}, ""fanduel"": {""odds"": 560}}"
Romy Gonzalez,BOS,R,Griffin Jax,R,BOS,TB,H,mlb_schedule,0.1436731612626397,596,1,bet365,950.0,0.0952380952380952,0.0484,0.1156731612626397,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,85.2,85.7,12.9,10.165338721526712,0,59.0,0.0,10 MPH TOWARD OF,1:35 PM ET,Fenway Park,,6.0,0,,4.972,0.0273972602739726,0.3424657534246575,0.0958904109589041,86.56066666666666,0.403858779956427,0.6139,0.0327868852459016,,,,,6,0,0,0.0,0,1,2026-07-17,824766,663853,"{""novig"": {""odds"": 669}, ""bet365"": {""odds"": 950}, ""fanduel"": {""odds"": 630}}"
William Contreras,MIL,R,Sandy Alcantara,R,MIL,MIA,H,mlb_schedule,0.1985505947274752,404,1,fanduel,560.0,0.15151515151515152,0.047,0.1705505947274752,0.1354166666666666,0.0911458333333333,0.7734375,4.0,0.9973651729524136,113.4,92.8,9.9,9.044100030661747,0,87.0,7.0,9 MPH TOWARD OF,7:40 PM ET,American Family Field,9.0,4.0,1,21.0,4.063,0.0140845070422535,0.3661971830985915,0.1971830985915492,87.50216666666667,0.4348988888888889,0.6796577777777778,0.0205128205128205,3.99,0.8954081632653063,13.0,130.66666666666666,22,2,0,0.091,10,2,2026-07-17,823766,661388,"{""novig"": {""odds"": 545}, ""bet365"": {""odds"": 550}, ""draftkings"": {""odds"": 537}, ""fanduel"": {""odds"": 560}}"
Caleb Durbin,BOS,R,Mason Englert,R,BOS,TB,H,mlb_schedule,0.1421178753793205,604,1,bet365,950.0,0.09523809523809523,0.0469,0.1141178753793205,0.1366459627329192,0.0869565217391304,0.7763975155279503,3.7,0.9960820083010387,85.2,84.8,13.2,10.679024325749303,0,59.0,0.0,11 MPH TOWARD OF,7:10 PM ET,Fenway Park,9.0,6.0,1,22.0,4.767,0.0116279069767441,0.2093023255813953,0.0930232558139534,78.81181481481482,0.3250255555555555,0.4805722222222222,0.0163934426229508,,,,,2,0,0,0.0,6,3,2026-07-17,824737,702332,"{""bet365"": {""odds"": 950}, ""novig"": {""odds"": 809}, ""draftkings"": {""odds"": 890}, ""fanduel"": {""odds"": 750}}"
Brandon Nimmo,TEX,L,Chris Sale,L,ATL,ATL,A,mlb_schedule,0.1649262353117409,506,1,novig,733.0,0.12004801920768307,0.0449,0.1369262353117409,0.2109375,0.09375,0.6953125,4.1,0.9923474881064307,98.1,89.0,14.4,-4.9250900638896296,0,93.0,30.0,5 MPH TOWARD HP,7:15 PM ET,Truist Park,9.0,3.0,0,24.0,2.88,0.0352941176470588,0.3176470588235294,0.188235294117647,87.5155238095238,0.4989366666666666,0.765708888888889,0.00625,2.2,0.7346938775510203,8.0,98.0,14,4,0,0.286,8,2,2026-07-17,824901,607043,"{""novig"": {""odds"": 733}, ""bet365"": {""odds"": 650}, ""fanduel"": {""odds"": 700}}"
Caleb Durbin,BOS,R,Griffin Jax,R,BOS,TB,H,mlb_schedule,0.1421258040504237,604,1,fanduel,900.0,0.1,0.0421,0.1141258040504237,0.138801261829653,0.085173501577287,0.7760252365930599,4.0,0.997483503411355,85.2,85.7,12.9,10.165338721526712,0,59.0,0.0,10 MPH TOWARD OF,1:35 PM ET,Fenway Park,,4.0,1,,4.972,0.0116279069767441,0.2093023255813953,0.0930232558139534,78.81181481481482,0.3250255555555555,0.4805722222222222,0.0327868852459016,,,,,2,2,0,1.0,6,3,2026-07-17,824766,702332,"{""bet365"": {""odds"": 850}, ""novig"": {""odds"": 852}, ""fanduel"": {""odds"": 900}}"
Mauricio Dubón,ATL,R,Cal Quantrill,R,ATL,TEX,H,mlb_schedule,0.1349719032293032,641,1,draftkings,960.0,0.09433962264150944,0.0406,0.1069719032293032,0.1424731182795699,0.0725806451612903,0.7849462365591398,3.9,0.9975057873143656,92.8,89.0,14.4,-4.9250900638896296,0,93.0,30.0,5 MPH TOWARD HP,7:15 PM ET,Truist Park,10.0,5.0,1,24.0,3.586,0.0,0.2,0.0857142857142857,80.59475661375662,0.3403433333333333,0.4680288888888889,0.0288461538461538,,,,,10,2,0,0.2,6,4,2026-07-17,824901,643289,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 800}, ""draftkings"": {""odds"": 960}, ""fanduel"": {""odds"": 870}}"
Connor Wong,BOS,R,Mason Englert,R,BOS,TB,H,mlb_schedule,0.1266358671501476,690,1,draftkings,1040.0,0.08771929824561403,0.0389,0.0986358671501476,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,85.2,84.8,13.2,10.679024325749303,0,59.0,0.0,11 MPH TOWARD OF,7:10 PM ET,Fenway Park,,8.0,1,23.0,4.767,0.0,0.2586206896551724,0.1034482758620689,81.92227777777777,0.4447214285714286,0.5970500000000001,0.0163934426229508,,,,,0,0,0,,0,1,2026-07-17,824737,657136,"{""novig"": {""odds"": 809}, ""draftkings"": {""odds"": 1040}, ""fanduel"": {""odds"": 800}}"
