player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,game_total,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_barrel_pct_allowed_10,p_hardhit_pct_allowed_10,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter
Victor Robles,SEA,R,Shane Baz,R,SEA,BAL,H,mlb_schedule,0.0511932961182764,1853,1,prophetx,1100.0,0.0833333333333333,-0.0321,0.0519617326722915,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,103.4,76.1,9.3,-8.682297966423977,0,84.0,0.0,9 MPH TOWARD HP,4:10 PM ET,T-Mobile Park,,8.0,7.5,0,90.0,3.983,0.0,0.1774193548387097,0.1290322580645161,80.9265,0.2679202380952381,0.3683440476190476,0.0143266475644699,0.2636103151862464,0.0200573065902578,4.06,0.8780487804878049,8.0,82.0,0,0,0,,1,0,2026-06-18,823125,645302
Luisangel Acuña,CWS,R,Ryan Weathers,L,NYY,NYY,A,mlb_schedule,0.0620742409575168,1511,1,novig,953.0,0.0949667616334283,-0.0329,0.0628989098935827,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,100.0,89.4,22.5,22.486293607929653,0,93.0,26.0,22 MPH TOWARD OF,7:05 PM ET,Yankee Stadium,,7.0,10.0,0,635.0,4.114,0.0,0.2727272727272727,0.1136363636363636,87.759,0.2949277777777778,0.3592277777777778,0.0170068027210884,0.2687074829931973,0.0442176870748299,4.36,1.816143497757848,15.0,74.33333333333333,0,0,0,,0,0,2026-06-18,823533,682668
Jesús Sánchez,TOR,L,Sonny Gray,R,BOS,BOS,A,mlb_schedule,0.1136552474146577,780,1,betonlineag,575.0,0.1481481481481481,-0.0345,0.1144773322643101,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,80.8,84.6,22.0,9.644165229359704,0,88.0,52.0,10 MPH TOWARD OF,1:35 PM ET,Fenway Park,,3.0,9.5,1,,3.934,0.03125,0.28125,0.140625,84.66453823953825,0.4325,0.6872380952380953,0.0153256704980842,0.2413793103448276,0.0191570881226053,,,,,16,2,0,0.125,8,0,2026-06-18,824748,660821
Jac Caglianone,KC,L,Matthew Liberatore,L,KC,STL,H,mlb_schedule,0.1304290566513144,667,1,novig,506.0,0.165016501650165,-0.0346,0.1335232592869335,0.2984496124031007,0.1007751937984496,0.6007751937984497,4.1,0.9768264896157915,85.2,,,,0,,,CALM,7:40 PM ET,Kauffman Stadium,8.0,3.0,8.5,0,9.0,4.592,0.0224719101123595,0.3146067415730337,0.1123595505617977,85.59873280423281,0.5132142857142857,0.7898154761904762,0.0176056338028169,0.2957746478873239,0.0246478873239436,,,,,4,0,0,0.0,5,3,2026-06-18,824098,695506
Brandon Marsh,PHI,L,Sean Manaea,L,PHI,NYM,H,mlb_schedule,0.1013752701121746,886,1,prophetx,630.0,0.136986301369863,-0.0356,0.1023192657366638,0.244360902255639,0.056390977443609,0.6992481203007519,3.9,0.990774018776496,118.3,89.2,23.3,19.759520640444727,0,87.0,37.0,20 MPH TOWARD OF,6:40 PM ET,Citizens Bank Park,9.0,5.0,9.5,0,11.0,3.984,0.0259740259740259,0.2207792207792207,0.1038961038961039,84.31844444444444,0.5063977777777777,0.7291422222222222,0.0056179775280898,0.196629213483146,0.0224719101123595,,,,,4,0,0,0.0,8,1,2026-06-18,823448,669016
Jacob Wilson,ATH,R,TBD,R,ATH,LAA,H,mlb_schedule,0.0489944812100609,1941,1,novig,1076.0,0.0850340136054421,-0.036,0.0494462395322564,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,113.3,83.5,14.1,12.210958193360586,0,91.0,1.0,12 MPH TOWARD OF,9:40 PM ET,Sutter Health Park,,5.0,10.0,0,42.0,,0.0103092783505154,0.1546391752577319,0.134020618556701,79.50619312169312,0.2708233333333333,0.3524677777777777,,,,,,,,0,0,0,,3,0,2026-06-18,824989,805779
Christian Yelich,MIL,L,Parker Messick,L,MIL,CLE,H,mlb_schedule,0.0790004111332465,1166,1,prophetx,760.0,0.1162790697674418,-0.0373,0.0794488559857532,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,105.1,71.9,12.2,-7.170980077968171,0,91.0,15.0,7 MPH TOWARD HP,2:10 PM ET,American Family Field,,1.0,7.5,0,,3.327,0.0,0.1910112359550561,0.0786516853932584,81.31753703703704,0.3600199999999999,0.4620155555555555,0.0169491525423728,0.2169491525423728,0.023728813559322,2.68,0.8925619834710743,8.0,80.66666666666667,0,0,0,,4,2,2026-06-18,823772,592885
Nathan Lukes,TOR,L,Sonny Gray,R,BOS,BOS,A,mlb_schedule,0.0470705950049892,2024,1,novig,1076.0,0.0850340136054421,-0.038,0.0476241694808786,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,80.8,84.6,22.0,9.644165229359704,0,88.0,52.0,10 MPH TOWARD OF,1:35 PM ET,Fenway Park,,6.0,9.5,0,,3.934,0.0,0.1235955056179775,0.0337078651685393,81.86742165242165,0.33287,0.4095866666666666,0.0153256704980842,0.2413793103448276,0.0191570881226053,,,,,0,0,0,,1,0,2026-06-18,824748,664770
Andrew Vaughn,MIL,R,Parker Messick,L,MIL,CLE,H,mlb_schedule,0.1016968034274681,883,1,prophetx,610.0,0.1408450704225352,-0.0391,0.1025272743497007,0.22,0.08,0.7000000000000001,4.0,0.9919,113.4,71.9,12.2,-7.170980077968171,0,91.0,15.0,7 MPH TOWARD HP,2:10 PM ET,American Family Field,,4.0,7.5,0,,3.327,0.0169491525423728,0.3728813559322034,0.1864406779661017,84.92875050875051,0.2747871794871795,0.3841384615384615,0.0169491525423728,0.2169491525423728,0.023728813559322,2.68,0.8925619834710743,8.0,80.66666666666667,0,0,0,,1,2,2026-06-18,823772,683734
Taylor Ward,BAL,R,Bryan Woo,R,SEA,SEA,A,mlb_schedule,0.0977723293702532,923,1,prophetx,630.0,0.136986301369863,-0.0392,0.0995663161666892,0.1994134897360703,0.1935483870967742,0.6070381231671553,4.3,0.9819819908428412,103.4,76.1,9.3,-8.682297966423977,0,84.0,0.0,9 MPH TOWARD HP,4:10 PM ET,T-Mobile Park,3.0,1.0,7.5,0,11.0,2.957,0.0126582278481012,0.2784810126582278,0.1139240506329113,82.99951587301588,0.4058928571428571,0.5406095238095238,0.0121212121212121,0.2545454545454545,0.0212121212121212,4.28,0.9878048780487804,9.0,82.0,30,2,0,0.067,2,1,2026-06-18,823125,621493
Josh Smith,TEX,L,Joe Ryan,R,TEX,MIN,H,mlb_schedule,0.060819528717063,1544,1,novig,900.0,0.1,-0.0392,0.0615347977449947,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,96.8,,,,0,,,CALM,2:35 PM ET,Globe Life Field,,6.0,7.5,0,,2.917,0.0,0.1975308641975308,0.1111111111111111,82.25246825396826,0.3181547619047619,0.4735773809523809,0.0292207792207792,0.2564935064935065,0.0194805194805194,3.17,0.8744939271255061,8.0,82.33333333333333,0,0,0,,0,0,2026-06-18,822889,669701
Alejandro Osuna,TEX,L,Joe Ryan,R,TEX,MIN,H,mlb_schedule,0.0506080931610379,1876,1,novig,1011.0,0.09000900090009,-0.0394,0.0513677455308344,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,96.8,,,,0,,,CALM,2:35 PM ET,Globe Life Field,,8.0,7.5,0,,2.917,0.0,0.2586206896551724,0.0517241379310344,83.15177777777778,0.2852277777777778,0.3558277777777778,0.0292207792207792,0.2564935064935065,0.0194805194805194,3.17,0.8744939271255061,8.0,82.33333333333333,0,0,0,,0,0,2026-06-18,822889,696030
Colt Emerson,SEA,L,Shane Baz,R,SEA,BAL,H,mlb_schedule,0.0739891198195018,1252,1,prophetx,780.0,0.1136363636363636,-0.0396,0.0748592700315663,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,99.6,76.1,9.3,-8.682297966423977,0,84.0,0.0,9 MPH TOWARD HP,4:10 PM ET,T-Mobile Park,,6.0,7.5,1,5.0,3.983,0.0,0.1594202898550724,0.1159420289855072,80.47660317460317,0.2603,0.4056333333333333,0.0143266475644699,0.2636103151862464,0.0200573065902578,4.06,0.8780487804878049,8.0,82.0,0,0,0,,6,1,2026-06-18,823125,806068
Jackson Holliday,BAL,L,Bryan Woo,R,SEA,SEA,A,mlb_schedule,0.0849687994812645,1077,1,novig,700.0,0.125,-0.04,0.0864101750313295,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,99.6,76.1,9.3,-8.682297966423977,0,84.0,0.0,9 MPH TOWARD HP,4:10 PM ET,T-Mobile Park,,9.0,7.5,1,8.0,2.957,0.0303030303030303,0.2878787878787879,0.1818181818181818,84.73292592592593,0.4497,0.7371444444444445,0.0121212121212121,0.2545454545454545,0.0212121212121212,4.28,0.9878048780487804,9.0,82.0,8,2,0,0.25,4,0,2026-06-18,823125,702616
Tristan Gray,MIN,L,Jack Leiter,R,TEX,TEX,A,mlb_schedule,0.0948473576486222,954,1,novig,641.0,0.1349527665317139,-0.0401,0.096271063137336,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,96.8,,,,0,,,CALM,2:35 PM ET,Globe Life Field,,8.0,7.5,0,,4.452,0.0,0.2666666666666666,0.1333333333333333,83.51038095238096,0.3198166666666667,0.4054999999999999,0.0308641975308641,0.228395061728395,0.0246913580246913,4.86,1.4210526315789471,12.0,76.0,0,0,0,,3,1,2026-06-18,822889,656484
Iván Herrera,STL,R,Noah Cameron,L,KC,KC,A,mlb_schedule,0.1043725239942047,858,1,prophetx,590.0,0.144927536231884,-0.0406,0.1055010530476174,0.1529051987767584,0.1865443425076452,0.6605504587155963,4.2,0.9893031489183028,83.7,,,,0,,,CALM,7:40 PM ET,Kauffman Stadium,9.0,2.0,8.5,1,5.0,3.146,0.032258064516129,0.3225806451612903,0.086021505376344,85.85871933621932,0.3652555555555555,0.5334477777777777,0.0204778156996587,0.2832764505119454,0.0204778156996587,,,,,12,4,0,0.333,5,5,2026-06-18,824098,671056
Kyle Manzardo,CLE,L,Shane Drohan,L,MIL,MIL,A,mlb_schedule,0.1138724492398279,778,1,novig,545.0,0.1550387596899224,-0.0412,0.1149224211007874,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,105.1,71.9,12.2,-7.170980077968171,0,91.0,15.0,7 MPH TOWARD HP,2:10 PM ET,American Family Field,,5.0,7.5,0,,2.702,0.0123456790123456,0.2098765432098765,0.1481481481481481,81.03581746031746,0.3417722222222222,0.45085,0.0136986301369863,0.2328767123287671,0.0136986301369863,,,,,0,0,0,,7,2,2026-06-18,823772,700932
Adley Rutschman,BAL,R,Bryan Woo,R,SEA,SEA,A,mlb_schedule,0.1136552474146577,780,1,novig,545.0,0.1550387596899224,-0.0414,0.1144773322643101,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,103.4,76.1,9.3,-8.682297966423977,0,84.0,0.0,9 MPH TOWARD HP,4:10 PM ET,T-Mobile Park,,3.0,7.5,0,13.0,2.957,0.0357142857142857,0.375,0.2321428571428571,87.9953015873016,0.3440777777777777,0.5683,0.0121212121212121,0.2545454545454545,0.0212121212121212,4.28,0.9878048780487804,9.0,82.0,12,8,2,0.667,5,3,2026-06-18,823125,668939
Ryan McMahon,NYY,L,Bryan Hudson,L,NYY,CWS,H,mlb_schedule,0.1369144998962962,630,1,prophetx,460.0,0.1785714285714285,-0.0417,0.1389696538807539,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,104.0,89.4,22.5,22.486293607929653,0,93.0,26.0,22 MPH TOWARD OF,7:05 PM ET,Yankee Stadium,,8.0,10.0,1,10.0,2.833,0.0357142857142857,0.3214285714285714,0.1607142857142857,83.83688888888888,0.5705654761904763,0.907922619047619,0.0,0.2222222222222222,0.0,,,,,2,0,0,0.0,7,0,2026-06-18,823533,641857
Pedro Pagés,STL,R,Noah Cameron,L,KC,KC,A,mlb_schedule,0.063048736813809,1486,1,novig,852.0,0.1050420168067226,-0.042,0.0641182694924006,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,83.7,,,,0,,,CALM,7:40 PM ET,Kauffman Stadium,,9.0,8.5,0,34.0,3.146,0.015625,0.234375,0.203125,80.07703174603174,0.3239388888888889,0.4761333333333333,0.0204778156996587,0.2832764505119454,0.0204778156996587,,,,,12,2,0,0.167,4,0,2026-06-18,824098,686780
A.J. Ewing,NYM,L,Aaron Nola,R,PHI,PHI,A,mlb_schedule,0.0790674387576671,1165,1,prophetx,720.0,0.1219512195121951,-0.0429,0.0797964876748362,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,118.3,89.2,23.3,19.759520640444727,0,87.0,37.0,20 MPH TOWARD OF,6:40 PM ET,Citizens Bank Park,,5.0,9.5,1,4.0,4.206,0.0,0.1566265060240964,0.0602409638554216,79.36568253968254,0.424797619047619,0.567202380952381,0.0138408304498269,0.2491349480968858,0.0276816608996539,,,,,0,0,0,,2,0,2026-06-18,823448,805999
Colson Montgomery,CWS,L,Ryan Weathers,L,NYY,NYY,A,mlb_schedule,0.2008087588253933,398,1,prophetx,310.0,0.2439024390243902,-0.0431,0.2074901493201003,0.3020833333333333,0.1215277777777777,0.576388888888889,4.0,0.9677989990532062,104.0,89.4,22.5,22.486293607929653,0,93.0,26.0,22 MPH TOWARD OF,7:05 PM ET,Yankee Stadium,19.0,4.0,10.0,1,4.0,4.114,0.0416666666666666,0.4027777777777778,0.1527777777777778,85.54711111111111,0.40205,0.6246666666666666,0.0170068027210884,0.2687074829931973,0.0442176870748299,4.36,1.816143497757848,15.0,74.33333333333333,0,0,0,,13,6,2026-06-18,823533,695657
Andruw Monasterio,BOS,R,Trey Yesavage,R,BOS,TOR,H,mlb_schedule,0.0551125899502813,1714,1,betrivers,900.0,0.1,-0.0449,0.0560474971178541,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,85.2,84.6,22.0,9.644165229359704,0,88.0,52.0,10 MPH TOWARD OF,1:35 PM ET,Fenway Park,,9.0,9.5,1,,3.053,0.0,0.1111111111111111,0.1428571428571428,75.01588888888888,0.2483690476190476,0.3599464285714285,0.0077519379844961,0.1976744186046511,0.0155038759689922,,,,,0,0,0,,0,2,2026-06-18,824748,655316
Carson Benge,NYM,L,Aaron Nola,R,PHI,PHI,A,mlb_schedule,0.1269778528739253,688,1,prophetx,480.0,0.1724137931034483,-0.0454,0.1276661803763139,0.215547703180212,0.0812720848056537,0.7031802120141343,4.3,0.994608380227562,118.3,89.2,23.3,19.759520640444727,0,87.0,37.0,20 MPH TOWARD OF,6:40 PM ET,Citizens Bank Park,7.0,1.0,9.5,0,11.0,4.206,0.048780487804878,0.2682926829268293,0.1707317073170731,85.01398412698413,0.5017088888888889,0.7754466666666666,0.0138408304498269,0.2491349480968858,0.0276816608996539,,,,,0,0,0,,5,2,2026-06-18,823448,701807
J.C. Escarra,NYY,L,Bryan Hudson,L,NYY,CWS,H,mlb_schedule,0.0631498415526298,1484,1,prophetx,820.0,0.108695652173913,-0.0455,0.0642210893301685,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,104.0,89.4,22.5,22.486293607929653,0,93.0,26.0,22 MPH TOWARD OF,7:05 PM ET,Yankee Stadium,,9.0,10.0,0,93.0,2.833,0.0,0.1964285714285714,0.125,81.77626984126985,0.2514345238095238,0.3175476190476191,0.0,0.2222222222222222,0.0,,,,,0,0,0,,1,0,2026-06-18,823533,641555
Dominic Canzone,SEA,L,Shane Baz,R,SEA,BAL,H,mlb_schedule,0.1217000327269008,722,1,prophetx,495.0,0.1680672268907563,-0.0464,0.1226938529356798,0.22,0.08,0.7000000000000001,4.0,0.9919,99.6,76.1,9.3,-8.682297966423977,0,84.0,0.0,9 MPH TOWARD HP,4:10 PM ET,T-Mobile Park,,4.0,7.5,1,6.0,3.983,0.0571428571428571,0.2857142857142857,0.1714285714285714,85.7697619047619,0.4897,0.7590666666666667,0.0143266475644699,0.2636103151862464,0.0200573065902578,4.06,0.8780487804878049,8.0,82.0,2,0,0,0.0,12,0,2026-06-18,823125,686527
Brett Baty,NYM,L,Aaron Nola,R,PHI,PHI,A,mlb_schedule,0.108861827187768,819,1,prophetx,540.0,0.15625,-0.0474,0.1124359337781046,0.2816326530612245,0.1020408163265306,0.6163265306122448,3.6,0.9682120611246032,118.3,89.2,23.3,19.759520640444727,0,87.0,37.0,20 MPH TOWARD OF,6:40 PM ET,Citizens Bank Park,3.0,7.0,9.5,0,31.0,4.206,0.0,0.1866666666666666,0.16,82.01801587301588,0.2985892857142856,0.4282142857142856,0.0138408304498269,0.2491349480968858,0.0276816608996539,,,,,20,2,0,0.1,3,0,2026-06-18,823448,683146
JJ Wetherholt,STL,L,Noah Cameron,L,KC,KC,A,mlb_schedule,0.1064617329076805,839,1,prophetx,550.0,0.1538461538461538,-0.0474,0.1070832169868197,0.1623376623376623,0.1396103896103896,0.698051948051948,4.3,0.9941962513209172,85.2,,,,0,,,CALM,7:40 PM ET,Kauffman Stadium,10.0,1.0,8.5,1,4.0,3.146,0.0111111111111111,0.3333333333333333,0.1888888888888888,86.56665079365078,0.34818,0.47616,0.0204778156996587,0.2832764505119454,0.0204778156996587,,,,,0,0,0,,8,2,2026-06-18,824098,802139
Ceddanne Rafaela,BOS,R,Trey Yesavage,R,BOS,TOR,H,mlb_schedule,0.0858111968399801,1065,1,betonlineag,650.0,0.1333333333333333,-0.0475,0.0862211222527506,0.2052238805970149,0.0746268656716417,0.7201492537313433,4.2,0.995245649765857,85.2,84.6,22.0,9.644165229359704,0,88.0,52.0,10 MPH TOWARD OF,1:35 PM ET,Fenway Park,,2.0,9.5,1,,3.053,0.0,0.1743119266055046,0.146788990825688,81.27264660611719,0.3559755555555555,0.5133411111111111,0.0077519379844961,0.1976744186046511,0.0155038759689922,,,,,0,0,0,,6,2,2026-06-18,824748,678882
Willson Contreras,BOS,R,Trey Yesavage,R,BOS,TOR,H,mlb_schedule,0.1425435727316985,602,1,novig,426.0,0.1901140684410646,-0.0476,0.1462619440105124,0.2604166666666667,0.1388888888888889,0.6006944444444444,4.0,0.974577315350419,85.2,84.6,22.0,9.644165229359704,0,88.0,52.0,10 MPH TOWARD OF,1:35 PM ET,Fenway Park,,4.0,9.5,1,,3.053,0.0235294117647058,0.2941176470588235,0.0941176470588235,83.16738888888888,0.4092277777777777,0.5867111111111111,0.0077519379844961,0.1976744186046511,0.0155038759689922,,,,,6,2,0,0.333,11,5,2026-06-18,824748,575929
Trevor Larnach,MIN,L,Jack Leiter,R,TEX,TEX,A,mlb_schedule,0.0853838484735557,1071,1,betrivers,650.0,0.1333333333333333,-0.0479,0.0858685288288338,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,96.8,,,,0,,,CALM,2:35 PM ET,Globe Life Field,,1.0,7.5,0,,4.452,0.0333333333333333,0.2166666666666666,0.2,83.56695238095239,0.3440714285714285,0.4970297619047619,0.0308641975308641,0.228395061728395,0.0246913580246913,4.86,1.4210526315789471,12.0,76.0,4,0,0,0.0,4,1,2026-06-18,822889,663616
David Fry,CLE,R,Shane Drohan,L,MIL,MIL,A,mlb_schedule,0.084013452552966,1090,1,betonlineag,650.0,0.1333333333333333,-0.0493,0.0845517619135955,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,113.4,71.9,12.2,-7.170980077968171,0,91.0,15.0,7 MPH TOWARD HP,2:10 PM ET,American Family Field,,2.0,7.5,0,,2.702,0.0,0.2093023255813953,0.0697674418604651,82.40844444444444,0.3566666666666667,0.4945,0.0136986301369863,0.2328767123287671,0.0136986301369863,,,,,0,0,0,,2,2,2026-06-18,823772,681807
Alec Bohm,PHI,R,Sean Manaea,L,PHI,NYM,H,mlb_schedule,0.1069439351320696,835,1,prophetx,540.0,0.15625,-0.0493,0.107173166608332,0.1433691756272401,0.07168458781362,0.7849462365591398,4.0,0.9978611112882378,114.1,89.2,23.3,19.759520640444727,0,87.0,37.0,20 MPH TOWARD OF,6:40 PM ET,Citizens Bank Park,9.0,4.0,9.5,1,8.0,3.984,0.0222222222222222,0.2222222222222222,0.1,83.18302645502646,0.3504733333333333,0.4903677777777778,0.0056179775280898,0.196629213483146,0.0224719101123595,,,,,22,6,2,0.273,5,4,2026-06-18,823448,664761
Derek Hill,PHI,R,Sean Manaea,L,PHI,NYM,H,mlb_schedule,0.0670974217966107,1390,1,betrivers,750.0,0.1176470588235294,-0.0505,0.0682356346917024,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,114.1,89.2,23.3,19.759520640444727,0,87.0,37.0,20 MPH TOWARD OF,6:40 PM ET,Citizens Bank Park,,9.0,9.5,0,13.0,3.984,0.0277777777777777,0.1388888888888889,0.1388888888888889,78.42244444444444,0.2382121212121212,0.3177272727272727,0.0056179775280898,0.196629213483146,0.0224719101123595,,,,,6,2,0,0.333,0,4,2026-06-18,823448,656537
Jackson Chourio,MIL,R,Parker Messick,L,MIL,CLE,H,mlb_schedule,0.1154871523957852,766,1,prophetx,500.0,0.1666666666666666,-0.0512,0.1162271269269818,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,113.4,71.9,12.2,-7.170980077968171,0,91.0,15.0,7 MPH TOWARD HP,2:10 PM ET,American Family Field,,2.0,7.5,1,,3.327,0.0112359550561797,0.3146067415730337,0.1910112359550561,86.71976719576719,0.5141244444444444,0.7837944444444445,0.0169491525423728,0.2169491525423728,0.023728813559322,2.68,0.8925619834710743,8.0,80.66666666666667,0,0,0,,7,3,2026-06-18,823772,694192
Trea Turner,PHI,R,Sean Manaea,L,PHI,NYM,H,mlb_schedule,0.1018016619108104,882,1,betonlineag,550.0,0.1538461538461538,-0.052,0.1023192657366638,0.2264150943396226,0.0660377358490566,0.7075471698113208,4.3,0.9949412867447122,114.1,89.2,23.3,19.759520640444727,0,87.0,37.0,20 MPH TOWARD OF,6:40 PM ET,Citizens Bank Park,7.0,1.0,9.5,0,22.0,3.984,0.0128205128205128,0.2179487179487179,0.1538461538461538,80.97987301587301,0.3160388888888888,0.4306444444444445,0.0056179775280898,0.196629213483146,0.0224719101123595,,,,,38,12,2,0.316,6,1,2026-06-18,823448,607208
Royce Lewis,MIN,R,Jack Leiter,R,TEX,TEX,A,mlb_schedule,0.1146151677412378,772,1,betonlineag,500.0,0.1666666666666666,-0.0521,0.1155511319097065,0.22,0.08,0.7000000000000001,4.0,0.9919,86.4,,,,0,,,CALM,2:35 PM ET,Globe Life Field,,4.0,7.5,1,,4.452,0.0,0.2179487179487179,0.1282051282051282,83.14130158730158,0.3688717948717949,0.5791923076923077,0.0308641975308641,0.228395061728395,0.0246913580246913,4.86,1.4210526315789471,12.0,76.0,0,0,0,,4,2,2026-06-18,822889,668904
Isaac Collins,KC,L,Matthew Liberatore,L,KC,STL,H,mlb_schedule,0.0603661438773572,1557,1,prophetx,780.0,0.1136363636363636,-0.0533,0.0629126697005322,0.2489795918367346,0.1510204081632653,0.6,3.5,0.9595228459498448,85.2,,,,0,,,CALM,7:40 PM ET,Kauffman Stadium,3.0,8.0,8.5,0,44.0,4.592,0.0,0.1860465116279069,0.2093023255813953,79.98088888888888,0.2937619047619048,0.4029404761904762,0.0176056338028169,0.2957746478873239,0.0246478873239436,,,,,6,0,0,0.0,2,1,2026-06-18,824098,686555
Bryce Harper,PHI,L,Sean Manaea,L,PHI,NYM,H,mlb_schedule,0.1369099102538722,630,1,betonlineag,425.0,0.1904761904761904,-0.0536,0.1386136958007461,0.1889250814332247,0.1530944625407166,0.6579804560260587,4.1,0.9877083895856656,118.3,89.2,23.3,19.759520640444727,0,87.0,37.0,20 MPH TOWARD OF,6:40 PM ET,Citizens Bank Park,15.0,3.0,9.5,1,8.0,3.984,0.0307692307692307,0.3384615384615385,0.123076923076923,85.19333333333334,0.3945388888888889,0.5286277777777778,0.0056179775280898,0.196629213483146,0.0224719101123595,,,,,30,12,2,0.4,12,3,2026-06-18,823448,547180
Wyatt Langford,TEX,R,Joe Ryan,R,TEX,MIN,H,mlb_schedule,0.0883174172196479,1032,1,novig,590.0,0.144927536231884,-0.0566,0.0889562298772969,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,86.4,,,,0,,,CALM,2:35 PM ET,Globe Life Field,,3.0,7.5,1,,2.917,0.0,0.1875,0.1666666666666666,83.91150312650312,0.322747619047619,0.4508011904761905,0.0292207792207792,0.2564935064935065,0.0194805194805194,3.17,0.8744939271255061,8.0,82.33333333333333,0,0,0,,2,2,2026-06-18,822889,694671
Josh Naylor,SEA,L,Shane Baz,R,SEA,BAL,H,mlb_schedule,0.1031083792157459,870,1,betonlineag,525.0,0.16,-0.0569,0.1032899551662805,0.1283783783783783,0.0844594594594594,0.7871621621621622,4.1,0.9982420754250276,99.6,76.1,9.3,-8.682297966423977,0,84.0,0.0,9 MPH TOWARD HP,4:10 PM ET,T-Mobile Park,8.0,3.0,7.5,1,6.0,3.983,0.0,0.2197802197802197,0.1428571428571428,81.85344973544973,0.2690588888888889,0.3667822222222222,0.0143266475644699,0.2636103151862464,0.0200573065902578,4.06,0.8780487804878049,8.0,82.0,6,2,0,0.333,7,1,2026-06-18,823125,647304
Spencer Jones,NYY,L,Bryan Hudson,L,NYY,CWS,H,mlb_schedule,0.1311676419662806,662,1,prophetx,430.0,0.1886792452830188,-0.0575,0.1327102410910086,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,104.0,89.4,22.5,22.486293607929653,0,93.0,26.0,22 MPH TOWARD OF,7:05 PM ET,Yankee Stadium,,6.0,10.0,1,9.0,2.833,0.0,0.296875,0.125,86.67703703703704,0.37645,0.5698833333333333,0.0,0.2222222222222222,0.0,,,,,0,0,0,,3,0,2026-06-18,823533,682987
Edmundo Sosa,PHI,R,Sean Manaea,L,PHI,NYM,H,mlb_schedule,0.0961987774337812,940,1,betonlineag,550.0,0.1538461538461538,-0.0576,0.0973301246749507,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,114.1,89.2,23.3,19.759520640444727,0,87.0,37.0,20 MPH TOWARD OF,6:40 PM ET,Citizens Bank Park,,6.0,9.5,1,5.0,3.984,0.032258064516129,0.2419354838709677,0.1451612903225806,80.08783333333332,0.4286597222222222,0.7027083333333333,0.0056179775280898,0.196629213483146,0.0224719101123595,,,,,24,10,2,0.417,1,3,2026-06-18,823448,624641
Connor Wong,BOS,R,Trey Yesavage,R,BOS,TOR,H,mlb_schedule,0.0482685748134955,1972,1,prophetx,840.0,0.1063829787234042,-0.0581,0.0489931098622098,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,85.2,84.6,22.0,9.644165229359704,0,88.0,52.0,10 MPH TOWARD OF,1:35 PM ET,Fenway Park,,8.0,9.5,0,,3.053,0.0,0.2,0.123076923076923,81.50522222222223,0.2851487179487179,0.3885666666666667,0.0077519379844961,0.1976744186046511,0.0155038759689922,,,,,0,0,0,,0,0,2026-06-18,824748,657136
