player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
Brice Turang,MIL,L,Casey Mize,R,SD,SD,A,mlb_schedule,0.1522729259371943,557,1,fanduel,800.0,0.1111111111111111,0.0412,0.1242729259371943,0.2460629921259842,0.1279527559055118,0.6259842519685039,4.3,0.9854311080868221,87.8,80.3,8.5,-3.0461275711350524,0,92.0,3.0,3 MPH TOWARD HP,9:40 PM ET,Petco Park,16.0,1.0,0,10.0,2.408,0.0,0.3720930232558139,0.2093023255813953,86.77777777777779,0.4781333333333333,0.6829277777777778,0.0193548387096774,,,,,6,4,0,0.667,16,1,2026-08-10,823265,668930,"{""novig"": {""odds"": 733}, ""bet365"": {""odds"": 625}, ""draftkings"": {""odds"": 710}, ""fanduel"": {""odds"": 800}}"
Brett Baty,NYM,L,Bryce Elder,R,ATL,ATL,A,mlb_schedule,0.1701155801862802,488,1,novig,669.0,0.130039011703511,0.0401,0.1421155801862802,0.28,0.0906666666666666,0.6293333333333333,3.6,0.9719236455132472,98.1,90.6,5.6,4.028302881896447,0,95.0,20.0,4 MPH TOWARD OF,7:15 PM ET,Truist Park,7.0,7.0,1,5.0,3.454,0.03125,0.4375,0.4375,90.8717777777778,0.3468655555555556,0.5200366666666666,0.0823529411764705,3.69,1.35,19.0,126.66666666666669,22,6,0,0.273,7,0,2026-08-10,824887,683146,"{""novig"": {""odds"": 669}, ""bet365"": {""odds"": 650}, ""pinnacle"": {""odds"": 580}, ""fanduel"": {""odds"": 520}}"
JJ Wetherholt,STL,L,Andrew Painter,R,STL,PHI,H,mlb_schedule,0.1581888941832597,532,1,draftkings,720.0,0.12195121951219512,0.0362,0.1301888941832597,0.1518737672583826,0.1400394477317554,0.708086785009862,4.3,0.9949813009801393,81.1,94.3,8.7,7.038447851062042,0,86.0,32.0,7 MPH TOWARD OF,7:45 PM ET,Busch Stadium,16.0,1.0,0,11.0,5.083,0.0434782608695652,0.3043478260869565,0.1956521739130435,87.85855555555555,0.34175,0.4974788888888889,0.0849673202614379,,,,,0,0,0,,11,5,2026-08-10,823018,802139,"{""novig"": {""odds"": 700}, ""bet365"": {""odds"": 575}, ""draftkings"": {""odds"": 720}, ""fanduel"": {""odds"": 630}}"
Marcus Semien,NYM,R,Bryce Elder,R,ATL,ATL,A,mlb_schedule,0.1611387445723562,521,1,draftkings,700.0,0.125,0.0361,0.1331387445723562,0.2193877551020408,0.0790816326530612,0.701530612244898,3.7,0.988594108381866,92.8,90.6,5.6,4.028302881896447,0,95.0,20.0,4 MPH TOWARD OF,7:15 PM ET,Truist Park,14.0,6.0,1,3.0,3.454,0.0232558139534883,0.4418604651162791,0.3953488372093023,89.16988888888888,0.30605,0.4477111111111111,0.0823529411764705,3.69,1.35,19.0,126.66666666666669,14,2,2,0.143,11,3,2026-08-10,824887,543760,"{""novig"": {""odds"": 641}, ""bet365"": {""odds"": 650}, ""betmgm"": {""odds"": 525}, ""draftkings"": {""odds"": 700}, ""fanduel"": {""odds"": 600}}"
Edmundo Sosa,PHI,R,Hunter Dobbins,R,STL,STL,A,mlb_schedule,0.1306640294871434,665,1,novig,953.0,0.0949667616334283,0.0357,0.1026640294871434,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,88.4,94.3,8.7,7.038447851062042,0,86.0,32.0,7 MPH TOWARD OF,7:45 PM ET,Busch Stadium,,8.0,0,48.0,3.562,0.0,0.4102564102564102,0.1794871794871795,84.83500000000001,0.3393166666666666,0.4308888888888889,0.0300751879699248,,,,,0,0,0,,2,3,2026-08-10,823018,624641,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 900}, ""betmgm"": {""odds"": 725}, ""draftkings"": {""odds"": 790}, ""fanduel"": {""odds"": 750}}"
Derek Hill,PHI,R,Hunter Dobbins,R,STL,STL,A,mlb_schedule,0.1287728103779311,677,1,novig,953.0,0.0949667616334283,0.0338,0.1007728103779311,0.22,0.08,0.7000000000000001,3.7,0.9883761862532517,88.4,94.3,8.7,7.038447851062042,0,86.0,32.0,7 MPH TOWARD OF,7:45 PM ET,Busch Stadium,,6.0,1,7.0,3.562,0.1034482758620689,0.2758620689655172,0.2758620689655172,82.56555555555556,0.4103928571428571,0.6490238095238096,0.0300751879699248,,,,,0,0,0,,3,6,2026-08-10,823018,656537,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 950}, ""draftkings"": {""odds"": 750}, ""fanduel"": {""odds"": 680}}"
Jim Jarvis,ATL,L,Christian Scott,R,ATL,NYM,H,mlb_schedule,0.1050515704850379,852,1,betmgm,1250.0,0.074074074074074,0.031,0.077051570485038,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,98.1,90.6,5.6,4.028302881896447,0,95.0,20.0,4 MPH TOWARD OF,7:15 PM ET,Truist Park,,8.0,0,32.0,3.1,0.0,0.3684210526315789,0.2105263157894736,88.88888888888889,0.2787,0.3433555555555555,0.0476190476190476,,,,,4,2,0,0.5,1,0,2026-08-10,824887,805347,"{""novig"": {""odds"": 1076}, ""bet365"": {""odds"": 1100}, ""betmgm"": {""odds"": 1250}, ""draftkings"": {""odds"": 960}, ""fanduel"": {""odds"": 1000}}"
David Hamilton,MIL,L,Casey Mize,R,SD,SD,A,mlb_schedule,0.096554412875667,936,1,bet365,1400.0,0.06666666666666667,0.0299,0.068554412875667,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,87.8,80.3,8.5,-3.0461275711350524,0,92.0,3.0,3 MPH TOWARD HP,9:40 PM ET,Petco Park,,9.0,0,65.0,2.408,0.0,0.3142857142857143,0.2,85.25644444444444,0.3252955555555556,0.4227266666666667,0.0193548387096774,,,,,8,2,0,0.25,3,0,2026-08-10,823265,666152,"{""novig"": {""odds"": 1076}, ""bet365"": {""odds"": 1400}, ""draftkings"": {""odds"": 1080}, ""fanduel"": {""odds"": 1100}}"
Drew Gilbert,SF,L,Hayden Wesneski,R,SF,HOU,H,mlb_schedule,0.10136776694219089,887,1,bet365,1250.0,0.07407407407407407,0.0273,0.0733677669421909,0.22,0.08,0.7000000000000001,3.7,0.9883761862532517,77.2,67.3,13.5,12.51698203665163,0,100.0,2.0,13 MPH TOWARD OF,9:45 PM ET,Oracle Park,,6.0,0,36.0,,0.1,0.3666666666666666,0.2666666666666666,88.35944444444445,0.4610333333333333,0.6674444444444444,0.064516129032258,,,,,0,0,0,,4,0,2026-08-10,823189,687551,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 1250}, ""betmgm"": {""odds"": 825}, ""draftkings"": {""odds"": 890}, ""fanduel"": {""odds"": 900}}"
Luis Arraez,PHI,L,Hunter Dobbins,R,STL,STL,A,mlb_schedule,0.0691128293664957,1347,1,novig,2281.0,0.041999160016799666,0.0271,0.0411128293664957,0.0466531440162271,0.0608519269776876,0.8924949290060852,4.0,0.9998664278854349,81.1,94.3,8.7,7.038447851062042,0,86.0,32.0,7 MPH TOWARD OF,7:45 PM ET,Busch Stadium,5.0,4.0,1,5.0,3.562,0.0163934426229508,0.1311475409836065,0.4426229508196721,87.97911111111111,0.3393522222222222,0.46331,0.0300751879699248,,,,,0,0,0,,4,1,2026-08-10,823018,650333,"{""novig"": {""odds"": 2281}, ""bet365"": {""odds"": 1200}, ""betmgm"": {""odds"": 1250}, ""draftkings"": {""odds"": 1260}, ""fanduel"": {""odds"": 1400}}"
Bryce Harper,PHI,L,Hunter Dobbins,R,STL,STL,A,mlb_schedule,0.1870389636746416,435,1,novig,525.0,0.16,0.027,0.1590389636746416,0.2118811881188118,0.1564356435643564,0.6316831683168317,4.1,0.9833463888103429,81.1,94.3,8.7,7.038447851062042,0,86.0,32.0,7 MPH TOWARD OF,7:45 PM ET,Busch Stadium,25.0,3.0,1,2.0,3.562,0.025,0.4,0.175,91.77055555555556,0.4869277777777777,0.7491444444444445,0.0300751879699248,,,,,0,0,0,,21,4,2026-08-10,823018,547180,"{""novig"": {""odds"": 525}, ""betmgm"": {""odds"": 350}, ""pinnacle"": {""odds"": 470}, ""fanduel"": {""odds"": 460}}"
Manny Machado,SD,R,Logan Henderson,R,SD,MIL,H,mlb_schedule,0.1920027011646989,421,1,novig,506.0,0.16501650165016502,0.027,0.1640027011646989,0.2235772357723577,0.1117886178861788,0.6646341463414633,4.1,0.988659629334062,101.7,80.3,8.5,-3.0461275711350524,0,92.0,3.0,3 MPH TOWARD HP,9:40 PM ET,Petco Park,23.0,3.0,0,15.0,2.404,0.0232558139534883,0.4418604651162791,0.3023255813953488,91.33611111111112,0.3985144444444444,0.5449688888888888,0.0458715596330275,,,,,0,0,0,,19,4,2026-08-10,823265,592518,"{""novig"": {""odds"": 506}, ""bet365"": {""odds"": 475}, ""pinnacle"": {""odds"": 410}, ""draftkings"": {""odds"": 477}, ""fanduel"": {""odds"": 470}}"
William Contreras,MIL,R,Casey Mize,R,SD,SD,A,mlb_schedule,0.1601700701627523,524,1,draftkings,650.0,0.13333333333333333,0.0268,0.1321700701627523,0.1431623931623931,0.0918803418803418,0.764957264957265,3.7,0.9952875877235743,101.7,80.3,8.5,-3.0461275711350524,0,92.0,3.0,3 MPH TOWARD HP,9:40 PM ET,Petco Park,11.0,6.0,1,5.0,2.408,0.0208333333333333,0.4375,0.2708333333333333,88.01522222222222,0.2944944444444444,0.4528277777777778,0.0193548387096774,,,,,12,2,0,0.167,12,2,2026-08-10,823265,661388,"{""novig"": {""odds"": 641}, ""bet365"": {""odds"": 625}, ""betmgm"": {""odds"": 525}, ""pinnacle"": {""odds"": 595}, ""draftkings"": {""odds"": 650}, ""fanduel"": {""odds"": 600}}"
Justin Crawford,PHI,L,Hunter Dobbins,R,STL,STL,A,mlb_schedule,0.0867441030356113,1053,1,novig,1567.0,0.059988002399520096,0.0268,0.0587441030356113,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,81.1,94.3,8.7,7.038447851062042,0,86.0,32.0,7 MPH TOWARD OF,7:45 PM ET,Busch Stadium,,7.0,0,89.0,3.562,0.0238095238095238,0.3809523809523809,0.238095238095238,82.64666666666666,0.2998222222222222,0.3519444444444444,0.0300751879699248,,,,,0,0,0,,2,0,2026-08-10,823018,702222,"{""novig"": {""odds"": 1567}, ""bet365"": {""odds"": 1500}, ""betmgm"": {""odds"": 1350}, ""fanduel"": {""odds"": 1400}}"
Gabriel Moreno,AZ,R,Gabriel Hughes,R,AZ,COL,H,mlb_schedule,0.1316227377430675,660,1,novig,852.0,0.10504201680672269,0.0266,0.1036227377430675,0.1478494623655914,0.1236559139784946,0.728494623655914,4.1,0.9952302943447028,97.4,106.2,0.0,0.0,1,49.0,18.0,DOME,9:40 PM ET,Chase Field,8.0,3.0,0,12.0,,0.0,0.4814814814814814,0.3148148148148148,90.20900000000002,0.3964233333333334,0.630329761904762,0.0,,,,,0,0,0,,7,3,2026-08-10,825048,672515,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 800}, ""fanduel"": {""odds"": 750}}"
Jackson Merrill,SD,L,Logan Henderson,R,SD,MIL,H,mlb_schedule,0.1858783533907234,438,1,bet365,525.0,0.16,0.0259,0.1578783533907234,0.2402464065708419,0.0657084188911704,0.6940451745379878,3.9,0.9901357630018749,87.8,80.3,8.5,-3.0461275711350524,0,92.0,3.0,3 MPH TOWARD HP,9:40 PM ET,Petco Park,18.0,5.0,1,1.0,2.404,0.0638297872340425,0.4680851063829787,0.2978723404255319,91.96455555555556,0.4481088888888889,0.7011011111111111,0.0458715596330275,,,,,0,0,0,,15,3,2026-08-10,823265,701538,"{""novig"": {""odds"": 506}, ""bet365"": {""odds"": 525}, ""betmgm"": {""odds"": 425}, ""pinnacle"": {""odds"": 470}, ""draftkings"": {""odds"": 513}, ""fanduel"": {""odds"": 500}}"
Luke Keaschall,MIN,R,Trevor Rogers,L,MIN,BAL,H,mlb_schedule,0.1209568276749351,727,1,bet365,950.0,0.0952380952380952,0.0257,0.0929568276749351,0.1504629629629629,0.1273148148148148,0.7222222222222221,3.9,0.9932326249324884,92.4,88.3,6.4,-1.4396867478007362,0,94.0,5.0,CROSSWIND 6 MPH,7:40 PM ET,Target Field,6.0,5.0,0,8.0,4.609,0.0,0.3043478260869565,0.3478260869565217,84.95833333333333,0.3509777777777778,0.48745,0.0114285714285714,,,,,6,2,0,0.333,6,1,2026-08-10,823675,807712,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 950}, ""draftkings"": {""odds"": 810}, ""fanduel"": {""odds"": 830}}"
Francisco Alvarez,NYM,R,Bryce Elder,R,ATL,ATL,A,mlb_schedule,0.1678797914630172,496,1,bet365,600.0,0.1428571428571428,0.025,0.1398797914630172,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,92.8,90.6,5.6,4.028302881896447,0,95.0,20.0,4 MPH TOWARD OF,7:15 PM ET,Truist Park,,9.0,1,1.0,3.454,0.0357142857142857,0.4285714285714285,0.2857142857142857,89.44333333333334,0.4620388888888889,0.6984555555555556,0.0823529411764705,3.69,1.35,19.0,126.66666666666669,4,0,0,0.0,11,2,2026-08-10,824887,682626,"{""novig"": {""odds"": 506}, ""bet365"": {""odds"": 600}, ""pinnacle"": {""odds"": 460}, ""fanduel"": {""odds"": 430}}"
Brooks Lee,MIN,L,Trevor Rogers,L,MIN,BAL,H,mlb_schedule,0.135981637687221,635,1,draftkings,800.0,0.1111111111111111,0.0249,0.107981637687221,0.1655629139072847,0.075055187637969,0.7593818984547462,3.7,0.994860573080745,93.0,88.3,6.4,-1.4396867478007362,0,94.0,5.0,CROSSWIND 6 MPH,7:40 PM ET,Target Field,17.0,6.0,1,1.0,4.609,0.0,0.3548387096774194,0.3548387096774194,88.03444444444445,0.2282777777777777,0.3121611111111111,0.0114285714285714,,,,,6,0,0,0.0,14,4,2026-08-10,823675,686797,"{""novig"": {""odds"": 733}, ""bet365"": {""odds"": 700}, ""draftkings"": {""odds"": 800}, ""fanduel"": {""odds"": 750}}"
Henry Bolte,ATH,R,Freddy Peralta,R,ATH,TB,H,mlb_schedule,0.1358676018838663,636,1,bet365,800.0,0.1111111111111111,0.0248,0.1078676018838663,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,113.3,93.4,11.4,9.872689603142602,0,84.0,0.0,10 MPH TOWARD OF,9:40 PM ET,Sutter Health Park,,7.0,1,2.0,4.003,0.03125,0.53125,0.21875,87.74777777777778,0.3503555555555556,0.4932722222222222,0.0566037735849056,5.37,1.4573863636363635,19.0,117.33333333333331,0,0,0,,1,4,2026-08-10,824969,703607,"{""novig"": {""odds"": 733}, ""bet365"": {""odds"": 800}, ""draftkings"": {""odds"": 730}, ""fanduel"": {""odds"": 700}}"
Masyn Winn,STL,R,Andrew Painter,R,STL,PHI,H,mlb_schedule,0.1095757220997069,813,1,novig,1076.0,0.08503401360544217,0.0245,0.0815757220997069,0.1964285714285714,0.1071428571428571,0.6964285714285715,3.7,0.9878559007149036,88.4,94.3,8.7,7.038447851062042,0,86.0,32.0,7 MPH TOWARD OF,7:45 PM ET,Busch Stadium,4.0,6.0,0,38.0,5.083,0.0,0.3157894736842105,0.2368421052631578,85.259,0.3022433333333333,0.3790388888888888,0.0849673202614379,,,,,0,0,0,,4,0,2026-08-10,823018,691026,"{""novig"": {""odds"": 1076}, ""bet365"": {""odds"": 950}, ""betmgm"": {""odds"": 900}, ""fanduel"": {""odds"": 1000}}"
Tim Tawa,AZ,R,Gabriel Hughes,R,AZ,COL,H,mlb_schedule,0.1295072911842505,672,1,bet365,850.0,0.10526315789473684,0.0242,0.1015072911842505,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,97.4,106.2,0.0,0.0,1,49.0,18.0,DOME,9:40 PM ET,Chase Field,,8.0,1,5.0,,0.0217391304347826,0.5217391304347826,0.2826086956521739,91.61244444444444,0.3361433333333333,0.4807222222222222,0.0,,,,,0,0,0,,6,0,2026-08-10,825048,694374,"{""novig"": {""odds"": 700}, ""bet365"": {""odds"": 850}, ""betmgm"": {""odds"": 625}, ""draftkings"": {""odds"": 690}, ""fanduel"": {""odds"": 680}}"
Josh Bell,MIN,R,Trevor Rogers,L,MIN,BAL,H,mlb_schedule,0.1569688326827545,537,1,betmgm,650.0,0.1333333333333333,0.0236,0.1289688326827545,0.2130434782608695,0.0847826086956521,0.7021739130434783,4.0,0.9921322429299138,92.4,88.3,6.4,-1.4396867478007362,0,94.0,5.0,CROSSWIND 6 MPH,7:40 PM ET,Target Field,15.0,4.0,1,3.0,4.609,0.0285714285714285,0.3142857142857143,0.3142857142857143,90.215,0.2936444444444444,0.4260722222222222,0.0114285714285714,,,,,30,12,0,0.4,11,4,2026-08-10,823675,605137,"{""novig"": {""odds"": 567}, ""bet365"": {""odds"": 550}, ""betmgm"": {""odds"": 650}, ""draftkings"": {""odds"": 529}, ""fanduel"": {""odds"": 560}}"
