player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter
Justin Foscue,TEX,R,Eduardo Rodriguez,L,AZ,AZ,A,mlb_schedule,0.1626405210486106,515,0,,,,,0.1346405210486106,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,97.4,103.3,0.0,0.0,1,58.0,8.0,DOME,4:10 PM ET,Chase Field,,1.0,1,11.0,3.837,0.09375,0.46875,0.46875,92.03666666666666,0.5146111111111111,0.8375611111111111,0.0217391304347826,2.55,0.7803468208092486,15.0,173.0,0,0,0,,3,8,2026-09-13,825033,679822
Bobby Witt Jr.,KC,R,Payton Tolle,L,BOS,BOS,A,mlb_schedule,0.1622700530841051,516,0,,,,,0.1342700530841051,0.1701388888888889,0.1128472222222222,0.717013888888889,4.2,0.9950178877512474,85.2,70.1,10.9,-7.971755347648958,0,97.0,97.0,8 MPH TOWARD HP,3:05 PM ET,Fenway Park,18.0,2.0,1,9.0,2.656,0.0408163265306122,0.5102040816326531,0.2857142857142857,92.89733333333334,0.4557044444444444,0.6851077777777779,0.0514705882352941,,,,,0,0,0,,14,4,2026-09-13,824708,677951
Mookie Betts,LAD,R,Eury Pérez,R,MIA,MIA,A,mlb_schedule,0.1622700530841051,516,0,,,,,0.1342700530841051,0.1127659574468085,0.0872340425531914,0.8,4.3,0.999012745819648,84.5,87.0,0.0,0.0,1,95.0,41.0,DOME,1:40 PM ET,loanDepot Park,20.0,1.0,1,7.0,4.664,0.0,0.3584905660377358,0.2452830188679245,90.05199999999999,0.3231222222222222,0.4273088888888889,0.0070921985815602,,,,,6,0,0,0.0,15,5,2026-09-13,823815,605141
Christian Walker,HOU,R,Freddy Peralta,R,TB,TB,A,mlb_schedule,0.1622700530841051,516,0,,,,,0.1342700530841051,0.2282793867120954,0.0954003407155025,0.6763202725724021,3.6,0.9827648209720604,110.5,83.9,0.0,0.0,1,96.0,58.0,DOME,1:40 PM ET,Tropicana Field,25.0,7.0,0,17.0,4.003,0.0,0.3636363636363636,0.2045454545454545,87.59555555555556,0.2834944444444444,0.4030666666666667,0.0649350649350649,4.82,1.352941176470588,23.0,153.0,16,2,0,0.125,21,5,2026-09-13,822928,572233
Zach Neto,LAA,R,Riley Cornelio,R,WSH,WSH,A,mlb_schedule,0.1620043932685351,517,0,,,,,0.1340043932685351,0.3051643192488263,0.1048513302034428,0.5899843505477309,4.3,0.9783707299706252,92.4,85.6,5.6,5.592325394625613,0,96.0,40.0,6 MPH TOWARD OF,1:35 PM ET,Nationals Park,26.0,1.0,0,15.0,,0.0217391304347826,0.4782608695652174,0.2608695652173913,91.05311111111112,0.4324133333333333,0.6437022222222222,0.0204081632653061,,,,,0,0,0,,17,8,2026-09-13,822682,687263
Cal Raleigh,SEA,R,Jacob Lopez,L,ATH,ATH,A,mlb_schedule,0.1614832845211768,519,0,,,,,0.1334832845211768,0.3081761006289308,0.1425576519916142,0.549266247379455,4.0,0.9587256423110532,113.3,80.4,7.4,-0.9018331411980904,0,83.0,0.0,CROSSWIND 7 MPH,4:05 PM ET,Sutter Health Park,21.0,4.0,1,9.0,6.376,0.1034482758620689,0.6206896551724138,0.4827586206896552,94.45944444444444,0.6687,1.1375555555555554,0.0336134453781512,,,,,10,8,6,0.8,14,7,2026-09-13,824952,663728
Leo Bernal,STL,L,David Sandlin,R,STL,CWS,H,mlb_schedule,0.1614529040346654,519,0,,,,,0.1334529040346654,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,81.1,,,,0,,,CALM,2:15 PM ET,Busch Stadium,,5.0,1,11.0,6.475,0.0588235294117647,0.7058823529411765,0.4117647058823529,98.86190476190475,0.4395833333333332,0.6563472222222222,0.08,,,,,0,0,0,,3,0,2026-09-13,823008,699024
Julio Rodríguez,SEA,R,Jacob Lopez,L,ATH,ATH,A,mlb_schedule,0.1610289193636769,521,0,,,,,0.1330289193636769,0.2246256239600665,0.08153078202995,0.6938435940099833,3.9,0.9901103921966375,113.3,80.4,7.4,-0.9018331411980904,0,83.0,0.0,CROSSWIND 7 MPH,4:05 PM ET,Sutter Health Park,21.0,5.0,0,20.0,6.376,0.0238095238095238,0.4523809523809524,0.2142857142857142,90.90388888888889,0.3226744444444444,0.45478,0.0336134453781512,,,,,6,2,0,0.333,13,9,2026-09-13,824952,677594
Trevor Larnach,MIN,L,Tanner Bibee,R,MIN,CLE,H,mlb_schedule,0.1607389104533908,522,0,,,,,0.1327389104533908,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,93.0,71.6,9.6,-9.547410195535424,0,83.0,9.0,10 MPH TOWARD HP,2:10 PM ET,Target Field,,5.0,0,18.0,4.632,0.024390243902439,0.4878048780487805,0.2439024390243902,91.96111111111112,0.3463444444444444,0.4567777777777778,0.0483870967741935,4.22,1.423828125,27.0,170.66666666666666,40,6,0,0.15,11,2,2026-09-13,823658,663616
Wilyer Abreu,BOS,L,Noah Cameron,L,BOS,KC,H,mlb_schedule,0.1607389104533908,522,0,,,,,0.1327389104533908,0.1993670886075949,0.110759493670886,0.689873417721519,4.1,0.9917717046585842,80.8,70.1,10.9,-7.971755347648958,0,97.0,97.0,8 MPH TOWARD HP,3:05 PM ET,Fenway Park,24.0,3.0,0,15.0,3.146,0.024390243902439,0.4146341463414634,0.3414634146341463,89.22444444444444,0.2921333333333333,0.444211111111111,0.0285714285714285,3.93,0.8981288981288981,16.0,160.33333333333334,0,0,0,,19,6,2026-09-13,824708,677800
Junior Caminero,TB,R,Hayden Wesneski,R,TB,HOU,H,mlb_schedule,0.1595661197927171,527,0,,,,,0.1315661197927171,0.1823802163833075,0.1205564142194745,0.6970633693972179,4.1,0.9925261850292086,110.5,83.9,0.0,0.0,1,96.0,58.0,DOME,1:40 PM ET,Tropicana Field,40.0,3.0,1,8.0,,0.0,0.5416666666666666,0.125,95.70988888888888,0.4411444444444444,0.6192811111111111,0.0445859872611464,,,,,0,0,0,,32,8,2026-09-13,822928,691406
Zack Gelof,ATH,R,Bryce Miller,R,ATH,SEA,H,mlb_schedule,0.159373980396672,527,0,,,,,0.131373980396672,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,113.3,80.4,7.4,-0.9018331411980904,0,83.0,0.0,CROSSWIND 7 MPH,4:05 PM ET,Sutter Health Park,,3.0,1,9.0,2.47,0.0952380952380952,0.5,0.4047619047619047,89.06511111111111,0.4608555555555556,0.7502833333333333,0.0727272727272727,,,,,10,2,0,0.2,12,5,2026-09-13,824952,680869
Eugenio Suárez,CIN,R,Robert Gasser,L,MIL,MIL,A,mlb_schedule,0.1588027093795415,530,0,,,,,0.1308027093795415,0.22,0.08,0.7000000000000001,4.0,0.9919,113.4,69.0,12.7,-9.584811668829204,0,82.0,56.0,10 MPH TOWARD HP,2:10 PM ET,American Family Field,,4.0,1,9.0,5.5,0.03125,0.28125,0.34375,83.53222222222225,0.4009444444444445,0.5945555555555555,0.0429447852760736,,,,,0,0,0,,17,6,2026-09-13,823734,553993
Ryan Jeffers,MIN,R,Tanner Bibee,R,MIN,CLE,H,mlb_schedule,0.1587621393279581,530,0,,,,,0.1307621393279582,0.22,0.08,0.7000000000000001,4.0,0.9919,92.4,71.6,9.6,-9.547410195535424,0,83.0,9.0,10 MPH TOWARD HP,2:10 PM ET,Target Field,,4.0,1,8.0,4.632,0.0625,0.4375,0.2916666666666667,86.4931111111111,0.3865544444444444,0.6272422222222223,0.0483870967741935,4.22,1.423828125,27.0,170.66666666666666,16,2,0,0.125,12,3,2026-09-13,823658,680777
Gabriel Moreno,AZ,R,Cal Quantrill,R,AZ,TEX,H,mlb_schedule,0.158581537162985,531,0,,,,,0.130581537162985,0.1497975708502024,0.117408906882591,0.7327935222672065,4.1,0.9955324170240646,97.4,103.3,0.0,0.0,1,58.0,8.0,DOME,4:10 PM ET,Chase Field,12.0,3.0,1,9.0,3.586,0.0444444444444444,0.4444444444444444,0.2666666666666666,90.20477777777778,0.40608,0.6465511111111112,0.0410958904109589,,,,,12,8,0,0.667,10,4,2026-09-13,825033,672515
Michael Conforto,CHC,L,Bubba Chandler,R,CHC,PIT,H,mlb_schedule,0.1583407652345038,532,0,,,,,0.1303407652345038,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,102.5,71.2,11.6,-9.140924741837974,0,91.0,41.0,9 MPH TOWARD HP,2:20 PM ET,Wrigley Field,,7.0,1,8.0,4.752,0.0666666666666666,0.3666666666666666,0.3,88.86,0.4770111111111111,0.7793555555555556,0.0132450331125827,,,,,4,0,0,0.0,12,2,2026-09-13,824628,624424
Bryce Eldridge,SF,L,Nick Pivetta,R,SF,SD,H,mlb_schedule,0.1582962654848428,532,0,,,,,0.1302962654848428,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,77.2,70.7,16.7,8.350000000000001,0,88.0,0.0,8 MPH TOWARD OF,7:20 PM ET,Oracle Park,,3.0,0,16.0,1.225,0.0,0.5384615384615384,0.1794871794871795,92.346,0.4121166666666667,0.5827366666666667,0.0656934306569343,,,,,0,0,0,,10,6,2026-09-13,823171,805811
Corey Seager,TEX,L,Eduardo Rodriguez,L,AZ,AZ,A,mlb_schedule,0.1581696801411076,532,0,,,,,0.1301696801411076,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,84.1,103.3,0.0,0.0,1,58.0,8.0,DOME,4:10 PM ET,Chase Field,,2.0,1,7.0,3.837,0.0454545454545454,0.5909090909090909,0.2727272727272727,92.73555555555556,0.4543555555555555,0.6961999999999999,0.0217391304347826,2.55,0.7803468208092486,15.0,173.0,18,4,0,0.222,12,5,2026-09-13,825033,608369
CJ Abrams,WSH,L,Grayson Rodriguez,R,WSH,LAA,H,mlb_schedule,0.1581483241316764,532,0,,,,,0.1301483241316764,0.2463054187192118,0.1067323481116584,0.6469622331691297,4.0,0.9844659510576366,93.0,85.6,5.6,5.592325394625613,0,96.0,40.0,6 MPH TOWARD OF,1:35 PM ET,Nationals Park,30.0,4.0,1,7.0,5.029,0.0,0.3333333333333333,0.3333333333333333,89.75777777777778,0.2516888888888889,0.36745,0.0413793103448275,,,,,6,2,0,0.333,23,7,2026-09-13,822682,682928
Patrick Bailey,CLE,L,Joe Ryan,R,MIN,MIN,A,mlb_schedule,0.1578948880271611,533,0,,,,,0.1298948880271611,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,93.0,71.6,9.6,-9.547410195535424,0,83.0,9.0,10 MPH TOWARD HP,2:10 PM ET,Target Field,,8.0,1,12.0,2.917,0.0,0.5357142857142857,0.3214285714285714,92.20444444444443,0.5567555555555556,0.845,0.0778443113772455,,,,,14,2,0,0.143,7,1,2026-09-13,823658,672275
Dominic Canzone,SEA,L,Jacob Lopez,L,ATH,ATH,A,mlb_schedule,0.1559485876245793,541,0,,,,,0.1279485876245793,0.2172995780590717,0.0949367088607595,0.6877637130801688,4.1,0.9915397765782036,99.6,80.4,7.4,-0.9018331411980904,0,83.0,0.0,CROSSWIND 7 MPH,4:05 PM ET,Sutter Health Park,22.0,3.0,0,12.0,6.376,0.0222222222222222,0.3777777777777777,0.2666666666666666,88.98533333333334,0.3986277777777777,0.5981944444444446,0.0336134453781512,,,,,0,0,0,,18,5,2026-09-13,824952,686527
George Springer,TOR,R,Trevor Rogers,L,TOR,BAL,H,mlb_schedule,0.1557814765431117,542,0,,,,,0.1277814765431117,0.1810526315789473,0.0968421052631579,0.7221052631578948,4.2,0.9953836646460652,106.3,82.1,14.6,7.736821257804792,0,95.0,10.0,8 MPH TOWARD OF,1:37 PM ET,Rogers Centre,15.0,2.0,0,16.0,4.609,0.0434782608695652,0.3695652173913043,0.2608695652173913,90.50755555555556,0.3492166666666667,0.48856,0.0424242424242424,4.15,0.9494505494505494,16.0,151.66666666666666,20,0,0,0.0,12,4,2026-09-13,822764,543807
Carson Benge,NYM,L,Cam Schlittler,R,NYY,NYY,A,mlb_schedule,0.1546077495637227,547,0,,,,,0.1266077495637227,0.2199661590524534,0.0879864636209813,0.6920473773265651,4.0,0.9910063573306696,104.0,76.9,9.5,6.478984420593736,0,98.0,92.0,6 MPH TOWARD OF,1:35 PM ET,Yankee Stadium,17.0,4.0,0,22.0,2.112,0.0,0.2222222222222222,0.3333333333333333,84.25855555555556,0.3789577777777778,0.51525,0.0300751879699248,2.01,0.8059701492537314,16.0,178.66666666666666,6,0,0,0.0,12,5,2026-09-13,823495,701807
Brayan Rocchio,CLE,R,Joe Ryan,R,MIN,MIN,A,mlb_schedule,0.1534223469739617,552,0,,,,,0.1254223469739617,0.145719489981785,0.0801457194899817,0.7741347905282332,3.4,0.9936454067307168,92.4,71.6,9.6,-9.547410195535424,0,83.0,9.0,10 MPH TOWARD HP,2:10 PM ET,Target Field,13.0,9.0,1,7.0,2.917,0.0,0.375,0.375,86.68444444444444,0.2529555555555555,0.3724111111111111,0.0778443113772455,,,,,20,8,2,0.4,10,4,2026-09-13,823658,677587
Zac Veen,COL,L,Jackson Jobe,R,DET,DET,A,mlb_schedule,0.1531339729558367,553,0,,,,,0.1251339729558367,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,97.2,81.7,14.5,-8.31685832709017,0,95.0,9.0,8 MPH TOWARD HP,12:10 PM ET,Comerica Park,,9.0,0,,,0.0454545454545454,0.4090909090909091,0.4090909090909091,81.17,0.449595238095238,0.7175238095238096,0.0529801324503311,,,,,0,0,0,,2,0,2026-09-13,824225,691728
Daulton Varsho,HOU,L,Freddy Peralta,R,TB,TB,A,mlb_schedule,0.1528867411334761,554,0,,,,,0.1248867411334761,0.2035573122529644,0.0810276679841897,0.7154150197628459,3.7,0.9904372168320418,99.8,83.9,0.0,0.0,1,96.0,58.0,DOME,1:40 PM ET,Tropicana Field,11.0,6.0,0,18.0,4.003,0.0425531914893617,0.3191489361702128,0.4042553191489361,84.41444444444444,0.3574055555555555,0.508311111111111,0.0649350649350649,4.82,1.352941176470588,23.0,153.0,18,2,0,0.111,9,3,2026-09-13,822928,662139
Michael Harris II,ATL,L,Andrew Painter,R,ATL,PHI,H,mlb_schedule,0.152357431707661,556,0,,,,,0.124357431707661,0.1964912280701754,0.0403508771929824,0.7631578947368421,4.3,0.9979574470435132,98.1,83.5,6.2,1.1830157713345786,0,96.0,2.0,CROSSWIND 6 MPH,1:35 PM ET,Truist Park,25.0,1.0,1,12.0,5.083,0.0465116279069767,0.4418604651162791,0.2325581395348837,85.385,0.4250222222222222,0.64165,0.0689655172413793,,,,,6,6,2,1.0,17,8,2026-09-13,824869,671739
Francisco Lindor,NYM,R,Cam Schlittler,R,NYY,NYY,A,mlb_schedule,0.1522560973978027,557,0,,,,,0.1242560973978027,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,100.0,76.9,9.5,6.478984420593736,0,98.0,92.0,6 MPH TOWARD OF,1:35 PM ET,Yankee Stadium,,1.0,1,9.0,2.112,0.0,0.5483870967741935,0.3870967741935484,93.08777777777776,0.3394777777777777,0.4845444444444444,0.0300751879699248,2.01,0.8059701492537314,16.0,178.66666666666666,0,0,0,,15,5,2026-09-13,823495,596019
Roman Anthony,BOS,L,Noah Cameron,L,BOS,KC,H,mlb_schedule,0.1522520163443704,557,0,,,,,0.1242520163443704,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,80.8,70.1,10.9,-7.971755347648958,0,97.0,97.0,8 MPH TOWARD HP,3:05 PM ET,Fenway Park,,1.0,1,10.0,3.146,0.0697674418604651,0.5581395348837209,0.2325581395348837,93.02411111111113,0.4596188888888888,0.67894,0.0285714285714285,3.93,0.8981288981288981,16.0,160.33333333333334,0,0,0,,4,0,2026-09-13,824708,701350
Bryan Reynolds,PIT,L,Matthew Boyd,L,CHC,CHC,A,mlb_schedule,0.1516575815871734,559,0,,,,,0.1236575815871734,0.2311248073959938,0.1432973805855161,0.62557781201849,4.1,0.9821851379029972,102.5,71.2,11.6,-9.140924741837974,0,91.0,41.0,9 MPH TOWARD HP,2:20 PM ET,Wrigley Field,17.0,3.0,1,8.0,2.35,0.0,0.6666666666666666,0.4,98.19444444444444,0.6337666666666667,0.9858388888888888,0.0575916230366492,,,,,26,4,0,0.154,10,7,2026-09-13,824628,668804
Jordan Walker,STL,R,David Sandlin,R,STL,CWS,H,mlb_schedule,0.1509594779297526,562,0,,,,,0.1229594779297526,0.2516233766233766,0.0795454545454545,0.6688311688311688,4.0,0.9879718780944158,88.4,,,,0,,,CALM,2:15 PM ET,Busch Stadium,28.0,4.0,0,12.0,6.475,0.0238095238095238,0.5714285714285714,0.2142857142857142,91.55055555555556,0.4316055555555556,0.6285222222222223,0.08,,,,,0,0,0,,20,9,2026-09-13,823008,691023
Pete Crow-Armstrong,CHC,L,Bubba Chandler,R,CHC,PIT,H,mlb_schedule,0.1498135208335904,567,0,,,,,0.1218135208335904,0.2619760479041916,0.1332335329341317,0.6047904191616766,4.3,0.9815346264862173,102.5,71.2,11.6,-9.140924741837974,0,91.0,41.0,9 MPH TOWARD HP,2:20 PM ET,Wrigley Field,41.0,1.0,1,7.0,4.752,0.0625,0.5,0.3333333333333333,92.50111111111111,0.5238944444444444,0.8050499999999999,0.0132450331125827,,,,,8,2,0,0.25,30,11,2026-09-13,824628,691718
Lawrence Butler,ATH,L,Bryce Miller,R,ATH,SEA,H,mlb_schedule,0.149733821664757,568,0,,,,,0.121733821664757,0.2614107883817427,0.1182572614107883,0.6203319502074689,4.0,0.9792214036732926,99.6,80.4,7.4,-0.9018331411980904,0,83.0,0.0,CROSSWIND 7 MPH,4:05 PM ET,Sutter Health Park,14.0,4.0,1,8.0,2.47,0.0588235294117647,0.6470588235294118,0.088235294117647,95.25277777777778,0.4872666666666666,0.6437222222222222,0.0727272727272727,,,,,14,6,2,0.429,11,4,2026-09-13,824952,671732
Mike Trout,LAA,R,Riley Cornelio,R,WSH,WSH,A,mlb_schedule,0.149674638130596,568,0,,,,,0.121674638130596,0.2626086956521739,0.177391304347826,0.56,4.2,0.9681945722148452,92.4,85.6,5.6,5.592325394625613,0,96.0,40.0,6 MPH TOWARD OF,1:35 PM ET,Nationals Park,21.0,2.0,0,34.0,,0.0512820512820512,0.4102564102564102,0.2307692307692307,90.11222222222224,0.4169166666666666,0.6084222222222222,0.0204081632653061,,,,,0,0,0,,16,5,2026-09-13,822682,545361
Garrett Mitchell,MIL,L,Chase Burns,R,MIL,CIN,H,mlb_schedule,0.1489148150058792,572,0,,,,,0.1209148150058792,0.311340206185567,0.1216494845360824,0.5670103092783505,4.3,0.9726565385713394,105.1,69.0,12.7,-9.584811668829204,0,82.0,56.0,10 MPH TOWARD HP,2:10 PM ET,American Family Field,11.0,1.0,0,24.0,3.356,0.0,0.5789473684210527,0.131578947368421,93.93833333333332,0.4637055555555555,0.6061055555555556,0.0279720279720279,2.73,0.9101123595505618,15.0,148.33333333333334,2,2,2,1.0,10,1,2026-09-13,823734,669003
Dillon Dingler,DET,R,Gabriel Hughes,R,DET,COL,H,mlb_schedule,0.147680494440259,577,0,,,,,0.119680494440259,0.2292768959435626,0.0828924162257495,0.6878306878306879,3.9,0.9893310468232308,104.4,81.7,14.5,-8.31685832709017,0,95.0,9.0,8 MPH TOWARD HP,12:10 PM ET,Comerica Park,,5.0,0,,,0.0238095238095238,0.4047619047619047,0.3095238095238095,84.03222222222222,0.3018944444444444,0.42215,0.0331125827814569,,,,,0,0,0,,25,5,2026-09-13,824225,693307
Lars Nootbaar,AZ,L,Cal Quantrill,R,AZ,TEX,H,mlb_schedule,0.1475528994581035,578,0,,,,,0.1195528994581035,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,84.1,103.3,0.0,0.0,1,58.0,8.0,DOME,4:10 PM ET,Chase Field,,1.0,1,15.0,3.586,0.1081081081081081,0.5405405405405406,0.3783783783783784,90.34288888888888,0.4951911111111111,0.8156755555555556,0.0410958904109589,,,,,0,0,0,,5,1,2026-09-13,825033,663457
Andrew Benintendi,CWS,L,Michael McGreevy,R,STL,STL,A,mlb_schedule,0.1475014174088264,578,0,,,,,0.1195014174088264,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,81.1,,,,0,,,CALM,2:15 PM ET,Busch Stadium,,5.0,0,15.0,4.247,0.05,0.475,0.325,90.75722222222224,0.3678333333333333,0.5726388888888889,0.0465116279069767,3.92,1.1688311688311688,20.0,154.0,4,2,0,0.5,14,1,2026-09-13,823008,643217
Bo Bichette,NYM,R,Cam Schlittler,R,NYY,NYY,A,mlb_schedule,0.1474016638230821,578,0,,,,,0.1194016638230821,0.1806656101426307,0.0729001584786053,0.7464342313787639,4.1,0.9963961097571548,100.0,76.9,9.5,6.478984420593736,0,98.0,92.0,6 MPH TOWARD OF,1:35 PM ET,Yankee Stadium,16.0,3.0,1,7.0,2.112,0.0222222222222222,0.5333333333333333,0.2888888888888888,91.01888888888888,0.3709111111111111,0.5499833333333334,0.0300751879699248,2.01,0.8059701492537314,16.0,178.66666666666666,14,2,0,0.143,10,7,2026-09-13,823495,666182
Royce Lewis,MIN,R,Tanner Bibee,R,MIN,CLE,H,mlb_schedule,0.1472585747613547,579,0,,,,,0.1192585747613547,0.2478260869565217,0.0891304347826087,0.6630434782608695,3.7,0.9821341655238628,92.4,71.6,9.6,-9.547410195535424,0,83.0,9.0,10 MPH TOWARD HP,2:10 PM ET,Target Field,14.0,6.0,1,12.0,4.632,0.0208333333333333,0.2916666666666667,0.375,86.07511111111111,0.3103988888888889,0.4457922222222222,0.0483870967741935,4.22,1.423828125,27.0,170.66666666666666,30,8,0,0.267,10,4,2026-09-13,823658,668904
Gary Sánchez,MIL,R,Chase Burns,R,MIL,CIN,H,mlb_schedule,0.1464657253205462,583,0,,,,,0.1184657253205462,0.22,0.08,0.7000000000000001,4.0,0.9919,113.4,69.0,12.7,-9.584811668829204,0,82.0,56.0,10 MPH TOWARD HP,2:10 PM ET,American Family Field,,4.0,1,14.0,3.356,0.0294117647058823,0.3823529411764705,0.1764705882352941,89.5761111111111,0.40499,0.5956922222222222,0.0279720279720279,2.73,0.9101123595505618,15.0,148.33333333333334,0,0,0,,6,6,2026-09-13,823734,596142
Austin Wells,NYY,L,Christian Scott,R,NYY,NYM,H,mlb_schedule,0.1463718751342085,583,0,,,,,0.1183718751342085,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,104.0,76.9,9.5,6.478984420593736,0,98.0,92.0,6 MPH TOWARD OF,1:35 PM ET,Yankee Stadium,,8.0,0,14.0,3.1,0.0,0.46875,0.34375,92.40222222222222,0.3600222222222222,0.5219722222222222,0.0387596899224806,,,,,0,0,0,,7,3,2026-09-13,823495,669224
Colton Cowser,BAL,L,Dylan Cease,R,TOR,TOR,A,mlb_schedule,0.1461587299121117,584,0,,,,,0.1181587299121117,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,108.2,82.1,14.6,7.736821257804792,0,95.0,10.0,8 MPH TOWARD OF,1:37 PM ET,Rogers Centre,,9.0,0,15.0,2.584,0.0,0.5277777777777778,0.2777777777777778,91.05388888888888,0.3669388888888888,0.519361111111111,0.036231884057971,2.4,0.6136363636363635,11.0,161.33333333333334,0,0,0,,12,2,2026-09-13,822764,681297
Randy Arozarena,SEA,R,Jacob Lopez,L,ATH,ATH,A,mlb_schedule,0.1454202671082103,588,0,,,,,0.1174202671082103,0.2173202614379085,0.1372549019607843,0.6454248366013071,4.2,0.987153793197458,113.3,80.4,7.4,-0.9018331411980904,0,83.0,0.0,CROSSWIND 7 MPH,4:05 PM ET,Sutter Health Park,23.0,2.0,0,12.0,6.376,0.075,0.275,0.35,89.10444444444444,0.32682,0.5022888888888889,0.0336134453781512,,,,,10,6,0,0.6,17,8,2026-09-13,824952,668227
Héctor Rodríguez,CIN,L,Robert Gasser,L,MIL,MIL,A,mlb_schedule,0.1447608393646629,591,0,,,,,0.1167608393646629,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,105.1,69.0,12.7,-9.584811668829204,0,82.0,56.0,10 MPH TOWARD HP,2:10 PM ET,American Family Field,,9.0,1,11.0,5.5,0.0222222222222222,0.3333333333333333,0.3333333333333333,85.60833333333333,0.3570166666666666,0.525988888888889,0.0429447852760736,,,,,0,0,0,,4,1,2026-09-13,823734,699302
Cole Carrigg,COL,R,Jackson Jobe,R,DET,DET,A,mlb_schedule,0.1437586698845307,596,0,,,,,0.1157586698845307,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,104.4,81.7,14.5,-8.31685832709017,0,95.0,9.0,8 MPH TOWARD HP,12:10 PM ET,Comerica Park,,3.0,1,,,0.0689655172413793,0.4137931034482758,0.3448275862068966,90.76833333333336,0.4272277777777777,0.6693777777777777,0.0529801324503311,,,,,0,0,0,,4,3,2026-09-13,824225,694249
Yainer Diaz,HOU,R,Freddy Peralta,R,TB,TB,A,mlb_schedule,0.1433395331583462,598,0,,,,,0.1153395331583462,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,110.5,83.9,0.0,0.0,1,96.0,58.0,DOME,1:40 PM ET,Tropicana Field,,5.0,1,9.0,4.003,0.0,0.4651162790697674,0.2093023255813953,92.04666666666668,0.3199611111111111,0.46265,0.0649350649350649,4.82,1.352941176470588,23.0,153.0,6,0,0,0.0,10,1,2026-09-13,822928,673237
Ryan Kreidler,MIN,R,Tanner Bibee,R,MIN,CLE,H,mlb_schedule,0.1432086438943357,598,0,,,,,0.1152086438943357,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,92.4,71.6,9.6,-9.547410195535424,0,83.0,9.0,10 MPH TOWARD HP,2:10 PM ET,Target Field,,9.0,1,20.0,4.632,0.0303030303030303,0.3636363636363636,0.3939393939393939,84.71444444444442,0.2779,0.4339555555555555,0.0483870967741935,4.22,1.423828125,27.0,170.66666666666666,8,2,0,0.25,4,2,2026-09-13,823658,668952
Ryan McMahon,NYY,L,Christian Scott,R,NYY,NYM,H,mlb_schedule,0.1429156383574111,600,0,,,,,0.1149156383574111,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,104.0,76.9,9.5,6.478984420593736,0,98.0,92.0,6 MPH TOWARD OF,1:35 PM ET,Yankee Stadium,,7.0,0,41.0,3.1,0.0,0.3428571428571428,0.3428571428571428,88.06833333333334,0.329811111111111,0.4822611111111111,0.0387596899224806,,,,,4,2,0,0.5,10,0,2026-09-13,823495,641857
Will Smith,LAD,R,Eury Pérez,R,MIA,MIA,A,mlb_schedule,0.1422009540501696,603,0,,,,,0.1142009540501696,0.22,0.08,0.7000000000000001,4.0,0.9919,84.5,87.0,0.0,0.0,1,95.0,41.0,DOME,1:40 PM ET,loanDepot Park,,4.0,0,107.0,4.664,0.0222222222222222,0.4,0.4666666666666667,91.288,0.49121,0.7908077777777778,0.0070921985815602,,,,,4,2,0,0.5,6,1,2026-09-13,823815,669257
