batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_hit_1plus,p_hit_2plus,adj_prob,pred_hits,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
686797,Brooks Lee,MIN,DET,0,2.0,1.0,623454.0,Drew Anderson,R,824228,6:40 PM ET,Comerica Park,1,1,0.1827768014059754,2026-09-08,824228,0.0,1,97.6,97.8,106.5,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.069,0.2,0,0,0,0,0,0,0.2777777777777778,0.2894736842105263,0.8888888888888888,0.10526315789473684,0.28125,0.1111111111111111,0.02631578947368421,0.02631578947368421,0.05555555555555555,0.9333333333333333,0.26666666666666666,0.45454545454545453,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.030303030303030304,0.2998190476190476,0.606604761904762,0.4,0.09090909090909091,0.37683333333333324,1.0063666666666664,0.22950819672131148,0.4262295081967213,0.12903225806451613,0.21428571428571427,0.39285714285714285,0.22033898305084745,0.6890756302521008,0.21359223300970873,0.3925233644859813,0.14953271028037382,0.45121951219512196,0.3170731707317073,0.06097560975609756,11.36842105263158,2.1315789473684212,12.789473684210527,0.29508196721311475,0.6296319951172428,0.22153443039311407,0.6296319951172428,0.2777777777777778,,0.5,,,,,False,,1.5,,,,,False,
605137,Josh Bell,MIN,DET,0,5.0,1.0,623454.0,Drew Anderson,R,824228,6:40 PM ET,Comerica Park,0,1,0.1827768014059754,2026-09-08,824228,0.0,1,97.6,97.8,106.5,L,5,4,0,0,0,0,1,0,0,0,0,4,1,2,1,3,0,0.22849999999999998,0.49175,0,0,0,0,0,0,0.3333333333333333,0.3783783783783784,0.7878787878787878,0.1891891891891892,0.38461538461538464,0.12121212121212122,0.02702702702702703,0.02702702702702703,0.06060606060606061,1.0,0.4666666666666667,0.48148148148148145,0.2962962962962963,0.37037037037037035,0.2962962962962963,0.037037037037037035,0.4239694444444444,0.6158319444444444,0.4,0.18181818181818182,0.34725000000000006,0.8138124999999997,0.2857142857142857,0.4107142857142857,0.16923076923076924,0.3148148148148148,0.5,0.07936507936507936,0.6890756302521008,0.21359223300970873,0.3925233644859813,0.14953271028037382,0.45121951219512196,0.3170731707317073,0.06097560975609756,11.36842105263158,2.1315789473684212,12.789473684210527,0.29508196721311475,0.6101828889162463,0.1846984205784409,0.6101828889162463,0.3333333333333333,,0.5,,,,,False,,1.5,,,,,False,
701785,Kaelen Culpepper,MIN,DET,0,8.0,1.0,623454.0,Drew Anderson,R,824228,6:40 PM ET,Comerica Park,1,1,0.1827768014059754,2026-09-08,824228,0.0,1,97.6,97.8,106.5,R,4,4,2,0,0,0,0,0,0,0,2,4,0,3,0,2,1,0.38175000000000003,0.4415,1,1,1,1,0,0,0.2857142857142857,0.3333333333333333,0.8392857142857143,0.15,0.3111111111111111,0.17857142857142858,0.03333333333333333,0.06666666666666667,0.10714285714285714,1.7333333333333334,0.6,0.23404255319148937,0.19148936170212766,0.44680851063829785,0.2765957446808511,0.0425531914893617,0.28765444444444443,0.4540866666666667,0.23809523809523808,0.13636363636363635,0.2518266666666667,0.31767333333333336,0.3333333333333333,0.42592592592592593,0.15517241379310345,0.21875,0.46875,0.2972972972972973,0.6890756302521008,0.21359223300970873,0.3925233644859813,0.14953271028037382,0.45121951219512196,0.3170731707317073,0.06097560975609756,11.36842105263158,2.1315789473684212,12.789473684210527,0.29508196721311475,0.5604059541239386,0.2097548850126614,0.5604059541239386,0.2857142857142857,,0.5,,,,,False,,1.5,,,,,False,
665019,Kody Clemens,MIN,DET,0,3.0,1.0,623454.0,Drew Anderson,R,824228,6:40 PM ET,Comerica Park,0,1,0.1827768014059754,2026-09-08,824228,0.0,1,97.6,97.8,106.5,L,5,4,1,0,0,0,1,0,0,2,1,2,0,1,1,1,0,0.333,0.38949999999999996,1,0,1,0,1,1,0.25,0.3333333333333333,0.75,0.21666666666666667,0.2702702702702703,0.21153846153846154,0.05,0.0,0.07692307692307693,1.6,0.8666666666666667,0.55,0.275,0.35,0.35,0.05,0.40333888888888886,0.8903611111111112,0.23529411764705882,0.14285714285714285,0.33988333333333326,0.6824833333333333,0.25,0.5769230769230769,0.24193548387096775,0.29310344827586204,0.5,0.23333333333333334,0.6890756302521008,0.21359223300970873,0.3925233644859813,0.14953271028037382,0.45121951219512196,0.3170731707317073,0.06097560975609756,11.36842105263158,2.1315789473684212,12.789473684210527,0.29508196721311475,0.61259793963161,0.20994960765893075,0.61259793963161,0.25,,0.5,,,,,False,,1.5,,,,,False,
807712,Luke Keaschall,MIN,DET,0,1.0,1.0,623454.0,Drew Anderson,R,824228,6:40 PM ET,Comerica Park,1,1,0.1827768014059754,2026-09-08,824228,0.0,1,97.6,97.8,106.5,R,5,2,1,0,0,0,2,1,0,0,1,2,0,1,1,1,0,0.21350000000000002,0.4615,1,0,1,0,0,0,0.2903225806451613,0.36231884057971014,0.8548387096774194,0.13043478260869565,0.3137254901960784,0.1774193548387097,0.028985507246376812,0.07246376811594203,0.11290322580645161,1.9333333333333333,0.6,0.32075471698113206,0.24528301886792453,0.3584905660377358,0.3018867924528302,0.018867924528301886,0.2907911111111111,0.4936688888888889,0.22727272727272727,0.125,0.2787466666666667,0.4538266666666666,0.3333333333333333,0.55,0.11764705882352941,0.3090909090909091,0.4,0.171875,0.6890756302521008,0.21359223300970873,0.3925233644859813,0.14953271028037382,0.45121951219512196,0.3170731707317073,0.06097560975609756,11.36842105263158,2.1315789473684212,12.789473684210527,0.29508196721311475,0.6636397716439845,0.25290841890838495,0.6636397716439845,0.2903225806451613,,0.5,,,,,False,,1.5,,,,,False,
668904,Royce Lewis,MIN,DET,0,6.0,1.0,623454.0,Drew Anderson,R,824228,6:40 PM ET,Comerica Park,1,1,0.1827768014059754,2026-09-08,824228,0.0,1,97.6,97.8,106.5,R,4,4,0,0,0,0,0,0,0,1,0,3,0,0,0,1,1,0.20233333333333334,0.217,0,0,0,0,1,0,0.21428571428571427,0.25,0.8214285714285714,0.16666666666666666,0.2391304347826087,0.08928571428571429,0.016666666666666666,0.03333333333333333,0.05357142857142857,1.1333333333333333,0.6666666666666666,0.3191489361702128,0.14893617021276595,0.3191489361702128,0.3617021276595745,0.02127659574468085,0.2886033333333334,0.4418366666666667,0.35,0.22727272727272727,0.30365000000000003,0.6121,0.18181818181818182,0.2727272727272727,0.2,0.2909090909090909,0.36363636363636365,0.26229508196721313,0.6890756302521008,0.21359223300970873,0.3925233644859813,0.14953271028037382,0.45121951219512196,0.3170731707317073,0.06097560975609756,11.36842105263158,2.1315789473684212,12.789473684210527,0.29508196721311475,0.5819110188981228,0.2023207295229478,0.5819110188981228,0.21428571428571427,,0.5,,,,,False,,1.5,,,,,False,
680777,Ryan Jeffers,MIN,DET,0,4.0,1.0,623454.0,Drew Anderson,R,824228,6:40 PM ET,Comerica Park,1,1,0.1827768014059754,2026-09-08,824228,0.0,1,97.6,97.8,106.5,R,5,4,0,0,0,0,0,1,0,1,0,3,1,1,1,1,1,0.47300000000000003,1.3573333333333333,0,0,0,0,1,0,0.21153846153846154,0.29310344827586204,0.8269230769230769,0.15517241379310345,0.1794871794871795,0.3269230769230769,0.06896551724137931,0.05172413793103448,0.15384615384615385,1.8666666666666667,0.6,0.4186046511627907,0.27906976744186046,0.3953488372093023,0.2558139534883721,0.046511627906976744,0.3044226190476191,0.6025154761904761,0.2,0.14285714285714285,0.34949,0.6542166666666664,0.2641509433962264,0.5660377358490566,0.1896551724137931,0.21153846153846154,0.38461538461538464,0.18032786885245902,0.6890756302521008,0.21359223300970873,0.3925233644859813,0.14953271028037382,0.45121951219512196,0.3170731707317073,0.06097560975609756,11.36842105263158,2.1315789473684212,12.789473684210527,0.29508196721311475,0.6332226754663927,0.23653004945816467,0.6332226754663927,0.21153846153846154,,0.5,,,,,False,,1.5,,,,,False,
663616,Trevor Larnach,MIN,DET,0,7.0,1.0,623454.0,Drew Anderson,R,824228,6:40 PM ET,Comerica Park,0,1,0.1827768014059754,2026-09-08,824228,0.0,1,97.6,97.8,106.5,L,3,3,2,0,0,1,0,0,0,1,5,2,0,0,1,0,1,0.21000000000000002,0.34950000000000003,1,1,1,1,1,0,0.18181818181818182,0.23404255319148937,0.7272727272727273,0.2553191489361702,0.22580645161290322,0.13636363636363635,0.02127659574468085,0.06382978723404255,0.09090909090909091,0.9333333333333333,0.8,0.46875,0.34375,0.375,0.21875,0.0,0.32174358974358974,0.4333397435897436,0.16666666666666666,0.35714285714285715,0.3401111111111111,0.4823888888888889,0.21739130434782608,0.32608695652173914,0.2,0.2641509433962264,0.39622641509433965,0.2807017543859649,0.6890756302521008,0.21359223300970873,0.3925233644859813,0.14953271028037382,0.45121951219512196,0.3170731707317073,0.06097560975609756,11.36842105263158,2.1315789473684212,12.789473684210527,0.29508196721311475,0.5343858538174209,0.15884669951382654,0.5343858538174209,0.18181818181818182,,0.5,,,,,False,,1.5,,,,,False,
805805,Walker Jenkins,MIN,DET,0,9.0,1.0,623454.0,Drew Anderson,R,824228,6:40 PM ET,Comerica Park,0,1,0.1827768014059754,2026-09-08,824228,0.0,1,97.6,97.8,106.5,L,4,3,1,1,0,0,0,1,0,0,2,3,0,3,1,1,1,0.38066666666666665,0.729,1,0,1,1,0,0,0.11538461538461539,0.25806451612903225,0.6923076923076923,0.25806451612903225,0.11764705882352941,0.15384615384615385,0.03225806451612903,0.03225806451612903,0.07692307692307693,0.875,1.0,0.2777777777777778,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.0,0.22604166666666667,0.3361354166666667,0.058823529411764705,0.3333333333333333,0.2013333333333333,0.24501666666666666,0.08695652173913043,0.2608695652173913,0.25925925925925924,,,,0.6890756302521008,0.21359223300970873,0.3925233644859813,0.14953271028037382,0.45121951219512196,0.3170731707317073,0.06097560975609756,11.36842105263158,2.1315789473684212,12.789473684210527,0.29508196721311475,0.4249591437177216,0.1529256880501958,0.4249591437177216,0.11538461538461539,,0.5,,,,,False,,1.5,,,,,False,
655316,Andruw Monasterio,BOS,LAA,1,7.0,1.0,672282.0,Reid Detmers,L,824714,6:45 PM ET,Fenway Park,1,0,0.20962199312714777,2026-09-08,824714,0.0,1,102.5,97.9,86.2,R,4,4,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0.17800000000000002,0.194,0,0,0,0,1,1,0.14,0.18518518518518517,0.9,0.09259259259259259,0.15217391304347827,0.04,0.0,0.037037037037037035,0.04,0.6,0.3333333333333333,0.2391304347826087,0.21739130434782608,0.391304347826087,0.2608695652173913,0.021739130434782608,0.2413,0.31566777777777777,0.08333333333333333,0.16666666666666666,0.2637,0.31325000000000014,0.1836734693877551,0.20408163265306123,0.07017543859649122,0.2909090909090909,0.5272727272727272,0.171875,0.6590909090909091,0.19487179487179487,0.39705882352941174,0.16666666666666666,0.3931034482758621,0.31724137931034485,0.027586206896551724,6.344262295081967,0.8852459016393442,10.327868852459016,0.28688524590163933,0.6164558969151095,0.25496372750750235,0.6164558969151095,0.14,,0.5,,,,,False,,1.5,,,,,False,
