player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter
Pete Alonso,BAL,R,Matthew Liberatore,L,STL,STL,A,mlb_schedule,0.2723785610039051,267,0,,,,,0.2443785610039051,0.238095238095238,0.1252204585537918,0.6366843033509699,4.2,0.9857703742420857,88.4,88.3,6.0,3.775922346299025,0,88.0,1.0,4 MPH TOWARD OF,7:45 PM ET,Busch Stadium,30.0,2.0,1,4.0,4.592,0.1276595744680851,0.6382978723404256,0.3404255319148936,95.16344444444444,0.6340366666666667,1.023851111111111,0.0431654676258992,,,,,12,2,0,0.167,23,7,2026-08-25,823016,624413
Munetaka Murakami,CWS,L,Jacob deGrom,R,CWS,TEX,H,mlb_schedule,0.25382871766358,294,0,,,,,0.22582871766358,0.3389021479713603,0.1742243436754176,0.486873508353222,4.2,0.9393343807320679,103.4,78.2,10.3,8.0046034030068,0,89.0,1.0,8 MPH TOWARD OF,7:40 PM ET,Rate Field,29.0,2.0,0,7.0,3.751,0.0277777777777777,0.5833333333333334,0.3055555555555556,95.16044444444444,0.5813377777777777,0.9936533333333332,0.0291970802919708,,,,,4,2,0,0.5,24,6,2026-08-25,824556,808959
Max Muncy,LAD,L,Bryce Elder,R,ATL,ATL,A,mlb_schedule,0.2250233653751423,344,0,,,,,0.1970233653751423,0.2538631346578366,0.1258278145695364,0.620309050772627,4.0,0.9792163902289148,98.1,90.5,6.5,-6.278517870878943,0,84.0,1.0,6 MPH TOWARD HP,7:15 PM ET,Truist Park,26.0,4.0,1,4.0,3.454,0.0,0.53125,0.34375,93.01944444444445,0.5118722222222222,0.8673388888888888,0.0872093023255814,3.92,1.4382566585956416,22.0,137.66666666666666,28,6,2,0.214,20,6,2026-08-25,824881,571970
Miguel Vargas,CWS,R,Jacob deGrom,R,CWS,TEX,H,mlb_schedule,0.2189231109572553,357,0,,,,,0.1909231109572553,0.1742957746478873,0.1514084507042253,0.6742957746478874,4.1,0.9899405112324375,91.0,78.2,10.3,8.0046034030068,0,89.0,1.0,8 MPH TOWARD OF,7:40 PM ET,Rate Field,29.0,3.0,1,4.0,3.751,0.0681818181818181,0.4545454545454545,0.3636363636363636,90.37822222222222,0.4158688888888889,0.6737799999999999,0.0291970802919708,,,,,12,6,0,0.5,17,12,2026-08-25,824556,678246
Willson Contreras,BOS,R,Tyler Phillips,R,MIA,MIA,A,mlb_schedule,0.2172104728433753,360,0,,,,,0.1892104728433754,0.25,0.1552419354838709,0.594758064516129,4.0,0.9730314545292796,84.5,90.1,0.0,0.0,1,92.0,21.0,DOME,6:40 PM ET,loanDepot Park,26.0,4.0,1,4.0,3.631,0.0555555555555555,0.3333333333333333,0.3055555555555556,83.81222222222222,0.4434055555555555,0.6991666666666667,0.0533333333333333,,,,,2,0,0,0.0,19,7,2026-08-25,823826,575929
Yordan Alvarez,HOU,L,Will Warren,R,NYY,NYY,A,mlb_schedule,0.2171011292199348,361,0,,,,,0.1891011292199348,0.1696113074204947,0.1749116607773851,0.6554770318021201,4.2,0.9886154372099785,104.0,80.4,11.7,2.2324652459055754,0,76.0,1.0,CROSSWIND 12 MPH,7:05 PM ET,Yankee Stadium,36.0,2.0,0,11.0,3.246,0.0,0.5365853658536586,0.3902439024390244,94.56355555555554,0.3510144444444444,0.519228888888889,0.0763888888888889,,,,,10,8,0,0.8,27,9,2026-08-25,823505,670541
Junior Caminero,TB,R,Jackson Jobe,R,DET,DET,A,mlb_schedule,0.214896767745443,365,0,,,,,0.186896767745443,0.1838879159369527,0.1225919439579684,0.6935201401050788,4.1,0.992161229387166,104.4,80.2,8.8,6.641444305960395,0,92.0,1.0,7 MPH TOWARD OF,6:40 PM ET,Comerica Park,35.0,3.0,0,14.0,,0.0,0.4680851063829787,0.2127659574468085,92.26933333333334,0.2964911111111111,0.4130055555555555,0.0466666666666666,,,,,0,0,0,,28,7,2026-08-25,824233,691406
Jackson Merrill,SD,L,Paul Skenes,R,SD,PIT,H,mlb_schedule,0.2116738984987057,372,0,,,,,0.1836738984987057,0.2476894639556377,0.066543438077634,0.6857670979667283,3.9,0.9890533442793293,87.8,93.8,8.9,-8.790426231296726,0,93.0,1.0,9 MPH TOWARD HP,9:40 PM ET,Petco Park,21.0,5.0,1,2.0,2.6,0.075,0.525,0.45,94.53444444444445,0.4868611111111111,0.7665555555555557,0.044776119402985,3.95,0.9064748201438848,14.0,139.0,6,0,0,0.0,18,3,2026-08-25,823259,701538
Julio Rodríguez,SEA,R,Aaron Nola,R,SEA,PHI,H,mlb_schedule,0.2107305739725077,375,0,,,,,0.1827305739725077,0.2205323193916349,0.085551330798479,0.6939163498098859,4.1,0.9922026946723409,103.4,83.5,9.1,4.272191221351607,0,93.0,1.0,4 MPH TOWARD OF,9:40 PM ET,T-Mobile Park,20.0,3.0,0,13.0,4.206,0.05,0.475,0.275,91.58533333333334,0.4419344444444444,0.6079566666666667,0.0993377483443708,5.12,2.036496350364964,31.0,137.0,6,2,0,0.333,12,9,2026-08-25,823098,677594
Fernando Tatis Jr.,SD,R,Paul Skenes,R,SD,PIT,H,mlb_schedule,0.2083593002597705,380,0,,,,,0.1803593002597705,0.1846689895470383,0.102787456445993,0.7125435540069686,4.3,0.9953025753460039,101.7,93.8,8.9,-8.790426231296726,0,93.0,1.0,9 MPH TOWARD HP,9:40 PM ET,Petco Park,17.0,1.0,1,2.0,2.6,0.037037037037037,0.5925925925925926,0.2962962962962963,95.86044444444444,0.5235855555555555,0.8160911111111112,0.044776119402985,3.95,0.9064748201438848,14.0,139.0,6,2,0,0.333,10,7,2026-08-25,823259,665487
