player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter
Wilyer Abreu,BOS,L,Carlos Rodón,L,NYY,NYY,A,mlb_schedule,0.2031534820251839,392,0,,,,,0.1751534820251839,0.2027972027972027,0.1101398601398601,0.6870629370629371,4.1,0.9914616548022258,104.0,79.6,9.6,-4.799999999999998,0,75.0,0.0,5 MPH TOWARD HP,1:05 PM ET,Yankee Stadium,23.0,3.0,0,14.0,3.5,0.0217391304347826,0.5869565217391305,0.2391304347826087,88.97555555555554,0.3738222222222222,0.5425555555555556,0.0317460317460317,,,,,2,0,0,0.0,18,5,2026-08-29,823539,677800
Willson Contreras,BOS,R,Carlos Rodón,L,NYY,NYY,A,mlb_schedule,0.1997870085109372,401,0,,,,,0.1717870085109372,0.2495049504950495,0.1524752475247524,0.598019801980198,4.0,0.9738892925311714,100.0,79.6,9.6,-4.799999999999998,0,75.0,0.0,5 MPH TOWARD HP,1:05 PM ET,Yankee Stadium,26.0,4.0,1,8.0,3.5,0.0555555555555555,0.3333333333333333,0.3055555555555556,83.81222222222222,0.4434055555555555,0.6991666666666667,0.0317460317460317,,,,,24,4,2,0.167,19,7,2026-08-29,823539,575929
Sal Stewart,CIN,R,Kevin Gausman,R,CHC,CHC,A,mlb_schedule,0.1979936013820001,405,0,,,,,0.1699936013820001,0.2184300341296928,0.1040955631399317,0.6774744027303754,4.1,0.9903369734804036,105.5,83.1,9.9,9.88643239407028,0,87.0,8.0,10 MPH TOWARD OF,2:20 PM ET,Wrigley Field,29.0,3.0,1,10.0,3.15,0.0208333333333333,0.3125,0.2916666666666667,87.40511111111113,0.4572355555555555,0.67626,0.0424242424242424,4.37,1.0776053215077603,18.0,150.33333333333334,0,0,0,,22,8,2026-08-29,824637,701398
Jo Adell,CLE,R,Daniel Lynch IV,L,CLE,KC,H,mlb_schedule,0.1973158378571309,407,0,,,,,0.1693158378571309,0.2458715596330275,0.073394495412844,0.6807339449541284,4.0,0.9896101091767553,95.7,83.6,8.1,8.088899231512048,0,78.0,1.0,8 MPH TOWARD OF,4:10 PM ET,Progressive Field,20.0,4.0,1,7.0,2.53,0.1025641025641025,0.5641025641025641,0.3076923076923077,94.49866666666668,0.5619955555555556,0.9345933333333334,0.0392156862745098,,,,,0,0,0,,9,12,2026-08-29,824392,666176
Colson Montgomery,CWS,L,Bailey Ober,R,MIN,MIN,A,mlb_schedule,0.197099871308351,407,0,,,,,0.169099871308351,0.3421052631578947,0.0996240601503759,0.5582706766917294,3.7,0.9513505369899264,93.0,83.5,10.7,10.693481849104325,0,95.0,85.0,11 MPH TOWARD OF,2:10 PM ET,Target Field,28.0,6.0,1,8.0,4.96,0.0,0.4411764705882353,0.2941176470588235,85.10811111111111,0.4199033333333333,0.6745477777777779,0.0659340659340659,,,,,4,2,2,0.5,19,9,2026-08-29,823665,695657
Ben Rice,NYY,L,Jake Bennett,L,NYY,BOS,H,mlb_schedule,0.1958582522316672,411,0,,,,,0.1678582522316672,0.2490974729241877,0.131768953068592,0.6191335740072202,4.2,0.9826521642974476,104.0,79.6,9.6,-4.799999999999998,0,75.0,0.0,5 MPH TOWARD HP,1:05 PM ET,Yankee Stadium,35.0,2.0,1,10.0,4.745,0.027027027027027,0.5405405405405406,0.3783783783783784,93.17333333333332,0.3272944444444444,0.5133,0.0284090909090909,,,,,6,0,0,0.0,26,10,2026-08-29,823539,700250
Jackson Merrill,SD,L,Nick Martinez,R,TB,TB,A,mlb_schedule,0.195630385091831,411,0,,,,,0.167630385091831,0.2459312839059674,0.0687160940325497,0.6853526220614828,3.9,0.988996925431383,99.8,88.8,0.0,0.0,1,94.0,43.0,DOME,4:10 PM ET,Tropicana Field,22.0,5.0,1,6.0,3.652,0.075,0.525,0.45,94.53444444444445,0.4868611111111111,0.7665555555555557,0.0520833333333333,2.93,1.036117381489842,17.0,147.66666666666666,14,0,0,0.0,18,4,2026-08-29,822936,701538
Julio Rodríguez,SEA,R,José Soriano,R,TOR,TOR,A,mlb_schedule,0.1950321079549174,413,0,,,,,0.1670321079549174,0.2211895910780669,0.0836431226765799,0.6951672862453532,4.1,0.9923325236205273,106.3,77.8,13.1,13.050150545001866,0,87.0,5.0,13 MPH TOWARD OF,3:07 PM ET,Rogers Centre,20.0,3.0,0,17.0,3.978,0.05,0.475,0.275,91.58533333333334,0.4419344444444444,0.6079566666666667,0.0264900662251655,3.43,0.810623556581986,13.0,144.33333333333334,36,20,4,0.556,12,9,2026-08-29,822770,677594
JJ Bleday,CIN,L,Kevin Gausman,R,CHC,CHC,A,mlb_schedule,0.1928617286172935,419,0,,,,,0.1648617286172935,0.2170022371364653,0.145413870246085,0.6375838926174497,4.0,0.9827483767334728,102.5,83.1,9.9,9.88643239407028,0,87.0,8.0,10 MPH TOWARD OF,2:20 PM ET,Wrigley Field,21.0,4.0,1,7.0,3.15,0.0,0.4210526315789473,0.3684210526315789,87.77077777777778,0.2584333333333333,0.3675533333333333,0.0424242424242424,4.37,1.0776053215077603,18.0,150.33333333333334,8,0,0,0.0,16,6,2026-08-29,824637,668709
Randy Arozarena,SEA,R,José Soriano,R,TOR,TOR,A,mlb_schedule,0.1916062501239326,422,0,,,,,0.1636062501239326,0.2098540145985401,0.1386861313868613,0.6514598540145986,4.3,0.9892431013277057,106.3,77.8,13.1,13.050150545001866,0,87.0,5.0,13 MPH TOWARD OF,3:07 PM ET,Rogers Centre,20.0,1.0,1,6.0,3.978,0.0454545454545454,0.4090909090909091,0.3181818181818182,88.82488888888889,0.4257588888888889,0.6138688888888889,0.0264900662251655,3.43,0.810623556581986,13.0,144.33333333333334,26,10,0,0.385,16,6,2026-08-29,822770,668227
Seiya Suzuki,CHC,R,Andrew Abbott,L,CHC,CIN,H,mlb_schedule,0.191434546992223,422,0,,,,,0.163434546992223,0.251937984496124,0.1298449612403101,0.6182170542635659,4.2,0.9824761550042208,105.5,83.1,9.9,9.88643239407028,0,87.0,8.0,10 MPH TOWARD OF,2:20 PM ET,Wrigley Field,22.0,2.0,0,12.0,4.747,0.0232558139534883,0.2790697674418604,0.3720930232558139,81.66855555555554,0.3538444444444444,0.5484333333333333,0.036144578313253,4.15,1.114678899082569,18.0,145.33333333333334,34,6,2,0.176,15,7,2026-08-29,824637,673548
Brandon Lowe,PIT,L,Kyle Leahy,R,STL,STL,A,mlb_schedule,0.1884683322001249,431,0,,,,,0.1604683322001249,0.2978339350180505,0.0938628158844765,0.6083032490974729,4.2,0.9804840422021356,81.1,89.6,10.5,10.370727576248946,0,87.0,0.0,10 MPH TOWARD OF,2:15 PM ET,Busch Stadium,28.0,2.0,1,10.0,4.693,0.0571428571428571,0.6285714285714286,0.3714285714285714,95.80722222222222,0.4681277777777778,0.7215666666666666,0.0215827338129496,,,,,6,2,0,0.333,22,5,2026-08-29,823011,664040
Drake Baldwin,ATL,L,Zach Agnos,R,ATL,COL,H,mlb_schedule,0.1880136658287771,432,0,,,,,0.1600136658287771,0.2096774193548387,0.1129032258064516,0.6774193548387096,4.3,0.9922883960607037,98.1,83.5,6.9,0.1204216044172568,0,96.0,43.0,CROSSWIND 7 MPH,4:10 PM ET,Truist Park,22.0,1.0,0,11.0,5.65,0.0416666666666666,0.5625,0.2708333333333333,90.79777777777778,0.3314344444444445,0.4665455555555555,0.0,,,,,2,0,0,0.0,15,7,2026-08-29,824874,686948
Carter Jensen,KC,L,Foster Griffin,L,CLE,CLE,A,mlb_schedule,0.1870389636746416,435,0,,,,,0.1590389636746416,0.2868525896414343,0.1135458167330677,0.599601593625498,4.3,0.9804693335454806,106.3,83.6,8.1,8.088899231512048,0,78.0,1.0,8 MPH TOWARD OF,4:10 PM ET,Progressive Field,19.0,1.0,1,8.0,4.836,0.0,0.4864864864864865,0.4864864864864865,94.03222222222222,0.3908722222222222,0.6176388888888888,0.0451977401129943,3.19,1.3861607142857142,23.0,149.33333333333334,0,0,0,,16,3,2026-08-29,824392,695600
Austin Riley,ATL,R,Zach Agnos,R,ATL,COL,H,mlb_schedule,0.1867843187089614,435,0,,,,,0.1587843187089614,0.32015065913371,0.096045197740113,0.583804143126177,3.5,0.9534904503675685,92.8,83.5,6.9,0.1204216044172568,0,96.0,43.0,CROSSWIND 7 MPH,4:10 PM ET,Truist Park,15.0,8.0,0,17.0,5.65,0.0967741935483871,0.6129032258064516,0.3548387096774194,95.55277777777778,0.4804333333333332,0.7472555555555556,0.0,,,,,2,2,0,1.0,13,4,2026-08-29,824874,663586
Elly De La Cruz,CIN,R,Kevin Gausman,R,CHC,CHC,A,mlb_schedule,0.1864766305276369,436,0,,,,,0.1584766305276369,0.2706333973128599,0.1074856046065259,0.6218809980806143,4.2,0.9831717206766216,105.5,83.1,9.9,9.88643239407028,0,87.0,8.0,10 MPH TOWARD OF,2:20 PM ET,Wrigley Field,21.0,2.0,1,7.0,3.15,0.0294117647058823,0.5294117647058824,0.2941176470588235,94.72644444444444,0.36988,0.5101555555555556,0.0424242424242424,4.37,1.0776053215077603,18.0,150.33333333333334,4,0,0,0.0,13,9,2026-08-29,824637,682829
Eugenio Suárez,CIN,R,Kevin Gausman,R,CHC,CHC,A,mlb_schedule,0.1851627574392156,440,0,,,,,0.1571627574392156,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,105.5,83.1,9.9,9.88643239407028,0,87.0,8.0,10 MPH TOWARD OF,2:20 PM ET,Wrigley Field,,6.0,0,16.0,3.15,0.0277777777777777,0.4166666666666667,0.3888888888888889,87.16388888888888,0.3858111111111111,0.56225,0.0424242424242424,4.37,1.0776053215077603,18.0,150.33333333333334,38,12,2,0.316,15,4,2026-08-29,824637,553993
Junior Caminero,TB,R,Walker Buehler,R,TB,SD,H,mlb_schedule,0.1847507862348608,441,0,,,,,0.1567507862348608,0.1815068493150685,0.1215753424657534,0.6969178082191781,4.1,0.9925114502575575,110.5,88.8,0.0,0.0,1,94.0,43.0,DOME,4:10 PM ET,Tropicana Field,35.0,3.0,0,18.0,3.437,0.0,0.4680851063829787,0.2127659574468085,92.26933333333334,0.2964911111111111,0.4130055555555555,0.0633802816901408,,,,,16,2,2,0.125,28,7,2026-08-29,822936,691406
Griffin Conine,MIA,L,Cade Cavalli,R,WSH,WSH,A,mlb_schedule,0.1837705464701808,444,0,,,,,0.1557705464701808,0.22,0.08,0.7000000000000001,4.0,0.9919,93.0,84.6,7.5,-6.682548931412758,0,89.0,0.0,7 MPH TOWARD HP,4:05 PM ET,Nationals Park,,4.0,1,11.0,3.358,0.032258064516129,0.5483870967741935,0.3548387096774194,95.51833333333332,0.4628666666666667,0.7606777777777778,0.0620689655172413,3.21,1.0291479820627805,17.0,148.66666666666666,0,0,0,,14,1,2026-08-29,822690,665052
Alec Burleson,STL,L,Lake Bachar,R,STL,PIT,H,mlb_schedule,0.1837462828504369,444,0,,,,,0.1557462828504369,0.1669595782073813,0.0913884007029877,0.7416520210896309,4.1,0.996109183219551,81.1,89.6,10.5,10.370727576248946,0,87.0,0.0,10 MPH TOWARD OF,2:15 PM ET,Busch Stadium,21.0,3.0,0,13.0,3.916,0.024390243902439,0.5121951219512195,0.2195121951219512,94.09222222222223,0.4284944444444444,0.6411722222222223,0.1132075471698113,,,,,4,2,0,0.5,18,3,2026-08-29,823011,676475
Bobby Witt Jr.,KC,R,Foster Griffin,L,CLE,CLE,A,mlb_schedule,0.1837462828504369,444,0,,,,,0.1557462828504369,0.1756756756756756,0.11003861003861,0.7142857142857143,4.2,0.9948130242962021,95.7,83.6,8.1,8.088899231512048,0,78.0,1.0,8 MPH TOWARD OF,4:10 PM ET,Progressive Field,16.0,2.0,1,9.0,4.836,0.0,0.4222222222222222,0.2888888888888888,89.955,0.3689777777777777,0.5126333333333334,0.0451977401129943,3.19,1.3861607142857142,23.0,149.33333333333334,6,4,0,0.667,12,4,2026-08-29,824392,677951
Manny Machado,SD,R,Nick Martinez,R,TB,TB,A,mlb_schedule,0.1814581054106561,451,0,,,,,0.1534581054106561,0.2184724689165186,0.1136767317939609,0.6678507992895204,4.1,0.9890990043106144,110.5,88.8,0.0,0.0,1,94.0,43.0,DOME,4:10 PM ET,Tropicana Field,24.0,3.0,1,11.0,3.652,0.0222222222222222,0.4888888888888889,0.1777777777777777,91.66566666666668,0.3889911111111111,0.5119977777777778,0.0520833333333333,2.93,1.036117381489842,17.0,147.66666666666666,28,8,0,0.286,20,4,2026-08-29,822936,592518
Salvador Perez,KC,R,Foster Griffin,L,CLE,CLE,A,mlb_schedule,0.1802821162221146,455,0,,,,,0.1522821162221146,0.1996197718631178,0.0608365019011406,0.7395437262357415,4.0,0.9953980775903056,95.7,83.6,8.1,8.088899231512048,0,78.0,1.0,8 MPH TOWARD OF,4:10 PM ET,Progressive Field,17.0,4.0,1,7.0,4.836,0.0408163265306122,0.3673469387755102,0.3061224489795918,87.34388888888888,0.32569,0.4741077777777777,0.0451977401129943,3.19,1.3861607142857142,23.0,149.33333333333334,6,2,0,0.333,14,5,2026-08-29,824392,521692
Rafael Flores Jr.,PIT,R,Kyle Leahy,R,STL,STL,A,mlb_schedule,0.1775985604192363,463,0,,,,,0.1495985604192363,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,88.4,89.6,10.5,10.370727576248946,0,87.0,0.0,10 MPH TOWARD OF,2:15 PM ET,Busch Stadium,,7.0,1,10.0,4.693,0.064516129032258,0.5161290322580645,0.4838709677419355,90.96055555555556,0.4372388888888889,0.7015611111111111,0.0215827338129496,,,,,0,0,0,,3,3,2026-08-29,823011,804668
Cal Raleigh,SEA,R,José Soriano,R,TOR,TOR,A,mlb_schedule,0.17698943539790998,465,0,,,,,0.14898943539791,0.3166666666666666,0.1428571428571428,0.5404761904761906,3.9,0.9518050790159585,106.3,77.8,13.1,13.050150545001866,0,87.0,5.0,13 MPH TOWARD OF,3:07 PM ET,Rogers Centre,18.0,5.0,1,8.0,3.978,0.0,0.5,0.4090909090909091,93.35,0.2090222222222222,0.2894444444444444,0.0264900662251655,3.43,0.810623556581986,13.0,144.33333333333334,30,6,0,0.2,12,6,2026-08-29,822770,663728
Michael Busch,CHC,L,Andrew Abbott,L,CHC,CIN,H,mlb_schedule,0.1769894353979099,465,0,,,,,0.14898943539791,0.2278056951423785,0.1490787269681742,0.6231155778894473,4.0,0.9798241078402936,102.5,83.1,9.9,9.88643239407028,0,87.0,8.0,10 MPH TOWARD OF,2:20 PM ET,Wrigley Field,17.0,4.0,1,7.0,4.747,0.0652173913043478,0.3695652173913043,0.3478260869565217,87.5041111111111,0.3849755555555555,0.5807677777777778,0.036144578313253,4.15,1.114678899082569,18.0,145.33333333333334,14,8,0,0.571,12,6,2026-08-29,824637,683737
JJ Wetherholt,STL,L,Lake Bachar,R,STL,PIT,H,mlb_schedule,0.1757608702691165,469,0,,,,,0.1477608702691165,0.1632302405498281,0.1357388316151202,0.7010309278350516,4.3,0.9944384872957984,81.1,89.6,10.5,10.370727576248946,0,87.0,0.0,10 MPH TOWARD OF,2:15 PM ET,Busch Stadium,17.0,1.0,1,7.0,3.916,0.0222222222222222,0.5333333333333333,0.4,93.06333333333332,0.4303666666666667,0.6879388888888889,0.1132075471698113,,,,,2,2,0,1.0,11,6,2026-08-29,823011,802139
Jordan Walker,STL,R,Lake Bachar,R,STL,PIT,H,mlb_schedule,0.1753317803835176,470,0,,,,,0.1473317803835176,0.2429078014184397,0.0833333333333333,0.6737588652482269,4.0,0.9886719573332968,88.4,89.6,10.5,10.370727576248946,0,87.0,0.0,10 MPH TOWARD OF,2:15 PM ET,Busch Stadium,27.0,4.0,1,8.0,3.916,0.0425531914893617,0.4893617021276595,0.3617021276595745,90.32555555555555,0.4053166666666666,0.6425033333333334,0.1132075471698113,,,,,2,2,0,1.0,19,9,2026-08-29,823011,691023
Kyle Stowers,MIA,L,Cade Cavalli,R,WSH,WSH,A,mlb_schedule,0.1751860271362716,471,0,,,,,0.1471860271362716,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,93.0,84.6,7.5,-6.682548931412758,0,89.0,0.0,7 MPH TOWARD HP,4:05 PM ET,Nationals Park,,1.0,0,29.0,3.358,0.0256410256410256,0.5641025641025641,0.4871794871794871,94.06222222222225,0.4064555555555555,0.6504222222222222,0.0620689655172413,3.21,1.0291479820627805,17.0,148.66666666666666,8,0,0,0.0,15,1,2026-08-29,822690,669065
Josh Bell,MIN,R,Erick Fedde,R,MIN,CWS,H,mlb_schedule,0.1740910670580905,474,0,,,,,0.1460910670580905,0.2038095238095238,0.0876190476190476,0.7085714285714286,4.0,0.9927867911037068,92.4,83.5,10.7,10.693481849104325,0,95.0,85.0,11 MPH TOWARD OF,2:10 PM ET,Target Field,17.0,4.0,1,11.0,6.1,0.0277777777777777,0.4166666666666667,0.25,89.71166666666666,0.3445888888888889,0.4892,0.073394495412844,,,,,10,0,0,0.0,12,5,2026-08-29,823665,605137
CJ Abrams,WSH,L,Sandy Alcantara,R,WSH,MIA,H,mlb_schedule,0.1734082610104849,477,0,,,,,0.1454082610104849,0.2338129496402877,0.1097122302158273,0.6564748201438849,4.3,0.98989300908404,93.0,84.6,7.5,-6.682548931412758,0,89.0,0.0,7 MPH TOWARD HP,4:05 PM ET,Nationals Park,29.0,1.0,0,18.0,4.063,0.025,0.375,0.1,87.68111111111111,0.3706666666666667,0.4897166666666666,0.0260416666666666,3.38,0.8820326678765882,18.0,183.66666666666663,38,8,0,0.211,23,6,2026-08-29,822690,682928
Spencer Jones,NYY,L,Jake Bennett,L,NYY,BOS,H,mlb_schedule,0.1728459278634802,479,0,,,,,0.1448459278634802,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,104.0,79.6,9.6,-4.799999999999998,0,75.0,0.0,5 MPH TOWARD HP,1:05 PM ET,Yankee Stadium,,8.0,1,8.0,4.745,0.0625,0.5,0.40625,93.76611111111112,0.4155666666666667,0.65705,0.0284090909090909,,,,,0,0,0,,7,2,2026-08-29,823539,682987
Bryan Reynolds,PIT,R,Kyle Leahy,R,STL,STL,A,mlb_schedule,0.1725582567202545,480,0,,,,,0.1445582567202545,0.2368866328257191,0.1472081218274111,0.6159052453468697,4.1,0.9802213182318262,88.4,89.6,10.5,10.370727576248946,0,87.0,0.0,10 MPH TOWARD OF,2:15 PM ET,Busch Stadium,15.0,3.0,0,32.0,4.693,0.0,0.4444444444444444,0.2777777777777778,91.70388888888888,0.3727666666666666,0.5372555555555556,0.0215827338129496,,,,,14,4,0,0.286,9,6,2026-08-29,823011,668804
Ty France,SD,R,Nick Martinez,R,TB,TB,A,mlb_schedule,0.1719505140851544,482,0,,,,,0.1439505140851544,0.22,0.08,0.7000000000000001,4.0,0.9919,110.5,88.8,0.0,0.0,1,94.0,43.0,DOME,4:10 PM ET,Tropicana Field,,4.0,1,8.0,3.652,0.0222222222222222,0.4222222222222222,0.3333333333333333,91.39333333333332,0.35725,0.6724055555555555,0.0520833333333333,2.93,1.036117381489842,17.0,147.66666666666666,12,6,0,0.5,16,4,2026-08-29,822936,664034
Ronald Acuña Jr.,ATL,R,Zach Agnos,R,ATL,COL,H,mlb_schedule,0.1718806622748426,482,0,,,,,0.1438806622748426,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,92.8,83.5,6.9,0.1204216044172568,0,96.0,43.0,CROSSWIND 7 MPH,4:10 PM ET,Truist Park,,2.0,0,14.0,5.65,0.0232558139534883,0.4186046511627907,0.2325581395348837,87.92644444444446,0.3843222222222222,0.53582,0.0,,,,,0,0,0,,9,4,2026-08-29,824874,660670
Tyler Stephenson,CIN,R,Kevin Gausman,R,CHC,CHC,A,mlb_schedule,0.170076709407245,488,0,,,,,0.142076709407245,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,105.5,83.1,9.9,9.88643239407028,0,87.0,8.0,10 MPH TOWARD OF,2:20 PM ET,Wrigley Field,,5.0,0,13.0,3.15,0.054054054054054,0.4864864864864865,0.4324324324324324,90.36777777777776,0.4298166666666667,0.7251166666666666,0.0424242424242424,4.37,1.0776053215077603,18.0,150.33333333333334,10,2,0,0.2,13,1,2026-08-29,824637,663886
Oneil Cruz,PIT,L,Kyle Leahy,R,STL,STL,A,mlb_schedule,0.1680877442884777,495,0,,,,,0.1400877442884777,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,81.1,89.6,10.5,10.370727576248946,0,87.0,0.0,10 MPH TOWARD OF,2:15 PM ET,Busch Stadium,,5.0,1,8.0,4.693,0.125,0.5,0.34375,94.9088888888889,0.6753666666666667,1.11965,0.0215827338129496,,,,,12,4,2,0.333,14,4,2026-08-29,823011,665833
