player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
Colton Cowser,BAL,L,Kumar Rocker,R,TEX,TEX,A,mlb_schedule,0.1743829631646204,473,1,bet365,700.0,0.125,0.0494,0.1463829631646204,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,96.8,,,,0,,,CALM,2:35 PM ET,Globe Life Field,,8.0,0,49.0,4.149,0.0,0.4583333333333333,0.4166666666666667,88.78888888888888,0.3068111111111111,0.4539944444444444,0.0526315789473684,,,,,0,0,0,,8,1,2026-08-09,822862,681297,"{""novig"": {""odds"": 614}, ""bet365"": {""odds"": 700}, ""pinnacle"": {""odds"": 520}, ""fanduel"": {""odds"": 560}}"
David Hamilton,MIL,L,Connor Prielipp,L,MIL,MIN,H,mlb_schedule,0.1243862739781523,704,1,novig,1233.0,0.0750187546886721,0.0494,0.0963862739781523,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,105.1,80.7,10.2,10.2,0,96.0,58.0,10 MPH TOWARD OF,2:10 PM ET,American Family Field,,9.0,0,64.0,3.421,0.0,0.2857142857142857,0.2,86.97144444444444,0.3500899999999999,0.4732933333333333,0.032258064516129,,,,,0,0,0,,3,0,2026-08-09,823751,666152,"{""novig"": {""odds"": 1233}, ""draftkings"": {""odds"": 1140}, ""fanduel"": {""odds"": 1200}}"
Tyrone Taylor,CHC,R,Randy Dobnak,R,KC,KC,A,mlb_schedule,0.1581038182065596,532,1,draftkings,810.0,0.1098901098901098,0.0482,0.1301038182065596,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,83.7,,,,0,,,CALM,2:10 PM ET,Kauffman Stadium,,9.0,1,8.0,,0.1290322580645161,0.5483870967741935,0.4193548387096774,93.74055555555556,0.5050611111111111,0.8481222222222222,0.0338983050847457,,,,,2,0,0,0.0,5,5,2026-08-09,824078,621438,"{""draftkings"": {""odds"": 810}}"
Jake McCarthy,COL,L,Michael McGreevy,R,STL,STL,A,mlb_schedule,0.136382016806442,633,1,novig,1011.0,0.09000900090009,0.0464,0.108382016806442,0.1725888324873096,0.0558375634517766,0.7715736040609138,4.3,0.9982517278603376,81.1,93.1,17.2,16.883987555299818,0,93.0,7.0,17 MPH TOWARD OF,2:15 PM ET,Busch Stadium,13.0,1.0,1,7.0,4.247,0.0196078431372549,0.196078431372549,0.1764705882352941,79.77644444444445,0.3050344444444445,0.4013422222222222,0.0432432432432432,3.59,1.1966759002770084,16.0,120.33333333333331,0,0,0,,9,4,2026-08-09,823020,664983,"{""novig"": {""odds"": 1011}, ""bet365"": {""odds"": 800}, ""betmgm"": {""odds"": 675}, ""draftkings"": {""odds"": 990}, ""fanduel"": {""odds"": 1000}}"
Victor Caratini,MIN,L,Jacob Misiorowski,R,MIL,MIL,A,mlb_schedule,0.1295072911842505,672,1,bet365,1100.0,0.0833333333333333,0.0462,0.1015072911842505,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,105.1,80.7,10.2,10.2,0,96.0,58.0,10 MPH TOWARD OF,2:10 PM ET,American Family Field,,7.0,0,41.0,1.908,0.0,0.3928571428571428,0.1785714285714285,91.96555555555555,0.3347444444444444,0.439211111111111,0.05,1.63,0.7795275590551181,11.0,127.0,0,0,0,,6,2,2026-08-09,823751,605170,"{""bet365"": {""odds"": 1100}, ""draftkings"": {""odds"": 920}, ""fanduel"": {""odds"": 900}}"
José Fermín,STL,R,Michael Lorenzen,R,STL,COL,H,mlb_schedule,0.1364203504888246,633,1,fanduel,1000.0,0.0909090909090909,0.0455,0.1084203504888246,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,88.4,93.1,17.2,16.883987555299818,0,93.0,7.0,17 MPH TOWARD OF,2:15 PM ET,Busch Stadium,,8.0,0,13.0,5.111,0.025,0.375,0.275,90.13222222222224,0.2775944444444445,0.3819499999999999,0.0372670807453416,,,,,0,0,0,,2,3,2026-08-09,823020,665877,"{""bet365"": {""odds"": 900}, ""draftkings"": {""odds"": 860}, ""fanduel"": {""odds"": 1000}}"
Jacob Young,WSH,R,Brady Singer,R,WSH,CIN,H,mlb_schedule,0.1154181974309851,766,1,novig,1329.0,0.0699790062981105,0.0454,0.0874181974309852,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,92.4,,,,0,,,CALM,12:15 PM ET,Nationals Park,,9.0,0,20.0,6.791,0.0,0.2857142857142857,0.2619047619047619,83.8,0.3995499999999999,0.5176488095238095,0.0457516339869281,,,,,6,0,0,0.0,7,2,2026-08-09,822700,696285,"{""novig"": {""odds"": 1329}, ""bet365"": {""odds"": 1250}, ""betmgm"": {""odds"": 1200}, ""fanduel"": {""odds"": 1300}}"
Dillon Dingler,DET,R,Logan Webb,R,SF,SF,A,mlb_schedule,0.1536135396610556,551,1,novig,809.0,0.11001100110011,0.0436,0.1256135396610556,0.2161572052401746,0.0917030567685589,0.6921397379912664,4.1,0.992015459978666,91.7,74.3,15.3,13.63239982008203,0,99.0,2.0,14 MPH TOWARD OF,4:05 PM ET,Oracle Park,26.0,3.0,1,9.0,3.174,0.0222222222222222,0.2666666666666666,0.1777777777777777,84.99055555555555,0.3784922222222222,0.5388233333333333,0.0261780104712041,3.74,0.6479999999999999,9.0,125.0,12,0,0,0.0,24,5,2026-08-09,823190,693307,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 600}, ""draftkings"": {""odds"": 760}, ""fanduel"": {""odds"": 750}}"
Spencer Jones,NYY,L,Grant Holmes,R,NYY,ATL,H,mlb_schedule,0.222983551331492,348,1,novig,456.0,0.1798561151079136,0.0431,0.1949835513314921,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,104.0,92.8,12.0,1.877213580482771,0,90.0,5.0,CROSSWIND 12 MPH,1:35 PM ET,Yankee Stadium,,6.0,1,8.0,5.1,0.0,0.5185185185185185,0.4074074074074074,94.55333333333334,0.4806222222222222,0.7541111111111111,0.0425531914893617,,,,,0,0,0,,5,2,2026-08-09,823513,682987,"{""novig"": {""odds"": 456}, ""bet365"": {""odds"": 450}, ""betmgm"": {""odds"": 360}, ""pinnacle"": {""odds"": 420}, ""fanduel"": {""odds"": 390}}"
Brandon Lowe,PIT,L,Sean Manaea,L,PIT,NYM,H,mlb_schedule,0.1957348006235919,411,1,bet365,550.0,0.1538461538461538,0.0419,0.1677348006235919,0.2816326530612245,0.0938775510204081,0.6244897959183673,3.7,0.9733252443989574,90.6,85.4,6.1,2.5779713966182665,0,96.0,47.0,3 MPH TOWARD OF,1:35 PM ET,PNC Park,25.0,6.0,1,10.0,3.984,0.0,0.375,0.325,90.14666666666668,0.3974977777777778,0.5555755555555556,0.0588235294117647,,,,,16,0,0,0.0,21,4,2026-08-09,823345,664040,"{""novig"": {""odds"": 441}, ""bet365"": {""odds"": 550}, ""pinnacle"": {""odds"": 383}, ""fanduel"": {""odds"": 420}}"
Jo Adell,CLE,R,Davis Martin,R,CWS,CWS,A,mlb_schedule,0.1954964592760154,412,1,novig,545.0,0.1550387596899224,0.0405,0.1674964592760154,0.2400835073068893,0.0709812108559499,0.6889352818371608,3.9,0.9894775239849144,91.0,88.2,11.4,11.393055428017693,0,92.0,28.0,11 MPH TOWARD OF,2:10 PM ET,Rate Field,16.0,5.0,0,14.0,2.45,0.0555555555555555,0.4444444444444444,0.3611111111111111,87.92166666666667,0.4177166666666666,0.6517944444444445,0.0186335403726708,4.13,0.7377049180327868,10.0,122.0,12,4,0,0.333,7,10,2026-08-09,824564,666176,"{""novig"": {""odds"": 545}, ""bet365"": {""odds"": 425}, ""fanduel"": {""odds"": 430}}"
Trea Turner,PHI,R,Shane Bieber,R,PHI,TOR,H,mlb_schedule,0.1745842501990264,473,1,novig,641.0,0.1349527665317139,0.0396,0.1465842501990264,0.2137254901960784,0.0647058823529411,0.7215686274509804,4.2,0.995346107934269,114.1,94.6,11.3,5.13009264705688,0,97.0,2.0,5 MPH TOWARD OF,1:35 PM ET,Citizens Bank Park,17.0,2.0,1,9.0,,0.0208333333333333,0.4791666666666667,0.1875,91.25055555555556,0.4217177777777777,0.60219,0.0760233918128654,,,,,6,0,0,0.0,14,3,2026-08-09,823425,607208,"{""novig"": {""odds"": 641}, ""bet365"": {""odds"": 550}, ""betmgm"": {""odds"": 400}, ""draftkings"": {""odds"": 554}, ""fanduel"": {""odds"": 540}}"
Gleyber Torres,DET,R,Logan Webb,R,SF,SF,A,mlb_schedule,0.1159954602646405,762,1,draftkings,1200.0,0.0769230769230769,0.0391,0.0879954602646405,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,91.7,74.3,15.3,13.63239982008203,0,99.0,2.0,14 MPH TOWARD OF,4:05 PM ET,Oracle Park,,2.0,1,8.0,3.174,0.0465116279069767,0.3953488372093023,0.3255813953488372,88.4961111111111,0.3810833333333334,0.5364722222222222,0.0261780104712041,3.74,0.6479999999999999,9.0,125.0,14,4,2,0.286,6,1,2026-08-09,823190,650402,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 1200}, ""betmgm"": {""odds"": 1000}, ""draftkings"": {""odds"": 1200}, ""fanduel"": {""odds"": 1100}}"
Coby Mayo,BAL,R,Kumar Rocker,R,TEX,TEX,A,mlb_schedule,0.1888609454119622,429,1,novig,567.0,0.1499250374812593,0.0389,0.1608609454119622,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,86.4,,,,0,,,CALM,2:35 PM ET,Globe Life Field,,7.0,1,13.0,4.149,0.0588235294117647,0.5882352941176471,0.4705882352941176,97.49666666666668,0.5751333333333334,0.9855333333333334,0.0526315789473684,,,,,0,0,0,,4,12,2026-08-09,822862,691723,"{""novig"": {""odds"": 567}, ""bet365"": {""odds"": 500}, ""draftkings"": {""odds"": 483}, ""fanduel"": {""odds"": 450}}"
Edgar Quero,CWS,L,Joey Cantillo,L,CWS,CLE,H,mlb_schedule,0.1230380127795233,713,1,novig,1076.0,0.0850340136054421,0.038,0.0950380127795233,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,103.4,88.2,11.4,11.393055428017693,0,92.0,28.0,11 MPH TOWARD OF,2:10 PM ET,Rate Field,,7.0,0,71.0,5.01,0.0344827586206896,0.4827586206896552,0.2758620689655172,89.27333333333333,0.3530333333333333,0.4838555555555555,0.0425531914893617,3.87,1.1376404494382022,15.0,118.66666666666669,12,0,0,0.0,0,2,2026-08-09,824564,700337,"{""novig"": {""odds"": 1076}, ""bet365"": {""odds"": 850}, ""fanduel"": {""odds"": 1000}}"
Kyle Stowers,MIA,L,Grayson Rodriguez,R,MIA,LAA,H,mlb_schedule,0.2551939650535082,292,1,betmgm,360.0,0.217391304347826,0.0378,0.2271939650535082,0.3113924050632911,0.1139240506329113,0.5746835443037974,4.3,0.9746800758569516,91.5,89.8,0.0,0.0,1,93.0,11.0,DOME,1:40 PM ET,loanDepot Park,16.0,1.0,1,9.0,5.029,0.0277777777777777,0.5833333333333334,0.4444444444444444,92.32222222222224,0.4189388888888888,0.6764499999999999,0.0533333333333333,,,,,0,0,0,,15,1,2026-08-09,823835,669065,"{""novig"": {""odds"": 355}, ""bet365"": {""odds"": 270}, ""betmgm"": {""odds"": 360}, ""pinnacle"": {""odds"": 310}, ""draftkings"": {""odds"": 337}, ""fanduel"": {""odds"": 310}}"
Esmerlyn Valdez,PIT,R,Sean Manaea,L,PIT,NYM,H,mlb_schedule,0.2275484946833273,339,1,bet365,425.0,0.1904761904761904,0.0371,0.1995484946833274,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,76.9,85.4,6.1,2.5779713966182665,0,96.0,47.0,3 MPH TOWARD OF,1:35 PM ET,PNC Park,,5.0,0,14.0,3.984,0.0909090909090909,0.4848484848484848,0.5151515151515151,96.08333333333331,0.5700166666666667,0.9719166666666668,0.0588235294117647,,,,,0,0,0,,7,7,2026-08-09,823345,699013,"{""novig"": {""odds"": 388}, ""bet365"": {""odds"": 425}, ""betmgm"": {""odds"": 340}, ""pinnacle"": {""odds"": 331}, ""draftkings"": {""odds"": 352}, ""fanduel"": {""odds"": 330}}"
Ryan Kreidler,MIN,R,Jacob Misiorowski,R,MIL,MIL,A,mlb_schedule,0.1031698371270146,869,1,draftkings,1400.0,0.0666666666666666,0.0365,0.0751698371270147,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,113.4,80.7,10.2,10.2,0,96.0,58.0,10 MPH TOWARD OF,2:10 PM ET,American Family Field,,9.0,0,42.0,1.908,0.0277777777777777,0.4166666666666667,0.1944444444444444,87.6588888888889,0.4159888888888889,0.5930166666666667,0.05,1.63,0.7795275590551181,11.0,127.0,0,0,0,,4,1,2026-08-09,823751,668952,"{""bet365"": {""odds"": 1300}, ""betmgm"": {""odds"": 900}, ""draftkings"": {""odds"": 830}, ""fanduel"": {""odds"": 870}}"
Daniel Susac,SF,R,Troy Melton,R,SF,DET,H,mlb_schedule,0.1254568513778588,697,1,draftkings,1020.0,0.0892857142857142,0.0362,0.0974568513778588,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,91.7,74.3,15.3,13.63239982008203,0,99.0,2.0,14 MPH TOWARD OF,4:05 PM ET,Oracle Park,,7.0,1,10.0,3.729,0.0,0.3611111111111111,0.3888888888888889,84.76888888888888,0.3290388888888889,0.4861277777777778,0.05,,,,,0,0,0,,2,2,2026-08-09,823190,691740,"{""novig"": {""odds"": 1011}, ""bet365"": {""odds"": 1000}, ""draftkings"": {""odds"": 1020}, ""fanduel"": {""odds"": 1000}}"
Kyle Tucker,LAD,L,Eduardo Rodriguez,L,AZ,AZ,A,mlb_schedule,0.1740504970065073,475,1,bet365,625.0,0.1379310344827586,0.0361,0.1460504970065073,0.1876379690949227,0.130242825607064,0.6821192052980133,3.7,0.9855994899927328,84.1,111.2,0.0,0.0,1,38.0,7.0,DOME,4:10 PM ET,Chase Field,11.0,6.0,0,15.0,3.837,0.0227272727272727,0.3636363636363636,0.3863636363636363,90.3888888888889,0.3479,0.5494944444444445,0.0451977401129943,2.71,0.8581907090464547,13.0,136.33333333333334,46,6,2,0.13,9,2,2026-08-09,825050,663656,"{""novig"": {""odds"": 614}, ""bet365"": {""odds"": 625}, ""draftkings"": {""odds"": 588}, ""fanduel"": {""odds"": 560}}"
Spencer Torkelson,DET,R,Logan Webb,R,SF,SF,A,mlb_schedule,0.1681750988120252,495,1,bet365,650.0,0.1333333333333333,0.0348,0.1401750988120252,0.308695652173913,0.117391304347826,0.5739130434782609,3.7,0.9574260949936874,91.7,74.3,15.3,13.63239982008203,0,99.0,2.0,14 MPH TOWARD OF,4:05 PM ET,Oracle Park,20.0,6.0,1,11.0,3.174,0.0681818181818181,0.2954545454545454,0.4090909090909091,88.70755555555554,0.3154822222222222,0.5062877777777778,0.0261780104712041,3.74,0.6479999999999999,9.0,125.0,6,0,0,0.0,17,3,2026-08-09,823190,679529,"{""novig"": {""odds"": 590}, ""bet365"": {""odds"": 650}, ""betmgm"": {""odds"": 575}, ""pinnacle"": {""odds"": 500}, ""draftkings"": {""odds"": 519}, ""fanduel"": {""odds"": 500}}"
Masyn Winn,STL,R,Michael Lorenzen,R,STL,COL,H,mlb_schedule,0.1254568513778588,697,1,fanduel,1000.0,0.0909090909090909,0.0345,0.0974568513778588,0.1981981981981982,0.1081081081081081,0.6936936936936937,3.7,0.9874461489484226,88.4,93.1,17.2,16.883987555299818,0,93.0,7.0,17 MPH TOWARD OF,2:15 PM ET,Busch Stadium,4.0,6.0,0,37.0,5.111,0.0,0.3684210526315789,0.3421052631578947,86.82222222222224,0.3215166666666667,0.4181777777777778,0.0372670807453416,,,,,8,2,0,0.25,4,0,2026-08-09,823020,691026,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 750}, ""betmgm"": {""odds"": 875}, ""draftkings"": {""odds"": 920}, ""fanduel"": {""odds"": 1000}}"
Riley Greene,DET,L,Logan Webb,R,SF,SF,A,mlb_schedule,0.1871964043011655,434,1,betmgm,550.0,0.1538461538461538,0.0334,0.1591964043011655,0.2669404517453799,0.1314168377823408,0.6016427104722792,4.0,0.9748179504083944,77.2,74.3,15.3,13.63239982008203,0,99.0,2.0,14 MPH TOWARD OF,4:05 PM ET,Oracle Park,16.0,4.0,0,20.0,3.174,0.048780487804878,0.4878048780487805,0.3658536585365853,88.65277777777779,0.5034388888888889,0.7615555555555554,0.0261780104712041,3.74,0.6479999999999999,9.0,125.0,12,6,0,0.5,14,2,2026-08-09,823190,682985,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 450}, ""betmgm"": {""odds"": 550}, ""pinnacle"": {""odds"": 445}, ""draftkings"": {""odds"": 466}, ""fanduel"": {""odds"": 470}}"
Jose Siri,LAA,R,Ryan Gusto,R,MIA,MIA,A,mlb_schedule,0.1375690014653767,627,1,bet365,850.0,0.1052631578947368,0.0323,0.1095690014653767,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,84.5,89.8,0.0,0.0,1,93.0,11.0,DOME,1:40 PM ET,loanDepot Park,,8.0,0,37.0,,0.0285714285714285,0.2857142857142857,0.2,85.98644444444444,0.3028822222222222,0.4069666666666666,0.0309278350515463,,,,,0,0,0,,1,5,2026-08-09,823835,642350,"{""bet365"": {""odds"": 850}, ""draftkings"": {""odds"": 543}, ""fanduel"": {""odds"": 560}}"
Zach McKinstry,DET,L,Logan Webb,R,SF,SF,A,mlb_schedule,0.0904279065784584,1006,1,novig,1567.0,0.05998800239952,0.0304,0.0624279065784584,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,77.2,74.3,15.3,13.63239982008203,0,99.0,2.0,14 MPH TOWARD OF,4:05 PM ET,Oracle Park,,9.0,0,31.0,3.174,0.0232558139534883,0.3255813953488372,0.2790697674418604,89.11666666666666,0.3173555555555555,0.4179222222222222,0.0261780104712041,3.74,0.6479999999999999,9.0,125.0,14,0,0,0.0,4,0,2026-08-09,823190,656716,"{""novig"": {""odds"": 1567}, ""bet365"": {""odds"": 1250}, ""betmgm"": {""odds"": 1250}, ""draftkings"": {""odds"": 1340}, ""fanduel"": {""odds"": 1400}}"
Zach Neto,LAA,R,Ryan Gusto,R,MIA,MIA,A,mlb_schedule,0.1729657386304229,478,1,betmgm,600.0,0.1428571428571428,0.0301,0.1449657386304229,0.3215686274509804,0.1117647058823529,0.5666666666666667,4.0,0.9647395061728395,84.5,89.8,0.0,0.0,1,93.0,11.0,DOME,1:40 PM ET,loanDepot Park,20.0,4.0,0,35.0,,0.054054054054054,0.4324324324324324,0.2972972972972973,88.65277777777779,0.3687888888888889,0.5374111111111112,0.0309278350515463,,,,,0,0,0,,15,5,2026-08-09,823835,687263,"{""novig"": {""odds"": 545}, ""bet365"": {""odds"": 525}, ""betmgm"": {""odds"": 600}, ""pinnacle"": {""odds"": 499}, ""draftkings"": {""odds"": 539}, ""fanduel"": {""odds"": 560}}"
