player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter
Matt Olson,ATL,L,Brad Lord,R,WSH,WSH,A,mlb_schedule,0.2015861489648764,396,0,,,,,0.1735861489648764,0.2516556291390728,0.1026490066225165,0.6456953642384107,4.1,0.9857948762208858,93.0,92.0,9.4,-4.981241083792125,0,89.0,37.0,5 MPH TOWARD HP,1:05 PM ET,Nationals Park,,3.0,1,,3.745,0.0,0.4634146341463415,0.3902439024390244,91.5311111111111,0.4786833333333333,0.7525388888888889,0.0566037735849056,,,,,22,2,0,0.091,25,14,2026-09-02,822686,621566
Colton Cowser,BAL,L,Tomoyuki Sugano,R,COL,COL,A,mlb_schedule,0.2015685413210972,396,0,,,,,0.1735685413210972,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,113.9,90.2,13.3,-1.1591713785438549,0,66.0,7.0,CROSSWIND 13 MPH,3:10 PM ET,Coors Field,,9.0,1,,5.168,0.0285714285714285,0.6,0.3714285714285714,93.37166666666666,0.5291944444444444,0.81985,0.074074074074074,,,,,0,0,0,,12,2,2026-09-02,824312,681297
Wilyer Abreu,BOS,L,Bryce Miller,R,BOS,SEA,H,mlb_schedule,0.2014820316300663,396,0,,,,,0.1734820316300663,0.2033613445378151,0.1092436974789916,0.6873949579831933,4.0,0.9904504278575392,80.8,73.9,11.6,-11.57174298301396,0,95.0,5.0,12 MPH TOWARD HP,4:10 PM ET,Fenway Park,,4.0,1,,2.47,0.0222222222222222,0.4666666666666667,0.2444444444444444,87.10277777777779,0.3645722222222222,0.5640222222222223,0.0670731707317073,,,,,10,4,0,0.4,18,6,2026-09-02,824717,677800
Junior Caminero,TB,R,Justin Hagenman,R,TB,NYM,H,mlb_schedule,0.2011647338161095,397,0,,,,,0.1731647338161095,0.181063122923588,0.1212624584717608,0.6976744186046512,4.1,0.9925878008976072,110.5,88.1,0.0,0.0,1,95.0,52.0,DOME,6:40 PM ET,Tropicana Field,37.0,3.0,1,3.0,,0.0,0.4791666666666667,0.1875,93.32811111111111,0.2971444444444444,0.3774855555555555,0.0588235294117647,,,,,0,0,0,,29,8,2026-09-02,822931,691406
Coby Mayo,BAL,R,Tomoyuki Sugano,R,COL,COL,A,mlb_schedule,0.2005883015564171,399,0,,,,,0.1725883015564171,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,99.3,90.2,13.3,-1.1591713785438549,0,66.0,7.0,CROSSWIND 13 MPH,3:10 PM ET,Coors Field,,6.0,1,,5.168,0.054054054054054,0.5135135135135135,0.3513513513513513,85.29222222222224,0.4592,0.7231277777777778,0.074074074074074,,,,,0,0,0,,4,16,2026-09-02,824312,691723
Jo Adell,CLE,R,Dylan Cease,R,CLE,TOR,H,mlb_schedule,0.1997941097511792,401,0,,,,,0.1717941097511792,0.2401433691756272,0.075268817204301,0.6845878136200717,4.0,0.9901027651543198,95.7,95.9,13.2,3.638413096784389,0,85.0,11.0,CROSSWIND 13 MPH,6:40 PM ET,Progressive Field,20.0,4.0,0,11.0,2.584,0.0454545454545454,0.5227272727272727,0.2727272727272727,93.77588888888889,0.4908566666666666,0.8015322222222223,0.0300751879699248,2.33,0.5986696230598669,10.0,150.33333333333334,22,4,0,0.182,9,12,2026-09-02,824390,666176
Jonathan Aranda,TB,L,Justin Hagenman,R,TB,NYM,H,mlb_schedule,0.1989872882522486,403,0,,,,,0.1709872882522486,0.2298456260720411,0.1200686106346483,0.6500857632933105,4.2,0.9878482514810656,99.8,88.1,0.0,0.0,1,95.0,52.0,DOME,6:40 PM ET,Tropicana Field,17.0,2.0,1,4.0,,0.0666666666666666,0.4666666666666667,0.2888888888888888,92.3578888888889,0.3802411111111111,0.5523733333333334,0.0588235294117647,,,,,0,0,0,,16,2,2026-09-02,822931,666018
Kazuma Okamoto,TOR,R,Joey Cantillo,L,CLE,CLE,A,mlb_schedule,0.1983271266898837,404,0,,,,,0.1703271266898837,0.2967032967032967,0.0989010989010989,0.6043956043956044,3.9,0.9731268656757456,95.7,95.9,13.2,3.638413096784389,0,85.0,11.0,CROSSWIND 13 MPH,6:40 PM ET,Progressive Field,28.0,5.0,1,3.0,5.01,0.0952380952380952,0.3809523809523809,0.3809523809523809,89.65,0.4246666666666667,0.6601944444444444,0.0254237288135593,,,,,6,4,2,0.667,20,8,2026-09-02,824390,672960
Kody Clemens,MIN,L,Drew Anderson,R,MIN,DET,H,mlb_schedule,0.1965809805298383,409,0,,,,,0.1685809805298384,0.2276422764227642,0.0772357723577235,0.6951219512195121,4.1,0.9923278472522032,93.0,87.4,7.4,6.53381218715606,0,89.0,54.0,7 MPH TOWARD OF,7:40 PM ET,Target Field,24.0,3.0,1,5.0,3.79,0.075,0.55,0.35,91.64944444444444,0.5131,0.8119999999999999,0.0405405405405405,,,,,0,0,0,,19,6,2026-09-02,823660,665019
CJ Abrams,WSH,L,Grant Holmes,R,WSH,ATL,H,mlb_schedule,0.1940459958930514,415,0,,,,,0.1660459958930514,0.2403508771929824,0.1087719298245614,0.6508771929824562,4.0,0.985143623982226,93.0,92.0,9.4,-4.981241083792125,0,89.0,37.0,5 MPH TOWARD HP,1:05 PM ET,Nationals Park,,4.0,0,,5.1,0.0,0.2790697674418604,0.2790697674418604,87.62333333333335,0.2556777777777778,0.3513333333333334,0.032258064516129,,,,,16,0,0,0.0,23,6,2026-09-02,822686,682928
Luis Robert Jr.,BAL,R,Tomoyuki Sugano,R,COL,COL,A,mlb_schedule,0.1924147867569031,420,0,,,,,0.1644147867569031,0.22,0.08,0.7000000000000001,4.0,0.9919,99.3,90.2,13.3,-1.1591713785438549,0,66.0,7.0,CROSSWIND 13 MPH,3:10 PM ET,Coors Field,,4.0,0,,5.168,0.0,0.4285714285714285,0.3095238095238095,91.23222222222222,0.4594722222222221,0.7260622222222222,0.074074074074074,,,,,0,0,0,,6,4,2026-09-02,824312,673357
Miguel Vargas,CWS,R,Hayden Wesneski,R,HOU,HOU,A,mlb_schedule,0.1921123105170923,421,0,,,,,0.1641123105170923,0.1747088186356073,0.1547420965058236,0.670549084858569,4.1,0.9894575404135757,117.9,,,,0,,,CALM,8:10 PM ET,Daikin Park,29.0,3.0,0,12.0,,0.0714285714285714,0.4523809523809524,0.238095238095238,90.88988888888888,0.4822966666666666,0.7322911111111111,0.048780487804878,,,,,0,0,0,,17,12,2026-09-02,824147,678246
Daylen Lile,WSH,L,Grant Holmes,R,WSH,ATL,H,mlb_schedule,0.1902256751463445,426,0,,,,,0.1622256751463445,0.1903114186851211,0.0761245674740484,0.7335640138408304,3.7,0.992506345514496,93.0,92.0,9.4,-4.981241083792125,0,89.0,37.0,5 MPH TOWARD HP,1:05 PM ET,Nationals Park,,6.0,1,,5.1,0.0416666666666666,0.3958333333333333,0.3541666666666667,88.11511111111112,0.46843,0.7172344444444445,0.032258064516129,,,,,8,6,4,0.75,20,1,2026-09-02,822686,695734
Munetaka Murakami,CWS,L,Hayden Wesneski,R,HOU,HOU,A,mlb_schedule,0.188517195504925,430,0,,,,,0.160517195504925,0.3384955752212389,0.1836283185840708,0.4778761061946902,4.2,0.9347397119659258,117.9,,,,0,,,CALM,8:10 PM ET,Daikin Park,29.0,2.0,0,15.0,,0.0,0.4666666666666667,0.2,93.81488888888887,0.5245377777777778,0.8231422222222221,0.048780487804878,,,,,0,0,0,,24,6,2026-09-02,824147,808959
Riley Greene,DET,L,Dean Kremer,R,MIN,MIN,A,mlb_schedule,0.1861634070870225,437,0,,,,,0.1581634070870225,0.2721774193548387,0.1310483870967742,0.596774193548387,4.0,0.9735641501384376,93.0,87.4,7.4,6.53381218715606,0,89.0,54.0,7 MPH TOWARD OF,7:40 PM ET,Target Field,16.0,4.0,0,29.0,5.464,0.0476190476190476,0.3571428571428571,0.3809523809523809,84.61166666666668,0.4578055555555556,0.6933277777777778,0.0733333333333333,,,,,18,4,0,0.222,14,2,2026-09-02,823660,682985
Andrés Chaparro,WSH,R,Grant Holmes,R,WSH,ATL,H,mlb_schedule,0.1858806913014849,438,0,,,,,0.1578806913014849,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,92.4,92.0,9.4,-4.981241083792125,0,89.0,37.0,5 MPH TOWARD HP,1:05 PM ET,Nationals Park,,5.0,1,,5.1,0.0303030303030303,0.4545454545454545,0.303030303030303,90.83022222222222,0.4087922222222222,0.6486788888888888,0.032258064516129,,,,,2,0,0,0.0,4,5,2026-09-02,822686,665953
Yandy Díaz,TB,R,Justin Hagenman,R,TB,NYM,H,mlb_schedule,0.1856314934261321,439,0,,,,,0.1576314934261321,0.1452702702702702,0.1013513513513513,0.7533783783783784,4.3,0.9975692855601076,110.5,88.1,0.0,0.0,1,95.0,52.0,DOME,6:40 PM ET,Tropicana Field,21.0,1.0,1,5.0,,0.0576923076923076,0.4807692307692308,0.1346153846153846,90.8208888888889,0.3887111111111111,0.57353,0.0588235294117647,,,,,0,0,0,,13,8,2026-09-02,822931,650490
Juan Soto,NYM,L,Griffin Jax,R,TB,TB,A,mlb_schedule,0.1850743113408277,440,0,,,,,0.1570743113408277,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,99.8,88.1,0.0,0.0,1,95.0,52.0,DOME,6:40 PM ET,Tropicana Field,,2.0,1,3.0,4.972,0.024390243902439,0.3902439024390244,0.3902439024390244,91.4558888888889,0.4611844444444444,0.7665733333333333,0.0444444444444444,,,,,4,0,0,0.0,18,4,2026-09-02,822931,665742
Randy Arozarena,SEA,R,Patrick Sandoval,L,BOS,BOS,A,mlb_schedule,0.1846068731451005,442,0,,,,,0.1566068731451005,0.215547703180212,0.1342756183745583,0.6501766784452296,4.3,0.9890717740955076,85.2,73.9,11.6,-11.57174298301396,0,95.0,5.0,12 MPH TOWARD HP,4:10 PM ET,Fenway Park,,1.0,0,,,0.0512820512820512,0.3333333333333333,0.282051282051282,89.48266666666665,0.3342755555555555,0.4793133333333333,0.0405405405405405,,,,,32,6,2,0.188,17,7,2026-09-02,824717,668227
Bryce Eldridge,SF,L,Bubba Chandler,R,PIT,PIT,A,mlb_schedule,0.1844494325185766,442,0,,,,,0.1564494325185766,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,90.6,,,,0,,,CALM,6:40 PM ET,PNC Park,,3.0,1,5.0,4.752,0.024390243902439,0.5609756097560976,0.3170731707317073,94.68722222222222,0.5076666666666667,0.7658166666666666,0.0133333333333333,,,,,0,0,0,,10,5,2026-09-02,823339,805811
Pete Crow-Armstrong,CHC,L,Jacob Misiorowski,R,CHC,MIL,H,mlb_schedule,0.1840276173324678,443,0,,,,,0.1560276173324678,0.2636655948553054,0.1318327974276527,0.6045016077170418,4.3,0.9814765317035178,102.5,99.9,14.3,12.960201354624097,0,84.0,3.0,13 MPH TOWARD OF,7:40 PM ET,Wrigley Field,38.0,1.0,1,3.0,1.908,0.08,0.5,0.42,90.66,0.4377388888888889,0.6996000000000001,0.073170731707317,1.73,0.7748344370860927,13.0,151.0,18,0,0,0.0,27,11,2026-09-02,824634,691718
Jordan Walker,STL,R,Yoshinobu Yamamoto,R,LAD,LAD,A,mlb_schedule,0.1824524955597385,448,0,,,,,0.1544524955597385,0.2443674176776429,0.0814558058925476,0.6741767764298094,4.0,0.9887298902722906,123.4,83.2,9.7,8.041664453783904,0,89.0,0.0,8 MPH TOWARD OF,10:10 PM ET,Dodger Stadium,28.0,4.0,0,12.0,3.423,0.0638297872340425,0.5319148936170213,0.3617021276595745,92.21444444444444,0.4495,0.6976,0.0290697674418604,2.56,0.9113924050632912,16.0,158.0,0,0,0,,20,9,2026-09-02,823906,691023
Abimelec Ortiz,WSH,L,Grant Holmes,R,WSH,ATL,H,mlb_schedule,0.178220074557215,461,0,,,,,0.150220074557215,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,93.0,92.0,9.4,-4.981241083792125,0,89.0,37.0,5 MPH TOWARD HP,1:05 PM ET,Nationals Park,,2.0,0,,5.1,0.025,0.375,0.275,90.33266666666668,0.3808722222222222,0.5538044444444445,0.032258064516129,,,,,0,0,0,,5,0,2026-09-02,822686,694673
Lawrence Butler,ATH,L,Cody Bradford,L,TEX,TEX,A,mlb_schedule,0.1764846056663469,467,0,,,,,0.1484846056663469,0.2568181818181818,0.125,0.6181818181818182,4.1,0.9806975657636172,96.8,99.7,0.0,0.0,1,68.0,4.0,DOME,2:35 PM ET,Globe Life Field,,3.0,1,,,0.054054054054054,0.4594594594594595,0.1621621621621621,89.60777777777777,0.4085722222222222,0.573,0.0355029585798816,,,,,20,12,4,0.6,9,4,2026-09-02,822851,671732
Drake Baldwin,ATL,L,Brad Lord,R,WSH,WSH,A,mlb_schedule,0.1747536466746469,472,0,,,,,0.1467536466746469,0.2144249512670565,0.1091617933723196,0.6764132553606238,4.3,0.992184439872567,93.0,92.0,9.4,-4.981241083792125,0,89.0,37.0,5 MPH TOWARD HP,1:05 PM ET,Nationals Park,,1.0,1,,3.745,0.0638297872340425,0.5319148936170213,0.3191489361702128,91.94444444444444,0.3916455555555556,0.6021066666666666,0.0566037735849056,,,,,18,6,0,0.333,15,7,2026-09-02,822686,686948
Julio Rodríguez,SEA,R,Patrick Sandoval,L,BOS,BOS,A,mlb_schedule,0.1747536466746469,472,0,,,,,0.1467536466746469,0.2266187050359712,0.0827338129496402,0.6906474820143884,4.1,0.9918555832797388,85.2,73.9,11.6,-11.57174298301396,0,95.0,5.0,12 MPH TOWARD HP,4:10 PM ET,Fenway Park,,3.0,0,,,0.073170731707317,0.4390243902439024,0.2926829268292683,90.24255555555555,0.3935566666666668,0.5616455555555556,0.0405405405405405,,,,,22,8,4,0.364,12,9,2026-09-02,824717,677594
Elly De La Cruz,CIN,R,Casey Mize,R,CIN,SD,H,mlb_schedule,0.1746182116014915,473,0,,,,,0.1466182116014915,0.2718808193668529,0.1135940409683426,0.6145251396648044,4.2,0.981753337004288,113.5,97.9,7.8,4.248184473117211,0,89.0,2.0,4 MPH TOWARD OF,12:40 PM ET,Great American Ball Park,,2.0,0,,2.408,0.0,0.4571428571428571,0.2,94.04422222222225,0.4368866666666666,0.5760155555555555,0.0440251572327044,,,,,0,0,0,,13,9,2026-09-02,824470,682829
Corbin Carroll,AZ,L,Andrew Painter,R,AZ,PHI,H,mlb_schedule,0.1745842501990264,473,0,,,,,0.1465842501990264,0.2203389830508474,0.1305084745762711,0.6491525423728814,4.2,0.9877115529628784,84.1,103.1,0.0,0.0,1,51.0,5.0,DOME,3:40 PM ET,Chase Field,,2.0,1,,5.083,0.0,0.475,0.2,91.34166666666668,0.3818477777777778,0.62312,0.0662251655629139,,,,,2,0,0,0.0,15,5,2026-09-02,825037,682998
Brett Callahan,DET,L,Dean Kremer,R,MIN,MIN,A,mlb_schedule,0.1740504970065073,475,0,,,,,0.1460504970065073,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,93.0,87.4,7.4,6.53381218715606,0,89.0,54.0,7 MPH TOWARD OF,7:40 PM ET,Target Field,,6.0,0,15.0,5.464,0.0555555555555555,0.5,0.2777777777777778,89.1574074074074,0.4564814814814815,0.624462962962963,0.0733333333333333,,,,,0,0,0,,1,0,2026-09-02,823660,814430
Max Muncy,LAD,L,Brycen Mautz,L,LAD,STL,H,mlb_schedule,0.173790169666687,475,0,,,,,0.145790169666687,0.25,0.1281512605042016,0.6218487394957983,3.5,0.9667471071179754,107.0,83.2,9.7,8.041664453783904,0,89.0,0.0,8 MPH TOWARD OF,10:10 PM ET,Dodger Stadium,26.0,8.0,0,12.0,,0.0,0.5,0.3888888888888889,93.54944444444445,0.4754055555555555,0.7914222222222222,,,,,,0,0,0,,20,6,2026-09-02,823906,571970
Xander Bogaerts,SD,R,Brandon Williamson,L,CIN,CIN,A,mlb_schedule,0.1737448269554813,476,0,,,,,0.1457448269554813,0.1778202676864244,0.1319311663479923,0.6902485659655833,3.9,0.989649723063168,113.5,97.9,7.8,4.248184473117211,0,89.0,2.0,4 MPH TOWARD OF,12:40 PM ET,Great American Ball Park,,5.0,0,,6.064,0.0476190476190476,0.4761904761904761,0.2619047619047619,93.93111111111112,0.3705444444444444,0.6468611111111111,0.0666666666666666,,,,,4,0,0,0.0,11,1,2026-09-02,824470,593428
Roman Anthony,BOS,L,Bryce Miller,R,BOS,SEA,H,mlb_schedule,0.1708187298544199,485,0,,,,,0.1428187298544199,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,80.8,73.9,11.6,-11.57174298301396,0,95.0,5.0,12 MPH TOWARD HP,4:10 PM ET,Fenway Park,,1.0,0,,2.47,0.027027027027027,0.5405405405405406,0.1621621621621621,92.5102222222222,0.3923355555555556,0.5180955555555555,0.0670731707317073,,,,,0,0,0,,1,0,2026-09-02,824717,701350
Dylan Beavers,BAL,L,Tomoyuki Sugano,R,COL,COL,A,mlb_schedule,0.1701155801862802,488,0,,,,,0.1421155801862802,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,113.9,90.2,13.3,-1.1591713785438549,0,66.0,7.0,CROSSWIND 13 MPH,3:10 PM ET,Coors Field,,7.0,0,,5.168,0.0857142857142857,0.4571428571428571,0.3428571428571428,87.94277777777778,0.4431833333333334,0.7305777777777779,0.074074074074074,,,,,0,0,0,,6,0,2026-09-02,824312,687637
JJ Bleday,CIN,L,Casey Mize,R,CIN,SD,H,mlb_schedule,0.1700978070784614,488,0,,,,,0.1420978070784614,0.2138228941684665,0.1447084233261339,0.6414686825053996,4.0,0.9834762586559328,123.1,97.9,7.8,4.248184473117211,0,89.0,2.0,4 MPH TOWARD OF,12:40 PM ET,Great American Ball Park,,4.0,0,,2.408,0.0,0.3846153846153846,0.282051282051282,85.423,0.2996333333333333,0.4009477777777777,0.0440251572327044,,,,,4,0,0,0.0,16,6,2026-09-02,824470,668709
Tyler Stephenson,CIN,R,Casey Mize,R,CIN,SD,H,mlb_schedule,0.1696837443306149,489,0,,,,,0.1416837443306149,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,113.5,97.9,7.8,4.248184473117211,0,89.0,2.0,4 MPH TOWARD OF,12:40 PM ET,Great American Ball Park,,5.0,1,,2.408,0.0625,0.40625,0.28125,88.93722222222223,0.36655,0.5879388888888888,0.0440251572327044,,,,,0,0,0,,13,2,2026-09-02,824470,663886
Alec Burleson,STL,L,Yoshinobu Yamamoto,R,LAD,LAD,A,mlb_schedule,0.1679147640607985,496,0,,,,,0.1399147640607985,0.1663807890222984,0.0926243567753001,0.7409948542024014,4.1,0.9960684445126313,107.0,83.2,9.7,8.041664453783904,0,89.0,0.0,8 MPH TOWARD OF,10:10 PM ET,Dodger Stadium,21.0,3.0,0,17.0,3.423,0.0222222222222222,0.4888888888888889,0.2222222222222222,93.12388888888889,0.3808388888888889,0.5596277777777778,0.0290697674418604,2.56,0.9113924050632912,16.0,158.0,10,2,0,0.2,18,3,2026-09-02,823906,676475
Gabriel Moreno,AZ,R,Andrew Painter,R,AZ,PHI,H,mlb_schedule,0.1674686126952254,497,0,,,,,0.1394686126952254,0.1509846827133479,0.1203501094091903,0.7286652078774618,4.1,0.99524256910167,97.4,103.1,0.0,0.0,1,51.0,5.0,DOME,3:40 PM ET,Chase Field,,3.0,1,,5.083,0.0416666666666666,0.4583333333333333,0.2916666666666667,89.5258888888889,0.3746577777777778,0.5805288888888889,0.0662251655629139,,,,,0,0,0,,9,4,2026-09-02,825037,672515
Gunnar Henderson,BAL,L,Tomoyuki Sugano,R,COL,COL,A,mlb_schedule,0.1672172118464608,498,0,,,,,0.1392172118464608,0.2135922330097087,0.1067961165048543,0.6796116504854369,4.1,0.9905968247080326,113.9,90.2,13.3,-1.1591713785438549,0,66.0,7.0,CROSSWIND 13 MPH,3:10 PM ET,Coors Field,,3.0,1,,5.168,0.0,0.3191489361702128,0.1702127659574468,88.77388888888889,0.3275777777777778,0.4331888888888889,0.074074074074074,,,,,0,0,0,,14,9,2026-09-02,824312,683002
Ty France,SD,R,Brandon Williamson,L,CIN,CIN,A,mlb_schedule,0.1671766417948776,498,0,,,,,0.1391766417948776,0.22,0.08,0.7000000000000001,4.0,0.9919,113.5,97.9,7.8,4.248184473117211,0,89.0,2.0,4 MPH TOWARD OF,12:40 PM ET,Great American Ball Park,,4.0,1,,6.064,0.0512820512820512,0.4615384615384615,0.3076923076923077,88.90666666666668,0.3248888888888889,0.595238888888889,0.0666666666666666,,,,,0,0,0,,17,4,2026-09-02,824470,664034
Ronald Acuña Jr.,ATL,R,Brad Lord,R,WSH,WSH,A,mlb_schedule,0.1671766417948776,498,0,,,,,0.1391766417948776,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,92.4,92.0,9.4,-4.981241083792125,0,89.0,37.0,5 MPH TOWARD HP,1:05 PM ET,Nationals Park,,2.0,0,,3.745,0.0263157894736842,0.4473684210526316,0.1842105263157894,89.89000000000001,0.4249777777777778,0.589338888888889,0.0566037735849056,,,,,16,6,2,0.375,9,4,2026-09-02,822686,660670
