player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_barrel_pct_allowed_10,p_hardhit_pct_allowed_10,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
Nick Fortes,TB,R,Cam Schlittler,R,TB,NYY,H,mlb_schedule,0.0953679402304802,949,1,draftkings,1320.0,0.0704225352112676,0.0249,0.0673679402304802,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,110.5,,,,0,,,CALM,6:40 PM ET,Tropicana Field,,7.0,0,97.0,2.112,0.0151515151515151,0.2272727272727272,0.1212121212121212,80.8565873015873,0.2693277777777778,0.3593311111111111,0.0121951219512195,0.2073170731707317,0.0121951219512195,2.08,0.8653846153846154,10.0,104.0,0,0,0,,2,1,2026-07-06,822958,663743,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 1250}, ""draftkings"": {""odds"": 1320}, ""fanduel"": {""odds"": 830}}"
Iván Herrera,STL,R,Shane Drohan,L,STL,MIL,H,mlb_schedule,0.13651723205024902,633,1,draftkings,790.0,0.11235955056179775,0.0242,0.108517232050249,0.1632653061224489,0.1862244897959183,0.6505102040816326,4.2,0.9879100389815595,88.4,87.1,8.3,-7.799448752523039,0,93.0,9.0,8 MPH TOWARD HP,7:45 PM ET,Busch Stadium,10.0,2.0,0,15.0,2.702,0.0384615384615384,0.3076923076923077,0.1153846153846153,83.51784920634921,0.2735222222222221,0.4037144444444444,0.0180722891566265,0.2289156626506024,0.0240963855421686,,,,,4,0,0,0.0,6,5,2026-07-06,823036,671056,"{""novig"": {""odds"": 770}, ""bet365"": {""odds"": 600}, ""betmgm"": {""odds"": 550}, ""draftkings"": {""odds"": 790}, ""fanduel"": {""odds"": 680}}"
Derek Hill,PHI,R,Noah Cameron,L,KC,KC,A,mlb_schedule,0.1230535740546776,713,1,bet365,900.0,0.1,0.0231,0.0950535740546777,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,83.7,,,,0,,,CALM,2:10 PM ET,Kauffman Stadium,,9.0,1,,3.146,0.0512820512820512,0.3333333333333333,0.1538461538461538,84.92955555555555,0.529897435897436,0.7849871794871794,0.016025641025641,0.2532051282051282,0.0096153846153846,,,,,4,2,0,0.5,1,5,2026-07-06,824089,656537,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 900}, ""fanduel"": {""odds"": 800}}"
Jake Bauers,MIL,L,Dustin May,R,STL,STL,A,mlb_schedule,0.1829854233707749,446,1,novig,525.0,0.16,0.023,0.1549854233707749,0.2579617834394904,0.1337579617834395,0.60828025477707,3.9,0.97414144174406,81.1,87.1,8.3,-7.799448752523039,0,93.0,9.0,8 MPH TOWARD HP,7:45 PM ET,Busch Stadium,16.0,5.0,1,12.0,3.355,0.0222222222222222,0.3555555555555555,0.1555555555555555,85.75944444444444,0.3264545454545455,0.4920681818181818,0.0189274447949526,0.2681388012618296,0.0094637223974763,,,,,4,0,0,0.0,17,3,2026-07-06,823036,641343,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 500}, ""pinnacle"": {""odds"": 451}, ""fanduel"": {""odds"": 440}}"
Blaze Jordan,STL,R,Shane Drohan,L,STL,MIL,H,mlb_schedule,0.1230368972474845,713,1,novig,900.0,0.1,0.023,0.0950368972474845,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,88.4,87.1,8.3,-7.799448752523039,0,93.0,9.0,8 MPH TOWARD HP,7:45 PM ET,Busch Stadium,,8.0,0,23.0,2.702,0.0135135135135135,0.3243243243243243,0.1216216216216216,82.85412414965985,0.2671794871794871,0.3488166666666666,0.0180722891566265,0.2289156626506024,0.0240963855421686,,,,,0,0,0,,1,0,2026-07-06,823036,691458,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 900}, ""betmgm"": {""odds"": 725}, ""fanduel"": {""odds"": 830}}"
José Fermín,STL,R,Shane Drohan,L,STL,MIL,H,mlb_schedule,0.1028724955369653,872,1,draftkings,1140.0,0.08064516129032258,0.0222,0.0748724955369653,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,88.4,87.1,8.3,-7.799448752523039,0,93.0,9.0,8 MPH TOWARD HP,7:45 PM ET,Busch Stadium,,5.0,1,12.0,2.702,0.0144927536231884,0.2028985507246377,0.1159420289855072,85.81244444444445,0.3506022222222222,0.4838088888888888,0.0180722891566265,0.2289156626506024,0.0240963855421686,,,,,0,0,0,,2,1,2026-07-06,823036,665877,"{""novig"": {""odds"": 1076}, ""bet365"": {""odds"": 950}, ""draftkings"": {""odds"": 1140}, ""fanduel"": {""odds"": 1000}}"
Tyler Tolbert,KC,R,Cristopher Sánchez,L,KC,PHI,H,mlb_schedule,0.0847358301523473,1080,1,bet365,1500.0,0.0625,0.0222,0.0567358301523473,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,83.7,,,,0,,,CALM,2:10 PM ET,Kauffman Stadium,,7.0,0,,1.846,0.025,0.2,0.075,80.03966666666666,0.3778194444444444,0.4214583333333333,0.0131147540983606,0.2852459016393442,0.0131147540983606,2.0,0.6153846153846154,8.0,117.0,0,0,0,,0,0,2026-07-06,824089,686475,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 1500}, ""draftkings"": {""odds"": 1240}, ""fanduel"": {""odds"": 1100}}"
Masyn Winn,STL,R,Shane Drohan,L,STL,MIL,H,mlb_schedule,0.1016186280277355,884,1,novig,1150.0,0.08,0.0216,0.0736186280277355,0.1903323262839879,0.1027190332326284,0.7069486404833837,3.7,0.989341604296553,88.4,87.1,8.3,-7.799448752523039,0,93.0,9.0,8 MPH TOWARD HP,7:45 PM ET,Busch Stadium,4.0,6.0,0,15.0,2.702,0.0,0.2560975609756097,0.1219512195121951,84.99272486772487,0.3290869047619048,0.4121333333333333,0.0180722891566265,0.2289156626506024,0.0240963855421686,,,,,2,0,0,0.0,4,0,2026-07-06,823036,691026,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 850}, ""draftkings"": {""odds"": 1080}, ""fanduel"": {""odds"": 1100}}"
Jonny DeLuca,TB,R,Cam Schlittler,R,TB,NYY,H,mlb_schedule,0.111445575490283,797,1,draftkings,1000.0,0.0909090909090909,0.0205,0.083445575490283,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,110.5,,,,0,,,CALM,6:40 PM ET,Tropicana Field,,5.0,1,15.0,2.112,0.0131578947368421,0.1710526315789473,0.1447368421052631,80.31592857142859,0.3425547619047618,0.5060964285714286,0.0121951219512195,0.2073170731707317,0.0121951219512195,2.08,0.8653846153846154,10.0,104.0,0,0,0,,3,2,2026-07-06,822958,676356,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 900}, ""betmgm"": {""odds"": 725}, ""draftkings"": {""odds"": 1000}, ""fanduel"": {""odds"": 680}}"
Kyle Karros,COL,R,Eric Lauer,L,LAD,LAD,A,mlb_schedule,0.1533165927382745,552,1,novig,641.0,0.1349527665317139,0.0184,0.1253165927382745,0.2123287671232876,0.1335616438356164,0.654109589041096,4.2,0.9884244457732276,123.4,,,,0,,,CALM,10:10 PM ET,Dodger Stadium,7.0,2.0,1,9.0,6.526,0.0161290322580645,0.3548387096774194,0.1774193548387097,85.62196825396826,0.3810888888888888,0.5482944444444444,0.0094936708860759,0.2341772151898734,0.0474683544303797,,,,,4,0,0,0.0,6,1,2026-07-06,823930,691720,"{""novig"": {""odds"": 641}, ""bet365"": {""odds"": 500}, ""pinnacle"": {""odds"": 552}, ""draftkings"": {""odds"": 514}, ""fanduel"": {""odds"": 470}}"
Chandler Simpson,TB,L,Cam Schlittler,R,TB,NYY,H,mlb_schedule,0.0462339325022303,2063,1,novig,3233.0,0.03000300030003,0.0162,0.0182339325022303,0.1006097560975609,0.0548780487804878,0.8445121951219512,3.7,0.9989784104781864,99.8,,,,0,,,CALM,6:40 PM ET,Tropicana Field,0.0,6.0,0,107.0,2.112,0.0,0.072463768115942,0.1159420289855072,76.49631746031746,0.2472845238095238,0.2965464285714286,0.0121951219512195,0.2073170731707317,0.0121951219512195,2.08,0.8653846153846154,10.0,104.0,18,6,0,0.333,1,0,2026-07-06,822958,802415,"{""novig"": {""odds"": 3233}, ""bet365"": {""odds"": 3000}, ""draftkings"": {""odds"": 2300}, ""fanduel"": {""odds"": 3000}}"
Garrett Mitchell,MIL,L,Dustin May,R,STL,STL,A,mlb_schedule,0.1310034908780886,663,1,draftkings,770.0,0.11494252873563218,0.0161,0.1030034908780886,0.3357142857142857,0.1285714285714285,0.5357142857142858,3.7,0.9415067587168706,81.1,87.1,8.3,-7.799448752523039,0,93.0,9.0,8 MPH TOWARD HP,7:45 PM ET,Busch Stadium,8.0,6.0,1,10.0,3.355,0.0,0.2807017543859649,0.1228070175438596,88.73129629629629,0.424672619047619,0.6344047619047618,0.0189274447949526,0.2681388012618296,0.0094637223974763,,,,,6,2,0,0.333,8,0,2026-07-06,823036,669003,"{""novig"": {""odds"": 733}, ""bet365"": {""odds"": 700}, ""betmgm"": {""odds"": 675}, ""draftkings"": {""odds"": 770}, ""fanduel"": {""odds"": 750}}"
Brice Matthews,HOU,R,Miles Mikolas,R,WSH,WSH,A,mlb_schedule,0.1212653342608129,725,1,bet365,850.0,0.10526315789473684,0.016,0.0932653342608129,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,92.4,,,,0,,,CALM,6:45 PM ET,Nationals Park,,9.0,0,23.0,5.625,0.0,0.282051282051282,0.1025641025641025,80.91952380952381,0.4157559523809523,0.6805476190476191,0.0101010101010101,0.2491582491582491,0.0303030303030303,,,,,0,0,0,,3,4,2026-07-06,822712,694728,"{""novig"": {""odds"": 590}, ""bet365"": {""odds"": 850}, ""fanduel"": {""odds"": 560}}"
Sal Frelick,MIL,L,Dustin May,R,STL,STL,A,mlb_schedule,0.07959351298172761,1156,1,betmgm,1450.0,0.06451612903225806,0.0151,0.0515935129817276,0.0899653979238754,0.0934256055363321,0.8166089965397924,3.6,0.9977707391111301,81.1,87.1,8.3,-7.799448752523039,0,93.0,9.0,8 MPH TOWARD HP,7:45 PM ET,Busch Stadium,3.0,7.0,0,67.0,3.355,0.0166666666666666,0.1833333333333333,0.1333333333333333,80.92235714285715,0.2818777777777778,0.3589888888888888,0.0189274447949526,0.2681388012618296,0.0094637223974763,,,,,2,0,0,0.0,2,1,2026-07-06,823036,686217,"{""novig"": {""odds"": 1329}, ""bet365"": {""odds"": 1400}, ""betmgm"": {""odds"": 1450}, ""fanduel"": {""odds"": 1300}}"
JJ Wetherholt,STL,L,Shane Drohan,L,STL,MIL,H,mlb_schedule,0.1261855064582382,692,1,bet365,800.0,0.1111111111111111,0.0151,0.0981855064582382,0.1556728232189973,0.1319261213720316,0.712401055408971,4.3,0.9952925540928004,81.1,87.1,8.3,-7.799448752523039,0,93.0,9.0,8 MPH TOWARD HP,7:45 PM ET,Busch Stadium,13.0,1.0,0,15.0,2.702,0.0120481927710843,0.2409638554216867,0.1566265060240964,84.04326190476192,0.3594977777777777,0.4822944444444444,0.0180722891566265,0.2289156626506024,0.0240963855421686,,,,,4,2,0,0.5,9,3,2026-07-06,823036,802139,"{""novig"": {""odds"": 700}, ""bet365"": {""odds"": 800}, ""fanduel"": {""odds"": 680}}"
Ozzie Albies,ATL,R,Freddy Peralta,R,ATL,NYM,H,mlb_schedule,0.1578857358168588,533,1,bet365,600.0,0.14285714285714285,0.015,0.1298857358168588,0.1187335092348284,0.079155672823219,0.8021108179419525,4.2,0.9988908950990316,92.8,84.9,8.0,7.608452130361228,0,97.0,12.0,8 MPH TOWARD OF,7:15 PM ET,Truist Park,14.0,2.0,0,16.0,4.003,0.0,0.2407407407407407,0.2777777777777778,87.29287301587301,0.2845119047619048,0.3853154761904762,0.0194174757281553,0.2524271844660194,0.0258899676375404,4.81,1.2272727272727275,13.0,95.33333333333331,32,2,0,0.062,8,6,2026-07-06,824900,645277,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 600}, ""betmgm"": {""odds"": 475}, ""draftkings"": {""odds"": 517}, ""fanduel"": {""odds"": 480}}"
Pedro Pagés,STL,R,Shane Drohan,L,STL,MIL,H,mlb_schedule,0.105004981317007,852,1,novig,1011.0,0.09000900090009001,0.015,0.077004981317007,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,88.4,87.1,8.3,-7.799448752523039,0,93.0,9.0,8 MPH TOWARD HP,7:45 PM ET,Busch Stadium,,9.0,0,52.0,2.702,0.0149253731343283,0.2537313432835821,0.1641791044776119,78.43252958152958,0.3942435897435897,0.5693846153846154,0.0180722891566265,0.2289156626506024,0.0240963855421686,,,,,0,0,0,,4,0,2026-07-06,823036,686780,"{""novig"": {""odds"": 1011}, ""bet365"": {""odds"": 950}, ""betmgm"": {""odds"": 900}, ""fanduel"": {""odds"": 1000}}"
José Caballero,NYY,R,Griffin Jax,R,TB,TB,A,mlb_schedule,0.0860157712301475,1063,1,bet365,1300.0,0.0714285714285714,0.0146,0.0580157712301475,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,110.5,,,,0,,,CALM,6:40 PM ET,Tropicana Field,,7.0,1,11.0,4.972,0.0,0.125,0.1125,79.63340476190477,0.3118571428571428,0.4392857142857143,0.0218579234972677,0.2459016393442623,0.0327868852459016,,,,,4,0,0,0.0,4,4,2026-07-06,822958,676609,"{""novig"": {""odds"": 1011}, ""bet365"": {""odds"": 1300}, ""fanduel"": {""odds"": 900}}"
Brice Turang,MIL,L,Dustin May,R,STL,STL,A,mlb_schedule,0.11941090703034729,737,1,novig,852.0,0.10504201680672269,0.0144,0.0914109070303473,0.2558746736292428,0.1305483028720626,0.6135770234986946,4.1,0.9797251308590325,81.1,87.1,8.3,-7.799448752523039,0,93.0,9.0,8 MPH TOWARD HP,7:45 PM ET,Busch Stadium,12.0,3.0,0,20.0,3.355,0.027027027027027,0.1756756756756756,0.1081081081081081,84.69720634920635,0.3571277777777777,0.5162555555555556,0.0189274447949526,0.2681388012618296,0.0094637223974763,,,,,6,0,0,0.0,12,1,2026-07-06,823036,668930,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 750}, ""betmgm"": {""odds"": 800}, ""fanduel"": {""odds"": 830}}"
Carson Benge,NYM,L,Reynaldo López,R,ATL,ATL,A,mlb_schedule,0.1583178018914037,532,1,novig,590.0,0.14492753623188406,0.0134,0.1303178018914037,0.2162921348314606,0.0758426966292134,0.7078651685393258,3.9,0.991762886861133,98.1,84.9,8.0,7.608452130361228,0,97.0,12.0,8 MPH TOWARD OF,7:15 PM ET,Truist Park,10.0,5.0,0,15.0,4.879,0.0,0.2261904761904762,0.2261904761904762,84.69782539682541,0.3635088888888889,0.5056611111111111,0.0092592592592592,0.2037037037037037,0.0185185185185185,,,,,0,0,0,,7,3,2026-07-06,824900,701807,"{""novig"": {""odds"": 590}, ""bet365"": {""odds"": 575}, ""fanduel"": {""odds"": 560}}"
A.J. Ewing,NYM,L,Reynaldo López,R,ATL,ATL,A,mlb_schedule,0.1177846940795229,749,1,bet365,850.0,0.10526315789473684,0.0125,0.0897846940795229,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,98.1,84.9,8.0,7.608452130361228,0,97.0,12.0,8 MPH TOWARD OF,7:15 PM ET,Truist Park,,1.0,1,8.0,4.879,0.0,0.2266666666666666,0.1466666666666666,82.7761904761905,0.3709555555555556,0.5151333333333333,0.0092592592592592,0.2037037037037037,0.0185185185185185,,,,,2,0,0,0.0,3,2,2026-07-06,824900,805999,"{""novig"": {""odds"": 770}, ""bet365"": {""odds"": 850}, ""draftkings"": {""odds"": 760}, ""fanduel"": {""odds"": 800}}"
Ryan McMahon,NYY,L,Griffin Jax,R,TB,TB,A,mlb_schedule,0.1455770917129214,587,1,bet365,650.0,0.1333333333333333,0.0122,0.1175770917129214,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,99.8,,,,0,,,CALM,6:40 PM ET,Tropicana Field,,8.0,1,18.0,4.972,0.0166666666666666,0.2666666666666666,0.1166666666666666,84.15866666666666,0.6001190476190477,0.929154761904762,0.0218579234972677,0.2459016393442623,0.0327868852459016,,,,,2,0,0,0.0,8,0,2026-07-06,822958,641857,"{""novig"": {""odds"": 614}, ""bet365"": {""odds"": 650}, ""fanduel"": {""odds"": 560}}"
Cam Smith,HOU,R,Miles Mikolas,R,WSH,WSH,A,mlb_schedule,0.1541068328883293,549,1,bet365,600.0,0.14285714285714285,0.0112,0.1261068328883293,0.2448377581120944,0.0943952802359882,0.6607669616519174,3.7,0.9816834731908621,92.4,,,,0,,,CALM,6:45 PM ET,Nationals Park,11.0,6.0,1,9.0,5.625,0.0333333333333333,0.2888888888888888,0.1111111111111111,84.9869624819625,0.3977566666666667,0.6092477777777778,0.0101010101010101,0.2491582491582491,0.0303030303030303,,,,,0,0,0,,8,3,2026-07-06,822712,701358,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 600}, ""fanduel"": {""odds"": 520}}"
Drew Millas,WSH,R,Mike Burrows,R,WSH,HOU,H,mlb_schedule,0.0909841220581472,999,1,novig,1150.0,0.08,0.011,0.0629841220581472,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,92.4,,,,0,,,CALM,6:45 PM ET,Nationals Park,,8.0,0,37.0,5.745,0.0,0.173076923076923,0.1153846153846153,76.05333333333333,0.2810833333333333,0.3796547619047619,0.022875816993464,0.2777777777777778,0.0424836601307189,,,,,0,0,0,,2,0,2026-07-06,822712,686452,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 1000}, ""draftkings"": {""odds"": 1120}, ""fanduel"": {""odds"": 1100}}"
Jake McCarthy,COL,L,Eric Lauer,L,LAD,LAD,A,mlb_schedule,0.10979930285404639,811,1,fanduel,900.0,0.1,0.0098,0.0817993028540464,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,107.0,,,,0,,,CALM,10:10 PM ET,Dodger Stadium,,7.0,1,10.0,6.526,0.0,0.1612903225806451,0.1182795698924731,79.18784126984127,0.3196,0.4132866666666667,0.0094936708860759,0.2341772151898734,0.0474683544303797,,,,,16,4,0,0.25,7,2,2026-07-06,823930,664983,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 850}, ""fanduel"": {""odds"": 900}}"
Mike Yastrzemski,ATL,L,Freddy Peralta,R,ATL,NYM,H,mlb_schedule,0.143070062781305,599,1,bet365,650.0,0.13333333333333333,0.0097,0.115070062781305,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,98.1,84.9,8.0,7.608452130361228,0,97.0,12.0,8 MPH TOWARD OF,7:15 PM ET,Truist Park,,8.0,1,17.0,4.003,0.0,0.3770491803278688,0.1475409836065573,86.95204761904762,0.3070654761904762,0.4271964285714285,0.0194174757281553,0.2524271844660194,0.0258899676375404,4.81,1.2272727272727275,13.0,95.33333333333331,22,2,0,0.091,7,0,2026-07-06,824900,573262,"{""novig"": {""odds"": 614}, ""bet365"": {""odds"": 650}, ""betmgm"": {""odds"": 600}, ""draftkings"": {""odds"": 640}, ""fanduel"": {""odds"": 600}}"
