batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_k_1plus,p_k_2plus,adj_prob,pred_ks,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
667472,Dane Myers,CIN,PIT,1,7.0,1,670990.0,Yohan Ramírez,R,824488,7:10 PM ET,Great American Ball Park,1,1,0.24727272727272728,2026-07-30,824488,0.0,0,97.3,101.4,113.2,R,4,2,1,0,0,0,1,1,0,0,1,2,0,1,1,0,1,0.2745,0.394,1,0,1,0,0,0,0.27906976744186046,0.3673469387755102,0.6744186046511628,0.2857142857142857,0.41379310344827586,0.046511627906976744,0.0,0.04081632653061224,0.046511627906976744,0.9333333333333333,0.9333333333333333,0.3793103448275862,0.2413793103448276,0.5517241379310345,0.13793103448275862,0.0,0.3045320512820513,0.393775641025641,0.3157894736842105,0.35,0.3381833333333333,0.40728333333333333,0.20454545454545456,0.25,0.3018867924528302,0.3548387096774194,0.4838709677419355,0.21212121212121213,0.5283018867924528,0.2926829268292683,0.34146341463414637,0.04878048780487805,0.5357142857142857,0.17857142857142858,0.03571428571428571,5.25,0.0,12.0,0.3018867924528302,0.6906228080497746,0.2648234532422989,0.6906228080497746,0.9333333333333333,"{""bet365"": {""0.5"": {""over"": -220, ""under"": 160}}, ""betmgm"": {""0.5"": {""over"": -275}}}",0.5,over,bet365,-220.0,0.6875,True,0.0031,1.5,,,,,False,
682829,Elly De La Cruz,CIN,PIT,1,1.0,1,670990.0,Yohan Ramírez,R,824488,7:10 PM ET,Great American Ball Park,0,1,0.24727272727272728,2026-07-30,824488,0.0,0,97.3,101.4,113.2,L,3,2,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,0.21150000000000002,0.683,0,0,0,0,0,0,0.28,0.3684210526315789,0.74,0.22807017543859648,0.3235294117647059,0.22,0.05263157894736842,0.0,0.08,1.6666666666666667,0.8666666666666667,0.5675675675675675,0.32432432432432434,0.4594594594594595,0.1891891891891892,0.02702702702702703,0.3965307692307692,0.6359025641025642,0.29411764705882354,0.4444444444444444,0.41386666666666666,0.7600333333333333,0.29310344827586204,0.5517241379310345,0.23529411764705882,0.36507936507936506,0.746031746031746,0.2571428571428571,0.5283018867924528,0.2926829268292683,0.34146341463414637,0.04878048780487805,0.5357142857142857,0.17857142857142858,0.03571428571428571,5.25,0.0,12.0,0.3018867924528302,0.704990484567317,0.2987609068658803,0.704990484567317,0.8666666666666667,"{""bet365"": {""1.5"": {""over"": 125, ""under"": -165}}, ""betmgm"": {""1.5"": {""over"": 150}}}",0.5,,,,,False,,1.5,over,betmgm,150.0,0.4,True,-0.1012
553993,Eugenio Suárez,CIN,PIT,1,6.0,1,670990.0,Yohan Ramírez,R,824488,7:10 PM ET,Great American Ball Park,1,1,0.24727272727272728,2026-07-30,824488,0.0,0,97.3,101.4,113.2,R,4,4,1,0,0,0,0,0,0,3,1,1,0,1,0,1,0,0.637,0.707,1,0,1,0,1,1,0.19298245614035087,0.25806451612903225,0.47368421052631576,0.4838709677419355,0.23809523809523808,0.3333333333333333,0.0967741935483871,0.016129032258064516,0.12280701754385964,2.0,2.0,0.5185185185185185,0.18518518518518517,0.25925925925925924,0.48148148148148145,0.037037037037037035,0.36614102564102563,0.8988717948717948,0.15,0.4090909090909091,0.25349999999999984,0.6558750000000002,0.21428571428571427,0.5,0.3968253968253968,0.2222222222222222,0.37037037037037035,0.4067796610169492,0.5283018867924528,0.2926829268292683,0.34146341463414637,0.04878048780487805,0.5357142857142857,0.17857142857142858,0.03571428571428571,5.25,0.0,12.0,0.3018867924528302,0.7555718560383672,0.36778754247256124,0.7555718560383672,2.0,"{""bet365"": {""1.5"": {""over"": 110, ""under"": -150}}, ""betmgm"": {""1.5"": {""over"": 105}}}",0.5,,,,,False,,1.5,over,bet365,110.0,0.47619047619047616,True,-0.1084
668709,JJ Bleday,CIN,PIT,1,3.0,1,670990.0,Yohan Ramírez,R,824488,7:10 PM ET,Great American Ball Park,0,1,0.24727272727272728,2026-07-30,824488,0.0,0,97.3,101.4,113.2,L,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.467,1.659,0,0,0,0,0,0,0.2,0.2903225806451613,0.6909090909090909,0.27419354838709675,0.20588235294117646,0.21818181818181817,0.06451612903225806,0.0,0.07272727272727272,1.5333333333333334,1.1333333333333333,0.3684210526315789,0.2631578947368421,0.18421052631578946,0.5263157894736842,0.05263157894736842,0.37398888888888887,0.7603666666666666,0.15789473684210525,0.2727272727272727,0.37635,0.7779499999999999,0.17857142857142858,0.3392857142857143,0.2222222222222222,0.3103448275862069,0.6206896551724138,0.16666666666666666,0.5283018867924528,0.2926829268292683,0.34146341463414637,0.04878048780487805,0.5357142857142857,0.17857142857142858,0.03571428571428571,5.25,0.0,12.0,0.3018867924528302,0.717905311463042,0.35433284716956853,0.717905311463042,1.1333333333333333,"{""bet365"": {""0.5"": {""over"": -270, ""under"": 195}}, ""betmgm"": {""0.5"": {""over"": -220}}}",0.5,over,betmgm,-220.0,0.6875,True,0.0304,1.5,,,,,False,
680574,Matt McLain,CIN,PIT,1,9.0,1,670990.0,Yohan Ramírez,R,824488,7:10 PM ET,Great American Ball Park,1,1,0.24727272727272728,2026-07-30,824488,0.0,0,97.3,101.4,113.2,R,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.061,0.067,0,0,0,0,1,0,0.10256410256410256,0.2391304347826087,0.5128205128205128,0.40425531914893614,0.2,0.02564102564102564,0.0,0.02127659574468085,0.02564102564102564,0.3333333333333333,1.2666666666666666,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.0,0.33098611111111115,0.41709722222222223,0.0,0.45454545454545453,0.13874999999999998,0.1690000000000001,0.15217391304347827,0.21739130434782608,0.375,0.17391304347826086,0.45652173913043476,0.23076923076923078,0.5283018867924528,0.2926829268292683,0.34146341463414637,0.04878048780487805,0.5357142857142857,0.17857142857142858,0.03571428571428571,5.25,0.0,12.0,0.3018867924528302,0.510428816317074,0.15468292899337852,0.510428816317074,1.2666666666666666,"{""bet365"": {""0.5"": {""over"": -245, ""under"": 182}}, ""betmgm"": {""0.5"": {""over"": -275}}}",0.5,over,bet365,-245.0,0.7101449275362319,True,-0.1997,1.5,,,,,False,
663993,Nathaniel Lowe,CIN,PIT,1,5.0,1,670990.0,Yohan Ramírez,R,824488,7:10 PM ET,Great American Ball Park,0,1,0.24727272727272728,2026-07-30,824488,0.0,0,97.3,101.4,113.2,L,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2955,0.3365,0,0,0,0,1,0,0.2545454545454545,0.26785714285714285,0.6909090909090909,0.2982456140350877,0.3142857142857143,0.2,0.05263157894736842,0.03508771929824561,0.09090909090909091,1.6666666666666667,1.1333333333333333,0.34210526315789475,0.23684210526315788,0.3157894736842105,0.39473684210526316,0.05263157894736842,0.3782452380952381,0.5694404761904762,0.3333333333333333,0.19047619047619047,0.41400333333333317,0.49278333333333324,0.2545454545454545,0.45454545454545453,0.2982456140350877,0.19047619047619047,0.4523809523809524,0.15217391304347827,0.5283018867924528,0.2926829268292683,0.34146341463414637,0.04878048780487805,0.5357142857142857,0.17857142857142858,0.03571428571428571,5.25,0.0,12.0,0.3018867924528302,0.7266597874005306,0.3179791429338168,0.7266597874005306,1.1333333333333333,"{""bet365"": {""0.5"": {""over"": -180, ""under"": 135}}}",0.5,over,bet365,-180.0,0.6428571428571429,True,0.0838,1.5,,,,,False,
682622,Noelvi Marte,CIN,PIT,1,8.0,1,670990.0,Yohan Ramírez,R,824488,7:10 PM ET,Great American Ball Park,1,1,0.24727272727272728,2026-07-30,824488,0.0,0,97.3,101.4,113.2,R,4,4,1,0,0,0,0,0,0,1,1,3,1,2,2,1,0,0.221,0.5990000000000001,1,0,1,0,1,0,0.17307692307692307,0.18867924528301888,0.8076923076923077,0.18867924528301888,0.175,0.15384615384615385,0.03773584905660377,0.03773584905660377,0.07692307692307693,1.1333333333333333,0.6666666666666666,0.23809523809523808,0.16666666666666666,0.5476190476190477,0.21428571428571427,0.0,0.24208974358974356,0.32568589743589743,0.125,0.125,0.340875,0.4102500000000001,0.16666666666666666,0.2777777777777778,0.22807017543859648,0.175,0.325,0.2857142857142857,0.5283018867924528,0.2926829268292683,0.34146341463414637,0.04878048780487805,0.5357142857142857,0.17857142857142858,0.03571428571428571,5.25,0.0,12.0,0.3018867924528302,0.6561276424905971,0.26213735788188003,0.6561276424905971,0.6666666666666666,"{""bet365"": {""0.5"": {""over"": -200, ""under"": 150}}, ""betmgm"": {""0.5"": {""over"": -185}}}",0.5,over,betmgm,-185.0,0.6491228070175439,True,0.007,1.5,,,,,False,
701398,Sal Stewart,CIN,PIT,1,2.0,1,670990.0,Yohan Ramírez,R,824488,7:10 PM ET,Great American Ball Park,1,1,0.24727272727272728,2026-07-30,824488,0.0,0,97.3,101.4,113.2,R,5,5,1,0,0,0,0,0,0,3,1,2,0,0,1,0,1,0.3655,0.4325,1,0,1,0,1,1,0.23636363636363636,0.27419354838709675,0.7636363636363637,0.20967741935483872,0.23809523809523808,0.2,0.04838709677419355,0.03225806451612903,0.09090909090909091,1.6,0.8666666666666667,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.3111111111111111,0.044444444444444446,0.3183095238095238,0.5625535714285714,0.375,0.2777777777777778,0.5147916666666668,0.7433541666666669,0.25,0.5535714285714286,0.22580645161290322,0.18518518518518517,0.3148148148148148,0.2857142857142857,0.5283018867924528,0.2926829268292683,0.34146341463414637,0.04878048780487805,0.5357142857142857,0.17857142857142858,0.03571428571428571,5.25,0.0,12.0,0.3018867924528302,0.724511421002649,0.3298116294817191,0.724511421002649,0.8666666666666667,"{""betmgm"": {""0.5"": {""over"": -235}}, ""bet365"": {""1.5"": {""over"": 200, ""under"": -275}}}",0.5,over,betmgm,-235.0,0.7014925373134329,True,0.023,1.5,over,bet365,200.0,0.3333333333333333,True,-0.0035
663886,Tyler Stephenson,CIN,PIT,1,4.0,1,670990.0,Yohan Ramírez,R,824488,7:10 PM ET,Great American Ball Park,1,1,0.24727272727272728,2026-07-30,824488,0.0,0,97.3,101.4,113.2,R,4,3,1,0,0,0,1,0,0,1,1,2,0,0,1,0,1,0.397,0.4885,1,0,1,0,1,0,0.32,0.34615384615384615,0.74,0.25,0.4,0.2,0.038461538461538464,0.07692307692307693,0.12,1.7333333333333334,0.8666666666666667,0.40540540540540543,0.32432432432432434,0.43243243243243246,0.24324324324324326,0.0,0.45832738095238096,0.7278154761904762,0.3125,0.29411764705882354,0.4830625,0.8008541666666666,0.35294117647058826,0.6274509803921569,0.2641509433962264,0.26666666666666666,0.35555555555555557,0.21818181818181817,0.5283018867924528,0.2926829268292683,0.34146341463414637,0.04878048780487805,0.5357142857142857,0.17857142857142858,0.03571428571428571,5.25,0.0,12.0,0.3018867924528302,0.7046041726737601,0.30053493778226753,0.7046041726737601,0.8666666666666667,"{""betmgm"": {""1.5"": {""over"": 185}}}",0.5,,,,,False,,1.5,over,betmgm,185.0,0.3508771929824561,True,-0.0503
664040,Brandon Lowe,PIT,CIN,0,2.0,1,695076.0,Rhett Lowder,R,824488,7:10 PM ET,Great American Ball Park,0,1,0.25862068965517243,2026-07-30,824488,0.0,0,97.3,101.4,113.2,L,4,4,1,0,0,0,0,0,0,2,1,2,0,0,0,1,1,0.2905,0.3175,1,0,1,0,1,1,0.3114754098360656,0.3484848484848485,0.6721311475409836,0.29850746268656714,0.43902439024390244,0.11475409836065574,0.014925373134328358,0.05970149253731343,0.08196721311475409,1.7333333333333334,1.3333333333333333,0.42857142857142855,0.30952380952380953,0.30952380952380953,0.3333333333333333,0.0,0.36393333333333333,0.5225144444444445,0.4,0.18181818181818182,0.35060000000000013,0.48612666666666665,0.3076923076923077,0.4307692307692308,0.3055555555555556,0.18181818181818182,0.2909090909090909,0.3548387096774194,0.6703296703296703,0.2702702702702703,0.5192307692307693,0.21153846153846154,0.4426229508196721,0.2786885245901639,0.040983606557377046,11.172413793103447,1.862068965517241,9.310344827586206,0.2094240837696335,0.712948253141318,0.2805486788272091,0.712948253141318,1.3333333333333333,"{""bet365"": {""1.5"": {""over"": 155, ""under"": -210}}, ""betmgm"": {""1.5"": {""over"": 165}}}",0.5,,,,,False,,1.5,over,betmgm,165.0,0.37735849056603776,True,-0.0968
