batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_hit_1plus,p_hit_2plus,adj_prob,pred_hits,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
694197,Angel Genao,CLE,TOR,1,6.0,1.0,667755,José Soriano,R,824388,1:10 PM ET,Progressive Field,1,1,0.17881944444444445,2026-09-03,824388,0.0,0,96.8,95.8,102.3,R,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.44,0.528,0,0,0,0,1,0,0.14285714285714285,0.2,0.8214285714285714,0.16666666666666666,0.13636363636363635,0.10714285714285714,0.03333333333333333,0.0,0.03571428571428571,0.4666666666666667,0.3333333333333333,0.5652173913043478,0.043478260869565216,0.7391304347826086,0.21739130434782608,0.043478260869565216,0.29067222222222217,0.4989166666666666,0.14285714285714285,0.25,0.366,0.9082000000000001,0.20408163265306123,0.2857142857142857,0.1320754716981132,,,,0.6940639269406392,0.24479166666666666,0.3435897435897436,0.08717948717948718,0.5131578947368421,0.17105263157894737,0.013157894736842105,8.361290322580645,1.2193548387096775,9.406451612903226,0.23376623376623376,0.5733044777327724,0.15155299040029366,0.5733044777327724,0.14285714285714285,,0.5,,,,,False,,1.5,,,,,False,
595978,Austin Hedges,CLE,TOR,1,8.0,1.0,667755,José Soriano,R,824388,1:10 PM ET,Progressive Field,1,1,0.17881944444444445,2026-09-03,824388,0.0,0,96.8,95.8,102.3,R,4,4,0,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0.037,0.0465,0,0,0,0,1,1,0.18181818181818182,0.2653061224489796,0.7954545454545454,0.1836734693877551,0.20588235294117646,0.06818181818181818,0.02040816326530612,0.0,0.022727272727272728,0.7333333333333333,0.6,0.2857142857142857,0.2,0.45714285714285713,0.22857142857142856,0.02857142857142857,0.24766666666666665,0.32589999999999997,0.23529411764705882,0.23529411764705882,0.20146666666666668,0.34386666666666654,0.2727272727272727,0.4772727272727273,0.18,0.225,0.275,0.17391304347826086,0.6940639269406392,0.24479166666666666,0.3435897435897436,0.08717948717948718,0.5131578947368421,0.17105263157894737,0.013157894736842105,8.361290322580645,1.2193548387096775,9.406451612903226,0.23376623376623376,0.5813373127946554,0.1738190683298676,0.5813373127946554,0.18181818181818182,,0.5,,,,,False,,1.5,,,,,False,
677587,Brayan Rocchio,CLE,TOR,1,9.0,1.0,667755,José Soriano,R,824388,1:10 PM ET,Progressive Field,1,1,0.17881944444444445,2026-09-03,824388,0.0,0,96.8,95.8,102.3,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.124,0.124,0,0,0,0,0,0,0.1875,0.18181818181818182,0.875,0.12121212121212122,0.20689655172413793,0.03125,0.0,0.030303030303030304,0.03125,0.4666666666666667,0.26666666666666666,0.3103448275862069,0.3448275862068966,0.3103448275862069,0.3103448275862069,0.0,0.2523846153846154,0.3147051282051282,0.1111111111111111,0.0,0.1537000000000001,0.19703333333333342,0.2,0.2909090909090909,0.14035087719298245,0.21818181818181817,0.3090909090909091,0.15,0.6940639269406392,0.24479166666666666,0.3435897435897436,0.08717948717948718,0.5131578947368421,0.17105263157894737,0.013157894736842105,8.361290322580645,1.2193548387096775,9.406451612903226,0.23376623376623376,0.4956338991755856,0.14327676737405518,0.4956338991755856,0.1875,,0.5,,,,,False,,1.5,,,,,False,
800050,Chase DeLauter,CLE,TOR,1,2.0,1.0,667755,José Soriano,R,824388,1:10 PM ET,Progressive Field,0,1,0.17881944444444445,2026-09-03,824388,0.0,0,96.8,95.8,102.3,L,4,4,3,1,0,0,0,0,0,0,4,4,1,2,1,3,0,0.41975,0.73225,1,1,1,1,0,0,0.38461538461538464,0.41818181818181815,0.7884615384615384,0.2,0.475,0.19230769230769232,0.01818181818181818,0.05454545454545454,0.11538461538461539,2.0,0.7333333333333333,0.43902439024390244,0.1951219512195122,0.4878048780487805,0.21951219512195122,0.024390243902439025,0.2793547619047619,0.3703464285714286,0.35294117647058826,0.35294117647058826,0.27149999999999996,0.3173,0.4230769230769231,0.5961538461538461,0.19642857142857142,0.27586206896551724,0.3103448275862069,0.17647058823529413,0.6940639269406392,0.24479166666666666,0.3435897435897436,0.08717948717948718,0.5131578947368421,0.17105263157894737,0.013157894736842105,8.361290322580645,1.2193548387096775,9.406451612903226,0.23376623376623376,0.6461169002227433,0.1960427221182376,0.6461169002227433,0.38461538461538464,,0.5,,,,,False,,1.5,,,,,False,
666176,Jo Adell,CLE,TOR,1,4.0,1.0,667755,José Soriano,R,824388,1:10 PM ET,Progressive Field,1,1,0.17881944444444445,2026-09-03,824388,0.0,0,96.8,95.8,102.3,R,3,3,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0.27099999999999996,0.276,0,0,0,0,0,0,0.32142857142857145,0.3770491803278688,0.7142857142857143,0.25806451612903225,0.42105263157894735,0.19642857142857142,0.03225806451612903,0.08064516129032258,0.125,1.9333333333333333,1.0666666666666667,0.5,0.325,0.375,0.225,0.05,0.4282261904761905,0.733202380952381,0.3157894736842105,0.09090909090909091,0.31918333333333343,0.46535000000000004,0.26785714285714285,0.4107142857142857,0.24193548387096775,0.2033898305084746,0.4576271186440678,0.23076923076923078,0.6940639269406392,0.24479166666666666,0.3435897435897436,0.08717948717948718,0.5131578947368421,0.17105263157894737,0.013157894736842105,8.361290322580645,1.2193548387096775,9.406451612903226,0.23376623376623376,0.6233637348510573,0.19792901685455336,0.6233637348510573,0.32142857142857145,,0.5,,,,,False,,1.5,,,,,False,
608070,José Ramírez,CLE,TOR,1,3.0,1.0,667755,José Soriano,R,824388,1:10 PM ET,Progressive Field,0,1,0.17881944444444445,2026-09-03,824388,0.0,0,96.8,95.8,102.3,L,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0.2343333333333333,0.259,0,0,0,0,0,0,0.2857142857142857,0.3111111111111111,0.7857142857142857,0.2,0.3333333333333333,0.16666666666666666,0.022222222222222223,0.08888888888888889,0.11904761904761904,1.2666666666666666,0.6,0.4117647058823529,0.38235294117647056,0.3235294117647059,0.17647058823529413,0.0,0.35498809523809527,0.4866309523809524,0.36363636363636365,0.0,0.3361,0.4852,0.2542372881355932,0.3728813559322034,0.19402985074626866,0.37254901960784315,0.5294117647058824,0.03225806451612903,0.6940639269406392,0.24479166666666666,0.3435897435897436,0.08717948717948718,0.5131578947368421,0.17105263157894737,0.013157894736842105,8.361290322580645,1.2193548387096775,9.406451612903226,0.23376623376623376,0.5626972677505099,0.17686700591564153,0.5626972677505099,0.2857142857142857,,0.5,,,,,False,,1.5,,,,,False,
663993,Nathaniel Lowe,CLE,TOR,1,5.0,1.0,667755,José Soriano,R,824388,1:10 PM ET,Progressive Field,0,1,0.17881944444444445,2026-09-03,824388,0.0,0,96.8,95.8,102.3,L,4,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0.6385000000000001,0.7215,0,0,0,0,1,1,0.23214285714285715,0.2698412698412698,0.7857142857142857,0.19047619047619047,0.24444444444444444,0.16071428571428573,0.031746031746031744,0.047619047619047616,0.08928571428571429,1.4666666666666666,0.8,0.3404255319148936,0.23404255319148937,0.44680851063829785,0.2553191489361702,0.02127659574468085,0.3261455555555556,0.43198000000000003,0.1875,0.3157894736842105,0.4012999999999999,0.5383499999999999,0.22807017543859648,0.38596491228070173,0.1746031746031746,0.18181818181818182,0.45454545454545453,0.16326530612244897,0.6940639269406392,0.24479166666666666,0.3435897435897436,0.08717948717948718,0.5131578947368421,0.17105263157894737,0.013157894736842105,8.361290322580645,1.2193548387096775,9.406451612903226,0.23376623376623376,0.6057768676928464,0.20345357042558865,0.6057768676928464,0.23214285714285715,,0.5,,,,,False,,1.5,,,,,False,
680757,Steven Kwan,CLE,TOR,1,1.0,1.0,667755,José Soriano,R,824388,1:10 PM ET,Progressive Field,0,1,0.17881944444444445,2026-09-03,824388,0.0,0,96.8,95.8,102.3,L,3,3,0,0,0,0,0,0,0,0,0,3,0,1,0,1,2,0.37033333333333335,0.488,0,0,0,0,0,0,0.3333333333333333,0.42857142857142855,0.9,0.08571428571428572,0.37037037037037035,0.05,0.0,0.04285714285714286,0.05,1.5333333333333334,0.4,0.12962962962962962,0.25925925925925924,0.5,0.24074074074074073,0.0,0.2579766666666667,0.32571666666666665,0.3,0.14285714285714285,0.2621999999999999,0.35839999999999994,0.31666666666666665,0.36666666666666664,0.04285714285714286,0.27450980392156865,0.3333333333333333,0.13846153846153847,0.6940639269406392,0.24479166666666666,0.3435897435897436,0.08717948717948718,0.5131578947368421,0.17105263157894737,0.013157894736842105,8.361290322580645,1.2193548387096775,9.406451612903226,0.23376623376623376,0.654121699033381,0.22421972599535564,0.654121699033381,0.3333333333333333,,0.5,,,,,False,,1.5,,,,,False,
683953,Travis Bazzana,CLE,TOR,1,7.0,1.0,667755,José Soriano,R,824388,1:10 PM ET,Progressive Field,0,1,0.17881944444444445,2026-09-03,824388,0.0,0,96.8,95.8,102.3,L,3,3,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0.089,0.0965,0,0,0,0,1,0,0.21153846153846154,0.2711864406779661,0.8076923076923077,0.1694915254237288,0.25,0.038461538461538464,0.0,0.03389830508474576,0.038461538461538464,0.8666666666666667,0.6666666666666666,0.3181818181818182,0.25,0.45454545454545453,0.22727272727272727,0.0,0.27616333333333337,0.3647,0.1875,0.23809523809523808,0.19451666666666667,0.23825000000000002,0.2222222222222222,0.25925925925925924,0.14516129032258066,0.1724137931034483,0.22413793103448276,0.2878787878787879,0.6940639269406392,0.24479166666666666,0.3435897435897436,0.08717948717948718,0.5131578947368421,0.17105263157894737,0.013157894736842105,8.361290322580645,1.2193548387096775,9.406451612903226,0.23376623376623376,0.5723896092081066,0.20345357042558865,0.5723896092081066,0.21153846153846154,,0.5,,,,,False,,1.5,,,,,False,
665926,Andrés Giménez,TOR,CLE,0,7.0,1.0,676440,Tanner Bibee,R,824388,1:10 PM ET,Progressive Field,0,1,0.1795774647887324,2026-09-03,824388,0.0,0,96.8,95.8,102.3,L,3,3,2,0,0,0,0,0,0,1,2,2,0,2,0,0,2,0.7685,1.016,1,1,1,1,1,0,0.2549019607843137,0.32142857142857145,0.7843137254901961,0.19642857142857142,0.325,0.0392156862745098,0.0,0.03571428571428571,0.0392156862745098,1.0,0.7333333333333333,0.325,0.15,0.45,0.3,0.025,0.2839904761904762,0.4314333333333333,0.25,0.2222222222222222,0.2405833333333334,0.48624999999999996,0.2857142857142857,0.4107142857142857,0.18032786885245902,0.3076923076923077,0.3269230769230769,0.17857142857142858,0.7619047619047619,0.20361990950226244,0.41125541125541126,0.17316017316017315,0.3645833333333333,0.28125,0.015625,7.081967213114754,1.9180327868852458,5.754098360655738,0.1652542372881356,0.5733044777327724,0.2118695481779569,0.5733044777327724,0.2549019607843137,,0.5,,,,,False,,1.5,,,,,False,
