batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_tb_1plus,p_tb_2plus,adj_prob,pred_total_bases,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
696030,Alejandro Osuna,TEX,CWS,1,9.0,1,702273,Noah Schultz,L,822871,8:05 PM ET,Globe Life Field,0,0,0.20818505338078291,2026-07-21,822871,1.0,0,94.8,94.6,93.8,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.009,0.025,0,0,0,0,0,0,0.24489795918367346,0.3148148148148148,0.8775510204081632,0.10714285714285714,0.2619047619047619,0.061224489795918366,0.017857142857142856,0.0,0.02040816326530612,1.0,0.4,0.23255813953488372,0.2558139534883721,0.4418604651162791,0.20930232558139536,0.0,0.25799222222222223,0.33165,0.3,0.14285714285714285,0.17930000000000001,0.2788,0.27906976744186046,0.3953488372093023,0.11764705882352941,0.25925925925925924,0.3333333333333333,0.10344827586206896,0.6303317535545023,0.19393939393939394,0.43023255813953487,0.20348837209302326,0.3609022556390977,0.2781954887218045,0.03007518796992481,7.3125,1.3125,8.0625,0.20476190476190476,0.5068288549396919,0.28629677433333534,0.5068288549396919,1.0,"{""novig"": {""1.5"": {""over"": 223}}, ""betmgm"": {""0.5"": {""over"": -120, ""under"": -110}}, ""bet365"": {""1.5"": {""over"": 215, ""under"": -310}}, ""pinnacle"": {""0.5"": {""over"": -135, ""under"": 102}}}",1.5,over,novig,223.0,0.30959752321981426,True,-0.0233,0.5,over,betmgm,-120.0,0.5454545454545454,True,-0.0386
607043,Brandon Nimmo,TEX,CWS,1,4.0,1,702273,Noah Schultz,L,822871,8:05 PM ET,Globe Life Field,0,0,0.20818505338078291,2026-07-21,822871,1.0,0,94.8,94.6,93.8,L,4,4,0,0,0,0,0,0,0,3,0,1,0,1,0,1,0,0.422,0.451,0,0,0,0,1,1,0.24074074074074073,0.32786885245901637,0.7222222222222222,0.2459016393442623,0.3157894736842105,0.14814814814814814,0.01639344262295082,0.04918032786885246,0.09259259259259259,1.4,1.0,0.48717948717948717,0.41025641025641024,0.41025641025641024,0.15384615384615385,0.02564102564102564,0.33629642857142855,0.5653607142857143,0.3157894736842105,0.2857142857142857,0.22097499999999998,0.3076583333333335,0.23636363636363636,0.43636363636363634,0.25806451612903225,0.21153846153846154,0.38461538461538464,0.1864406779661017,0.6303317535545023,0.19393939393939394,0.43023255813953487,0.20348837209302326,0.3609022556390977,0.2781954887218045,0.03007518796992481,7.3125,1.3125,8.0625,0.20476190476190476,0.6488687512610355,0.43124182560704205,0.6488687512610355,1.4,"{""novig"": {""1.5"": {""over"": 141, ""under"": -160}}, ""betmgm"": {""0.5"": {""over"": -210, ""under"": 155}}, ""bet365"": {""1.5"": {""over"": 132, ""under"": -175}}, ""pinnacle"": {""1.5"": {""over"": 123, ""under"": -164}}, ""draftkings"": {""1.5"": {""over"": 123, ""under"": -163}}}",1.5,over,novig,141.0,0.4149377593360996,True,0.0163,0.5,over,betmgm,-210.0,0.6774193548387096,True,-0.0286
695508,Cam Cauley,TEX,CWS,1,7.0,1,702273,Noah Schultz,L,822871,8:05 PM ET,Globe Life Field,1,0,0.20818505338078291,2026-07-21,822871,1.0,0,94.8,94.6,93.8,R,1,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0.117,0.202,1,0,1,1,0,0,0.2857142857142857,0.3939393939393939,0.7857142857142857,0.18181818181818182,0.36363636363636365,0.10714285714285714,0.0,0.030303030303030304,0.07142857142857142,0.7333333333333333,0.4,0.18181818181818182,0.2727272727272727,0.4090909090909091,0.13636363636363635,0.0,0.27149999999999996,0.32508333333333334,0.3333333333333333,0.3,0.38462500000000005,0.430625,0.3684210526315789,0.3684210526315789,0.13043478260869565,0.2777777777777778,0.4444444444444444,0.2631578947368421,0.6303317535545023,0.19393939393939394,0.43023255813953487,0.20348837209302326,0.3609022556390977,0.2781954887218045,0.03007518796992481,7.3125,1.3125,8.0625,0.20476190476190476,0.5374811918534473,0.28295669754900477,0.5374811918534473,0.7333333333333333,"{""pinnacle"": {""0.5"": {""over"": -138, ""under"": 104}}}",1.5,,,,,False,,0.5,over,pinnacle,-138.0,0.5798319327731093,True,-0.0424
553869,Elias Díaz,TEX,CWS,1,8.0,1,702273,Noah Schultz,L,822871,8:05 PM ET,Globe Life Field,1,0,0.20818505338078291,2026-07-21,822871,1.0,0,94.8,94.6,93.8,R,4,4,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0.48,0.5475,0,0,0,0,1,1,0.24489795918367346,0.2549019607843137,0.8367346938775511,0.1568627450980392,0.25,0.16326530612244897,0.0392156862745098,0.0392156862745098,0.08163265306122448,1.3333333333333333,0.5333333333333333,0.35714285714285715,0.23809523809523808,0.38095238095238093,0.23809523809523808,0.023809523809523808,0.2870666666666667,0.42817222222222223,0.16666666666666666,0.25,0.22553333333333345,0.3255999999999999,0.26,0.32,0.19607843137254902,0.275,0.65,0.21428571428571427,0.6303317535545023,0.19393939393939394,0.43023255813953487,0.20348837209302326,0.3609022556390977,0.2781954887218045,0.03007518796992481,7.3125,1.3125,8.0625,0.20476190476190476,0.6195085702227218,0.3508235563208324,0.6195085702227218,1.3333333333333333,"{""novig"": {""1.5"": {""over"": 167}}, ""betmgm"": {""0.5"": {""over"": -160, ""under"": 120}}, ""bet365"": {""1.5"": {""over"": 190, ""under"": -260}}, ""pinnacle"": {""0.5"": {""over"": -155, ""under"": 117}}}",1.5,over,bet365,190.0,0.3448275862068966,True,0.006,0.5,over,pinnacle,-155.0,0.6078431372549019,True,0.0117
677649,Ezequiel Duran,TEX,CWS,1,6.0,1,702273,Noah Schultz,L,822871,8:05 PM ET,Globe Life Field,1,0,0.20818505338078291,2026-07-21,822871,1.0,0,94.8,94.6,93.8,R,3,3,1,1,0,0,0,0,0,2,2,1,0,0,0,0,1,0.337,0.421,1,0,1,1,1,1,0.23636363636363636,0.29508196721311475,0.7272727272727273,0.2459016393442623,0.24324324324324326,0.23636363636363636,0.06557377049180328,0.01639344262295082,0.09090909090909091,1.7333333333333334,1.0,0.3170731707317073,0.2926829268292683,0.4146341463414634,0.24390243902439024,0.04878048780487805,0.2964533333333333,0.5253855555555556,0.1875,0.4,0.28879999999999995,0.5966,0.21153846153846154,0.40384615384615385,0.20689655172413793,0.32727272727272727,0.4,0.2033898305084746,0.6303317535545023,0.19393939393939394,0.43023255813953487,0.20348837209302326,0.3609022556390977,0.2781954887218045,0.03007518796992481,7.3125,1.3125,8.0625,0.20476190476190476,0.6573608255744019,0.39175126093302004,0.6573608255744019,1.7333333333333334,"{""novig"": {""1.5"": {""over"": 153}}, ""betmgm"": {""0.5"": {""over"": -175, ""under"": 130}}, ""bet365"": {""1.5"": {""over"": 182, ""under"": -245}}, ""pinnacle"": {""0.5"": {""over"": -183, ""under"": 136}}}",1.5,over,bet365,182.0,0.3546099290780142,True,0.0371,0.5,over,betmgm,-175.0,0.6363636363636364,True,0.021
669394,Jake Burger,TEX,CWS,1,5.0,1,702273,Noah Schultz,L,822871,8:05 PM ET,Globe Life Field,1,0,0.20818505338078291,2026-07-21,822871,1.0,0,94.8,94.6,93.8,R,3,3,1,0,0,1,0,0,0,1,4,2,1,2,2,0,0,0.497,1.303,1,0,1,1,1,0,0.13559322033898305,0.19047619047619047,0.6949152542372882,0.2857142857142857,0.15384615384615385,0.1016949152542373,0.031746031746031744,0.0,0.03389830508474576,0.9333333333333333,1.2,0.4634146341463415,0.12195121951219512,0.4634146341463415,0.2682926829268293,0.024390243902439025,0.29656190476190475,0.5334821428571429,0.15,0.3333333333333333,0.31286249999999993,0.42856250000000023,0.23214285714285715,0.39285714285714285,0.21311475409836064,0.18181818181818182,0.32727272727272727,0.32786885245901637,0.6303317535545023,0.19393939393939394,0.43023255813953487,0.20348837209302326,0.3609022556390977,0.2781954887218045,0.03007518796992481,7.3125,1.3125,8.0625,0.20476190476190476,0.6138610582601519,0.39065569839696684,0.6138610582601519,0.9333333333333333,"{""novig"": {""1.5"": {""over"": 138, ""under"": -174}}, ""betmgm"": {""0.5"": {""over"": -185, ""under"": 135}}, ""bet365"": {""1.5"": {""over"": 132, ""under"": -175}}, ""pinnacle"": {""1.5"": {""over"": 131, ""under"": -175}}, ""draftkings"": {""1.5"": {""over"": 133, ""under"": -177}}}",1.5,over,novig,138.0,0.42016806722689076,True,-0.0295,0.5,over,betmgm,-185.0,0.6491228070175439,True,-0.0353
673962,Josh Jung,TEX,CWS,1,3.0,1,702273,Noah Schultz,L,822871,8:05 PM ET,Globe Life Field,1,0,0.20818505338078291,2026-07-21,822871,1.0,0,94.8,94.6,93.8,R,4,3,1,0,0,0,1,0,0,1,1,2,0,1,1,1,0,0.3215,0.3935,1,0,1,0,1,0,0.27586206896551724,0.37681159420289856,0.7241379310344828,0.2318840579710145,0.35714285714285715,0.1896551724137931,0.014492753623188406,0.08695652173913043,0.13793103448275862,1.8,1.0666666666666667,0.5348837209302325,0.3023255813953488,0.3488372093023256,0.3023255813953488,0.06976744186046512,0.3134455555555556,0.5278922222222222,0.21052631578947367,0.17391304347826086,0.26550333333333337,0.5470766666666667,0.26666666666666666,0.43333333333333335,0.23529411764705882,0.34545454545454546,0.5818181818181818,0.208955223880597,0.6303317535545023,0.19393939393939394,0.43023255813953487,0.20348837209302326,0.3609022556390977,0.2781954887218045,0.03007518796992481,7.3125,1.3125,8.0625,0.20476190476190476,0.6803859095490834,0.4472905043877766,0.6803859095490834,1.8,"{""novig"": {""1.5"": {""over"": 133, ""under"": -141}}, ""bet365"": {""1.5"": {""over"": 120, ""under"": -160}}, ""betmgm"": {""1.5"": {""over"": 115, ""under"": -155}}, ""pinnacle"": {""1.5"": {""over"": 121, ""under"": -162}}, ""draftkings"": {""1.5"": {""over"": 131, ""under"": -174}}}",1.5,over,novig,133.0,0.4291845493562232,True,0.0181,0.5,,,,,False,
679822,Justin Foscue,TEX,CWS,1,2.0,1,702273,Noah Schultz,L,822871,8:05 PM ET,Globe Life Field,1,0,0.20818505338078291,2026-07-21,822871,1.0,0,94.8,94.6,93.8,R,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.297,0.346,0,0,0,0,1,0,0.3142857142857143,0.38461538461538464,0.7142857142857143,0.2564102564102564,0.36363636363636365,0.34285714285714286,0.07692307692307693,0.07692307692307693,0.17142857142857143,1.5333333333333334,0.6666666666666666,0.36,0.24,0.4,0.28,0.04,0.30759848484848484,0.594219696969697,0.2222222222222222,0.2222222222222222,0.26333333333333336,0.30925,0.21052631578947367,0.42105263157894735,0.25,0.28125,0.5625,0.24324324324324326,0.6303317535545023,0.19393939393939394,0.43023255813953487,0.20348837209302326,0.3609022556390977,0.2781954887218045,0.03007518796992481,7.3125,1.3125,8.0625,0.20476190476190476,0.5802936294587682,0.3515988330988597,0.5802936294587682,1.5333333333333334,"{""novig"": {""1.5"": {""over"": 135}}, ""bet365"": {""1.5"": {""over"": 140, ""under"": -190}}, ""betmgm"": {""1.5"": {""over"": 135, ""under"": -185}}, ""pinnacle"": {""0.5"": {""over"": -186, ""under"": 138}}, ""draftkings"": {""1.5"": {""over"": 138, ""under"": -184}}}",1.5,over,bet365,140.0,0.4166666666666667,True,-0.0651,0.5,over,pinnacle,-186.0,0.6503496503496503,True,-0.0701
694671,Wyatt Langford,TEX,CWS,1,1.0,1,702273,Noah Schultz,L,822871,8:05 PM ET,Globe Life Field,1,0,0.20818505338078291,2026-07-21,822871,1.0,0,94.8,94.6,93.8,R,4,4,1,0,0,0,0,0,0,1,1,3,0,0,0,0,2,0.48500000000000004,0.509,1,0,1,0,1,0,0.359375,0.4057971014492754,0.796875,0.18840579710144928,0.37777777777777777,0.34375,0.08695652173913043,0.057971014492753624,0.15625,3.0,0.8666666666666667,0.4117647058823529,0.27450980392156865,0.27450980392156865,0.29411764705882354,0.0392156862745098,0.3386811111111111,0.6979022222222222,0.3333333333333333,0.13636363636363635,0.3471866666666667,0.5393066666666668,0.3548387096774194,0.7419354838709677,0.17647058823529413,0.22033898305084745,0.3898305084745763,0.27692307692307694,0.6303317535545023,0.19393939393939394,0.43023255813953487,0.20348837209302326,0.3609022556390977,0.2781954887218045,0.03007518796992481,7.3125,1.3125,8.0625,0.20476190476190476,0.6995566229247118,0.48543843677527065,0.6995566229247118,3.0,"{""novig"": {""1.5"": {""over"": 108, ""under"": -133}}, ""bet365"": {""1.5"": {""over"": 105, ""under"": -140}}, ""betmgm"": {""1.5"": {""over"": 110, ""under"": -150}}, ""pinnacle"": {""1.5"": {""over"": 106, ""under"": -141}}, ""draftkings"": {""1.5"": {""over"": 104, ""under"": -138}}}",1.5,over,betmgm,110.0,0.47619047619047616,True,0.0092,0.5,,,,,False,
643217,Andrew Benintendi,CWS,TEX,0,5.0,1,677958,Kumar Rocker,R,822871,8:05 PM ET,Globe Life Field,0,1,0.23688969258589512,2026-07-21,822871,1.0,0,94.8,94.6,93.8,L,3,3,1,1,0,0,0,0,0,0,2,3,0,1,0,1,1,0.282,0.329,1,0,1,1,0,0,0.2978723404255319,0.38181818181818183,0.851063829787234,0.12727272727272726,0.325,0.1702127659574468,0.01818181818181818,0.09090909090909091,0.1276595744680851,1.4666666666666666,0.4666666666666667,0.4634146341463415,0.24390243902439024,0.4146341463414634,0.2682926829268293,0.0,0.32127666666666665,0.4648644444444444,0.2857142857142857,0.05263157894736842,0.2996133333333334,0.3731933333333331,0.2978723404255319,0.46808510638297873,0.12727272727272726,0.36666666666666664,0.7,0.24193548387096775,0.6912442396313364,0.21052631578947367,0.35384615384615387,0.12307692307692308,0.41333333333333333,0.23333333333333334,0.013333333333333334,7.788461538461538,0.8653846153846154,8.134615384615385,0.21658986175115208,0.5699976188254454,0.36162386979645894,0.5699976188254454,1.4666666666666666,"{""novig"": {""1.5"": {""over"": 130}}, ""betmgm"": {""0.5"": {""over"": -165, ""under"": 125}}, ""bet365"": {""1.5"": {""over"": 150, ""under"": -200}}, ""pinnacle"": {""0.5"": {""over"": -177, ""under"": 132}}, ""draftkings"": {""1.5"": {""over"": 140, ""under"": -188}}}",1.5,over,bet365,150.0,0.4,True,-0.0384,0.5,over,betmgm,-165.0,0.6226415094339622,True,-0.0526
695731,Braden Montgomery,CWS,TEX,0,4.0,1,677958,Kumar Rocker,R,822871,8:05 PM ET,Globe Life Field,0,1,0.23688969258589512,2026-07-21,822871,1.0,0,94.8,94.6,93.8,L,4,4,1,1,0,0,0,0,0,0,2,4,0,3,1,2,1,0.22425,0.4405,1,0,1,1,0,0,0.24324324324324326,0.28205128205128205,0.8108108108108109,0.1794871794871795,0.27586206896551724,0.16216216216216217,0.02564102564102564,0.02564102564102564,0.08108108108108109,1.0,0.4666666666666667,0.36666666666666664,0.23333333333333334,0.5333333333333333,0.2,0.0,0.3280892857142857,0.48017261904761904,0.38461538461538464,0.15384615384615385,0.2979,0.4587,0.2542372881355932,0.4576271186440678,0.13636363636363635,0.23809523809523808,0.3333333333333333,0.3181818181818182,0.6912442396313364,0.21052631578947367,0.35384615384615387,0.12307692307692308,0.41333333333333333,0.23333333333333334,0.013333333333333334,7.788461538461538,0.8653846153846154,8.134615384615385,0.21658986175115208,0.4933637461778289,0.2797381264251408,0.4933637461778289,1.0,"{""novig"": {""1.5"": {""over"": 135, ""under"": -170}}, ""bet365"": {""1.5"": {""over"": 110, ""under"": -150}}, ""betmgm"": {""1.5"": {""over"": 130, ""under"": -175}}, ""pinnacle"": {""1.5"": {""over"": 144, ""under"": -194}}}",1.5,over,pinnacle,144.0,0.4098360655737705,True,-0.1301,0.5,,,,,False,
805367,Chase Meidroth,CWS,TEX,0,7.0,1,677958,Kumar Rocker,R,822871,8:05 PM ET,Globe Life Field,1,1,0.23688969258589512,2026-07-21,822871,1.0,0,94.8,94.6,93.8,R,4,3,1,0,0,0,1,0,0,1,1,2,0,2,1,0,1,0.314,0.388,1,0,1,0,1,0,0.25,0.35,0.7884615384615384,0.18333333333333332,0.3,0.11538461538461539,0.016666666666666666,0.05,0.07692307692307693,1.2666666666666666,0.7333333333333333,0.34146341463414637,0.24390243902439024,0.5121951219512195,0.14634146341463414,0.0,0.33834444444444445,0.42234444444444447,0.3888888888888889,0.2631578947368421,0.3380500000000001,0.4222666666666667,0.3090909090909091,0.4,0.2222222222222222,0.2459016393442623,0.3770491803278688,0.2727272727272727,0.6912442396313364,0.21052631578947367,0.35384615384615387,0.12307692307692308,0.41333333333333333,0.23333333333333334,0.013333333333333334,7.788461538461538,0.8653846153846154,8.134615384615385,0.21658986175115208,0.5987511350505975,0.33303705719532184,0.5987511350505975,1.2666666666666666,"{""novig"": {""1.5"": {""over"": 174}}, ""betmgm"": {""0.5"": {""over"": -185, ""under"": 135}}, ""bet365"": {""1.5"": {""over"": 205, ""under"": -290}}, ""pinnacle"": {""0.5"": {""over"": -171, ""under"": 128}}}",1.5,over,bet365,205.0,0.32786885245901637,True,0.0052,0.5,over,pinnacle,-171.0,0.6309963099630996,True,-0.0322
691011,Drew Romo,CWS,TEX,0,9.0,1,677958,Kumar Rocker,R,822871,8:05 PM ET,Globe Life Field,1,1,0.23688969258589512,2026-07-21,822871,1.0,0,94.8,94.6,93.8,R,1,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0.877,1.017,1,0,1,1,0,0,0.034482758620689655,0.0967741935483871,0.6551724137931034,0.3225806451612903,0.05263157894736842,0.0,0.0,0.0,0.0,0.06666666666666667,0.6666666666666666,0.2631578947368421,0.10526315789473684,0.3684210526315789,0.3157894736842105,0.0,0.17470833333333333,0.2760694444444444,0.0,0.45454545454545453,0.10066666666666658,0.11283333333333316,0.08163265306122448,0.12244897959183673,0.25925925925925924,0.038461538461538464,0.038461538461538464,0.3793103448275862,0.6912442396313364,0.21052631578947367,0.35384615384615387,0.12307692307692308,0.41333333333333333,0.23333333333333334,0.013333333333333334,7.788461538461538,0.8653846153846154,8.134615384615385,0.21658986175115208,0.25386215092097447,0.12061395576562568,0.25386215092097447,0.06666666666666667,"{""novig"": {""1.5"": {""over"": 186}}, ""betmgm"": {""0.5"": {""over"": -125, ""under"": -105}}, ""bet365"": {""1.5"": {""over"": 205, ""under"": -290}}, ""pinnacle"": {""0.5"": {""over"": -119, ""under"": -111}}}",1.5,over,bet365,205.0,0.32786885245901637,True,-0.2073,0.5,over,pinnacle,-119.0,0.54337899543379,True,-0.2895
682668,Luisangel Acuña,CWS,TEX,0,8.0,1,677958,Kumar Rocker,R,822871,8:05 PM ET,Globe Life Field,1,1,0.23688969258589512,2026-07-21,822871,1.0,0,94.8,94.6,93.8,R,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.603,0.64,1,0,1,0,0,0,0.38235294117647056,0.38235294117647056,0.7647058823529411,0.22857142857142856,0.48,0.11764705882352941,0.02857142857142857,0.02857142857142857,0.058823529411764705,1.1333333333333333,0.5333333333333333,0.4444444444444444,0.37037037037037035,0.48148148148148145,0.14814814814814814,0.0,0.3876666666666667,0.516051282051282,0.5454545454545454,0.18181818181818182,0.48100000000000004,0.6239999999999999,0.28125,0.375,0.14705882352941177,0.2894736842105263,0.3157894736842105,0.25,0.6912442396313364,0.21052631578947367,0.35384615384615387,0.12307692307692308,0.41333333333333333,0.23333333333333334,0.013333333333333334,7.788461538461538,0.8653846153846154,8.134615384615385,0.21658986175115208,0.5641437955548502,0.30191512853545927,0.5641437955548502,1.1333333333333333,"{""novig"": {""1.5"": {""over"": 182}}, ""betmgm"": {""0.5"": {""over"": -140, ""under"": 105}}, ""bet365"": {""1.5"": {""over"": 280, ""under"": -400}}, ""pinnacle"": {""0.5"": {""over"": -130, ""under"": -102}}}",1.5,over,bet365,280.0,0.2631578947368421,True,0.0388,0.5,over,pinnacle,-130.0,0.5652173913043478,True,-0.0011
678246,Miguel Vargas,CWS,TEX,0,3.0,1,677958,Kumar Rocker,R,822871,8:05 PM ET,Globe Life Field,1,1,0.23688969258589512,2026-07-21,822871,1.0,0,94.8,94.6,93.8,R,5,5,3,2,0,0,0,0,0,1,5,4,0,2,1,1,2,0.52825,0.62675,1,1,1,1,1,0,0.19298245614035087,0.2727272727272727,0.8070175438596491,0.16666666666666666,0.1956521739130435,0.21052631578947367,0.030303030303030304,0.09090909090909091,0.14035087719298245,1.5333333333333334,0.7333333333333333,0.5416666666666666,0.14583333333333334,0.375,0.3958333333333333,0.0625,0.2832,0.5726666666666667,0.2,0.19047619047619047,0.32391666666666663,0.5086,0.3103448275862069,0.6724137931034483,0.14705882352941177,0.20754716981132076,0.33962264150943394,0.265625,0.6912442396313364,0.21052631578947367,0.35384615384615387,0.12307692307692308,0.41333333333333333,0.23333333333333334,0.013333333333333334,7.788461538461538,0.8653846153846154,8.134615384615385,0.21658986175115208,0.608341582607893,0.3529889201162122,0.608341582607893,1.5333333333333334,"{""novig"": {""1.5"": {""over"": 135, ""under"": -150}}, ""bet365"": {""1.5"": {""over"": 115, ""under"": -155}}, ""betmgm"": {""1.5"": {""over"": 130, ""under"": -175}}, ""pinnacle"": {""1.5"": {""over"": 124, ""under"": -166}}, ""draftkings"": {""1.5"": {""over"": 117, ""under"": -156}}}",1.5,over,novig,135.0,0.425531914893617,True,-0.0725,0.5,,,,,False,
808959,Munetaka Murakami,CWS,TEX,0,2.0,1,677958,Kumar Rocker,R,822871,8:05 PM ET,Globe Life Field,0,1,0.23688969258589512,2026-07-21,822871,1.0,0,94.8,94.6,93.8,L,5,3,1,1,0,0,2,0,0,1,2,2,0,1,1,0,1,0.336,0.749,1,0,1,1,1,0,0.2037037037037037,0.3384615384615385,0.5740740740740741,0.35384615384615387,0.2857142857142857,0.24074074074074073,0.046153846153846156,0.06153846153846154,0.12962962962962962,1.6,1.5333333333333334,0.5806451612903226,0.0967741935483871,0.5161290322580645,0.3225806451612903,0.03225806451612903,0.29365,0.5085611111111111,0.125,0.3333333333333333,0.25406666666666666,0.3705333333333333,0.22641509433962265,0.4339622641509434,0.34375,0.19047619047619047,0.47619047619047616,0.3333333333333333,0.6912442396313364,0.21052631578947367,0.35384615384615387,0.12307692307692308,0.41333333333333333,0.23333333333333334,0.013333333333333334,7.788461538461538,0.8653846153846154,8.134615384615385,0.21658986175115208,0.5774143231379892,0.3756145696894106,0.5774143231379892,1.6,"{""novig"": {""1.5"": {""over"": 135, ""under"": -141}}, ""betmgm"": {""0.5"": {""over"": -160, ""under"": 120}}, ""bet365"": {""1.5"": {""over"": 135, ""under"": -180}}, ""pinnacle"": {""0.5"": {""over"": -170, ""under"": 127}}, ""draftkings"": {""1.5"": {""over"": 117, ""under"": -156}}}",1.5,over,novig,135.0,0.425531914893617,True,-0.0499,0.5,over,betmgm,-160.0,0.6153846153846154,True,-0.038
803011,Sam Antonacci,CWS,TEX,0,1.0,1,677958,Kumar Rocker,R,822871,8:05 PM ET,Globe Life Field,0,1,0.23688969258589512,2026-07-21,822871,1.0,0,94.8,94.6,93.8,L,5,3,2,0,0,0,1,0,0,0,2,4,0,1,0,4,0,0.291,0.32866666666666666,1,1,1,1,0,0,0.23728813559322035,0.296875,0.8135593220338984,0.171875,0.24444444444444444,0.1864406779661017,0.046875,0.03125,0.0847457627118644,1.6666666666666667,0.7333333333333333,0.3541666666666667,0.1875,0.5,0.3125,0.0,0.31643222222222217,0.47817333333333334,0.19047619047619047,0.17391304347826086,0.30668,0.5168200000000001,0.24193548387096775,0.41935483870967744,0.14705882352941177,0.27586206896551724,0.3103448275862069,0.17142857142857143,0.6912442396313364,0.21052631578947367,0.35384615384615387,0.12307692307692308,0.41333333333333333,0.23333333333333334,0.013333333333333334,7.788461538461538,0.8653846153846154,8.134615384615385,0.21658986175115208,0.6267396941802174,0.4093736220834315,0.6267396941802174,1.6666666666666667,"{""novig"": {""1.5"": {""over"": 117, ""under"": -150}}, ""bet365"": {""1.5"": {""over"": 110, ""under"": -150}}, ""betmgm"": {""1.5"": {""over"": 120, ""under"": -160}}, ""pinnacle"": {""1.5"": {""over"": 118, ""under"": -157}}, ""draftkings"": {""1.5"": {""over"": 115, ""under"": -153}}}",1.5,over,betmgm,120.0,0.45454545454545453,True,-0.0452,0.5,,,,,False,
671976,Tristan Peters,CWS,TEX,0,6.0,1,677958,Kumar Rocker,R,822871,8:05 PM ET,Globe Life Field,0,1,0.23688969258589512,2026-07-21,822871,1.0,0,94.8,94.6,93.8,L,5,5,1,1,0,0,0,0,0,1,2,4,1,3,3,1,0,0.22875,0.7795,1,0,1,1,1,0,0.3404255319148936,0.3469387755102041,0.8085106382978723,0.1836734693877551,0.3783783783783784,0.23404255319148937,0.04081632653061224,0.061224489795918366,0.1276595744680851,1.8,0.6,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.3076923076923077,0.02564102564102564,0.3464642857142857,0.48098214285714286,0.13333333333333333,0.1875,0.22243749999999995,0.2690208333333334,0.3541666666666667,0.5833333333333334,0.16,0.06666666666666667,0.06666666666666667,0.17647058823529413,0.6912442396313364,0.21052631578947367,0.35384615384615387,0.12307692307692308,0.41333333333333333,0.23333333333333334,0.013333333333333334,7.788461538461538,0.8653846153846154,8.134615384615385,0.21658986175115208,0.5936930006008773,0.352508060107211,0.5936930006008773,1.8,"{""novig"": {""1.5"": {""over"": 144}}, ""betmgm"": {""0.5"": {""over"": -175, ""under"": 130}}, ""bet365"": {""1.5"": {""over"": 155, ""under"": -210}}, ""pinnacle"": {""0.5"": {""over"": -191, ""under"": 142}}}",1.5,over,bet365,155.0,0.39215686274509803,True,-0.0396,0.5,over,betmgm,-175.0,0.6363636363636364,True,-0.0427
