player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_barrel_pct_allowed_10,p_hardhit_pct_allowed_10,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
Ryan O'Hearn,PIT,L,Cade Cavalli,R,WSH,WSH,A,mlb_schedule,0.15352374367880078,551,1,bet365,650.0,0.13333333333333333,0.0202,0.1255237436788008,0.2265372168284789,0.0776699029126213,0.6957928802588997,3.9,0.9903537045550176,93.0,97.5,8.4,6.339560473871285,0,93.0,49.0,6 MPH TOWARD OF,1:00 PM ET,Nationals Park,13.0,5.0,1,7.0,3.358,0.0116279069767441,0.2558139534883721,0.1511627906976744,82.84583068783068,0.3384277777777777,0.4516711111111112,0.0171821305841924,0.268041237113402,0.0206185567010309,3.69,0.6974169741697418,7.0,90.33333333333331,2,0,0,0.0,10,3,2026-07-05,822715,656811,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 650}, ""betmgm"": {""odds"": 425}, ""draftkings"": {""odds"": 545}, ""fanduel"": {""odds"": 500}}"
Jake Mangum,PIT,L,Cade Cavalli,R,WSH,WSH,A,mlb_schedule,0.072076102159223,1287,1,draftkings,1820.0,0.052083333333333336,0.02,0.044076102159223,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,93.0,97.5,8.4,6.339560473871285,0,93.0,49.0,6 MPH TOWARD OF,1:00 PM ET,Nationals Park,,9.0,0,36.0,3.358,0.0,0.1395348837209302,0.0465116279069767,80.06799543049543,0.2740722222222222,0.3632444444444445,0.0171821305841924,0.268041237113402,0.0206185567010309,3.69,0.6974169741697418,7.0,90.33333333333331,2,2,0,1.0,1,0,2026-07-05,822715,663968,"{""novig"": {""odds"": 1718}, ""bet365"": {""odds"": 1500}, ""betmgm"": {""odds"": 1650}, ""draftkings"": {""odds"": 1820}, ""fanduel"": {""odds"": 1500}}"
Isaac Collins,KC,R,Aaron Nola,R,KC,PHI,H,mlb_schedule,0.11077964786154469,803,1,bet365,1000.0,0.09090909090909091,0.0199,0.0827796478615447,0.2326388888888889,0.1388888888888889,0.6284722222222223,3.4,0.9654879794983612,83.7,92.0,10.6,-10.559663799772505,0,97.0,6.0,11 MPH TOWARD HP,3:00 PM ET,Kauffman Stadium,4.0,9.0,0,61.0,4.206,0.0204081632653061,0.3061224489795918,0.1224489795918367,85.00008658008659,0.3350333333333333,0.4367499999999999,0.0136054421768707,0.2482993197278911,0.0374149659863945,,,,,6,2,2,0.333,2,2,2026-07-05,824091,686555,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 1000}, ""betmgm"": {""odds"": 825}, ""fanduel"": {""odds"": 800}}"
Colt Keith,DET,L,Kumar Rocker,R,TEX,TEX,A,mlb_schedule,0.13001259838876542,669,1,bet365,800.0,0.1111111111111111,0.0189,0.1020125983887654,0.22,0.08,0.7000000000000001,3.7,0.9883761862532517,96.8,100.9,0.0,0.0,1,75.0,30.0,DOME,3:30 PM ET,Globe Life Field,,6.0,1,9.0,4.149,0.0483870967741935,0.3387096774193548,0.2258064516129032,86.82955555555556,0.4213077777777778,0.6774844444444444,0.0111940298507462,0.2798507462686567,0.0223880597014925,,,,,10,2,0,0.2,6,0,2026-07-05,822879,690993,"{""novig"": {""odds"": 733}, ""bet365"": {""odds"": 800}, ""betmgm"": {""odds"": 650}, ""fanduel"": {""odds"": 700}}"
Luke Keaschall,MIN,R,Ryan Weathers,L,NYY,NYY,A,mlb_schedule,0.1137469488507967,779,1,novig,953.0,0.0949667616334283,0.0188,0.0857469488507967,0.1519756838905775,0.1185410334346504,0.729483282674772,3.4,0.9882656248232252,100.0,87.2,8.9,-2.453172466771292,0,91.0,63.0,CROSSWIND 9 MPH,1:35 PM ET,Yankee Stadium,4.0,9.0,0,22.0,4.114,0.0,0.2285714285714285,0.1428571428571428,83.6577243867244,0.3262944444444444,0.4566444444444444,0.014388489208633,0.2589928057553957,0.0431654676258992,4.08,1.630188679245283,16.0,88.33333333333333,0,0,0,,5,1,2026-07-05,823525,807712,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 950}, ""betmgm"": {""odds"": 600}, ""fanduel"": {""odds"": 900}}"
Blaze Alexander,BAL,R,Nick Lodolo,L,CIN,CIN,A,mlb_schedule,0.1534074710560013,552,1,novig,641.0,0.1349527665317139,0.0185,0.1254074710560013,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,113.5,87.1,8.4,1.8895888564884653,0,95.0,37.0,CROSSWIND 8 MPH,1:05 PM ET,Great American Ball Park,,9.0,1,14.0,6.498,0.0379746835443038,0.2784810126582278,0.1265822784810126,86.20783333333334,0.4763011111111111,0.7114544444444444,0.0181159420289855,0.2717391304347826,0.036231884057971,,,,,0,0,0,,2,1,2026-07-05,824497,677942,"{""novig"": {""odds"": 641}, ""bet365"": {""odds"": 625}, ""draftkings"": {""odds"": 592}, ""fanduel"": {""odds"": 560}}"
Braden Montgomery,CWS,R,Tanner Bibee,R,CLE,CLE,A,mlb_schedule,0.143447220596065,597,1,novig,700.0,0.125,0.0184,0.115447220596065,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,95.7,,,,0,,,CALM,2:00 PM ET,Progressive Field,,6.0,1,11.0,4.632,0.0192307692307692,0.2692307692307692,0.1153846153846153,79.06371428571428,0.3056777777777777,0.4249880952380952,0.0282685512367491,0.2614840989399293,0.03886925795053,3.69,1.4951140065146582,17.0,102.33333333333331,4,0,0,0.0,2,0,2026-07-05,824413,695731,"{""novig"": {""odds"": 700}, ""bet365"": {""odds"": 625}, ""fanduel"": {""odds"": 630}}"
Sam Antonacci,CWS,L,Tanner Bibee,R,CLE,CLE,A,mlb_schedule,0.1181857952331845,746,1,bet365,900.0,0.1,0.0182,0.0901857952331845,0.1510791366906475,0.1330935251798561,0.7158273381294964,4.3,0.9955290082334788,106.3,,,,0,,,CALM,2:00 PM ET,Progressive Field,5.0,1.0,0,15.0,4.632,0.0229885057471264,0.2183908045977011,0.1264367816091954,83.41669841269842,0.4022388888888889,0.5944444444444444,0.0282685512367491,0.2614840989399293,0.03886925795053,3.69,1.4951140065146582,17.0,102.33333333333331,6,2,0,0.333,5,0,2026-07-05,824413,803011,"{""novig"": {""odds"": 770}, ""bet365"": {""odds"": 900}, ""draftkings"": {""odds"": 830}, ""fanduel"": {""odds"": 700}}"
Spencer Steer,CIN,R,Kyle Bradish,R,CIN,BAL,H,mlb_schedule,0.17174206373182319,482,1,bet365,550.0,0.15384615384615385,0.0179,0.1437420637318232,0.2279635258358662,0.1063829787234042,0.6656534954407294,3.9,0.9860566390476622,113.5,87.1,8.4,1.8895888564884653,0,95.0,37.0,CROSSWIND 8 MPH,1:05 PM ET,Great American Ball Park,13.0,5.0,1,11.0,4.239,0.0338983050847457,0.2203389830508474,0.1525423728813559,82.35801587301587,0.3628051282051282,0.5953897435897436,0.0111111111111111,0.2629629629629629,0.0296296296296296,3.77,1.064516129032258,11.0,93.0,0,0,0,,8,6,2026-07-05,824497,668715,"{""novig"": {""odds"": 456}, ""bet365"": {""odds"": 550}, ""pinnacle"": {""odds"": 462}, ""draftkings"": {""odds"": 466}, ""fanduel"": {""odds"": 440}}"
Jake Burger,TEX,R,Casey Mize,R,TEX,DET,H,mlb_schedule,0.2060903797393712,385,1,fanduel,430.0,0.18867924528301888,0.0174,0.1780903797393712,0.2579710144927536,0.0869565217391304,0.655072463768116,4.2,0.9885591830110599,86.4,100.9,0.0,0.0,1,75.0,30.0,DOME,3:30 PM ET,Globe Life Field,14.0,2.0,1,10.0,2.408,0.0135135135135135,0.2432432432432432,0.1486486486486486,81.57251587301587,0.4923955555555555,0.7940622222222221,0.0118577075098814,0.233201581027668,0.0118577075098814,,,,,10,0,0,0.0,11,4,2026-07-05,822879,669394,"{""novig"": {""odds"": 413}, ""bet365"": {""odds"": 425}, ""fanduel"": {""odds"": 430}}"
Bo Bichette,NYM,R,Martín Pérez,L,ATL,ATL,A,mlb_schedule,0.1672371843267037,498,1,novig,567.0,0.1499250374812593,0.0173,0.1392371843267037,0.1834625322997416,0.0671834625322997,0.7493540051679586,4.1,0.9965632404043931,92.8,93.5,13.2,9.96216645894059,0,90.0,30.0,10 MPH TOWARD OF,12:30 PM ET,Truist Park,10.0,3.0,1,11.0,3.982,0.0,0.2111111111111111,0.1333333333333333,81.23948677248677,0.4574222222222222,0.6698788888888889,0.0101010101010101,0.2474747474747475,0.0151515151515151,,,,,20,10,0,0.5,6,5,2026-07-05,824902,666182,"{""novig"": {""odds"": 567}, ""bet365"": {""odds"": 525}, ""draftkings"": {""odds"": 529}, ""fanduel"": {""odds"": 520}}"
Konnor Griffin,PIT,R,Cade Cavalli,R,WSH,WSH,A,mlb_schedule,0.12806124360724241,681,1,bet365,800.0,0.1111111111111111,0.017,0.1000612436072424,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,92.4,97.5,8.4,6.339560473871285,0,93.0,49.0,6 MPH TOWARD OF,1:00 PM ET,Nationals Park,,1.0,1,9.0,3.358,0.0212765957446808,0.2872340425531915,0.0851063829787234,81.49344708994708,0.3254755555555555,0.4672622222222222,0.0171821305841924,0.268041237113402,0.0206185567010309,3.69,0.6974169741697418,7.0,90.33333333333331,0,0,0,,5,1,2026-07-05,822715,804606,"{""novig"": {""odds"": 700}, ""bet365"": {""odds"": 800}, ""draftkings"": {""odds"": 700}, ""fanduel"": {""odds"": 630}}"
Max Schuemann,NYY,R,Joe Ryan,R,NYY,MIN,H,mlb_schedule,0.1242241286939331,705,1,fanduel,830.0,0.1075268817204301,0.0167,0.0962241286939331,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,100.0,87.2,8.9,-2.453172466771292,0,91.0,63.0,CROSSWIND 9 MPH,1:35 PM ET,Yankee Stadium,,7.0,1,8.0,2.917,0.0,0.2448979591836734,0.2040816326530612,80.66380952380952,0.3692569444444444,0.5905347222222223,0.0259740259740259,0.2597402597402597,0.0162337662337662,3.61,0.9246575342465754,10.0,97.33333333333331,0,0,0,,2,1,2026-07-05,823525,680474,"{""draftkings"": {""odds"": 770}, ""fanduel"": {""odds"": 830}}"
Ryan Kreidler,MIN,R,Ryan Weathers,L,NYY,NYY,A,mlb_schedule,0.13424084862736,645,1,bet365,750.0,0.1176470588235294,0.0166,0.10624084862736,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,100.0,87.2,8.9,-2.453172466771292,0,91.0,63.0,CROSSWIND 9 MPH,1:35 PM ET,Yankee Stadium,,8.0,1,7.0,4.114,0.0384615384615384,0.25,0.1923076923076923,84.38055555555555,0.3443928571428571,0.502375,0.014388489208633,0.2589928057553957,0.0431654676258992,4.08,1.630188679245283,16.0,88.33333333333333,0,0,0,,4,1,2026-07-05,823525,668952,"{""novig"": {""odds"": 641}, ""bet365"": {""odds"": 750}, ""betmgm"": {""odds"": 500}, ""draftkings"": {""odds"": 596}, ""fanduel"": {""odds"": 630}}"
Brooks Lee,MIN,L,Ryan Weathers,L,NYY,NYY,A,mlb_schedule,0.1523273713186513,556,1,bet365,625.0,0.1379310344827586,0.0144,0.1243273713186513,0.1632653061224489,0.075801749271137,0.760932944606414,3.6,0.9942101003528512,104.0,87.2,8.9,-2.453172466771292,0,91.0,63.0,CROSSWIND 9 MPH,1:35 PM ET,Yankee Stadium,14.0,7.0,1,9.0,4.114,0.0,0.2352941176470588,0.1764705882352941,85.67202380952382,0.2577822222222222,0.3471877777777777,0.014388489208633,0.2589928057553957,0.0431654676258992,4.08,1.630188679245283,16.0,88.33333333333333,0,0,0,,11,4,2026-07-05,823525,686797,"{""novig"": {""odds"": 614}, ""bet365"": {""odds"": 625}, ""draftkings"": {""odds"": 600}, ""fanduel"": {""odds"": 600}}"
TJ Friedl,CIN,L,Kyle Bradish,R,CIN,BAL,H,mlb_schedule,0.1239980195041267,706,1,novig,809.0,0.11001100110011001,0.014,0.0959980195041267,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,123.1,87.1,8.4,1.8895888564884653,0,95.0,37.0,CROSSWIND 8 MPH,1:05 PM ET,Great American Ball Park,,8.0,0,66.0,4.239,0.0,0.1333333333333333,0.1111111111111111,77.49774603174602,0.332301282051282,0.4479679487179486,0.0111111111111111,0.2629629629629629,0.0296296296296296,3.77,1.064516129032258,11.0,93.0,0,0,0,,3,0,2026-07-05,824497,670770,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 800}, ""draftkings"": {""odds"": 710}, ""fanduel"": {""odds"": 800}}"
Nicky Lopez,TEX,L,Casey Mize,R,TEX,DET,H,mlb_schedule,0.056128779540254706,1682,1,betmgm,2200.0,0.043478260869565216,0.0127,0.0281287795402547,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,96.8,100.9,0.0,0.0,1,75.0,30.0,DOME,3:30 PM ET,Globe Life Field,,9.0,0,37.0,2.408,0.0,0.1363636363636363,0.106060606060606,77.37555555555556,0.2833988095238095,0.3472321428571429,0.0118577075098814,0.233201581027668,0.0118577075098814,,,,,28,10,0,0.357,1,0,2026-07-05,822879,670032,"{""novig"": {""odds"": 1900}, ""bet365"": {""odds"": 1500}, ""betmgm"": {""odds"": 2200}, ""draftkings"": {""odds"": 1860}, ""fanduel"": {""odds"": 1800}}"
Brett Baty,NYM,L,Martín Pérez,L,ATL,ATL,A,mlb_schedule,0.1018098323038246,882,1,draftkings,1020.0,0.0892857142857142,0.0125,0.0738098323038246,0.272108843537415,0.1088435374149659,0.619047619047619,3.4,0.9624196903978256,98.1,93.5,13.2,9.96216645894059,0,90.0,30.0,10 MPH TOWARD OF,12:30 PM ET,Truist Park,3.0,9.0,0,48.0,3.982,0.0,0.1886792452830188,0.1509433962264151,80.78777777777778,0.2497619047619047,0.3692857142857143,0.0101010101010101,0.2474747474747475,0.0151515151515151,,,,,4,2,0,0.5,3,0,2026-07-05,824902,683146,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 950}, ""betmgm"": {""odds"": 800}, ""draftkings"": {""odds"": 1020}, ""fanduel"": {""odds"": 900}}"
Spencer Torkelson,DET,R,Kumar Rocker,R,TEX,TEX,A,mlb_schedule,0.181018293212316,452,1,novig,488.0,0.17006802721088435,0.011,0.153018293212316,0.3236151603498542,0.1282798833819242,0.5481049562682215,3.9,0.954851164351246,86.4,100.9,0.0,0.0,1,75.0,30.0,DOME,3:30 PM ET,Globe Life Field,14.0,5.0,1,7.0,4.149,0.0144927536231884,0.2318840579710145,0.1014492753623188,82.58788095238096,0.4707555555555556,0.7444666666666666,0.0111940298507462,0.2798507462686567,0.0223880597014925,,,,,8,0,0,0.0,15,1,2026-07-05,822879,679529,"{""novig"": {""odds"": 488}, ""bet365"": {""odds"": 400}, ""betmgm"": {""odds"": 400}, ""fanduel"": {""odds"": 420}}"
Luis Torrens,NYM,R,Martín Pérez,L,ATL,ATL,A,mlb_schedule,0.1108800682340993,802,1,novig,900.0,0.1,0.0109,0.0828800682340994,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,92.8,93.5,13.2,9.96216645894059,0,90.0,30.0,10 MPH TOWARD OF,12:30 PM ET,Truist Park,,8.0,0,30.0,3.982,0.0454545454545454,0.1515151515151515,0.106060606060606,81.62169047619048,0.3535297619047619,0.5324047619047619,0.0101010101010101,0.2474747474747475,0.0151515151515151,,,,,12,0,0,0.0,1,1,2026-07-05,824902,620443,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 850}, ""betmgm"": {""odds"": 625}, ""fanduel"": {""odds"": 870}}"
Carson Kelly,CHC,R,Matthew Liberatore,L,CHC,STL,H,mlb_schedule,0.120068337229523,733,1,novig,809.0,0.11001100110011001,0.0101,0.092068337229523,0.22,0.08,0.7000000000000001,4.0,0.9919,105.5,71.6,10.5,-9.516231763884823,0,100.0,38.0,10 MPH TOWARD HP,2:30 PM ET,Wrigley Field,,4.0,0,16.0,4.592,0.0259740259740259,0.1948051948051948,0.1168831168831168,81.30476984126985,0.3158233333333333,0.4612755555555555,0.0264150943396226,0.290566037735849,0.0377358490566037,,,,,16,4,0,0.25,2,3,2026-07-05,824656,608348,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 650}, ""fanduel"": {""odds"": 750}}"
Nico Hoerner,CHC,R,Matthew Liberatore,L,CHC,STL,H,mlb_schedule,0.086900409483673,1051,1,betmgm,1200.0,0.07692307692307693,0.01,0.058900409483673,0.0763358778625954,0.1017811704834605,0.821882951653944,3.7,0.9983110752047278,105.5,71.6,10.5,-9.516231763884823,0,100.0,38.0,10 MPH TOWARD HP,2:30 PM ET,Wrigley Field,4.0,6.0,0,75.0,4.592,0.0,0.1428571428571428,0.0625,79.38521957671956,0.2519822222222222,0.320941111111111,0.0264150943396226,0.290566037735849,0.0377358490566037,,,,,22,8,0,0.364,3,2,2026-07-05,824656,663538,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 950}, ""betmgm"": {""odds"": 1200}, ""draftkings"": {""odds"": 1140}, ""fanduel"": {""odds"": 1100}}"
Dansby Swanson,CHC,R,Matthew Liberatore,L,CHC,STL,H,mlb_schedule,0.1199443236201222,734,1,novig,809.0,0.11001100110011001,0.0099,0.0919443236201222,0.2370820668693009,0.1155015197568389,0.6474164133738602,3.5,0.9739734070735715,105.5,71.6,10.5,-9.516231763884823,0,100.0,38.0,10 MPH TOWARD HP,2:30 PM ET,Wrigley Field,16.0,8.0,1,11.0,4.592,0.0,0.2207792207792207,0.1688311688311688,80.82399206349207,0.3110222222222222,0.4695277777777777,0.0264150943396226,0.290566037735849,0.0377358490566037,,,,,22,4,0,0.182,11,5,2026-07-05,824656,621020,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 625}, ""draftkings"": {""odds"": 790}, ""fanduel"": {""odds"": 750}}"
Steven Kwan,CLE,L,Chris Murphy,L,CLE,CWS,H,mlb_schedule,0.0580463464782002,1623,1,novig,1941.0,0.0489955903968642,0.0091,0.0300463464782002,0.1027190332326284,0.1359516616314199,0.7613293051359517,3.4,0.9923349157706596,106.3,,,,0,,,CALM,2:00 PM ET,Progressive Field,1.0,9.0,0,90.0,,0.0,0.0923076923076923,0.1538461538461538,80.52137037037036,0.333595238095238,0.4214642857142857,0.0185185185185185,0.1851851851851851,0.0185185185185185,,,,,0,0,0,,1,0,2026-07-05,824413,680757,"{""novig"": {""odds"": 1941}, ""bet365"": {""odds"": 1300}, ""draftkings"": {""odds"": 1660}, ""fanduel"": {""odds"": 1500}}"
Tristan Peters,CWS,L,Tanner Bibee,R,CLE,CLE,A,mlb_schedule,0.0875913717872124,1042,1,novig,1150.0,0.08,0.0076,0.0595913717872124,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,106.3,,,,0,,,CALM,2:00 PM ET,Progressive Field,,8.0,1,9.0,4.632,0.0140845070422535,0.2816901408450704,0.1690140845070422,83.02012576312578,0.3181987179487179,0.4594679487179487,0.0282685512367491,0.2614840989399293,0.03886925795053,3.69,1.4951140065146582,17.0,102.33333333333331,4,0,0,0.0,4,0,2026-07-05,824413,671976,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 800}, ""betmgm"": {""odds"": 1000}, ""fanduel"": {""odds"": 1100}}"
Jacob Gonzalez,CWS,L,Tanner Bibee,R,CLE,CLE,A,mlb_schedule,0.1175233043215083,751,1,novig,809.0,0.11001100110011,0.0075,0.0895233043215083,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,106.3,,,,0,,,CALM,2:00 PM ET,Progressive Field,,9.0,1,9.0,4.632,0.0135135135135135,0.1756756756756756,0.1351351351351351,81.51659259259259,0.2331282051282051,0.3185384615384615,0.0282685512367491,0.2614840989399293,0.03886925795053,3.69,1.4951140065146582,17.0,102.33333333333331,4,0,0,0.0,2,0,2026-07-05,824413,694378,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 800}, ""betmgm"": {""odds"": 650}, ""fanduel"": {""odds"": 750}}"
Travis Bazzana,CLE,L,Chris Murphy,L,CLE,CWS,H,mlb_schedule,0.1314364505974903,661,1,draftkings,700.0,0.125,0.0064,0.1034364505974903,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,106.3,,,,0,,,CALM,2:00 PM ET,Progressive Field,,1.0,0,15.0,,0.0121951219512195,0.2195121951219512,0.1707317073170731,84.14456084656085,0.2849944444444444,0.4366666666666666,0.0185185185185185,0.1851851851851851,0.0185185185185185,,,,,4,0,0,0.0,7,2,2026-07-05,824413,683953,"{""novig"": {""odds"": 641}, ""bet365"": {""odds"": 625}, ""betmgm"": {""odds"": 575}, ""draftkings"": {""odds"": 700}, ""fanduel"": {""odds"": 630}}"
Gabriel Arias,CLE,R,Chris Murphy,L,CLE,CWS,H,mlb_schedule,0.1250500387544236,700,1,novig,733.0,0.120048019207683,0.005,0.0970500387544236,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,95.7,,,,0,,,CALM,2:00 PM ET,Progressive Field,,5.0,0,93.0,,0.0196078431372549,0.2745098039215686,0.0784313725490196,84.27257142857142,0.5311309523809523,0.831595238095238,0.0185185185185185,0.1851851851851851,0.0185185185185185,,,,,2,0,0,0.0,3,0,2026-07-05,824413,672356,"{""novig"": {""odds"": 733}, ""bet365"": {""odds"": 650}, ""betmgm"": {""odds"": 600}, ""fanduel"": {""odds"": 680}}"
Brandon Lowe,PIT,L,Cade Cavalli,R,WSH,WSH,A,mlb_schedule,0.2076417382529197,382,1,bet365,390.0,0.20408163265306123,0.0036,0.1796417382529197,0.261455525606469,0.105121293800539,0.633423180592992,4.2,0.9852261734898302,93.0,97.5,8.4,6.339560473871285,0,93.0,49.0,6 MPH TOWARD OF,1:00 PM ET,Nationals Park,20.0,2.0,1,8.0,3.358,0.0,0.2934782608695652,0.2391304347826087,87.02487325637325,0.42562,0.6769688888888888,0.0171821305841924,0.268041237113402,0.0206185567010309,3.69,0.6974169741697418,7.0,90.33333333333331,4,2,0,0.5,16,4,2026-07-05,822715,664040,"{""novig"": {""odds"": 326}, ""bet365"": {""odds"": 390}, ""pinnacle"": {""odds"": 333}, ""draftkings"": {""odds"": 305}, ""fanduel"": {""odds"": 300}}"
Michael Massey,KC,L,Aaron Nola,R,KC,PHI,H,mlb_schedule,0.13510287907883062,640,1,bet365,650.0,0.13333333333333333,0.0018,0.1071028790788306,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,85.2,92.0,10.6,-10.559663799772505,0,97.0,6.0,11 MPH TOWARD HP,3:00 PM ET,Kauffman Stadium,,5.0,0,18.0,4.206,0.0238095238095238,0.2619047619047619,0.1309523809523809,84.24660846560846,0.3327822222222222,0.4789422222222222,0.0136054421768707,0.2482993197278911,0.0374149659863945,,,,,10,2,2,0.2,6,1,2026-07-05,824091,686681,"{""bet365"": {""odds"": 650}, ""fanduel"": {""odds"": 520}}"
Noelvi Marte,CIN,R,Kyle Bradish,R,CIN,BAL,H,mlb_schedule,0.134019572898356,646,1,bet365,650.0,0.13333333333333333,0.0007,0.106019572898356,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,113.5,87.1,8.4,1.8895888564884653,0,95.0,37.0,CROSSWIND 8 MPH,1:05 PM ET,Great American Ball Park,,7.0,1,9.0,4.239,0.0461538461538461,0.2461538461538461,0.1384615384615384,85.43855555555555,0.4818999999999999,0.7519500000000001,0.0111111111111111,0.2629629629629629,0.0296296296296296,3.77,1.064516129032258,11.0,93.0,0,0,0,,3,4,2026-07-05,824497,682622,"{""novig"": {""odds"": 506}, ""bet365"": {""odds"": 650}, ""betmgm"": {""odds"": 380}}"
José Caballero,NYY,R,Joe Ryan,R,NYY,MIN,H,mlb_schedule,0.0909841220581472,999,1,bet365,1000.0,0.0909090909090909,0.0001,0.0629841220581472,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,100.0,87.2,8.9,-2.453172466771292,0,91.0,63.0,CROSSWIND 9 MPH,1:35 PM ET,Yankee Stadium,,9.0,1,10.0,2.917,0.0,0.125,0.1125,79.63340476190477,0.3118571428571428,0.4392857142857143,0.0259740259740259,0.2597402597402597,0.0162337662337662,3.61,0.9246575342465754,10.0,97.33333333333331,6,2,0,0.333,4,4,2026-07-05,823525,676609,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 1000}, ""draftkings"": {""odds"": 870}, ""fanduel"": {""odds"": 900}}"
Zach McKinstry,DET,L,Kumar Rocker,R,TEX,TEX,A,mlb_schedule,0.0786260910752302,1172,1,novig,1150.0,0.08,-0.0014,0.0506260910752302,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,96.8,100.9,0.0,0.0,1,75.0,30.0,DOME,3:30 PM ET,Globe Life Field,,7.0,1,7.0,4.149,0.0,0.1125,0.1375,80.63235209235208,0.29235,0.3826333333333333,0.0111940298507462,0.2798507462686567,0.0223880597014925,,,,,4,0,0,0.0,3,0,2026-07-05,822879,656716,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 900}, ""betmgm"": {""odds"": 775}, ""fanduel"": {""odds"": 1060}}"
Edwin Arroyo,CIN,L,Kyle Bradish,R,CIN,BAL,H,mlb_schedule,0.0985926904631544,914,1,fanduel,900.0,0.1,-0.0014,0.0705926904631544,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,123.1,87.1,8.4,1.8895888564884653,0,95.0,37.0,CROSSWIND 8 MPH,1:05 PM ET,Great American Ball Park,,9.0,0,,4.239,0.0285714285714285,0.2285714285714285,0.0857142857142857,82.49555555555554,0.4183690476190476,0.5236904761904763,0.0111111111111111,0.2629629629629629,0.0296296296296296,3.77,1.064516129032258,11.0,93.0,0,0,0,,0,0,2026-07-05,824497,695490,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 850}, ""fanduel"": {""odds"": 900}}"
Austin Martin,MIN,R,Ryan Weathers,L,NYY,NYY,A,mlb_schedule,0.0879364179437263,1037,1,novig,1011.0,0.09000900090009,-0.0021,0.0599364179437263,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,100.0,87.2,8.9,-2.453172466771292,0,91.0,63.0,CROSSWIND 9 MPH,1:35 PM ET,Yankee Stadium,,1.0,0,44.0,4.114,0.0,0.1489361702127659,0.2127659574468085,76.8251111111111,0.2845064102564102,0.3666410256410257,0.014388489208633,0.2589928057553957,0.0431654676258992,4.08,1.630188679245283,16.0,88.33333333333333,0,0,0,,1,1,2026-07-05,823525,668885,"{""novig"": {""odds"": 1011}, ""bet365"": {""odds"": 950}, ""betmgm"": {""odds"": 825}, ""fanduel"": {""odds"": 900}}"
Brandon Nimmo,TEX,L,Casey Mize,R,TEX,DET,H,mlb_schedule,0.17182272303181229,482,1,betmgm,475.0,0.17391304347826086,-0.0021,0.1438227230318123,0.2067039106145251,0.0977653631284916,0.6955307262569832,4.1,0.9923699350945003,96.8,100.9,0.0,0.0,1,75.0,30.0,DOME,3:30 PM ET,Globe Life Field,8.0,3.0,0,12.0,2.408,0.0352941176470588,0.3176470588235294,0.188235294117647,87.5155238095238,0.4989366666666666,0.765708888888889,0.0118577075098814,0.233201581027668,0.0118577075098814,,,,,8,0,0,0.0,8,1,2026-07-05,822879,607043,"{""novig"": {""odds"": 413}, ""bet365"": {""odds"": 375}, ""betmgm"": {""odds"": 475}, ""fanduel"": {""odds"": 420}}"
