batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_hit_1plus,p_hit_2plus,adj_prob,pred_hits,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
686611,Dylan Crews,WSH,ATH,0,5.0,1,695611,Gage Jump,L,824981,9:40 PM ET,Sutter Health Park,1,0,0.21452702702702703,2026-07-17,824981,0,1,106.1,109.2,113.8,R,4,4,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0.3555,0.3835,0,0,0,0,1,1,0.22641509433962265,0.32786885245901637,0.7358490566037735,0.22950819672131148,0.2894736842105263,0.07547169811320754,0.01639344262295082,0.01639344262295082,1.0666666666666667,0.9333333333333333,0.41025641025641024,0.15384615384615385,0.5128205128205128,0.28205128205128205,0.05128205128205128,0.28927948717948715,0.4625371794871794,0.0625,0.2222222222222222,0.15445833333333336,0.24497916666666653,0.17543859649122806,0.2631578947368421,0.22580645161290322,0.3269230769230769,0.5769230769230769,0.15517241379310345,0.6775956284153005,0.2484076433121019,0.391304347826087,0.12422360248447205,0.3790322580645161,0.28225806451612906,0.024193548387096774,9.0,0.8372093023255813,8.58139534883721,0.2265193370165746,0.6395894694371117,0.2235061702374368,0.6395894694371117,0.22641509433962265,"{""bet365"": {""0.5"": {""over"": -275, ""under"": 200}}, ""draftkings"": {""0.5"": {""over"": -252, ""under"": 186}}, ""fanduel"": {""0.5"": {""over"": 280}}}",0.5,over,fanduel,280.0,0.2631578947368421,True,0.3764,1.5,,,,,False,
695670,Harry Ford,WSH,ATH,0,6.0,1,695611,Gage Jump,L,824981,9:40 PM ET,Sutter Health Park,1,0,0.21452702702702703,2026-07-17,824981,0,1,106.1,109.2,113.8,R,4,4,1,0,0,0,0,0,0,2,1,2,0,2,1,1,0,0.519,1.2425,1,0,1,0,1,1,0.0,0.2727272727272727,0.5,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.4,0.6,0.0,,,0.0,0.2,,,0.0,0.0,0.2857142857142857,0.0,0.0,0.3333333333333333,0.6775956284153005,0.2484076433121019,0.391304347826087,0.12422360248447205,0.3790322580645161,0.28225806451612906,0.024193548387096774,9.0,0.8372093023255813,8.58139534883721,0.2265193370165746,0.5264610993038579,0.10155617838014815,0.5264610993038579,0.0,"{""bet365"": {""0.5"": {""over"": -210, ""under"": 155}}, ""fanduel"": {""0.5"": {""over"": -200}}}",0.5,over,fanduel,-200.0,0.6666666666666666,True,-0.1402,1.5,,,,,False,
696285,Jacob Young,WSH,ATH,0,8.0,1,695611,Gage Jump,L,824981,9:40 PM ET,Sutter Health Park,1,0,0.21452702702702703,2026-07-17,824981,0,1,106.1,109.2,113.8,R,4,4,1,0,0,0,0,0,0,0,1,4,0,1,0,2,2,0.3875,0.50025,1,0,1,0,0,0,0.15555555555555556,0.22448979591836735,0.8,0.1836734693877551,0.19444444444444445,0.06666666666666667,0.0,0.061224489795918366,0.6666666666666666,0.6,0.2777777777777778,0.16666666666666666,0.5277777777777778,0.2777777777777778,0.0,0.2552666666666667,0.3350722222222222,0.21428571428571427,0.23529411764705882,0.31949999999999995,0.40645,0.20833333333333334,0.3541666666666667,0.24489795918367346,0.26,0.56,0.2222222222222222,0.6775956284153005,0.2484076433121019,0.391304347826087,0.12422360248447205,0.3790322580645161,0.28225806451612906,0.024193548387096774,9.0,0.8372093023255813,8.58139534883721,0.2265193370165746,0.6205124189676116,0.2300768775140297,0.6205124189676116,0.15555555555555556,"{""bet365"": {""0.5"": {""over"": -210, ""under"": 155}}, ""betmgm"": {""0.5"": {""over"": -200, ""under"": 145}}, ""fanduel"": {""0.5"": {""over"": -230}}}",0.5,over,betmgm,-200.0,0.6666666666666666,True,-0.0462,1.5,,,,,False,
695578,James Wood,WSH,ATH,0,1.0,1,695611,Gage Jump,L,824981,9:40 PM ET,Sutter Health Park,0,0,0.21452702702702703,2026-07-17,824981,0,1,106.1,109.2,113.8,L,4,2,1,0,0,1,2,0,0,1,4,1,1,1,1,0,0,1.0,4.0,1,0,1,1,1,0,0.3508771929824561,0.4931506849315068,0.7368421052631579,0.2054794520547945,0.37142857142857144,0.47368421052631576,0.0958904109589041,0.0547945205479452,3.1333333333333333,1.0,0.5476190476190477,0.19047619047619047,0.5238095238095238,0.23809523809523808,0.047619047619047616,0.39538222222222225,0.9454844444444443,0.5,0.12,0.42103,1.058883333333333,0.2692307692307692,0.5961538461538461,0.23943661971830985,0.22580645161290322,0.4838709677419355,0.3142857142857143,0.6775956284153005,0.2484076433121019,0.391304347826087,0.12422360248447205,0.3790322580645161,0.28225806451612906,0.024193548387096774,9.0,0.8372093023255813,8.58139534883721,0.2265193370165746,0.6241542375940214,0.2118695481779569,0.6241542375940214,0.3508771929824561,"{""bet365"": {""1.5"": {""over"": 182, ""under"": -245}}, ""draftkings"": {""1.5"": {""over"": 139, ""under"": -186}}, ""fanduel"": {""0.5"": {""over"": -320}}}",0.5,over,fanduel,-320.0,0.7619047619047619,True,-0.1378,1.5,over,bet365,182.0,0.3546099290780142,True,-0.1427
683083,Nasim Nuñez,WSH,ATH,0,9.0,1,695611,Gage Jump,L,824981,9:40 PM ET,Sutter Health Park,0,0,0.21452702702702703,2026-07-17,824981,0,1,106.1,109.2,113.8,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.067,0.072,0,0,0,0,0,0,0.2571428571428571,0.35,0.6571428571428571,0.3,0.36363636363636365,0.08571428571428572,0.025,0.0,0.8,0.8,0.21739130434782608,0.13043478260869565,0.6956521739130435,0.17391304347826086,0.043478260869565216,0.2990833333333333,0.463702380952381,0.3333333333333333,0.17647058823529413,0.21033333333333334,0.24886666666666674,0.40816326530612246,0.4897959183673469,0.23214285714285715,0.21739130434782608,0.30434782608695654,0.2727272727272727,0.6775956284153005,0.2484076433121019,0.391304347826087,0.12422360248447205,0.3790322580645161,0.28225806451612906,0.024193548387096774,9.0,0.8372093023255813,8.58139534883721,0.2265193370165746,0.46896441604970945,0.1447971896635489,0.46896441604970945,0.2571428571428571,"{""bet365"": {""0.5"": {""over"": -180, ""under"": 135}}, ""betmgm"": {""0.5"": {""over"": -150, ""under"": 110}}, ""draftkings"": {""0.5"": {""over"": -154, ""under"": 116}}, ""fanduel"": {""0.5"": {""over"": -170}}}",0.5,over,betmgm,-150.0,0.6,True,-0.131,1.5,,,,,False,
682998,Corbin Carroll,AZ,STL,1,3.0,1,700241,Michael McGreevy,R,825060,9:40 PM ET,Chase Field,0,1,0.20107719928186715,2026-07-17,825060,1,0,105.5,106.3,89.5,L,4,4,0,0,0,0,0,0,0,2,0,2,0,1,1,1,0,0.312,0.736,0,0,0,0,1,1,0.12962962962962962,0.27692307692307694,0.6481481481481481,0.2923076923076923,0.2,0.07407407407407407,0.0,0.03076923076923077,0.7333333333333333,1.2666666666666666,0.34285714285714286,0.17142857142857143,0.4857142857142857,0.22857142857142856,0.0,0.30675555555555556,0.40804444444444443,0.058823529411764705,0.2727272727272727,0.21280000000000002,0.26070000000000026,0.1111111111111111,0.18518518518518517,0.3125,0.3220338983050847,0.5423728813559322,0.15625,0.782608695652174,0.23076923076923078,0.42592592592592593,0.16666666666666666,0.4666666666666667,0.2611111111111111,0.027777777777777776,9.0,1.2857142857142856,5.7857142857142865,0.1565217391304348,0.6506579214087015,0.2389577426413915,0.6506579214087015,0.12962962962962962,"{""bet365"": {""0.5"": {""over"": -250, ""under"": 185}}, ""fanduel"": {""0.5"": {""over"": -260}}}",0.5,over,bet365,-250.0,0.7142857142857143,True,-0.0636,1.5,,,,,False,
672515,Gabriel Moreno,AZ,STL,1,4.0,1,700241,Michael McGreevy,R,825060,9:40 PM ET,Chase Field,1,1,0.20107719928186715,2026-07-17,825060,1,0,105.5,106.3,89.5,R,4,3,1,0,0,0,1,0,0,1,1,2,0,1,0,1,1,0.5815,0.653,1,0,1,0,1,0,0.37735849056603776,0.45901639344262296,0.8679245283018868,0.11475409836065574,0.43478260869565216,0.03773584905660377,0.0,0.03278688524590164,1.4666666666666666,0.4666666666666667,0.32608695652173914,0.2826086956521739,0.5217391304347826,0.10869565217391304,0.0,0.34485595238095235,0.4019333333333333,0.45,0.13636363636363635,0.3754,0.4541166666666666,0.38181818181818183,0.41818181818181815,0.07692307692307693,0.26,0.5,0.14754098360655737,0.782608695652174,0.23076923076923078,0.42592592592592593,0.16666666666666666,0.4666666666666667,0.2611111111111111,0.027777777777777776,9.0,1.2857142857142856,5.7857142857142865,0.1565217391304348,0.6993446143250872,0.30102646313570397,0.6993446143250872,0.37735849056603776,"{""bet365"": {""1.5"": {""over"": 185, ""under"": -250}}, ""fanduel"": {""0.5"": {""over"": -260}}}",0.5,over,fanduel,-260.0,0.7222222222222222,True,-0.0229,1.5,over,bet365,185.0,0.3508771929824561,True,-0.0499
672695,Geraldo Perdomo,AZ,STL,1,2.0,1,700241,Michael McGreevy,R,825060,9:40 PM ET,Chase Field,0,1,0.20107719928186715,2026-07-17,825060,1,0,105.5,106.3,89.5,L,4,3,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0.064,0.1785,0,0,0,0,1,0,0.21428571428571427,0.32653061224489793,0.9047619047619048,0.08163265306122448,0.21621621621621623,0.09523809523809523,0.02040816326530612,0.02040816326530612,0.8666666666666667,0.26666666666666666,0.23684210526315788,0.13157894736842105,0.34210526315789475,0.42105263157894735,0.0,0.2241277777777778,0.28328333333333333,0.2631578947368421,0.0,0.22171666666666684,0.32361666666666694,0.2807017543859649,0.43859649122807015,0.06060606060606061,0.26785714285714285,0.4107142857142857,0.12698412698412698,0.782608695652174,0.23076923076923078,0.42592592592592593,0.16666666666666666,0.4666666666666667,0.2611111111111111,0.027777777777777776,9.0,1.2857142857142856,5.7857142857142865,0.1565217391304348,0.6246032019914619,0.18438748418513498,0.6246032019914619,0.21428571428571427,"{""bet365"": {""0.5"": {""over"": -245, ""under"": 182}}, ""draftkings"": {""0.5"": {""over"": -230, ""under"": 171}}, ""fanduel"": {""0.5"": {""over"": -240}}}",0.5,over,draftkings,-230.0,0.696969696969697,True,-0.0724,1.5,,,,,False,
545121,Ildemaro Vargas,AZ,STL,1,8.0,1,700241,Michael McGreevy,R,825060,9:40 PM ET,Chase Field,0,1,0.20107719928186715,2026-07-17,825060,1,0,105.5,106.3,89.5,L,4,4,2,1,0,0,0,0,0,0,3,4,0,3,0,2,2,0.34475,0.47775,1,1,1,1,0,0,0.21212121212121213,0.2777777777777778,0.8484848484848485,0.1388888888888889,0.25,0.06060606060606061,0.0,0.05555555555555555,0.6,0.3333333333333333,0.42857142857142855,0.21428571428571427,0.5714285714285714,0.07142857142857142,0.0,0.3387111111111111,0.3925,0.25,0.375,0.33760000000000007,0.3954000000000001,0.1590909090909091,0.20454545454545456,0.12,0.17391304347826086,0.2608695652173913,0.07692307692307693,0.782608695652174,0.23076923076923078,0.42592592592592593,0.16666666666666666,0.4666666666666667,0.2611111111111111,0.027777777777777776,9.0,1.2857142857142856,5.7857142857142865,0.1565217391304348,0.60825918176325,0.20479090891550036,0.60825918176325,0.21212121212121213,"{""bet365"": {""0.5"": {""over"": -190, ""under"": 140}}, ""fanduel"": {""0.5"": {""over"": -220}}}",0.5,over,bet365,-190.0,0.6551724137931034,True,-0.0469,1.5,,,,,False,
606466,Ketel Marte,AZ,STL,1,1.0,1,700241,Michael McGreevy,R,825060,9:40 PM ET,Chase Field,0,1,0.20107719928186715,2026-07-17,825060,1,0,105.5,106.3,89.5,L,4,4,0,0,0,0,0,0,0,2,0,2,0,1,1,0,1,0.44,0.749,0,0,0,0,1,1,0.23404255319148937,0.28,0.8297872340425532,0.16,0.2631578947368421,0.14893617021276595,0.02,0.04,1.2,0.5333333333333333,0.3333333333333333,0.20512820512820512,0.46153846153846156,0.23076923076923078,0.0,0.3303761904761905,0.4912095238095238,0.10526315789473684,0.2631578947368421,0.18983333333333316,0.23310000000000017,0.21666666666666667,0.5,0.15151515151515152,0.25806451612903225,0.5,0.18840579710144928,0.782608695652174,0.23076923076923078,0.42592592592592593,0.16666666666666666,0.4666666666666667,0.2611111111111111,0.027777777777777776,9.0,1.2857142857142856,5.7857142857142865,0.1565217391304348,0.6749235920647211,0.2492432804153728,0.6749235920647211,0.23404255319148937,"{""bet365"": {""1.5"": {""over"": 190, ""under"": -260}}, ""draftkings"": {""1.5"": {""over"": 186, ""under"": -252}}, ""fanduel"": {""0.5"": {""over"": -310}}}",0.5,over,fanduel,-310.0,0.7560975609756098,True,-0.0812,1.5,over,bet365,190.0,0.3448275862068966,True,-0.0956
666971,Lourdes Gurriel Jr.,AZ,STL,1,6.0,1,700241,Michael McGreevy,R,825060,9:40 PM ET,Chase Field,1,1,0.20107719928186715,2026-07-17,825060,1,0,105.5,106.3,89.5,R,4,4,0,0,0,0,0,0,0,1,0,3,0,1,0,1,1,0.35833333333333334,0.4163333333333333,0,0,0,0,1,0,0.23636363636363636,0.27586206896551724,0.8363636363636363,0.15517241379310345,0.26666666666666666,0.12727272727272726,0.017241379310344827,0.06896551724137931,1.3333333333333333,0.6,0.3695652173913043,0.2608695652173913,0.391304347826087,0.17391304347826086,0.0,0.3249955555555556,0.40956333333333345,0.21052631578947367,0.21052631578947367,0.3974333333333334,0.46481666666666666,0.17857142857142858,0.2857142857142857,0.18032786885245902,0.32,0.36,0.1320754716981132,0.782608695652174,0.23076923076923078,0.42592592592592593,0.16666666666666666,0.4666666666666667,0.2611111111111111,0.027777777777777776,9.0,1.2857142857142856,5.7857142857142865,0.1565217391304348,0.6531385551080863,0.25671113044372557,0.6531385551080863,0.23636363636363636,,0.5,,,,,False,,1.5,,,,,False,
596146,Max Kepler,AZ,STL,1,5.0,1,700241,Michael McGreevy,R,825060,9:40 PM ET,Chase Field,0,1,0.20107719928186715,2026-07-17,825060,1,0,105.5,106.3,89.5,L,5,3,1,0,0,0,0,0,2,1,1,4,1,3,2,1,1,0.1075,0.16549999999999998,1,0,1,0,1,0,0.19148936170212766,0.20833333333333334,0.7021276595744681,0.2916666666666667,0.22580645161290322,0.2127659574468085,0.041666666666666664,0.08333333333333333,1.2666666666666666,0.9333333333333333,0.42424242424242425,0.3939393939393939,0.18181818181818182,0.3333333333333333,0.06060606060606061,0.3169102564102564,0.6680128205128205,0.2857142857142857,0.4,0.4833333333333334,0.8697222222222223,0.1702127659574468,0.3829787234042553,0.3125,0.1956521739130435,0.2391304347826087,0.2692307692307692,0.782608695652174,0.23076923076923078,0.42592592592592593,0.16666666666666666,0.4666666666666667,0.2611111111111111,0.027777777777777776,9.0,1.2857142857142856,5.7857142857142865,0.1565217391304348,0.5631180626009805,0.14486417608007102,0.5631180626009805,0.19148936170212766,"{""bet365"": {""0.5"": {""over"": -200, ""under"": 150}}, ""draftkings"": {""0.5"": {""over"": -194, ""under"": 145}}, ""fanduel"": {""0.5"": {""over"": -210}}}",0.5,over,draftkings,-194.0,0.6598639455782312,True,-0.0967,1.5,,,,,False,
571448,Nolan Arenado,AZ,STL,1,7.0,1,700241,Michael McGreevy,R,825060,9:40 PM ET,Chase Field,1,1,0.20107719928186715,2026-07-17,825060,1,0,105.5,106.3,89.5,R,4,4,1,1,0,0,0,0,0,0,2,4,0,2,1,2,1,0.2775,0.61175,1,0,1,1,0,0,0.25925925925925924,0.3333333333333333,0.6851851851851852,0.2833333333333333,0.30303030303030304,0.2777777777777778,0.06666666666666667,0.05,1.9333333333333333,1.1333333333333333,0.3783783783783784,0.21621621621621623,0.3783783783783784,0.32432432432432434,0.08108108108108109,0.28851785714285716,0.5081071428571429,0.29411764705882354,0.3333333333333333,0.36937499999999984,0.8126874999999998,0.2641509433962264,0.5471698113207547,0.2711864406779661,0.2549019607843137,0.47058823529411764,0.16666666666666666,0.782608695652174,0.23076923076923078,0.42592592592592593,0.16666666666666666,0.4666666666666667,0.2611111111111111,0.027777777777777776,9.0,1.2857142857142856,5.7857142857142865,0.1565217391304348,0.6057768676928464,0.22441347302111767,0.6057768676928464,0.25925925925925924,"{""bet365"": {""0.5"": {""over"": -180, ""under"": 135}}, ""draftkings"": {""0.5"": {""over"": -166, ""under"": 125}}, ""fanduel"": {""0.5"": {""over"": -180}}}",0.5,over,draftkings,-166.0,0.6240601503759399,True,-0.0183,1.5,,,,,False,
694374,Tim Tawa,AZ,STL,1,9.0,1,700241,Michael McGreevy,R,825060,9:40 PM ET,Chase Field,1,1,0.20107719928186715,2026-07-17,825060,1,0,105.5,106.3,89.5,R,4,4,1,0,0,1,0,0,0,1,4,3,1,3,2,1,0,0.445,1.2983333333333333,1,0,1,1,1,0,0.2777777777777778,0.36585365853658536,0.7222222222222222,0.22727272727272727,0.36,0.16666666666666666,0.022727272727272728,0.06818181818181818,1.0666666666666667,0.6666666666666666,0.3448275862068966,0.13793103448275862,0.6206896551724138,0.20689655172413793,0.06896551724137931,0.2954423076923077,0.39571153846153845,0.375,0.15789473684210525,0.31229999999999997,0.50445,0.32432432432432434,0.5675675675675675,0.2727272727272727,0.175,0.225,0.14893617021276595,0.782608695652174,0.23076923076923078,0.42592592592592593,0.16666666666666666,0.4666666666666667,0.2611111111111111,0.027777777777777776,9.0,1.2857142857142856,5.7857142857142865,0.1565217391304348,0.5250578095811832,0.1626449398224523,0.5250578095811832,0.2777777777777778,"{""bet365"": {""0.5"": {""over"": -170, ""under"": 130}}}",0.5,over,bet365,-170.0,0.6296296296296297,True,-0.1046,1.5,,,,,False,
676475,Alec Burleson,STL,AZ,0,3.0,1,518876,Merrill Kelly,R,825060,9:40 PM ET,Chase Field,0,1,0.21092278719397364,2026-07-17,825060,1,0,105.5,106.3,89.5,L,4,3,1,1,0,0,1,0,0,0,2,3,1,2,2,1,0,0.41900000000000004,1.0090000000000001,1,0,1,1,0,0,0.19607843137254902,0.22641509433962265,0.803921568627451,0.18867924528301888,0.20512820512820512,0.1568627450980392,0.03773584905660377,0.03773584905660377,1.2,0.6666666666666666,0.4878048780487805,0.1951219512195122,0.5365853658536586,0.21951219512195122,0.0,0.33813589743589745,0.5775166666666667,0.16666666666666666,0.15789473684210525,0.27603333333333324,0.5738000000000001,0.20833333333333334,0.3541666666666667,0.14814814814814814,0.2542372881355932,0.423728813559322,0.1111111111111111,0.7984790874524715,0.2422907488986784,0.5083333333333333,0.225,0.4095238095238095,0.2761904761904762,0.06190476190476191,10.087912087912088,1.9285714285714288,4.895604395604396,0.12547528517110265,0.6749235920647211,0.28044793861150175,0.6749235920647211,0.19607843137254902,"{""bet365"": {""1.5"": {""over"": 175, ""under"": -235}}, ""betmgm"": {""1.5"": {""over"": -235, ""under"": 175}}, ""draftkings"": {""1.5"": {""over"": 179, ""under"": -242}}, ""fanduel"": {""0.5"": {""over"": -300}}}",0.5,over,fanduel,-300.0,0.75,True,-0.0751,1.5,over,draftkings,179.0,0.35842293906810035,True,-0.078
671056,Iván Herrera,STL,AZ,0,2.0,1,518876,Merrill Kelly,R,825060,9:40 PM ET,Chase Field,1,1,0.21092278719397364,2026-07-17,825060,1,0,105.5,106.3,89.5,R,4,4,0,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0.032,0.05,0,0,0,0,0,0,0.21428571428571427,0.2786885245901639,0.8035714285714286,0.18032786885245902,0.25,0.07142857142857142,0.01639344262295082,0.01639344262295082,1.0666666666666667,0.7333333333333333,0.28888888888888886,0.2222222222222222,0.4222222222222222,0.2,0.0,0.22428333333333333,0.28847222222222224,0.2631578947368421,0.15,0.1759666666666666,0.25345,0.21153846153846154,0.34615384615384615,0.18461538461538463,0.25,0.36538461538461536,0.12698412698412698,0.7984790874524715,0.2422907488986784,0.5083333333333333,0.225,0.4095238095238095,0.2761904761904762,0.06190476190476191,10.087912087912088,1.9285714285714288,4.895604395604396,0.12547528517110265,0.6752121772938705,0.28079694442999864,0.6752121772938705,0.21428571428571427,"{""bet365"": {""0.5"": {""over"": -275, ""under"": 200}}, ""fanduel"": {""0.5"": {""over"": -240}}}",0.5,over,fanduel,-240.0,0.7058823529411765,True,-0.0307,1.5,,,,,False,
802139,JJ Wetherholt,STL,AZ,0,1.0,1,518876,Merrill Kelly,R,825060,9:40 PM ET,Chase Field,0,1,0.21092278719397364,2026-07-17,825060,1,0,105.5,106.3,89.5,L,4,4,0,0,0,0,0,0,0,2,0,2,0,1,1,1,0,0.0335,0.052,0,0,0,0,1,1,0.2631578947368421,0.35384615384615387,0.8421052631578947,0.13846153846153847,0.2978723404255319,0.08771929824561403,0.015384615384615385,0.03076923076923077,1.3333333333333333,0.6,0.5208333333333334,0.3541666666666667,0.3541666666666667,0.2916666666666667,0.041666666666666664,0.3503622222222222,0.5577799999999999,0.1875,0.1,0.26274999999999993,0.4317333333333333,0.36065573770491804,0.4918032786885246,0.08695652173913043,0.25862068965517243,0.41379310344827586,0.15151515151515152,0.7984790874524715,0.2422907488986784,0.5083333333333333,0.225,0.4095238095238095,0.2761904761904762,0.06190476190476191,10.087912087912088,1.9285714285714288,4.895604395604396,0.12547528517110265,0.6896896243946186,0.2768842644124052,0.6896896243946186,0.2631578947368421,"{""bet365"": {""1.5"": {""over"": 185, ""under"": -250}}, ""fanduel"": {""0.5"": {""over"": -260}}}",0.5,over,fanduel,-260.0,0.7222222222222222,True,-0.0325,1.5,over,bet365,185.0,0.3508771929824561,True,-0.074
699625,Jimmy Crooks,STL,AZ,0,9.0,1,518876,Merrill Kelly,R,825060,9:40 PM ET,Chase Field,0,1,0.21092278719397364,2026-07-17,825060,1,0,105.5,106.3,89.5,L,4,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0.591,2.292,0,0,0,0,1,1,0.13333333333333333,0.2571428571428571,0.5666666666666667,0.37142857142857144,0.1875,0.1,0.02857142857142857,0.0,0.4666666666666667,0.8666666666666667,0.5882352941176471,0.17647058823529413,0.5294117647058824,0.29411764705882354,0.0,0.40271212121212124,0.6814545454545455,0.4,0.42857142857142855,0.6755,1.6070000000000002,0.14285714285714285,0.17142857142857143,0.325,,,,0.7984790874524715,0.2422907488986784,0.5083333333333333,0.225,0.4095238095238095,0.2761904761904762,0.06190476190476191,10.087912087912088,1.9285714285714288,4.895604395604396,0.12547528517110265,0.3636133478093651,0.07302600772127753,0.3636133478093651,0.13333333333333333,"{""bet365"": {""0.5"": {""over"": -135, ""under"": 100}}, ""draftkings"": {""0.5"": {""over"": -153, ""under"": 115}}}",0.5,over,bet365,-135.0,0.574468085106383,True,-0.2109,1.5,,,,,False,
691023,Jordan Walker,STL,AZ,0,4.0,1,518876,Merrill Kelly,R,825060,9:40 PM ET,Chase Field,1,1,0.21092278719397364,2026-07-17,825060,1,0,105.5,106.3,89.5,R,4,3,1,0,0,0,1,0,0,0,1,3,0,1,0,2,1,0.31766666666666665,0.36733333333333335,1,0,1,0,0,0,0.3137254901960784,0.4098360655737705,0.7254901960784313,0.22950819672131148,0.35294117647058826,0.29411764705882354,0.06557377049180328,0.04918032786885246,2.066666666666667,0.9333333333333333,0.5526315789473685,0.3157894736842105,0.42105263157894735,0.21052631578947367,0.05263157894736842,0.4322222222222222,0.8208222222222222,0.3157894736842105,0.21052631578947367,0.43676666666666647,0.9834166666666668,0.23636363636363636,0.4727272727272727,0.2857142857142857,0.35714285714285715,0.5535714285714286,0.1935483870967742,0.7984790874524715,0.2422907488986784,0.5083333333333333,0.225,0.4095238095238095,0.2761904761904762,0.06190476190476191,10.087912087912088,1.9285714285714288,4.895604395604396,0.12547528517110265,0.6802412666052029,0.30968346322252555,0.6802412666052029,0.3137254901960784,"{""bet365"": {""1.5"": {""over"": 185, ""under"": -250}}, ""draftkings"": {""0.5"": {""over"": -263, ""under"": 193}}, ""fanduel"": {""0.5"": {""over"": -280}}}",0.5,over,draftkings,-263.0,0.7245179063360881,True,-0.0443,1.5,over,bet365,185.0,0.3508771929824561,True,-0.0412
665877,José Fermín,STL,AZ,0,8.0,1,518876,Merrill Kelly,R,825060,9:40 PM ET,Chase Field,1,1,0.21092278719397364,2026-07-17,825060,1,0,105.5,106.3,89.5,R,4,4,1,0,0,0,0,0,0,0,1,4,0,0,0,3,1,0.3835,0.427,1,0,1,0,0,0,0.24444444444444444,0.30612244897959184,0.8444444444444444,0.14,0.25,0.2222222222222222,0.04,0.08,1.4,0.4666666666666667,0.2564102564102564,0.2564102564102564,0.3076923076923077,0.358974358974359,0.02564102564102564,0.23366111111111112,0.35889444444444446,0.13333333333333333,0.25,0.13973333333333324,0.2571333333333333,0.2391304347826087,0.43478260869565216,0.1836734693877551,0.3409090909090909,0.38636363636363635,0.0851063829787234,0.7984790874524715,0.2422907488986784,0.5083333333333333,0.225,0.4095238095238095,0.2761904761904762,0.06190476190476191,10.087912087912088,1.9285714285714288,4.895604395604396,0.12547528517110265,0.6109821837314632,0.21894855979276406,0.6109821837314632,0.24444444444444444,"{""bet365"": {""0.5"": {""over"": -190, ""under"": 140}}, ""draftkings"": {""0.5"": {""over"": -175, ""under"": 131}}, ""fanduel"": {""0.5"": {""over"": -160}}}",0.5,over,fanduel,-160.0,0.6153846153846154,True,-0.0044,1.5,,,,,False,
663457,Lars Nootbaar,STL,AZ,0,5.0,1,518876,Merrill Kelly,R,825060,9:40 PM ET,Chase Field,0,1,0.21092278719397364,2026-07-17,825060,1,0,105.5,106.3,89.5,L,4,2,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0.003,0.007,0,0,0,0,1,0,0.23404255319148937,0.29411764705882354,0.7659574468085106,0.21568627450980393,0.2857142857142857,0.14893617021276595,0.0196078431372549,0.0392156862745098,1.2,0.7333333333333333,0.4444444444444444,0.19444444444444445,0.5277777777777778,0.25,0.027777777777777776,0.3229777777777778,0.6050944444444445,0.23076923076923078,0.13333333333333333,0.2899,0.6780333333333333,0.24489795918367346,0.3469387755102041,0.2037037037037037,0.22641509433962265,0.37735849056603776,0.16666666666666666,0.7984790874524715,0.2422907488986784,0.5083333333333333,0.225,0.4095238095238095,0.2761904761904762,0.06190476190476191,10.087912087912088,1.9285714285714288,4.895604395604396,0.12547528517110265,0.6734267316784361,0.2396893945205337,0.6734267316784361,0.23404255319148937,"{""bet365"": {""0.5"": {""over"": -210, ""under"": 155}}, ""draftkings"": {""0.5"": {""over"": -188, ""under"": 140}}, ""fanduel"": {""0.5"": {""over"": -220}}}",0.5,over,draftkings,-188.0,0.6527777777777778,True,0.0206,1.5,,,,,False,
